PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 67, filenames: A:[67]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[68]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
159,1153,0.1943816543,-0.6743400097,1
159,1217,0.03731189668,-0.1266484261,1
159,1281,0.1808236837,0.9709535837,1
159,1345,0.0007275342941,1.773804545,1
159,1409,-0.1746098697,1.250157595,1
159,1473,-0.3076073825,0.8775159121,1
159,1537,0.244389534,0.2130054832,1
159,1601,0.4300273359,0.4496458769,1
159,1665,-1.336965203,0.3338022232,1
159,1729,-3.272618055,-0.9610866904,1
159,1793,-1.034866095,0.8880412579,1
159,1857,1.08647418,0.965624094,1
159,1921,2.637367725,1.201490164,1
159,1985,1.83294189,1.253861666,1
223,65,-0.6598621607,1.920958877,1
223,129,-0.367554605,1.356711745,1
223,193,-0.0534697324,0.580290854,1
223,257,0.00845554471,-0.08523066342,1
223,321,0.5081207752,0.3387684524,1
223,385,1.029590845,-0.05931895971,1
223,449,0.8803075552,-0.5657169819,1
223,513,0.4763426781,-0.4878980517,1
223,577,0.1748809218,-0.4713078737,1
223,641,-0.1496088952,-0.4944775105,1
223,705,-0.5040960908,-0.7008256912,1
223,769,-0.4548577666,-1.282007217,1
223,833,-0.1075710654,-0.9129081368,1
223,897,-0.2620512545,-0.6846758723,1
223,961,-0.9796236157,-1.067148447,1
223,1025,0.1389319897,-1.253474951,1
223,1089,0.6625567675,-1.403001189,1
223,1153,0.2969185114,-1.448798895,1
223,1217,-0.2800122499,-0.4718815684,1
223,1281,-0.457970649,0.2764397264,1
223,1345,-0.4222687483,0.2584292293,1
223,1409,-0.2337841988,0.2990990281,1
223,1473,0.09867277741,0.1790738106,1
223,1537,0.2082785666,-0.6792821288,1
223,1601,0.119925648,0.006237387657,1
223,1665,0.2592060566,0.5365051031,1
223,1729,0.687415123,0.9227467775,1
223,1793,1.219937921,1.334979415,1
223,1857,1.520556211,1.09186554,1
223,1921,1.592964053,1.29100585,1
223,1985,2.233122826,1.153398752,1
287,65,-0.7483711839,1.958337188,1
287,129,-0.436442256,0.5319919586,1
287,193,-0.1608983278,0.3374010026,1
287,257,-0.5206448436,0.5400884748,1
287,321,-0.4817941189,0.005788996816,1
287,385,0.3519377708,-0.5384576321,1
287,449,1.125145435,-0.8784425259,1
287,513,1.260369301,-0.8635858893,1
287,577,0.6051443815,-0.4520267844,1
287,641,-0.49576509,-0.09844475985,1
287,705,-1.130658269,-0.3943675756,1
287,769,-0.4554682374,-1.943753362,1
287,833,-0.3095332384,-0.6661909819,1
287,897,-0.3478075564,-0.5051503778,1
287,961,-0.1487026811,-0.6592088938,1
287,1025,-0.02682033181,-0.3437885046,1
287,1089,0.006779700518,-0.8797832131,1
287,1153,-0.1729217619,-0.9489499927,1
287,1217,-0.5511566997,-0.6265451312,1
287,1281,-0.5558884144,-0.6099739075,1
287,1345,-0.5791628361,-0.2464027405,1
287,1409,-0.2788587213,0.04417526722,1
287,1473,0.08362282813,0.06419700384,1
287,1537,0.4802211225,0.1575867534,1
287,1601,0.6478182077,0.1705083847,1
287,1665,0.7801949978,0.6701204777,1
287,1729,1.47735095,0.9712647796,1
287,1793,1.716313243,1.36906898,1
287,1857,2.20824337,1.113445401,1
287,1921,2.474087238,1.071058989,1
287,1985,2.352623224,0.6667564511,1
351,65,0.6689714789,1.114456296,1
351,129,0.7261210084,0.4612523317,1
351,193,0.9269506931,0.2207427621,1
351,257,1.042376518,0.01488451287,1
351,321,1.153960466,-0.04561128467,1
351,385,1.192507505,-0.3146330714,1
351,449,0.2555360794,-0.7134798765,1
351,513,2.008478165,-0.6047008634,1
351,577,1.586634159,-0.4608894587,1
351,641,-0.29503268,-0.158144474,1
351,705,-1.426013589,-0.4747758508,1
351,769,-1.078964591,-1.10816288,1
351,833,-0.4828207493,-0.6150772572,1
351,897,-0.4563058019,-1.078177691,1
351,961,-0.4634537995,-1.137300849,1
351,1025,-0.4728176594,0.1148508191,1
351,1089,-0.4636631906,-0.651233077,1
351,1153,-1.015626311,-0.7555319071,1
351,1217,-0.9203565717,-1.967550397,1
351,1281,-0.5924984813,-1.567445397,1
351,1345,-0.3585198522,-0.2831616998,1
351,1409,-0.1414206624,0.1474025548,1
351,1473,0.01776598394,0.2898728848,1
351,1537,0.4538937211,0.1443115473,1
351,1601,0.875269711,0.3788713813,1
351,1665,0.8432508111,0.6054032445,1
351,1729,1.252993107,0.8471273184,1
351,1793,1.33456862,1.2596457,1
351,1857,1.859793305,1.278650403,1
351,1921,2.310910225,1.262242436,1
351,1985,2.320620537,1.110102892,1
415,65,0.170009315,0.5036111474,1
415,129,0.758040905,0.8653371334,1
415,193,1.210831285,0.01581323147,1
415,257,1.661947846,0.0213322565,1
415,321,1.926766753,0.2356092036,1
415,385,2.064583063,-0.227486223,1
415,449,1.10377121,-0.5990839601,1
415,513,1.458191752,-0.3840353489,1
415,577,1.617273331,-1.052178621,1
415,641,2.257498741,-0.6245982647,1
415,705,1.665574431,0.01481926441,1
415,769,-0.1016748324,-1.001896501,1
415,833,-0.1453141272,-0.8205631375,1
415,897,-0.4052818716,-1.144775391,1
415,961,-0.7064077854,-1.143616199,1
415,1025,-0.5181062222,0.1443173289,1
415,1089,-0.9579514861,-0.4322918653,1
415,1153,-1.289311767,-1.358844042,1
415,1217,-0.4470999241,-1.37227428,1
415,1281,0.01277276874,-0.9627965689,1
415,1345,-0.7366806865,-0.4017033875,1
415,1409,-0.5309869647,0.1492684931,1
415,1473,-0.1619377434,-0.3692489266,1
415,1537,0.008255720139,-0.1731564701,1
415,1601,0.02423468232,0.5590644479,1
415,1665,-0.4219756722,0.3357963562,1
415,1729,-0.0139785409,0.4442715645,1
415,1793,0.7239603996,1.061010838,1
415,1857,1.4546206,1.954808712,1
415,1921,1.932761908,1.87310493,1
415,1985,2.794285297,1.385353446,1
479,65,-0.7757463455,-0.2944130898,1
479,129,-0.5158215165,2.235327244,1
479,193,0.53737849,0.1669816673,1
479,257,0.6714946032,0.06270588934,1
479,321,0.1514549851,0.4611261189,1
479,385,0.04750472307,-0.1312740445,1
479,449,0.8908804655,-1.291555882,1
479,513,1.393538713,-1.558097243,1
479,577,0.9902729988,-1.654415846,1
479,641,1.31597662,-1.214928746,1
479,705,0.8014463782,-0.615516603,1
479,769,0.03651469946,-1.242804766,1
479,833,0.04253938794,-1.477329731,1
479,897,-0.5034345388,-0.05985310674,1
479,961,-0.3271498084,0.6856757402,1
479,1025,-0.01364767551,0.9290534258,1
479,1089,-0.09457311034,0.3823799193,1
479,1153,-0.5579904914,-0.02433535457,1
479,1217,-0.3432809114,-0.1725729704,1
479,1281,0.0690972805,-1.004400611,1
479,1345,-0.1836502552,-1.225361943,1
479,1409,0.05125276744,0.2006975263,1
479,1473,-0.08290562034,-0.1461203694,1
479,1537,-0.9714282751,0.2812052369,1
479,1601,-1.085561275,0.8550528288,1
479,1665,-0.6702750325,0.7767744064,1
479,1729,-0.5176714659,0.324513793,1
479,1793,0.8599099517,0.9535604715,1
479,1857,1.363644481,1.624031425,1
479,1921,1.671784043,1.557823062,1
479,1985,1.153948784,0.4424469471,1
543,65,0.1111204028,-0.04087805748,1
543,129,0.3608624935,0.2636238635,1
543,193,0.6906061172,0.01390451193,1
543,257,0.4346047044,0.3157356083,1
543,321,-0.1920058876,0.1659105569,1
543,385,-0.324179858,-0.5831253529,1
543,449,0.1799132824,-2.612985611,1
543,513,0.4633162022,-2.642634869,1
543,577,0.8137298226,-1.998713493,1
543,641,2.161786556,-1.364155769,1
543,705,1.018770218,-1.21988976,1
543,769,0.03095541894,-1.049590826,1
543,833,-0.2363067567,-1.668626308,1
543,897,-0.6544800997,0.2843753695,1
543,961,-0.1996271163,1.583000064,1
543,1025,-0.0704176724,1.743968725,1
543,1089,-0.2039769888,1.57055819,1
543,1153,-0.3520322442,-0.113840431,1
543,1217,-0.4389815331,-0.9571071267,1
543,1281,-0.3956907988,-2.125854731,1
543,1345,0.006315164268,-0.5339074731,1
543,1409,0.4338997602,0.7457657456,1
543,1473,-0.05999484658,1.122061133,1
543,1537,-0.2892549038,0.9576537609,1
543,1601,-0.04293376207,0.9823335409,1
543,1665,-0.1558873355,1.35137701,1
543,1729,-0.3944600523,1.129091859,1
543,1793,0.8393927813,1.066371679,1
543,1857,1.558095336,1.293509007,1
543,1921,1.788514137,0.9133838415,1
543,1985,2.086231947,0.2571936846,1
607,65,0.9569517374,-0.7065353394,1
607,129,1.494174242,-0.7359974384,1
607,193,2.24982667,-0.05697083473,1
607,257,1.027514935,0.338955313,1
607,321,0.6888514757,-0.1389213949,1
607,385,0.4297454953,-0.7875794172,1
607,449,-0.6277902722,-1.054475546,1
607,513,-1.163220167,-1.128237844,1
607,577,0.3092161417,-1.090923667,1
607,641,1.405821323,-1.87993598,1
607,705,-0.0239815712,-1.628738642,1
607,769,-0.6391782761,-0.7328062057,1
607,833,-1.693558812,-0.8844682574,1
607,897,-2.9031775,0.4420723617,1
607,961,-0.3282387257,1.57288909,1
607,1025,-0.14161852,0.7974258065,1
607,1089,-0.09120731056,0.389012754,1
607,1153,0.09401483834,-1.062499523,1
607,1217,-0.3700690866,-1.652351975,1
607,1281,-0.4545472562,-1.085153461,1
607,1345,-0.08749882132,-0.3216825426,1
607,1409,0.4062821567,1.872808218,1
607,1473,0.4609719515,2.109130383,1
607,1537,-0.5281149745,2.265922546,1
607,1601,-0.6060179472,1.476552606,1
607,1665,0.03114340454,1.218181372,1
607,1729,0.1686785221,0.9093103409,1
607,1793,1.050270557,0.7379387617,1
607,1857,1.622636199,0.8499035239,1
607,1921,1.996416807,0.4995010495,1
607,1985,2.114368916,-0.2574814558,1
671,65,0.8939228058,-0.6725527048,1
671,129,0.8809689283,-0.5420570374,1
671,193,1.278199792,-0.5689250231,1
671,257,1.115439773,-0.1867480874,1
671,321,0.7275437117,0.3891899586,1
671,385,0.5327101946,-0.2095400095,1
671,449,-0.2506661713,-0.9874224067,1
671,513,-0.4715946317,-1.415070057,1
671,577,-0.9415699244,-0.8004084229,1
671,641,-1.28331995,-0.4286538363,1
671,705,-1.333518624,-0.1047610641,1
671,769,-1.278211951,-0.2235821486,1
671,833,-2.078863621,-0.3497850299,1
671,897,-2.832108021,-0.01281577349,1
671,961,-0.4424503148,0.08926400542,1
671,1025,0.1263531893,-0.5971667171,1
671,1089,0.05293638259,-0.5765362978,1
671,1153,-0.09998008609,-1.428820372,1
671,1217,-0.09925168753,-2.247164011,1
671,1281,0.004678815603,-1.106029153,1
671,1345,-0.2934368253,-0.7053778172,1
671,1409,0.2019991875,2.421036243,1
671,1473,0.7061967254,3.308155537,1
671,1537,-0.1813625544,2.40873909,1
671,1601,-0.4528346658,1.631914258,1
671,1665,0.0769495219,1.019396424,1
671,1729,2.254109144,0.0476565361,1
671,1793,1.207294226,-0.2913799286,1
671,1857,1.413113832,-0.153033793,1
671,1921,1.861345172,0.04995846748,1
671,1985,1.413706422,-0.3668452501,1
735,65,0.4463931322,-0.7440766692,1
735,129,0.7120876312,-0.5554068685,1
735,193,1.2374053,-0.9408832788,1
735,257,0.9748386741,-1.079448223,1
735,321,0.610271275,0.4723770618,1
735,385,0.4386562705,-0.6828405261,1
735,449,0.237066865,-1.483227968,1
735,513,-0.07760894299,-1.432368279,1
735,577,-2.223163128,-0.9221140146,1
735,641,-3.654682159,0.1494436264,1
735,705,-1.9632622,0.5555472374,1
735,769,-1.101631999,-0.1727796793,1
735,833,-1.154289722,-0.2421222627,1
735,897,-1.234249711,-0.2810795307,1
735,961,-0.6345801353,-0.6232000589,1
735,1025,-0.5056557655,-0.490532428,1
735,1089,-0.3300817013,-0.4617656469,1
735,1153,-0.1234699935,-1.127238512,1
735,1217,0.3716042936,-1.517525196,1
735,1281,0.5167242885,-1.211103439,1
735,1345,0.2336812913,-0.4727444649,1
735,1409,0.1967326701,1.216417313,1
735,1473,0.553668797,2.111428976,1
735,1537,0.1170325279,1.453953981,1
735,1601,-0.5511052012,1.357781887,1
735,1665,0.8291999102,0.9829871058,1
735,1729,0.8913103938,-0.1116202399,1
735,1793,0.8353754282,-0.6840029955,1
735,1857,1.037229896,0.03070740402,1
735,1921,3.794324398,-0.1448969245,1
735,1985,1.797641039,-1.15220058,1
799,65,0.7571176291,-1.696554184,1
799,129,1.594995022,-1.487093687,1
799,193,0.2112913132,-1.105404377,1
799,257,-1.114066601,-1.647730231,1
799,321,1.024336338,-0.7677795887,1
799,385,0.7354062796,-1.353567719,1
799,449,1.012480855,-1.806674242,1
799,513,0.1685906947,-1.559484482,1
799,577,-0.3883507252,-1.291744232,1
799,641,-0.4256822467,-1.134925842,1
799,705,-0.5249273181,-0.907666564,1
799,769,-0.7336767912,-0.6285095215,1
799,833,-1.164088607,-0.3787961602,1
799,897,-1.239451051,-0.3143604398,1
799,961,-0.6399741173,-0.5369582772,1
799,1025,-0.1474020183,-0.4025385976,1
799,1089,0.3079728782,-0.05683970451,1
799,1153,0.5244458914,-0.8082555532,1
799,1217,0.669824779,-0.9913439751,1
799,1281,0.7312890887,-0.7701896429,1
799,1345,0.6498895884,-0.004699736834,1
799,1409,0.6117079258,0.493324697,1
799,1473,0.8571697474,0.3850358725,1
799,1537,0.9549481273,0.8357686996,1
799,1601,1.21382761,0.6842454672,1
799,1665,2.137358904,0.129670471,1
799,1729,0.2177683711,-0.2519235611,1
799,1793,0.7614376545,-0.4411661029,1
799,1857,0.9735515714,-0.2242644429,1
799,1921,0.807967484,-0.2758003473,1
799,1985,0.9990221262,-0.06090563536,1
863,65,0.5430713892,-0.1782888174,1
863,129,1.163099527,-2.287405491,1
863,193,1.696126699,-0.8228867054,1
863,257,1.835947394,-1.252706289,1
863,321,1.198101044,-1.658409476,1
863,385,0.8600258827,-1.527703881,1
863,449,1.013112307,-2.001593113,1
863,513,0.6948559284,-1.866363049,1
863,577,0.04198871553,-2.610696793,1
863,641,0.1997186691,-2.536151171,1
863,705,-0.06021650136,-3.271992207,1
863,769,-0.2386538237,-2.433595181,1
863,833,-0.5429790616,-1.01122582,1
863,897,-0.7464744449,-0.4421290755,1
863,961,-0.731726408,-0.1388516724,1
863,1025,-0.09385954589,-0.1855083704,1
863,1089,0.2712692618,-0.2754082382,1
863,1153,0.6541464925,-0.710460484,1
863,1217,0.9053775668,-1.268843532,1
863,1281,0.6145160794,-0.4386111498,1
863,1345,0.8157266378,0.08806685358,1
863,1409,0.9742797017,0.06160381436,1
863,1473,1.056208253,0.04179213941,1
863,1537,0.9941122532,0.1509508938,1
863,1601,1.229252219,0.2397681326,1
863,1665,2.748115301,-0.04554618895,1
863,1729,0.7652333379,-0.4395889044,1
863,1793,0.3709070086,-0.7304301262,1
863,1857,0.9763969779,-0.5343430638,1
863,1921,1.225790143,-0.2920943499,1
863,1985,1.376317382,-0.1267625988,1
927,65,2.095366955,-2.341178894,1
927,129,1.401478291,-3.005892277,1
927,193,1.20534718,-1.44184792,1
927,257,2.243057013,-1.789062977,1
927,321,1.222051144,-1.89466238,1
927,385,0.8483452201,-1.666321516,1
927,449,0.7374513745,-2.185474157,1
927,513,0.5799677372,-2.014612198,1
927,577,0.2539913058,-2.931128502,1
927,641,0.4757275879,-3.054420471,1
927,705,1.156287074,-1.60878396,1
927,769,-0.1595094204,-1.131472588,1
927,833,-0.2628288865,-0.8775215149,1
927,897,-0.2625204325,-0.2058694959,1
927,961,-0.317974329,-0.04337573051,1
927,1025,0.4915450811,-0.1335943192,1
927,1089,1.394890666,-0.1556227505,1
927,1153,0.7517654896,0.02564060688,1
927,1217,0.5193888545,-0.3803679347,1
927,1281,0.3301876783,-0.3966100216,1
927,1345,0.8685749769,0.1483800411,1
927,1409,0.8111038804,0.4807164371,1
927,1473,1.133805752,0.6118910313,1
927,1537,0.942181468,0.06277318299,1
927,1601,1.224495649,-0.1820562631,1
927,1665,2.074117661,-0.300483495,1
927,1729,0.9405783415,-0.6741892099,1
927,1793,0.601670444,-0.7538324594,1
927,1857,0.9295238256,-0.7827704549,1
927,1921,1.329357147,-0.7062798738,1
927,1985,1.181463718,-1.18048358,1
991,65,2.286189318,-3.593524933,1
991,129,2.091575623,-3.003441095,1
991,193,0.4159764051,-1.90798974,1
991,257,-0.1123911738,-2.0406394,1
991,321,0.553376019,-1.5303514,1
991,385,0.6099079847,-1.178289652,1
991,449,0.8100876212,-1.53711617,1
991,513,0.7027177811,-1.666267276,1
991,577,0.382796824,-1.424365282,1
991,641,0.2956037521,-1.198773026,1
991,705,0.03445649147,-0.8140956163,1
991,769,-0.08710382879,-0.6861435771,1
991,833,-0.5648159385,0.004605293274,1
991,897,-1.16808331,0.9340324998,1
991,961,-0.5991019607,-0.2266636193,1
991,1025,0.3244436085,-0.04173505306,1
991,1089,0.8913292289,0.03273744881,1
991,1153,0.7136951685,0.03022754192,1
991,1217,0.4557053447,-0.3851594329,1
991,1281,0.4323530793,-0.1524533778,1
991,1345,1.171993971,0.723798871,1
991,1409,0.6431214809,0.9372358322,1
991,1473,0.8821350932,1.183171272,1
991,1537,0.7336563468,0.07399393618,1
991,1601,0.5135605931,-1.58712697,1
991,1665,0.4425337911,-0.7331513762,1
991,1729,1.006716967,-0.723428309,1
991,1793,2.417840958,-0.6333554387,1
991,1857,1.249874234,-1.115720749,1
991,1921,1.597071409,-1.500741363,1
991,1985,1.601385951,-2.038671017,1
1055,65,0.3576526642,-0.765745163,1
1055,129,0.8496651053,-3.030155897,1
1055,193,0.155061543,-2.370042801,1
1055,257,-0.4136270583,-2.10824728,1
1055,321,0.1557682157,-1.896345496,1
1055,385,0.2875031233,-1.764164209,1
1055,449,0.5525653362,-1.50024581,1
1055,513,0.4608995914,-1.4173311,1
1055,577,0.4482742548,-1.242951512,1
1055,641,0.4184330106,-0.997433424,1
1055,705,0.146124661,-0.3338361979,1
1055,769,0.1728530526,-0.4190025926,1
1055,833,0.1000599116,-0.1859108806,1
1055,897,0.06958119571,-0.002670645714,1
1055,961,0.1105719507,-0.1291470528,1
1055,1025,0.3168015778,0.01060156524,1
1055,1089,-0.01907196641,0.2745400071,1
1055,1153,0.4681779146,0.09739634395,1
1055,1217,0.3653765917,-0.2712312937,1
1055,1281,-0.4140456319,-0.06044951081,1
1055,1345,0.8765435219,0.762622714,1
1055,1409,0.8327218294,1.035933971,1
1055,1473,0.6854125857,0.7971589565,1
1055,1537,-0.3380875587,0.05483086407,1
1055,1601,-1.533296347,-1.732194781,1
1055,1665,1.067213297,-0.4260944724,1
1055,1729,1.508493423,-0.9620911479,1
1055,1793,1.853437185,-1.211112976,1
1055,1857,1.361042261,-1.137435436,1
1055,1921,1.602745056,-1.357899189,1
1055,1985,0.8912692666,-1.923442125,1
1119,65,-0.3374177814,-0.5022242069,1
1119,129,0.4419914484,-2.546629429,1
1119,193,0.5104622841,-3.428259134,1
1119,257,-0.3855457604,-3.070938826,1
1119,321,-0.2070388496,-3.558849573,1
1119,385,-0.04386861622,-3.032209396,1
1119,449,0.05100178719,-1.77970314,1
1119,513,-0.2088037431,-1.240843892,1
1119,577,-0.2118467689,-1.139568567,1
1119,641,0.6266026497,-0.9510853291,1
1119,705,0.6796597838,-0.5403850079,1
1119,769,0.6086292863,-0.4489979744,1
1119,833,0.2704157233,-0.5424495935,1
1119,897,-0.2184405923,-0.3971265852,1
1119,961,-0.2687839866,-0.2666933239,1
1119,1025,0.269923985,0.06935811043,1
1119,1089,0.1688478589,0.2681854665,1
1119,1153,0.2330508828,0.1139355898,1
1119,1217,0.3960701227,-0.02477853,1
1119,1281,-0.9180030823,0.3590075672,1
1119,1345,0.6196863651,0.7545781136,1
1119,1409,0.7270989418,1.020773888,1
1119,1473,0.4447501302,0.9792221189,1
1119,1537,0.5932461023,0.1220216304,1
1119,1601,0.8735917807,0.1327396035,1
1119,1665,2.512210131,0.01298823953,1
1119,1729,2.599576473,-0.7647936344,1
1119,1793,1.395325899,-0.9369976521,1
1119,1857,0.7248097658,-0.7658027411,1
1119,1921,0.753491044,-0.4111313224,1
1119,1985,0.2296954244,-0.8125992417,1
1183,65,-0.07018458843,-4.187885761,1
1183,129,1.14345932,-4.557729721,1
1183,193,0.1462417245,-2.766377926,1
1183,257,-0.4524627924,-4.618537426,1
1183,321,-0.473592639,-5.20174408,1
1183,385,-0.2718234062,-3.687410831,1
1183,449,-0.2210047841,-2.48397541,1
1183,513,-0.4301918149,-1.511025667,1
1183,577,-0.1937949657,-1.291687369,1
1183,641,1.018375635,-1.535254598,1
1183,705,0.8234604597,-0.8012762666,1
1183,769,0.718200624,-0.88708359,1
1183,833,-0.09895814955,-0.3559367657,1
1183,897,-0.4292556643,-0.7587057352,1
1183,961,-0.8544688225,-0.7101678848,1
1183,1025,-0.02986261249,0.2429308891,1
1183,1089,0.2668287754,0.4711367786,1
1183,1153,0.3215712905,0.07153755426,1
1183,1217,0.6920639277,0.3911697268,1
1183,1281,0.5170147419,0.5931403041,1
1183,1345,0.7912391424,0.5401049256,1
1183,1409,1.152808428,0.3939285278,1
1183,1473,1.26568222,0.412186861,1
1183,1537,1.053561926,0.2878285944,1
1183,1601,1.050268531,-0.2465569377,1
1183,1665,2.684161186,0.03402042389,1
1183,1729,2.870988846,-0.2228478193,1
1183,1793,1.262195945,-0.5695898533,1
1183,1857,0.8358722925,-0.6413270831,1
1183,1921,0.4337248802,0.1926423311,1
1183,1985,-0.2897949219,0.1070418358,1
1247,65,-0.7853628397,-2.10760808,1
1247,129,0.03287929296,-3.386679649,1
1247,193,-0.2435135841,-2.39935708,1
1247,257,-0.8719341755,-1.270334244,1
1247,321,-0.5482134819,-2.271239519,1
1247,385,-0.2815524936,-3.448416233,1
1247,449,0.07338494062,-3.028527975,1
1247,513,0.1903761774,-1.798323393,1
1247,577,0.7049006224,-1.782368302,1
1247,641,1.426707745,-1.522410512,1
1247,705,1.165339351,-0.7295026779,1
1247,769,0.578017354,-0.05317038298,1
1247,833,-0.03700047731,0.1220064163,1
1247,897,-0.7253409028,-0.9002714157,1
1247,961,-0.9329292178,-0.6077935696,1
1247,1025,-0.5606930852,0.361402154,1
1247,1089,-0.05042314529,0.5002775192,1
1247,1153,0.7578612566,0.1677439362,1
1247,1217,0.5369314551,0.5604106188,1
1247,1281,0.2252901196,0.3348648548,1
1247,1345,0.73723948,-0.1651552916,1
1247,1409,1.307930112,-0.2520714402,1
1247,1473,1.037527323,-0.6353065968,1
1247,1537,0.6710312366,-0.6942890286,1
1247,1601,0.5334864855,-0.4579882622,1
1247,1665,1.2397542,-0.01796329021,1
1247,1729,1.331074357,-0.2513068318,1
1247,1793,1.167515874,0.01263982058,1
1247,1857,0.8776230812,-0.4490462542,1
1247,1921,0.2466401458,-0.6237688065,1
1247,1985,-0.7247953415,-0.6161415577,1
1311,65,-1.6179322,-0.04222083092,1
1311,129,-3.673850775,0.1191577315,1
1311,193,-5.381152153,1.676413536,1
1311,257,-1.30675149,-2.08405304,1
1311,321,-0.9884432554,-2.68665123,1
1311,385,-0.3564391136,-2.906249285,1
1311,449,-0.2170470357,-3.059680223,1
1311,513,0.4298257828,-1.954147816,1
1311,577,1.236608505,-1.967132211,1
1311,641,1.695985317,-1.319136977,1
1311,705,0.8409509659,-0.8289589882,1
1311,769,0.6808405519,0.426715374,1
1311,833,0.2313163131,-0.05389893055,1
1311,897,-0.3182952404,-0.8881704807,1
1311,961,-0.4097694159,-0.1815854609,1
1311,1025,-0.435090214,0.5610373616,1
1311,1089,0.04967370629,-0.1630262583,1
1311,1153,1.443091393,-0.4067223072,1
1311,1217,1.193978786,0.295170188,1
1311,1281,0.550686717,-0.1759175062,1
1311,1345,1.629806995,-0.7449088097,1
1311,1409,2.385300159,-0.6918160915,1
1311,1473,2.006238461,-0.4989964962,1
1311,1537,0.7309262753,-0.6647928357,1
1311,1601,0.3694894314,-0.8798398972,1
1311,1665,1.071136236,-0.5409995317,1
1311,1729,1.194004297,-0.5231884718,1
1311,1793,1.495366812,-0.7753823996,1
1311,1857,1.597995639,-1.095990896,1
1311,1921,1.276067734,-1.880606651,1
1311,1985,1.051265359,-4.166107655,1
1375,65,-0.9454864264,2.701944828,1
1375,129,-1.285922289,-1.889386177,1
1375,193,-1.069937706,-2.222928762,1
1375,257,-1.08812511,-3.271980286,1
1375,321,-1.311648846,-2.593745947,1
1375,385,-0.8756220341,-2.915345907,1
1375,449,0.1769703329,-3.000229597,1
1375,513,0.5851368904,-2.092012405,1
1375,577,0.8358379602,-1.589184523,1
1375,641,0.5328536034,-1.345485568,1
1375,705,0.4764866829,-0.979534626,1
1375,769,0.4434710741,-1.120494485,1
1375,833,0.4159579277,-1.086925507,1
1375,897,0.2808994055,-0.8291556239,1
1375,961,-0.1013469249,0.5253018141,1
1375,1025,-0.1701547354,0.2692418098,1
1375,1089,0.2945792675,-0.8098431826,1
1375,1153,1.099515557,-0.6894352436,1
1375,1217,1.449572563,-0.7838354111,1
1375,1281,1.838245988,-1.001983285,1
1375,1345,2.288108587,-1.540701628,1
1375,1409,2.543465376,-1.399689198,1
1375,1473,2.256406546,-0.6807026863,1
1375,1537,1.642000079,-0.4350640774,1
1375,1601,1.020528555,-2.15307498,1
1375,1665,2.03431344,-2.166621685,1
1375,1729,1.337474823,-1.540379763,1
1375,1793,1.691904902,-1.908253193,1
1375,1857,2.157838345,-1.687395453,1
1375,1921,1.366532445,-2.575759411,1
