PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 57, filenames: A:[57]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[58]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
159,769,1.138221622,-0.8100056052,1
159,833,0.3440126777,-0.503184557,1
159,897,-0.4692643285,-0.6548684239,1
159,961,-0.1898917258,-0.7667298317,1
159,1025,-0.5441063643,-1.648486614,1
159,1089,0.05631899834,-1.260667086,1
159,1153,-2.129429579,-2.004053831,1
159,1217,-3.191030741,-2.152074575,1
159,1281,-2.353359222,-1.835909367,1
159,1345,-1.403538704,-0.8755787015,1
159,1409,-0.8152856827,-0.39601928,1
159,1473,-0.4201843143,-0.2399153113,1
159,1537,-0.5459007025,0.05624496937,1
159,1601,-1.838826418,0.2145982981,1
159,1665,-0.7818346024,-0.1816094816,1
159,1729,6.353855133e-05,-0.6263459921,1
159,1793,-0.269109875,-1.624624729,1
159,1857,-0.04692304134,-2.02314353,1
159,1921,-0.5130361319,-1.25634551,1
159,1985,-1.641062498,0.3803796172,1
223,65,-0.3850706816,-1.075664282,1
223,129,0.7332599163,-0.9873822331,1
223,193,1.198535442,-1.071644783,1
223,257,1.141194105,-1.087124467,1
223,321,1.115799308,-1.072699189,1
223,385,1.604137897,0.158446312,1
223,449,1.930210829,-0.986002326,1
223,513,1.82300818,-1.179704785,1
223,577,1.328865886,-1.061864257,1
223,641,0.6515693665,-0.5143116713,1
223,705,0.5048823357,-0.9645022154,1
223,769,-0.5885186791,-1.505377054,1
223,833,-0.5876275301,-1.212751031,1
223,897,-0.08863767982,-1.273985863,1
223,961,-0.2775961459,-1.899224997,1
223,1025,0.4223357439,-2.739415407,1
223,1089,0.8508870602,-1.452878118,1
223,1153,-0.9552164078,-2.261952162,1
223,1217,-1.687882543,-2.187971354,1
223,1281,-1.869633555,-1.979949713,1
223,1345,-1.170809746,-1.868527174,1
223,1409,-0.5673519969,-0.9561350346,1
223,1473,-0.6135421991,-0.6365523338,1
223,1537,-0.8950208426,-0.5416879058,1
223,1601,-2.650053501,-0.3946996033,1
223,1665,-1.180308819,-0.5505434871,1
223,1729,-0.5876064301,-0.7729507089,1
223,1793,0.2883494496,-0.7787711024,1
223,1857,0.4302316308,-1.083721161,1
223,1921,0.8081472516,-0.9111741185,1
223,1985,2.227347374,-0.1854005903,1
287,65,-0.1889448166,-0.03283834457,1
287,129,0.5523225069,-0.9798808694,1
287,193,0.6537406445,-0.9409444332,1
287,257,0.1997612715,-0.4030061364,1
287,321,0.4827598333,-1.766186714,1
287,385,0.9545967579,1.3503685,1
287,449,0.3225717545,-0.1220908761,1
287,513,0.7230881453,-1.064140797,1
287,577,0.9492342472,-1.170557022,1
287,641,0.09525370598,-0.2865461111,1
287,705,0.4495204985,-0.6757748127,1
287,769,-6.010776997,-1.001797676,1
287,833,-5.06257534,-1.115020037,1
287,897,-0.1968718767,-1.42010951,1
287,961,0.8807215691,-1.249272823,1
287,1025,1.539721131,-2.112202168,1
287,1089,1.292151451,-1.835641742,1
287,1153,0.1944446564,-1.897031069,1
287,1217,-2.362147808,-1.159417033,1
287,1281,-4.94387722,-2.619584799,1
287,1345,-0.6544919014,-2.350760698,1
287,1409,-0.14227736,-1.177383423,1
287,1473,-0.2613330483,-0.5717310905,1
287,1537,-0.3021751642,-0.4179984331,1
287,1601,-0.2589510679,-0.5854384899,1
287,1665,-1.146576881,-0.4759414196,1
287,1729,-1.035033226,-0.543762207,1
287,1793,0.3278512359,-0.2698329091,1
287,1857,0.6449586749,-0.5033117533,1
287,1921,1.637932062,-0.4651449323,1
287,1985,2.532465458,-0.2690631747,1
351,65,0.4357610345,-0.09104835987,1
351,129,0.3239559531,-0.906175375,1
351,193,0.5288825631,-1.050535083,1
351,257,0.9590606689,-0.8984214664,1
351,321,0.268112123,-1.526536226,1
351,385,0.4541104436,-0.1220239699,1
351,449,1.747396231,0.03559178114,1
351,513,2.223195553,-1.299978495,1
351,577,1.844520926,-1.344788432,1
351,641,1.233447075,-0.5479751825,1
351,705,1.446944833,-0.7633132339,1
351,769,1.225681663,-0.8546236157,1
351,833,-2.983207941,-0.5912765265,1
351,897,-0.4303687215,-1.075984359,1
351,961,2.514554024,-0.9905425906,1
351,1025,2.088435411,-1.400212049,1
351,1089,1.58123827,-0.9439130425,1
351,1153,0.6817284822,0.7240453362,1
351,1217,-0.5163511038,2.795405626,1
351,1281,-1.977604866,0.1966593266,1
351,1345,-0.6754562855,-1.142713785,1
351,1409,-0.2737188637,-0.6341519356,1
351,1473,0.02054663002,-0.3139754832,1
351,1537,0.04603251815,0.1045109034,1
351,1601,0.379503727,-0.2356744409,1
351,1665,-0.5112549067,-0.1376295239,1
351,1729,-0.7343386412,-0.3974473476,1
351,1793,-0.3962910175,-0.6491339803,1
351,1857,1.052972913,-0.1178379953,1
351,1921,1.807100296,-0.1365953386,1
351,1985,1.93522656,-0.5000813007,1
415,65,0.8700008988,-0.09095567465,1
415,129,0.5419031382,-0.8334411383,1
415,193,0.917431891,-0.8571907878,1
415,257,0.7881613374,-0.7263308764,1
415,321,0.3123801351,0.002023935318,1
415,385,0.4766164422,-0.4784480333,1
415,449,1.190780163,-1.149344087,1
415,513,1.204990506,-1.514351726,1
415,577,0.8963499069,-1.340133309,1
415,641,0.8874272108,-0.9952203035,1
415,705,0.5605917573,-2.442929983,1
415,769,0.743037641,-0.9003074169,1
415,833,0.8737918139,-0.4806453884,1
415,897,1.205817461,-0.4644296765,1
415,961,1.563140392,-0.7516366243,1
415,1025,1.977319956,-0.1407263875,1
415,1089,1.698524714,0.3450216055,1
415,1153,1.080587268,1.572144866,1
415,1217,0.1391623914,2.972091675,1
415,1281,-0.5884566307,1.735473037,1
415,1345,-0.390190959,1.325796604,1
415,1409,-0.4455546439,1.621519089,1
415,1473,-0.3491243124,1.064708829,1
415,1537,-0.484549731,0.6456187963,1
415,1601,-0.4236716032,0.5387278795,1
415,1665,-0.02880275249,0.1912583411,1
415,1729,-0.9815602303,0.3315260112,1
415,1793,-0.3673658371,-0.1504018009,1
415,1857,0.8593409061,-0.1301739514,1
415,1921,0.7933607697,-0.2336836308,1
415,1985,-0.08987545967,-0.5116590261,1
479,65,0.4337739348,0.3634818196,1
479,129,0.4465328455,-0.3423486352,1
479,193,1.206885099,-0.3829195499,1
479,257,0.7768039703,-0.7312530875,1
479,321,0.3742534518,-0.7658811808,1
479,385,0.1495704949,-1.200335026,1
479,449,-0.3975182176,-1.470384717,1
479,513,0.8729025126,-1.616965175,1
479,577,1.211964369,-1.410626411,1
479,641,1.359940052,-1.261185408,1
479,705,0.9838172197,-0.9632848501,1
479,769,1.01283443,-0.6059327126,1
479,833,1.659334421,-0.2781267464,1
479,897,0.8741800785,1.17686677,1
479,961,0.5204402804,0.3102472425,1
479,1025,1.389623046,0.6331390142,1
479,1089,1.366939902,0.7174246311,1
479,1153,1.215526104,1.678311586,1
479,1217,0.1099954545,0.1369107962,1
479,1281,-0.5890846252,-0.3903141022,1
479,1345,-0.9898543358,2.041122913,1
479,1409,-1.24077332,2.783136606,1
479,1473,-0.9743520021,2.304942846,1
479,1537,-0.7375459671,1.495556593,1
479,1601,-0.5514241457,0.8640598655,1
479,1665,-0.2924242914,0.2998972535,1
479,1729,-0.5746632218,0.538995266,1
479,1793,-0.6820921898,0.07677472383,1
479,1857,-0.6245984435,0.1971607059,1
479,1921,-0.5132579207,-0.1577642411,1
479,1985,-0.271951735,-0.718059659,1
543,65,-0.5844039917,0.5315563679,1
543,129,0.2412715554,-0.1030352712,1
543,193,1.157341838,0.6933003664,1
543,257,0.9582152367,-0.2354834676,1
543,321,0.6471242309,-1.233978391,1
543,385,0.3156651258,-1.927316666,1
543,449,-0.5074436665,-1.573538899,1
543,513,0.7072930336,-1.514921904,1
543,577,2.030751228,-1.647392154,1
543,641,1.917354584,-1.017847061,1
543,705,1.449251652,-0.3127818108,1
543,769,1.811155796,-0.3254594207,1
543,833,0.7958960533,-0.2632620931,1
543,897,-0.1343496442,-0.003190040588,1
543,961,-0.1249376535,0.9668921828,1
543,1025,0.4502568245,0.9702269435,1
543,1089,0.8685078025,0.6315644979,1
543,1153,0.7118661404,1.120504618,1
543,1217,0.3429573178,0.3027183414,1
543,1281,-0.7614569664,0.09554123878,1
543,1345,-1.168771744,2.179274321,1
543,1409,-1.189856052,3.266568899,1
543,1473,-1.461656094,2.708948135,1
543,1537,-1.180074811,1.659319639,1
543,1601,-0.7879071236,0.7809816599,1
543,1665,-0.4116588235,0.513415575,1
543,1729,-0.8191524744,0.38300246,1
543,1793,-1.646981239,0.07309841365,1
543,1857,-0.9330334663,0.09429578483,1
543,1921,-0.4694859982,-0.3637892902,1
543,1985,-1.050231457,-1.229598165,1
607,65,-1.285842776,0.302850008,1
607,129,0.4019765854,1.101307988,1
607,193,1.161301136,0.7017666698,1
607,257,1.292559028,-0.2567500472,1
607,321,1.008836627,-1.263052344,1
607,385,0.6705976725,-1.422253251,1
607,449,0.1005780697,-1.126577616,1
607,513,1.141058683,-1.525401831,1
607,577,0.7176728249,-1.166066408,1
607,641,0.8576530218,-0.8502613902,1
607,705,0.6497653723,-0.5287618637,1
607,769,0.2109025717,-0.512471199,1
607,833,-2.066699266,-0.8078889847,1
607,897,-2.737670898,1.295953631,1
607,961,-2.953839064,1.661997914,1
607,1025,-2.035205126,1.379567385,1
607,1089,0.07799088955,1.188066244,1
607,1153,0.2537440062,1.216453314,1
607,1217,0.3902066946,1.354100823,1
607,1281,-0.5658114552,1.101608753,1
607,1345,-0.7846887112,1.827938318,1
607,1409,-1.753770828,3.387767076,1
607,1473,-2.435809851,2.444187641,1
607,1537,-1.215789318,1.564084291,1
607,1601,-0.07975828648,1.025025606,1
607,1665,-0.397565037,0.5067787766,1
607,1729,-1.170085073,0.2210666835,1
607,1793,-1.036778927,-0.3040947616,1
607,1857,-0.6952975988,-0.564124763,1
607,1921,-0.2775573134,-0.7050318718,1
607,1985,-1.15742898,-0.7063052654,1
671,65,-2.189941883,1.165643573,1
671,129,-0.2603465915,0.5395707488,1
671,193,1.251155376,-0.08996474743,1
671,257,1.411658645,-0.6453740001,1
671,321,1.078472137,-1.05778861,1
671,385,0.6418182254,-0.8269895315,1
671,449,0.2520700395,-0.2929483652,1
671,513,0.7611939907,-1.33301878,1
671,577,0.2050946355,-0.8373171091,1
671,641,0.866315484,-0.4409726262,1
671,705,0.3147495389,-0.09297472239,1
671,769,-0.1415781677,-0.1555123925,1
671,833,-0.2259137928,0.02944542468,1
671,897,-0.491058141,0.8204087615,1
671,961,-1.158755541,0.2232905924,1
671,1025,-2.130001068,0.4082843065,1
671,1089,-0.2649380267,0.8353894353,1
671,1153,0.2554599047,0.8580731153,1
671,1217,0.01882442832,0.9321524501,1
671,1281,-0.9350291491,1.056376219,1
671,1345,-1.649744868,1.532126427,1
671,1409,-2.272976398,2.805184126,1
671,1473,-2.460757732,1.780903578,1
671,1537,-1.070155859,1.330893278,1
671,1601,0.7048152089,0.9596167207,1
671,1665,-0.5587877035,0.1687909365,1
671,1729,-1.992378831,-0.3074714541,1
671,1793,-0.3646943569,-0.9226781726,1
671,1857,-0.319411695,-1.501695037,1
671,1921,-0.3292488456,-3.08921814,1
671,1985,-0.5990824103,1.204375505,1
735,65,-1.582591176,1.070937276,1
735,129,-0.2714013159,0.2296587974,1
735,193,0.4269308746,-0.3389904499,1
735,257,0.3524736166,-0.640650034,1
735,321,0.4955177307,0.08581727743,1
735,385,0.1842525005,-0.5071393847,1
735,449,0.03144580126,-0.092908144,1
735,513,-0.0215638876,-0.272515744,1
735,577,-0.1842046082,-0.1402570903,1
735,641,-0.1931136847,-0.1586600244,1
735,705,-0.2920535803,0.2437082082,1
735,769,-0.2808582187,0.3814765811,1
735,833,-0.1671139896,0.03806532174,1
735,897,-0.307054162,-0.1263014376,1
735,961,-0.5142744184,-0.1377680451,1
735,1025,-0.4544733167,-0.2713055909,1
735,1089,-0.1622255296,0.0491220355,1
735,1153,0.5664010048,0.3194726408,1
735,1217,-0.4386199713,0.3356964588,1
735,1281,-1.849660635,0.1463253498,1
735,1345,-3.408101082,0.3317726851,1
735,1409,-2.620623112,0.4832987189,1
735,1473,-1.55006516,0.6520602703,1
735,1537,-1.08487165,1.054403186,1
735,1601,-0.6238511801,0.1430185139,1
735,1665,-0.5107426047,0.02679750323,1
735,1729,0.2364965379,-0.308747232,1
735,1793,1.029713273,-1.161125422,1
735,1857,0.9329482913,-1.528170705,1
735,1921,0.5547138453,-1.522630453,1
735,1985,0.5196967125,-0.1790508628,1
799,65,0.423465848,-0.6361407042,1
799,129,-0.05799978971,-0.3436850905,1
799,193,-0.5234388709,-0.8069264293,1
799,257,-1.448354244,-0.6779580116,1
799,321,-0.9825499654,-0.3205545545,1
799,385,-0.1005517542,-0.783778131,1
799,449,0.1318562329,-0.7634346485,1
799,513,0.2903867364,-0.5430296659,1
799,577,-0.1878995001,-0.2109725773,1
799,641,-0.6165702343,-0.2533502579,1
799,705,-1.136681437,0.1336741149,1
799,769,-0.6239608526,1.527717471,1
799,833,-0.3345323205,-0.04791449755,1
799,897,-0.2974563241,-0.3138852715,1
799,961,-0.4788697362,-0.2096782923,1
799,1025,-0.3064012527,-0.3808014691,1
799,1089,-0.08521163464,0.06846383214,1
799,1153,0.4420081377,0.1412858069,1
799,1217,-0.7926589251,0.04605528712,1
799,1281,-2.204939604,-0.4254399538,1
799,1345,-3.486167431,-0.5055499077,1
799,1409,-3.297240257,-0.5756903887,1
799,1473,-1.836534858,-0.7561326027,1
799,1537,-1.617755532,-1.096579909,1
799,1601,-1.384764075,-0.9302995801,1
799,1665,-0.6110646725,0.6576936841,1
799,1729,0.2619932294,-0.5654007792,1
799,1793,0.4556066096,-1.465875506,1
799,1857,0.3723371029,-1.704592705,1
799,1921,0.609593153,-1.331605196,1
799,1985,0.2914483547,-0.5813831687,1
863,65,0.1304605305,0.9193698168,1
863,129,-0.4947450757,-0.1899976879,1
863,193,-0.9331327081,-1.360298395,1
863,257,-0.9819915891,-1.676703095,1
863,321,-1.304806471,-0.8939994574,1
863,385,-0.3805836439,-0.810256362,1
863,449,0.1729300767,-1.376313806,1
863,513,0.262560159,-1.052248597,1
863,577,-0.06026542187,-0.558773756,1
863,641,-0.6477861404,-0.318449527,1
863,705,-0.8784465194,0.08680954576,1
863,769,-0.6564748287,1.203880429,1
863,833,-0.3640981913,-0.05959653854,1
863,897,-0.2065609097,-0.3540783823,1
863,961,-0.2201214433,-0.9011351466,1
863,1025,-0.01069521904,-0.1254747808,1
863,1089,-0.1188905239,-0.02045717835,1
863,1153,0.5695599318,-0.05250018835,1
863,1217,0.6309989691,-0.3546004593,1
863,1281,-1.651367426,-0.4263361096,1
863,1345,-2.909982681,-1.637605906,1
863,1409,-2.962630987,-1.93325305,1
863,1473,-1.641024113,-2.263914347,1
863,1537,-0.8384109735,-2.853583336,1
863,1601,-0.306209296,-2.146512032,1
863,1665,-0.2118068337,-1.796250582,1
863,1729,0.6324055195,-1.38516283,1
863,1793,0.06213440001,-1.671954989,1
863,1857,-0.1793659627,-1.893891573,1
863,1921,0.5747961998,-1.540610075,1
863,1985,0.4608653784,-1.337923288,1
927,65,-1.041367292,0.356138587,1
927,129,-1.18884325,-2.27041769,1
927,193,-0.3013812304,-1.605105162,1
927,257,-0.2815769613,-0.8670190573,1
927,321,-0.6107002497,-1.791954637,1
927,385,-0.4964464903,-1.84559226,1
927,449,0.1965484023,-1.934463501,1
927,513,0.1698772609,-1.96601975,1
927,577,-0.06035229564,-0.8380461335,1
927,641,-0.2319354415,-0.3670854568,1
927,705,-0.3057767451,-0.1215687245,1
927,769,-0.2469252646,0.2171749175,1
927,833,-0.1616276503,-0.05177636445,1
927,897,-0.02923184633,-0.3272772431,1
927,961,-0.3136146963,-1.591566086,1
927,1025,-0.1920366883,-0.5407380462,1
927,1089,-0.4157192409,-0.737054348,1
927,1153,-0.04738664627,-0.9269954562,1
927,1217,-0.05795890093,-0.81393224,1
927,1281,-0.7788746357,-0.6576182246,1
927,1345,-1.568442345,-1.533201456,1
927,1409,-2.000667095,-2.183077812,1
927,1473,-1.503500819,-2.759227753,1
927,1537,-0.4082083702,-3.321125507,1
927,1601,0.009161382914,-2.563079357,1
927,1665,-0.1074166298,-2.427269459,1
927,1729,0.8940463662,-2.038546562,1
927,1793,0.1479014903,-1.714786053,1
927,1857,-0.4602906108,-1.772506475,1
927,1921,0.09729617089,-1.515278697,1
927,1985,0.8890458345,-1.803451777,1
991,65,-2.209818363,-2.37422967,1
991,129,-1.016244292,-3.716167688,1
991,193,0.313988477,-1.924212575,1
991,257,0.250911355,-1.968065739,1
991,321,-0.006699688733,-2.208777905,1
991,385,-0.09699800611,-2.637778521,1
991,449,-0.01404722035,-2.21020174,1
991,513,0.9585120082,-1.67572403,1
991,577,1.240460396,-1.042054892,1
991,641,0.5107480288,-0.7552602887,1
991,705,0.0951480791,-0.3255730271,1
991,769,0.0003175958991,-0.1215239465,1
991,833,0.1719866842,-0.1026761234,1
991,897,-0.0980155021,-0.2377362549,1
991,961,-1.077946305,-0.6914898753,1
991,1025,-0.1181672215,-0.635972321,1
991,1089,-0.754211545,-0.9518933892,1
991,1153,-0.4263269007,-1.362523913,1
991,1217,-0.3294550776,-1.337977767,1
991,1281,-0.5221962929,-1.291206956,1
991,1345,-1.27078867,-2.20625639,1
991,1409,-2.499429226,-2.546460867,1
991,1473,-1.026393652,-2.493975878,1
991,1537,-0.4944261909,-2.390620947,1
991,1601,0.0573451221,-2.248755932,1
991,1665,0.6938965321,-2.627111912,1
991,1729,0.8218306303,-2.403612375,1
991,1793,-0.7041143179,-1.424835682,1
991,1857,-0.2641946673,-1.377934813,1
991,1921,0.4798235297,-1.4570508,1
991,1985,0.7015551329,-1.569848299,1
1055,65,-3.458212852,-0.113257885,1
1055,129,-1.012331128,-2.644802094,1
1055,193,0.439871341,-2.543731451,1
1055,257,0.3367152214,-2.773180485,1
1055,321,0.4581162035,-3.276599646,1
1055,385,0.00719243288,-3.386973381,1
1055,449,-0.3579730093,-2.372783899,1
1055,513,0.2645436525,-1.817834616,1
1055,577,0.7053528428,-1.318066597,1
1055,641,1.178553224,-1.032185316,1
1055,705,0.6076358557,-0.9706689119,1
1055,769,0.5022768378,-0.8026316166,1
1055,833,0.05756624043,-0.4511130154,1
1055,897,-0.09403767437,-0.3815913796,1
1055,961,-0.2672106326,-0.1301690936,1
1055,1025,-0.4825746715,-0.547170341,1
1055,1089,-1.097502708,-0.7582932711,1
1055,1153,-1.005619407,-1.18590951,1
1055,1217,-1.001162767,-1.32577157,1
1055,1281,-1.032230377,-1.215046406,1
1055,1345,-0.8520994186,-2.088802814,1
1055,1409,-0.7320336699,-2.83111167,1
1055,1473,-0.4724957347,-2.2534554,1
1055,1537,-0.4675483704,-1.625865579,1
1055,1601,-0.117002286,-1.41547513,1
1055,1665,0.6090865135,-3.061650276,1
1055,1729,0.5911291242,-3.600075245,1
1055,1793,0.1086518168,-1.75286746,1
1055,1857,0.2892201245,-1.671497941,1
1055,1921,0.09847334027,-1.080394268,1
1055,1985,-0.2469190955,-0.1832849979,1
1119,65,-0.6450095177,0.4003094435,1
1119,129,-0.4185623527,-2.518239498,1
1119,193,0.2884833813,-3.035370111,1
1119,257,0.3477777243,-3.255378246,1
1119,321,0.3595704436,-4.184444904,1
1119,385,-0.1423102766,-4.000527382,1
1119,449,-0.356944412,-2.382708788,1
1119,513,-0.230100438,-1.664056897,1
1119,577,-0.001066878438,-1.434472799,1
1119,641,1.025910735,-1.643667936,1
1119,705,1.05266428,-1.176843882,1
1119,769,0.737282753,-0.821577549,1
1119,833,0.4701796472,-0.6895315647,1
1119,897,0.1318995357,-0.5693804026,1
1119,961,-0.03270342946,-0.3608112633,1
1119,1025,-0.9136502743,-0.1395016015,1
1119,1089,-2.4585886,-0.6679319739,1
1119,1153,-1.794445992,-1.036412835,1
1119,1217,-1.971634388,-0.8523247242,1
1119,1281,-2.629977703,-0.7321158648,1
1119,1345,-0.7938616872,-1.401137114,1
1119,1409,-0.05898034573,-2.431019545,1
1119,1473,0.1627587676,-2.143777847,1
1119,1537,-0.4336817265,-1.317712069,1
1119,1601,0.04391178116,-0.8452546597,1
1119,1665,0.5014072657,-1.307097554,1
1119,1729,0.8240669966,-1.156654596,1
1119,1793,1.304929256,-1.299164653,1
1119,1857,0.4402527809,-1.648514271,1
1119,1921,0.2537086606,-0.9766146541,1
1119,1985,-0.04353955388,0.448079586,1
1183,65,-0.7299348116,0.1925432086,1
1183,129,-0.5379654169,-2.998682022,1
1183,193,-0.0904648751,-3.461643457,1
1183,257,0.2085042596,-3.559884071,1
1183,321,0.0001524835825,-3.862634659,1
1183,385,-0.3402553797,-3.481506586,1
1183,449,-0.4067980647,-2.797213793,1
1183,513,-0.4131542146,-1.970122814,1
1183,577,-0.2093432248,-1.670110941,1
1183,641,0.2761512995,-1.766048193,1
1183,705,0.2653425336,-1.425235868,1
1183,769,0.3794384003,-0.5141294003,1
1183,833,0.5249832869,-0.7316524982,1
1183,897,0.2488355935,-0.6570667624,1
1183,961,1.108572721,-0.3864362836,1
1183,1025,-0.8247100115,0.7047276497,1
1183,1089,-1.881967306,-0.05913376808,1
1183,1153,-1.791061401,-0.5417473316,1
1183,1217,-1.828934789,-0.3619503975,1
1183,1281,NaN,NaN,2
1183,1345,-0.7099075913,-0.7805292606,1
1183,1409,-0.5877271891,-2.521930695,1
1183,1473,-0.379637301,-1.870427966,1
1183,1537,-0.5216326714,-0.9425804615,1
1183,1601,-0.1322396845,-0.7747033834,1
1183,1665,0.6838004589,-0.6936733127,1
1183,1729,1.03421402,-0.8049138188,1
1183,1793,1.272196531,-1.04360652,1
1183,1857,0.5900478363,-1.266510844,1
1183,1921,0.3568024933,-0.9471388459,1
1183,1985,0.2307940722,-0.4369397163,1
1247,65,-1.182072878,0.4570721984,1
1247,129,-1.303859234,-2.186974049,1
1247,193,-0.3399605155,-3.626172781,1
1247,257,-0.1018716991,-5.210594177,1
1247,321,-0.1687042415,-3.312021732,1
1247,385,0.1761152744,-2.574912548,1
1247,449,0.004672959447,-2.698461771,1
1247,513,-0.1799905598,-2.486705065,1
1247,577,-0.08100686967,-2.149740219,1
1247,641,-0.08711335063,-1.653306842,1
1247,705,0.2520145178,-1.572552204,1
1247,769,0.4406388104,-0.8531950712,1
1247,833,0.5435832143,-0.7170920372,1
1247,897,0.5440365672,-0.8398609161,1
1247,961,0.111177966,-0.5864900947,1
1247,1025,-0.6633242965,0.4399628937,1
1247,1089,-1.027835965,0.3967670798,1
1247,1153,-0.7487020493,-0.0155390799,1
1247,1217,-0.6549150944,-0.1694683135,1
1247,1281,-0.3261637688,-0.624951601,1
1247,1345,0.1936799884,-0.696084857,1
1247,1409,-1.198740125,-1.269950151,1
1247,1473,-0.8516485095,-1.212005138,1
1247,1537,-0.6280453205,-0.580427587,1
1247,1601,-0.1678908169,-0.5659706593,1
1247,1665,0.1635817587,-0.4976533651,1
1247,1729,0.1892960966,-0.8994189501,1
1247,1793,0.241777584,-1.205083489,1
1247,1857,0.3609901369,-1.055280447,1
1247,1921,0.375426054,-1.190877914,1
1247,1985,0.1817844212,-1.096747875,1
1311,65,-0.9990438223,1.721682549,1
1311,129,-1.001603842,-1.441655517,1
1311,193,-0.5437113047,-3.220307112,1
1311,257,0.06305379421,-4.138721466,1
1311,321,0.188423872,-3.704730988,1
1311,385,0.3202420473,-2.993382454,1
1311,449,0.7338092327,-2.739646196,1
1311,513,0.1549767554,-2.771871567,1
1311,577,-0.5779661536,-2.598203182,1
1311,641,-0.940923214,-2.088405848,1
1311,705,0.1818149686,-1.825515747,1
1311,769,0.3531126678,-1.39316678,1
1311,833,0.367892921,-1.215361118,1
1311,897,1.089302063,-0.8997098207,1
1311,961,-0.09297460318,-0.4454187751,1
1311,1025,-0.2033312321,0.3289442658,1
1311,1089,0.05446797609,0.1657848358,1
1311,1153,0.1932381392,-0.3305751681,1
1311,1217,-0.8505365252,-0.5107442737,1
1311,1281,-0.562405467,0.701087594,1
1311,1345,-0.607486546,0.5894155502,1
1311,1409,-0.9634115696,0.1845895052,1
1311,1473,-1.446278214,-0.2256087065,1
1311,1537,-1.003164768,-0.2863283753,1
1311,1601,0.002826184034,-0.6069354415,1
1311,1665,-0.1612693369,-0.6601549387,1
1311,1729,-0.6240582466,-1.175044298,1
1311,1793,-0.1555211842,-0.888800323,1
1311,1857,0.0629401952,-0.7347145677,1
1311,1921,0.1462572515,-1.022726059,1
1311,1985,0.5847736597,-0.9682536125,1
1375,65,-0.4442720413,0.9597892761,1
1375,129,-0.9206679463,-2.009406805,1
1375,193,-0.1968326867,-1.862852097,1
1375,257,0.5032328963,-2.777266979,1
1375,321,0.5572888255,-2.972934723,1
1375,385,0.511865139,-3.060527802,1
1375,449,1.424510241,-3.039273977,1
1375,513,0.6628913283,-2.828739643,1
1375,577,-0.4238574505,-2.701290131,1
1375,641,-0.9531518817,-2.268140316,1
1375,705,0.1177700907,-1.796772361,1
1375,769,0.5386254787,-1.988515854,1
1375,833,0.5630476475,-2.295224667,1
1375,897,0.4901055396,-1.101563215,1
1375,961,0.3429906964,0.2527166307,1
1375,1025,0.1924844235,0.4961860478,1
1375,1089,0.3052254915,0.04560044408,1
1375,1153,0.07090120018,-0.3612729907,1
1375,1217,-0.5623620749,-0.1289936006,1
1375,1281,-1.097215772,0.4891492128,1
1375,1345,-0.9892541766,0.5547903776,1
1375,1409,-0.5381507874,0.3708575964,1
1375,1473,-0.3924499154,-0.03948481381,1
1375,1537,-0.1382477283,-0.4617305994,1
