PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 58, filenames: A:[58]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[59]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
223,193,-0.4282224178,0.1732822061,1
223,257,-0.3475372195,0.08772732317,1
223,321,-0.4761599004,-0.04555696249,1
223,385,-0.4492750764,0.6196445823,1
223,449,-0.3140210509,0.2615751028,1
223,513,-0.3077234626,0.6144928932,1
223,577,-0.7665019035,0.790117979,1
223,641,-1.336642981,1.23318994,1
223,705,-1.289269447,2.408497572,1
223,769,-0.7280529141,1.159949064,1
223,833,0.07628005743,0.6174266338,1
223,897,0.2055602074,0.5041045547,1
223,961,-0.6807048321,-0.09149155021,1
223,1025,-1.391374826,-0.3781725466,1
223,1089,-1.515268564,-0.3908267021,1
223,1153,-1.115014195,-1.126744747,1
223,1217,-1.041382551,-1.886652827,1
223,1281,-0.7664317489,-0.8088819385,1
223,1345,-0.7649912834,0.4825037122,1
223,1409,-0.578068614,-1.196545601,1
223,1473,-0.2317065597,-1.422979116,1
223,1537,-0.5115612149,-1.234844923,1
223,1601,-1.494113088,-1.810516596,1
223,1665,-2.001511335,-2.202118874,1
223,1729,-2.207879305,-1.734864116,1
223,1793,-1.379769802,-1.659622312,1
223,1857,-0.592027545,-1.570547342,1
223,1921,-0.4368690848,-1.249644041,1
223,1985,-0.1581988335,-0.6536759138,1
287,65,-1.068345666,0.02854511142,1
287,129,-0.5678210855,0.1559543908,1
287,193,-0.2897050977,0.0252593644,1
287,257,-1.945352316,-0.4851186275,1
287,321,-4.00098896,-1.121002913,1
287,385,-2.603424788,0.6818108559,1
287,449,-1.189635038,1.426896572,1
287,513,-0.7144929767,0.6713625193,1
287,577,-1.706091166,0.4953019619,1
287,641,-5.590089798,1.810824871,1
287,705,-4.184052944,2.104961872,1
287,769,-3.900784016,1.466945529,1
287,833,-1.00613606,0.2011148334,1
287,897,-0.1388932467,-0.07534876466,1
287,961,-0.1046739817,0.320489645,1
287,1025,-0.1106658578,0.3612534106,1
287,1089,-0.4642531872,-0.207508415,1
287,1153,-0.7090137601,-1.247634649,1
287,1217,-1.083053589,-1.230838537,1
287,1281,-0.8324537873,-1.487335086,1
287,1345,-0.4460756183,-0.8519978523,1
287,1409,-0.3050158024,-1.205189586,1
287,1473,-0.4168658853,-1.793550611,1
287,1537,-0.2889016271,-1.915504694,1
287,1601,-0.5765299797,-2.525785923,1
287,1665,-2.519369364,-1.961298466,1
287,1729,-2.790896654,-1.810968399,1
287,1793,-1.606930017,-1.992626786,1
287,1857,-0.8149915934,-1.771891475,1
287,1921,-0.3589559793,-2.380795956,1
287,1985,0.2334595919,-1.542164803,1
351,65,-1.181902409,-0.02033722401,1
351,129,-0.767971158,-0.09769804031,1
351,193,-0.4226432443,-0.2419109941,1
351,257,-0.8723729849,-0.4923739433,1
351,321,-3.08848381,-1.342738867,1
351,385,-2.262170792,-0.2049926221,1
351,449,-1.139788866,0.2047205865,1
351,513,0.5923230052,-0.1548464298,1
351,577,0.6275795698,0.04061746597,1
351,641,-5.10220623,1.925023794,1
351,705,-5.375193119,1.881917357,1
351,769,-2.780871153,0.9333153367,1
351,833,-1.245439291,0.1178375483,1
351,897,-0.9854153991,-0.3663009405,1
351,961,-0.2824718356,-0.03298430145,1
351,1025,0.6589084864,0.5670329928,1
351,1089,0.2575098276,0.2852486968,1
351,1153,-0.4301229715,-0.2498949766,1
351,1217,-0.5471208692,-1.019461393,1
351,1281,-0.6761915684,-2.291434526,1
351,1345,-1.032693028,-1.256041408,1
351,1409,-1.08433795,-1.60565424,1
351,1473,-1.430052996,-3.450627327,1
351,1537,-0.8685240149,-2.115903854,1
351,1601,-0.745313406,-2.64865303,1
351,1665,-1.703461051,-1.797273278,1
351,1729,-1.558561802,-1.528926253,1
351,1793,-1.198712826,-1.82952857,1
351,1857,-0.613422513,-2.022408962,1
351,1921,-0.02909192443,-2.803325176,1
351,1985,0.4045151174,-2.042885303,1
415,65,-1.247692347,0.2512646317,1
415,129,-0.9980412126,-0.459025681,1
415,193,-0.7018829584,-0.4900764823,1
415,257,-0.9499486685,-0.1801285744,1
415,321,-1.656341553,-0.5463243127,1
415,385,-1.871886969,-0.2757355571,1
415,449,-0.7617836595,-0.2037142813,1
415,513,-0.09892046452,-0.5182924271,1
415,577,0.2488448024,0.2879496217,1
415,641,0.435426712,-1.542187929,1
415,705,0.02434682846,-0.9541079998,1
415,769,-0.5747514963,0.01228666306,1
415,833,-0.872086823,0.06171947718,1
415,897,-1.321784139,0.03839436173,1
415,961,-0.8016767502,0.106654197,1
415,1025,0.5529367924,0.9539777637,1
415,1089,0.4483395219,0.8256332874,1
415,1153,-0.3628537059,-0.2967376709,1
415,1217,-0.9698497653,-2.961207628,1
415,1281,-1.487451911,-2.934051037,1
415,1345,-1.821008444,-1.352501154,1
415,1409,-3.484279633,-1.481283545,1
415,1473,-3.386363983,-2.046963692,1
415,1537,-1.23167491,-2.041013241,1
415,1601,-0.279232502,-1.773285508,1
415,1665,-1.453571081,-1.587525129,1
415,1729,-0.6494642496,-0.5172936916,1
415,1793,-0.1650530696,-1.496691465,1
415,1857,0.0001833438873,-1.281529546,1
415,1921,0.2933147848,-1.41926074,1
415,1985,0.4919999242,-2.219025612,1
479,65,-1.152643442,0.4332168996,1
479,129,-1.32228446,0.7860142589,1
479,193,-2.429495335,-0.1294014752,1
479,257,-1.415824652,-0.0345120579,1
479,321,-0.7308703661,-0.3062252402,1
479,385,-0.5941355228,-0.2005076408,1
479,449,-0.3567540944,-0.0748206228,1
479,513,0.2408687323,-0.4839786887,1
479,577,-0.01431812346,0.2728846073,1
479,641,0.07247030735,0.06905156374,1
479,705,0.8367065787,-0.9060140252,1
479,769,0.2617581785,-0.4643048346,1
479,833,-0.4607371092,-0.4273604453,1
479,897,-1.185232759,0.714261353,1
479,961,-3.610842943,1.157857656,1
479,1025,-0.8899155855,2.020932674,1
479,1089,-0.1889787465,0.7681817412,1
479,1153,-0.5246429443,-1.416706443,1
479,1217,-1.832713008,-2.306513786,1
479,1281,-2.020485878,-2.302107811,1
479,1345,-2.727760077,-1.294228554,1
479,1409,-3.884210348,-0.6009428501,1
479,1473,-2.580314398,-0.6035518646,1
479,1537,-1.060958147,-1.40473032,1
479,1601,-0.3583198786,-1.281437039,1
479,1665,-0.2465524375,0.002264142036,1
479,1729,-0.1625716388,-0.4223737717,1
479,1793,0.05232058465,-1.438168645,1
479,1857,0.03739279509,-1.588764548,1
479,1921,-0.04278737307,-1.750256538,1
479,1985,0.4477831721,-2.469455242,1
543,65,-0.9967333674,1.11879468,1
543,129,-0.108166188,0.6782312393,1
543,193,-0.1298648715,0.2065416574,1
543,257,-0.1750659943,0.4144872129,1
543,321,-0.004497647285,-0.1497532725,1
543,385,-0.02209156752,-0.09924054891,1
543,449,-0.310108304,0.3044504821,1
543,513,-0.1739875972,0.09074383974,1
543,577,-0.1063194573,0.4259191751,1
543,641,0.6541212797,0.4342712164,1
543,705,1.984552622,0.2620563805,1
543,769,0.3337008953,0.2665163279,1
543,833,-1.411795735,0.006224364042,1
543,897,-4.86988306,3.188058853,1
543,961,-5.043776512,4.223092079,1
543,1025,-2.462918282,1.881471276,1
543,1089,-0.1963787079,1.084514976,1
543,1153,0.04049403965,0.4594736993,1
543,1217,-0.3006139696,-0.6614031792,1
543,1281,-1.160389304,-0.7816002965,1
543,1345,-3.122206688,-0.07288908958,1
543,1409,-3.408301115,1.043940783,1
543,1473,-2.643085003,-0.07552009821,1
543,1537,-1.70917964,-0.7377648354,1
543,1601,-0.6660128236,-0.6550501585,1
543,1665,0.02692389488,-0.6964566112,1
543,1729,0.4749924839,-1.080809832,1
543,1793,0.5262717605,-1.520136952,1
543,1857,0.3467734158,-1.959224224,1
543,1921,0.1240317523,-1.965897799,1
543,1985,0.2174634337,-2.528774738,1
607,65,-0.6108113527,0.3385848403,1
607,129,-0.1198320538,-0.4775201976,1
607,193,0.1133155972,0.03770235926,1
607,257,0.08777478337,0.1964136958,1
607,321,0.3525545001,-0.02247694135,1
607,385,0.2505708039,0.2925187647,1
607,449,0.08784726262,0.9763246775,1
607,513,0.5426431894,0.8333943486,1
607,577,-0.1452887952,0.6427320838,1
607,641,1.551978588,0.9038328528,1
607,705,0.7992919087,1.316136837,1
607,769,-0.00776232779,1.049471617,1
607,833,-3.736912251,1.613507867,1
607,897,-4.969195366,1.24737668,1
607,961,-4.516191483,3.217725992,1
607,1025,-1.303468108,1.9279356,1
607,1089,-0.665050447,1.344753861,1
607,1153,-0.131370306,0.687707901,1
607,1217,-0.1371499896,0.1064094603,1
607,1281,-1.023108244,-0.09093980491,1
607,1345,-2.994009495,0.4880369902,1
607,1409,-3.514255762,1.136498809,1
607,1473,-2.954615116,0.08023800701,1
607,1537,-1.719949484,-0.0006061196327,1
607,1601,-0.2339318991,-0.05000257492,1
607,1665,0.009466789663,-0.8236243725,1
607,1729,0.5602948666,-1.182080269,1
607,1793,0.6343576908,-1.353988528,1
607,1857,0.476936996,-1.236549616,1
607,1921,0.4177108407,-1.696546435,1
607,1985,0.3153945208,-2.223624706,1
671,65,-0.2768678665,1.307643652,1
671,129,0.1079718471,-0.07606320083,1
671,193,0.4264624715,-0.02597719431,1
671,257,0.7635760307,0.4215110838,1
671,321,0.3415449262,0.6384738088,1
671,385,0.0001782923937,1.624821305,1
671,449,-0.3384072185,1.926078796,1
671,513,0.8802900314,1.247106314,1
671,577,0.5024205446,0.2418066263,1
671,641,-0.01719260216,0.8938569427,1
671,705,-0.1122699976,1.406862378,1
671,769,-0.303404212,1.03448534,1
671,833,-0.4574347734,0.9777917862,1
671,897,-0.8696932793,0.4556292892,1
671,961,-1.922391653,0.8264628649,1
671,1025,-1.992997289,2.968684673,1
671,1089,-0.9377374649,1.860508323,1
671,1153,-0.368272543,0.3589695394,1
671,1217,-0.1167283654,0.1457487345,1
671,1281,-1.128462315,0.02191606164,1
671,1345,-2.701227665,0.821013391,1
671,1409,-3.162854195,0.2019218802,1
671,1473,-2.981621504,-0.3068473935,1
671,1537,-1.656323314,-0.1170024276,1
671,1601,-0.2495279908,0.01160758734,1
671,1665,-0.1527633667,-1.004550457,1
671,1729,-0.02751347423,-1.250141859,1
671,1793,0.5469446778,-1.176711679,1
671,1857,0.5758103132,-1.254021525,1
671,1921,0.1957445741,-1.516438484,1
671,1985,0.2738088965,-1.899376869,1
735,65,-0.2910332084,2.083385706,1
735,129,0.2903969884,-0.1812593788,1
735,193,0.4834285975,-0.4254376292,1
735,257,0.3898288906,0.4375632107,1
735,321,0.1067111567,1.445848703,1
735,385,-0.1377917528,2.869755507,1
735,449,-0.602897346,2.644535065,1
735,513,-0.5308707952,1.470896482,1
735,577,-0.4109994769,-0.384357214,1
735,641,-1.360560656,0.3434756398,1
735,705,-1.102113843,1.13675642,1
735,769,-0.8335036039,1.235969305,1
735,833,-0.8280909657,0.9874508381,1
735,897,-0.7744125724,0.1541138738,1
735,961,-0.5137611628,0.1321362108,1
735,1025,-0.8185073137,1.817121267,1
735,1089,-0.5478613973,1.954821587,1
735,1153,-0.1387221217,-0.003233581781,1
735,1217,-0.817630291,-0.2489978075,1
735,1281,-2.199845314,-0.287889421,1
735,1345,-3.551105022,-0.4658353925,1
735,1409,-2.965348482,-0.8477876186,1
735,1473,-2.809384346,-1.001889467,1
735,1537,-2.454525948,-0.310520649,1
735,1601,-1.091747046,-0.7933626175,1
735,1665,0.36936602,-1.442420959,1
735,1729,0.8386819363,-1.600190997,1
735,1793,1.024654031,-1.074175,1
735,1857,0.9331732392,-1.207846165,1
735,1921,0.7551816702,-1.430912971,1
735,1985,0.4570500255,-1.265063643,1
799,65,-0.5089238882,1.388772011,1
799,129,-0.1362193972,-0.8649373651,1
799,193,-0.1028955579,-1.134221911,1
799,257,-0.9437383413,-0.08887852728,1
799,321,-1.649615169,1.379787922,1
799,385,-0.5074519515,2.420961618,1
799,449,-1.149454474,2.28354454,1
799,513,-2.048531055,1.35815382,1
799,577,-1.481916785,1.095966339,1
799,641,-1.329132438,0.1899974346,1
799,705,-1.751979113,0.5710142851,1
799,769,-1.971801281,2.09430933,1
799,833,-0.8271379471,0.6239753962,1
799,897,-0.6446597576,0.0174176842,1
799,961,-0.3669970632,-0.07652100921,1
799,1025,-0.3980281949,0.0168183744,1
799,1089,-0.08403158188,-0.1783325672,1
799,1153,0.3154892921,-0.3358302116,1
799,1217,-1.109083891,-0.5206722021,1
799,1281,-2.735030174,-0.6314495802,1
799,1345,-4.252108574,-0.8797274828,1
799,1409,-4.041270256,-1.344095469,1
799,1473,-3.793012381,-2.514870405,1
799,1537,-3.485211849,-2.178320885,1
799,1601,-2.681557655,-1.505705595,1
799,1665,0.02994459867,-2.027511835,1
799,1729,3.059392691,-1.789551735,1
799,1793,1.637601614,-1.30202961,1
799,1857,1.000228167,-1.567124844,1
799,1921,0.5039461255,-1.685855389,1
799,1985,-0.2558619678,-1.80679369,1
863,65,-0.483859092,1.368975282,1
863,129,-0.03961478919,-0.8501893282,1
863,193,0.3610329926,-0.7382221818,1
863,257,0.3854932189,-0.2094034553,1
863,321,0.8718979359,-0.1566056013,1
863,385,-0.2072977722,0.8177426457,1
863,449,-1.24605906,0.8148291111,1
863,513,-1.676038384,0.6363880634,1
863,577,-1.87550056,0.3606803715,1
863,641,-0.6489771008,-0.04871209711,1
863,705,-0.317198813,0.01507948339,1
863,769,-0.4642807245,1.290423274,1
863,833,-0.4834522605,0.2298936844,1
863,897,-0.2979696393,0.0275419876,1
863,961,-0.4105121493,-0.3796309233,1
863,1025,-0.4535793066,-0.1745534986,1
863,1089,-0.1566104889,-0.3869972527,1
863,1153,-0.01087522507,-0.3281007409,1
863,1217,0.1794238091,-0.8024793267,1
863,1281,-1.84681356,-0.7786551714,1
863,1345,-3.363002062,-1.680553675,1
863,1409,-4.815198421,-3.079604626,1
863,1473,-3.313184261,-3.508141041,1
863,1537,-2.707221031,-4.083263397,1
863,1601,-1.795986772,-2.583757401,1
863,1665,-0.3708995581,-2.274953604,1
863,1729,1.399678588,-2.238856316,1
863,1793,1.550374746,-1.873881102,1
863,1857,1.233694553,-1.973944545,1
863,1921,0.6029295325,-1.932688355,1
863,1985,-0.8625407219,-2.24466753,1
927,65,-0.4308675528,-0.1100122929,1
927,129,0.3180628419,-1.274747252,1
927,193,0.4320790768,-0.937923789,1
927,257,0.2083179355,-0.996324122,1
927,321,0.1982573867,-0.9370856881,1
927,385,-0.1098875403,-0.5106282234,1
927,449,-0.07394951582,-0.5488188267,1
927,513,-0.1511079669,-1.233971953,1
927,577,-0.3073109984,-0.3602408767,1
927,641,-0.141917944,-1.851027727,1
927,705,1.01293385,-0.6614285111,1
927,769,0.162593931,-0.03550693393,1
927,833,-0.06977280974,-0.08991113305,1
927,897,-0.3561993837,-0.134937048,1
927,961,-0.4199663401,-0.5235059857,1
927,1025,-0.4730889797,-0.3306870461,1
927,1089,-0.4583109021,-0.8712176681,1
927,1153,0.06478881836,-2.168571711,1
927,1217,0.2577965856,-2.006416321,1
927,1281,-0.5367693901,-1.207682848,1
927,1345,-1.729176044,-2.372520447,1
927,1409,-3.150444031,-2.835992336,1
927,1473,-3.103081465,-3.435863495,1
927,1537,-2.622000694,-3.075495958,1
927,1601,-2.288492918,-2.510313034,1
927,1665,-0.8063645363,-2.201138496,1
927,1729,0.5731254816,-2.114361286,1
927,1793,1.214622259,-1.997815132,1
927,1857,1.252746344,-1.752435923,1
927,1921,0.5618638992,-2.146537066,1
927,1985,-1.414787769,-2.913123608,1
991,65,-0.05989557505,-2.049168587,1
991,129,0.3252029419,-1.589123487,1
991,193,0.3457304835,-1.129308939,1
991,257,0.1835927963,-1.195141554,1
991,321,0.7531785965,-1.565951705,1
991,385,0.7133833766,-1.475705147,1
991,449,0.6218032837,-1.025725603,1
991,513,1.128350735,-1.062387347,1
991,577,1.034469485,-0.7361210585,1
991,641,0.3023426533,-0.5159165859,1
991,705,0.4382304549,-1.185468197,1
991,769,0.5052465796,-0.2810251713,1
991,833,0.1368296742,-0.1489997506,1
991,897,0.01995801926,-0.3913593292,1
991,961,1.302928448,0.04274404049,1
991,1025,0.3531556129,-0.5269802809,1
991,1089,-0.75393641,-1.219058752,1
991,1153,-0.1097352505,-3.514590025,1
991,1217,0.6587680578,-2.642981052,1
991,1281,-0.2596367002,-1.066333294,1
991,1345,-2.13796854,-2.087047815,1
991,1409,-3.632302046,-2.638364315,1
991,1473,-2.226621151,-2.763926744,1
991,1537,-1.483111024,-2.569069624,1
991,1601,-1.118304372,-2.497959137,1
991,1665,-0.7872522473,-2.071588755,1
991,1729,0.1186310351,-1.165685534,1
991,1793,0.5653936863,-2.209065437,1
991,1857,1.068683386,-1.795748949,1
991,1921,0.2875957489,-2.208447218,1
991,1985,-1.78269136,-3.152745008,1
1055,65,0.5603830218,-0.234916091,1
1055,129,0.09315773845,-1.366672039,1
1055,193,-0.07743914425,-1.582325339,1
1055,257,-0.1103614569,-1.524853945,1
1055,321,0.6879532933,-1.749391317,1
1055,385,1.296895027,-1.892598391,1
1055,449,0.8924831152,-1.394133091,1
1055,513,1.108175397,-1.172050953,1
1055,577,1.19157958,-0.9002042413,1
1055,641,0.4247466922,-0.6808761954,1
1055,705,0.4601697326,-0.998660326,1
1055,769,0.4670196772,-0.9087699056,1
1055,833,0.1561254561,-0.7238585949,1
1055,897,0.1682754755,-0.5425809622,1
1055,961,0.2182103992,-0.598498106,1
1055,1025,0.02269011736,-0.7051221132,1
1055,1089,-0.4051868618,-1.180342913,1
1055,1153,-0.06374312937,-1.94072175,1
1055,1217,0.09905974567,-2.035845995,1
1055,1281,-0.4724923372,-1.823717356,1
1055,1345,-1.166007519,-2.693546772,1
1055,1409,-1.65037024,-2.60104537,1
1055,1473,-1.431550264,-2.249530077,1
1055,1537,-1.081738472,-2.327086449,1
1055,1601,-1.073266387,-2.101653099,1
1055,1665,-0.7035133243,-2.083692789,1
1055,1729,-0.3797061443,-1.967602968,1
1055,1793,-0.1314912438,-2.605402708,1
1055,1857,0.2089816332,-2.603360415,1
1055,1921,-0.4637904167,-2.379527807,1
1055,1985,-1.404488325,-2.561687469,1
1119,65,-0.5983314514,-0.6100047827,1
1119,129,-1.644752026,-1.492224574,1
1119,193,-0.2480504066,-2.323935032,1
1119,257,-0.2953727543,-2.150108814,1
1119,321,0.1345987022,-2.055940628,1
1119,385,0.5825473666,-2.309699535,1
1119,449,1.047369361,-1.892839432,1
1119,513,1.668855429,-1.503986597,1
1119,577,0.9129165411,-1.022525668,1
1119,641,-0.277962029,-1.312540054,1
1119,705,-0.01511585712,-1.053264737,1
1119,769,0.2523415387,-1.044156313,1
1119,833,0.03443583101,-0.6885080934,1
1119,897,0.2116936743,-0.6688022614,1
1119,961,0.5665242672,-0.6927899718,1
1119,1025,0.6991533041,-1.830693483,1
1119,1089,0.519061923,-0.7117307186,1
1119,1153,-0.02017077431,-0.9753369093,1
1119,1217,-0.642336607,-1.698843718,1
1119,1281,-1.324404478,-2.063411236,1
1119,1345,-0.7609388232,-2.341622591,1
1119,1409,-0.7142615914,-2.500304461,1
1119,1473,-0.4706581235,-2.365420341,1
1119,1537,-0.2468669415,-2.461845398,1
1119,1601,-0.2124352753,-2.432150364,1
1119,1665,0.517329216,-1.588190317,1
1119,1729,0.754193306,-1.513866425,1
1119,1793,-0.0935215503,-1.88233161,1
1119,1857,-0.712654233,-2.376410007,1
1119,1921,-0.3414958715,-2.364000082,1
1119,1985,-0.9661482573,-2.177378178,1
1183,65,-0.6113570333,-1.433196306,1
1183,129,-0.1953702569,-2.506949902,1
1183,193,-0.09582386911,-2.658658028,1
1183,257,-0.1742046326,-2.701615095,1
1183,321,-0.01293864846,-2.733359337,1
1183,385,0.2992839813,-3.216171503,1
1183,449,1.310317755,-2.316572666,1
1183,513,1.738408446,-1.98170948,1
1183,577,0.8560646772,-1.427648783,1
1183,641,0.4716489613,-1.644347072,1
1183,705,0.4425150752,-0.866897583,1
1183,769,0.2661897242,-0.6155305505,1
1183,833,0.0880099833,-0.6312850118,1
1183,897,0.06868243217,-0.7288636565,1
1183,961,0.4633312225,-0.6500247121,1
1183,1025,0.8056564927,-1.292080402,1
1183,1089,0.8073405027,-0.2584878206,1
1183,1153,0.2566207051,0.09787905216,1
1183,1217,-0.9550056458,-1.844244719,1
1183,1281,NaN,NaN,2
1183,1345,-0.3166704178,-1.346675515,1
1183,1409,-0.07620549202,-2.645214319,1
1183,1473,-0.2018257678,-2.750002861,1
1183,1537,-0.1308149695,-2.961602926,1
1183,1601,-0.04294085503,-2.964425802,1
1183,1665,0.7258841991,-2.359370232,1
1183,1729,1.023369312,-1.842564583,1
1183,1793,0.1009066105,-1.965764523,1
1183,1857,-0.1903950721,-2.363341808,1
1183,1921,-0.5232454538,-2.715498209,1
1183,1985,-1.647174478,-2.588521004,1
1247,65,-0.7463909388,-0.5058751106,1
1247,129,-0.2316638529,-2.428536415,1
1247,193,0.05279754102,-2.160535097,1
1247,257,0.1437547207,-3.748008251,1
1247,321,-0.04807603359,-3.651354074,1
1247,385,0.5758572817,-2.849105597,1
1247,449,1.183114648,-2.447607279,1
1247,513,1.113429546,-2.372098923,1
1247,577,0.6552006006,-2.430739403,1
1247,641,0.2916466594,-3.095913649,1
1247,705,0.136534676,-1.225468516,1
1247,769,0.0186210759,-0.4623010755,1
1247,833,-0.01635566354,-0.3693190217,1
1247,897,-0.6715586782,-0.4647421837,1
1247,961,-1.415915251,-0.3398884535,1
1247,1025,-0.06560403109,0.4063493013,1
1247,1089,0.2699689865,0.3908595145,1
1247,1153,-0.006500512362,-0.1062215865,1
1247,1217,-0.2831707597,-0.5303878188,1
1247,1281,-0.6065964103,-0.6116360426,1
1247,1345,0.5693876147,-1.082815886,1
1247,1409,0.4989308119,-1.685980082,1
1247,1473,-0.2552676797,-1.575811028,1
1247,1537,-0.5973290801,-2.888601542,1
1247,1601,-1.433392286,-3.341212273,1
1247,1665,-0.3203959167,-3.241348505,1
1247,1729,0.5044851303,-2.792616844,1
1247,1793,0.5764768124,-2.822039127,1
1247,1857,0.3135889471,-2.765305281,1
1247,1921,-1.843055248,-3.800633192,1
1247,1985,-2.949948311,-3.998513222,1
1311,65,-0.7842654586,1.244701862,1
1311,129,-1.164831758,-3.296017408,1
1311,193,-0.03864708543,-1.312243223,1
1311,257,0.2194543779,-4.139261723,1
1311,321,0.4603083134,-2.943520308,1
1311,385,0.7416291833,-2.609830856,1
1311,449,0.8868453503,-2.771610022,1
1311,513,0.9443290234,-2.605605602,1
1311,577,0.6877558231,-2.448527336,1
1311,641,0.08142909408,-1.791584492,1
1311,705,-0.06177456677,-1.064820528,1
1311,769,0.07783901691,0.1368759871,1
1311,833,-0.008667096496,0.03079342842,1
1311,897,-1.084685683,-0.4624618292,1
1311,961,-1.300684452,-0.3223108649,1
1311,1025,-0.4374853969,0.4169644117,1
1311,1089,0.2906655669,0.0981746912,1
1311,1153,0.766972363,-0.2238735855,1
1311,1217,-0.03553855419,-1.273866177,1
1311,1281,-0.2497355938,-0.708915472,1
1311,1345,-0.4226955473,-0.05665206909,1
1311,1409,-0.3178632557,-0.2580134869,1
1311,1473,-0.1654374599,-1.514066935,1
1311,1537,-0.7383944988,-3.678811073,1
1311,1601,-1.601528049,-3.396537542,1
1311,1665,-0.5854578614,-3.751415968,1
1311,1729,1.26788187,-3.445979834,1
1311,1793,0.9178768396,-3.189866066,1
1311,1857,0.1104417741,-3.0074265,1
1311,1921,-0.1676787138,-3.431703091,1
1311,1985,-0.6875756979,-4.444079399,1
1375,65,-0.1850084066,-0.508998394,1
1375,129,-0.2509006262,-1.663636804,1
1375,193,0.4650417268,-1.896387696,1
1375,257,0.6630562544,-2.515125751,1
1375,321,0.8069683909,-2.458657742,1
1375,385,0.5214770436,-2.838451147,1
1375,449,0.03938919306,-2.555023193,1
1375,513,0.8412142992,-2.659751415,1
1375,577,0.7275793552,-2.446595669,1
1375,641,0.3447757065,-1.764183283,1
1375,705,0.2438367307,-0.6550867558,1
1375,769,0.2252277732,-0.4599577785,1
1375,833,0.2336905897,-0.3289166689,1
1375,897,0.1342618018,-0.7538798451,1
1375,961,-0.1208551079,-1.032087564,1
1375,1025,-0.2856894732,-1.27752018,1
1375,1089,0.05322542787,-0.9629596472,1
1375,1153,1.220256567,-0.3393383622,1
1375,1217,0.4503862262,-0.5798127055,1
1375,1281,0.2190161347,-0.3259412646,1
1375,1345,0.5130518675,0.1249397695,1
1375,1409,0.1926244646,-0.270041585,1
1375,1473,-0.5030493736,-1.319026351,1
1375,1537,-0.7914415598,-2.262906551,1
1375,1601,-0.4274941683,-2.705970287,1
