PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 62, filenames: A:[62]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[63]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
223,129,0.8584411144,-1.362273097,1
223,193,0.9221789837,-1.476736069,1
223,257,0.6960063577,-1.708794832,1
223,321,0.3949673772,-1.904452562,1
223,385,0.5062161684,-2.657712936,1
223,449,0.7649174333,-2.150278568,1
223,513,1.309989691,-1.4551934,1
223,577,1.560253143,-0.5776029229,1
223,641,1.654650211,-0.3583782315,1
223,705,2.01414299,-0.6381601691,1
223,769,2.493274689,-0.4655667543,1
223,833,1.101547837,-2.116368771,1
223,897,0.4090141058,-2.4063797,1
223,961,-0.1892051101,-0.6301628947,1
223,1025,-0.4519565701,-0.5265462995,1
223,1089,-1.217573285,-0.5729792118,1
223,1153,-0.362603426,-1.871473551,1
223,1217,-0.02248394489,-2.4298563,1
223,1281,-0.1823796481,-1.856494308,1
223,1345,-0.2740908861,-2.341400385,1
223,1409,-0.1364925057,-3.376683235,1
223,1473,-0.0441634804,-2.948059559,1
223,1537,-0.0569185093,-1.916678548,1
223,1601,-0.01339811087,-1.480499268,1
223,1665,1.130717158,-0.496614635,1
223,1729,0.9193751216,-0.09227031469,1
223,1793,0.4570684433,-0.4175823331,1
223,1857,0.2822666168,-0.4060063958,1
223,1921,-1.054224253,-0.5024881959,1
223,1985,-2.716426611,0.5952267647,1
287,65,-0.5659723878,-2.518847227,1
287,129,0.9162275791,-1.852797389,1
287,193,1.335091352,-1.966058254,1
287,257,0.615849793,-1.994278431,1
287,321,-0.2523006201,-2.375399351,1
287,385,-0.824308157,-2.980192184,1
287,449,-0.5284314156,-2.553385019,1
287,513,0.6850823164,-1.565242767,1
287,577,0.9794391394,-0.577857554,1
287,641,0.7351435423,0.4435142875,1
287,705,0.7867298126,-0.982018292,1
287,769,0.9912331104,0.07766515017,1
287,833,0.8184279203,-0.2298387289,1
287,897,0.7802740932,0.00630068779,1
287,961,0.6569298506,-0.5741809011,1
287,1025,0.4418808222,-0.3976688981,1
287,1089,0.1446157992,-0.3645446897,1
287,1153,-0.1008489132,-1.224538803,1
287,1217,0.4470576644,-1.480335355,1
287,1281,-0.02677372098,-2.124633074,1
287,1345,-0.2921926677,-2.748791218,1
287,1409,-0.2499883175,-2.715482712,1
287,1473,-0.2807256877,-2.360492945,1
287,1537,-0.4944026768,-1.64291203,1
287,1601,-0.1163497865,-1.470951557,1
287,1665,0.8181561232,-0.4611430764,1
287,1729,0.4662860036,0.09868250787,1
287,1793,0.02455899119,-0.1877907515,1
287,1857,0.0366820693,-0.3550209999,1
287,1921,-0.5212418437,-0.6685531735,1
287,1985,-0.7803028822,-0.1527975649,1
351,65,0.02797272801,-2.337904215,1
351,129,1.592318535,-3.129475355,1
351,193,2.014959335,-3.43445611,1
351,257,1.365660667,-3.132781267,1
351,321,0.2683640122,-2.117768526,1
351,385,-0.4157454073,-3.30574131,1
351,449,-0.1983673573,-4.517135143,1
351,513,1.039366364,-1.466957331,1
351,577,1.503950238,-0.5701076984,1
351,641,1.189031363,-0.4907845855,1
351,705,0.7833968401,-1.179542065,1
351,769,1.104590654,-0.1817619801,1
351,833,0.5820812583,-0.2255802155,1
351,897,1.08595407,-0.1220357418,1
351,961,1.556810498,-0.6086074114,1
351,1025,1.18986094,-0.5588138103,1
351,1089,1.062893748,-0.3196846247,1
351,1153,0.9505203962,-0.9927455187,1
351,1217,1.522256494,-1.647076607,1
351,1281,0.5685474873,-2.742375135,1
351,1345,-0.2250323892,-1.929646373,1
351,1409,-0.3712846041,-1.447060823,1
351,1473,-0.4738307297,-1.421831131,1
351,1537,-0.3811534047,-1.254202604,1
351,1601,-0.2586749196,-1.114022851,1
351,1665,-0.01713477075,-0.350798279,1
351,1729,-0.1090358421,0.9320774078,1
351,1793,0.2708804011,2.176790237,1
351,1857,-0.01512792706,-0.2743154764,1
351,1921,-0.607770443,-0.9854046702,1
351,1985,-0.6252576709,-0.3362171054,1
415,65,1.139578342,-1.905588388,1
415,129,1.925855994,-2.955647945,1
415,193,1.979719996,-2.733942509,1
415,257,1.154788494,-2.245485306,1
415,321,-2.953849792,-1.875806093,1
415,385,-3.488818884,-1.744290829,1
415,449,2.530236006,-1.81871295,1
415,513,2.62547493,-2.576673031,1
415,577,1.905184269,-1.134588718,1
415,641,1.185202599,-2.012274265,1
415,705,0.692843318,-1.170521379,1
415,769,0.5926977396,0.6883774996,1
415,833,0.4959152341,-0.1846931875,1
415,897,1.006307125,-0.5375347137,1
415,961,1.739300489,-0.4796136022,1
415,1025,1.553766131,-0.2819926143,1
415,1089,1.025948763,-0.4089772105,1
415,1153,0.6906169057,-1.029938459,1
415,1217,0.2685281038,-3.106716633,1
415,1281,-0.09460023046,-3.376928329,1
415,1345,-0.1408114582,-1.201993704,1
415,1409,-0.5542471409,-0.4834445715,1
415,1473,-0.5362923741,-0.618385911,1
415,1537,0.003775894642,-0.6890044808,1
415,1601,0.1223678887,-0.4683605433,1
415,1665,0.1608604938,-0.3351047635,1
415,1729,0.2227404118,-0.2484650612,1
415,1793,0.5439487696,1.762434006,1
415,1857,0.1585834622,-0.02339893579,1
415,1921,0.07264320552,-0.5171025991,1
415,1985,-0.1382396817,-0.6871125698,1
479,65,2.002596617,-0.6012747288,1
479,129,2.72134304,-3.359743834,1
479,193,1.207913995,-2.615869284,1
479,257,1.037962198,-2.008136034,1
479,321,0.8607573509,-1.867389202,1
479,385,1.111854196,-1.611693621,1
479,449,2.401407719,-1.535475969,1
479,513,3.776919365,-2.999320984,1
479,577,1.455708146,-1.276974201,1
479,641,0.4099798203,-0.1722598076,1
479,705,0.548325181,0.1215594411,1
479,769,0.7192674279,0.6409270763,1
479,833,0.6864031553,0.4621455967,1
479,897,0.5816161633,-0.3097605705,1
479,961,1.260236502,-0.4416530132,1
479,1025,1.673924685,-0.6915274262,1
479,1089,1.062645674,-1.26524353,1
479,1153,0.1892215014,-1.537834406,1
479,1217,-0.2765822709,-2.981052399,1
479,1281,-1.755458593,-1.628079653,1
479,1345,-1.657031417,0.9675229788,1
479,1409,-1.083469272,0.4601402879,1
479,1473,-0.2241112292,0.1277212203,1
479,1537,-0.039674595,-0.1481914222,1
479,1601,-0.09265372157,-0.1935901046,1
479,1665,0.1796533167,-0.6942976713,1
479,1729,-0.3634899259,-0.3592112064,1
479,1793,-0.05393668264,-0.5802416801,1
479,1857,-0.1117487997,-0.6362761259,1
479,1921,-0.2570949197,-0.1903646886,1
479,1985,-0.3319088221,-0.4640136957,1
543,65,2.121711731,-0.1554630995,1
543,129,1.481141329,-2.991889,1
543,193,1.151252508,-3.053673506,1
543,257,1.715860605,-2.295102596,1
543,321,1.708999395,-2.189436436,1
543,385,1.703872204,-1.643772602,1
543,449,1.506236076,-0.8214896917,1
543,513,1.367094278,-2.394049883,1
543,577,0.6247639656,-1.517899752,1
543,641,-0.1783303022,-1.484888911,1
543,705,-0.01236152649,-0.8075320125,1
543,769,0.3753131628,-0.07104343176,1
543,833,0.5737547278,-0.4354919195,1
543,897,0.223813653,-0.6289557219,1
543,961,0.2803367972,-1.586092234,1
543,1025,0.363368094,-1.841900349,1
543,1089,2.127702475,-1.433554649,1
543,1153,0.8944321871,-1.478787661,1
543,1217,0.2199723721,-2.21769762,1
543,1281,-1.138734937,-1.246666908,1
543,1345,-0.4906763434,-0.3611544371,1
543,1409,-0.1102367193,0.256041348,1
543,1473,-0.3476492763,0.5800983906,1
543,1537,-0.07280994952,0.4809802771,1
543,1601,0.1106381118,0.3641214371,1
543,1665,0.8484016657,-0.4270370603,1
543,1729,0.3444667459,-0.2996813953,1
543,1793,-0.2329393029,-0.4788115025,1
543,1857,-0.1785976291,-0.318159163,1
543,1921,0.3966705203,0.01127564907,1
543,1985,1.41553688,-0.01002547145,1
607,65,0.9343309402,-0.403445363,1
607,129,1.209610701,-1.920866013,1
607,193,1.390026927,-1.727449775,1
607,257,1.44688499,-1.795006156,1
607,321,1.702594757,-1.811348319,1
607,385,1.512738943,-1.866793156,1
607,449,0.8922696114,-2.284422636,1
607,513,0.427133441,-3.170959711,1
607,577,0.4636594653,-2.105345011,1
607,641,0.2773287296,-1.740861773,1
607,705,-0.2275010496,-1.195338964,1
607,769,-0.6361218691,-0.4823030829,1
607,833,-0.7220941186,-0.3145872355,1
607,897,-1.95251298,-0.3165134192,1
607,961,-1.302493572,-1.159489632,1
607,1025,-0.01589852571,-1.822487831,1
607,1089,1.376271725,-1.109469533,1
607,1153,0.982191205,-1.392591596,1
607,1217,0.36588341,-1.58178699,1
607,1281,0.01160545647,-0.9044029117,1
607,1345,0.582123816,-0.03506743908,1
607,1409,0.5766950846,1.184482336,1
607,1473,-0.3095165491,1.37121582,1
607,1537,-0.1852059662,1.30049479,1
607,1601,0.9923816919,0.8169646263,1
607,1665,1.707429171,-0.3523037732,1
607,1729,1.090961218,-0.2635318935,1
607,1793,0.3757086396,0.002043664455,1
607,1857,0.09354991466,0.4101988673,1
607,1921,0.547565937,0.2452216446,1
607,1985,1.861195683,-0.4111528993,1
671,65,0.9728201628,-0.4104477167,1
671,129,1.937371492,-1.298386693,1
671,193,1.704722404,-1.674037933,1
671,257,1.411769509,-1.829182267,1
671,321,1.237682819,-1.909413338,1
671,385,0.819175303,-2.166907787,1
671,449,0.4164654016,-2.141140461,1
671,513,0.3470196128,-3.521467924,1
671,577,0.06776955724,-1.88856566,1
671,641,-0.1324461699,-1.668857098,1
671,705,-0.3606405258,-1.189715862,1
671,769,-0.4916470647,-0.7904099226,1
671,833,-1.762123585,-0.2282553911,1
671,897,-0.6874313354,-0.4186275601,1
671,961,-0.2882617116,-0.9750294089,1
671,1025,0.2472860664,-1.95258224,1
671,1089,0.8519741297,-1.087472677,1
671,1153,0.7147487402,-1.029587507,1
671,1217,-0.235497281,-1.123697758,1
671,1281,-0.2561249733,-0.5927643776,1
671,1345,0.2221069038,0.8955911398,1
671,1409,0.173075676,2.289656639,1
671,1473,-0.1328631043,2.191556454,1
671,1537,0.008069783449,1.472033024,1
671,1601,0.9830930233,0.923107028,1
671,1665,1.242554545,0.09486417472,1
671,1729,1.242627978,-0.2897801697,1
671,1793,0.7464323044,0.876303792,1
671,1857,0.5810245872,0.9805778265,1
671,1921,0.6653121114,0.1522487998,1
671,1985,0.113381505,-0.941993475,1
735,65,0.8921172619,-0.1826196015,1
735,129,1.571707606,-1.617062926,1
735,193,1.605821967,-2.555492401,1
735,257,1.384261847,-2.281488895,1
735,321,1.127608299,-2.247929573,1
735,385,0.4725574255,-2.076980114,1
735,449,0.050629884,-1.869864702,1
735,513,0.04726727307,-1.799740672,1
735,577,-0.1707074493,-1.619094491,1
735,641,-0.2785891891,-1.516556978,1
735,705,-0.1765079498,-0.9690423012,1
735,769,-0.7999935746,-0.6510506868,1
735,833,-1.09047246,-0.122020483,1
735,897,-0.7208750248,-0.4549154639,1
735,961,0.07188788801,-0.7751829624,1
735,1025,0.3130830526,-1.0332582,1
735,1089,0.658954978,-1.080405831,1
735,1153,0.5293812752,-0.8110452294,1
735,1217,-0.2174371183,-0.6453210115,1
735,1281,-0.8116261363,-0.2218696475,1
735,1345,-1.189934015,0.2804962397,1
735,1409,-0.5007508993,1.086033583,1
735,1473,-0.2089916915,1.200814962,1
735,1537,0.01032970846,1.125512838,1
735,1601,0.5539421439,0.282612443,1
735,1665,0.8690343499,-0.2480321527,1
735,1729,1.137062073,-0.4498335123,1
735,1793,1.355929732,0.2066058218,1
735,1857,2.358917713,0.3762538433,1
735,1921,1.56122303,0.1149117947,1
735,1985,0.2431668043,-1.698361874,1
799,65,0.4336687326,-0.5085017681,1
799,129,0.5264977217,-2.936099768,1
799,193,1.341695547,-3.001536131,1
799,257,2.302194118,-2.434441566,1
799,321,1.133347034,-2.217796326,1
799,385,-0.1394814253,-2.119023323,1
799,449,-0.2836535275,-1.831569552,1
799,513,-0.3584391475,-1.607371926,1
799,577,-0.632024765,-1.41195631,1
799,641,0.02490669489,-0.9934322834,1
799,705,-0.2269204259,-0.3983978033,1
799,769,-1.783743262,-0.5085331798,1
799,833,-3.2840271,-0.2009691596,1
799,897,-1.322008252,-0.4838978052,1
799,961,0.2229415029,-0.6226457357,1
799,1025,0.413741082,-0.6489571929,1
799,1089,0.7220896482,-0.8143363595,1
799,1153,0.4494754076,-0.6708833575,1
799,1217,-0.09350669384,-0.3362665176,1
799,1281,-0.7344608903,-0.01974472404,1
799,1345,-1.229638577,-0.1292704642,1
799,1409,-0.8117805719,-0.123057127,1
799,1473,-0.6975500584,-0.4319117069,1
799,1537,0.06648613513,-0.4556581974,1
799,1601,1.127491951,-0.7147115469,1
799,1665,1.065971971,-0.3709256649,1
799,1729,0.890319109,-0.7687909007,1
799,1793,1.334551573,-0.4664458036,1
799,1857,1.787754297,-0.2915072441,1
799,1921,1.692335129,-0.3414661288,1
799,1985,1.243386745,-1.155861139,1
863,65,0.7208471298,0.3518640995,1
863,129,1.081775069,-2.605048656,1
863,193,2.616761684,-3.130192757,1
863,257,2.060238123,-2.85635376,1
863,321,0.03573477268,-2.582964897,1
863,385,-0.2295802385,-2.289972067,1
863,449,-0.07966645062,-2.13800621,1
863,513,-0.2808038592,-1.786100984,1
863,577,-0.4497798085,-1.38496387,1
863,641,-0.06777179241,-1.045338035,1
863,705,-0.09169477969,-0.6733586788,1
863,769,-0.2669763565,-0.5778243542,1
863,833,-0.2078850269,-0.4880045056,1
863,897,-0.07358802855,-0.5834245682,1
863,961,0.2790902853,-0.2676956654,1
863,1025,0.4890502095,-0.4489721656,1
863,1089,0.2879864573,-0.6050720811,1
863,1153,0.02991074324,-0.4529591799,1
863,1217,-0.2600646913,-0.001890778542,1
863,1281,-1.27596879,-0.5404641628,1
863,1345,-2.039469004,-1.669207573,1
863,1409,-0.6478003263,-0.9470238686,1
863,1473,0.0250261575,-1.527160883,1
863,1537,0.3669268489,-1.6438272,1
863,1601,0.07952934504,-1.456673026,1
863,1665,0.2494906187,-1.16501224,1
863,1729,1.249484062,-1.078243494,1
863,1793,1.516751409,-1.153898716,1
863,1857,1.983589649,-0.8614099026,1
863,1921,1.768902421,-0.9396181107,1
863,1985,1.192117453,-1.208495498,1
927,65,1.056735992,-0.4795758724,1
927,129,0.7896561623,-4.078326225,1
927,193,0.6167995334,-5.122224808,1
927,257,0.6366719604,-3.117832184,1
927,321,0.1976802349,-2.864839554,1
927,385,0.1057657748,-2.148925066,1
927,449,0.3508550525,-2.155272245,1
927,513,0.2304155827,-2.381072044,1
927,577,0.04756926,-1.415050983,1
927,641,0.2070803344,-1.459071875,1
927,705,0.266594708,-0.9013395905,1
927,769,-0.05227443576,-0.8341095448,1
927,833,-0.1561085433,-0.7438514233,1
927,897,-0.002213150263,-0.6332201362,1
927,961,0.2291226387,0.01597857475,1
927,1025,-1.661964417,-0.8375895619,1
927,1089,0.08541634679,-0.5456177592,1
927,1153,0.5986174941,-0.06293141842,1
927,1217,0.4008024037,0.4152456522,1
927,1281,-0.1378696263,-0.7869778872,1
927,1345,-1.174275398,-4.288629532,1
927,1409,-0.2856013775,-1.276850104,1
927,1473,0.2680257261,-1.439705253,1
927,1537,0.539629221,-1.380415916,1
927,1601,-0.2115953267,-1.580426931,1
927,1665,0.3699017167,-1.503210187,1
927,1729,1.496724606,-1.253682017,1
927,1793,1.757704258,-1.569800377,1
927,1857,2.09002924,-1.372434974,1
927,1921,1.888926983,-1.42154336,1
927,1985,0.9298808575,-2.09623909,1
991,65,1.202020526,-3.831718683,1
991,129,0.7214624882,-3.709469318,1
991,193,1.463881612,-3.415905476,1
991,257,0.863643229,-2.797136545,1
991,321,0.2109551728,-2.632415771,1
991,385,0.1838273704,-2.167464972,1
991,449,0.3770025671,-1.617806911,1
991,513,1.312316418,-1.344471335,1
991,577,0.5416708589,-1.172195554,1
991,641,0.4770937562,-1.082268953,1
991,705,0.5716170073,-1.178586245,1
991,769,-0.004522904754,-1.090821266,1
991,833,-0.9133954644,-0.7869756818,1
991,897,-0.9963559508,-0.46467489,1
991,961,0.1058233678,-0.7466163039,1
991,1025,-0.008412152529,-0.8845868111,1
991,1089,0.6095368266,-0.7151828408,1
991,1153,0.3561217189,-0.2243587971,1
991,1217,0.1114099324,0.08568143845,1
991,1281,0.05433726311,-0.6231637597,1
991,1345,-0.4327857792,-0.8671562076,1
991,1409,-0.262329489,-1.096155286,1
991,1473,-0.02317039669,-0.8251543045,1
991,1537,0.08305388689,-1.109495878,1
991,1601,0.3007626534,-1.83805573,1
991,1665,2.596131086,-1.270138979,1
991,1729,2.201463461,-1.275822043,1
991,1793,1.793888569,-1.129067659,1
991,1857,2.308731556,-1.178986549,1
991,1921,2.376904964,-1.351082444,1
991,1985,1.204813719,-2.006604671,1
1055,65,1.418739796,-1.531113625,1
1055,129,1.24552393,-3.363871098,1
1055,193,1.589989424,-3.033518314,1
1055,257,0.8017291427,-2.44927001,1
1055,321,-0.03514443338,-2.121657848,1
1055,385,-0.1263900101,-2.15732193,1
1055,449,0.1111184657,-1.485393286,1
1055,513,0.5575023293,-1.116574287,1
1055,577,0.6120952964,-1.047276258,1
1055,641,1.035268784,-1.056254745,1
1055,705,1.33578968,-0.9370682836,1
1055,769,1.256552219,-1.022917032,1
1055,833,0.08850452304,-0.6908035874,1
1055,897,0.04787279665,-0.6532208323,1
1055,961,0.2341201901,-0.7107521892,1
1055,1025,0.4332883358,-0.8211425543,1
1055,1089,0.716531992,-0.8658674955,1
1055,1153,0.1043166071,-0.4191548824,1
1055,1217,-0.5608581305,-0.03950563073,1
1055,1281,-0.4122651815,-0.2191836536,1
1055,1345,-0.3709441423,-0.8806102276,1
1055,1409,-0.1713353842,-0.8487346768,1
1055,1473,0.2538989186,-1.019514561,1
1055,1537,0.2939475179,-1.237170696,1
1055,1601,1.436771393,-1.645766854,1
1055,1665,2.919732094,-1.444272399,1
1055,1729,1.999839425,-1.849941254,1
1055,1793,1.697638512,-1.857011199,1
1055,1857,1.455424309,-1.775686741,1
1055,1921,1.326414585,-1.974514961,1
1055,1985,0.8673602939,-2.277127981,1
1119,65,0.7664172649,-0.3099877834,1
1119,129,1.468949556,-2.614542961,1
1119,193,1.104784489,-2.687169313,1
1119,257,0.2411203682,-1.761793852,1
1119,321,-0.001232534647,-1.769381046,1
1119,385,-0.1294395328,-2.161517143,1
1119,449,-0.1685939729,-1.223678708,1
1119,513,0.2297648787,-0.7515195608,1
1119,577,0.9715982676,-1.053287148,1
1119,641,1.575059891,-0.7830121517,1
1119,705,1.488179207,-1.057182789,1
1119,769,1.062104344,-1.260451674,1
1119,833,0.6044548154,-0.9833208919,1
1119,897,0.2988569736,-0.8420695066,1
1119,961,0.6598725319,-0.4848831892,1
1119,1025,0.8221837878,-0.8414535522,1
1119,1089,0.3481717408,-1.177437305,1
1119,1153,0.005584672093,-0.5478053093,1
1119,1217,-0.3005952835,0.3788650632,1
1119,1281,-0.1238270774,-0.494839251,1
1119,1345,0.134485811,-1.259468555,1
1119,1409,0.09350696206,-1.171371937,1
1119,1473,0.3898017406,-0.9494611025,1
1119,1537,0.6259223819,-1.158375025,1
1119,1601,1.364518881,-0.5974564552,1
1119,1665,0.9618726373,-1.045595646,1
1119,1729,1.00947535,-2.123074055,1
1119,1793,1.183739781,-2.748897076,1
1119,1857,1.371102333,-2.699715137,1
1119,1921,1.046477199,-2.928035736,1
1119,1985,0.3241071105,-2.874862194,1
1183,65,-0.3278851509,-1.946786642,1
1183,129,1.002865553,-2.666503906,1
1183,193,1.418756008,-2.011278629,1
1183,257,0.634778142,-1.405778289,1
1183,321,-0.1150870174,-1.354806423,1
1183,385,-0.170520097,-1.936690331,1
1183,449,0.001833155751,-1.139954567,1
1183,513,0.2497853637,-1.016609788,1
1183,577,0.7451981902,-1.090981126,1
1183,641,0.593026638,-0.9742749929,1
1183,705,0.8500064015,-0.8523447514,1
1183,769,1.036633015,-0.8926992416,1
1183,833,0.689989686,-1.377934217,1
1183,897,-0.5833857059,-1.083619595,1
1183,961,2.282298088,-0.6578514576,1
1183,1025,0.8567946553,-0.5820910931,1
1183,1089,0.2642120123,-1.289376974,1
1183,1153,-0.1159586906,-1.446532488,1
1183,1217,-0.01096779108,-1.119288206,1
1183,1281,0.4792883396,-1.263881683,1
1183,1345,0.6489353776,-1.703242779,1
1183,1409,0.5802803636,-2.872375965,1
1183,1473,0.5544037819,0.845261097,1
1183,1537,0.5747305751,0.3293812275,1
1183,1601,0.8328534365,-1.401937962,1
1183,1665,0.918595016,-2.325963974,1
1183,1729,1.015692115,-2.608402252,1
1183,1793,0.888928473,-3.112482071,1
1183,1857,0.8897480965,-3.099425793,1
1183,1921,0.7060971856,-3.282420874,1
1183,1985,-0.002741634846,-3.745574713,1
1247,65,-1.085348248,-0.0740070343,1
1247,129,0.8132178783,-2.763869286,1
1247,193,0.6778510809,-1.279646873,1
1247,257,0.3141918182,-1.40892458,1
1247,321,-0.1611073166,-2.127569437,1
1247,385,-0.8222811818,-2.014765263,1
1247,449,-0.08269558102,-1.596682072,1
1247,513,0.4453674555,-1.328453779,1
1247,577,0.165305689,-1.302926421,1
1247,641,0.07364192605,-1.421520591,1
1247,705,0.309928,-1.267448068,1
1247,769,0.9584438205,-1.408946276,1
1247,833,0.6645834446,-1.984552026,1
1247,897,0.610743463,-1.192905307,1
1247,961,0.7417070866,-1.221884966,1
1247,1025,0.8035743237,-1.263660789,1
1247,1089,0.7071763277,-1.409042478,1
1247,1153,0.3326025605,-1.77715683,1
1247,1217,0.3265427351,-2.074327946,1
1247,1281,0.9516659379,-2.033213377,1
1247,1345,1.050643802,-2.450273514,1
1247,1409,0.9516944885,-3.020672798,1
1247,1473,1.095337152,-3.182804585,1
1247,1537,0.0215447247,-5.725378036,1
1247,1601,-0.5111305714,-3.388675213,1
1247,1665,0.1257430911,-3.635382652,1
1247,1729,0.2987424731,-3.246513844,1
1247,1793,0.3926916718,-3.251853704,1
1247,1857,0.4478687644,-3.811134338,1
1247,1921,0.7923175097,-3.586414576,1
1247,1985,0.3591459394,-4.284233093,1
1311,65,-1.047339678,1.351736546,1
1311,129,-0.327975899,-6.670504093,1
1311,193,0.1200392246,-1.383269072,1
1311,257,0.1753810495,-2.022455692,1
1311,321,0.01161626726,-2.282747746,1
1311,385,-0.7186311483,-2.255286455,1
1311,449,-0.3565781116,-2.049612999,1
1311,513,0.1729333848,-1.323850036,1
1311,577,0.004148177803,-1.283135891,1
1311,641,-0.6653850079,-1.267076969,1
1311,705,0.1512296796,-1.024277091,1
1311,769,0.3490742445,-1.293698192,1
1311,833,0.2924088836,-1.407822847,1
1311,897,0.3858559132,-1.241697907,1
1311,961,0.2835443616,-1.40907979,1
1311,1025,0.5144786239,-1.665765524,1
1311,1089,0.8161538839,-1.829807281,1
1311,1153,1.097989917,-1.813530684,1
1311,1217,0.9859668016,-1.864578009,1
1311,1281,1.738062382,-2.139137268,1
1311,1345,2.619860411,-2.35585165,1
1311,1409,1.821324706,-2.824227333,1
1311,1473,1.563438892,-4.047857285,1
1311,1537,-0.08611786366,-5.427791595,1
1311,1601,-1.417084694,-4.156261921,1
1311,1665,-0.7304090858,-5.145114899,1
1311,1729,-0.5945168734,-3.864340067,1
1311,1793,-0.2076666653,-3.564660549,1
1311,1857,0.5423486829,-4.192728996,1
1311,1921,0.9578380585,-4.368471146,1
1311,1985,3.483039856,-5.584235191,1
1375,65,-0.2189334035,0.8945990801,1
1375,129,0.533441484,-3.835021734,1
1375,193,-0.6692183018,-1.711475968,1
1375,257,-0.1270157695,-1.395928383,1
1375,321,-0.0383769162,-1.61866641,1
1375,385,0.2412821352,-1.728034496,1
1375,449,1.167223692,-1.107806325,1
1375,513,0.4722826481,-1.071199059,1
1375,577,-0.1002443209,-0.9416590929,1
1375,641,-0.1277150661,-1.284487009,1
1375,705,0.1570821255,-1.114915133,1
1375,769,-0.01703548431,-0.7206797004,1
1375,833,-0.04962065816,-0.7114989161,1
1375,897,0.1006887406,-1.188465238,1
1375,961,0.2957882583,-1.718916297,1
1375,1025,0.3913801908,-2.123533964,1
1375,1089,0.6657388806,-2.218708515,1
1375,1153,1.406150222,-2.313814402,1
1375,1217,1.831537962,-2.218852043,1
1375,1281,1.476092815,-2.505996227,1
1375,1345,2.004154682,-2.53143096,1
1375,1409,2.000689507,-2.798117638,1
1375,1473,1.531056643,-3.33513999,1
1375,1537,1.231319547,-3.541053057,1
1375,1601,-0.1890028566,-4.23054266,1
1375,1665,-1.068101406,-4.926514626,1
1375,1729,-0.3971858025,-4.149956703,1
1375,1793,0.1962771416,-3.847843409,1
1375,1857,0.7974069715,-3.896061659,1
1375,1921,1.012487173,-4.172544003,1
1375,1985,1.328141809,-5.210854053,1
