PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 12, filenames: A:[12]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[13]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
223,833,2.311233997,3.910736084,1
223,897,2.532507896,3.85949564,1
223,961,2.054650307,1.660311937,1
223,1025,1.9371562,0.5625858307,1
223,1089,3.046942234,1.563024521,1
223,1153,4.406741142,1.434125662,1
223,1217,6.713377476,-0.003499805927,1
223,1281,5.519667149,-1.30405283,1
223,1345,4.351697445,-3.085741758,1
223,1409,4.194686413,-3.083380699,1
223,1473,3.394064665,-2.156828642,1
223,1537,2.746242523,-1.735272765,1
223,1601,2.651725531,-2.448256969,1
223,1665,2.744954824,-2.58030057,1
223,1729,2.649531126,-2.919251442,1
223,1793,2.507758856,-2.917983294,1
223,1857,3.391239405,-2.637135267,1
223,1921,3.375053644,-3.06743145,1
223,1985,2.955500841,-2.037447453,1
287,65,-0.8545780182,-1.212944984,1
287,129,-2.869539738,-1.976260185,1
287,193,-3.785797119,-2.040503263,1
287,257,-2.665935278,-2.459916115,1
287,321,-1.359496832,-3.04308939,1
287,385,-2.818646193,-0.4228177071,1
287,449,-0.8721103668,1.651351213,1
287,513,-1.16408658,1.341225743,1
287,577,-1.211523294,0.6283173561,1
287,641,-0.7641394734,-0.01584267616,1
287,705,0.3063457012,0.4506070614,1
287,769,1.369130015,2.115489721,1
287,833,2.469307661,3.396966219,1
287,897,3.127091169,3.616806984,1
287,961,4.233267784,1.405003548,1
287,1025,4.874162674,0.7943539619,1
287,1089,1.115362644,4.013762474,1
287,1153,4.816055298,0.59371984,1
287,1217,5.14514637,-1.288347363,1
287,1281,5.738822937,-2.026435852,1
287,1345,5.250787258,-3.501906395,1
287,1409,4.932928085,-4.742475986,1
287,1473,3.879300117,-3.11518836,1
287,1537,2.915000439,-2.707587957,1
287,1601,2.599555969,-2.700510025,1
287,1665,2.625244141,-2.867700577,1
287,1729,2.669595003,-2.838071108,1
287,1793,2.61369586,-2.483704805,1
287,1857,1.640235186,-0.1493771076,1
287,1921,1.826230764,0.530677557,1
287,1985,2.670095444,-2.628342628,1
351,65,-0.8421740532,-4.551347733,1
351,129,-2.970000267,-2.866034985,1
351,193,-2.812685728,-2.729421139,1
351,257,-2.415730476,-2.550894022,1
351,321,-1.134433389,-4.516239166,1
351,385,0.638438344,-2.025474787,1
351,449,0.09668958187,1.004219174,1
351,513,-0.2730166316,0.8309868574,1
351,577,-0.6383143663,0.2040375769,1
351,641,-0.1636087298,-0.1763632745,1
351,705,0.9974511862,1.467334867,1
351,769,2.126757145,1.592362642,1
351,833,3.023463964,2.452495337,1
351,897,4.585323334,1.954820633,1
351,961,6.743954659,0.6311792135,1
351,1025,7.75921154,-0.3278969824,1
351,1089,7.291471004,-0.5497763157,1
351,1153,6.26053524,-0.9678188562,1
351,1217,NaN,NaN,2
351,1281,6.708273411,-2.563057423,1
351,1345,6.9322052,-3.14759922,1
351,1409,5.793460369,-2.775797844,1
351,1473,4.17980051,-2.69399786,1
351,1537,2.006342888,-3.100559235,1
351,1601,1.885705233,-3.153630257,1
351,1665,2.493116856,-4.09693861,1
351,1729,2.412923098,-2.718196154,1
351,1793,2.039374828,-0.6951570511,1
351,1857,1.544763803,0.1782747507,1
351,1921,1.892641068,-0.2565453053,1
351,1985,2.926745892,-3.393766642,1
415,65,-1.274292111,-3.958415508,1
415,129,-2.574961424,-3.463907957,1
415,193,-2.736043453,-3.009169579,1
415,257,-2.344048738,-2.607669353,1
415,321,-1.384771466,-2.687243462,1
415,385,-0.31490767,-2.429344654,1
415,449,-0.7741531134,-1.600349784,1
415,513,-0.455804348,-0.2031366825,1
415,577,-0.2824198008,-0.1593003273,1
415,641,-5.179299355,-0.1617955714,1
415,705,1.274978399,0.9387277365,1
415,769,2.395358086,1.992884636,1
415,833,3.352280617,1.814754963,1
415,897,3.94346714,0.6563987732,1
415,961,NaN,NaN,2
415,1025,7.209280014,-0.6360183954,1
415,1089,8.471105576,-1.145754814,1
415,1153,7.414746284,-1.943652153,1
415,1217,7.165437222,-3.065109015,1
415,1281,7.338414192,-3.15349102,1
415,1345,6.203728199,-2.330359459,1
415,1409,5.276665211,-1.214362144,1
415,1473,4.208274841,-3.212059021,1
415,1537,3.400918961,-4.671837807,1
415,1601,2.238137484,-3.037009001,1
415,1665,2.561532021,-2.51796627,1
415,1729,2.515125036,0.9058656693,1
415,1793,1.789012194,-1.632116795,1
415,1857,1.931786776,-1.627771854,1
415,1921,2.055128813,-0.8368455172,1
415,1985,2.623326778,-1.503082514,1
479,65,-1.611975789,-3.055829287,1
479,129,-2.503180981,-3.608476639,1
479,193,-2.256114006,-3.821064949,1
479,257,-1.791112423,-2.812548399,1
479,321,-1.519381166,-2.605582952,1
479,385,-0.5132729411,-2.515762806,1
479,449,-0.4767313004,-2.442895412,1
479,513,-0.6481176019,-0.9236519337,1
479,577,0.2476385236,-0.5686028004,1
479,641,1.263367295,-0.1343154907,1
479,705,1.848760247,0.408207953,1
479,769,2.172848463,2.035791874,1
479,833,3.46348834,0.6783208251,1
479,897,-1.430981398,0.2361974418,1
479,961,-3.214753628,-0.511734128,1
479,1025,5.86164856,-1.048724532,1
479,1089,9.0900383,-1.9439013,1
479,1153,9.725309372,-2.826929808,1
479,1217,8.125465393,-3.561487675,1
479,1281,7.465069771,-4.187432289,1
479,1345,7.248497486,-3.287749767,1
479,1409,5.149008274,-2.269769669,1
479,1473,4.196045876,-2.836309195,1
479,1537,3.661091805,-3.340089083,1
479,1601,3.589173317,-2.819724321,1
479,1665,3.203529596,-0.6754057407,1
479,1729,2.54118681,-1.910455227,1
479,1793,2.666551352,-2.046359062,1
479,1857,1.945511341,-1.482169271,1
479,1921,1.50483346,-1.207589269,1
479,1985,2.153116703,-1.973958015,1
543,65,-1.746970534,-1.060222864,1
543,129,-1.157310963,-3.240121841,1
543,193,-1.568197966,-2.883434534,1
543,257,-1.057307363,-2.648877859,1
543,321,-0.4902555943,-2.417924643,1
543,385,-0.3319706321,-3.254878044,1
543,449,0.02174566686,-3.552139521,1
543,513,-0.1762166619,-2.130304337,1
543,577,0.1781607866,-1.267116189,1
543,641,1.663378954,-0.3361949921,1
543,705,2.219592571,-0.2385859489,1
543,769,2.1962502,-0.9778840542,1
543,833,0.7814924717,-2.29427433,1
543,897,1.964808226,-0.7392476797,1
543,961,-1.01431179,-0.506888628,1
543,1025,5.608598709,-1.685023189,1
543,1089,10.7845459,-3.272871017,1
543,1153,11.2800827,-2.964412212,1
543,1217,8.873399734,-4.011843681,1
543,1281,8.344203949,-4.495684624,1
543,1345,6.529415131,-3.505063772,1
543,1409,4.754309177,-2.725630283,1
543,1473,3.98307991,-2.399149179,1
543,1537,3.820460558,-2.844709158,1
543,1601,3.972239733,-2.9862113,1
543,1665,3.596657276,-1.892470598,1
543,1729,2.930808544,-1.770631194,1
543,1793,3.090148926,-1.193915606,1
543,1857,2.587403774,-0.8647837639,1
543,1921,2.068241119,-1.862244606,1
543,1985,1.932845592,-3.031923294,1
607,65,-0.917322278,-0.9507880211,1
607,129,NaN,NaN,2
607,193,0.8559697866,-3.122507095,1
607,257,-0.2437418401,-2.574473381,1
607,321,0.03123769164,-2.439892769,1
607,385,0.3842436075,-2.837796688,1
607,449,0.6913862228,-2.988523245,1
607,513,1.183595061,-8.088611603,1
607,577,0.1221141815,-6.240372658,1
607,641,1.959460378,-0.3705688715,1
607,705,2.739313126,-0.08525156975,1
607,769,2.156805277,-2.329565525,1
607,833,2.682804346,-3.984562635,1
607,897,3.351444244,-1.643629313,1
607,961,3.858424187,-1.753247142,1
607,1025,4.612017632,-0.3511719704,1
607,1089,5.296730518,-0.6929445267,1
607,1153,6.189413071,-2.891880751,1
607,1217,7.364885807,-4.30710125,1
607,1281,7.508627415,-4.272847176,1
607,1345,6.091518402,-3.378487349,1
607,1409,4.52973175,-3.12063694,1
607,1473,3.824920177,-2.898024321,1
607,1537,3.658053875,-3.262611151,1
607,1601,3.594482422,-2.970921755,1
607,1665,3.593198538,-1.927892923,1
607,1729,4.42576313,0.3485525846,1
607,1793,4.897583961,6.959911823,1
607,1857,4.840558529,4.137038708,1
607,1921,1.921409845,-2.698822021,1
607,1985,1.510679603,-4.016866684,1
671,65,0.1768641472,-1.691138506,1
671,129,0.9375599623,-4.584416389,1
671,193,0.5796123743,-3.134883881,1
671,257,-0.1515417099,-3.003312826,1
671,321,-0.04887196422,-2.742106438,1
671,385,0.5210204124,-2.005268335,1
671,449,0.8438029289,-2.756932497,1
671,513,0.5873342156,-9.855560303,1
671,577,1.236742973,-5.706929207,1
671,641,3.594690323,-0.9250881672,1
671,705,4.838398933,-0.5507261753,1
671,769,2.366341352,-2.353796959,1
671,833,2.697451115,-2.322952271,1
671,897,3.308645248,-2.092303514,1
671,961,10.14789581,-2.069712162,1
671,1025,4.369701385,0.6099238396,1
671,1089,5.087291718,-2.394407749,1
671,1153,5.068148613,-3.190143585,1
671,1217,5.803629398,-4.848566532,1
671,1281,5.864077091,-3.775036097,1
671,1345,1.355492592,5.969635487,1
671,1409,5.440286636,-3.086409569,1
671,1473,3.87036252,-3.771430016,1
671,1537,3.672105551,-4.144734859,1
671,1601,3.256418228,-2.888549566,1
671,1665,4.059148788,-0.6842722893,1
671,1729,4.878929138,-1.295415521,1
671,1793,5.929942131,7.532659531,1
671,1857,2.834890127,-0.1946618557,1
671,1921,1.761663556,-2.711275816,1
671,1985,1.457858086,-3.416804075,1
735,65,-0.2523912191,-3.017014742,1
735,129,0.4675121307,-4.585281372,1
735,193,0.6292626262,-3.581319094,1
735,257,0.4278581142,-3.460899591,1
735,321,1.473800898,-4.187355042,1
735,385,-0.125664562,-1.674223661,1
735,449,-0.02077421546,-1.790569663,1
735,513,0.3922799826,-2.749285936,1
735,577,1.070336342,-3.001007795,1
735,641,1.850548029,-1.908710003,1
735,705,6.600296974,-1.78916204,1
735,769,2.795811653,-2.666018724,1
735,833,2.452824831,-2.678793192,1
735,897,2.953594208,-2.356922865,1
735,961,6.456501007,-2.273795605,1
735,1025,6.541894913,-1.652476788,1
735,1089,8.374778748,-3.658771515,1
735,1153,10.23121071,-6.922801495,1
735,1217,5.014605045,-3.571380138,1
735,1281,4.315365314,-3.387313128,1
735,1345,-0.5418977737,0.4708614349,1
735,1409,3.692542553,-3.218508244,1
735,1473,3.489288807,-4.383069038,1
735,1537,3.38102293,-3.970156193,1
735,1601,3.768021345,-1.65852499,1
735,1665,3.093366146,-0.989565134,1
735,1729,2.892781734,-2.104079962,1
735,1793,2.250021458,-1.668290019,1
735,1857,1.637070656,-1.436793566,1
735,1921,1.389455438,-2.540218592,1
735,1985,0.5300874114,-3.073213577,1
799,65,-0.4308211803,-1.763861179,1
799,129,0.8830136061,-4.242544651,1
799,193,1.214716911,-3.292186737,1
799,257,1.240242243,-3.099892139,1
799,321,3.147109032,-4.63928318,1
799,385,0.09593614936,-0.8986583948,1
799,449,-0.7666112185,0.1155018806,1
799,513,0.2086941004,-0.02971291542,1
799,577,1.447484732,-1.412417889,1
799,641,4.823699951,0.35450387,1
799,705,7.225618839,-1.467211246,1
799,769,2.858160019,-4.41399622,1
799,833,2.474357128,-4.381565571,1
799,897,2.785603046,-2.541721344,1
799,961,3.937441111,-2.416233301,1
799,1025,4.024467468,-2.002966166,1
799,1089,7.512311459,-3.945788383,1
799,1153,5.608163834,-3.200156212,1
799,1217,3.901371956,-3.509041309,1
799,1281,3.377619267,1.974889755,1
799,1345,2.924270868,-3.703239918,1
799,1409,3.07397604,-3.597464085,1
799,1473,3.391358852,-3.689918518,1
799,1537,2.969520807,-3.392551422,1
799,1601,2.741678238,-2.889384031,1
799,1665,2.215857983,-2.598840952,1
799,1729,2.048140526,-2.160524368,1
799,1793,2.385457039,-2.16793108,1
799,1857,1.748465657,-2.360437155,1
799,1921,1.107966185,-2.214730501,1
799,1985,0.522153616,-2.366900921,1
863,65,0.1502016783,-1.043985367,1
863,129,3.305400133,-2.21394372,1
863,193,4.328617096,-2.045715094,1
863,257,1.917400122,-0.1712311506,1
863,321,2.976189613,0.6033974886,1
863,385,0.9949522018,2.81434536,1
863,449,0.243740201,2.526025534,1
863,513,0.5294678807,2.244830132,1
863,577,0.8992660046,-0.5439602733,1
863,641,1.485119343,0.8049557209,1
863,705,3.234125376,2.307799339,1
863,769,3.730365515,-9.765134811,1
863,833,8.409061432,-3.810138941,1
863,897,2.60131526,-2.025091171,1
863,961,5.041641712,-4.603565216,1
863,1025,4.304237843,-5.908691406,1
863,1089,7.813334465,-2.727373123,1
863,1153,7.266745567,-2.997896671,1
863,1217,3.513168573,-4.188718796,1
863,1281,3.579260588,-5.272171497,1
863,1345,2.838118553,-3.839727402,1
863,1409,3.1112957,-3.544872761,1
863,1473,3.177011013,-2.890999794,1
863,1537,2.759469748,-2.654687166,1
863,1601,2.464710712,-2.56425333,1
863,1665,1.276873589,-2.964429379,1
863,1729,0.8468655348,-1.773085713,1
863,1793,1.714641929,-1.764237523,1
863,1857,1.148752451,-2.365793467,1
863,1921,1.252424955,-1.247879744,1
863,1985,1.535450578,-0.607265234,1
927,65,0.3519214988,-0.2948507071,1
927,129,1.887156487,0.9988274574,1
927,193,2.240604401,1.097753048,1
927,257,2.912085533,1.883280993,1
927,321,3.358130932,3.090473175,1
927,385,1.633881927,5.050506592,1
927,449,-0.7944786549,8.86831665,1
927,513,0.3353377581,9.559494972,1
927,577,0.9307268858,0.49898386,1
927,641,1.340115786,2.371054173,1
927,705,4.892577648,2.527427197,1
927,769,1.553930283,-0.6505103111,1
927,833,2.081260443,-2.005974054,1
927,897,6.532791138,-8.310798645,1
927,961,11.03049278,-2.10401988,1
927,1025,4.515285492,-2.302955627,1
927,1089,3.58260107,-4.742577553,1
927,1153,3.703587532,-5.491974831,1
927,1217,3.522776365,-6.438773155,1
927,1281,3.646272898,-5.855982304,1
927,1345,3.754999161,-3.42432189,1
927,1409,NaN,NaN,2
927,1473,3.064248562,-2.2118783,1
927,1537,2.500505209,-0.7841888666,1
927,1601,2.118185043,-1.751055479,1
927,1665,1.584311962,-1.792403817,1
927,1729,1.259316444,-1.211386323,1
927,1793,1.398349404,1.793492198,1
927,1857,0.9173135757,1.754277945,1
927,1921,2.862788439,-1.059288502,1
927,1985,3.053539753,-0.7596086264,1
991,65,0.06450808048,-0.1632611752,1
991,129,2.018113136,2.678848028,1
991,193,2.153280258,3.248499393,1
991,257,2.262069702,3.739515781,1
991,321,1.863759279,3.392802238,1
991,385,3.125851631,4.425969601,1
991,449,3.420597076,4.628553867,1
991,513,1.758171558,5.461133957,1
991,577,0.5866909027,1.057558298,1
991,641,-0.9338095784,0.7116667032,1
991,705,1.116761804,-0.2275129855,1
991,769,3.601211786,-0.3703784943,1
991,833,NaN,NaN,2
991,897,NaN,NaN,2
991,961,NaN,NaN,2
991,1025,5.187073708,-2.293185472,1
991,1089,4.223703384,-4.920118332,1
991,1153,3.995281696,-6.126184464,1
991,1217,4.277563572,-5.482802868,1
991,1281,4.175354004,-3.499174595,1
991,1345,3.9440341,-2.964403152,1
991,1409,3.489000559,-2.425563574,1
991,1473,2.769491911,-2.269353628,1
991,1537,2.754897118,-1.387763262,1
991,1601,2.320295811,-0.8421423435,1
991,1665,1.661717057,-1.002463579,1
991,1729,1.352471471,-0.4248386621,1
991,1793,1.180210352,0.7684613466,1
991,1857,1.219228745,1.494011164,1
991,1921,1.96105814,-0.08410143852,1
991,1985,2.508230209,-0.1826944351,1
1055,65,0.3599847555,-0.3114173412,1
1055,129,0.946860075,2.192508221,1
1055,193,1.377003431,3.95172739,1
1055,257,1.198405266,4.774606705,1
1055,321,2.386218071,5.651238441,1
1055,385,4.080954552,5.737347603,1
1055,449,3.803045988,2.857478619,1
1055,513,1.803446889,3.982108116,1
1055,577,0.1842862368,1.407124758,1
1055,641,-5.100940228,0.5308977962,1
1055,705,0.1910895109,-2.047905922,1
1055,769,0.6416956186,-0.03869152069,1
1055,833,1.038325787,-0.2011216879,1
1055,897,1.410326481,-4.183083057,1
1055,961,2.568726778,-1.962417245,1
1055,1025,3.853059769,-2.613773346,1
1055,1089,3.853177309,-2.581705332,1
1055,1153,3.516343594,-2.47494483,1
1055,1217,3.460021496,-2.830573082,1
1055,1281,3.560374022,-2.582279921,1
1055,1345,3.679534674,-2.306228876,1
1055,1409,3.118103981,-2.002332687,1
1055,1473,2.522037745,-1.980121136,1
1055,1537,3.170697212,-1.507917881,1
1055,1601,2.644883394,-1.199505329,1
1055,1665,1.237887621,-1.018041849,1
1055,1729,0.06449580193,-0.6313102245,1
1055,1793,-0.5486352444,-0.7552525997,1
1055,1857,-0.1797770262,0.2897193432,1
1055,1921,0.6722290516,0.6505937576,1
1055,1985,0.5621066093,-0.3040076494,1
1119,65,-1.768638611,-7.24048233,1
1119,129,-0.4343289137,1.064520836,1
1119,193,-0.5134859681,4.753215313,1
1119,257,-0.4622991681,5.622321129,1
1119,321,-0.321826756,7.394416809,1
1119,385,-0.3249610662,7.077470779,1
1119,449,-0.4771786332,0.5323045254,1
1119,513,0.08752787113,1.961035252,1
1119,577,-1.316580772,-1.847479939,1
1119,641,-3.130030394,-7.723342896,1
1119,705,-0.78035748,0.8388299346,1
1119,769,-0.6240800619,4.538733006,1
1119,833,-0.8672919869,0.317900598,1
1119,897,-0.4461732507,-0.8758033514,1
1119,961,1.377084732,-2.677733898,1
1119,1025,2.943107605,-2.050485611,1
1119,1089,4.795817375,-1.531534672,1
1119,1153,3.024524689,-1.397891998,1
1119,1217,2.049266815,-1.747443914,1
1119,1281,2.612929821,-2.094836712,1
1119,1345,2.364520073,-1.422009706,1
1119,1409,2.097692966,-0.8215370178,1
1119,1473,2.387197256,-1.37758553,1
1119,1537,2.738770962,-1.190696836,1
1119,1601,1.983665824,-0.9215006232,1
1119,1665,1.292731881,-0.3244161606,1
1119,1729,0.4721554518,-0.2207874954,1
1119,1793,-1.128032684,-1.285403132,1
1119,1857,-1.320304155,-0.5297417641,1
1119,1921,0.255636692,0.8863869905,1
1119,1985,0.3133804798,0.03706043959,1
1183,65,-1.308312893,-1.334981918,1
1183,129,NaN,NaN,2
1183,193,-1.36295259,6.328960419,1
1183,257,-1.955987692,7.532769203,1
1183,321,-2.25643611,8.407535553,1
1183,385,-2.098420858,10.03355026,1
1183,449,-3.532160997,5.15255022,1
1183,513,-6.230501652,2.80056715,1
1183,577,-4.938907623,1.348360777,1
1183,641,-3.43808651,1.619306326,1
1183,705,-3.169165134,1.818495393,1
1183,769,-2.526073933,1.512861013,1
1183,833,-2.778946877,0.9705120325,1
1183,897,-2.29800415,7.576232433,1
1183,961,0.1275533438,-0.04471254349,1
1183,1025,2.374123573,0.08320724964,1
1183,1089,2.535253763,0.4767563343,1
1183,1153,1.707102299,-0.02231144905,1
1183,1217,0.7054569721,-1.036489487,1
1183,1281,0.8508892059,-1.08009994,1
1183,1345,1.395911098,-0.9647359848,1
1183,1409,1.454061508,0.2846975327,1
1183,1473,2.036500454,0.1404200792,1
1183,1537,1.721419573,0.1776032448,1
1183,1601,1.397374988,0.4277828336,1
1183,1665,1.167557716,0.3393255472,1
1183,1729,0.07994550467,0.3254424334,1
1183,1793,-1.039411545,-0.369209528,1
1183,1857,-1.516697645,-0.3236554265,1
1183,1921,0.9433401227,-0.006118714809,1
1183,1985,1.893362999,1.866527557,1
1247,65,-1.415183306,6.776752472,1
1247,129,NaN,NaN,2
1247,193,-3.237971306,8.113109589,1
1247,257,-4.048864365,9.025149345,1
1247,321,-4.210641861,9.494861603,1
1247,385,-4.326516628,11.81603622,1
1247,449,-6.200424671,6.559445858,1
1247,513,-7.454827309,8.680280685,1
1247,577,-3.887440681,1.789276123,1
1247,641,-3.684654713,2.638768673,1
1247,705,-8.811890602,2.623113155,1
1247,769,-12.01666641,2.168756008,1
1247,833,-5.741512299,1.833867431,1
1247,897,-0.9874753952,8.639840126,1
1247,961,-4.135572433,1.279096246,1
1247,1025,0.04037755728,0.4243364036,1
1247,1089,-1.305856705,0.3969260752,1
1247,1153,-0.5482745171,0.06796073914,1
1247,1217,-0.2086977065,-0.3752322495,1
1247,1281,0.07167798281,-0.05096411705,1
1247,1345,0.940992415,-0.4193938375,1
1247,1409,0.865331471,0.4615258873,1
1247,1473,0.9790494442,0.8914738894,1
1247,1537,1.184822798,0.9981005192,1
1247,1601,1.408803821,0.9253473878,1
1247,1665,1.116333008,0.5960054398,1
1247,1729,0.4504362941,0.7655219436,1
1247,1793,0.368050456,0.7465054393,1
1247,1857,0.7357244492,0.7516444921,1
1247,1921,1.15474844,0.6640534401,1
1247,1985,2.128764153,0.9010336399,1
1311,65,-1.746176243,6.221827984,1
1311,129,-2.249614477,6.645927429,1
1311,193,-4.915092945,9.362298965,1
1311,257,-5.043042183,9.154647827,1
1311,321,-5.852594376,9.426111221,1
1311,385,2.180047512,1.775923729,1
1311,449,-7.976490021,10.72538662,1
1311,513,-8.01363945,9.481726646,1
1311,577,-2.079897881,1.288699389,1
1311,641,-2.142081261,3.267212868,1
1311,705,-5.045022964,2.964690685,1
1311,769,-4.694730282,4.861911774,1
1311,833,-3.63905549,2.753780842,1
1311,897,-2.703817606,4.70237112,1
1311,961,-10.27838707,1.928744435,1
1311,1025,-2.392444611,1.040752888,1
1311,1089,-1.872853756,0.2237663567,1
1311,1153,-1.991366863,0.09323990345,1
1311,1217,-0.4712030292,-0.0740750432,1
1311,1281,-0.03784662485,0.8761014342,1
1311,1345,0.07067680359,0.9600505829,1
1311,1409,0.4727504253,1.010852575,1
1311,1473,0.6663044691,1.136316299,1
1311,1537,1.179106951,0.7629188299,1
1311,1601,1.54063201,0.6401914358,1
1311,1665,1.865828633,2.283701897,1
1311,1729,1.95069015,1.838292837,1
1311,1793,1.372587204,1.292080283,1
1311,1857,1.618443251,1.67139864,1
1311,1921,2.31827879,1.768314362,1
1311,1985,3.558543205,1.392074823,1
1375,65,-2.752807617,6.28648138,1
1375,129,-3.131243229,6.744798183,1
1375,193,NaN,NaN,2
1375,257,NaN,NaN,2
1375,321,-7.056678295,10.13080597,1
1375,385,-7.984535694,9.138588905,1
1375,449,-10.44027042,10.55171871,1
1375,513,-10.64625549,6.352963924,1
1375,577,-13.69153404,9.148382187,1
1375,641,-6.727671146,4.01426363,1
1375,705,-6.07820797,3.406567097,1
1375,769,-5.882304668,4.750460625,1
1375,833,-4.360503197,3.152954578,1
1375,897,-3.394498825,3.11003685,1
1375,961,-9.568248749,2.146678686,1
1375,1025,-4.365632534,1.212504864,1
1375,1089,-2.526852369,0.716699481,1
1375,1153,-0.4790611267,0.3337713182,1
1375,1217,0.6605291367,0.5121389627,1
1375,1281,0.0422488153,0.9951415658,1
1375,1345,0.08947068453,2.165166855,1
1375,1409,1.227149248,1.109280467,1
1375,1473,0.9094255567,0.8287184238,1
1375,1537,1.006332517,0.3964986801,1
1375,1601,1.164621115,0.204651773,1
1375,1665,1.388258338,1.325037122,1
1375,1729,2.122584343,1.804415107,1
1375,1793,1.927925706,0.8140076995,1
1375,1857,1.695211053,0.9589878917,1
1375,1921,1.446853757,1.464951038,1
1375,1985,1.144216537,1.948087215,1
1439,65,-3.901033401,7.605682373,1
1439,129,-4.257139683,6.542068958,1
1439,193,-5.143937111,6.009107113,1
1439,257,-6.158938885,8.244643211,1
1439,321,-7.837493896,9.551214218,1
1439,385,-9.459337234,9.20377636,1
1439,449,-12.40530872,11.17585754,1
1439,513,-13.21329689,9.911596298,1
1439,577,-15.27198505,10.0259409,1
1439,641,-15.67343998,8.517439842,1
1439,705,-7.905486107,4.0494771,1
1439,769,-13.97988319,3.998127937,1
1439,833,-12.23322773,3.85225749,1
1439,897,-5.80687809,2.375189543,1
1439,961,-5.471681595,-0.8091084957,1
1439,1025,-4.996170998,1.272578955,1
1439,1089,-3.730123997,1.071239591,1
1439,1153,-2.372172832,0.6729328632,1
1439,1217,-1.093089938,0.7759466171,1
1439,1281,-0.6555351615,0.3338474631,1
1439,1345,-0.108694762,0.6692807674,1
1439,1409,0.6716139317,0.6863483191,1
1439,1473,0.8309623003,0.3581431806,1
1439,1537,1.033118486,0.2127599418,1
1439,1601,1.255725741,0.001556247473,1
1439,1665,0.584269762,0.2442122996,1
1439,1729,0.500336051,1.730811596,1
1439,1793,1.280807376,-0.2057488561,1
1439,1857,2.126692772,-0.9220109582,1
1439,1921,3.040400028,-0.6948352456,1
