PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 33, filenames: A:[33]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[34]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
223,1729,0.4170894623,-1.736584663,1
223,1793,1.279610753,-1.4907974,1
223,1857,1.672986746,-1.58946383,1
223,1921,1.080510139,-1.40879643,1
223,1985,0.9717184305,-1.620585561,1
287,65,-0.9392744303,-0.6849935055,1
287,129,-0.7286464572,-2.152275562,1
287,193,-0.7539462447,-2.660684109,1
287,257,-0.4114215374,-2.023570538,1
287,321,0.006939411163,-1.107699037,1
287,385,1.885090113,-0.5937987566,1
287,449,0.3128904104,-1.522206306,1
287,513,-1.724081278,-1.739956617,1
287,577,-2.923316479,-1.48580873,1
287,641,-6.203194618,-6.191668034,1
287,705,-5.416448593,-6.215359211,1
287,769,-4.746055603,-1.574736834,1
287,833,-1.342990756,-0.565168798,1
287,897,-0.07472598553,0.1861817837,1
287,961,0.3183186948,-0.1361795664,1
287,1025,-0.0993231982,-1.010499716,1
287,1089,-0.3005712032,-0.704688549,1
287,1153,-0.3738294244,-0.4720928073,1
287,1217,-0.9303524494,-0.7820371389,1
287,1281,-1.341854572,-0.6411354542,1
287,1345,-0.6717627048,-0.8602387905,1
287,1409,-0.2300361991,0.3486891389,1
287,1473,0.2818212509,0.06483304501,1
287,1537,0.3780507445,-0.7574789524,1
287,1601,0.5463602543,-0.6637219191,1
287,1665,0.3153284192,-1.335912704,1
287,1729,0.5489096642,-1.418574691,1
287,1793,0.5632042885,-0.9955778122,1
287,1857,0.772759974,-0.9112093449,1
287,1921,0.7777396441,-0.9534976482,1
287,1985,0.5205001831,-1.315996408,1
351,65,0.1848215461,-1.294137597,1
351,129,-1.122337461,-1.919205785,1
351,193,-0.6803327203,-3.023168564,1
351,257,0.6314204335,-1.680174589,1
351,321,1.236210704,-0.4099138975,1
351,385,0.09417679906,-0.5144703388,1
351,449,-0.5986272097,-0.4279774427,1
351,513,-1.530212402,-1.650056601,1
351,577,-2.4942379,-2.038739204,1
351,641,-2.242179632,-4.965716362,1
351,705,-2.542078733,-7.311520576,1
351,769,-6.407941818,-4.98155117,1
351,833,-0.8765623569,-0.3552912474,1
351,897,0.08400785923,3.012613058,1
351,961,1.173341393,2.635823488,1
351,1025,-0.2233776152,-0.09208589792,1
351,1089,-0.2191458941,-0.5231695771,1
351,1153,-0.2549502254,-0.807990849,1
351,1217,-0.7378888726,-0.8124623299,1
351,1281,-0.8310222626,-1.581058145,1
351,1345,-0.8535177708,-2.490577698,1
351,1409,-0.9598579407,-1.435421586,1
351,1473,-2.55354619,-0.4947519302,1
351,1537,-0.1464070082,-0.5209579468,1
351,1601,0.1517476141,-1.012411594,1
351,1665,0.03405240178,-1.184123874,1
351,1729,-0.03587692976,-0.4389071465,1
351,1793,-0.9564282298,-0.5209633112,1
351,1857,0.370323658,-0.1342372894,1
351,1921,0.3614872098,-1.48435235,1
351,1985,-0.2140073031,-1.785629153,1
415,65,-0.3308761716,-0.6588451862,1
415,129,-2.174190044,-1.25496912,1
415,193,-1.831899643,-2.242842674,1
415,257,0.3022638559,-2.083236217,1
415,321,0.1824620366,-1.950847745,1
415,385,-0.3629675508,-1.646214962,1
415,449,-0.8595091105,-1.755678415,1
415,513,-1.261377454,-1.944925785,1
415,577,-1.563772798,-1.974734664,1
415,641,-1.316559196,-3.614895582,1
415,705,-1.334243655,-6.591139317,1
415,769,-0.4470461607,-0.9950596094,1
415,833,0.2258936167,2.152874708,1
415,897,-0.02435183525,4.725646973,1
415,961,-0.5695391893,3.589754581,1
415,1025,-0.6659822464,0.04339233041,1
415,1089,-0.775621891,-0.6890380383,1
415,1153,-1.073876739,-0.8364417553,1
415,1217,-1.396675825,0.5285234451,1
415,1281,-1.690397382,-3.097285748,1
415,1345,-2.348252773,-2.982218742,1
415,1409,-1.332462072,-1.825160027,1
415,1473,-0.4953253269,-0.821491003,1
415,1537,0.1864211559,0.2033836842,1
415,1601,0.3283552825,-0.7612940073,1
415,1665,0.4048398137,-0.5534241199,1
415,1729,0.5844559073,0.01021009684,1
415,1793,0.600227952,-0.930444181,1
415,1857,0.2547616959,-1.190656543,1
415,1921,0.1173864603,-1.742121577,1
415,1985,-0.1251826882,-1.474655628,1
479,65,-0.8895726204,0.2634688616,1
479,129,-2.258642912,-0.8204367757,1
479,193,-2.670156002,-1.409822464,1
479,257,-0.5325636864,-2.544746399,1
479,321,-0.3428803682,-2.247246265,1
479,385,-0.7396605015,-1.802535653,1
479,449,-0.8068653345,-1.711077809,1
479,513,-0.9794713259,-3.357110262,1
479,577,-1.467142701,-2.059186935,1
479,641,-1.39720118,-3.556416035,1
479,705,-1.358350873,-4.619494438,1
479,769,-0.338450551,-0.4728583694,1
479,833,0.2620891333,1.538212776,1
479,897,-1.255908728,0.4343570471,1
479,961,-4.834553242,-0.3266086876,1
479,1025,-0.847551465,-0.2627660334,1
479,1089,-1.275510788,-0.9433552623,1
479,1153,-1.233573318,-1.02318728,1
479,1217,-1.146265626,-1.497789145,1
479,1281,-1.575658083,-3.809148073,1
479,1345,-2.764414549,-2.990409851,1
479,1409,-1.401625633,-2.108483315,1
479,1473,-0.3666638732,-2.311048985,1
479,1537,0.2876184583,-1.673487067,1
479,1601,0.8802418709,-0.8712539077,1
479,1665,0.4817816615,1.209214568,1
479,1729,0.4184990823,1.031768799,1
479,1793,0.04588466883,-0.9558825493,1
479,1857,-0.2705743313,-1.384218216,1
479,1921,-0.2185905576,-1.39191103,1
479,1985,-0.03703920543,-1.046352386,1
543,65,-0.6785691977,0.4035276175,1
543,129,-1.214309216,-0.585603416,1
543,193,-0.3803820014,-1.565534472,1
543,257,0.4198480248,-1.843399525,1
543,321,-0.7186849117,-1.891523361,1
543,385,-1.233204365,-1.991351366,1
543,449,-1.246558189,-1.279507518,1
543,513,-0.9577453136,-3.002723932,1
543,577,-1.627178431,-1.768893957,1
543,641,-2.991749287,-2.240633726,1
543,705,-2.393788099,-1.84942174,1
543,769,-1.333979368,-0.5140203238,1
543,833,-1.168262243,-0.2269769907,1
543,897,-9.043171883,0.07415789366,1
543,961,-7.602755547,0.5178170204,1
543,1025,-1.041623592,-0.06999161839,1
543,1089,-2.410363674,-0.4486349821,1
543,1153,-2.093230724,-1.494251251,1
543,1217,-1.304526448,-4.870529175,1
543,1281,-0.9995315075,-6.072359085,1
543,1345,-0.8349099159,-2.792467833,1
543,1409,-0.709040761,-2.970682621,1
543,1473,-1.085994005,-3.011859417,1
543,1537,-0.3244280815,-2.385524988,1
543,1601,0.4575332403,-1.339211226,1
543,1665,0.5743979812,-0.513410449,1
543,1729,0.9565242529,-0.3668051958,1
543,1793,0.3689107895,-1.151030779,1
543,1857,0.06206963956,-1.444783449,1
543,1921,0.01256427169,-1.537354231,1
543,1985,0.1816459,-1.303750277,1
607,65,-0.9362539053,0.407851994,1
607,129,-1.469597697,-1.122029305,1
607,193,-0.9064890146,-2.045060158,1
607,257,-0.6150155067,-1.454560876,1
607,321,-1.03221941,-1.609485507,1
607,385,-1.314724684,-1.394581676,1
607,449,-1.745038509,-0.7818620205,1
607,513,-3.184393406,-0.1211916208,1
607,577,-2.163894176,-1.085249901,1
607,641,-2.621320009,-1.138172984,1
607,705,-2.621770144,-1.029606104,1
607,769,-2.415485144,-0.5883753896,1
607,833,-3.339099884,0.0984518528,1
607,897,-5.424061775,0.04387164116,1
607,961,-8.594562531,0.08109466732,1
607,1025,-5.096340179,-0.03131312132,1
607,1089,-2.50676918,-0.1296461225,1
607,1153,-2.421830177,-1.314918518,1
607,1217,-1.536896825,-4.148100853,1
607,1281,-0.7584096193,-4.629241943,1
607,1345,-0.1416916847,-2.103633642,1
607,1409,-1.519956946,-2.369741201,1
607,1473,-1.165755391,-2.628200293,1
607,1537,0.381999433,-2.257000208,1
607,1601,0.9539273977,-1.787838578,1
607,1665,0.9310321808,-1.337419629,1
607,1729,0.9913694263,-1.268897295,1
607,1793,1.133438468,-1.259258747,1
607,1857,0.8613234758,-1.877658606,1
607,1921,0.6924294829,-1.782027602,1
607,1985,0.3398783803,-1.269578218,1
671,65,-0.7597001791,-0.8807448149,1
671,129,-1.043610692,-1.02331531,1
671,193,-2.088479519,-1.736365557,1
671,257,-1.710462332,-1.094584703,1
671,321,-1.078963518,-1.311340809,1
671,385,-1.324676156,-0.3410608768,1
671,449,-1.994692922,0.1931944489,1
671,513,-6.540179253,-10.61978817,1
671,577,NaN,NaN,2
671,641,NaN,NaN,2
671,705,-4.600071907,-0.794405818,1
671,769,-3.962320805,-0.5403620005,1
671,833,-5.357531548,-0.0847889781,1
671,897,-4.252512932,-0.119064182,1
671,961,-4.675392628,0.3468292654,1
671,1025,-4.999988556,0.4866024852,1
671,1089,-2.624112844,-0.01995790005,1
671,1153,-1.375974655,0.07793307304,1
671,1217,-1.294942737,-1.602003574,1
671,1281,-2.003390551,0.8984757662,1
671,1345,-1.847175837,0.6232005358,1
671,1409,-1.188702106,-1.497520208,1
671,1473,0.08014976978,-2.140846729,1
671,1537,0.8497971892,-2.341476679,1
671,1601,2.607129574,-2.424663544,1
671,1665,1.772049189,-1.462879419,1
671,1729,0.2870205045,-1.29458046,1
671,1793,0.7142886519,-1.905931234,1
671,1857,1.208223462,-2.125476122,1
671,1921,0.9589841962,-2.13306284,1
671,1985,0.04502815008,-1.982828856,1
735,65,-0.159825623,-0.7843533754,1
735,129,-0.6979477406,-1.419959903,1
735,193,-1.514704704,-2.119307995,1
735,257,-1.22675848,-2.214387417,1
735,321,-0.6398581862,-1.926248789,1
735,385,-1.239349008,-0.7130182981,1
735,449,-0.8833692074,-0.2346847653,1
735,513,-1.130901456,-3.010505915,1
735,577,NaN,NaN,2
735,641,-6.689268112,-5.948433399,1
735,705,-4.42305994,-0.6953408122,1
735,769,-3.50677824,-0.4421723485,1
735,833,-1.682053089,-1.580327511,1
735,897,-1.414489269,-0.8072290421,1
735,961,-0.7449547052,0.6864824295,1
735,1025,-0.7705118656,0.5475913882,1
735,1089,-0.5215495229,0.06729775667,1
735,1153,-0.3409395814,1.429440022,1
735,1217,-0.5210818648,-1.466719866,1
735,1281,-2.053203821,-0.9986950159,1
735,1345,-3.415097237,-0.8946609497,1
735,1409,-0.8405772448,-1.161556363,1
735,1473,0.1301209927,-1.850195408,1
735,1537,0.5935868025,-2.622563839,1
735,1601,0.8048239946,-2.432116508,1
735,1665,0.6279093027,-2.148654699,1
735,1729,0.2854995728,-1.936373472,1
735,1793,0.9193402529,-2.077196121,1
735,1857,0.369032979,-2.436849117,1
735,1921,0.1212590337,-2.682947397,1
735,1985,0.4041242599,-2.739979029,1
799,65,-0.5362529159,-0.4369225502,1
799,129,-0.6402521133,-3.911248207,1
799,193,-0.8222737312,-3.050568581,1
799,257,0.8401761055,-4.749473572,1
799,321,-0.3090449572,-4.403102398,1
799,385,-0.5631488562,-1.489448905,1
799,449,-0.2783593535,-0.8354252577,1
799,513,0.8242911696,0.7708203197,1
799,577,-1.631947041,-0.816373229,1
799,641,-2.979988098,-1.306671381,1
799,705,-3.965984344,-0.4340342283,1
799,769,-2.926752567,-0.6170619726,1
799,833,-1.551195145,-0.8285203576,1
799,897,-1.421158433,-0.05598551035,1
799,961,-0.6999669671,0.6112164259,1
799,1025,-0.3239471912,0.2671393156,1
799,1089,0.1044211984,1.880953312,1
799,1153,1.465471387,0.1042102575,1
799,1217,1.173432708,-1.280306697,1
799,1281,-0.2322409451,-1.205186605,1
799,1345,-0.8884649277,-1.250753522,1
799,1409,-0.8083806038,-1.536330462,1
799,1473,0.5323008299,-2.331408024,1
799,1537,1.012954712,-2.861292362,1
799,1601,0.9521226883,-2.758753777,1
799,1665,0.408731401,-2.817112684,1
799,1729,0.5019973516,-2.623080254,1
799,1793,-0.04107010365,-2.432503462,1
799,1857,-0.6374123096,-2.597116947,1
799,1921,-0.3405745327,-2.68909812,1
799,1985,0.1877664328,-3.0120399,1
863,65,0.08937001228,-1.707874417,1
863,129,1.16265893,-2.798568726,1
863,193,-0.03510650992,-4.244116783,1
863,257,0.0409065038,-3.746992111,1
863,321,-0.5947349072,-5.593411446,1
863,385,-0.4905508161,-3.591526985,1
863,449,-0.546551764,-0.8724758625,1
863,513,-0.8133292794,0.01576942205,1
863,577,-1.599916577,-0.5342492461,1
863,641,-2.996549606,-0.5044701099,1
863,705,-4.48121357,-0.4219610691,1
863,769,-2.919361591,-0.6652517915,1
863,833,-1.408813357,-0.7537279129,1
863,897,-1.497254848,-0.6636924148,1
863,961,-0.8842151761,0.7682551146,1
863,1025,-0.04354563355,-0.2331591547,1
863,1089,0.4252893925,-0.5343105793,1
863,1153,1.734176755,-0.9866169691,1
863,1217,1.327419758,-1.235128641,1
863,1281,0.2941091657,-1.200213909,1
863,1345,-0.04432660341,-2.03632021,1
863,1409,-0.1178065613,-2.4477036,1
863,1473,0.5023313761,-2.847639322,1
863,1537,1.620201945,-3.435461521,1
863,1601,1.453920603,-3.234428406,1
863,1665,0.8557510376,-2.997126102,1
863,1729,0.4372349679,-3.053133726,1
863,1793,-0.443121314,-2.862872362,1
863,1857,-1.007637143,-2.738866806,1
863,1921,-0.3800525963,-2.387990236,1
863,1985,0.3444035649,-2.670718431,1
927,65,-0.2540968657,-2.832901478,1
927,129,1.178622127,-3.185609818,1
927,193,0.721375227,-3.071670532,1
927,257,0.7622132301,-2.354846716,1
927,321,0.04520493746,-1.934628844,1
927,385,-0.618418932,-1.300664544,1
927,449,-1.829309344,-1.802038193,1
927,513,-1.621438861,-1.105921745,1
927,577,-1.545485258,-0.8716949821,1
927,641,-1.786418676,0.239148438,1
927,705,-1.629505157,-0.337244153,1
927,769,-1.179392695,-0.4765999317,1
927,833,-1.029297948,-0.6463119388,1
927,897,-0.8788555861,-0.9428890944,1
927,961,NaN,NaN,2
927,1025,-0.3187027872,-1.037080884,1
927,1089,-0.1851752996,-1.360022545,1
927,1153,0.1126167178,-2.903036833,1
927,1217,0.5636978745,-2.36510849,1
927,1281,0.6805244684,-2.877690792,1
927,1345,0.6948669553,-3.053212166,1
927,1409,0.8370569348,-3.466878414,1
927,1473,1.26336062,-3.157217503,1
927,1537,0.8435049653,-3.747097731,1
927,1601,1.07800746,-3.878838062,1
927,1665,0.9073662758,-3.626180649,1
927,1729,-0.2794542909,-2.675545216,1
927,1793,-0.459253937,-3.183602333,1
927,1857,-0.696344018,-3.216310501,1
927,1921,-0.1125543118,-2.655111074,1
927,1985,0.8298239112,-2.474982023,1
991,65,-1.832075596,-0.9396326542,1
991,129,-0.229449451,-3.003349304,1
991,193,0.2667034864,-2.554477692,1
991,257,0.8521926403,-2.033485413,1
991,321,0.8659095764,-1.495525718,1
991,385,-0.5681823492,-0.928170085,1
991,449,-1.237497449,-0.6621350646,1
991,513,-1.484020114,-1.008686781,1
991,577,-0.9948379993,-1.076651096,1
991,641,-0.9309073091,-0.3884769082,1
991,705,-0.9018381834,-0.3522749543,1
991,769,-0.8519337177,-0.5491033792,1
991,833,-0.6344784498,-0.8591272235,1
991,897,-0.3966124058,-1.013195515,1
991,961,-0.8614534736,-1.278221607,1
991,1025,-2.240897655,-1.31944406,1
991,1089,-0.4517465234,-1.777313709,1
991,1153,0.6536726952,-4.620916367,1
991,1217,1.066531897,-4.588921547,1
991,1281,1.130633831,-4.362341881,1
991,1345,0.9840606451,-4.297067165,1
991,1409,1.381442904,-3.315542936,1
991,1473,1.748754859,-3.384992361,1
991,1537,1.829296231,-4.269058228,1
991,1601,1.736108541,-4.573280334,1
991,1665,0.810908556,-3.874058723,1
991,1729,-1.174507618,-2.937924385,1
991,1793,-0.9704794884,-3.55050087,1
991,1857,0.6110951304,-4.34992075,1
991,1921,0.2189962268,-3.934514284,1
991,1985,-0.1932858825,-4.086758137,1
1055,65,-2.059202433,-0.1131653786,1
1055,129,-2.395436287,-1.168817282,1
1055,193,-2.113093853,-2.679996252,1
1055,257,-0.1474656761,-2.114543915,1
1055,321,-0.1424365044,-1.413308501,1
1055,385,-0.5116634965,-0.8673892021,1
1055,449,-1.108418226,-0.7229402065,1
1055,513,-3.820623159,-0.8259641528,1
1055,577,-1.14258647,-0.850446403,1
1055,641,-0.6794704795,-0.6149139404,1
1055,705,-0.6508294344,-0.7132250071,1
1055,769,-0.7022912502,-0.6354883909,1
1055,833,-0.6173021197,-0.8300050497,1
1055,897,-0.329226017,-1.007032633,1
1055,961,-0.6512458324,-1.079037547,1
1055,1025,-2.416070223,-1.389329433,1
1055,1089,-0.3241003156,-1.907507658,1
1055,1153,0.7404847145,-2.89943409,1
1055,1217,1.349142313,-3.809727192,1
1055,1281,1.782643914,-4.832612038,1
1055,1345,1.037771583,-4.861308575,1
1055,1409,0.7760540843,-3.895293713,1
1055,1473,1.110534906,-3.60107255,1
1055,1537,3.188024044,-4.419351578,1
1055,1601,2.834693432,-4.677958488,1
1055,1665,1.639835,-3.733483315,1
1055,1729,1.044336438,-3.883262396,1
1055,1793,0.1661580205,-4.436384678,1
1055,1857,-0.232985884,-5.901814461,1
1055,1921,-0.4316266477,-3.982362986,1
1055,1985,-1.403096795,-3.248396635,1
1119,65,0.1689739227,0.9191148281,1
1119,129,-2.900024652,-0.6250854135,1
1119,193,-1.733902931,-2.243535995,1
1119,257,-0.4778702855,-2.746335983,1
1119,321,-0.5343772769,-2.045758247,1
1119,385,-0.1828500032,-1.38307023,1
1119,449,-0.8538480997,-0.9700031281,1
1119,513,-1.200788498,-0.8674994707,1
1119,577,-0.2518455982,-1.088978291,1
1119,641,-0.4200847149,-1.081706047,1
1119,705,-0.3871884942,-0.8585950136,1
1119,769,-0.6381804347,-0.6509803534,1
1119,833,-0.9346664548,-0.8164541125,1
1119,897,-0.6900711656,-0.8944858313,1
1119,961,-0.8267519474,-1.230917692,1
1119,1025,-1.194707513,-1.364985585,1
1119,1089,-0.8264024258,-1.523667932,1
1119,1153,0.5901229382,-1.538470984,1
1119,1217,1.171870947,-3.122075319,1
1119,1281,1.370712042,-4.451751232,1
1119,1345,0.9447591901,-4.089168072,1
1119,1409,0.4155874252,-3.690414667,1
1119,1473,0.4643880129,-3.486349821,1
1119,1537,3.357415199,-3.793478966,1
1119,1601,2.725776196,-4.212614059,1
1119,1665,1.305715442,-3.436605215,1
1119,1729,1.339454174,-3.150324106,1
1119,1793,0.5251871347,-3.300673485,1
1119,1857,-0.6762840748,-3.364253998,1
1119,1921,-0.700848639,-3.387163401,1
1119,1985,-1.077329516,-3.305253744,1
1183,65,-0.3343144655,0.4983077049,1
1183,129,-0.750621438,-2.305217505,1
1183,193,-0.7653275132,-2.445839167,1
1183,257,-0.6668784618,-3.187889576,1
1183,321,-0.497427702,-2.868387222,1
1183,385,-0.2472566962,-2.189156532,1
1183,449,-0.7033797503,-1.320681572,1
1183,513,-0.7798382044,-1.091927409,1
1183,577,0.3749232292,-1.205780625,1
1183,641,-0.2043683529,-1.542509079,1
1183,705,-0.2864719927,-1.002139091,1
1183,769,-0.4733831584,-0.589918673,1
1183,833,-0.6860416532,-0.7950810194,1
1183,897,-2.013888121,-1.018340826,1
1183,961,-2.168186188,-1.175139189,1
1183,1025,-7.207893372,3.041561127,1
1183,1089,-2.480596542,0.8812111616,1
1183,1153,0.371011287,-1.607121944,1
1183,1217,0.8650288582,-3.09838295,1
1183,1281,0.4678443074,-3.106607676,1
1183,1345,0.6174175739,-2.840600014,1
1183,1409,0.4706164002,-2.736531734,1
1183,1473,-0.09660714865,-2.397088289,1
1183,1537,0.07176482677,-2.759263039,1
1183,1601,0.2631534934,-2.702375412,1
1183,1665,0.8054274917,-1.682676554,1
1183,1729,1.052912354,-2.56759572,1
1183,1793,0.4422133267,-2.730055332,1
1183,1857,-0.01144467294,-2.636967182,1
1183,1921,0.06177777052,-2.694345951,1
1183,1985,0.6498993635,-2.985131741,1
1247,65,-0.5071117282,0.4901823997,1
1247,129,-0.7421419621,-1.410371184,1
1247,193,-0.8754560947,-2.195552588,1
1247,257,-0.515280962,-3.168094873,1
1247,321,-0.1204902083,-2.656152248,1
1247,385,-0.2529010773,-2.26345253,1
1247,449,-0.2959664166,-2.382416725,1
1247,513,-0.2899134457,-1.494535685,1
1247,577,-0.07506912947,-0.9863110781,1
1247,641,-0.01842418686,-0.8316789269,1
1247,705,-0.2638446987,-0.9840964079,1
1247,769,-0.06739902496,-0.8511084914,1
1247,833,-0.2774364352,-0.8551113605,1
1247,897,-2.089360714,-1.063568592,1
1247,961,-2.158472061,-1.071725726,1
1247,1025,-1.193442822,-0.6057547331,1
1247,1089,-0.4829173684,-0.3261653185,1
1247,1153,0.489764154,-1.52296555,1
1247,1217,0.7281309366,-2.513637781,1
1247,1281,0.9320696592,-3.19262743,1
1247,1345,1.584321499,-2.810292244,1
1247,1409,1.333874106,-1.738660812,1
1247,1473,-0.1900565326,-2.621126175,1
1247,1537,-1.914610505,-3.009064198,1
1247,1601,-0.449093461,-2.526792526,1
1247,1665,2.035735846,-1.845127821,1
1247,1729,0.674775064,-1.966672897,1
1247,1793,0.2697662115,-2.193074942,1
1247,1857,0.4336351454,-2.172269821,1
1247,1921,0.05410344899,-1.94594574,1
1247,1985,0.02485892177,-2.217198849,1
1311,65,0.05599915981,-2.275283813,1
1311,129,-0.4769467115,-2.377274036,1
1311,193,-0.4934827685,-1.96291256,1
1311,257,-0.4339588881,-4.70900631,1
1311,321,0.4425035715,-2.848711967,1
1311,385,0.3678874671,-1.176878691,1
1311,449,0.1907867491,-3.525258064,1
1311,513,-0.255541563,-2.168580294,1
1311,577,-0.1399104446,-0.6169487238,1
1311,641,0.1834104657,-0.4186676145,1
1311,705,0.04338154942,-0.5643219352,1
1311,769,0.1300573051,-0.2321231365,1
1311,833,-0.4052731395,0.1654317379,1
1311,897,-1.10710299,-0.9045071602,1
1311,961,-1.870099783,-1.241863608,1
1311,1025,-0.2457410693,-1.615351319,1
1311,1089,0.1756610274,-1.755799055,1
1311,1153,0.1996474266,-2.041833639,1
1311,1217,0.6466544867,-2.41258502,1
1311,1281,0.8611071706,-3.853029013,1
1311,1345,0.644012332,-3.217244625,1
1311,1409,0.2275761366,-1.783172369,1
1311,1473,-0.1345521212,-2.073762178,1
1311,1537,-2.208020687,-2.414819956,1
1311,1601,-0.6762365103,-2.413535118,1
1311,1665,2.739961147,-1.838113308,1
1311,1729,0.8326442838,-0.9444371462,1
1311,1793,0.8801823258,-0.9721325636,1
1311,1857,0.5831007957,-0.7540928125,1
1311,1921,-0.2172358632,-1.207316875,1
1311,1985,-0.5328570008,-2.459169149,1
1375,65,0.3694225252,-4.050642967,1
1375,129,-0.3644572198,-2.932305336,1
1375,193,-0.5577716231,-2.843111277,1
1375,257,-0.260666579,-2.823363066,1
1375,321,0.7487607598,-2.124300957,1
1375,385,0.7088549137,-2.118793726,1
1375,449,0.4490578771,-2.446936846,1
1375,513,-0.1028421074,-1.681279063,1
1375,577,-0.006662137806,-0.6260700226,1
1375,641,0.152397573,-0.3532339931,1
1375,705,-0.09114509076,-0.6669274569,1
1375,769,-0.09082792699,0.06704640388,1
1375,833,-0.539036274,0.4621348977,1
1375,897,-0.9913185239,-1.007898927,1
1375,961,-0.7263823748,-1.681843758,1
1375,1025,-0.004427850246,-3.65948391,1
1375,1089,0.25240767,-3.28895998,1
1375,1153,0.05630883574,-2.558557272,1
1375,1217,0.8895443678,-3.086887836,1
1375,1281,0.03570608795,-4.32608223,1
1375,1345,-0.9614822865,-4.624344349,1
1375,1409,-0.5344168544,-3.004920959,1
1375,1473,0.04458896071,-1.924575329,1
1375,1537,-0.06120531261,-1.75266099,1
1375,1601,-0.4045586586,-2.05662322,1
1375,1665,0.08141133189,-1.027074337,1
