PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 53, filenames: A:[53]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[54]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
863,1217,0.3588855863,0.0176537931,1
863,1281,-0.02931678295,0.1121399105,1
863,1345,2.282452106,-0.2048667669,1
863,1409,3.867411613,-0.3218832612,1
863,1473,3.963342905,-0.6484484076,1
863,1537,3.343527794,-1.096646547,1
863,1601,1.901351452,-1.594177723,1
863,1665,0.6724529266,-1.271181345,1
863,1729,1.983737469,-1.073330879,1
863,1793,2.802237749,-0.9069034457,1
863,1857,3.369659662,-0.544000566,1
863,1921,4.171601295,-0.9225333929,1
863,1985,4.340679169,-1.510991573,1
927,65,0.9149618149,0.965269804,1
927,129,1.897234678,0.1917426288,1
927,193,1.868375897,-0.3632872999,1
927,257,1.593751431,-0.7806289196,1
927,321,1.263447046,-0.7103888392,1
927,385,0.5454244018,-0.9050982594,1
927,449,0.5271010995,-1.025591493,1
927,513,0.680860281,-1.15925777,1
927,577,1.227603316,-2.21644187,1
927,641,1.090347648,-2.149772167,1
927,705,0.8564002514,-0.2405649424,1
927,769,0.9029846191,-0.7073374987,1
927,833,1.034158111,-1.316039562,1
927,897,0.7861299515,-1.35529995,1
927,961,0.6081888676,-0.5221822262,1
927,1025,0.9280444384,-0.6603280902,1
927,1089,0.629255712,-0.4159323573,1
927,1153,-0.1747702956,0.5346766114,1
927,1217,-0.1200799942,0.5590890646,1
927,1281,-1.953160524,1.23436594,1
927,1345,NaN,NaN,2
927,1409,3.586992502,-1.428318143,1
927,1473,4.1454916,-2.078186035,1
927,1537,3.596743584,-1.901856542,1
927,1601,2.276921511,-1.977337956,1
927,1665,1.139476538,-1.668595552,1
927,1729,2.318427086,-1.293931961,1
927,1793,3.013137817,-1.241716266,1
927,1857,3.514457464,-1.208217263,1
927,1921,4.442483425,-1.213197231,1
927,1985,3.870797873,-1.614599109,1
991,65,0.5325867534,-0.7307271957,1
991,129,1.583660722,-0.3815184832,1
991,193,2.128304958,-0.6685111523,1
991,257,1.859646797,-1.050400734,1
991,321,1.093837738,-1.015381813,1
991,385,0.7645143867,-0.9568457603,1
991,449,0.5414040685,-1.048537374,1
991,513,0.1771085262,-0.7309689522,1
991,577,0.2486423254,-1.151368856,1
991,641,0.5824656487,-1.36906743,1
991,705,0.6081672907,0.1960380077,1
991,769,0.6821635962,-0.3645497561,1
991,833,0.1637549996,-0.5974575281,1
991,897,-1.058185458,-0.6202343106,1
991,961,-0.4907631874,0.2995726466,1
991,1025,1.189543486,-0.5751693845,1
991,1089,1.05628562,-0.4523538351,1
991,1153,0.8086373806,-0.01561069489,1
991,1217,1.090333939,0.552536726,1
991,1281,1.341442347,-0.06229400635,1
991,1345,1.683361888,-0.839885354,1
991,1409,1.718569517,-2.218822956,1
991,1473,3.010419369,-2.961879253,1
991,1537,3.03528738,-2.525292873,1
991,1601,3.350937605,-2.302891016,1
991,1665,3.848874331,-1.14272964,1
991,1729,2.778434515,-1.868042231,1
991,1793,3.139672279,-2.988651752,1
991,1857,4.192997932,-2.177026749,1
991,1921,4.834692955,-2.301718473,1
991,1985,4.924677372,-1.021447539,1
1055,65,-0.120793879,-1.863958597,1
1055,129,1.684334636,-0.6283906102,1
1055,193,1.701079249,-1.549351335,1
1055,257,1.64573288,-1.311000824,1
1055,321,1.148216128,-1.201930046,1
1055,385,0.6635685563,-1.260607839,1
1055,449,0.3581053615,-1.080399275,1
1055,513,0.005054533482,-0.6893949509,1
1055,577,-0.1275036931,-0.9651492834,1
1055,641,0.2782772183,-1.198805332,1
1055,705,0.2927120924,-1.205883741,1
1055,769,0.2188431025,-0.7873826027,1
1055,833,-0.6006579399,-0.420322299,1
1055,897,0.1595332623,-0.704949975,1
1055,961,1.089557767,-0.6533968449,1
1055,1025,1.336640358,-0.6050153971,1
1055,1089,1.54667902,-0.5576227307,1
1055,1153,1.319072843,-0.5197902918,1
1055,1217,1.43466413,-0.2801191807,1
1055,1281,1.77400744,-0.5567037463,1
1055,1345,1.63586843,-1.865210772,1
1055,1409,1.837410212,-2.868607759,1
1055,1473,2.493950605,-3.381947756,1
1055,1537,3.042608738,-3.284856081,1
1055,1601,2.961556911,-2.464462519,1
1055,1665,2.599227905,-1.501087904,1
1055,1729,4.568199158,-2.697090149,1
1055,1793,2.598394871,-2.61147356,1
1055,1857,2.709140301,-2.818414211,1
1055,1921,3.46564436,-1.314872265,1
1055,1985,5.468851566,-0.01986944675,1
1119,65,0.3425804973,-2.385613441,1
1119,129,1.046772957,-1.545716286,1
1119,193,1.248410702,-1.209315181,1
1119,257,1.45510757,-1.293330908,1
1119,321,1.052330136,-1.360066772,1
1119,385,0.3230289817,-1.30991888,1
1119,449,-0.0171635747,-1.168828487,1
1119,513,-0.3069683909,-1.21224916,1
1119,577,-0.6737393737,-0.9867075682,1
1119,641,0.4562134743,-0.9771185517,1
1119,705,0.6542577147,-1.157706022,1
1119,769,0.5473268628,-0.9241684675,1
1119,833,0.5913838148,-0.8606753349,1
1119,897,0.7327407002,-0.9146963358,1
1119,961,1.093699694,-0.9476996064,1
1119,1025,0.9162480831,-0.9330611229,1
1119,1089,1.04857862,-0.7155711055,1
1119,1153,1.700628281,-0.9892936945,1
1119,1217,1.969758153,-1.14183259,1
1119,1281,2.09616065,-1.50019455,1
1119,1345,1.334473491,-2.605084896,1
1119,1409,1.748995423,-3.326450825,1
1119,1473,2.183271885,-4.301275253,1
1119,1537,2.76079464,-3.790312767,1
1119,1601,2.300946712,-2.719069481,1
1119,1665,1.852146626,-1.769175529,1
1119,1729,2.094532967,-1.645966768,1
1119,1793,1.893370628,-1.395908117,1
1119,1857,2.200522661,-1.200801015,1
1119,1921,3.580119133,-0.7558065057,1
1119,1985,5.47450161,0.4002945125,1
1183,65,-0.2465418577,-1.655118346,1
1183,129,0.1226578951,-2.645262718,1
1183,193,0.1997610331,-1.688753009,1
1183,257,0.6738353968,-1.426232338,1
1183,321,0.8381348848,-1.418804169,1
1183,385,0.09953093529,-1.279009342,1
1183,449,-0.1587951481,-1.442994714,1
1183,513,-0.4381323755,-1.176967978,1
1183,577,-1.133811831,-1.058607101,1
1183,641,0.05577805638,-1.072676897,1
1183,705,0.4954070747,-1.11275208,1
1183,769,0.7175181508,-1.030255437,1
1183,833,4.485219955,-1.557293773,1
1183,897,3.445076942,-1.27630353,1
1183,961,1.465760946,-0.9247289896,1
1183,1025,1.157776356,0.1344484091,1
1183,1089,1.307748914,-0.02639514208,1
1183,1153,1.95927453,-1.4807055,1
1183,1217,2.418744564,-1.833405137,1
1183,1281,4.261834621,-4.062393188,1
1183,1345,2.53403759,-3.196621895,1
1183,1409,1.605095625,-2.881580591,1
1183,1473,2.052706957,-4.32727623,1
1183,1537,1.866536856,-4.660551071,1
1183,1601,1.225445271,-2.775346994,1
1183,1665,1.470420122,-2.171468019,1
1183,1729,1.646020889,-1.775102735,1
1183,1793,1.580577254,-0.9895982742,1
1183,1857,2.223740578,-0.8589020967,1
1183,1921,3.957298994,0.2015321255,1
1183,1985,4.600623131,0.1235717982,1
1247,65,-0.6985336542,0.7861554623,1
1247,129,-0.5575596094,-0.9185883999,1
1247,193,-1.501486659,-1.848892331,1
1247,257,-1.887323022,-1.504840851,1
1247,321,0.03252992034,-1.57500267,1
1247,385,0.5224475861,-1.677481771,1
1247,449,0.5123887658,-1.528819084,1
1247,513,0.212885201,-1.117820621,1
1247,577,0.05138996243,-1.18802309,1
1247,641,0.1203482747,-1.525442481,1
1247,705,0.2904697657,-1.290280581,1
1247,769,0.4115204811,-1.501179934,1
1247,833,3.173133135,-1.716349959,1
1247,897,3.065045357,-1.231649399,1
1247,961,1.378283143,-0.8674929738,1
1247,1025,1.300575137,0.2684015632,1
1247,1089,1.631971478,0.394552052,1
1247,1153,1.943917036,-0.8728891015,1
1247,1217,2.844989538,-1.514034152,1
1247,1281,4.63275528,-2.748455048,1
1247,1345,3.6152668,-2.791769505,1
1247,1409,1.191668749,-2.558267593,1
1247,1473,0.9573009014,-2.718430519,1
1247,1537,0.9017603397,-2.704628706,1
1247,1601,0.6359004974,-2.384378195,1
1247,1665,0.732945919,-2.316889763,1
1247,1729,1.342275023,-2.150331974,1
1247,1793,1.565103769,-1.224341869,1
1247,1857,1.588647127,-0.6967197657,1
1247,1921,2.305374146,-0.382912159,1
1247,1985,3.095286369,-1.11268568,1
1311,65,-1.137306809,0.2945740223,1
1311,129,-1.125228047,-0.4276532531,1
1311,193,-1.058185101,-1.473522782,1
1311,257,-0.7320366502,-1.465162635,1
1311,321,-0.01948523521,-1.860043168,1
1311,385,0.4512355328,-1.675350189,1
1311,449,0.2094002366,-1.093576193,1
1311,513,0.2379156947,-1.2749542,1
1311,577,0.1521220803,-1.364081502,1
1311,641,0.1193583012,-1.36769104,1
1311,705,0.407197684,-1.30519104,1
1311,769,0.6866645217,-1.134581327,1
1311,833,0.7867022157,-1.07147038,1
1311,897,1.442207694,-1.181683779,1
1311,961,0.5976103544,-0.7037997842,1
1311,1025,1.104676604,-0.001052796841,1
1311,1089,1.733226418,-0.08909022808,1
1311,1153,2.821690083,-0.4111775756,1
1311,1217,2.56072855,-0.8392553329,1
1311,1281,3.630036116,-1.21895206,1
1311,1345,2.079162598,-1.161796808,1
1311,1409,0.9354248047,-1.443968654,1
1311,1473,0.284809947,-1.598458767,1
1311,1537,0.6260842681,-2.019269228,1
1311,1601,0.8482751846,-2.204327345,1
1311,1665,0.8644813299,-2.308483362,1
1311,1729,1.164867997,-2.372694492,1
1311,1793,1.332150698,-1.744936943,1
1311,1857,0.2847416401,-1.374442816,1
1311,1921,0.6714683771,-1.501016617,1
1311,1985,2.344001055,-3.048942327,1
1375,65,-1.559087753,-1.145375252,1
1375,129,-1.531543732,-0.641277492,1
1375,193,-0.7664442062,-1.22237277,1
1375,257,-0.8703107834,-1.457484484,1
1375,321,-0.5521047711,-1.571258068,1
1375,385,0.1186472774,-1.690141201,1
1375,449,0.0420101285,-1.093327165,1
1375,513,0.1293778419,-1.30670917,1
1375,577,0.2133555412,-1.314546585,1
1375,641,0.3516383469,-1.397126913,1
1375,705,0.5317854881,-1.588408709,1
1375,769,0.5588356256,-0.8847731352,1
1375,833,0.901471138,-1.279894948,1
1375,897,0.9248796701,-1.452510357,1
1375,961,0.6025970578,-0.8694112301,1
1375,1025,1.00581491,-0.3995016813,1
1375,1089,1.435696244,-0.6033383608,1
1375,1153,1.716606975,-0.5752130151,1
1375,1217,2.514761925,-0.5723113418,1
1375,1281,3.218914986,-0.6069127321,1
1375,1345,1.900926828,-0.4973366261,1
1375,1409,1.000494361,-0.5455170274,1
1375,1473,0.6803919077,-0.8367429972,1
1375,1537,0.698487401,-1.89769578,1
1375,1601,1.135188818,-2.475581169,1
1375,1665,1.196490884,-2.199787855,1
1375,1729,1.289253712,-2.455931187,1
1375,1793,0.7131707668,-2.073843956,1
1375,1857,0.05982583761,-1.97451067,1
1375,1921,0.3004260659,-2.046642542,1
1375,1985,1.692334175,-3.023312092,1
1439,65,-2.2799716,-1.868103385,1
1439,129,-1.592443705,-1.296341896,1
1439,193,-0.6993103623,-1.414161205,1
1439,257,-0.9057421088,-1.523132443,1
1439,321,-1.076304078,-1.621012688,1
1439,385,-0.3419265747,-2.114922047,1
1439,449,-0.1987045407,-1.529103279,1
1439,513,-0.2679195702,-0.7010879517,1
1439,577,-0.1620387882,-0.4359469414,1
1439,641,0.2702343464,-2.951395273,1
1439,705,0.5758590698,-1.697435498,1
1439,769,0.6539004445,-1.553874969,1
1439,833,0.7645874619,-1.607329726,1
