PIVlab, ASCII chart output - 24-Oct-2024
FRAME: 18, filenames: A:[18]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi & B:[19]AVI_Pos025_TimeSrs002425_TgLifeactGFP_Control.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
287,577,-1.888655663,1.602193356,1
287,641,-4.711380482,2.305875301,1
287,705,-4.380123138,2.501824856,1
287,769,-1.797996521,1.99106741,1
287,833,-1.384823799,1.804439783,1
287,897,-0.962651372,1.020235181,1
287,961,-0.8978022337,0.624057889,1
287,1025,-0.9871459007,1.058169603,1
287,1089,-0.9841207266,1.972525835,1
287,1153,-1.568328023,3.039844036,1
287,1217,-1.586328387,3.466007471,1
287,1281,-0.6790350676,1.759599924,1
287,1345,-1.712887406,1.238986254,1
287,1409,-0.4122412205,0.0821775198,1
287,1473,-0.458214879,0.3591948748,1
287,1537,-0.8956895471,2.133990526,1
287,1601,-0.8445329666,0.5575541258,1
287,1665,-0.8146932125,-0.9106568098,1
287,1729,-1.210446477,-0.8388521075,1
287,1793,-1.167363405,0.274462074,1
287,1857,-1.417118788,-0.7759896517,1
287,1921,-0.2120556384,0.03960928321,1
287,1985,0.3478343487,-0.3672104478,1
351,65,-5.169330597,-0.008863568306,1
351,129,-4.445859432,-0.009588338435,1
351,193,-4.518505096,0.2317204475,1
351,257,-5.022706985,0.5241043568,1
351,321,-6.580344677,3.357261181,1
351,385,-2.994901657,2.416383982,1
351,449,-3.754342794,1.05193615,1
351,513,-6.858229637,1.826146841,1
351,577,-4.262038231,1.434863925,1
351,641,-3.687524319,0.437861681,1
351,705,-2.555882215,0.5359088182,1
351,769,-1.81139648,1.594659567,1
351,833,-0.4699764252,1.888398647,1
351,897,0.5411872864,1.320851564,1
351,961,1.593747497,0.8000247478,1
351,1025,0.3623490334,1.536728263,1
351,1089,-0.5827171803,0.6081235409,1
351,1153,-0.6720852852,0.9132961035,1
351,1217,-1.188331366,1.73728168,1
351,1281,-0.5830203891,1.051744699,1
351,1345,-1.292130828,0.5630568266,1
351,1409,-2.935551643,1.37176466,1
351,1473,-1.57361722,4.703139782,1
351,1537,-1.66656661,3.735816002,1
351,1601,-2.143473625,1.304199934,1
351,1665,-1.227287292,0.6296775341,1
351,1729,-1.040787935,-0.1328891218,1
351,1793,-4.033295631,0.2349050641,1
351,1857,-3.27340579,-1.292939544,1
351,1921,0.9550074935,0.1009154618,1
351,1985,1.807927608,0.5909023285,1
415,65,-4.93826437,-0.69629848,1
415,129,-4.075935841,-0.1159205437,1
415,193,-4.89785862,0.1358622611,1
415,257,-4.354608536,-0.4246398211,1
415,321,-3.540548801,-0.2792248726,1
415,385,-2.86962533,0.6076052189,1
415,449,-3.157962084,0.3691014051,1
415,513,-3.623594522,1.035155892,1
415,577,-3.813615799,0.852658987,1
415,641,-3.516842842,-0.5103994608,1
415,705,-2.237763882,1.198160648,1
415,769,-1.343557835,1.347321987,1
415,833,-0.2123898864,1.532232046,1
415,897,0.8054223061,2.896603346,1
415,961,7.366872787,-0.8349571228,1
415,1025,1.011665344,2.182697773,1
415,1089,-0.4808936715,0.7753415108,1
415,1153,-0.06644809246,1.263634682,1
415,1217,0.9600788951,1.172305584,1
415,1281,-0.8789743781,0.2147861123,1
415,1345,-0.8323750496,-0.4390022755,1
415,1409,NaN,NaN,2
415,1473,NaN,NaN,2
415,1537,-0.9144271612,1.686722398,1
415,1601,-1.610757709,2.23763895,1
415,1665,-1.106658697,1.151488304,1
415,1729,-0.7685848475,-0.7079948187,1
415,1793,-2.241146564,-0.1665707231,1
415,1857,-0.5154076815,-0.282674253,1
415,1921,0.1852146089,0.5358791351,1
415,1985,0.9222689271,0.6849469543,1
479,65,-6.010332584,-0.1413245797,1
479,129,-4.776595592,-0.2461120635,1
479,193,-4.949549675,-0.7183710933,1
479,257,-6.583828926,-1.506283164,1
479,321,-3.94133997,-2.324478626,1
479,385,-2.470180273,-1.024283648,1
479,449,-1.982945442,0.04636716843,1
479,513,-2.91338253,0.4756439328,1
479,577,-3.44650054,0.483430624,1
479,641,-2.936792135,0.7626408339,1
479,705,-2.420318604,1.383086681,1
479,769,-2.054935455,1.478085518,1
479,833,-1.943940282,1.048461914,1
479,897,-3.795385838,3.806499958,1
479,961,1.004172444,2.021317005,1
479,1025,0.5810275078,3.389711618,1
479,1089,-0.4106664658,3.541134357,1
479,1153,0.2865747809,1.712552786,1
479,1217,1.063034534,0.3150704503,1
479,1281,0.01839476824,-0.5734008551,1
479,1345,-2.743488789,1.18564415,1
479,1409,-5.549976349,8.294427872,1
479,1473,-1.261452675,0.7414603233,1
479,1537,-0.7240924835,0.5676956177,1
479,1601,-0.5757495165,1.339975595,1
479,1665,-0.3523890972,0.7630906701,1
479,1729,-0.1923120171,0.2209056616,1
479,1793,0.1480118483,0.1170819104,1
479,1857,0.2721198797,-0.03216153383,1
479,1921,0.9172164798,-0.5041311979,1
479,1985,0.6726558208,-0.9421002865,1
543,65,-5.83011055,0.1433378607,1
543,129,-5.078651428,0.5189160109,1
543,193,-4.649332047,-1.456732035,1
543,257,-3.456140518,-2.448692799,1
543,321,-2.976458788,-4.202404976,1
543,385,-2.52316308,-1.761676788,1
543,449,-2.639436722,-0.1279867291,1
543,513,-3.05990243,0.7426213622,1
543,577,-3.115182877,0.5306677222,1
543,641,-2.57427454,0.646251142,1
543,705,-2.691254139,1.176820874,1
543,769,-4.24426651,1.362448573,1
543,833,-6.887737274,1.415071607,1
543,897,-3.362531662,5.530103207,1
543,961,-3.88659811,5.764043331,1
543,1025,-0.9377010465,4.489430904,1
543,1089,-0.2653527856,3.980317593,1
543,1153,0.8134425879,1.426938295,1
543,1217,1.84400022,0.216145575,1
543,1281,0.8092557788,-0.2034918368,1
543,1345,-1.474333405,0.1218794882,1
543,1409,-3.502110004,1.016920686,1
543,1473,-2.108469486,0.6246579289,1
543,1537,-0.6861492991,0.7353223562,1
543,1601,0.09545993805,1.099816084,1
543,1665,0.335367322,0.7825950384,1
543,1729,0.2301576138,0.4514824748,1
543,1793,0.4922534525,0.1776872277,1
543,1857,0.3806071877,-0.6103821993,1
543,1921,0.7739986181,-1.68789196,1
543,1985,0.483175993,-2.664031029,1
607,65,-5.107598305,-0.2928180695,1
607,129,-4.863666534,-1.858737469,1
607,193,-3.721818447,-2.218347788,1
607,257,-3.666800022,-2.446219206,1
607,321,-2.526977062,-2.341507673,1
607,385,-2.439805746,-1.346741438,1
607,449,-2.544419527,-0.5013965964,1
607,513,-4.924699783,1.786752582,1
607,577,-6.678299904,0.9170507193,1
607,641,-2.252058744,0.3591457605,1
607,705,-2.289892197,0.6415876746,1
607,769,-2.903398752,0.88270998,1
607,833,-2.616847277,1.270724177,1
607,897,-2.108902931,4.975693703,1
607,961,-2.140913486,3.621639252,1
607,1025,-1.148193955,4.683304787,1
607,1089,1.688108444,3.122069359,1
607,1153,0.8863549232,0.7588039637,1
607,1217,1.604653597,-0.1449061781,1
607,1281,0.765217185,-0.3378446698,1
607,1345,-1.829522848,-0.3650811017,1
607,1409,-2.151188612,0.4289938509,1
607,1473,-0.7987069488,0.8307472467,1
607,1537,-0.1724582613,0.7311927676,1
607,1601,0.3482698798,0.7001669407,1
607,1665,0.5115569234,0.659286499,1
607,1729,0.6410162449,0.7008829117,1
607,1793,0.7652757168,0.2204056382,1
607,1857,1.046606541,-1.513417959,1
607,1921,0.8919850588,-1.834826112,1
607,1985,0.5112212896,-2.283623934,1
671,65,-5.204454899,-2.063143492,1
671,129,-4.390309811,-4.300598145,1
671,193,-2.961124659,-2.820467472,1
671,257,-2.857234478,-2.53132987,1
671,321,-2.953377008,-2.200771809,1
671,385,-2.611740112,-1.666497827,1
671,449,-3.000097513,-1.29585886,1
671,513,-6.227812767,-0.9784545898,1
671,577,-2.961645603,-0.2490269542,1
671,641,-0.6145503521,-0.08589860797,1
671,705,-1.508674622,-0.1631934643,1
671,769,-2.76281023,0.6256030798,1
671,833,-7.178282261,1.318638921,1
671,897,-5.605508804,5.982384682,1
671,961,-3.51964426,3.087012291,1
671,1025,-1.720744491,6.422501564,1
671,1089,-0.8857524395,10.35128975,1
671,1153,-0.1284586191,-0.6518291831,1
671,1217,0.2410584688,-1.323809147,1
671,1281,-0.06445465237,-0.4905990362,1
671,1345,-0.6720509529,5.001642227,1
671,1409,-3.02854681,6.468686581,1
671,1473,-0.3303320706,0.9744537473,1
671,1537,-0.03213563561,0.6929807067,1
671,1601,0.00497713685,0.2531011701,1
671,1665,-3.772598505,5.095770359,1
671,1729,-1.55974865,6.343087196,1
671,1793,0.7203114629,0.8745914102,1
671,1857,2.217725992,-0.5427982807,1
671,1921,1.992112517,-1.133197546,1
671,1985,1.297252774,-1.303682446,1
735,65,-6.406060219,-5.436379433,1
735,129,-4.165054321,-5.634521484,1
735,193,-2.517135859,-3.207732677,1
735,257,-2.986839056,-2.77451396,1
735,321,-3.058422804,-2.306233883,1
735,385,-2.494618893,-1.761298299,1
735,449,-3.393900394,-2.609122276,1
735,513,-3.301020861,-1.339905143,1
735,577,-0.6242655516,-1.274887919,1
735,641,-0.009945273399,-2.104832888,1
735,705,-0.8527405262,-1.337621808,1
735,769,-1.637283087,0.09979367256,1
735,833,-6.23340416,0.9555450678,1
735,897,-3.386284828,5.477451801,1
735,961,-4.135936737,2.356527328,1
735,1025,-7.860869408,1.997926712,1
735,1089,-0.9588255882,3.127481699,1
735,1153,-0.4333404899,0.08337146044,1
735,1217,-0.8793160915,-0.1529910117,1
735,1281,-0.9506026506,0.3690624833,1
735,1345,-0.8473194242,0.3323313892,1
735,1409,-1.260231614,0.05625321716,1
735,1473,-0.5205059052,-0.2954402864,1
735,1537,0.01352195442,-0.5658375621,1
735,1601,0.1333578378,-0.7035767436,1
735,1665,-0.1025083363,2.872967243,1
735,1729,-0.03997713327,5.167992592,1
735,1793,1.654088855,0.8717595935,1
735,1857,1.231705427,2.301331043,1
735,1921,1.12147069,-1.547412276,1
735,1985,0.8778373003,-2.004508972,1
799,65,-6.20609808,-3.739842176,1
799,129,-4.075346947,-4.467913628,1
799,193,-2.794852257,-3.286842585,1
799,257,-3.585467339,-2.834509373,1
799,321,-3.928408861,-2.095550537,1
799,385,-1.826081514,-0.9967412949,1
799,449,-0.6936537027,-0.6733846664,1
799,513,0.7504740953,-0.3070240617,1
799,577,2.327909708,-0.2681539357,1
799,641,2.111274242,-2.227140903,1
799,705,0.8176057339,-2.705759287,1
799,769,0.10153234,-1.842882633,1
799,833,-1.04181838,0.4325633049,1
799,897,-1.297697663,2.550715685,1
799,961,-1.351635456,1.423016906,1
799,1025,-1.503361106,-0.99254632,1
799,1089,0.063826859,1.089250445,1
799,1153,6.148357391,0.01662948728,1
799,1217,0.0995773077,-0.8761690855,1
799,1281,-1.356915712,0.2931306362,1
799,1345,-1.179862976,0.5172343254,1
799,1409,-1.697114468,-0.3769345284,1
799,1473,-1.062728405,-1.460111499,1
799,1537,-0.278118223,-1.359004498,1
799,1601,0.1828941405,-1.721317172,1
799,1665,0.5403834581,-1.421402335,1
799,1729,0.8954279423,-1.636448145,1
799,1793,1.814241409,-1.19340229,1
799,1857,1.231307268,-0.3915035725,1
799,1921,1.087433338,-1.711150646,1
799,1985,1.130801201,-3.141454697,1
863,65,-4.960825443,-1.290003777,1
863,129,-3.928142786,-2.496928453,1
863,193,-3.356715441,-2.128874779,1
863,257,-3.089145899,-2.337253094,1
863,321,-3.675971031,-1.710767865,1
863,385,-1.95202291,-0.4417917132,1
863,449,-0.3985977173,0.09467867017,1
863,513,1.185642362,0.4924660027,1
863,577,2.709120512,0.172347337,1
863,641,3.243445873,-1.464713097,1
863,705,0.1561317444,-0.8560327291,1
863,769,-0.3607911468,-1.526856899,1
863,833,-0.8961547613,-0.04074695706,1
863,897,-0.9389826655,0.4818324149,1
863,961,-0.6885253787,2.335620403,1
863,1025,2.312059402,0.06983521581,1
863,1089,1.149604559,0.1612187624,1
863,1153,4.520001888,-0.1121188849,1
863,1217,0.727268219,0.01939472556,1
863,1281,-2.344563723,0.7024834156,1
863,1345,-1.71393919,0.2549530268,1
863,1409,-1.15474081,-1.109080076,1
863,1473,-0.9285373092,-1.740825176,1
863,1537,-0.2817222476,-1.712796926,1
863,1601,0.3952821493,-2.05246067,1
863,1665,0.5547095537,-2.005817413,1
863,1729,0.7505090237,-1.601323724,1
863,1793,2.057911396,-1.985319018,1
863,1857,1.638168693,-1.290116549,1
863,1921,1.009831905,-1.432002902,1
863,1985,1.626404524,-3.203592777,1
927,65,-2.807367802,-2.056820869,1
927,129,-3.241553783,-2.151229382,1
927,193,-3.714320183,-1.787469864,1
927,257,-3.261656523,-1.577608705,1
927,321,-3.394924879,-0.8833150268,1
927,385,-2.644011974,0.259837389,1
927,449,-1.110553145,0.5804485083,1
927,513,-0.4108673632,0.9968610406,1
927,577,-0.1486579478,0.03419433534,1
927,641,-0.6046100855,-0.3443768322,1
927,705,-0.8196546435,-0.6858355403,1
927,769,-0.8641516566,-0.7476710081,1
927,833,-0.8771455288,-0.2718079686,1
927,897,-0.2447148561,0.05593246222,1
927,961,-0.1641334891,1.232248664,1
927,1025,0.04900044203,-0.07915359735,1
927,1089,0.2102246881,-0.4495633245,1
927,1153,-0.007153391838,-0.6487397552,1
927,1217,-0.5439038277,-0.3366032839,1
927,1281,-1.692636251,1.610145688,1
927,1345,-1.407436728,-0.08428406715,1
927,1409,0.02356898785,-1.39681673,1
927,1473,-0.7789335847,-3.211781979,1
927,1537,-1.677078962,-1.820103645,1
927,1601,-0.155488193,-2.157718182,1
927,1665,0.7019532919,-2.226319551,1
927,1729,0.9467896223,-1.593048811,1
927,1793,1.723672986,-1.47788167,1
927,1857,2.103436947,-1.911431789,1
927,1921,3.189783096,-2.708058596,1
927,1985,2.13782692,-3.302597046,1
991,65,-1.57932353,-0.4912481308,1
991,129,-2.609539986,-1.426769257,1
991,193,-3.655981779,-1.285497546,1
991,257,-2.808584213,-0.9262541533,1
991,321,-2.334604263,-0.5372518301,1
991,385,-1.930376768,0.0419600457,1
991,449,-1.341265917,0.2974660397,1
991,513,-0.2950470448,0.4077786803,1
991,577,0.1030119658,0.02470207214,1
991,641,-1.20403111,0.6071783304,1
991,705,-1.094852686,-0.4154828191,1
991,769,-0.774207592,-0.4148296714,1
991,833,-0.6846264005,0.01478926837,1
991,897,-0.4070136845,0.1052029878,1
991,961,0.3975451589,-0.2955317497,1
991,1025,0.8470804691,-0.3189485967,1
991,1089,0.7091978788,-0.5285580158,1
991,1153,0.8145620823,-0.6712767482,1
991,1217,0.906065166,-0.9474777579,1
991,1281,0.8180580139,-0.9705385566,1
991,1345,0.7215061188,-0.8637094498,1
991,1409,1.769892216,-1.256174564,1
991,1473,0.2237226963,-1.343507171,1
991,1537,-1.182332635,-1.796354294,1
991,1601,0.3457528949,-2.807167292,1
991,1665,0.7965266705,-2.684066296,1
991,1729,1.924322844,-1.976296663,1
991,1793,2.24268961,-1.659664392,1
991,1857,2.503217697,-1.317806125,1
991,1921,2.865516663,-2.137363911,1
991,1985,2.36372447,-2.395600796,1
1055,65,-1.91988039,0.04086470604,1
1055,129,-1.976291656,-1.097555041,1
1055,193,-2.374145746,-1.219063282,1
1055,257,-2.235672712,-0.9766112566,1
1055,321,-2.128276825,-0.8432878852,1
1055,385,-2.088975191,-0.492514044,1
1055,449,-1.821468711,0.03969576955,1
1055,513,-1.776516199,-0.02367168665,1
1055,577,-0.8712422848,-0.0802474618,1
1055,641,-2.235917091,0.3912185431,1
1055,705,-1.847758532,0.6110428572,1
1055,769,-1.234691143,0.2897874117,1
1055,833,-0.7167682648,0.2385470867,1
1055,897,-0.1058883667,-0.06260746717,1
1055,961,-0.098410815,-0.63339746,1
1055,1025,0.2422112226,-0.7998611331,1
1055,1089,0.6366035938,-0.7252212167,1
1055,1153,1.274111629,-0.5992431641,1
1055,1217,1.064175487,-0.7782093883,1
1055,1281,1.038448691,-3.445230961,1
1055,1345,1.191081882,-3.119023085,1
1055,1409,0.7507802248,-1.508627892,1
1055,1473,0.6351929307,-0.2319705486,1
1055,1537,0.3434076309,-1.372340441,1
1055,1601,-0.4191595912,-2.206413746,1
1055,1665,0.8180677891,-2.420325518,1
1055,1729,1.975652814,-2.14168787,1
1055,1793,1.525263548,-1.865886569,1
1055,1857,1.903385758,-1.87245369,1
1055,1921,3.47984004,-1.936465144,1
1055,1985,2.422724724,-1.727734089,1
1119,65,-0.5317680836,-2.100790501,1
1119,129,-0.8644347191,-2.902719021,1
1119,193,-1.655202627,-2.794386387,1
1119,257,-1.423988342,-2.373289824,1
1119,321,-2.524356365,-1.425525904,1
1119,385,-3.754912853,-1.778313398,1
1119,449,-4.066380501,-0.5090119839,1
1119,513,-3.761034966,-0.1254476607,1
1119,577,-3.061755419,-0.264908731,1
1119,641,-3.383343458,-0.06290311366,1
1119,705,-2.720970392,0.4274328947,1
1119,769,-1.664948106,0.5992914438,1
1119,833,-1.21654892,0.3690430224,1
1119,897,-0.7284983397,-0.09430231899,1
1119,961,0.03873312473,-1.15378201,1
1119,1025,0.3130619526,-2.059037685,1
1119,1089,1.497739673,-2.145002842,1
1119,1153,1.265827417,-1.257187724,1
1119,1217,1.019146681,-1.095781684,1
1119,1281,1.090233326,-3.278420448,1
1119,1345,1.210497379,-3.440632343,1
1119,1409,1.076355934,-1.358483553,1
1119,1473,1.144241691,0.2534410954,1
1119,1537,1.246932149,-0.9825880527,1
1119,1601,1.146736145,-1.186295748,1
1119,1665,1.601896882,-1.672830343,1
1119,1729,2.115960121,-1.93542695,1
1119,1793,1.487970233,-1.742284894,1
1119,1857,1.845509887,-1.827853322,1
1119,1921,3.066741705,-1.937819242,1
1119,1985,2.41141963,-1.220267057,1
1183,65,-1.063523293,-0.1179237366,1
1183,129,-0.9256702662,-1.891896486,1
1183,193,-1.197054267,-1.892389178,1
1183,257,-1.712818265,-1.723981977,1
1183,321,-2.347304583,-1.396749258,1
1183,385,-3.12795496,-1.507275343,1
1183,449,-3.423192501,-0.8323178291,1
1183,513,-2.993510485,-0.1060667634,1
1183,577,-3.919792175,0.1616676897,1
1183,641,-4.696167946,0.2806127369,1
1183,705,-4.656126976,0.309422493,1
1183,769,-3.299725533,0.6048099399,1
1183,833,-2.687849998,0.4108868837,1
1183,897,-2.633056402,0.07722936571,1
1183,961,-0.7389695644,-1.328364849,1
1183,1025,0.2565300465,-3.073468208,1
1183,1089,0.7975081205,-5.296870232,1
1183,1153,1.1348598,-2.772425413,1
1183,1217,1.610977888,-1.592585564,1
1183,1281,2.206187248,-1.793480873,1
1183,1345,1.650489092,-1.790511608,1
1183,1409,2.005105019,-1.39642334,1
1183,1473,2.202278137,-0.4451284409,1
1183,1537,2.518481731,-0.4395901561,1
1183,1601,2.823629856,-1.269319057,1
1183,1665,2.419045448,-2.156994581,1
1183,1729,1.651058674,-2.157860279,1
1183,1793,1.364219069,-1.605978251,1
1183,1857,1.396996379,-1.538676381,1
1183,1921,2.620056629,-1.61389637,1
1183,1985,2.339948177,-1.061082006,1
1247,65,-1.701424956,-0.5777057409,1
1247,129,-1.166437387,-2.101890564,1
1247,193,-1.050530076,-2.100948811,1
1247,257,-1.754390717,-1.621069074,1
1247,321,-2.019824505,-0.8659107685,1
1247,385,-2.101599455,-0.4370521307,1
1247,449,-3.077955246,-0.9656121135,1
1247,513,-2.99436903,-0.8114555478,1
1247,577,-3.018429518,0.1702106446,1
1247,641,-3.272894859,0.1246615201,1
1247,705,-2.548634768,0.1040655226,1
1247,769,-2.147944927,0.9050385356,1
1247,833,-2.269566774,0.5614936352,1
1247,897,-3.149395466,0.572324276,1
1247,961,-2.102440357,-1.307640433,1
1247,1025,0.7347617745,0.1345534325,1
1247,1089,0.4680832624,-4.793589592,1
1247,1153,0.7144031525,-3.57749629,1
1247,1217,1.059110999,-1.479236126,1
1247,1281,1.22247529,-1.00997138,1
1247,1345,2.137078047,-1.094149828,1
1247,1409,2.395311117,-1.168798804,1
1247,1473,3.417178154,-0.3461593688,1
1247,1537,4.834313393,-0.1077927351,1
1247,1601,4.374933243,-0.7797600031,1
1247,1665,2.779500961,-1.60801053,1
1247,1729,1.742387056,-1.989490867,1
1247,1793,1.516367197,-1.076268077,1
1247,1857,1.342812777,-1.032127023,1
1247,1921,1.718336105,-0.8003628254,1
1247,1985,2.754952192,-1.165899634,1
1311,65,-1.058818936,-1.381178021,1
1311,129,-0.8997480869,-2.35417366,1
1311,193,-0.8120058775,-2.765105009,1
1311,257,-1.338290691,-2.181920528,1
1311,321,-2.174468279,-1.748610973,1
1311,385,-2.764222622,-1.357030988,1
1311,449,-3.144418001,-1.378000259,1
1311,513,-2.399011374,-0.635078907,1
1311,577,-2.007277966,-0.1132384241,1
1311,641,-1.814444304,-0.1284456551,1
1311,705,-1.496640682,-0.1419676691,1
1311,769,-1.643201113,0.5764654875,1
1311,833,-1.453389406,0.8257169724,1
1311,897,-1.107120872,0.4845947623,1
1311,961,-1.296285748,-0.3133006096,1
1311,1025,-1.789319873,-1.732942939,1
1311,1089,-0.4584235847,-3.57535553,1
1311,1153,0.2299676538,-2.922619581,1
1311,1217,0.5926350355,-0.7728765011,1
1311,1281,0.8258263469,-0.09422403574,1
1311,1345,1.474095225,0.3015195727,1
1311,1409,2.505692244,-0.2210505605,1
1311,1473,4.628211021,-0.3368121982,1
1311,1537,5.524683952,-0.2291041613,1
1311,1601,4.308110714,-0.6344630718,1
1311,1665,2.955227613,-1.08356452,1
1311,1729,2.678643465,-1.025385618,1
1311,1793,2.291339397,-0.3900140524,1
1311,1857,1.926010609,-0.9493689537,1
1311,1921,1.927250862,-0.9756669998,1
1311,1985,2.677381277,-1.16524291,1
1375,65,-0.3640017509,-0.8820080757,1
1375,129,-0.5634106994,-2.084017277,1
1375,193,-0.7710290551,-5.035282612,1
1375,257,-1.454144478,-4.697816372,1
1375,321,-1.755467415,-1.720016479,1
1375,385,-2.124325991,-1.520941377,1
1375,449,-2.900079727,-0.3936189711,1
1375,513,-2.281546116,-0.06120079011,1
1375,577,-1.69874537,-0.1088006645,1
1375,641,-1.336288214,-0.01825278997,1
1375,705,-1.132987976,-0.0450745374,1
1375,769,-1.908317447,0.337367624,1
1375,833,-1.644804955,0.9531418085,1
1375,897,-1.031065702,0.5581418276,1
1375,961,-0.8233268857,0.3994477987,1
1375,1025,-1.302354455,-0.7379564047,1
1375,1089,-0.5672631264,-2.241950512,1
1375,1153,-0.207671687,-2.178341627,1
1375,1217,0.3572826385,-0.8776255846,1
1375,1281,0.6791341901,0.05213278532,1
1375,1345,0.6551326513,-0.494233489,1
1375,1409,2.28903842,-1.273427129,1
1375,1473,4.06612587,-1.074612737,1
1375,1537,4.107193947,-1.097438574,1
1375,1601,3.64765358,-1.449830532,1
1375,1665,3.229701757,-1.292706013,1
1375,1729,3.779776812,-1.361179471,1
1375,1793,3.022922516,-1.423335671,1
1375,1857,2.598125696,-1.627188802,1
1375,1921,2.452791214,-1.71042943,1
1375,1985,2.453398705,-1.22084415,1
1439,65,0.4336341619,-1.793931484,1
1439,129,-0.2247920632,-0.8323788643,1
1439,193,-0.4815847874,-0.459250927,1
1439,257,-1.037553906,-0.9698342085,1
1439,321,-1.794658661,-1.600135446,1
1439,385,-2.402775049,-1.27273798,1
1439,449,-2.54702282,-0.2319079041,1
1439,513,-1.863163471,-0.02524259686,1
