PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 1, filenames: A:[1]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[2]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
296,1205,-4.093456268,3.463288069,1
296,1221,-5.020366192,4.756533623,1
296,1237,-4.902164459,3.666913748,1
296,1253,-3.914382935,3.828462601,1
296,1269,-3.577905655,3.364569187,1
296,1285,-3.727243423,1.917743921,1
312,21,1.173967004,-3.759498835,1
312,37,1.506184936,-2.431761265,1
312,53,0.793867588,-0.3249284029,1
312,69,1.526039124,-1.630046129,1
312,85,2.85115695,-2.201234818,1
312,101,3.202919006,-2.50179553,1
312,117,1.576981068,-2.425086737,1
312,133,-1.171215057,-1.679468155,1
312,149,3.351882458,-3.372642279,1
312,165,4.248672485,-3.75326252,1
312,181,3.966068745,-3.909678459,1
312,197,3.616132498,-3.388333797,1
312,213,5.615651131,-4.271643162,1
312,229,4.546473026,-4.947332859,1
312,245,2.909841537,-3.783899784,1
312,261,9.94990921,-9.385453224,1
312,277,2.692877531,-3.954992294,1
312,293,2.549312353,-2.839423418,1
312,309,9.722597122,-2.27519989,1
312,325,4.10212326,-8.931324005,1
312,341,2.465914249,-2.575476646,1
312,357,2.497529507,-2.457727194,1
312,373,2.911935568,-3.495079994,1
312,389,1.788426876,-1.540962458,1
312,405,1.661847949,-0.9245505333,1
312,421,-5.436467648,4.007073879,1
312,437,-5.98936367,4.126312256,1
312,453,1.394510746,-0.06371936202,1
312,469,-6.48992157,2.271522045,1
312,485,-6.210867882,2.84761095,1
312,501,1.547455788,-0.5237473249,1
312,517,2.243997097,-3.256386042,1
312,533,1.085971355,-6.010219574,1
312,549,-4.998548985,7.472657204,1
312,565,4.513883114,5.011479378,1
312,581,3.68336606,4.232247353,1
312,597,3.599369287,4.166221142,1
312,613,4.36806488,4.308199883,1
312,629,4.137043953,3.374934912,1
312,645,4.290466309,1.504065037,1
312,661,4.484397888,2.010467529,1
312,677,2.750819445,3.996557236,1
312,693,1.996821642,8.019102097,1
312,709,1.027317524,6.45460844,1
312,725,0.0701777935,5.89912796,1
312,741,-1.045206547,9.343322754,1
312,757,3.613996506,4.799561501,1
312,773,3.318976879,4.385146141,1
312,789,3.075633526,4.022208214,1
312,805,5.62615633,7.2470541,1
312,821,6.539804459,11.40542793,1
312,837,3.976023197,6.108067989,1
312,853,1.24742496,5.741094589,1
312,869,0.3115365505,3.20347023,1
312,885,0.03938023746,3.064023018,1
312,901,-0.3394873738,2.950041294,1
312,917,-1.622817993,3.192624569,1
312,933,-2.954086542,3.664257288,1
312,949,-2.893290043,4.665505886,1
312,965,-1.99866128,5.25591898,1
312,981,-1.267523766,5.410241127,1
312,997,-0.3507629633,5.235580921,1
312,1013,-0.01164844632,5.410364628,1
312,1029,3.159288883,8.753490448,1
312,1045,3.373225689,9.38010025,1
312,1061,-5.645735264,3.253783703,1
312,1077,-2.41079998,5.286932468,1
312,1093,7.419291973,3.385854244,1
312,1109,7.046447754,4.781835079,1
312,1125,-2.193491459,4.721814632,1
312,1141,-2.576543331,4.852863789,1
312,1157,-3.704845905,5.747977734,1
312,1173,-3.138523579,5.742463112,1
312,1189,-3.553604364,4.521038532,1
312,1205,-4.216274261,5.162937164,1
312,1221,-4.818399906,3.832112074,1
312,1237,-5.360402107,4.397796631,1
312,1253,-5.430575371,3.73538208,1
312,1269,-5.133120537,2.900991678,1
312,1285,-4.257245064,2.235022545,1
328,21,1.606611848,-1.523815632,1
328,37,2.205269575,-1.409119368,1
328,53,3.543979883,-2.338871002,1
328,69,2.592515469,-2.16676712,1
328,85,2.850860834,-1.860565662,1
328,101,4.079585075,-1.153499603,1
328,117,3.40439558,-1.823525429,1
328,133,3.717152834,0.250679493,1
328,149,3.991091251,-2.210662842,1
328,165,4.305439949,-3.726055384,1
328,181,-4.26798439,-1.349451542,1
328,197,-3.979352951,-2.173152447,1
328,213,4.167071342,-4.259857178,1
328,229,3.653857946,-3.066703796,1
328,245,2.417229652,-2.486560822,1
328,261,3.279429197,3.525924206,1
328,277,2.162812948,-2.983487368,1
328,293,0.5718538761,-3.675548077,1
328,309,3.135919571,-0.5396924019,1
328,325,2.793792963,-1.924570799,1
328,341,2.636796474,-2.295121193,1
328,357,2.822241783,-2.157639742,1
328,373,2.591132402,-2.867329359,1
328,389,2.789357662,-1.717890978,1
328,405,2.079042912,-1.007161617,1
328,421,-4.328753471,5.381072521,1
328,437,-5.471731186,3.819150686,1
328,453,-4.3775177,3.620062351,1
328,469,-5.456670761,4.608407021,1
328,485,-6.671047211,2.858634949,1
328,501,3.114974976,8.818452835,1
328,517,6.896990776,-5.534589767,1
328,533,2.697668791,-5.605353355,1
328,549,-3.090979815,3.50868988,1
328,565,-5.67585516,4.889842987,1
328,581,3.362553358,4.273481369,1
328,597,3.604310274,4.462351799,1
328,613,3.642447233,4.882277012,1
328,629,4.163432121,3.540149689,1
328,645,4.420312405,2.06043911,1
328,661,4.043796539,0.6500844955,1
328,677,3.198529243,3.973244667,1
328,693,1.930529833,7.415241241,1
328,709,2.703763008,6.461138725,1
328,725,3.281340122,4.996908665,1
328,741,4.3869977,4.145853043,1
328,757,4.125055313,4.33382225,1
328,773,4.241047859,4.218289375,1
328,789,3.048568726,2.606780529,1
328,805,4.47640419,6.814433098,1
328,821,2.351919413,1.493433475,1
328,837,1.527788997,5.243448734,1
328,853,0.9928827286,4.350225925,1
328,869,0.1064996719,3.428603172,1
328,885,-0.08871555328,3.368487358,1
328,901,-0.03082384169,3.078298569,1
328,917,-0.348279357,3.441860437,1
328,933,0.6654424667,3.813503027,1
328,949,0.5134959221,3.96209383,1
328,965,-0.3543557525,4.346394539,1
328,981,-0.7761737108,4.686692715,1
328,997,-2.004532576,5.650275707,1
328,1013,-2.424581528,6.072345257,1
328,1029,0.9429860115,7.726403236,1
328,1045,1.186937332,8.152172089,1
328,1061,0.1755434275,7.368170738,1
328,1077,-0.6252616048,5.899753571,1
328,1093,-0.9350702763,5.940435886,1
328,1109,-1.621802092,13.57597923,1
328,1125,-2.030425549,5.276822567,1
328,1141,-2.063644886,4.806152344,1
328,1157,-2.434266567,5.253308773,1
328,1173,-2.750154495,5.317438602,1
328,1189,-3.000698805,4.355679989,1
328,1205,-3.449973106,3.911294699,1
328,1221,-4.063089848,3.88278842,1
328,1237,-5.093481541,3.639870167,1
328,1253,-5.70273447,3.610537052,1
328,1269,-6.071921349,3.058115959,1
328,1285,-5.922710896,2.487669945,1
344,21,2.974243641,-0.4195039272,1
344,37,2.813335419,-0.9739824533,1
344,53,3.354192734,-2.900984764,1
344,69,3.066246748,-3.297362328,1
344,85,9.191516876,2.257519245,1
344,101,5.158898354,-3.489301205,1
344,117,4.333487034,-2.662590742,1
344,133,5.14375782,-1.751174569,1
344,149,6.074905396,-2.344640732,1
344,165,6.113826275,-2.797566652,1
344,181,3.017387867,-2.714562178,1
344,197,3.465102673,-3.044540405,1
344,213,5.624193192,-3.371491194,1
344,229,5.384401321,-3.249176979,1
344,245,0.08372449875,1.730996847,1
344,261,2.686030626,-0.05553901196,1
344,277,2.720341206,-1.834860802,1
344,293,2.196665049,-1.521393657,1
344,309,2.3778162,-0.5426813364,1
344,325,2.920609474,-1.029340148,1
344,341,2.785100698,-2.392924547,1
344,357,2.864425898,-1.131917715,1
344,373,2.55483532,-0.5852031708,1
344,389,3.517418385,-0.5747229457,1
344,405,3.346908331,-0.4244840741,1
344,421,1.610549688,-0.7435559034,1
344,437,1.235197067,-0.6748205423,1
344,453,2.656509399,0.2920238674,1
344,469,5.641673088,-7.556054115,1
344,485,6.333708763,-2.20277071,1
344,501,10.49603176,6.322144508,1
344,517,10.24439049,7.482264519,1
344,533,8.289856911,6.915304184,1
344,549,6.485241413,2.966068745,1
344,565,5.615757942,1.657535076,1
344,581,-2.674797535,8.342865944,1
344,597,5.22851181,5.173783779,1
344,613,4.90186882,4.774944782,1
344,629,3.968700886,4.427265644,1
344,645,4.255367756,1.337636948,1
344,661,4.305444241,-0.4300284386,1
344,677,2.924330473,6.451857567,1
344,693,2.844559193,6.989394188,1
344,709,4.349912643,6.042793751,1
344,725,4.780533314,4.187425137,1
344,741,5.617239952,3.345558643,1
344,757,7.019686222,4.585858345,1
344,773,8.020744324,7.197494507,1
344,789,-0.6056652069,3.648663759,1
344,805,3.198827028,4.001531124,1
344,821,2.647563934,4.028624535,1
344,837,2.224843264,5.39601326,1
344,853,1.555047393,4.311258793,1
344,869,0.90361619,3.642155647,1
344,885,0.5608440042,3.698103428,1
344,901,0.7149655223,0.2335722446,1
344,917,0.6585015059,-0.5271251202,1
344,933,1.809468746,4.030834675,1
344,949,1.123025656,4.142164707,1
344,965,0.3338483572,4.009477615,1
344,981,7.077389717,4.363698959,1
344,997,6.494383335,4.273611546,1
344,1013,4.040474892,-2.601081848,1
344,1029,6.49178648,8.939704895,1
344,1045,-0.4863125682,5.725054264,1
344,1061,-0.8941854835,5.839840889,1
344,1077,-0.8256633282,5.693508148,1
344,1093,-0.8391839266,5.770222664,1
344,1109,-1.261986494,5.568974495,1
344,1125,-2.293216944,5.742483616,1
344,1141,-3.107352495,5.121611118,1
344,1157,-2.707985878,4.185184479,1
344,1173,-5.178250313,4.885845184,1
344,1189,-2.90472436,4.143413544,1
344,1205,-3.140058041,3.602455139,1
344,1221,-3.773234606,3.624740839,1
344,1237,-4.438539505,3.798601151,1
344,1253,-4.044563293,3.395498037,1
344,1269,-4.921375751,2.487007856,1
344,1285,-6.334973812,0.9554547071,1
360,21,5.037593842,0.001017451286,1
360,37,4.104930878,-0.7080205679,1
360,53,3.261862755,-1.358101964,1
360,69,3.98640275,-1.480841398,1
360,85,4.098082066,-0.842713058,1
360,101,6.634514809,-2.908894062,1
360,117,6.208643913,-2.464006186,1
360,133,5.074678421,-1.163949251,1
360,149,6.045804024,-1.141009688,1
360,165,6.700342178,-1.772332191,1
360,181,4.181168556,-1.601223469,1
360,197,4.003320217,-2.222180367,1
360,213,5.401002884,-2.569809437,1
360,229,5.998570442,-4.23445034,1
360,245,-0.8445925713,4.631342411,1
360,261,-0.3376059532,3.528831482,1
360,277,3.124044657,-1.748105407,1
360,293,2.370200157,-0.9114793539,1
360,309,1.921952486,-0.5106059313,1
360,325,-6.801230907,1.263674974,1
360,341,1.158082485,-1.793949366,1
360,357,1.935964346,-0.3366019726,1
360,373,2.464349508,0.5742239952,1
360,389,3.214315891,0.5249807239,1
360,405,3.446884632,0.6268130541,1
360,421,2.820307732,-0.07024300098,1
360,437,2.999030352,-0.6434236169,1
360,453,3.50732851,-0.2357137799,1
360,469,3.299061298,0.64171803,1
360,485,8.857469559,8.695457458,1
360,501,10.66337395,7.813935757,1
360,517,-6.300344467,3.494592428,1
360,533,2.959644556,0.8094911575,1
360,549,3.388681412,0.6627523899,1
360,565,3.89426136,1.34248662,1
360,581,-1.353279591,9.039319992,1
360,597,3.794787407,4.629063129,1
360,613,3.378439665,4.918311119,1
360,629,3.318362951,4.867993355,1
360,645,3.355160713,1.143764496,1
360,661,-4.48050499,7.489169598,1
360,677,9.875299454,8.660202026,1
360,693,10.25739193,10.50149727,1
360,709,6.519213676,5.266074181,1
360,725,7.688506126,4.212369442,1
360,741,7.347974777,3.995069027,1
360,757,8.451301575,8.502417564,1
360,773,7.63971138,6.868068695,1
360,789,4.262018204,2.57636714,1
360,805,3.055366278,3.589929342,1
360,821,3.23755312,3.775821209,1
360,837,2.925126791,5.149024963,1
360,853,2.446867228,4.316157818,1
360,869,-6.870221138,3.884995461,1
360,885,1.772403002,4.414974213,1
360,901,4.60394001,-1.178771496,1
360,917,2.993481159,2.768520832,1
360,933,1.822209239,4.22766161,1
360,949,1.466232181,4.272354126,1
360,965,0.9296302795,4.104395866,1
360,981,0.8026920557,3.475147724,1
360,997,0.3399108648,3.402009487,1
360,1013,5.84279871,10.40615654,1
360,1029,6.08352375,8.146602631,1
360,1045,-1.727132201,5.04753828,1
360,1061,-2.422070265,5.56882,1
360,1077,-1.019157171,5.41944313,1
360,1093,-0.5465855002,5.264050961,1
360,1109,-0.5789442062,5.582190037,1
360,1125,-2.516367674,2.356321335,1
360,1141,-4.020977497,3.886379719,1
360,1157,-10.99137497,3.147309303,1
360,1173,-9.415089607,3.520376205,1
360,1189,-5.173115253,4.333177567,1
360,1205,-2.853689671,3.645457268,1
360,1221,-3.127153397,3.461909771,1
360,1237,-3.462778091,3.612220287,1
360,1253,-3.829645157,3.305526733,1
360,1269,-6.326135635,1.661673069,1
360,1285,-6.310836792,1.150550842,1
376,21,4.445724487,-0.3752353489,1
376,37,5.11920166,0.01026135683,1
376,53,5.67738533,0.190746069,1
376,69,5.245428562,-1.264924049,1
376,85,6.38061142,-0.3852658868,1
376,101,7.071469784,-0.3364189863,1
376,117,1.226920128,1.649208665,1
376,133,4.650867462,0.9196544886,1
376,149,5.15929985,0.6500310302,1
376,165,5.494012833,-0.724776268,1
376,181,-0.9222359657,-0.06679189205,1
376,197,13.5621109,-1.910821199,1
376,213,4.427529812,-1.02679491,1
376,229,4.074645996,-0.7435927391,1
376,245,6.070709229,7.969647884,1
376,261,1.087573767,-0.3065876961,1
376,277,1.568280935,-0.2093183696,1
376,293,1.834461451,0.04048866034,1
376,309,0.8886501789,-1.077845454,1
376,325,-0.4135113955,0.4976741076,1
376,341,0.6934363842,0.4482852221,1
376,357,1.807317495,0.4847512841,1
376,373,2.893866777,1.742381334,1
376,389,2.815250635,2.181153536,1
376,405,5.678236008,-7.369876385,1
376,421,4.200800896,0.9735317826,1
376,437,3.818077087,0.6202036738,1
376,453,3.688078642,0.7958427668,1
376,469,3.550244808,1.639365911,1
376,485,3.633252621,3.388417482,1
376,501,-5.401548386,0.9329559803,1
376,517,10.78694344,-0.7244315147,1
376,533,-0.4998943806,-0.207634449,1
376,549,3.8692379,2.261231899,1
376,565,4.505609989,4.819196701,1
376,581,4.258147717,4.511299133,1
376,597,3.756807327,3.579173565,1
376,613,3.119628191,4.23607111,1
376,629,3.54981637,5.047118664,1
376,645,5.916712761,9.72368145,1
376,661,5.383054733,8.585290909,1
376,677,8.373304367,12.58240318,1
376,693,9.205366135,12.68172646,1
376,709,-3.658377647,5.038762093,1
376,725,7.45546627,4.833963394,1
376,741,7.847175598,4.306008816,1
376,757,8.018800735,-2.20032382,1
376,773,4.131967068,3.971958637,1
376,789,3.587705135,3.222251654,1
376,805,3.802089453,2.969525337,1
376,821,3.490229845,2.573208332,1
376,837,7.848648071,11.54333305,1
376,853,3.96359396,-0.9242408276,1
376,869,2.075509548,11.82636356,1
376,885,1.326409578,5.582591057,1
376,901,1.030641198,4.395880699,1
376,917,1.592920661,4.024704456,1
376,933,1.827578902,4.253412247,1
376,949,1.584663272,3.960645199,1
376,965,6.485268593,-0.6117606163,1
376,981,-1.553390026,1.920244217,1
376,997,-0.2300773263,3.924820423,1
376,1013,7.611289978,4.31754303,1
376,1029,-1.563038707,4.722880363,1
376,1045,-2.653674841,5.096012592,1
376,1061,-1.5981673,5.078795433,1
376,1077,-0.7757342458,6.207245827,1
376,1093,-0.5133784413,6.202440262,1
376,1109,-1.160526752,5.791479588,1
376,1125,-4.940830231,5.580069542,1
376,1141,-4.835943222,5.70949316,1
376,1157,6.4797616,2.118985176,1
376,1173,6.574704647,1.796169758,1
376,1189,-2.710603237,3.609856129,1
376,1205,-2.780380249,3.460821629,1
376,1221,-2.911824942,3.034456491,1
376,1237,-2.915247917,3.267389536,1
376,1253,-3.08857584,3.077286243,1
376,1269,-3.7766819,3.178601265,1
376,1285,-5.804688454,2.525277853,1
392,21,1.878405094,0.6478173733,1
392,37,4.104080677,-0.8745291233,1
392,53,3.735957623,-0.1522857547,1
392,69,2.471529961,0.006238996983,1
392,85,2.129817963,0.7292333245,1
392,101,2.521170616,1.165419817,1
392,117,4.331548214,0.2662842274,1
392,133,4.912835598,1.219724298,1
392,149,5.631913185,2.011824846,1
392,165,9.238788605,3.113241196,1
392,181,10.78828716,2.492895126,1
392,197,-3.153835297,-3.911308289,1
392,213,3.847114086,0.1133573055,1
392,229,3.779120445,0.3498089314,1
392,245,5.978934288,8.759963989,1
392,261,4.852905273,-0.9303752184,1
392,277,1.304298639,0.681701839,1
392,293,1.397472858,0.3123043776,1
392,309,-0.169952929,0.7006727457,1
392,325,-1.07346046,1.746549726,1
392,341,0.3944280148,2.0486269,1
392,357,2.935430765,1.785126209,1
392,373,3.701150656,2.484274387,1
392,389,3.32110548,3.293688774,1
392,405,3.550710917,3.55678463,1
392,421,3.71107173,1.906123161,1
392,437,3.682516813,1.590332747,1
392,453,4.292091846,2.092941284,1
392,469,4.821433067,2.81982851,1
392,485,4.279082775,4.18434906,1
392,501,-1.087619543,3.082287788,1
392,517,-1.667882442,2.500115871,1
392,533,3.554701328,4.819504738,1
392,549,3.85361433,4.544511318,1
392,565,3.998413086,4.497549534,1
392,581,3.72188592,4.177890778,1
392,597,3.153404713,3.713869095,1
392,613,3.794101715,4.251880169,1
392,629,5.527409554,-1.283455372,1
392,645,-2.760675907,6.297142506,1
392,661,-2.263012409,5.923805714,1
392,677,4.506285667,13.39663792,1
392,693,7.744738102,13.40541649,1
392,709,4.881840229,4.575497627,1
392,725,13.87331581,2.506082058,1
392,741,10.57312202,3.838042259,1
392,757,5.828225613,3.162948132,1
392,773,2.237773418,7.875589371,1
392,789,-2.35129261,3.643572569,1
392,805,4.665413857,-0.219504118,1
392,821,4.001018047,-1.560832739,1
392,837,-4.225826263,3.073695898,1
392,853,3.106860399,-2.304135323,1
392,869,5.309747696,2.889010191,1
392,885,1.640944242,4.024873257,1
392,901,0.6538980007,4.371509552,1
392,917,-1.128031731,4.910884857,1
392,933,-1.784070015,4.474105835,1
392,949,-2.781525612,8.493551254,1
392,965,6.475840092,1.82310009,1
392,981,4.767313004,10.12051392,1
392,997,-0.8878284693,4.716190338,1
392,1013,-1.880029082,4.343689919,1
392,1029,-1.177056551,3.659277916,1
392,1045,-0.8299957514,4.0647192,1
392,1061,-0.8367967606,4.368964195,1
392,1077,-0.1944922805,7.474892139,1
392,1093,-8.274721146,9.835048676,1
392,1109,-1.693188906,7.120911121,1
392,1125,7.556816101,4.485707283,1
392,1141,-5.158120632,5.733707428,1
392,1157,-7.03015995,4.273627758,1
392,1173,-7.137211323,4.239125252,1
392,1189,-4.338508129,3.407001972,1
392,1205,-2.798362732,2.337253094,1
392,1221,-2.605145931,2.50951767,1
392,1237,-2.763456345,3.0764184,1
392,1253,-2.896158457,2.989177942,1
392,1269,-3.453280926,3.122367382,1
392,1285,-4.673923016,2.939714193,1
408,21,3.513152599,-1.097977161,1
408,37,2.665657043,-1.32749474,1
408,53,2.062808275,-1.461941838,1
408,69,1.423510313,0.358838439,1
408,85,2.02749157,1.273492098,1
408,101,3.064903259,0.952423811,1
408,117,4.525330544,0.9788439274,1
408,133,5.111664772,2.611505032,1
408,149,5.385198593,3.099746943,1
408,165,5.287736893,2.669508457,1
408,181,4.256678581,1.238490462,1
408,197,3.965812445,-0.190777421,1
408,213,4.346000671,0.4406185746,1
408,229,4.023021698,0.8741819859,1
408,245,3.688274622,1.135072231,1
408,261,3.130410433,1.321202874,1
408,277,2.112901449,0.9844433069,1
408,293,1.505581975,-0.4956067801,1
408,309,1.38089931,1.903218746,1
408,325,1.4387573,2.805544376,1
408,341,1.723528862,3.057985306,1
408,357,2.448997498,3.024681091,1
408,373,3.120895386,3.266887426,1
408,389,3.271013737,3.526243687,1
408,405,3.906639814,3.185227394,1
408,421,4.428724766,2.682530165,1
408,437,3.944094658,2.314123392,1
408,453,4.546491146,3.143193245,1
408,469,4.552916527,3.872918844,1
408,485,3.663404465,4.373865128,1
408,501,2.612872124,4.939579964,1
408,517,3.793559551,6.429716587,1
408,533,4.152726173,5.445803165,1
408,549,3.701162815,4.966328621,1
408,565,2.139335155,4.831857681,1
408,581,3.83953619,3.330560207,1
408,597,4.188522816,3.823756695,1
408,613,4.735586643,4.36840868,1
408,629,5.562227249,4.984187126,1
408,645,4.019281864,3.77175808,1
408,661,3.991931438,3.10910511,1
408,677,2.767737389,13.47941017,1
408,693,5.208724976,4.854418755,1
408,709,5.392991543,4.535637856,1
408,725,5.786213398,4.371615887,1
408,741,8.877889633,4.455132961,1
408,757,5.586899757,0.8278884888,1
408,773,-2.675219059,1.238354921,1
408,789,10.40942001,8.142279625,1
408,805,9.687283516,2.088311434,1
408,821,-3.578325748,3.546516418,1
408,837,0.3312139511,10.49770832,1
408,853,3.831261635,1.07539916,1
408,869,3.448262215,2.383866787,1
408,885,2.257368088,3.40536809,1
408,901,0.6997208595,3.985360622,1
408,917,1.619939208,4.253240108,1
408,933,0.6707539558,5.117188931,1
408,949,0.4524312019,5.514042854,1
408,965,1.620518684,7.789965153,1
408,981,6.168627262,10.57535553,1
408,997,1.183368921,4.487508774,1
408,1013,4.084392548,-3.354898453,1
408,1029,-0.8858321905,3.172972918,1
408,1045,-0.8991163373,3.477245569,1
408,1061,-1.768718362,4.226960182,1
408,1077,-2.276984692,10.36011314,1
408,1093,-1.072591543,0.7107744217,1
408,1109,-0.881975174,0.6023454666,1
408,1125,-1.40264082,2.856942177,1
408,1141,-1.201784849,4.905960083,1
408,1157,-0.8216282129,4.723470211,1
408,1173,-0.5221670866,4.051923752,1
408,1189,-1.668950438,2.898609877,1
408,1205,-2.205642223,2.129227638,1
408,1221,-2.738993168,2.33654952,1
408,1237,-5.569777012,-0.6008455753,1
408,1253,-6.082659721,1.366540909,1
408,1269,-2.554316521,-1.00315237,1
408,1285,-2.129327774,3.956981421,1
424,21,2.966947079,1.423644543,1
424,37,2.212897301,0.1585912108,1
424,53,2.169298649,0.06018084288,1
424,69,2.844340563,0.7424011827,1
424,85,3.850900173,0.7831281424,1
424,101,4.95377636,0.1934783459,1
424,117,4.369440079,0.4886770248,1
424,133,4.886044502,1.930953383,1
424,149,4.71664238,1.574062109,1
424,165,4.205008984,1.125649691,1
424,181,3.543882847,0.943482995,1
424,197,3.369068623,0.9713997841,1
424,213,3.569959164,1.18372798,1
424,229,3.924044371,1.578234196,1
424,245,3.900041342,1.309117675,1
424,261,3.63337326,1.77173996,1
424,277,2.730987787,1.6137532,1
424,293,2.270894527,0.9485411644,1
424,309,0.9542388916,10.20943069,1
424,325,3.05377388,4.099904537,1
424,341,2.404565334,3.093799114,1
424,357,1.246795654,3.875214577,1
424,373,1.914005995,3.690019608,1
424,389,3.236607313,4.342473984,1
424,405,4.488349915,3.87493515,1
424,421,-1.486141682,-0.2326726913,1
424,437,4.556051254,3.449917793,1
424,453,4.236540318,4.737641811,1
424,469,4.097582817,4.95284462,1
424,485,3.796861172,5.053911209,1
424,501,3.196291924,5.685171127,1
424,517,4.18132925,7.403908253,1
424,533,5.454014778,6.652269363,1
424,549,4.518178463,4.691980362,1
424,565,4.391591072,3.215467453,1
424,581,4.661633015,3.208213806,1
424,597,11.65107727,-0.5252552032,1
424,613,5.664630413,4.745051384,1
424,629,13.5792141,0.345574379,1
424,645,6.289349556,0.5443320274,1
424,661,6.55137825,-2.361110687,1
424,677,6.541316509,4.630599022,1
424,693,6.147847176,4.99072361,1
424,709,6.05173111,4.823792458,1
424,725,6.448616982,4.701318264,1
424,741,6.302202225,9.190956116,1
424,757,2.567437172,-1.028185844,1
424,773,13.17080402,-1.602349281,1
424,789,13.02056122,9.390722275,1
424,805,13.66623974,5.390632629,1
424,821,-3.223270416,2.276734591,1
424,837,4.863794804,3.956030846,1
424,853,4.220088482,3.538534403,1
424,869,3.569039822,3.304541349,1
424,885,3.016049862,2.144991875,1
424,901,2.650104284,2.591026545,1
424,917,-5.427548409,7.889915466,1
424,933,1.010938764,4.586503506,1
424,949,0.939647913,4.970831871,1
424,965,0.4772939086,0.4059901237,1
424,981,0.1022066474,5.30764246,1
424,997,0.1553308368,5.102576733,1
424,1013,2.422818184,3.947614193,1
424,1029,0.1100164056,3.595714331,1
424,1045,-0.1517912447,3.708012104,1
424,1061,-0.5282603502,0.126522541,1
424,1077,1.564168811,3.029002666,1
424,1093,-0.3402246237,1.357768059,1
424,1109,-0.5473354459,3.847698212,1
424,1125,-0.9493269324,4.321778774,1
424,1141,-0.8312587738,4.2897048,1
424,1157,-0.3705042601,4.281416893,1
424,1173,0.4493710399,3.388242245,1
424,1189,-0.621232152,1.998051643,1
424,1205,-2.522281647,2.06964469,1
424,1221,-2.675619602,1.330305815,1
424,1237,-1.623313904,-0.2301580906,1
424,1253,-2.138219833,0.02643704414,1
424,1269,-1.409875154,-0.3159751892,1
424,1285,1.668515205,-0.7917203903,1
440,21,2.130098104,1.468979239,1
440,37,2.187950134,1.101867914,1
440,53,2.518533707,0.7083383203,1
440,69,3.098537445,0.6465559602,1
440,85,3.748283148,0.9996025562,1
440,101,3.860381126,1.125462413,1
440,117,3.308871031,1.443928003,1
440,133,3.654637337,0.5964137316,1
440,149,3.963129759,0.1109788418,1
440,165,5.055844307,1.471169114,1
440,181,5.321066856,1.739244461,1
440,197,3.127526522,3.383788109,1
440,213,3.254164934,1.617906332,1
440,229,3.832588673,1.488277197,1
440,245,4.928738117,1.873198628,1
440,261,-4.798621178,0.3405609131,1
440,277,2.589058399,1.885257721,1
440,293,2.139689207,1.799041748,1
440,309,-3.435921192,8.590236664,1
440,325,1.876330853,5.681562424,1
440,341,0.8928761482,4.335340977,1
440,357,1.39792347,6.262455463,1
440,373,1.837683439,6.569273949,1
440,389,9.915991783,-0.5567932129,1
440,405,10.67759514,-0.4755825996,1
440,421,1.235676289,-1.173901558,1
440,437,5.167839527,2.301908016,1
440,453,4.207321167,-1.054017544,1
440,469,4.210608482,-0.5685033798,1
440,485,4.381671429,6.242848396,1
440,501,4.244879723,6.776107788,1
440,517,4.426623821,8.317335129,1
440,533,5.021099567,7.570552826,1
440,549,4.925905228,-2.146204472,1
440,565,5.775550842,3.33241415,1
440,581,14.19456863,6.021104336,1
440,597,14.35954285,8.355545044,1
440,613,14.82188225,8.184911728,1
440,629,14.45235252,1.00349617,1
440,645,1.426580429,5.076001644,1
440,661,7.850969315,5.161811352,1
440,677,7.84815979,5.157367229,1
440,693,7.47627306,5.154472351,1
440,709,6.759962559,5.054892063,1
440,725,6.942956924,4.621892452,1
440,741,8.682971954,3.503783703,1
440,757,6.013029575,0.526129961,1
440,773,7.831701279,1.479088068,1
440,789,9.270971298,0.3569235802,1
440,805,7.579253197,12.33551311,1
440,821,6.903012753,7.773715973,1
440,837,5.905501366,3.820814848,1
440,853,4.829909325,3.850302219,1
440,869,4.078705311,4.141745567,1
440,885,12.2623558,4.823502541,1
440,901,1.819010258,3.439503908,1
440,917,-3.008663893,-0.5342068672,1
440,933,-3.815775871,0.3581204414,1
440,949,-6.079114437,5.145912647,1
440,965,1.394989491,4.811442375,1
440,981,0.940041244,4.739486694,1
440,997,0.5561795235,4.995789051,1
440,1013,0.6620705128,4.418519497,1
440,1029,-1.037891746,4.597688675,1
440,1045,-0.7392948866,3.458670855,1
440,1061,-0.393291086,2.65729928,1
440,1077,2.028361082,3.548380375,1
440,1093,-0.3331387639,0.004106044769,1
440,1109,-0.29249686,3.520354986,1
440,1125,-0.2256628871,4.522157192,1
440,1141,-0.4647068977,4.618373871,1
440,1157,-0.8901790977,3.726542473,1
440,1173,-1.051557779,2.697301865,1
440,1189,-1.248502254,0.6438901424,1
440,1205,-3.594573021,2.076021194,1
440,1221,-2.76142478,2.191271544,1
440,1237,-1.855182648,1.905290604,1
440,1253,0.2095429897,0.8115561008,1
440,1269,-5.576167583,1.302357197,1
440,1285,-1.098047495,3.199938774,1
456,21,2.307098389,1.068124652,1
456,37,2.53623414,1.254452944,1
456,53,2.805952787,1.013382554,1
