PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 9, filenames: A:[9]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[10]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
152,709,-2.305988312,-4.173991203,1
152,725,5.837016582,5.314106941,1
152,741,0.5458514094,1.072752595,1
152,757,0.2622199059,0.470009923,1
152,773,-0.7075142264,0.1865414381,1
152,789,-1.031396627,1.810091376,1
152,805,-0.4189046025,1.194385052,1
152,821,-1.291449308,-0.07311736792,1
152,837,7.956045628,-2.634255171,1
152,853,-0.05714958906,-0.07677567005,1
152,869,-0.2325184941,0.2056416273,1
152,885,-0.2963483334,0.5621876717,1
152,901,-0.5264025927,0.840482831,1
152,917,1.094249606,0.8708780408,1
152,933,6.195306301,-4.595208168,1
152,949,-0.2355794609,1.786854863,1
152,965,1.12775445,2.328726292,1
152,981,0.1112766564,2.109164715,1
152,997,-0.8058209419,1.606995106,1
152,1013,-1.429709911,1.922079086,1
152,1029,-0.8307378292,2.235474825,1
152,1045,-6.175514221,7.369826317,1
152,1061,-0.1042547226,3.250135899,1
152,1077,-1.523287296,3.288077354,1
152,1093,-2.555606365,1.672083139,1
152,1109,-2.913327217,2.298437834,1
152,1125,-2.177917957,2.848619938,1
152,1141,-2.019888401,3.159516335,1
152,1157,-2.144857407,3.217490911,1
152,1173,-2.509753704,1.74088645,1
152,1189,-2.430952549,0.8915499449,1
152,1205,-2.036397219,0.909488678,1
152,1221,-2.203496933,0.6816871762,1
152,1237,-2.49055481,0.666767478,1
152,1253,-2.40820694,-0.02651774883,1
152,1269,-2.224022627,-1.185356617,1
152,1285,-2.548880577,-1.574699521,1
168,21,-1.602479458,-0.8904271126,1
168,37,-0.6095815897,0.6752997041,1
168,53,0.3745051622,2.008744955,1
168,69,0.8019605279,2.128405809,1
168,85,0.8260404468,2.127938986,1
168,101,0.9471975565,3.24132967,1
168,117,0.6758528352,2.044515848,1
168,133,0.4323925078,0.8583962917,1
168,149,-1.445043087,0.393366158,1
168,165,-0.2163561583,0.2598982155,1
168,181,0.4849281311,0.2225950062,1
168,197,3.273043156,8.721215248,1
168,213,1.448782802,-1.334551334,1
168,229,3.231565952,-1.046592236,1
168,245,2.995841742,-0.9522755742,1
168,261,0.8958848715,2.085412025,1
168,277,-6.292415142,3.568119526,1
168,293,1.419715166,-0.9469515085,1
168,309,0.5210595131,-0.967985332,1
168,325,-5.645691872,1.232662797,1
168,341,-2.748189449,0.4793420136,1
168,357,-2.783327579,1.599462032,1
168,373,0.3734101653,0.8414387107,1
168,389,0.5793962479,0.9688227177,1
168,405,0.2495157719,1.407241344,1
168,421,0.5823435187,0.01413872838,1
168,437,1.032603383,-1.088422418,1
168,453,0.9423500299,-1.757256985,1
168,469,1.147274375,-0.6193269491,1
168,485,1.218602538,0.4203817248,1
168,501,1.201595783,-0.2429563999,1
168,517,2.882937431,-2.22672224,1
168,533,0.3436242938,-2.977580309,1
168,549,-0.0284088552,-12.05222797,1
168,565,1.506197095,-12.33057785,1
168,581,-0.8676977158,-4.138806343,1
168,597,-1.467893124,-3.889145613,1
168,613,-2.121678829,-3.480157614,1
168,629,-1.877522826,-3.017243624,1
168,645,-1.195585728,-2.474624395,1
168,661,-1.505174279,-1.554795504,1
168,677,-2.352950096,-1.263783932,1
168,693,-1.963320971,-1.054268956,1
168,709,-3.268428087,-2.578565121,1
168,725,-0.9409433603,-0.9129513502,1
168,741,-1.030454159,-0.1862024069,1
168,757,-0.7874349356,-0.6831365824,1
168,773,-3.927645922,-5.722660542,1
168,789,-1.206973553,1.172108889,1
168,805,0.8630316257,-1.116487503,1
168,821,-0.5695366263,-0.5816162229,1
168,837,-0.6155635715,-0.2168919444,1
168,853,-0.2134222388,0.4178058505,1
168,869,0.06502681971,-0.770408988,1
168,885,0.2139196992,-0.5503290892,1
168,901,0.2433058918,0.6013669968,1
168,917,2.954048157,3.477394819,1
168,933,2.849423647,3.883862972,1
168,949,-5.99835968,4.850923538,1
168,965,0.03949055076,1.38400197,1
168,981,-0.3425622582,1.75494194,1
168,997,-1.52560854,1.432557583,1
168,1013,-2.253191948,0.9443328381,1
168,1029,-1.75179863,0.46164608,1
168,1045,-5.052255154,-4.566756725,1
168,1061,2.657998562,-5.623001575,1
168,1077,2.654657125,-3.750344038,1
168,1093,-1.7662431,1.368676066,1
168,1109,-1.860060334,1.852261901,1
168,1125,-1.744998097,2.198661327,1
168,1141,-1.909805298,2.704609871,1
168,1157,-2.44209671,2.807416916,1
168,1173,-2.920856476,1.831185341,1
168,1189,-3.211743116,1.218666196,1
168,1205,-3.210030556,0.8199020028,1
168,1221,-3.197628975,0.4405955672,1
168,1237,-3.21193409,0.6848410964,1
168,1253,-3.394902945,0.3758741021,1
168,1269,-3.153262615,-0.8454927206,1
168,1285,-7.584801197,4.783001423,1
184,21,-0.4821209311,-0.7845149636,1
184,37,-0.2540216148,0.6417415142,1
184,53,0.9197224379,2.319237232,1
184,69,0.2687062621,2.626528263,1
184,85,0.2925655842,4.031927586,1
184,101,0.7184177637,4.116696835,1
184,117,1.769282818,1.29403615,1
184,133,0.6527272463,0.7923667431,1
184,149,0.05772733688,0.6308211684,1
184,165,0.680975914,0.6985170245,1
184,181,1.275215745,0.7066294551,1
184,197,1.058746815,0.3868364692,1
184,213,1.026427627,0.0006911531091,1
184,229,2.296040058,-0.7430306673,1
184,245,2.410763502,-0.01733127236,1
184,261,0.8817424774,1.337792397,1
184,277,1.161408782,0.2794677615,1
184,293,2.596709728,-2.286199093,1
184,309,0.9192020893,-1.492470384,1
184,325,1.102518082,0.1253078878,1
184,341,0.6326117516,0.8763775826,1
184,357,-0.6219377518,1.56692338,1
184,373,0.4619569778,1.384757638,1
184,389,0.5123624802,1.716985583,1
184,405,0.09369984269,1.329810619,1
184,421,-0.4309947193,0.4387524128,1
184,437,-0.09019094706,-0.8507263064,1
184,453,0.2604489923,-1.800061464,1
184,469,0.3745676577,-0.9727480412,1
184,485,0.4480716586,-0.7106526494,1
184,501,0.4345572591,-0.9419554472,1
184,517,0.9950765967,-1.25112915,1
184,533,0.6169078946,-2.01665616,1
184,549,-0.026015535,-2.563199282,1
184,565,-0.2696641684,-1.992958307,1
184,581,-0.6282291412,-4.053316116,1
184,597,-1.094367504,-3.29511261,1
184,613,-1.502241254,-3.655233622,1
184,629,-1.211539865,-3.914008856,1
184,645,-0.9644693732,-1.285586238,1
184,661,-0.7730910778,-1.916498184,1
184,677,-2.020699739,-1.611507058,1
184,693,-1.828794599,-1.253891349,1
184,709,-0.8248454332,-0.9534198046,1
184,725,-0.9169477224,-0.9124571681,1
184,741,-1.458718896,-0.6049738526,1
184,757,-1.802249551,-1.121391296,1
184,773,-0.920653224,-0.3650938272,1
184,789,0.5283001661,-0.01421380043,1
184,805,0.7879570127,-1.200725079,1
184,821,-0.09437556565,-0.6390753984,1
184,837,-0.6877556443,-0.6747921705,1
184,853,-0.01626239717,-0.3237285614,1
184,869,0.5098298192,-1.549251795,1
184,885,0.8361051083,-1.795094967,1
184,901,0.7501020432,-0.09773425758,1
184,917,3.099897623,3.489658833,1
184,933,3.174763918,3.473268509,1
184,949,-6.11107111,3.516639471,1
184,965,0.08316794783,0.5195957422,1
184,981,-0.2247175574,1.411155462,1
184,997,-0.9731702805,0.5060473084,1
184,1013,-1.298660517,0.2095191777,1
184,1029,-0.9033766985,-0.04390218854,1
184,1045,-0.7226620317,-0.1672757864,1
184,1061,2.602252007,-5.76368618,1
184,1077,-1.399988651,0.938799262,1
184,1093,-1.603693247,1.087715507,1
184,1109,-1.847856283,1.403692603,1
184,1125,-1.96651268,1.171930075,1
184,1141,-1.975712776,2.245757103,1
184,1157,-2.368630886,2.995193481,1
184,1173,-3.57585907,1.676963329,1
184,1189,-3.925196886,0.9462953806,1
184,1205,-4.263597012,0.920825243,1
184,1221,-3.960944176,0.426425755,1
184,1237,-3.762425184,0.5258280635,1
184,1253,-3.690457344,0.5624213219,1
184,1269,-3.620461702,-0.3547821641,1
184,1285,-7.420475006,-7.126789093,1
200,21,1.105962753,3.580968142,1
200,37,0.679510355,2.852946281,1
200,53,1.09969449,0.4389922619,1
200,69,-2.681825638,-1.5326581,1
200,85,-0.06055399776,4.007956505,1
200,101,0.2064913213,2.782733917,1
200,117,0.964251399,1.768818855,1
200,133,-0.9025390148,1.459356189,1
200,149,-0.3465942144,1.422272325,1
200,165,0.7381724119,0.6646487117,1
200,181,0.7857273817,0.3883392215,1
200,197,1.44639802,0.8321219683,1
200,213,2.486977577,0.6329159737,1
200,229,2.137936354,-0.1888406873,1
200,245,2.62425518,1.194259286,1
200,261,2.88951087,1.238457203,1
200,277,5.065102577,-0.9153830409,1
200,293,2.051832199,0.54938519,1
200,309,1.567463875,0.3373248577,1
200,325,4.250823975,0.8156356812,1
200,341,4.0539608,1.282470942,1
200,357,-5.687687397,-4.269267559,1
200,373,0.2471132278,1.64612782,1
200,389,0.5661010742,2.271450758,1
200,405,0.2784776688,-0.4363023639,1
200,421,0.2017075568,0.155259788,1
200,437,0.1285024285,-0.3346234858,1
200,453,0.178753674,-0.3528421223,1
200,469,0.568123579,-0.6964347959,1
200,485,0.445319593,-0.994043231,1
200,501,0.429074049,-0.8229521513,1
200,517,0.5864188671,-1.097946405,1
200,533,0.1832223833,-1.438555241,1
200,549,-0.0344318226,-1.59103775,1
200,565,-0.6284896731,-1.350756764,1
200,581,-0.9939626455,-2.778100014,1
200,597,-1.418105364,-1.290703416,1
200,613,-1.349049449,-3.487227201,1
200,629,-0.1035375595,-3.983126163,1
200,645,0.6801294088,-2.776825905,1
200,661,-3.122261047,-9.825450897,1
200,677,-5.902855873,-4.443618298,1
200,693,-0.5620892048,-0.7299309969,1
200,709,-0.5926268101,-0.9006595612,1
200,725,-0.9423379898,-0.5545220971,1
200,741,-1.381115913,-0.3813928366,1
200,757,-1.378795624,-0.4480586052,1
200,773,-0.2646123171,-0.6691372395,1
200,789,0.125836432,-0.5161414146,1
200,805,0.1589704901,-0.3281342983,1
200,821,-1.023173094,-1.307721853,1
200,837,-1.778505206,-1.757704973,1
200,853,0.7593339086,-1.923379302,1
200,869,0.5309712291,-2.907141685,1
200,885,-0.2264691442,-1.556260109,1
200,901,-0.1509044319,-0.3960292935,1
200,917,0.3632758856,-0.137496233,1
200,933,0.5661443472,-0.7622893453,1
200,949,0.7940018177,-1.383283257,1
200,965,0.2133534849,-0.5587990284,1
200,981,-0.2867790461,-0.3861010671,1
200,997,-0.4601626992,-0.7402409911,1
200,1013,-0.3697815239,-0.9203526974,1
200,1029,-0.3436159194,-0.3520978093,1
200,1045,-0.8627909422,0.01793670654,1
200,1061,-1.757383108,0.6763678789,1
200,1077,-2.112718582,0.890622735,1
200,1093,-2.196585894,0.8564553261,1
200,1109,-2.388919592,1.031826735,1
200,1125,-3.810349703,0.9200679064,1
200,1141,-3.433134556,3.248576641,1
200,1157,-6.096814632,-2.105676889,1
200,1173,-5.630832672,1.334580421,1
200,1189,-5.20483017,0.9239851236,1
200,1205,-4.93053627,0.957159996,1
200,1221,-4.928872108,0.7212273479,1
200,1237,-5.133008957,0.1467995644,1
200,1253,-4.835256577,-0.5815734863,1
200,1269,-5.658515453,-0.7149364948,1
200,1285,-4.70841217,-1.670191526,1
216,21,2.490014791,6.017618656,1
216,37,0.3544728756,5.001115322,1
216,53,1.184862375,1.927452803,1
216,69,0.7565788031,1.734725952,1
216,85,-0.5147176385,1.653121233,1
216,101,-0.4423169792,1.333325386,1
216,117,-1.302592278,4.546520233,1
216,133,-0.007580518723,2.802440643,1
216,149,0.06681418419,0.7245483398,1
216,165,0.604300499,-0.5376644135,1
216,181,0.7502912283,-0.2462121248,1
216,197,4.161231041,1.042174816,1
216,213,-0.1571023464,0.4453957081,1
216,229,-4.224969864,0.2730169296,1
216,245,2.274038076,2.179895639,1
216,261,2.579879761,1.936204433,1
216,277,2.585244656,1.280911446,1
216,293,2.908931255,1.402938247,1
216,309,2.932917595,1.564006567,1
216,325,4.57661581,2.257519245,1
216,341,1.899635315,3.141838312,1
216,357,1.278715968,2.043515205,1
216,373,1.282093167,1.368248463,1
216,389,0.7908371687,0.7785999775,1
216,405,0.3603591919,-0.2059757859,1
216,421,0.7396499515,0.05134068429,1
216,437,0.6423790455,-0.0352800265,1
216,453,0.2636672556,-0.1630729288,1
216,469,0.3980033994,-0.4031378925,1
216,485,0.595014751,0.2621866763,1
216,501,0.9204682112,0.7853622437,1
216,517,1.304542184,-0.3776550591,1
216,533,-0.007642611861,-0.139200747,1
216,549,-0.5538929701,0.06678068638,1
216,565,2.145694733,-9.356531143,1
216,581,-0.1356021762,-0.5245388746,1
216,597,-1.006151199,-0.8391798735,1
216,613,-1.77235961,-2.317395926,1
216,629,-1.166378498,-3.020088434,1
216,645,0.9728521109,-3.363451481,1
216,661,-2.889606714,1.222802639,1
216,677,0.4631011486,-0.4820531607,1
216,693,-0.8046928644,-0.7171066999,1
216,709,-0.9827107787,-0.7297777534,1
216,725,-1.447061539,-0.1397255659,1
216,741,-8.428287506,-2.747135162,1
216,757,-0.4803829789,-0.3964909911,1
216,773,0.3243242502,-0.7401371002,1
216,789,0.3076362312,-0.7683362961,1
216,805,-0.4674870372,-0.4348766208,1
216,821,-0.683196485,-5.185643196,1
216,837,-1.633439064,-4.157997608,1
216,853,-1.421926022,-2.467112064,1
216,869,-0.6353325248,-2.987691641,1
216,885,-0.6107493639,-1.987710953,1
216,901,-0.3970954716,-1.387327194,1
216,917,0.240649119,-2.388518095,1
216,933,0.8964366913,-1.582997561,1
216,949,1.441693783,-1.150263548,1
216,965,0.4082303345,-1.205108166,1
216,981,-0.4316141605,-1.410954833,1
216,997,-0.5563804507,-2.571753502,1
216,1013,-0.3792173266,-0.9217956066,1
216,1029,-0.1520471573,-0.6841560602,1
216,1045,-0.6858788133,-0.02125716209,1
216,1061,-1.739009857,0.5847510099,1
216,1077,-2.594563723,0.7327886224,1
216,1093,-2.640564919,0.8112309575,1
216,1109,-2.549413204,1.482649565,1
216,1125,-2.666323423,1.231265187,1
216,1141,-3.188668013,0.8842574358,1
216,1157,-6.800113678,-1.241099358,1
216,1173,-7.703094959,-0.2346282005,1
216,1189,-6.126020908,0.6273773313,1
216,1205,-6.251673222,0.5181071758,1
216,1221,-6.843440533,0.7175101638,1
216,1237,-6.464849949,-0.07878658175,1
216,1253,-6.070683002,-0.602940321,1
216,1269,-5.675524235,-0.2439174503,1
216,1285,-4.118586063,-0.6311910152,1
232,21,1.616559982,4.349648952,1
232,37,0.7161382437,3.703840733,1
232,53,1.97138083,1.85197854,1
232,69,2.061430216,1.303565741,1
232,85,2.123672962,1.065688848,1
232,101,0.7622473836,0.9946795702,1
232,117,0.1927118003,10.03960037,1
232,133,0.4948908687,2.125248909,1
232,149,0.8258631825,1.50751853,1
232,165,0.6667535305,0.3675551414,1
232,181,1.500830412,0.0353924036,1
232,197,2.637847424,1.370534778,1
232,213,1.075749278,1.632245302,1
232,229,0.1806429625,0.7227640152,1
232,245,2.131389618,1.928617597,1
232,261,2.980052233,1.983757257,1
232,277,3.410974026,1.922662497,1
232,293,3.904033661,1.815842509,1
232,309,3.290093422,-0.5408377647,1
232,325,2.598673344,1.42035532,1
232,341,2.232857704,3.303261995,1
232,357,1.994158745,1.570346355,1
232,373,1.361207008,0.7711305618,1
232,389,0.7885177135,0.5645233393,1
232,405,0.4713862538,0.4100437164,1
232,421,0.4772700071,0.457894206,1
232,437,0.4278321862,0.5812500715,1
232,453,0.3230487704,0.1208724678,1
232,469,0.7799807787,-0.1536237895,1
232,485,2.589188099,2.538087368,1
232,501,2.787127256,2.252581835,1
232,517,-5.574872494,-4.312919617,1
232,533,-0.3341974318,0.8965438008,1
232,549,-0.7102082968,0.7509227991,1
232,565,-0.5017289519,1.024620533,1
232,581,-7.904839039,3.460243225,1
232,597,-0.8747985363,0.01968622208,1
232,613,-1.453551531,0.172550559,1
232,629,-0.9190173149,0.5723034143,1
232,645,-0.3386240005,-0.5483084321,1
232,661,0.2432274222,-0.8265013695,1
232,677,0.2043370008,-2.313452959,1
232,693,-0.2386755943,-0.9625617266,1
232,709,-0.9066041112,-0.9841374159,1
232,725,-0.1979050636,-10.06287575,1
232,741,-0.5837752819,-9.83495903,1
232,757,-3.866316319,-1.00528264,1
232,773,-0.6536080837,-0.6934247017,1
232,789,0.3484797478,-0.6238408089,1
232,805,-2.932200193,-2.66129446,1
232,821,-1.531064868,-2.852315903,1
232,837,-0.076849401,-1.880729675,1
232,853,0.5189983845,-3.022560358,1
232,869,0.2733792067,-2.566903114,1
232,885,-0.1254445463,-2.053804159,1
232,901,-0.3498565555,-2.106953144,1
232,917,0.1739742458,-2.136065245,1
232,933,0.966951251,-2.368413448,1
232,949,1.053716302,-1.836269379,1
232,965,0.3016563952,-1.615771532,1
232,981,-0.4317931533,-1.313965797,1
232,997,-1.003385901,-3.783853292,1
232,1013,-1.276092768,-0.5052571893,1
232,1029,-1.015616894,-0.6925771236,1
232,1045,-1.466222882,0.02330382168,1
232,1061,-1.881308079,0.2761330009,1
232,1077,-2.344413757,0.5590071082,1
232,1093,-2.586366415,0.8139446378,1
232,1109,-2.727792978,1.269778252,1
232,1125,-2.914981604,0.5808798075,1
232,1141,-3.191953659,0.6680592299,1
232,1157,-3.549038887,0.3525687456,1
232,1173,-11.25279236,-0.6720047593,1
232,1189,-12.07016945,-1.343758821,1
232,1205,-5.358029366,1.22079277,1
232,1221,-6.111670971,0.6501643062,1
232,1237,-6.250160217,0.2548365593,1
232,1253,-6.521872044,0.02937054634,1
232,1269,-5.970492363,-0.1165687442,1
232,1285,-6.810141563,0.619700551,1
248,21,-0.09794253111,-0.7953395844,1
248,37,1.233298182,1.007427096,1
248,53,1.985744238,1.418584466,1
248,69,2.699396133,1.145015001,1
248,85,3.325254917,1.129273057,1
248,101,3.432134867,1.896959305,1
248,117,0.5636460781,10.32395267,1
248,133,0.6021720767,4.031289101,1
248,149,2.764410019,4.732823849,1
248,165,1.994756937,2.144106865,1
248,181,1.520121694,1.29339242,1
248,197,2.385136366,1.738672853,1
248,213,3.269105911,2.140634298,1
248,229,1.83455801,1.210049391,1
248,245,2.038330555,1.842036843,1
248,261,2.726947069,2.011859894,1
248,277,3.43776226,2.105591536,1
248,293,4.84411335,4.777177811,1
248,309,3.422065735,1.243262529,1
248,325,2.789218426,0.6432437897,1
248,341,3.050900221,0.862090826,1
248,357,2.484030008,0.5321904421,1
248,373,1.207015395,0.9736008644,1
248,389,1.17504847,0.8706264496,1
248,405,0.7819544077,0.6481560469,1
248,421,0.3899725676,-0.3362882733,1
248,437,0.2517898083,1.121884346,1
248,453,0.9923400879,0.6254364252,1
248,469,1.679277182,-0.1747384071,1
248,485,0.4606153369,-0.0679281354,1
248,501,-0.519086659,0.08061528206,1
248,517,-0.8357207179,1.138934135,1
248,533,-7.382381439,5.752048016,1
248,549,-6.478935719,-5.989797592,1
248,565,-1.127362728,0.9510375857,1
248,581,-1.154590607,0.5658350587,1
248,597,-0.8861095309,1.086078405,1
248,613,-0.6878672838,0.4174968004,1
248,629,-0.1558922231,0.3084979653,1
248,645,0.5366401672,-0.05976903439,1
248,661,0.7856052518,-1.187747359,1
248,677,1.095106602,-2.579598427,1
248,693,0.7748750448,-1.658727884,1
248,709,-0.2148832977,-1.378359795,1
248,725,-1.399708629,-9.841794014,1
248,741,0.9445669651,-2.959178448,1
248,757,-9.363268852,-0.722776711,1
248,773,-8.622296333,0.5174798369,1
248,789,0.2400508374,0.3940094113,1
248,805,-5.054543972,-5.24707222,1
248,821,-4.696045876,-7.337986469,1
248,837,1.681010842,-2.325393438,1
248,853,1.177472591,-2.840894699,1
248,869,0.6800485849,-2.962403297,1
248,885,0.4749771953,-2.932894707,1
248,901,-0.05471369624,-3.130892277,1
248,917,0.1100783721,-2.252224922,1
248,933,0.1730093956,-2.257329464,1
248,949,0.120788008,-3.056258678,1
248,965,0.03552246094,-1.463585496,1
248,981,-0.925385952,-0.6911900043,1
248,997,-1.299821854,-1.087256432,1
248,1013,-1.524579167,1.031775951,1
248,1029,-1.859465957,-0.5869035721,1
248,1045,-2.119183064,-0.5520757437,1
248,1061,-2.265637159,-0.1906040758,1
248,1077,-2.520290852,1.008249879,1
248,1093,-2.745647907,1.082859993,1
248,1109,-6.541024208,1.438448071,1
248,1125,-4.361284733,-0.9542587399,1
248,1141,-3.607425451,0.4114781022,1
248,1157,-3.495730639,0.5656747818,1
248,1173,-3.50194025,0.3940903544,1
248,1189,-3.625008821,0.8213189244,1
248,1205,-4.209812641,0.9113689661,1
248,1221,-5.231864929,0.8179714084,1
248,1237,-6.773127079,0.3284050822,1
248,1253,-12.63870239,3.355611086,1
248,1269,-8.916698456,0.3169917464,1
248,1285,-6.508990288,-0.1707648039,1
264,21,1.963640094,-0.1158760786,1
264,37,1.91816628,1.121151924,1
264,53,1.718943119,1.564631104,1
264,69,1.688041449,1.27335012,1
264,85,1.427763343,1.668592453,1
264,101,0.831880331,1.573474884,1
264,117,0.6901212335,1.133530378,1
264,133,0.7522417307,2.44440484,1
264,149,0.9594399929,4.617508888,1
264,165,1.067821383,3.829244375,1
264,181,1.30842638,2.505320072,1
264,197,1.823355198,1.605411053,1
264,213,2.319227219,2.571558475,1
264,229,1.822219491,1.955330372,1
264,245,1.739643216,1.098302126,1
264,261,0.6021580696,1.831754208,1
264,277,0.1334075928,1.991594791,1
264,293,2.902089834,4.825448036,1
264,309,2.315232515,1.708338261,1
264,325,2.385892391,0.7826316357,1
264,341,2.703411102,0.7370670438,1
264,357,2.512471676,0.7918000221,1
264,373,1.914355755,1.208029985,1
264,389,0.5022519827,0.9044760466,1
