PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 2, filenames: A:[2]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[3]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
56,1061,-0.8449485302,7.221230984,1
56,1077,-1.44770956,6.833513737,1
56,1093,-0.9330370426,6.286146164,1
56,1109,-0.3619630337,5.588370323,1
56,1125,-0.2241724133,5.362328053,1
56,1141,0.05900609493,3.769058704,1
56,1157,-0.02978066355,2.353593349,1
56,1173,-0.1297187358,2.659493208,1
56,1189,-0.4019653797,1.206020594,1
56,1205,-0.1521050334,0.04331898689,1
56,1221,-0.2936043143,0.1530582905,1
56,1237,-0.5083037019,-0.2328082919,1
56,1253,-0.855047822,-0.1247543544,1
56,1269,-0.4964713454,-0.371643573,1
56,1285,-0.9309898615,-0.4773975313,1
72,21,-2.575014114,-2.464782476,1
72,37,-2.547129154,-2.862693787,1
72,53,-1.9032166,-3.606088638,1
72,69,-0.8607114553,-2.621217251,1
72,85,0.3115015626,-4.096662998,1
72,101,-0.6465560794,-6.049889565,1
72,117,-0.376858592,-3.97413826,1
72,133,-0.69766891,-3.502893448,1
72,149,-1.006055951,-3.70604682,1
72,165,-1.124998093,-4.850522995,1
72,181,-1.490180612,-4.779093266,1
72,197,-1.544204354,-5.118537426,1
72,213,-0.7372480035,-4.070314884,1
72,229,-0.04834282398,-3.632812262,1
72,245,-0.5431957245,-3.392145157,1
72,261,-0.9930247664,-3.523144722,1
72,277,-1.200071454,-3.088599682,1
72,293,-1.239072084,-2.860939026,1
72,309,-2.058855295,-3.208919287,1
72,325,-2.58057189,-9.380069733,1
72,341,-4.001825809,-8.566865921,1
72,357,-4.179955482,-3.719073296,1
72,373,-4.487130642,-2.50933218,1
72,389,0.3438915014,0.1398823261,1
72,405,-1.198934793,-1.142899275,1
72,421,-0.7749947309,0.2377268076,1
72,437,-1.297627807,-0.2344161868,1
72,453,-3.128784895,-0.2709884048,1
72,469,-3.005174637,0.9523668289,1
72,485,-3.670530558,2.559932232,1
72,501,-4.874975681,2.48477149,1
72,517,-5.312522888,2.542383671,1
72,533,-5.564302444,2.132053614,1
72,549,-2.672889709,1.508242369,1
72,565,-1.758787155,1.381970406,1
72,581,-1.490337372,7.216639042,1
72,597,-7.914230347,-7.068427563,1
72,613,-7.824117661,-7.383080959,1
72,629,-5.471095562,0.7425327301,1
72,645,-4.771698952,0.6129806042,1
72,661,-4.114780903,0.9361979961,1
72,677,-3.910057783,1.420177102,1
72,693,-7.307551384,1.997906685,1
72,709,4.746233463,6.775609493,1
72,725,-0.8826819658,2.0703578,1
72,741,-0.499341011,2.017741203,1
72,757,-1.808879852,1.213917017,1
72,773,-3.65422368,1.382408619,1
72,789,0.788444221,-1.474113703,1
72,805,3.475790024,8.206828117,1
72,821,3.284613609,4.645608902,1
72,837,3.450592518,3.887873888,1
72,853,1.273432851,-5.929544926,1
72,869,-1.217549086,3.245454788,1
72,885,-1.289162755,6.493429184,1
72,901,-0.6460933685,-0.5376083851,1
72,917,0.02768322825,4.078998566,1
72,933,0.6759562492,4.112386703,1
72,949,0.6249508858,4.041045189,1
72,965,0.3638125062,0.2862787247,1
72,981,-0.2891740203,7.809000969,1
72,997,0.03020465374,5.788329124,1
72,1013,-0.7876575589,5.437637806,1
72,1029,-0.7956767082,5.925686836,1
72,1045,-1.055760026,7.360352039,1
72,1061,-1.422302604,7.125155449,1
72,1077,-1.556330323,6.787431717,1
72,1093,-1.25049746,6.33925724,1
72,1109,-0.9439251423,5.739350319,1
72,1125,-0.6356049776,4.833801746,1
72,1141,-0.5186799169,4.082157135,1
72,1157,-0.1947469711,3.64550662,1
72,1173,0.6682569385,3.351535797,1
72,1189,-0.2119928598,2.338492393,1
72,1205,-0.1877781749,0.8056381941,1
72,1221,-0.2989014387,0.8972432017,1
72,1237,-1.157444835,0.9696257114,1
72,1253,-0.9215854406,0.3629468679,1
72,1269,0.1891602278,0.04607002437,1
72,1285,0.04002612829,-0.5597583652,1
88,21,-1.793783307,-3.135755062,1
88,37,-1.612416744,-4.038622856,1
88,53,-1.231627703,-4.320881367,1
88,69,-0.6168760657,-3.323707104,1
88,85,-0.3848540485,-4.162736893,1
88,101,0.8162122965,-7.922160149,1
88,117,-0.4470805526,-4.027117729,1
88,133,-0.5147624016,-3.711626053,1
88,149,-0.5506107211,-3.767047882,1
88,165,-0.6586818099,-4.146477699,1
88,181,-0.7371039391,-4.342542171,1
88,197,-0.5873706341,-5.079590797,1
88,213,-0.3258145452,-4.604301453,1
88,229,-0.1223022044,-4.105413914,1
88,245,-0.3049521446,-4.070628166,1
88,261,-0.3073847294,-3.976691246,1
88,277,-0.3874849677,-4.713953495,1
88,293,-0.5188726187,-4.158167839,1
88,309,-0.06228870153,4.254149437,1
88,325,-8.54178524,0.7724616528,1
88,341,-8.011673927,1.99314332,1
88,357,-1.430309772,-3.051947594,1
88,373,-1.178709388,-2.516608,1
88,389,-0.8588733673,-2.691164494,1
88,405,-0.6830043793,-2.406849384,1
88,421,-0.7042194605,-0.7771456242,1
88,437,-1.179145455,-0.7733637094,1
88,453,-2.129157543,-0.3278598487,1
88,469,-2.199164867,0.6755850911,1
88,485,-3.157574654,1.904522777,1
88,501,-4.665468216,2.64531827,1
88,517,-9.880325317,4.104786873,1
88,533,1.729487896,-2.826044559,1
88,549,-3.287741661,1.223882079,1
88,565,1.944242954,-4.33157444,1
88,581,3.751496315,-0.5824176669,1
88,597,-4.921584606,0.922719717,1
88,613,-8.060670853,3.086268902,1
88,629,-6.827424526,1.131373644,1
88,645,-4.047385693,0.8426429033,1
88,661,-3.160525799,1.560102463,1
88,677,-2.615025759,1.943072081,1
88,693,1.462388039,-5.019488335,1
88,709,-8.575631142,1.323074579,1
88,725,-10.03902245,2.08192873,1
88,741,-3.92353797,2.458185434,1
88,757,2.398958683,3.999546051,1
88,773,6.262283802,7.381315708,1
88,789,-4.104681492,0.5202171803,1
88,805,0.6834608316,-0.4308619499,1
88,821,4.72140789,5.674685955,1
88,837,5.210642338,5.360865593,1
88,853,-0.1157402396,5.324101925,1
88,869,-1.893069029,2.775778055,1
88,885,-2.62938261,3.248286486,1
88,901,-1.67546916,4.120042324,1
88,917,-1.451173902,4.957520485,1
88,933,0.02609324455,4.348180771,1
88,949,-0.0120921731,4.72882843,1
88,965,-0.4005121589,3.657861233,1
88,981,-1.075178027,10.08047485,1
88,997,-1.25088191,5.594645977,1
88,1013,-1.169691086,5.064894676,1
88,1029,-1.53239131,5.612609386,1
88,1045,-1.766063809,6.37164402,1
88,1061,-1.611494422,7.379412651,1
88,1077,-2.05202508,7.169067383,1
88,1093,-2.012550354,6.380332947,1
88,1109,-1.775698543,5.58310318,1
88,1125,-1.544021845,4.624392986,1
88,1141,-1.25998342,3.841972828,1
88,1157,-1.246976137,-1.019296408,1
88,1173,-7.306746006,9.375234604,1
88,1189,-0.6765658855,2.245013714,1
88,1205,-0.06845992804,1.339631081,1
88,1221,0.5302811861,1.200433493,1
88,1237,0.06430599093,0.9794098139,1
88,1253,-0.1461453736,0.5516752005,1
88,1269,-0.1820455492,0.3194192052,1
88,1285,0.6047664881,-0.5064163208,1
104,21,-0.9304509759,-3.459446192,1
104,37,-0.9022564888,-3.915741205,1
104,53,-0.1848495007,-12.78313732,1
104,69,0.1029996276,-4.162207127,1
104,85,0.5850453377,-4.449444294,1
104,101,0.1423168778,-4.324651718,1
104,117,-0.1087629795,-3.893497467,1
104,133,-0.3578570485,-3.440003395,1
104,149,-0.04738420248,-4.028795242,1
104,165,-0.002372443676,-3.960019112,1
104,181,-0.06869626045,-4.046330452,1
104,197,0.5275335312,-4.809312344,1
104,213,-0.12884444,-4.343091965,1
104,229,-0.8516247869,-4.57140255,1
104,245,-0.8600316048,-4.030939102,1
104,261,0.1182884574,-3.389952898,1
104,277,0.3709068894,-4.235199451,1
104,293,0.1027182937,-4.726084709,1
104,309,0.1860654354,-5.734157562,1
104,325,4.013665676,1.774627209,1
104,341,-0.137460947,-2.124475002,1
104,357,-0.522588551,-2.33781743,1
104,373,-0.0372133255,-1.671370029,1
104,389,-0.2656443119,-2.688797474,1
104,405,0.2852631211,-3.302850723,1
104,421,-0.06303548813,-1.829201937,1
104,437,-1.156807661,-0.2952296734,1
104,453,-2.002701759,-0.8855859637,1
104,469,-1.366081238,0.006808519363,1
104,485,-3.587633848,1.60349834,1
104,501,-4.674726486,1.992800593,1
104,517,-10.90990734,3.190551043,1
104,533,-7.857710838,2.179710388,1
104,549,-4.283927441,1.207489014,1
104,565,-2.278836727,1.186523676,1
104,581,-0.2608571053,5.76790905,1
104,597,-4.0247612,1.227376461,1
104,613,-5.766573906,0.9593957067,1
104,629,-5.836737633,0.652836442,1
104,645,-4.167734146,1.117923498,1
104,661,-3.436190605,2.266896248,1
104,677,-7.764874458,2.674916267,1
104,693,0.7813594341,2.077130556,1
104,709,-0.4005740881,3.272675037,1
104,725,-0.8914939165,3.179614067,1
104,741,3.984538794,2.391012192,1
104,757,-1.654132128,3.081976652,1
104,773,-2.005065441,1.70452404,1
104,789,2.67841363,4.642089844,1
104,805,2.919303894,4.895050526,1
104,821,0.6115739346,3.848151207,1
104,837,-0.1036533713,3.458433151,1
104,853,-2.011707783,4.368771076,1
104,869,-2.223371506,2.880889416,1
104,885,-1.52015233,3.148910999,1
104,901,-0.30566594,3.946254015,1
104,917,-0.4204475284,6.130213261,1
104,933,-0.7666924596,4.919640064,1
104,949,-0.8352211118,4.872486115,1
104,965,-0.8477374315,5.432049751,1
104,981,-1.065185666,5.056090355,1
104,997,-1.401113153,6.747358799,1
104,1013,-1.49053359,5.651650429,1
104,1029,-1.637819529,5.340709686,1
104,1045,-1.874677181,5.994462967,1
104,1061,-1.983265638,7.08506012,1
104,1077,-2.349169016,7.281702995,1
104,1093,-2.287769794,6.870078087,1
104,1109,-2.208171129,5.88223362,1
104,1125,-2.495652437,5.046346188,1
104,1141,-3.667717457,4.009789944,1
104,1157,-3.569699526,2.777445316,1
104,1173,-1.757448792,2.510514021,1
104,1189,-0.6092540026,2.50611639,1
104,1205,-0.229460597,1.874543071,1
104,1221,-1.842952371,2.276829958,1
104,1237,-1.155095816,1.110764265,1
104,1253,0.2949685454,0.5552639365,1
104,1269,-0.2919912636,0.2468468547,1
104,1285,-0.3612210155,-7.424420834,1
120,21,-0.121144861,-2.737608194,1
120,37,-0.3283776641,-3.843314886,1
120,53,-0.2904506326,-5.196609974,1
120,69,0.1595658809,-5.013679504,1
120,85,0.4306840897,-4.966344833,1
120,101,0.3531809449,-4.854615211,1
120,117,0.2725955248,-4.445916176,1
120,133,0.05607879162,-6.447800636,1
120,149,-0.0004291832447,-5.491350174,1
120,165,0.07798738778,-4.448407173,1
120,181,0.2074317187,-3.9208951,1
120,197,1.14577806,-4.469065666,1
120,213,0.5601894855,-4.477213383,1
120,229,-0.7502531409,-4.403729439,1
120,245,-1.535628557,-3.960184097,1
120,261,-2.850847721,-3.108631849,1
120,277,0.135411039,-3.514552593,1
120,293,1.177422643,-4.28026104,1
120,309,0.7492303252,-4.281676292,1
120,325,-0.7865262628,-1.352259159,1
120,341,-1.575424314,-0.3804912567,1
120,357,-1.402379632,-1.070458412,1
120,373,-0.9923239946,-1.875631809,1
120,389,-0.8046169281,-2.150836945,1
120,405,-1.201702356,-1.97471714,1
120,421,-10.2763319,-4.557295322,1
120,437,-2.472285509,-2.002523661,1
120,453,-2.590974092,-2.733958244,1
120,469,-3.011445761,-1.423238158,1
120,485,-4.137320518,2.075229406,1
120,501,-4.755700111,1.524402142,1
120,517,-6.900970936,1.210047126,1
120,533,-7.852389336,1.17106688,1
120,549,-4.053903103,0.5602231622,1
120,565,-3.391650915,1.728978872,1
120,581,-3.639616966,1.861488223,1
120,597,-4.486048222,1.359199762,1
120,613,-4.952947617,0.9529961348,1
120,629,-4.78214407,0.0825676322,1
120,645,-4.085999966,-0.217613101,1
120,661,-2.944887161,1.96415329,1
120,677,-8.455658913,3.408558846,1
120,693,-9.483436584,2.266839504,1
120,709,-8.916853905,6.521014214,1
120,725,-8.868168831,5.925566673,1
120,741,-4.68610096,6.774231911,1
120,757,-2.102829456,2.450289011,1
120,773,-1.143703341,2.563821793,1
120,789,-0.4390468597,1.993969917,1
120,805,0.1304198802,1.566093683,1
120,821,0.9312608838,1.024249673,1
120,837,0.4929868877,1.713860035,1
120,853,-0.3001179695,2.279379368,1
120,869,-0.2467018217,2.129406691,1
120,885,2.078333616,1.706609726,1
120,901,3.901990891,3.227171659,1
120,917,3.174102306,4.608196735,1
120,933,0.4865637124,5.181995869,1
120,949,-0.1049332619,5.413658619,1
120,965,-2.163986683,7.55105114,1
120,981,-2.193840742,7.014720917,1
120,997,-0.5509806871,7.51004076,1
120,1013,-1.149027824,5.80256176,1
120,1029,-1.646430612,5.116816044,1
120,1045,-1.952995896,5.486430645,1
120,1061,-2.307061195,6.155666351,1
120,1077,-2.838157892,7.07444191,1
120,1093,-2.924759626,6.778758526,1
120,1109,-2.76669836,6.565346718,1
120,1125,-3.120001554,5.70943594,1
120,1141,-3.236763239,4.657038689,1
120,1157,-1.949679375,3.803288221,1
120,1173,-0.2188082933,3.080976486,1
120,1189,-0.347643733,3.097808838,1
120,1205,-0.5348504782,2.174073935,1
120,1221,-2.476223946,2.121927738,1
120,1237,-2.85789299,2.063541412,1
120,1253,-0.7147276402,1.263572812,1
120,1269,-0.07468849421,0.6836971045,1
120,1285,-1.819898248,-7.967858791,1
136,21,0.181137979,-1.798052192,1
136,37,-0.08404913545,-3.862843513,1
136,53,-0.008648499846,-5.132567406,1
136,69,-1.377964973,-4.83681345,1
136,85,-2.496639252,-4.832143307,1
136,101,-2.332823277,-6.975026608,1
136,117,1.941319585,-5.367667675,1
136,133,-0.289709419,-5.317670345,1
136,149,0.7304165363,-5.606382847,1
136,165,1.167120814,-5.247631073,1
136,181,0.8895671368,-4.728845596,1
136,197,0.7688577175,-4.509018898,1
136,213,1.03634727,-4.329879284,1
136,229,0.07082647085,-4.333603382,1
136,245,-0.4261219203,-3.568105698,1
136,261,-0.4058486223,-3.293325186,1
136,277,0.7962002754,-2.148962021,1
136,293,1.235473394,-2.16943121,1
136,309,0.5176910162,-3.552583694,1
136,325,-0.3434151709,-2.05570364,1
136,341,-1.328526378,0.3347947598,1
136,357,-2.627968311,-1.500950813,1
136,373,-2.084025621,-1.793460131,1
136,389,-0.8144960403,-1.571129322,1
136,405,-1.2665236,-0.9830240011,1
136,421,-2.975441933,-1.51814723,1
136,437,-3.140402794,-2.155611277,1
136,453,-2.806863546,-3.233983517,1
136,469,-2.620233059,-1.183446527,1
136,485,-2.923177004,1.12453258,1
136,501,-5.00238657,1.352457047,1
136,517,-6.382022381,1.614962459,1
136,533,-8.210927963,1.442959547,1
136,549,-6.098421574,1.430588484,1
136,565,-3.487983704,2.207889795,1
136,581,-3.129304409,1.853979468,1
136,597,-3.229851723,1.969816327,1
136,613,-3.532758713,1.021678567,1
136,629,-2.179911375,-1.269976616,1
136,645,-1.919797182,-1.06474185,1
136,661,-0.883440733,0.3702430725,1
136,677,6.623350143,3.773668289,1
136,693,7.236488342,3.064745426,1
136,709,-1.126286626,8.08962822,1
136,725,-6.706464767,4.388249397,1
136,741,-3.598855495,6.639529705,1
136,757,-0.582788229,1.413146734,1
136,773,-0.2279745936,0.939085722,1
136,789,0.04155856371,2.198559046,1
136,805,-0.5653352737,4.696245193,1
136,821,0.9090075493,0.6109925508,1
136,837,0.6700993776,1.08232224,1
136,853,0.4363785982,2.515440464,1
136,869,3.676008463,5.475966454,1
136,885,3.967890739,4.624340057,1
136,901,3.215937138,3.419873953,1
136,917,4.03502655,4.939972878,1
136,933,0.06916636229,4.54534483,1
136,949,-0.2678717971,6.111969948,1
136,965,-1.24587059,7.341938019,1
136,981,-1.154424787,6.935074806,1
136,997,-1.050734282,6.084701061,1
136,1013,-0.8387198448,5.456831932,1
136,1029,-4.020527363,5.165038586,1
136,1045,-2.621319294,4.898029327,1
136,1061,-2.735421658,5.32789135,1
136,1077,-3.754642963,6.140442848,1
136,1093,-3.816985846,6.560982704,1
136,1109,-3.684103727,6.594862461,1
136,1125,-3.774250984,5.46782589,1
136,1141,-3.698465824,4.660777092,1
136,1157,-3.052122831,4.834242344,1
136,1173,-1.852344513,4.076287746,1
136,1189,-1.372279048,2.875843287,1
136,1205,-1.607815504,2.086494923,1
136,1221,-2.365738869,1.991187811,1
136,1237,-1.861911178,2.812890053,1
136,1253,-0.8553818464,1.417579532,1
136,1269,-0.7518120408,0.7916622758,1
136,1285,0.7705084682,0.3400746584,1
152,21,0.8544375896,-0.606369257,1
152,37,-0.250903666,-2.982326984,1
152,53,-0.4321634471,-3.736414433,1
152,69,-0.5805776119,-3.897061348,1
152,85,-1.137164593,-4.762265682,1
152,101,-1.030000687,-5.372241974,1
152,117,0.9415062666,-4.881397247,1
152,133,1.03299439,-4.763389587,1
152,149,0.9843837023,-5.325928688,1
152,165,0.454233259,-5.730106354,1
152,181,0.170059368,-4.97884655,1
152,197,0.1541646868,-4.702498436,1
152,213,0.9392313361,-3.956106901,1
152,229,0.2663820982,-4.307341576,1
152,245,-0.09427708387,-3.78564024,1
152,261,-0.745998919,-2.462002993,1
152,277,-5.274981022,-10.49897385,1
152,293,0.5228213072,-2.038197756,1
152,309,0.4365568161,-2.684706926,1
152,325,0.2457116842,-2.458212376,1
152,341,-0.9319750071,-3.200110435,1
152,357,-1.207238674,-2.863205194,1
152,373,-1.248198271,-2.385263205,1
152,389,-0.3936569691,-0.4353308678,1
152,405,-0.8211265802,-0.7488472462,1
152,421,-3.272151709,-0.4468301535,1
152,437,-3.356318951,-1.593116403,1
152,453,-2.175715208,-2.216467142,1
152,469,-3.963519096,-0.4408296347,1
152,485,-3.585255384,0.73049438,1
152,501,-4.622113228,0.7339462042,1
152,517,-6.052489758,1.057785988,1
152,533,-7.972200394,0.7204635143,1
152,549,-7.387722969,1.250335693,1
152,565,-3.165575027,-1.482208729,1
152,581,-3.420419455,0.2949633896,1
152,597,-2.886980772,1.171449304,1
152,613,-3.198368311,0.4726926088,1
152,629,-4.049181938,-2.093952179,1
152,645,-2.34356308,-4.416867256,1
152,661,-7.425561428,4.357227802,1
152,677,-6.878083229,7.442077637,1
152,693,7.659582615,3.037913322,1
152,709,-1.919760108,6.606327057,1
152,725,-0.1119229198,9.071846962,1
152,741,-0.5145736337,9.382639885,1
152,757,-0.1006613374,1.138300657,1
