PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 4, filenames: A:[4]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[5]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
24,933,4.160682678,5.054436684,1
24,949,-1.683115005,4.24149847,1
24,965,-0.5591602325,5.278434753,1
24,981,0.8596930504,5.85734129,1
24,997,-1.151409268,6.785049438,1
24,1013,1.81331408,4.276263237,1
24,1029,0.8563952446,5.598779202,1
24,1045,1.644942284,3.635510445,1
24,1061,-0.6626894474,1.355668068,1
24,1077,-0.4113374949,4.562752724,1
24,1093,-1.480592251,6.900655746,1
24,1109,-2.840710878,7.288905144,1
24,1125,-3.381982803,5.898402691,1
24,1141,1.168908238,4.684382915,1
24,1157,-1.010967851,3.324953079,1
24,1173,-3.447051287,1.63437295,1
24,1189,-0.6372852325,2.764121056,1
24,1205,-0.172606945,1.858317375,1
24,1221,0.7516248226,1.082531452,1
24,1237,0.2359031439,-0.4046728611,1
24,1253,-0.1258769035,-0.03517663479,1
24,1269,-1.692686558,-0.9494690895,1
24,1285,-5.120360374,-3.717973232,1
40,21,-1.275623083,1.446088195,1
40,37,-0.8512837291,0.4550402164,1
40,53,-0.4040216208,-0.2548879981,1
40,69,0.9196650982,-1.139377356,1
40,85,-0.4283003807,-0.1208097041,1
40,101,-0.4000992179,0.7592196465,1
40,117,-0.4368552864,0.04907035828,1
40,133,-1.968064785,-0.806145668,1
40,149,-8.262508392,0.6517457366,1
40,165,-0.1643655598,1.227627039,1
40,181,-1.653811097,-9.035795212,1
40,197,5.820869446,-1.131647468,1
40,213,2.324829817,2.326889753,1
40,229,2.441035032,0.2973769903,1
40,245,2.682084322,-0.5485984087,1
40,261,2.353070498,0.4445770979,1
40,277,2.697672367,-0.7512466908,1
40,293,2.65561533,-1.716566324,1
40,309,1.766233444,-1.343375087,1
40,325,1.509765387,-2.402860165,1
40,341,0.9594745636,-1.895675778,1
40,357,0.5244481564,0.0647405386,1
40,373,0.1045856476,1.040507793,1
40,389,-0.6671380997,2.448856354,1
40,405,6.360653877,-0.6484597921,1
40,421,5.390297413,-0.353625834,1
40,437,-2.209379435,-0.4124633074,1
40,453,-2.628269672,-0.5299528241,1
40,469,-3.683513165,-0.5866492987,1
40,485,-4.402775764,-0.4786763489,1
40,501,-4.62013483,0.693218708,1
40,517,-5.474853992,0.6694736481,1
40,533,-4.072004795,2.367080688,1
40,549,-4.919953823,0.9037818909,1
40,565,-3.937673569,-0.1441990584,1
40,581,-3.699190617,-0.341271311,1
40,597,-3.875096321,-0.2292976677,1
40,613,-3.457273483,-0.02819593251,1
40,629,-2.04855442,0.04325893521,1
40,645,-4.766306877,0.4415698051,1
40,661,-5.492836952,0.6941719055,1
40,677,-4.70963192,0.3791447282,1
40,693,-3.936175585,0.1952858567,1
40,709,-3.351503372,0.2108736038,1
40,725,-10.17883015,0.6915374994,1
40,741,-10.58372307,-2.88863945,1
40,757,1.755148888,-5.231789589,1
40,773,2.624175787,-4.848338127,1
40,789,-3.708926439,3.244777679,1
40,805,7.067261696,3.514397144,1
40,821,1.400707603,10.11157322,1
40,837,-0.6526312828,0.4905753136,1
40,853,-0.9365967512,0.4161419868,1
40,869,-1.09406352,5.180161953,1
40,885,-0.3908673227,7.040095806,1
40,901,0.107442081,4.567297935,1
40,917,0.4342179894,4.79740715,1
40,933,1.576581478,3.926103115,1
40,949,-0.8254571557,5.957663059,1
40,965,-0.9601225853,7.014408112,1
40,981,-0.5208635926,6.26362133,1
40,997,-0.6551724672,5.618682384,1
40,1013,-2.950519085,5.12576437,1
40,1029,-2.957210302,4.636797428,1
40,1045,-0.9497492313,4.314033508,1
40,1061,-1.631470203,4.89482832,1
40,1077,-1.448981524,7.825650692,1
40,1093,-3.086735725,8.064825058,1
40,1109,-4.285243988,6.833621025,1
40,1125,-2.800163984,5.725265503,1
40,1141,-1.487423301,4.773640633,1
40,1157,-1.33405447,3.683688402,1
40,1173,-4.390883446,0.5643446445,1
40,1189,-1.746981621,0.2827014923,1
40,1205,-0.4431612492,0.7607849836,1
40,1221,0.5256180763,0.8785238266,1
40,1237,-0.4958012104,0.06677865982,1
40,1253,-0.8693749905,-0.1435552984,1
40,1269,-1.524153471,-1.193887711,1
40,1285,-1.489442825,-2.906665802,1
56,21,-1.162003994,2.064116955,1
56,37,-0.606641233,0.5784724951,1
56,53,-0.08508726954,0.8167146444,1
56,69,0.4850656092,-0.9461144805,1
56,85,-9.360452652,-2.304577112,1
56,101,-1.656044722,-0.5119721889,1
56,117,-1.405896068,-0.9022049904,1
56,133,-0.8378384709,-1.027982116,1
56,149,-0.7314618826,-0.8204322457,1
56,165,-0.6631131768,-0.7967786193,1
56,181,-0.1498531401,-0.5028906465,1
56,197,1.252781034,-8.792111397,1
56,213,1.300088644,-8.902347565,1
56,229,1.276906133,-0.5511473417,1
56,245,1.775434971,-0.5260594487,1
56,261,2.985079288,0.2673274875,1
56,277,3.13358283,-1.24303174,1
56,293,2.236561298,-3.591480494,1
56,309,1.441178799,-0.9356613159,1
56,325,1.324547648,-1.199228287,1
56,341,0.6134852171,-1.5993402,1
56,357,-1.173882127,-0.3244082034,1
56,373,-1.455643892,0.3873631358,1
56,389,-3.910801411,3.547114372,1
56,405,-1.257000685,-0.445766598,1
56,421,-0.9409869909,-0.8616145849,1
56,437,-3.495015621,-0.2847631574,1
56,453,-3.228507996,-0.4327590466,1
56,469,-4.465173244,-0.3611221313,1
56,485,-5.218611717,-0.6652647853,1
56,501,-4.871856689,-0.3750984967,1
56,517,-5.377205849,-2.102419376,1
56,533,-3.346922398,0.4396796823,1
56,549,-3.578275919,-0.2324612737,1
56,565,-2.967511415,0.1560646445,1
56,581,-1.846610308,0.9600438476,1
56,597,-2.65141964,-0.06574961543,1
56,613,-3.603328466,-0.4149320722,1
56,629,-4.032058239,-0.6282372475,1
56,645,-4.388194561,-0.3796929121,1
56,661,-4.03115654,0.7139835954,1
56,677,-4.068393707,0.2512033284,1
56,693,-4.852396011,0.1933956146,1
56,709,-5.824203014,0.3408245444,1
56,725,-6.70825386,0.5403599739,1
56,741,-6.455135345,1.361939073,1
56,757,-3.639786482,1.680752277,1
56,773,-1.86874032,1.161127806,1
56,789,-1.642833948,0.8435697556,1
56,805,-2.55914402,1.506273508,1
56,821,-1.396143556,2.09673214,1
56,837,-0.7185571194,1.993768215,1
56,853,-1.635366797,3.24922514,1
56,869,-1.154600263,6.204538345,1
56,885,-4.983530045,1.642017365,1
56,901,-1.445027113,5.355375767,1
56,917,1.881058693,5.215261459,1
56,933,0.3787150383,-0.02802801132,1
56,949,-0.5802731514,4.86832428,1
56,965,0.2300741673,5.747490883,1
56,981,0.5306955576,5.663731098,1
56,997,0.5934999585,5.441217422,1
56,1013,-0.4728518128,6.652106762,1
56,1029,-0.7389416099,4.320373535,1
56,1045,-1.214451075,4.753682137,1
56,1061,-1.374076366,6.333402634,1
56,1077,-1.343880892,7.568104267,1
56,1093,-3.073514223,7.430561543,1
56,1109,-2.201626301,6.606191635,1
56,1125,-10.44157219,7.993299961,1
56,1141,-2.503907204,5.062172413,1
56,1157,-1.981589079,4.071468353,1
56,1173,-1.71421051,3.563283682,1
56,1189,-0.047929883,0.4024469852,1
56,1205,-1.454674959,1.276228786,1
56,1221,0.1066293716,0.5193784237,1
56,1237,-0.3482182026,0.162891224,1
56,1253,-0.8055848479,-0.57041502,1
56,1269,-0.5376746655,-1.490966916,1
56,1285,-2.303206921,-3.563941002,1
72,21,-3.261313677,2.283873081,1
72,37,-2.275645018,0.2470488548,1
72,53,0.2695670724,-0.8228674531,1
72,69,0.7777282,-1.4375875,1
72,85,1.430301309,-1.858855963,1
72,101,-0.4844176173,-1.204705954,1
72,117,-0.8966580033,-0.9946061969,1
72,133,-0.6474900246,-1.148943424,1
72,149,-0.7466082573,-1.22558713,1
72,165,-1.343428493,-1.51217711,1
72,181,-0.4618287086,-0.5111384392,1
72,197,2.243356228,-0.5368669033,1
72,213,9.461271286,-1.336620927,1
72,229,0.3195055723,-0.2346408963,1
72,245,1.040339589,-0.5890046954,1
72,261,1.783134937,-0.711291194,1
72,277,1.381604671,-1.249333024,1
72,293,1.868612528,-1.282351613,1
72,309,1.677208424,-0.590047121,1
72,325,1.382672787,-0.6952680945,1
72,341,0.5175079107,-1.084290504,1
72,357,-1.887983561,0.08758538961,1
72,373,-2.430127621,0.1874326468,1
72,389,-1.135531425,-0.02391752601,1
72,405,-4.671057224,-0.2568979263,1
72,421,-4.685970783,-0.8102008104,1
72,437,-1.848775983,-2.493155241,1
72,453,-3.042922497,-1.090829849,1
72,469,-5.538154602,-0.8514578342,1
72,485,-6.738584042,-0.8523730636,1
72,501,-5.75178051,-2.62648344,1
72,517,-0.440789938,-0.6479051113,1
72,533,-4.27564621,-0.02728509903,1
72,549,-2.34184432,-1.439026237,1
72,565,-2.110409737,-0.1959866583,1
72,581,-0.6068062782,1.816391468,1
72,597,-2.691998482,0.7373843789,1
72,613,-3.893779993,-0.5522309542,1
72,629,-4.487621307,-0.8909976482,1
72,645,-4.591441154,-0.5113742352,1
72,661,-3.865907669,1.069016099,1
72,677,-3.638059139,1.110979795,1
72,693,-6.293633461,0.1781218946,1
72,709,-5.069956779,0.5803464055,1
72,725,-6.984921455,0.730150342,1
72,741,-6.366364956,0.9546325207,1
72,757,-4.655843258,1.074037671,1
72,773,-8.395875931,1.513331413,1
72,789,-1.911743283,4.246454716,1
72,805,-1.540541291,1.974431038,1
72,821,6.284925461,6.062993526,1
72,837,-0.6318693161,1.36250484,1
72,853,-1.067439198,2.037653446,1
72,869,0.7594658136,3.942253828,1
72,885,-2.201229811,4.863005161,1
72,901,-1.387424707,5.819170475,1
72,917,-0.5049579144,5.150737286,1
72,933,0.1878528297,4.172293663,1
72,949,1.05905962,4.321146488,1
72,965,1.130678415,4.894012928,1
72,981,0.6486406922,5.405414581,1
72,997,0.1682418287,6.996762753,1
72,1013,-0.9211711884,7.056409836,1
72,1029,-1.24378562,4.089323521,1
72,1045,-1.666385889,4.908323288,1
72,1061,-1.734494328,6.278133392,1
72,1077,-1.820494175,7.392407417,1
72,1093,-2.198123932,7.020766258,1
72,1109,-1.786495447,6.127225399,1
72,1125,-2.196530819,6.246457577,1
72,1141,-2.231831551,5.713317871,1
72,1157,-1.814213037,3.933690548,1
72,1173,-2.098982334,3.330255508,1
72,1189,-1.53241086,2.330508471,1
72,1205,-1.038033843,1.637641311,1
72,1221,-0.9339433312,0.6760816574,1
72,1237,-0.83582443,-0.02838033438,1
72,1253,-0.8281904459,-0.7520797849,1
72,1269,-0.5444288254,-1.194905519,1
72,1285,-1.209069252,-2.112517357,1
88,21,-1.340001822,1.519635916,1
88,37,-0.8499908447,0.4593509436,1
88,53,0.2354937196,-1.260380983,1
88,69,1.06466794,-1.789140821,1
88,85,0.6029224396,-2.029601574,1
88,101,-0.344668299,-1.576921821,1
88,117,-0.4618981481,-1.168931484,1
88,133,-0.619094491,-1.508907557,1
88,149,-0.6711053252,-1.559516668,1
88,165,-0.3678189516,-2.275607109,1
88,181,0.3038544655,-0.7813588381,1
88,197,1.060178041,-0.0358338356,1
88,213,0.2317126989,-0.2903543115,1
88,229,-0.2502571344,0.4584975243,1
88,245,0.1571890712,-0.8089118004,1
88,261,-0.6884047985,-3.118319988,1
88,277,0.1403684616,-2.817499161,1
88,293,2.882325888,-1.568470478,1
88,309,0.5926386118,-1.183884144,1
88,325,0.6971866488,-1.353541136,1
88,341,0.9236785769,-1.266332507,1
88,357,-0.542252183,-1.075043082,1
88,373,-1.025709271,-0.07748576254,1
88,389,-0.6774442196,0.2381218672,1
88,405,-2.858971357,1.045073032,1
88,421,-3.128977537,0.7425932288,1
88,437,-1.707241178,-2.695294142,1
88,453,-1.491051435,-1.79227519,1
88,469,-5.304968357,0.5270247459,1
88,485,-5.34427166,-0.4266869426,1
88,501,-4.714938164,-1.457183123,1
88,517,-2.153123856,-0.1747401357,1
88,533,-4.351411819,0.2133960426,1
88,549,-1.683425903,-0.5236732364,1
88,565,-1.946383476,-0.6880612969,1
88,581,-7.198744774,7.482422829,1
88,597,-3.789380312,0.0322189033,1
88,613,-4.263622761,-0.3060904145,1
88,629,-4.340023994,-0.8643155098,1
88,645,-4.266145706,-0.2174503207,1
88,661,-4.487380981,1.388545752,1
88,677,-4.89702177,-8.613279343,1
88,693,1.324885845,-6.471257687,1
88,709,4.164045334,-0.4534952044,1
88,725,-4.046161652,0.2746762633,1
88,741,-3.473885536,0.3142361045,1
88,757,-2.959396839,0.3921326399,1
88,773,-2.455664873,0.901463747,1
88,789,-0.9337624311,2.808205128,1
88,805,-3.161135197,7.828743458,1
88,821,-1.706176996,0.8163013458,1
88,837,-1.90060091,1.993678093,1
88,853,-1.787855148,2.173732996,1
88,869,-1.73249054,2.754148006,1
88,885,-1.144816041,3.879118204,1
88,901,-2.038190365,5.856125832,1
88,917,-0.7769072652,4.307069778,1
88,933,0.04684752226,3.980883598,1
88,949,0.3219519258,5.456899166,1
88,965,0.9783545136,3.845375538,1
88,981,0.7042396069,4.803331375,1
88,997,0.6900978684,5.653763294,1
88,1013,-0.1017868221,4.647963047,1
88,1029,-1.243612885,4.346574306,1
88,1045,-1.993401885,4.898465633,1
88,1061,-2.398680925,5.839204788,1
88,1077,-3.557276487,7.775173664,1
88,1093,-2.595505238,7.006802082,1
88,1109,-2.968670845,6.474372387,1
88,1125,-3.181316614,5.514984131,1
88,1141,-3.002591848,4.8474617,1
88,1157,-3.311952829,3.865180492,1
88,1173,-3.390022516,3.344444752,1
88,1189,-1.741857529,2.615211248,1
88,1205,-0.2578291893,1.701840162,1
88,1221,-0.9847682714,0.8897127509,1
88,1237,-0.7329078317,0.02672814578,1
88,1253,-0.5710831285,-0.6713899374,1
88,1269,-0.2943180799,-0.9487282038,1
88,1285,-1.370192528,-1.405370355,1
104,21,-1.897475839,-0.4305154085,1
104,37,-2.246778727,-0.4751189351,1
104,53,-1.208419561,-0.9717155695,1
104,69,0.2472936809,-1.386753201,1
104,85,0.3136731982,-2.173630476,1
104,101,0.07132303715,-1.917507291,1
104,117,-1.633266926,-0.8909176588,1
104,133,-0.9568151236,-1.597536922,1
104,149,-0.6237391233,-2.32550478,1
104,165,6.812386036,4.030103683,1
104,181,1.464370728,-2.079409838,1
104,197,2.823632002,-0.765247941,1
104,213,1.191242933,-1.129638791,1
104,229,0.4791029096,-0.5000122786,1
104,245,0.4336645007,-0.3159322739,1
104,261,0.03929185867,-3.698175907,1
104,277,0.35771209,-3.479380369,1
104,293,2.585747719,-1.97415185,1
104,309,0.1367522478,-1.847348213,1
104,325,0.03102833033,-1.41600883,1
104,341,0.7761631608,-0.7939939499,1
104,357,-0.7534172535,-3.845567703,1
104,373,-1.055366755,-0.139856115,1
104,389,3.636577129,3.550729513,1
104,405,-2.009071827,1.898752809,1
104,421,-2.549192667,1.92918098,1
104,437,-1.070682645,-1.56005764,1
104,453,-1.942257881,0.07935935259,1
104,469,-2.777532578,1.746869802,1
104,485,-3.283022881,1.365259886,1
104,501,-3.652840614,0.6838958263,1
104,517,1.376343966,8.530843735,1
104,533,-1.511795759,1.010267258,1
104,549,-0.2423436642,-0.1952039152,1
104,565,-11.74994469,-0.2726846933,1
104,581,-12.50636196,0.8298040032,1
104,597,-7.108553886,-0.08646523952,1
104,613,-5.162379265,-0.6990386844,1
104,629,-4.425180912,-1.186069489,1
104,645,-4.883188248,-0.3467304707,1
104,661,-6.922683239,1.779582262,1
104,677,-6.690556526,-8.667040825,1
104,693,-12.82485008,2.100238085,1
104,709,3.467226505,4.826551437,1
104,725,2.627903223,6.104645729,1
104,741,3.460217476,6.320496082,1
104,757,-2.601138592,1.11913681,1
104,773,-2.114545345,0.493434906,1
104,789,-1.195660949,0.7915210724,1
104,805,-3.054671526,8.33374691,1
104,821,-4.079848766,8.194314003,1
104,837,-2.469130516,1.247056961,1
104,853,-2.772017717,2.173351765,1
104,869,-2.229237795,2.835961819,1
104,885,-0.3352508545,3.212765932,1
104,901,-0.6047292352,3.845499754,1
104,917,-0.4785683453,3.620833397,1
104,933,-2.145537853,-4.942303658,1
104,949,0.1746575832,6.604840279,1
104,965,8.982485771,3.710507631,1
104,981,9.191303253,4.922412872,1
104,997,1.374463797,4.28101778,1
104,1013,0.7419483662,4.37091732,1
104,1029,-0.5985953808,6.665747166,1
104,1045,-1.934718013,4.623084068,1
104,1061,-2.301938295,4.890886784,1
104,1077,-2.576485634,7.16114378,1
104,1093,-2.984942675,6.689677238,1
104,1109,-3.761796474,5.996378899,1
104,1125,-3.858439445,5.345358849,1
104,1141,-3.667742729,4.753912926,1
104,1157,-4.449032784,4.133209705,1
104,1173,-3.794962883,3.767686844,1
104,1189,-2.669498682,3.306800842,1
104,1205,-1.485150337,2.351076603,1
104,1221,4.295285702,2.114320755,1
104,1237,-1.068389416,0.08980187774,1
104,1253,-0.8483816981,1.423198462,1
104,1269,-0.6791081429,-0.9378849268,1
104,1285,-1.649110317,-2.125788689,1
120,21,-1.214420199,-0.2526513338,1
120,37,-1.410017848,-0.9546242952,1
120,53,-1.086498976,-1.097503066,1
120,69,-0.06782129407,-1.422968268,1
120,85,0.2458536029,-1.736896515,1
120,101,0.2984037399,-1.044525862,1
120,117,-0.1584733725,-0.592897892,1
120,133,-1.115427136,-1.938643694,1
120,149,-0.1534542441,-2.138117552,1
120,165,0.4704161286,-1.878985643,1
120,181,1.254017353,-1.356899381,1
120,197,2.846669674,-0.5927780867,1
120,213,1.913641453,-1.326656222,1
120,229,1.112253904,-1.251091719,1
120,245,0.3621941805,-1.371231794,1
120,261,4.613785744,-8.993391991,1
120,277,0.7798770666,-3.192735195,1
120,293,0.5511798263,-2.239364147,1
120,309,0.6974265575,-1.606393576,1
120,325,0.5537846088,-0.2660702467,1
120,341,0.7644479275,-0.9970263839,1
120,357,2.164583921,-2.414157867,1
120,373,0.5469346642,-0.3078935444,1
120,389,0.2462639809,-0.1253070831,1
120,405,-1.922584772,2.430174351,1
120,421,-2.013597727,2.40982151,1
120,437,-0.2008271217,-1.616796732,1
120,453,-0.6487327814,-0.2990971506,1
120,469,-1.620849848,1.009568691,1
120,485,-1.551458836,2.247780085,1
120,501,-1.634951353,2.889373779,1
120,517,-2.531039,3.400466442,1
120,533,-2.073462248,1.320989132,1
120,549,-1.238622427,-0.2669496238,1
120,565,-11.4612236,-2.323005676,1
120,581,-12.40480614,-1.70539546,1
120,597,-4.621890068,-0.4027676582,1
120,613,-4.564582348,-1.768265963,1
120,629,-4.709105492,-2.514895439,1
120,645,-12.14373779,-6.303238869,1
120,661,-8.224395752,-0.2766093314,1
120,677,-12.13820076,-0.4684575796,1
120,693,-11.9197216,1.957558393,1
120,709,-10.62492847,-4.528080463,1
120,725,-3.065602541,3.271912575,1
120,741,-3.086621046,3.125169277,1
120,757,-3.853512049,0.4239355326,1
120,773,-1.588214636,1.260626793,1
120,789,-1.184911132,0.7830421925,1
120,805,-1.238826275,0.9869725108,1
120,821,-1.313177586,1.19088757,1
120,837,-2.902348995,1.675904393,1
120,853,-3.592351198,2.097220898,1
120,869,-2.424533606,2.578363895,1
120,885,-0.9282250404,3.092423201,1
120,901,-0.4560812712,2.305601835,1
120,917,0.3536741138,1.996005535,1
120,933,4.932953835,0.8120734692,1
120,949,-1.887759686,4.124191284,1
120,965,6.981317043,6.115955353,1
120,981,0.520506978,2.775684357,1
120,997,0.4663636684,2.355797768,1
120,1013,8.93188858,6.355913162,1
120,1029,-0.8794628382,5.963132858,1
120,1045,-1.513420343,3.845193148,1
120,1061,-1.848971009,4.077539444,1
120,1077,-2.129215956,5.248086929,1
120,1093,-2.806403399,6.576508045,1
120,1109,-3.697771788,5.826618671,1
120,1125,-3.365440845,5.407489777,1
120,1141,-3.436937809,4.971987247,1
120,1157,-3.346596718,4.860710144,1
120,1173,-3.130279064,4.852687836,1
120,1189,-2.86388588,3.329926968,1
120,1205,-2.661082983,2.453436136,1
120,1221,-2.024458647,1.231844783,1
120,1237,-1.381027102,0.3940446377,1
120,1253,-0.5779515505,0.6332079172,1
120,1269,-0.6177284718,-0.2959732413,1
120,1285,-1.267203212,-1.909657598,1
136,21,-1.195798159,-0.3778028488,1
136,37,-1.486893654,-1.003005028,1
136,53,-1.293099523,-1.181558013,1
136,69,-0.6268450618,-1.541161537,1
136,85,-0.5743948221,-1.025536537,1
136,101,0.1703303158,-0.6964595318,1
136,117,0.2179596126,-0.5729887486,1
136,133,-0.3316057324,-1.126055717,1
136,149,-0.06379304826,-1.749675632,1
136,165,-0.4694636762,-2.136534214,1
136,181,-1.11822176,-1.866158962,1
136,197,2.106786728,-0.2295194864,1
136,213,2.352479219,-0.7742183208,1
136,229,0.4341669083,-1.497989178,1
136,245,-0.7148029804,-2.267396688,1
136,261,0.4733692408,-3.20582056,1
136,277,1.046235561,-3.514904976,1
136,293,0.8564271927,-2.469741583,1
136,309,-0.3792768121,-0.5215322971,1
136,325,-0.1429515928,-0.006434977055,1
136,341,0.6177369952,-1.837850213,1
136,357,1.564292431,-2.030022144,1
136,373,0.2973979712,-0.161461398,1
136,389,-0.6273595095,0.1376374364,1
136,405,-1.446981192,-0.02942812443,1
136,421,-3.25248909,-0.5718176365,1
136,437,-0.4916943908,-1.704494476,1
136,453,-0.3049955368,-0.6311718225,1
136,469,-1.480276585,1.102471471,1
136,485,-2.151527882,1.728160501,1
136,501,-2.459617138,1.268128157,1
136,517,-2.994209051,0.624761343,1
136,533,-5.625146866,1.380607486,1
136,549,-11.47774506,-1.530653358,1
136,565,5.879997253,-0.9807578325,1
136,581,-3.264663696,-1.281140804,1
136,597,-3.56982398,-0.4346385002,1
136,613,-5.333620071,1.159060836,1
136,629,0.8130874634,-7.180858135,1
136,645,-7.379117489,-0.4236853719,1
136,661,-6.898157597,-0.8578823209,1
136,677,-6.026513577,-2.070502996,1
136,693,-4.755156517,-4.236799717,1
136,709,-12.15417671,-4.853573799,1
136,725,-3.810170174,-2.719771147,1
136,741,-2.552929163,-1.279196739,1
136,757,-2.197753668,2.27160573,1
136,773,-2.165071964,1.994179487,1
136,789,-2.031971216,1.224125504,1
136,805,-1.372950673,0.6172173023,1
136,821,-0.4561718702,0.1310257912,1
136,837,-2.541266441,1.788030624,1
136,853,-3.709596872,2.182436228,1
136,869,-2.361436367,2.434648514,1
136,885,-1.002639294,3.031339884,1
136,901,-0.6920404434,2.51879549,1
136,917,1.943666697,2.24821949,1
136,933,-0.509644866,3.495179176,1
136,949,-0.4343339801,3.162488461,1
136,965,0.4792401493,3.050606012,1
136,981,0.7537862062,2.659556389,1
136,997,-0.2700223923,0.7591497898,1
136,1013,-0.5745854378,4.529341698,1
136,1029,-0.5822719932,4.262935162,1
136,1045,-0.772875309,3.695748568,1
136,1061,-1.317501783,3.300623417,1
136,1077,-0.8429611921,4.331383705,1
136,1093,-2.411750555,7.074637413,1
136,1109,-3.24256134,5.864015102,1
136,1125,-4.109855652,5.727052212,1
136,1141,-4.002160549,5.522021294,1
136,1157,-3.617718697,5.103102684,1
136,1173,-2.068243027,4.447622299,1
136,1189,-2.385086298,3.195828438,1
136,1205,-4.395694733,1.567287207,1
136,1221,-3.392160892,1.425798774,1
136,1237,-2.145028114,0.8002289534,1
136,1253,-1.579676151,0.1837403774,1
136,1269,-1.170787692,-0.5003789663,1
136,1285,-0.7158902884,-1.648414135,1
152,21,-1.626368284,-0.7316244841,1
152,37,-2.184511185,-1.420473695,1
152,53,-2.358436346,-1.151503682,1
152,69,-2.9885149,-0.7675706148,1
152,85,-1.787262559,-0.8875882626,1
152,101,-1.613736749,-0.9135267735,1
152,117,-0.5080192089,-0.8354699612,1
152,133,0.2722566426,-1.031596661,1
152,149,-0.1461014301,-1.866882801,1
152,165,-0.3893063664,-2.170490503,1
152,181,-0.2068434209,-1.87195611,1
152,197,0.579967618,-0.3890165091,1
152,213,1.530848503,-0.9711322784,1
152,229,0.7846586108,-2.161562443,1
152,245,0.9351170063,-2.770417929,1
152,261,1.52408421,-3.010624409,1
152,277,1.411190748,-2.945158958,1
152,293,-0.2673110962,-2.688871145,1
152,309,-6.530015469,2.438305855,1
152,325,-1.51525104,-0.2568979859,1
152,341,0.2233139277,-0.5778608918,1
152,357,0.05176500976,5.034431458,1
152,373,-0.386682719,4.340380669,1
152,389,-1.186044097,4.168473244,1
152,405,-1.996349812,0.7578369379,1
152,421,-1.700470805,0.4261888564,1
152,437,-0.02592849731,-0.372225225,1
152,453,-1.21006453,-1.533252835,1
152,469,-1.638527036,0.6289106607,1
152,485,-1.990613937,0.6452795863,1
152,501,-2.30761838,-0.1958984733,1
152,517,-3.18111515,-0.6524062157,1
152,533,-5.844590187,-0.7750639915,1
152,549,-7.018794537,-0.8523792028,1
152,565,-2.895231724,-1.332871437,1
152,581,-3.062842369,-1.090368271,1
152,597,-3.296367884,-0.4227902889,1
152,613,-3.476058483,-0.3200831413,1
152,629,-3.451326847,-1.156324625,1
152,645,-7.380329609,7.885262012,1
152,661,-1.188520432,7.033099651,1
152,677,1.467665195,1.015741706,1
152,693,4.313294888,-2.840841532,1
