PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 6, filenames: A:[6]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[7]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
280,773,-3.099634647,6.677462578,1
280,789,0.4701856375,-2.957444429,1
280,805,1.384787679,-3.858300924,1
280,821,1.482207417,-2.971809387,1
280,837,1.048298955,-2.066945076,1
280,853,0.7865017653,-1.934103727,1
280,869,1.515292168,-2.990428925,1
280,885,0.9166359901,-3.616335392,1
280,901,0.4306319356,-3.62983799,1
280,917,1.18082428,-2.344289303,1
280,933,-1.108237863,-2.01303339,1
280,949,-1.756067514,-1.719213247,1
280,965,-1.528971672,-1.646835089,1
280,981,-2.133529902,-1.291880131,1
280,997,-2.633030176,-0.6896269917,1
280,1013,-3.258998871,-0.9814559221,1
280,1029,-3.876063347,-1.336423755,1
280,1045,-4.175137043,-2.198132038,1
280,1061,-4.859926224,-0.8384789228,1
280,1077,-5.253507614,-0.4514827132,1
280,1093,0.5562934875,-2.048387527,1
280,1109,0.0229344368,-1.66354847,1
280,1125,-10.91677094,4.182372093,1
280,1141,-9.230980873,2.695894718,1
280,1157,-5.753053188,1.467567801,1
280,1173,-5.894225597,0.3461873531,1
280,1189,-6.335360527,2.138857841,1
280,1205,-7.060790062,1.885977745,1
280,1221,-7.984883308,1.855588794,1
280,1237,-11.73742962,1.823103189,1
280,1253,-11.95535183,2.072344065,1
280,1269,-9.977229118,1.994049311,1
280,1285,-7.54559803,1.311115026,1
296,21,-0.7551301122,0.1581227779,1
296,37,1.098308086,-0.09903297573,1
296,53,2.403643608,-0.3760235608,1
296,69,1.935377479,-1.346817493,1
296,85,0.7298193574,-0.7024770975,1
296,101,-0.3229997754,-0.7614064217,1
296,117,-0.002351105213,-1.330990553,1
296,133,0.4180648923,-0.4978808463,1
296,149,-7.820775032,2.675886154,1
296,165,1.506690502,-0.273293972,1
296,181,-1.553532004,1.480683923,1
296,197,-4.227078438,4.163259983,1
296,213,0.669339776,2.10872364,1
296,229,0.6510103941,1.153959274,1
296,245,-8.326031685,-1.246447325,1
296,261,-3.894647598,4.550768852,1
296,277,-0.3550317585,2.66534996,1
296,293,0.6294719577,3.307740688,1
296,309,0.05201661587,4.196781635,1
296,325,-0.6743744612,2.985734463,1
296,341,0.003307342529,3.411469221,1
296,357,1.985350251,2.745435476,1
296,373,1.917412519,1.635421276,1
296,389,-0.3340785801,1.958464146,1
296,405,-0.8111084104,3.067118168,1
296,421,-0.5721963644,3.518556833,1
296,437,0.5406401157,1.541637421,1
296,453,-8.751787186,2.450376511,1
296,469,-8.612518311,2.584418535,1
296,485,-1.721159101,-0.04129362106,1
296,501,-1.64429915,0.3261164129,1
296,517,-3.204378366,-0.5708855391,1
296,533,-2.94491601,-0.2272977233,1
296,549,-4.244479656,6.399148941,1
296,565,-1.297024012,8.076206207,1
296,581,1.016634822,1.520469189,1
296,597,1.810340524,4.050209999,1
296,613,-4.973017693,8.238051414,1
296,629,2.426408291,3.700881481,1
296,645,1.03760004,1.249604821,1
296,661,0.3364712894,0.179561913,1
296,677,0.05024203658,0.227986753,1
296,693,0.2916337252,0.05238220096,1
296,709,-8.332352638,-0.432394743,1
296,725,2.206093311,-2.036375284,1
296,741,-0.3115559518,0.5753436685,1
296,757,-0.1062223911,0.1598068476,1
296,773,0.8224201202,-3.215597153,1
296,789,1.155141115,-3.939623833,1
296,805,0.9317814112,-3.491071701,1
296,821,0.5369711518,-2.887753963,1
296,837,-6.330039978,-0.9373672009,1
296,853,-3.089334965,5.029693604,1
296,869,1.66850698,-4.105648041,1
296,885,0.3992183208,-4.258814335,1
296,901,-1.009760737,-4.380962849,1
296,917,-1.445369005,-3.463777304,1
296,933,-2.131450653,-3.212853432,1
296,949,-2.220686913,-2.726222515,1
296,965,-2.313409567,-2.440702438,1
296,981,-2.788189173,-2.423129797,1
296,997,-2.98110652,-1.475679159,1
296,1013,-3.166654587,-1.155979395,1
296,1029,-3.566670418,-1.232074738,1
296,1045,-3.645824432,-3.502137661,1
296,1061,-4.983743191,-1.355940104,1
296,1077,-1.351088524,-0.02952225506,1
296,1093,-1.564680576,-0.4933161438,1
296,1109,-3.483626842,-0.04213052988,1
296,1125,-6.320187092,0.7413874865,1
296,1141,-5.236451626,-3.253041029,1
296,1157,-5.583549023,6.570184231,1
296,1173,-8.098105431,2.090913296,1
296,1189,-6.198412418,1.932131767,1
296,1205,-7.138282776,1.751219392,1
296,1221,-9.466732025,2.14343977,1
296,1237,-10.4129324,2.206424952,1
296,1253,-12.88400841,2.188872337,1
296,1269,-12.75411892,2.710179806,1
296,1285,-8.601459503,3.730519295,1
312,21,-1.823990226,-1.168738365,1
312,37,0.4502785206,-0.02202223241,1
312,53,3.534567833,0.271630168,1
312,69,0.3990086317,1.462533951,1
312,85,0.01258349419,1.54625392,1
312,101,-0.5751461387,-0.716660738,1
312,117,0.1937978268,-0.8355281949,1
312,133,0.4732593298,-0.4333623648,1
312,149,-0.2995378971,0.003803886473,1
312,165,-8.19655323,3.168560743,1
312,181,-6.69213295,1.497517228,1
312,197,-6.472668171,3.60312891,1
312,213,-3.806272984,4.747623444,1
312,229,-1.334762096,1.773510456,1
312,245,-1.412318945,1.511476755,1
312,261,-0.8643342257,1.165442586,1
312,277,-0.6918907762,3.602255344,1
312,293,-0.1535305381,4.481954575,1
312,309,-0.2669949532,3.915282488,1
312,325,-1.305711865,2.293166399,1
312,341,-1.30013752,2.098673344,1
312,357,-1.122073412,2.086306095,1
312,373,-1.07134366,2.59567523,1
312,389,-0.6002370715,3.15623188,1
312,405,-1.86080277,3.411470413,1
312,421,-1.844040871,2.524479866,1
312,437,-0.503434062,1.014342308,1
312,453,0.09520576894,0.7480868101,1
312,469,0.3657675385,0.3063114882,1
312,485,-3.974292278,-3.03666997,1
312,501,-0.3046351969,1.057486057,1
312,517,0.4314582944,1.326082945,1
312,533,-4.2583251,0.9336304665,1
312,549,0.4088464379,4.600104332,1
312,565,4.127068043,4.038892746,1
312,581,2.237130165,1.319250584,1
312,597,2.557641506,2.076689482,1
312,613,2.421428204,4.598488808,1
312,629,2.032029629,3.359346151,1
312,645,0.4194198251,1.435774207,1
312,661,0.4067112803,0.5652496815,1
312,677,0.7795140743,1.035979033,1
312,693,1.087255716,1.776326537,1
312,709,2.306052208,0.132318899,1
312,725,2.727941513,-1.258055568,1
312,741,0.5596354008,-0.1707874537,1
312,757,1.328712344,-2.750419378,1
312,773,1.663331747,-4.381091118,1
312,789,1.571694374,-4.534946918,1
312,805,2.530421019,-3.840307713,1
312,821,2.96974659,-2.458158016,1
312,837,1.576649427,-0.5377728939,1
312,853,-8.512276649,2.204779625,1
312,869,-1.56194222,1.374547243,1
312,885,-1.882053137,1.349693775,1
312,901,-3.21415472,-2.669391155,1
312,917,-3.146310091,-3.478478909,1
312,933,-2.34109664,-5.110735893,1
312,949,-2.545356035,-3.168023825,1
312,965,-2.715959549,-2.767364502,1
312,981,-3.03166461,-2.056470871,1
312,997,-3.494006872,-1.015425324,1
312,1013,-3.787271023,-1.467897415,1
312,1029,4.447514057,-0.9831473827,1
312,1045,4.268529415,-0.1028005481,1
312,1061,4.326249599,-0.1561506391,1
312,1077,-3.968605042,0.08601872623,1
312,1093,-4.346057415,0.3755842447,1
312,1109,-5.075909615,1.051851749,1
312,1125,-7.356027603,0.9945291281,1
312,1141,-7.881894588,-0.5066132545,1
312,1157,-6.293160915,0.7443552017,1
312,1173,-8.249819756,2.478031158,1
312,1189,-8.485467911,2.300908566,1
312,1205,-10.97016048,1.814429998,1
312,1221,-12.34205437,2.004410267,1
312,1237,-11.45253086,2.660235405,1
312,1253,-12.82723045,2.89244628,1
312,1269,-11.37203121,3.886055946,1
312,1285,-5.85317564,5.136564732,1
328,21,-0.7678740025,-0.2501310706,1
328,37,0.09301054478,0.0858758837,1
328,53,0.5109068751,0.6845866442,1
328,69,3.273879528,-4.513162613,1
328,85,3.631963968,0.9974699616,1
328,101,1.402714491,-0.126394242,1
328,117,1.788048267,-0.5481564403,1
328,133,1.262735486,-0.4759774208,1
328,149,-0.2228549719,0.1744292378,1
328,165,-0.6494155526,0.6792174578,1
328,181,-7.671245098,1.218788743,1
328,197,-5.818728447,1.645961165,1
328,213,2.0604105,-6.450203896,1
328,229,-1.829330683,1.231042504,1
328,245,-1.065359473,0.2790781856,1
328,261,-0.5649031401,0.2769722939,1
328,277,-0.5143738389,4.392339706,1
328,293,-0.2333796322,4.046545029,1
328,309,-0.3964321017,2.690224171,1
328,325,-1.99082315,2.430334091,1
328,341,-2.049060822,1.974344015,1
328,357,-1.409882784,2.269874573,1
328,373,-0.8349961042,2.909164667,1
328,389,0.2316789627,3.890061855,1
328,405,-0.5829377174,3.661284924,1
328,421,-1.033357739,2.011546373,1
328,437,-0.8649951816,1.243687153,1
328,453,0.1990735233,1.655212402,1
328,469,1.659372449,1.334801316,1
328,485,2.429612398,1.142791033,1
328,501,1.936587334,0.9008831978,1
328,517,1.1085186,1.666167259,1
328,533,0.4716307521,1.115934849,1
328,549,-0.07854139805,0.4361615181,1
328,565,0.264007926,0.5419273376,1
328,581,2.60289073,1.301886559,1
328,597,2.720470905,1.616912961,1
328,613,1.924738407,1.805882215,1
328,629,2.368006706,2.346699715,1
328,645,2.653656483,2.248468399,1
328,661,0.5290932655,4.722890377,1
328,677,0.7624305487,1.668892384,1
328,693,1.227073908,2.61823225,1
328,709,2.215001583,1.206823587,1
328,725,3.027076483,-1.449303865,1
328,741,1.027364016,-0.8472695351,1
328,757,1.808723927,-4.522990704,1
328,773,2.081727028,-5.118372917,1
328,789,1.444110274,-4.734904289,1
328,805,0.5566532016,-4.127277374,1
328,821,1.619696379,-1.441335201,1
328,837,-0.8677074909,-3.124439001,1
328,853,-1.258574009,-5.303269863,1
328,869,-5.812215805,2.20120573,1
328,885,-2.372799397,-1.792147875,1
328,901,-3.326294422,-2.365114212,1
328,917,-3.707033634,-3.094347954,1
328,933,-2.60070467,-3.743132353,1
328,949,-2.80461359,-3.275016785,1
328,965,-3.309139729,-2.06457305,1
328,981,-3.861463547,-1.304968596,1
328,997,-4.306769371,-0.429664135,1
328,1013,-5.00321722,-0.5856564641,1
328,1029,3.161993027,0.171014905,1
328,1045,3.335803032,0.9362268448,1
328,1061,-7.756690502,3.17122221,1
328,1077,-5.692652702,0.2429628968,1
328,1093,-5.244208336,0.3544356823,1
328,1109,-5.790513515,1.207832098,1
328,1125,-8.735818863,1.160614491,1
328,1141,-10.5160656,2.281797171,1
328,1157,-9.710365295,2.034949064,1
328,1173,-9.544399261,1.164836168,1
328,1189,-9.380460739,2.38432622,1
328,1205,-10.00029755,2.470776558,1
328,1221,-10.56339073,2.21164608,1
328,1237,-7.753656864,3.474654436,1
328,1253,-7.327958107,4.789363861,1
328,1269,-6.15243578,4.451136589,1
328,1285,-2.979493141,5.325456142,1
344,21,0.3040277958,-0.01489639282,1
344,37,0.1987441033,1.724189997,1
344,53,0.2901767194,1.949037313,1
344,69,-0.9341321588,3.30294466,1
344,85,1.633406281,0.3311654925,1
344,101,2.481499672,-0.2633137107,1
344,117,3.414934397,-1.052683115,1
344,133,3.894967794,-1.288707972,1
344,149,0.007996570319,2.068315029,1
344,165,0.006213963032,1.083937764,1
344,181,0.2634487152,0.7175956964,1
344,197,0.2408315539,0.6826411486,1
344,213,-0.05070257187,0.9370396733,1
344,229,1.077104926,1.310245514,1
344,245,0.01511725783,-0.5461116433,1
344,261,-0.3517075777,0.3475189209,1
344,277,-1.893095851,3.674820423,1
344,293,1.253895879,-0.4584256411,1
344,309,0.4594145715,-0.2479273081,1
344,325,-1.324059486,0.9301426411,1
344,341,-1.229391336,1.359761357,1
344,357,0.7925224304,2.350999594,1
344,373,-0.7119934559,2.994664431,1
344,389,-1.183707714,3.721419334,1
344,405,-1.054251194,3.744498968,1
344,421,-1.437606335,1.916522264,1
344,437,-0.9360506535,1.709615231,1
344,453,0.9859248996,1.57029438,1
344,469,2.281725407,1.552593946,1
344,485,2.774719,1.393496752,1
344,501,2.407528162,0.5056331158,1
344,517,0.6230773926,1.772412062,1
344,533,0.4004132748,1.182491541,1
344,549,-0.1549608707,-0.08975481987,1
344,565,0.127863124,0.5317509174,1
344,581,1.184895277,0.9734638929,1
344,597,1.575559616,0.7351616621,1
344,613,1.627074361,0.5075371265,1
344,629,1.513394237,1.658994794,1
344,645,1.28046155,1.650270939,1
344,661,-0.1231910586,5.010100842,1
344,677,0.6967046857,1.473484516,1
344,693,-0.3632462025,1.52559495,1
344,709,1.313224673,2.342012882,1
344,725,1.532164335,-2.060683489,1
344,741,2.015082121,-3.316337585,1
344,757,2.434794903,-4.535437584,1
344,773,2.342998981,-5.090916634,1
344,789,-5.660529137,0.62774086,1
344,805,4.563241482,-11.12376785,1
344,821,-0.3143674135,-3.864728689,1
344,837,-1.811718702,-3.579862118,1
344,853,-2.822050095,-3.000965595,1
344,869,-3.060351133,-2.669750214,1
344,885,-3.162389517,-2.231798172,1
344,901,1.940373898,-0.4651997089,1
344,917,-2.389103174,6.218584538,1
344,933,-2.38808012,-3.198797941,1
344,949,-3.124211311,-2.582548141,1
344,965,-4.028712273,-1.359511375,1
344,981,-5.986345768,-1.046047568,1
344,997,-5.834958553,-0.4648009539,1
344,1013,-6.993091583,0.6165326238,1
344,1029,-6.014974594,0.9100645185,1
344,1045,-5.705602646,1.548579812,1
344,1061,-6.366635323,1.587867498,1
344,1077,-5.884720325,0.9753542542,1
344,1093,-5.602789879,1.210063934,1
344,1109,-6.50170517,1.748671412,1
344,1125,-6.581089973,3.507012606,1
344,1141,-6.996190071,4.007091522,1
344,1157,-10.16083527,3.369541407,1
344,1173,-8.866762161,3.275310516,1
344,1189,-9.735830307,3.220331192,1
344,1205,-10.488451,3.651203871,1
344,1221,-10.09058475,3.469602585,1
344,1237,-7.504016399,4.102346897,1
344,1253,-7.007918835,4.594101906,1
344,1269,-6.497000694,4.708402634,1
344,1285,-6.375377178,5.132540703,1
360,21,2.076816082,-0.2945351601,1
360,37,0.005893290043,1.083508134,1
360,53,-0.07791247964,1.161815643,1
360,69,-1.250596762,3.839766741,1
360,85,0.6495425701,-0.1128899157,1
360,101,2.763018608,-0.7116498947,1
360,117,3.084031105,-0.1561136246,1
360,133,-1.241991401,0.5916910172,1
360,149,-2.267391682,0.5131332278,1
360,165,-1.416180015,1.00337851,1
360,181,0.5479816794,0.7956461906,1
360,197,1.023461223,0.901758194,1
360,213,0.4400147796,0.7718776464,1
360,229,1.799460173,0.176158607,1
360,245,1.72344327,0.05561119318,1
360,261,-1.104924202,3.993047237,1
360,277,-0.4242833853,1.820063949,1
360,293,0.6127325892,1.26822722,1
360,309,0.9955460429,-0.4991443157,1
360,325,0.09181642532,-0.124206543,1
360,341,-0.3104478717,0.3231430054,1
360,357,-0.02575540543,1.91117239,1
360,373,-1.335361719,2.701957703,1
360,389,-2.233789682,3.012760401,1
360,405,-2.813150167,2.505466938,1
360,421,-0.8980602622,1.636434793,1
360,437,-0.01929754019,1.607380509,1
360,453,4.724708557,-5.385399818,1
360,469,2.455864906,2.911236763,1
360,485,2.270530701,1.56546104,1
360,501,2.325792074,1.692301631,1
360,517,1.255831957,1.787923217,1
360,533,6.175943851,4.545119286,1
360,549,1.435627341,2.591547966,1
360,565,-0.09602510929,1.264008284,1
360,581,0.330059737,0.09852528572,1
360,597,-0.6259898543,-0.6477622986,1
360,613,-0.8180921078,0.131101191,1
360,629,0.01542747021,1.35113287,1
360,645,0.1080593467,1.552380085,1
360,661,0.448777318,1.27789402,1
360,677,-4.129280567,-6.4163661,1
360,693,-7.498668194,1.477752566,1
360,709,1.560038328,1.072554231,1
360,725,2.325341225,-2.887108564,1
360,741,2.49146843,-3.772557497,1
360,757,2.325483799,-4.102180481,1
360,773,2.008383989,-4.846404076,1
360,789,0.8165199757,-6.336537838,1
360,805,0.5193932056,-6.306295872,1
360,821,-0.3171720505,-4.25847435,1
360,837,-0.5189388394,-5.169320107,1
360,853,-1.732488632,-3.552357197,1
360,869,-3.946852207,-2.739161968,1
360,885,-4.38491106,-2.271271706,1
360,901,0.1936638355,-2.264794588,1
360,917,0.1843686104,-3.254585266,1
360,933,-2.137653828,-2.242160797,1
360,949,-3.426458836,-1.854536414,1
360,965,-4.882225513,-1.145223379,1
360,981,-6.226926327,-0.8191300035,1
360,997,-4.660416603,2.507116318,1
360,1013,-5.029384136,-0.2671998739,1
360,1029,-5.616713047,0.8684253693,1
360,1045,-6.20286274,2.628745079,1
360,1061,-5.276019096,2.081633568,1
360,1077,-5.567844391,1.803770423,1
360,1093,-6.322546005,2.429247856,1
360,1109,-7.145403862,2.572698355,1
360,1125,-6.855599403,3.903030396,1
360,1141,-7.070851803,4.485397816,1
360,1157,-8.88079071,4.1682024,1
360,1173,-8.418913841,4.289950848,1
360,1189,-10.03926563,4.666488647,1
360,1205,-10.91730213,5.090714931,1
360,1221,-11.59795856,3.918629646,1
360,1237,-10.77397346,3.878219128,1
360,1253,-6.858052254,5.417005539,1
360,1269,-2.565073013,12.55821323,1
360,1285,-13.40291595,2.081549644,1
376,21,0.6456682682,-0.03504514694,1
376,37,0.7442287207,-0.9881910086,1
376,53,1.900727034,-1.145731926,1
376,69,0.538398087,0.3562303185,1
376,85,1.766144037,-0.527787447,1
376,101,3.046722174,-1.798413277,1
376,117,1.488663435,3.244353056,1
376,133,0.1835378408,1.27150774,1
376,149,-0.0395065248,1.017804384,1
376,165,-0.5344944,1.320784092,1
376,181,-2.045411587,4.420811176,1
376,197,8.50283432,1.480530381,1
376,213,3.691051722,4.756807804,1
376,229,2.611235142,0.9585360289,1
376,245,0.8079873323,0.2667524815,1
376,261,0.8524246216,1.625785351,1
376,277,0.8017631769,2.807152987,1
376,293,0.8726731539,1.975844383,1
376,309,1.443731189,1.633775711,1
376,325,-0.1710145175,1.696125507,1
376,341,-1.652505279,2.077846527,1
376,357,-1.840026736,2.696139336,1
376,373,-1.113140821,2.438259602,1
376,389,-1.192812443,2.550563812,1
376,405,-0.9404873848,2.481473207,1
376,421,0.05811864138,1.804029942,1
376,437,1.060041189,1.972503185,1
376,453,1.918517828,3.072106838,1
376,469,2.261742115,1.572915673,1
376,485,1.900352716,1.793128967,1
376,501,1.619852066,2.218048096,1
376,517,0.8419166803,1.86348176,1
376,533,1.115620255,2.487324715,1
376,549,0.8039538264,2.124200821,1
376,565,-0.03565788269,2.035872936,1
376,581,-0.4231965542,0.8466344476,1
376,597,-1.255098104,3.334054708,1
376,613,-1.389970541,0.8176468015,1
376,629,-1.696207762,0.8036264777,1
376,645,-1.32630372,0.5496774316,1
376,661,0.09810839593,0.1356572509,1
376,677,-0.2083157003,-8.145717621,1
376,693,-7.508472443,1.436731935,1
376,709,8.472032547,-2.153417587,1
376,725,2.583802223,-3.582250118,1
376,741,1.680772185,-3.291413069,1
376,757,0.6625874043,-3.618192196,1
376,773,-2.926822424,-4.818415165,1
376,789,0.3064131141,-6.875494003,1
376,805,0.07748633623,-4.965361595,1
376,821,1.090398073,-5.996374607,1
376,837,-0.4817000628,2.849750042,1
376,853,-9.460721016,-3.687661648,1
376,869,-3.540120125,-6.815411568,1
376,885,-2.354379654,-2.612890005,1
376,901,-1.965638757,-2.191741467,1
376,917,-1.79377532,-1.682721138,1
376,933,-2.805940866,-1.436079979,1
376,949,-3.826895952,-1.069428921,1
376,965,-5.992653847,-1.079197049,1
376,981,-6.346627712,-0.6159446239,1
376,997,-4.971597195,-0.2928301692,1
376,1013,-5.464427948,-0.6059943438,1
376,1029,-5.676049709,0.3695300221,1
376,1045,-5.696147919,1.514195085,1
376,1061,-6.313879967,2.017599106,1
376,1077,-8.250968933,3.510597944,1
376,1093,-6.091692448,3.467879295,1
376,1109,-6.006113529,3.660341263,1
376,1125,-7.204937458,3.649098396,1
376,1141,-12.21199036,-4.059102058,1
376,1157,-7.780950069,4.241975784,1
376,1173,-8.315776825,4.158893585,1
376,1189,-8.219294548,4.492190838,1
376,1205,-9.447221756,7.244935036,1
376,1221,-13.12576866,1.082718372,1
376,1237,-10.53100681,4.792506218,1
376,1253,-13.26372528,3.32824564,1
376,1269,-8.509428024,3.065142632,1
376,1285,-9.162805557,1.377488613,1
392,21,0.1258070469,0.7873413563,1
392,37,-0.1288550496,-1.670665383,1
392,53,0.700756073,-0.2309669256,1
392,69,0.8948532343,0.9397169352,1
392,85,2.113135338,0.1395923793,1
392,101,2.130474806,-0.4733448625,1
392,117,1.356691599,4.010627747,1
392,133,3.29490757,-2.410455704,1
392,149,1.534467936,0.6592422724,1
392,165,0.3941339254,1.920670152,1
392,181,0.3711142242,1.29359436,1
392,197,-0.3593689501,0.740139842,1
392,213,0.339997232,2.563199043,1
392,229,0.9529720545,1.21514678,1
392,245,1.234845638,0.6350004673,1
392,261,1.293300629,1.574266672,1
392,277,0.5437235832,3.301230907,1
392,293,0.6649515629,2.442372799,1
392,309,0.8294878006,2.375701427,1
392,325,-0.4980168343,2.506024361,1
392,341,-1.955901623,3.353844643,1
392,357,-2.517413139,3.738844633,1
392,373,-1.170774221,2.320558548,1
392,389,-0.2943323851,1.266599655,1
392,405,-0.1751071811,2.504866838,1
392,421,0.3047002554,1.945514917,1
392,437,1.282379389,2.277373314,1
392,453,2.432199001,2.548354387,1
392,469,2.45498395,1.824880362,1
392,485,1.843692183,2.094873905,1
392,501,1.872631311,2.134912491,1
392,517,1.718373775,2.314941645,1
392,533,1.500728965,2.949305534,1
392,549,1.16470623,1.994380474,1
392,565,0.5818165541,1.787627459,1
392,581,0.3974844515,0.9281075001,1
392,597,-0.5360944271,0.5847260356,1
392,613,-1.45153749,0.170597136,1
392,629,-1.495000243,-0.9695880413,1
392,645,-1.018534899,-0.2883911133,1
392,661,2.519178867,8.731287003,1
392,677,0.1897951365,-9.199930191,1
392,693,7.435744286,-1.270332336,1
392,709,10.15729427,-2.109280586,1
392,725,2.523479939,-4.309735298,1
392,741,0.6471830606,-2.14763546,1
392,757,0.4594570398,-3.417808533,1
392,773,0.9328091741,-5.285792828,1
392,789,0.7054058909,-7.371904373,1
392,805,0.2265312672,-4.888339043,1
392,821,0.8822445869,-4.486070633,1
392,837,-0.1645483375,-0.3297591209,1
392,853,0.2039401531,-5.48707962,1
392,869,-0.3459706306,-4.53707695,1
392,885,-1.060709715,-3.370162487,1
392,901,-2.5625453,-2.246650219,1
392,917,-3.40835762,-1.33653152,1
392,933,-3.091693401,-1.040206194,1
392,949,-3.166549683,-0.5670964718,1
392,965,-4.820243359,-0.3968535066,1
392,981,-6.055250168,0.1068112254,1
392,997,-5.877945423,-0.03844612837,1
392,1013,-5.68879509,-0.003566220403,1
392,1029,-5.532278538,0.4955115616,1
392,1045,-5.800870419,1.524939775,1
392,1061,-8.468185425,2.602833271,1
392,1077,-8.721800804,6.365988731,1
392,1093,-5.680789948,3.911995173,1
392,1109,-5.602499485,3.903377533,1
392,1125,-8.274115562,3.756923676,1
392,1141,-8.757852554,3.888611555,1
392,1157,-8.254674911,3.850206137,1
392,1173,-7.58582592,3.495330572,1
392,1189,-7.372315884,3.114460945,1
392,1205,-7.882246971,5.498688698,1
392,1221,-8.616933823,6.205805302,1
392,1237,-16.9269619,1.744974136,1
392,1253,-9.352293968,6.562427044,1
392,1269,-7.816950321,6.112341404,1
392,1285,-5.896686077,-0.2151842117,1
408,21,-0.3810889721,1.875403762,1
408,37,-0.08591672778,0.4981019497,1
408,53,0.09640145302,0.1604225636,1
408,69,0.8481019735,0.4584830403,1
408,85,1.673252225,0.5223132372,1
408,101,2.123227119,1.166135788,1
408,117,4.636617661,2.43747282,1
408,133,3.794962883,0.5432340503,1
408,149,1.152172804,0.237065196,1
408,165,0.8376447558,1.470838904,1
408,181,0.3308285177,1.445502043,1
408,197,-0.56205827,1.684196353,1
408,213,-0.2775185108,2.062517881,1
408,229,0.7237623334,1.494841099,1
408,245,1.067455769,1.036107659,1
408,261,1.008660555,1.954794884,1
408,277,0.475461781,2.954993963,1
408,293,0.5318119526,2.590419531,1
408,309,0.3325544894,3.008021355,1
408,325,-1.05427599,3.604681969,1
408,341,-2.88190937,5.570848465,1
408,357,-1.173779011,6.653618813,1
408,373,-1.193412304,2.679149151,1
408,389,-0.611343503,1.051556349,1
408,405,-0.3612936139,0.9839251041,1
408,421,-2.767679214,0.6594974995,1
408,437,0.2744790316,3.473490953,1
408,453,1.38402319,2.227657795,1
408,469,1.826887965,2.638068199,1
408,485,2.07011652,2.605144024,1
408,501,2.30068922,2.454341173,1
408,517,2.189858913,3.053405523,1
408,533,1.94885087,3.848443985,1
408,549,1.689261317,2.947096586,1
408,565,1.60462451,2.271231174,1
408,581,1.126570821,0.9892931581,1
408,597,0.02133241296,-0.0422360003,1
408,613,-1.166427851,-1.112932086,1
408,629,-2.208423376,-0.4438381195,1
408,645,-0.8273311257,-0.04058691859,1
408,661,-4.894512177,7.580762863,1
408,677,-6.273569584,5.330877304,1
408,693,1.239227772,-1.175584912,1
408,709,1.341935754,-1.681763291,1
408,725,0.8378472924,-1.462658644,1
408,741,-0.04795062542,-1.281918764,1
408,757,0.1707752347,-2.47688961,1
408,773,0.5815532207,-4.032637596,1
408,789,-0.09074443579,-7.144128799,1
408,805,-0.122555539,-7.353447914,1
408,821,-0.0896679759,-8.917733192,1
408,837,0.213252008,-1.890717983,1
408,853,-0.2060946226,-5.100182056,1
408,869,-0.6965880394,-4.76954031,1
408,885,-1.503861666,-3.561241865,1
408,901,-2.9721663,-2.246909857,1
408,917,-5.219658375,-1.316692829,1
408,933,-3.292558193,-2.031754017,1
408,949,-2.816523075,0.9450259805,1
408,965,-5.72226429,0.5034888983,1
408,981,-7.240874767,1.099902391,1
408,997,-6.51803112,0.6243062019,1
408,1013,-5.974038601,0.7840137482,1
408,1029,-7.076802731,8.64941597,1
408,1045,-5.988405228,4.40116787,1
408,1061,-6.541526794,2.616176367,1
408,1077,-5.481870651,6.742653847,1
408,1093,-4.724715233,3.5184021,1
408,1109,-3.754971504,4.079402924,1
408,1125,-5.723152161,3.362560511,1
408,1141,-8.235710144,2.811368704,1
408,1157,-7.918202877,3.124603271,1
408,1173,-7.529720306,2.407794476,1
408,1189,-3.707029343,7.274244785,1
408,1205,0.7135219574,-1.069518805,1
408,1221,-8.738819122,5.074532509,1
408,1237,-10.61356926,6.201306343,1
408,1253,-5.407845497,-1.287695408,1
408,1269,0.9011211395,7.148111343,1
408,1285,-4.341214657,0.5163549185,1
424,21,-0.043220222,0.415519774,1
424,37,1.901053309,0.6512052417,1
424,53,0.02066469193,0.7593811154,1
424,69,0.6931010485,0.8624229431,1
424,85,1.056709766,0.4826371074,1
424,101,0.7835165262,-0.3968878984,1
424,117,4.234995365,2.545452595,1
424,133,3.255052805,0.8810961246,1
424,149,0.4418122172,0.5645365715,1
424,165,0.2382733524,1.881134987,1
424,181,-0.8741877079,1.652998209,1
424,197,-2.240641594,1.019441962,1
424,213,-0.3585478067,1.663641334,1
424,229,0.213907361,2.512228012,1
424,245,0.6475753784,1.690269351,1
424,261,1.041474581,2.131576777,1
424,277,1.082280278,2.464647293,1
424,293,1.194414854,10.50009346,1
424,309,-5.093601227,9.673175812,1
424,325,-2.376644135,-2.775239944,1
424,341,-2.431649208,5.173536301,1
424,357,-1.771929741,4.075190544,1
424,373,-0.4708144069,6.136706352,1
424,389,1.528955102,10.53651714,1
424,405,-1.266168833,1.001792669,1
424,421,-1.044908285,1.722508907,1
424,437,-8.105431557,-2.013683796,1
424,453,3.064302444,4.037186623,1
424,469,1.508193254,3.210334778,1
424,485,2.331939936,3.181195736,1
424,501,3.10787034,4.158732414,1
424,517,2.91245842,4.706802368,1
