PIVlab, ASCII chart output - 17-Jul-2025
FRAME: 3, filenames: A:[3]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi & B:[4]MAX_Pos0020_TgUtrmcherry_K4K8Mutant.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
296,725,1.117562294,4.201681137,1
296,741,0.640922308,0.6603343487,1
296,757,1.637810707,0.6421296597,1
296,773,2.181929588,0.05986303091,1
296,789,1.303816557,-0.2213034332,1
296,805,1.272188544,-0.2295223475,1
296,821,2.624417782,-0.3138911724,1
296,837,2.931956291,0.5156413913,1
296,853,1.056399584,0.0657274574,1
296,869,-3.050297737,0.05050903559,1
296,885,-3.478521109,0.5706633925,1
296,901,3.008421898,-2.512127399,1
296,917,3.127870798,-1.185092568,1
296,933,3.367362976,-1.277289391,1
296,949,3.049722195,-1.199757338,1
296,965,1.663630962,-1.557815909,1
296,981,2.05439806,-1.244498968,1
296,997,2.816390038,-1.485670567,1
296,1013,3.21555233,-1.708657384,1
296,1029,1.294233322,-1.463226795,1
296,1045,-0.1722067744,-3.879343033,1
296,1061,-3.01860404,-3.574619293,1
296,1077,-3.769933462,-2.574166536,1
296,1093,-1.301651716,-1.975812316,1
296,1109,-1.439847589,-1.742089868,1
296,1125,-1.714120865,-0.8271024227,1
296,1141,-2.155069828,-1.554945469,1
296,1157,-2.703675508,-3.440364361,1
296,1173,-3.282370329,-2.473011971,1
296,1189,-3.88374114,-1.942445278,1
296,1205,-5.535572529,-2.087198973,1
296,1221,-6.376714706,-2.778546333,1
296,1237,-6.776426792,-3.409184456,1
296,1253,-8.259453773,-4.129567623,1
296,1269,-8.071720123,-3.540585518,1
296,1285,-7.591826439,-2.893810034,1
312,21,2.104441643,-0.2406075001,1
312,37,2.882158518,0.2318778783,1
312,53,1.994135141,1.646836877,1
312,69,1.676047921,0.4681331515,1
312,85,0.9740655422,0.8994941711,1
312,101,0.6129923463,1.833822727,1
312,117,0.4855298996,2.444841385,1
312,133,0.4607412815,2.480993748,1
312,149,-5.821822166,4.2586689,1
312,165,2.621090174,-9.186137199,1
312,181,1.909789324,-3.553576708,1
312,197,5.308499336,0.7249778509,1
312,213,1.794275761,-1.73964262,1
312,229,1.456490755,-1.194425344,1
312,245,1.674115658,-0.01875722408,1
312,261,1.177210331,0.9242637157,1
312,277,0.4387756586,1.217514277,1
312,293,0.7555344105,0.2618111074,1
312,309,2.019025803,0.4457025528,1
312,325,1.837452412,0.9942544103,1
312,341,1.231275797,0.5437978506,1
312,357,0.9464045763,0.3649208546,1
312,373,0.5884963274,1.019832969,1
312,389,-6.901898384,-2.313312769,1
312,405,0.02814698219,3.633534193,1
312,421,1.844491959,3.039191008,1
312,437,1.318060875,-0.1381511688,1
312,453,-4.144827366,9.44316864,1
312,469,-5.210609436,8.172544479,1
312,485,-2.879588127,2.204836369,1
312,501,-4.359841347,9.162302971,1
312,517,-6.886395931,4.316922188,1
312,533,-6.355826855,3.359925985,1
312,549,2.787141085,3.123124838,1
312,565,2.991940975,3.766989708,1
312,581,3.232219458,4.607728958,1
312,597,3.354673624,4.672272682,1
312,613,4.94973278,3.289516926,1
312,629,5.196630478,2.459763527,1
312,645,4.477231503,3.020231485,1
312,661,4.902448177,2.670322657,1
312,677,4.921262264,3.374304056,1
312,693,4.215019226,3.645433187,1
312,709,3.318756819,2.483380795,1
312,725,1.575755835,2.04677844,1
312,741,0.3047380447,1.184423089,1
312,757,2.259855986,0.6112663746,1
312,773,2.458973169,0.4077860117,1
312,789,2.506137133,0.1545441151,1
312,805,2.431584358,-0.2874911726,1
312,821,3.675029039,-0.5956480503,1
312,837,4.039093018,-0.7146070004,1
312,853,1.758633137,-0.4305608869,1
312,869,2.194142818,-0.5886441469,1
312,885,2.410331964,-1.016500235,1
312,901,2.286760092,-1.207757473,1
312,917,1.814888477,-1.418415189,1
312,933,2.835466862,-1.823090196,1
312,949,2.748705387,-2.123067379,1
312,965,4.335558891,-1.820323229,1
312,981,3.772821903,-2.014368773,1
312,997,1.803648233,-1.789261818,1
312,1013,0.9557694197,-1.331588626,1
312,1029,0.7759805918,-8.392580986,1
312,1045,-1.681442022,-3.813041925,1
312,1061,-2.587213516,-3.678289413,1
312,1077,-2.349322081,-1.857425928,1
312,1093,-1.979357243,-2.098733425,1
312,1109,-1.762261629,-2.363286734,1
312,1125,-1.955535531,-2.869686604,1
312,1141,-2.197930336,-2.671377659,1
312,1157,-2.368220091,-4.027969837,1
312,1173,-2.641791582,-3.055698872,1
312,1189,-3.048391342,-1.711751461,1
312,1205,-4.308718204,-0.8506112099,1
312,1221,-6.134462357,-1.986354113,1
312,1237,-7.587868214,-3.992744446,1
312,1253,-8.565750122,-3.261136532,1
312,1269,4.725385666,-1.334857583,1
312,1285,-4.154172897,-1.151865005,1
328,21,4.707057476,-2.968655109,1
328,37,2.905923367,0.02510416508,1
328,53,1.216493726,2.173099518,1
328,69,1.307053924,0.7842991352,1
328,85,2.257813454,1.03301549,1
328,101,3.187668085,1.278656006,1
328,117,2.630458355,2.948772669,1
328,133,1.831721783,3.378823042,1
328,149,2.626415253,9.687652588,1
328,165,-0.9737839699,-7.130760193,1
328,181,-4.60000515,2.833581448,1
328,197,-6.293847084,1.526841164,1
328,213,1.613975525,-1.182971954,1
328,229,1.73714447,-0.01348239183,1
328,245,1.793120384,0.6774196625,1
328,261,1.714312673,1.349858046,1
328,277,1.596166968,0.9505569935,1
328,293,1.448022723,-0.1304852962,1
328,309,2.012073994,0.751983881,1
328,325,1.536235452,1.385968685,1
328,341,0.8742359877,0.8109505177,1
328,357,0.6114012599,0.8253600597,1
328,373,-5.12987566,8.541350365,1
328,389,-4.328979015,1.198229313,1
328,405,9.904046059,-0.2817800045,1
328,421,2.052160025,3.836544752,1
328,437,2.732682228,3.810554743,1
328,453,-2.540112019,8.862211227,1
328,469,-1.057459831,7.94814539,1
328,485,-8.019393921,0.4763736725,1
328,501,3.303869963,3.572977543,1
328,517,-2.357700586,5.366565228,1
328,533,-2.247611523,3.331768274,1
328,549,2.703310966,3.474512577,1
328,565,3.536977291,4.049159527,1
328,581,2.514284611,4.830206871,1
328,597,2.61579895,5.065553665,1
328,613,3.761948586,2.469223499,1
328,629,-2.866976738,7.711839676,1
328,645,4.572122097,3.318887234,1
328,661,4.952710152,2.900353432,1
328,677,5.057988167,2.739645481,1
328,693,4.515212536,2.796548128,1
328,709,3.705210209,2.284880638,1
328,725,3.150052547,2.107103348,1
328,741,2.817973375,1.759193301,1
328,757,2.740520239,0.724354744,1
328,773,2.64927721,0.7151663303,1
328,789,3.404507637,0.8149002194,1
328,805,4.790058136,0.09741294384,1
328,821,4.602355957,-0.0707269907,1
328,837,4.279197693,-0.6565054655,1
328,853,3.273199558,-0.7594733238,1
328,869,2.562364101,-1.115196109,1
328,885,2.51721859,-1.435141683,1
328,901,2.376196623,-1.678512335,1
328,917,2.361493111,-1.905322671,1
328,933,1.47209692,-7.747177124,1
328,949,3.869986296,-1.640272379,1
328,965,3.855892658,-1.660045266,1
328,981,3.069704056,-1.543826342,1
328,997,1.776530862,-2.358411312,1
328,1013,0.7873950005,-2.100617409,1
328,1029,-0.4308364391,-2.076416731,1
328,1045,-7.521756172,-6.688935757,1
328,1061,-1.538819075,-2.790348053,1
328,1077,-2.388567924,-2.109676361,1
328,1093,-2.956529617,-2.015802622,1
328,1109,-2.431985855,-2.279459953,1
328,1125,-1.273849487,-2.039906979,1
328,1141,2.933972597,-3.48797369,1
328,1157,-5.650891304,-3.385193348,1
328,1173,-6.008217812,-2.853427887,1
328,1189,-3.331022501,-1.44278872,1
328,1205,-3.8717103,-0.364937067,1
328,1221,-4.209503651,-0.5976259112,1
328,1237,-4.368869305,-1.351729035,1
328,1253,-7.672633648,-2.106105328,1
328,1269,-8.501541138,-1.65969336,1
328,1285,3.074462891,0.2855775356,1
344,21,2.23213768,0.2116119862,1
344,37,1.574979305,1.907565355,1
344,53,0.6048133373,2.521294594,1
344,69,1.226061344,1.010498643,1
344,85,3.00267458,1.106350064,1
344,101,4.603257179,0.8906583786,1
344,117,4.545742989,0.006670713425,1
344,133,3.867824554,0.2426775694,1
344,149,4.467350006,3.259685993,1
344,165,4.164233208,1.854138374,1
344,181,3.461287737,0.03041103482,1
344,197,3.155497313,-0.7915845513,1
344,213,3.177862167,-0.5090709925,1
344,229,3.036160707,0.2712888122,1
344,245,2.490619659,1.035923004,1
344,261,1.284221411,-0.2588582635,1
344,277,0.2055276632,-0.2592045665,1
344,293,1.643480182,0.3848488331,1
344,309,1.813284874,1.006316662,1
344,325,1.593261242,2.54480505,1
344,341,0.02940285206,3.067685127,1
344,357,0.524754405,2.484093904,1
344,373,0.2503238916,2.892864704,1
344,389,0.3190650344,3.256512165,1
344,405,1.337905884,4.555487633,1
344,421,2.601620913,4.741517067,1
344,437,3.725515604,4.57023859,1
344,453,3.260346889,3.367137432,1
344,469,-6.304811001,4.531533241,1
344,485,-6.997565746,3.471340656,1
344,501,1.424173355,2.390641451,1
344,517,1.341018558,2.979350567,1
344,533,1.932339072,3.411424875,1
344,549,2.497365713,3.88470149,1
344,565,2.951839209,4.443661213,1
344,581,2.390445232,5.182923317,1
344,597,11.11503792,9.547912598,1
344,613,3.097226143,4.701463699,1
344,629,-2.392861366,9.222567558,1
344,645,4.313482761,4.013117313,1
344,661,4.610052109,3.363158703,1
344,677,5.170257092,3.814670086,1
344,693,4.94420433,2.577252626,1
344,709,4.462177753,2.065849304,1
344,725,3.971093655,1.894303679,1
344,741,3.817496061,1.420908689,1
344,757,3.421825647,0.6535308361,1
344,773,3.222223282,0.8357341886,1
344,789,4.052142143,1.069921851,1
344,805,4.932965279,-0.1766294986,1
344,821,4.488602638,-0.5743424892,1
344,837,4.594951153,-0.7163798809,1
344,853,4.115684986,-0.9269212484,1
344,869,3.249770403,-1.802563906,1
344,885,2.968052626,-2.282608271,1
344,901,3.530390501,-2.048143864,1
344,917,6.056150436,-2.021687269,1
344,933,5.684977055,-1.996567249,1
344,949,5.222798347,-1.726749182,1
344,965,4.213590622,-1.553734541,1
344,981,3.054943562,-1.433428049,1
344,997,7.919138908,-8.210350037,1
344,1013,0.2724913359,-2.172555208,1
344,1029,-0.5081170797,-3.171041489,1
344,1045,-1.048720956,-3.589124441,1
344,1061,-1.399646997,-4.193260193,1
344,1077,-2.369876385,-3.762372494,1
344,1093,-2.599045277,-5.499489784,1
344,1109,-3.805185318,-3.176934242,1
344,1125,-5.941718578,-2.955677986,1
344,1141,-7.101616383,-3.368300676,1
344,1157,-7.579288483,-4.012931347,1
344,1173,-7.89352417,-3.176814556,1
344,1189,-11.09507847,-2.442035437,1
344,1205,-8.459518433,-1.891996861,1
344,1221,-4.772473812,-1.049849033,1
344,1237,-4.354053974,-1.028197408,1
344,1253,-4.123113632,-1.268008947,1
344,1269,-4.412159443,-0.5696157217,1
344,1285,-15.29612923,-0.1401019096,1
360,21,1.651596785,1.636450171,1
360,37,5.330327511,-3.601114035,1
360,53,1.027485609,-0.5057611465,1
360,69,2.021806717,2.257367134,1
360,85,4.826468468,-1.050243139,1
360,101,5.299180031,-1.260775328,1
360,117,4.279322624,-0.6233397126,1
360,133,5.107583046,0.155459404,1
360,149,6.199187279,2.209037304,1
360,165,8.659944534,2.239543915,1
360,181,3.497963428,-0.06636530161,1
360,197,3.467836618,-0.1365925074,1
360,213,4.418524265,1.042968154,1
360,229,3.745281696,0.9056173563,1
360,245,2.462928295,0.515758276,1
360,261,1.570902586,0.2171939015,1
360,277,0.175978899,0.2023559213,1
360,293,1.787606239,0.4606820345,1
360,309,1.469485283,1.305194974,1
360,325,1.488205194,3.28695178,1
360,341,0.9267187715,3.147583485,1
360,357,0.204546988,2.749565601,1
360,373,0.07117667794,3.256967545,1
360,389,0.509416163,3.735950232,1
360,405,2.131875277,4.462034702,1
360,421,3.177393675,4.447508335,1
360,437,2.948578596,3.977444649,1
360,453,2.483444452,4.086846352,1
360,469,1.935167789,3.731424809,1
360,485,-7.056489944,3.877253294,1
360,501,9.699237823,1.497938395,1
360,517,1.845175743,2.8756392,1
360,533,2.093732119,3.49639225,1
360,549,1.988897085,3.607160807,1
360,565,2.861763954,4.507190228,1
360,581,3.60656786,5.169379234,1
360,597,4.522334099,5.833036423,1
360,613,4.795598984,5.261853695,1
360,629,4.559514046,5.16443491,1
360,645,4.338549137,4.87248373,1
360,661,4.508569717,10.03324032,1
360,677,5.333026409,4.7948699,1
360,693,7.759317875,2.112342834,1
360,709,4.625760078,1.627743006,1
360,725,4.726516247,1.234806299,1
360,741,4.336801529,1.169858575,1
360,757,3.681386948,1.213609934,1
360,773,2.861141682,1.633732796,1
360,789,3.19785881,0.4906696975,1
360,805,3.822566748,-1.579932928,1
360,821,4.070572853,-1.396180868,1
360,837,4.204678535,-1.409515381,1
360,853,3.957692146,-1.2994349,1
360,869,10.3190136,0.2559356689,1
360,885,2.755996227,-2.943869591,1
360,901,3.110723972,-9.369772911,1
360,917,5.392483234,-3.155294895,1
360,933,5.117266655,-2.375219345,1
360,949,3.502831936,-0.4967148304,1
360,965,2.577561617,-1.416236162,1
360,981,2.367569208,-1.116325617,1
360,997,0.3072800636,0.5032920837,1
360,1013,0.9990795851,-3.053946018,1
360,1029,-0.2702866793,-3.58195591,1
360,1045,-0.674238801,-4.66218853,1
360,1061,-1.056634188,-5.611944199,1
360,1077,-2.294632435,-6.409464836,1
360,1093,-3.369665146,-7.276545048,1
360,1109,-7.453029633,-6.197038174,1
360,1125,-6.019966602,-4.414642334,1
360,1141,-7.281825066,-4.779978275,1
360,1157,-7.263242245,-4.257730484,1
360,1173,-8.25880909,-4.055028915,1
360,1189,-8.894875526,-4.711610794,1
360,1205,-7.27114296,-5.072889328,1
360,1221,-5.436448097,-7.836073399,1
360,1237,-3.879500151,-1.132803679,1
360,1253,-3.789294958,-1.155786991,1
360,1269,-6.36834383,-2.179500103,1
360,1285,-12.63248444,-5.095870972,1
376,21,0.1690301895,0.859885633,1
376,37,0.6208751798,1.830294013,1
376,53,1.558063388,1.977433205,1
376,69,2.700224876,1.603926659,1
376,85,3.154383898,1.149455667,1
376,101,5.976613522,-0.07686185837,1
376,117,7.289549351,0.6804865599,1
376,133,5.764853001,2.807531595,1
376,149,5.13277483,3.785449028,1
376,165,3.686790228,2.570824623,1
376,181,3.625579596,1.879154444,1
376,197,4.152459145,1.317691803,1
376,213,5.328016758,1.624848008,1
376,229,3.749569416,1.28778553,1
376,245,2.587985992,1.576606631,1
376,261,1.89375329,1.175938368,1
376,277,1.735423088,0.516851604,1
376,293,1.395457268,0.3535968065,1
376,309,1.098823786,0.7044268847,1
376,325,1.0812217,1.872704506,1
376,341,0.2166349292,1.968883991,1
376,357,-0.1005405486,2.919573307,1
376,373,0.4387077093,3.517788887,1
376,389,0.9105238914,4.144268513,1
376,405,2.004531384,4.643400192,1
376,421,3.096238852,4.719981194,1
376,437,2.251733303,4.830235004,1
376,453,1.951280832,4.256825924,1
376,469,1.348932385,3.220470667,1
376,485,0.768678546,3.180343628,1
376,501,-0.1548624039,0.9460647106,1
376,517,0.1678148508,1.145102024,1
376,533,1.468248367,2.345903635,1
376,549,1.638792753,3.477206469,1
376,565,2.774599075,4.024463177,1
376,581,4.979408741,5.331515312,1
376,597,5.129188061,5.955684662,1
376,613,4.769839287,5.970601559,1
376,629,5.461112022,5.041658401,1
376,645,4.380842209,5.310315132,1
376,661,4.667027473,6.781155586,1
376,677,4.119262218,6.020673752,1
376,693,12.33804703,2.591718912,1
376,709,9.071154594,1.590093255,1
376,725,6.156293392,-0.1770759821,1
376,741,5.338144779,0.9674819708,1
376,757,4.005842686,0.8521740437,1
376,773,3.28488946,0.9253803492,1
376,789,3.07951951,-0.05972036719,1
376,805,3.145379305,-0.3473289609,1
376,821,3.956555128,-2.033849001,1
376,837,3.999691725,-1.956840158,1
376,853,8.724583626,1.081418514,1
376,869,8.51746273,0.9350886345,1
376,885,3.148715496,-2.467157841,1
376,901,7.982049942,-5.685838699,1
376,917,5.786382198,-3.610316992,1
376,933,3.785823107,-2.645661592,1
376,949,2.19907093,-1.961857319,1
376,965,6.972216606,2.84051466,1
376,981,4.29028511,3.263681412,1
376,997,2.158036232,1.243560791,1
376,1013,-0.6058502793,-5.324845791,1
376,1029,-0.662943244,-5.768640041,1
376,1045,-1.025252223,-6.203372955,1
376,1061,-2.143451929,-6.387797356,1
376,1077,-3.05155158,-6.492619991,1
376,1093,-4.112837791,-6.05507803,1
376,1109,-5.252880096,-5.2474823,1
376,1125,-4.631705284,-5.100783348,1
376,1141,-5.626442909,-3.919430733,1
376,1157,-8.351135254,-4.018156052,1
376,1173,-9.146493912,-4.884316444,1
376,1189,-9.748756409,-4.945158958,1
376,1205,-9.436355591,-5.403542042,1
376,1221,-9.13356781,-2.889988661,1
376,1237,-4.459414959,-1.857346296,1
376,1253,-4.104915142,-1.959359765,1
376,1269,-6.786542892,-2.669632435,1
376,1285,-13.37492943,-6.434158802,1
392,21,4.759353638,8.406257629,1
392,37,0.2777757645,1.398934603,1
392,53,1.531404495,3.082802773,1
392,69,3.122674704,2.438393593,1
392,85,3.509183168,2.177879095,1
392,101,2.924643755,1.457635522,1
392,117,3.226599455,1.677035213,1
392,133,5.124286652,3.774868011,1
392,149,4.981724739,3.908176899,1
392,165,3.33111763,2.338147402,1
392,181,3.161436558,2.522642136,1
392,197,3.821574211,2.845859528,1
392,213,5.311426163,2.543217182,1
392,229,9.499051094,-2.931452751,1
392,245,3.55328989,2.913437843,1
392,261,1.943028569,1.717208385,1
392,277,1.310972333,0.9982016087,1
392,293,0.8279213905,0.9598855972,1
392,309,0.6315026283,1.010100484,1
392,325,0.5421723723,1.943896532,1
392,341,-0.1036722958,2.336986065,1
392,357,-0.2348923087,3.623136997,1
392,373,0.8667670488,4.089998245,1
392,389,1.111650944,4.888542652,1
392,405,1.83288002,5.47868824,1
392,421,2.142518759,5.046556473,1
392,437,1.806600332,6.046773911,1
392,453,1.409094095,4.219145775,1
392,469,0.4727170467,3.378548622,1
392,485,0.2574406862,3.725209951,1
392,501,0.1992685795,2.395784616,1
392,517,-0.4077781439,3.006870031,1
392,533,1.677156687,4.009468555,1
392,549,2.715162277,4.679931641,1
392,565,3.249383926,4.268023968,1
392,581,3.40804863,4.718513012,1
392,597,4.016852856,5.49562645,1
392,613,4.358588219,5.997847557,1
392,629,3.928917646,5.240535259,1
392,645,9.84198761,5.449935913,1
392,661,4.483687401,7.027469158,1
392,677,4.340399742,6.134408951,1
392,693,7.840824604,5.11361599,1
392,709,8.103040695,1.650823355,1
392,725,5.931957245,1.347082257,1
392,741,4.393301487,1.161753416,1
392,757,3.583058357,0.5522697568,1
392,773,3.082235813,0.3259673119,1
392,789,2.970722914,-0.3941153884,1
392,805,2.60470295,-0.2746561766,1
392,821,0.0516834259,-0.9716051817,1
392,837,12.04661083,0.6560300589,1
392,853,11.87495804,0.2724144459,1
392,869,-5.292956829,-2.509981155,1
392,885,2.163423538,-2.929634571,1
392,901,3.901637316,-2.851107597,1
392,917,3.407798052,-2.800873518,1
392,933,2.236433506,-3.389042377,1
392,949,0.8470199108,-3.483479023,1
392,965,0.7716414928,-2.851611614,1
392,981,0.06718045473,-3.108074188,1
392,997,0.06473979354,-3.714854717,1
392,1013,-0.6722326279,-6.241262436,1
392,1029,-1.139633536,-7.033474445,1
392,1045,-2.223334789,-7.118163109,1
392,1061,-5.620267868,-7.597360611,1
392,1077,-4.155029774,-6.863568306,1
392,1093,-5.401040554,-6.53508091,1
392,1109,-7.043871403,-5.45582056,1
392,1125,-7.15293169,-4.907860279,1
392,1141,-8.483649254,-4.47741127,1
392,1157,-8.402789116,-4.769392967,1
392,1173,-8.930042267,-5.513009548,1
392,1189,-9.501016617,-4.918399811,1
392,1205,-9.785067558,-4.191156387,1
392,1221,-9.036634445,-3.146945477,1
392,1237,-11.13262749,-2.58450222,1
392,1253,-12.83511162,-6.066867828,1
392,1269,-7.677916527,-5.836572647,1
392,1285,-9.201200485,-3.50059104,1
408,21,-1.364099741,0.9032057524,1
408,37,-3.905246735,-1.482584953,1
408,53,2.237453699,1.921703577,1
408,69,3.464277983,2.587551594,1
408,85,3.577783346,3.060283184,1
408,101,2.308875799,1.996175766,1
408,117,2.50858593,2.16196537,1
408,133,0.1940846443,0.7427301407,1
408,149,-3.319122076,1.081625223,1
408,165,3.702876091,2.063095093,1
408,181,2.916286945,2.169418097,1
408,197,3.421806097,3.395360947,1
408,213,3.800808191,3.646342516,1
408,229,4.116102219,4.703299999,1
408,245,2.834075212,3.864150047,1
408,261,2.248459101,2.999400616,1
408,277,1.315089941,2.695328236,1
408,293,0.354049921,2.605788946,1
408,309,0.3728874326,2.313834667,1
408,325,0.4387198687,2.791209221,1
408,341,0.4071623981,5.214361191,1
408,357,0.3568419218,4.832891941,1
408,373,-0.01766812801,4.800114155,1
408,389,2.415808439,5.314519882,1
408,405,2.888999939,5.485720634,1
408,421,1.698616385,5.744562149,1
408,437,-5.159061432,0.7585692406,1
408,453,1.055819035,5.094065189,1
408,469,0.4684792459,5.116159439,1
408,485,-0.09974555671,4.733519077,1
408,501,0.3733704686,3.991040707,1
408,517,0.8641060591,3.577237129,1
408,533,6.67801857,4.802208424,1
408,549,2.702231407,5.723975182,1
408,565,3.231144428,4.835579395,1
408,581,2.405405998,4.85465765,1
408,597,2.938048363,5.014743805,1
408,613,3.478903055,4.99663353,1
408,629,-0.7529256344,12.391119,1
408,645,0.6362683773,5.295362949,1
408,661,3.596340179,8.347072601,1
408,677,0.4018523693,7.677941322,1
408,693,2.230144262,2.599393606,1
408,709,3.370675087,1.77659142,1
408,725,7.174938679,0.9365007877,1
408,741,5.61643362,1.025348902,1
408,757,3.433091879,0.2955462933,1
408,773,2.833069801,0.5566561818,1
408,789,1.285412073,-0.8022584319,1
408,805,-0.9274430275,-1.559791923,1
408,821,5.056567192,0.3875418901,1
408,837,5.461227417,-0.3273516893,1
408,853,5.752410412,-1.698322535,1
408,869,2.975353956,-3.344517946,1
408,885,3.136792183,-3.885354996,1
408,901,3.094576597,-4.006197453,1
408,917,1.891144753,-3.845918655,1
408,933,0.9252440929,-4.070766449,1
408,949,-1.255888939,-1.333973408,1
408,965,-2.381802559,-0.2041721344,1
408,981,-4.659312248,-5.989709854,1
408,997,0.3915912509,-6.707116127,1
408,1013,-0.04436397552,-7.324676514,1
408,1029,-1.412115693,-7.33104229,1
408,1045,-2.098120689,-8.125228882,1
408,1061,-3.961026192,-7.806463718,1
408,1077,-3.684252262,-5.086812973,1
408,1093,-7.770468712,-6.736806393,1
408,1109,-8.678419113,-7.073903084,1
408,1125,-8.860842705,-5.097067833,1
408,1141,-7.527707577,-5.381970882,1
408,1157,-7.819904327,-5.681937218,1
408,1173,-8.393009186,-5.60483551,1
408,1189,-8.035190582,-5.42632103,1
408,1205,-7.330345154,-3.654736757,1
408,1221,-6.838272572,-3.595948458,1
408,1237,-7.779399872,-2.736571074,1
408,1253,-12.83779144,-4.412678242,1
408,1269,-6.459601879,-1.975354552,1
408,1285,-7.360881805,-1.623095751,1
424,21,1.258477926,3.219292641,1
424,37,1.344979882,2.403156042,1
424,53,2.69437027,2.401690722,1
424,69,2.463567257,2.32245636,1
424,85,2.339932442,2.370736837,1
424,101,2.179353714,1.659947395,1
424,117,2.467682362,1.603304863,1
424,133,10.03848076,1.393247604,1
424,149,2.272434711,2.949759483,1
424,165,2.39110136,3.192716599,1
424,181,2.450149298,3.286468506,1
424,197,1.846176624,3.965939045,1
424,213,1.903143406,4.549822807,1
424,229,2.008878231,3.720328331,1
424,245,1.541683912,4.587048054,1
424,261,1.453529835,3.795559883,1
424,277,1.197645187,4.145332336,1
424,293,0.3235849738,4.759367943,1
424,309,0.9027948976,4.083818913,1
424,325,2.941709757,5.722139835,1
424,341,0.2364910245,6.041716576,1
424,357,0.7401429415,4.995944023,1
424,373,1.174236059,4.030216217,1
424,389,3.026981831,5.619576454,1
424,405,3.588798523,5.714522362,1
424,421,1.760173321,7.540313721,1
424,437,1.677881718,7.424982071,1
424,453,0.3180664778,10.84288597,1
424,469,0.6747358441,6.136802197,1
424,485,0.2708259821,5.661073208,1
424,501,0.4546266198,5.402187347,1
424,517,1.322337866,4.230142117,1
424,533,2.087538958,4.46139431,1
424,549,2.639212608,5.557166576,1
424,565,2.919573545,5.220781326,1
424,581,2.833038807,5.020291328,1
424,597,2.584661007,4.835074425,1
424,613,1.047175884,4.577563286,1
424,629,-2.632445574,10.92023468,1
424,645,3.247626066,4.263569355,1
424,661,4.210738182,5.879302025,1
424,677,3.625185013,3.189376831,1
424,693,3.487622023,2.338690758,1
424,709,3.5198102,1.548417211,1
424,725,3.654211521,1.327911973,1
424,741,3.842803955,0.7454505563,1
424,757,3.506174088,-1.559011936,1
424,773,3.145216227,1.067375183,1
424,789,3.179408789,0.5415741801,1
424,805,7.147496223,1.440120935,1
424,821,12.00197124,0.2946087122,1
424,837,5.460091591,-0.2395823002,1
424,853,3.913303375,-3.263136387,1
424,869,2.69174695,-3.982639313,1
424,885,2.267791748,-4.697390079,1
424,901,2.480489731,-5.008574963,1
424,917,2.826168299,-5.144299984,1
424,933,2.589049578,-3.699751854,1
424,949,1.037973762,-2.845453262,1
424,965,1.196973801,-3.859647751,1
424,981,-8.629378319,-4.319374084,1
424,997,-8.548638344,-3.342363358,1
424,1013,-1.555821419,-7.822787762,1
424,1029,-2.139501095,-7.312767982,1
424,1045,-2.351645947,-8.685899734,1
424,1061,-4.072376251,-7.126709938,1
424,1077,-5.768249989,-5.913363457,1
424,1093,-7.640199661,-7.586986542,1
424,1109,2.09602356,-5.024699211,1
424,1125,1.606396198,-3.845361233,1
424,1141,-7.560634613,-5.709929943,1
424,1157,-7.717614174,-6.175835609,1
424,1173,-8.345363617,-5.399706841,1
424,1189,-12.57295418,-5.375750065,1
424,1205,-7.194989204,4.91348362,1
424,1221,-11.73247337,-7.842812538,1
424,1237,-9.451862335,-4.116867065,1
424,1253,-9.282845497,-3.293083191,1
424,1269,-12.63920784,-2.17658186,1
424,1285,-10.88857841,-2.645837307,1
440,21,2.45366025,3.295130014,1
440,37,1.101853967,2.457489491,1
440,53,1.488884211,2.591682196,1
440,69,1.799392104,2.295844316,1
440,85,2.525691032,2.496484995,1
440,101,1.911325455,2.681175232,1
440,117,1.390475154,2.221786737,1
440,133,4.731572151,1.568130016,1
440,149,1.894115448,4.421036243,1
440,165,1.561416388,3.729640245,1
440,181,1.874017119,4.302050591,1
440,197,-3.923116207,3.131042004,1
440,213,-6.06246376,1.66753912,1
440,229,1.707941055,5.387431145,1
440,245,1.292085528,5.106075287,1
440,261,0.6004878283,4.71347332,1
440,277,1.078912139,4.85090065,1
440,293,1.662410378,5.369076252,1
440,309,1.557053328,5.308810711,1
440,325,-5.22995472,10.22392654,1
440,341,0.4572293758,6.168579102,1
440,357,0.3990709782,6.343237877,1
440,373,0.9110583067,6.274096489,1
440,389,2.104462147,6.942322731,1
440,405,3.229113579,7.019894123,1
440,421,3.522496462,7.790284634,1
440,437,3.587866545,7.066396713,1
440,453,3.205794096,6.63530159,1
440,469,2.578415394,6.113643169,1
440,485,1.262997746,5.28701067,1
440,501,0.5764015913,5.866965294,1
440,517,1.359015584,5.391084671,1
440,533,2.277248383,5.313237667,1
440,549,2.616683722,5.643535137,1
440,565,2.632838726,5.542086601,1
440,581,1.457715273,5.649307251,1
440,597,1.959436178,4.541586876,1
440,613,4.643407822,13.30453682,1
440,629,-2.762375832,8.336984634,1
440,645,1.232728004,9.884958267,1
440,661,3.477324247,3.753608942,1
440,677,3.176734686,3.071691036,1
440,693,3.382665157,2.550690174,1
440,709,3.705752373,1.615668535,1
440,725,4.651686668,1.427816749,1
440,741,3.663050652,0.709240675,1
