PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 24, filenames: A:[24]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[25]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,7.16356945,5.920620918,1
47,65,-12.68298531,2.70417428,1
47,97,-3.526082039,-12.35774326,1
47,129,-2.998167515,-6.404986858,1
47,161,-0.8995707631,-7.487257481,1
47,193,0.6739022732,-6.413667679,1
47,225,0.8508052826,-7.191866398,1
47,257,2.927810431,-5.530336857,1
47,289,1.012941837,-1.649254322,1
47,321,-20.29794884,-4.476497173,1
47,353,2.212382793,-24.13588715,1
47,385,-3.44818759,-6.393685818,1
47,417,-3.563652515,-5.406179428,1
47,449,-3.680823326,-5.932927132,1
47,481,-3.268014908,-8.794652939,1
47,513,-1.902818441,-7.302520752,1
47,545,1.436576128,-9.194903374,1
47,577,1.125900269,-7.539865494,1
47,609,-0.03985989094,-4.876360416,1
47,641,-0.6052017212,-3.572797775,1
47,673,-1.950900078,-4.186012745,1
47,705,-3.083320141,-4.741467476,1
47,737,-0.88281703,-4.924302101,1
47,769,-1.022534847,-2.951778889,1
47,801,-3.081008911,-4.521052361,1
47,833,-5.46222496,-5.790402412,1
47,865,-7.783428669,-5.786813736,1
47,897,-8.411523819,-6.097943306,1
47,929,-4.252035618,-5.048127651,1
47,961,-4.204123497,-4.869007111,1
47,993,-4.243378639,-4.808523178,1
47,1025,-3.071579933,-4.415441036,1
47,1057,-2.214070559,-4.712449551,1
47,1089,-1.998291969,-5.86571455,1
47,1121,-1.359993458,-6.195263863,1
47,1153,0.251205802,-8.637984276,1
47,1185,-1.485028982,-5.921998024,1
47,1217,0.1341084242,-5.209663391,1
47,1249,1.683752537,-8.995326996,1
47,1281,0.237220645,6.090166092,1
47,1313,-1.656028271,-7.767956734,1
47,1345,-2.139874458,-6.771642208,1
47,1377,-2.686572552,-5.151157379,1
47,1409,-2.495910883,-4.300614834,1
47,1441,4.904457569,9.256417274,1
47,1473,-22.20091629,0.7380919456,1
47,1505,-2.261059046,18.68602371,1
47,1537,-3.911806107,-1.846197963,1
47,1569,-3.468149662,-3.566457748,1
47,1601,-2.390254021,-5.797373772,1
47,1633,-12.16758347,-17.65787315,1
47,1665,2.146321774,-0.1351494789,1
47,1697,0.7341382504,-1.872119427,1
47,1729,-0.02813446522,-5.933053493,1
47,1761,-1.10693121,-2.56586647,1
47,1793,-0.9586606026,-0.7773320675,1
47,1825,-2.330502033,-1.775388718,1
47,1857,-1.994197845,-0.6132309437,1
47,1889,-1.251408339,0.07360744476,1
47,1921,0.06894743443,0.03518807888,1
47,1953,0.4471808076,-0.4313013554,1
47,1985,-0.05949765444,-1.407166958,1
47,2017,-3.546311855,-1.358725786,1
79,33,-6.389105797,7.555064678,1
79,65,-2.240130186,-8.83535862,1
79,97,3.520331144,14.33904743,1
79,129,-2.784374714,-6.118384838,1
79,161,-2.26068902,-5.991678238,1
79,193,-1.751984954,-6.674665928,1
