PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 7, filenames: A:[7]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,129,-6.147063255,-1.934518337,1
111,161,-2.0739851,-0.4752292633,1
111,193,-8.41764164,-7.995175362,1
111,225,-10.41636276,-10.76909542,1
111,257,-13.27035904,-10.40722466,1
111,289,-10.10213852,-11.50946903,1
111,321,-11.67701721,-11.95127296,1
111,353,-12.00546265,-12.46254635,1
111,385,-18.75217056,-9.737323761,1
111,417,-11.01722908,-13.11295223,1
111,449,3.086859703,-16.21795273,1
111,481,-9.164228439,-17.99901009,1
111,513,-18.21095657,-7.743519783,1
111,545,-17.26399231,-2.144715309,1
111,577,-8.928342819,-10.43406677,1
111,609,-8.35146904,-9.804683685,1
111,641,-8.133124352,-9.965000153,1
111,673,-8.276102066,-13.76799679,1
111,705,-11.38427258,-14.29466438,1
111,737,-10.50494576,-11.14465523,1
111,769,-10.13524723,-10.18959618,1
111,801,-10.74097633,-9.582486153,1
111,833,-11.01042461,-11.30102444,1
111,865,3.608057022,-22.06668854,1
111,897,1.004306793,0.3805961609,1
111,929,-17.45027924,-8.972381592,1
111,961,-16.67355347,-8.708051682,1
111,993,-15.28217506,-7.687347889,1
111,1025,-11.24675274,-7.907023907,1
111,1057,-9.029790878,-7.481633663,1
111,1089,-13.32069588,12.96045876,1
111,1121,-8.010809898,-4.813572407,1
111,1153,8.802034378,-3.461205006,1
111,1185,-9.561553001,-6.608521938,1
111,1217,-9.52844429,-6.939934731,1
111,1249,-8.498004913,-5.733370781,1
111,1281,-8.9944067,-2.413908958,1
111,1313,-5.492779732,-5.120805264,1
111,1345,-3.891618252,-4.981536865,1
111,1377,-4.200769424,-6.54484129,1
111,1409,-2.944308281,-7.93866396,1
111,1441,-0.9632872343,-5.185974598,1
111,1473,-0.2429951429,-2.225086689,1
111,1505,-12.87036514,-7.86979866,1
111,1537,-14.28864098,-8.118968964,1
111,1569,-5.807831764,-19.44842148,1
111,1601,-13.0414772,-17.5537529,1
111,1633,-1.936322212,-13.20715141,1
111,1665,-2.648042679,-9.77375412,1
111,1697,-0.3211861849,-0.935400486,1
111,1729,-0.1875561774,0.2837748528,1
111,1761,0.9233915806,-7.927830696,1
111,1793,0.9798589945,-6.752868652,1
111,1825,0.3146994114,-0.3884840012,1
111,1857,0.09417045116,-0.2602928281,1
111,1889,0.1270866543,-0.6825567484,1
111,1921,0.4418272376,0.2921395898,1
111,1953,13.54974651,11.95982933,1
111,1985,-0.2841649055,-0.1307692528,1
111,2017,-0.1475334913,-0.4095640182,1
143,33,-25.18024445,0.8068828583,1
143,65,0.5687740445,0.001254945993,1
143,97,3.863745213,3.611366272,1
143,129,1.866466403,7.547996521,1
143,161,6.265412807,-16.79684067,1
143,193,-8.59383297,-9.377124786,1
143,225,-9.526711464,-10.08135605,1
143,257,8.612146378,-10.42139721,1
143,289,-1.043318748,-18.64479446,1
143,321,-11.89975357,-9.930599213,1
143,353,-11.58558178,-11.1039381,1
143,385,-10.8581171,-13.51261044,1
143,417,-10.38514614,-14.35660362,1
143,449,-12.00840759,-13.46718216,1
143,481,-10.19768143,-17.67140198,1
143,513,-8.615215302,-18.47972298,1
143,545,-9.897830963,-14.04189301,1
143,577,-10.35770893,-12.11524773,1
143,609,-10.13567162,-11.21087837,1
143,641,-5.71991539,-31.2757225,1
143,673,-19.91345596,-28.64967346,1
143,705,-9.430814743,-13.99081516,1
143,737,-9.607726097,-11.61333275,1
143,769,-18.61238098,1.067915916,1
143,801,-20.40449142,5.839209557,1
143,833,-16.13743019,-9.434831619,1
143,865,-14.35284615,-5.847086906,1
143,897,-15.31242466,-8.467847824,1
143,929,0.4538898468,-0.9048242569,1
143,961,2.199970245,-12.24842262,1
143,993,-12.61659527,-9.286758423,1
143,1025,-12.06992722,-6.664305687,1
143,1057,-10.43017006,-6.156850338,1
143,1089,-3.644821167,-21.65718842,1
143,1121,-7.88217926,-5.671337128,1
143,1153,-7.353773117,-5.612467766,1
143,1185,-26.47923851,1.059790611,1
143,1217,-14.53128529,-5.55118084,1
143,1249,-10.49548817,-5.62017107,1
143,1281,-6.02534771,-6.652478218,1
143,1313,-3.948161125,-5.295810223,1
143,1345,-3.231725693,-5.38628006,1
143,1377,-2.676426649,-6.297399521,1
143,1409,-0.2322673798,-8.971925735,1
143,1441,0.1245472431,-6.022194862,1
143,1473,-0.06884074211,-1.172389507,1
143,1505,-20.95757294,-3.624593258,1
143,1537,10.76905537,-19.59041023,1
143,1569,-11.18451214,-17.47239494,1
143,1601,16.69350433,-4.648592472,1
143,1633,-1.132926464,-0.5184755325,1
143,1665,-1.473564148,-4.285108566,1
143,1697,-1.300485611,-5.148635387,1
143,1729,1.719781399,-7.550419331,1
143,1761,3.225237608,-1.868574142,1
143,1793,1.314621925,-1.112679958,1
143,1825,0.8253078461,0.0298421979,1
143,1857,0.2836357951,-0.143587321,1
143,1889,0.08184613287,-1.201239228,1
143,1921,-0.08308252692,-0.7016481757,1
143,1953,-0.4552738965,-0.2575219274,1
143,1985,-0.8147265911,-0.248040244,1
143,2017,-0.1077132374,-0.4689560533,1
175,33,-7.617602348,6.993235588,1
175,65,0.7047410607,-0.3103504777,1
175,97,0.7934236526,-0.422090292,1
175,129,-8.969655037,-12.64707279,1
175,161,-5.614289761,-6.407869339,1
175,193,-7.594099522,-8.970069885,1
175,225,-7.247189522,-9.538394928,1
175,257,-7.720737457,-11.03487587,1
175,289,-9.214678764,-11.4314127,1
175,321,-9.71872139,-10.71794319,1
175,353,-10.5963192,-11.86165237,1
175,385,-9.943636894,-12.74272919,1
175,417,-9.174949646,-14.43897152,1
175,449,-9.497384071,-14.83272552,1
175,481,-10.71984768,-14.93576336,1
175,513,-10.29689598,-15.3328743,1
175,545,-10.15890121,-14.08404922,1
175,577,-10.42456245,-12.70551491,1
175,609,-10.79838753,-11.8420105,1
175,641,-22.43859482,-27.83627319,1
175,673,-10.12084007,-14.06016445,1
175,705,-9.589143753,-11.98229504,1
175,737,-8.035276413,-11.6079092,1
175,769,-10.48940563,-11.01935863,1
175,801,1.584579468,0.5857162476,1
175,833,1.610769272,0.2268972397,1
175,865,-8.60997963,-18.56280136,1
175,897,-8.113581657,-7.763788223,1
175,929,-22.79464149,-0.4904918671,1
175,961,-11.88681698,-6.883667946,1
175,993,-12.36925507,-6.225462914,1
175,1025,-12.36267185,-5.916825771,1
175,1057,-11.31236267,-5.4121418,1
175,1089,-9.414273262,-3.796432495,1
175,1121,-8.699995041,-4.95135355,1
175,1153,-7.764325142,-5.332959652,1
175,1185,-7.737604141,-5.573405743,1
175,1217,-18.41159821,-3.520918369,1
175,1249,-8.975481033,-6.264690399,1
175,1281,-7.265867233,-6.257042885,1
175,1313,-5.12308073,-5.033175468,1
175,1345,-4.513237,-4.207913399,1
175,1377,-4.022869587,-4.212220192,1
175,1409,-2.286781073,-6.874437332,1
175,1441,-2.106055021,-6.182378292,1
175,1473,-3.469498873,-5.519835472,1
175,1505,16.7514801,-5.037048817,1
175,1537,-12.79451656,-21.61201859,1
175,1569,-0.3784124851,-5.064606667,1
175,1601,-1.481401324,-4.353737831,1
175,1633,0.3444602489,-24.34440231,1
175,1665,-1.743852854,-3.9243927,1
175,1697,-1.279412866,-2.784013987,1
175,1729,0.6600274444,-16.53988266,1
175,1761,1.10194993,-1.237094164,1
175,1793,1.217861772,-1.165685177,1
175,1825,1.158376455,-0.5787799954,1
175,1857,-0.09553700686,-0.5897687078,1
175,1889,-0.6199960709,-0.9516586065,1
175,1921,-0.9026297331,-1.357056856,1
175,1953,-1.278452516,-0.9860417843,1
175,1985,-0.60786587,-0.9344481826,1
175,2017,0.3701353073,-0.2841830254,1
207,33,24.41564178,8.164655685,1
207,65,-6.659908772,-9.190681458,1
207,97,-3.440613508,-5.682004452,1
207,129,-5.83810997,-8.661105156,1
207,161,7.559687614,5.627557755,1
207,193,-20.14592743,1.303487778,1
207,225,7.964496613,0.9333343506,1
207,257,-7.894610405,-13.23855591,1
207,289,9.612073898,-15.30812073,1
207,321,-10.78914928,-10.73402691,1
207,353,-11.84910297,-12.17896461,1
207,385,-9.87002182,-11.61412907,1
207,417,-8.322005272,-13.16588211,1
207,449,-8.086486816,-14.28704357,1
207,481,-8.999555588,-14.43474865,1
207,513,-10.40640545,-14.30053234,1
207,545,-10.30842113,-13.72411919,1
207,577,-9.988057137,-13.28112602,1
207,609,-9.328007698,-13.2492981,1
207,641,-8.732606888,-11.83773899,1
207,673,-10.56149864,-12.9080925,1
207,705,-7.8236866,-10.49192619,1
207,737,-0.7206306458,-0.9243011475,1
207,769,-9.193232536,-12.22006416,1
207,801,0.3766136169,0.8465957642,1
207,833,-0.0931930542,0.2582359314,1
207,865,6.098664284,-16.98496628,1
207,897,-15.40022278,-6.158124924,1
207,929,-9.993022919,-8.140904427,1
207,961,-11.28500652,-6.798899174,1
207,993,-11.59729576,-4.755905628,1
207,1025,-11.85332298,-5.295612335,1
207,1057,-11.36384964,-5.191941738,1
207,1089,-10.09609604,-3.328233719,1
207,1121,-8.017910004,-3.564092159,1
207,1153,-7.600613594,-4.214603424,1
207,1185,-7.009559631,-5.457884789,1
207,1217,-5.135752201,-5.439315796,1
207,1249,-17.92314148,3.414505959,1
207,1281,-0.1615810394,-22.53864479,1
207,1313,-6.05548048,-4.590135098,1
207,1345,-0.8745336533,-0.3992986679,1
207,1377,-5.660078049,-3.446341515,1
207,1409,-5.029247284,-5.429884434,1
207,1441,-4.49382782,-5.812927723,1
207,1473,-3.90662384,-5.360104561,1
207,1505,12.89971447,-17.6248703,1
207,1537,-0.6312458515,0.09903287888,1
207,1569,-19.65276146,-0.1715517044,1
207,1601,-3.435872316,-5.394788742,1
207,1633,-2.041117668,-4.668161869,1
207,1665,-1.839580059,-4.229815483,1
207,1697,-9.611454964,2.507252932,1
207,1729,-0.3914465904,-0.7995290756,1
207,1761,-0.4039313197,-0.6988790035,1
207,1793,-0.4096619487,-0.8857954741,1
207,1825,-0.2137320042,-1.439313054,1
207,1857,-0.9385852814,-1.237098932,1
207,1889,-0.9903355837,-0.5870323181,1
207,1921,-2.18570447,-5.476876259,1
207,1953,-1.545250654,-1.588864803,1
207,1985,-0.8739455938,-0.5717670918,1
207,2017,0.758415699,-0.02954530716,1
239,33,-6.970842361,13.75445938,1
239,65,-4.181079865,-6.844975948,1
239,97,-6.800606251,-8.03370285,1
239,129,-8.566665649,-9.646180153,1
239,161,-5.059179306,-7.509620667,1
239,193,-8.474424362,-7.427966118,1
239,225,-9.414306641,-9.692764282,1
239,257,-9.419717789,-25.39509583,1
239,289,3.458883286,-8.657294273,1
239,321,-9.441649437,-9.999960899,1
239,353,-13.34536457,-12.36987972,1
239,385,-10.46306038,-11.95405293,1
239,417,-9.166180611,-12.67720985,1
239,449,8.508790016,-3.849757195,1
239,481,-27.09456635,-22.24476624,1
239,513,-10.00576591,-13.52838993,1
239,545,-10.96399784,-14.07715607,1
239,577,-8.655454636,-15.81097221,1
239,609,-8.178267479,-11.25259972,1
239,641,-8.825839043,-10.30821514,1
239,673,-9.828053474,-11.38621998,1
239,705,-10.07367039,-12.11649704,1
239,737,-0.2872505188,-0.1457443237,1
239,769,-11.7428875,-11.80629444,1
239,801,-12.23391628,-10.70918179,1
239,833,-12.33916569,-9.699906349,1
239,865,-11.97486782,-8.378120422,1
239,897,-0.4967498779,-17.07289505,1
239,929,-10.98904133,-8.112724304,1
239,961,-10.52888584,-6.661681175,1
239,993,-6.162183762,4.58105278,1
239,1025,-11.62759304,-5.624157429,1
239,1057,-11.70017052,-5.330515862,1
239,1089,-10.31319332,-4.394898415,1
239,1121,-7.884906769,-3.737816334,1
239,1153,-2.689031601,-5.099209785,1
239,1185,-6.273022175,-5.621992588,1
239,1217,-15.81336212,-17.95325851,1
239,1249,-17.78612137,-17.58254433,1
239,1281,-5.111520767,-7.139342308,1
239,1313,-2.513815403,0.3744473457,1
239,1345,-9.46137619,-2.059188843,1
239,1377,-6.559915543,-4.379659176,1
239,1409,-5.397943497,-5.149796486,1
239,1441,-3.673166513,-5.641853809,1
239,1473,-3.538673401,-6.076673031,1
239,1505,-18.28432846,1.724103451,1
239,1537,0.601360321,0.7371220589,1
239,1569,-3.333186865,-4.594778061,1
239,1601,-2.260316372,-4.395103931,1
239,1633,-1.67736423,-4.349514484,1
239,1665,-1.078369617,-3.702123642,1
239,1697,-0.984911561,-4.408740044,1
239,1729,-0.4240499735,-1.197064996,1
239,1761,-0.4046547413,-0.1970751286,1
239,1793,-1.422845483,-2.148090839,1
239,1825,-1.790467978,-2.322953701,1
239,1857,-2.036984205,-1.386821985,1
239,1889,-2.623397827,-2.378529549,1
239,1921,-2.793857098,-2.215021133,1
239,1953,-3.442267418,-1.484897852,1
239,1985,-2.982704163,-1.512605548,1
239,2017,-0.009685516357,-0.03787899017,1
271,33,23.94199371,11.91257954,1
271,65,-5.629150867,-5.626663685,1
271,97,-7.078976154,-8.414979935,1
271,129,-8.076910019,-8.983752251,1
271,161,-7.794547558,-8.961121559,1
271,193,-7.88414526,-11.83777332,1
271,225,-9.045108795,-9.897342682,1
271,257,-11.82834721,-10.93301678,1
271,289,-19.69101715,4.787680626,1
271,321,-8.942512512,-11.34903717,1
271,353,-8.9033041,-12.86772442,1
271,385,-8.737444878,-14.42974377,1
271,417,-9.189699173,-13.91991997,1
271,449,-0.06250762939,4.432686806,1
271,481,1.28334713,3.175709724,1
271,513,-2.526986122,4.88772583,1
271,545,-0.1495075226,1.482013702,1
271,577,-9.233169556,-15.71626282,1
271,609,-11.54273415,-12.92274094,1
271,641,-11.32103539,-12.56612968,1
271,673,-11.30657578,-12.80567932,1
271,705,-11.9989996,-12.38038921,1
271,737,-0.2498273849,-0.3735456467,1
271,769,-11.8214674,-11.90361404,1
271,801,-12.82721519,-11.06545162,1
271,833,-12.87966442,-9.494363785,1
271,865,-11.42862034,-8.239697456,1
271,897,-11.66974735,-9.592389107,1
271,929,-11.52323818,-8.573233604,1
271,961,-25.11680031,-6.526743412,1
271,993,-2.679443359,-24.80778313,1
271,1025,-11.70556736,-6.368608475,1
271,1057,-11.48659992,-6.223628998,1
271,1089,-10.53713703,-5.769700527,1
271,1121,-7.942943573,-5.520233154,1
271,1153,-4.669429779,-4.630741119,1
271,1185,-5.905041695,-5.010974407,1
271,1217,-5.923184395,-5.812219143,1
271,1249,-5.23665905,-6.223221779,1
271,1281,-4.430720329,-5.251205444,1
271,1313,-1.768890381,-2.693603039,1
271,1345,-8.503538132,-2.347396374,1
271,1377,-5.470322609,-4.108410358,1
271,1409,-4.046095848,-4.387413025,1
271,1441,-3.613007307,-3.823325634,1
271,1473,-3.625847578,-4.495447159,1
271,1505,4.393352985,12.19228363,1
271,1537,-0.2333664894,0.06759548187,1
271,1569,-3.8051157,-4.360426903,1
271,1601,-2.596917629,-4.387090683,1
271,1633,-1.82322073,-4.164999008,1
271,1665,-2.528189659,-3.273684025,1
271,1697,-1.443873882,-3.001228094,1
271,1729,-0.2989795208,-0.7315702438,1
271,1761,-1.242610216,-1.656126499,1
271,1793,-1.939187765,-2.07292366,1
271,1825,-2.755486488,-1.678518772,1
271,1857,-1.635560989,-1.381086111,1
271,1889,-2.759074211,-2.141493797,1
271,1921,-3.159598351,-1.502429724,1
271,1953,-2.497692108,-1.156358957,1
271,1985,-2.490620852,-1.518053055,1
271,2017,0.3331206441,-0.1371283531,1
303,33,5.816270828,6.738375664,1
303,65,-4.385942459,-8.309186935,1
303,97,-21.95693207,-1.306283474,1
303,129,-6.122460842,-8.588108063,1
303,161,-7.207334995,-8.538767815,1
303,193,-7.797515392,-12.90445042,1
303,225,-11.35157871,-9.886793137,1
303,257,-8.985004425,-11.24071121,1
303,289,-8.828686714,-12.43468666,1
303,321,-8.184264183,-12.56068039,1
303,353,-7.95937252,-12.77672195,1
303,385,-9.15963459,-14.17883301,1
303,417,-2.633565903,-30.42053986,1
303,449,-27.24131012,-7.260616302,1
303,481,-9.557582855,-12.95952415,1
303,513,-9.884514809,-13.55045319,1
303,545,1.528262138,1.275691032,1
303,577,-15.133461,-7.681351662,1
303,609,-15.04663754,-13.57000542,1
303,641,-15.34665489,-16.03878784,1
303,673,-18.98219681,-13.12146854,1
303,705,-11.57894897,-12.49120045,1
303,737,-11.56522655,-11.59307003,1
303,769,-11.89503288,-11.52260685,1
303,801,-12.28513527,-11.61295414,1
303,833,-12.52973557,-9.798065186,1
303,865,-11.9616251,-8.065501213,1
303,897,-2.632653236,1.69975853,1
303,929,-10.84564209,-10.89796066,1
303,961,-10.9889946,-9.08511734,1
303,993,-10.8506813,-7.642466545,1
303,1025,-10.83385563,-6.811724186,1
303,1057,-11.2036705,-6.777255058,1
303,1089,-10.51235676,-6.814301491,1
303,1121,-9.352049828,-7.117416382,1
303,1153,-6.645690918,-5.292521477,1
303,1185,-5.828478813,-3.283434868,1
303,1217,-6.758617401,-5.115561008,1
303,1249,-5.084406853,-5.281986237,1
303,1281,-4.113078117,-4.947258472,1
303,1313,-4.130208015,-4.571958065,1
303,1345,-4.129066467,-3.911735535,1
303,1377,-3.458771467,-3.556357384,1
303,1409,-1.76303792,-2.349338531,1
303,1441,-9.096597672,-21.65217781,1
303,1473,-8.215702057,-21.629076,1
303,1505,-18.4141922,0.7442476749,1
303,1537,-10.64132595,3.571875572,1
303,1569,-3.285002947,-3.845199108,1
303,1601,-2.749821663,-4.055926323,1
303,1633,-2.314605474,-3.759516239,1
303,1665,-4.961240292,-2.820721149,1
303,1697,-1.837771893,-2.152344942,1
303,1729,-1.47697556,-2.047174692,1
303,1761,-1.512757301,-1.86407125,1
303,1793,-2.003133774,-1.891248465,1
303,1825,-2.396099091,-1.648834229,1
303,1857,-0.7447528839,-1.005088329,1
303,1889,-2.126327038,0.5673727989,1
303,1921,-1.616820335,-0.6315896511,1
303,1953,-0.5406768322,-1.029069662,1
303,1985,0.1374647021,-0.6246715188,1
303,2017,0.3058487773,-0.6415099502,1
335,33,2.531018257,2.062707901,1
335,65,-7.792674065,-7.752701759,1
335,97,-8.509111404,-8.049413681,1
335,129,-6.479516506,-9.423425674,1
335,161,-7.014969826,-8.530453682,1
335,193,-7.665160656,-12.82479572,1
335,225,-8.462821007,-9.741788864,1
335,257,-11.42251301,-6.486775398,1
335,289,-9.288256645,-12.29237747,1
335,321,-7.582004547,-12.55019283,1
335,353,-8.469590187,-12.34203053,1
335,385,4.295087814,-15.05592918,1
335,417,-11.48378372,-13.83943176,1
335,449,-9.81298542,-13.68874168,1
335,481,-9.526378632,-13.50514889,1
335,513,-9.719421387,-13.69538212,1
335,545,-29.9425087,-16.69037437,1
335,577,-13.70363331,-14.39873886,1
335,609,-13.0693779,-13.75350761,1
335,641,-13.02736282,-17.01110268,1
335,673,-19.3733654,-13.06382942,1
335,705,-8.133397102,-12.39609146,1
335,737,-0.8374462128,-8.057546616,1
335,769,-11.44310856,-10.76662827,1
335,801,-11.95648193,-11.39291096,1
335,833,-13.04849052,-10.32061863,1
335,865,-12.03269577,-8.277797699,1
335,897,-11.76452732,-10.80272961,1
335,929,-10.94342995,-11.81571102,1
335,961,-10.83336735,-10.13348579,1
335,993,-10.41985798,-7.345046997,1
335,1025,-10.50659466,-7.165724754,1
335,1057,-10.59240532,-7.441935062,1
335,1089,-9.999857903,-6.869130135,1
335,1121,-23.01639938,-5.626309395,1
335,1153,-25.31271362,-1.541486263,1
335,1185,-7.00432539,-4.3500247,1
335,1217,-7.124311447,-4.188996792,1
335,1249,-4.84449482,-4.525929928,1
335,1281,-3.487127304,-4.792512894,1
335,1313,-3.846771717,-4.364274979,1
335,1345,-3.486959934,-3.87020731,1
335,1377,-1.040379047,-0.6831963062,1
335,1409,-1.789090872,-1.677233458,1
335,1441,-1.52760911,-1.8785882,1
335,1473,-2.476521015,-2.692350388,1
335,1505,-4.67354393,-3.044204235,1
335,1537,-2.165447712,-3.038977623,1
335,1569,-3.338835239,-3.251588821,1
335,1601,-3.555459976,-3.5826931,1
335,1633,-2.714095831,-3.794275284,1
335,1665,-1.655631304,-2.750127792,1
335,1697,-2.103204012,-2.260566711,1
335,1729,-1.873332381,-2.141893625,1
335,1761,-1.205874324,-2.163239956,1
335,1793,-1.293252707,-2.000911951,1
335,1825,-1.651882291,-1.260270834,1
335,1857,-4.1736269,2.87494421,1
335,1889,-3.921094894,3.940337181,1
335,1921,0.07422447205,-0.1211272478,1
335,1953,-0.2650305033,-0.97689116,1
335,1985,0.5745254755,-0.2621046305,1
335,2017,-0.1694061756,-0.9320970774,1
367,33,-17.23810768,0.6326024532,1
367,65,-12.97825623,-4.195837021,1
367,97,-17.63665581,-22.09531212,1
367,129,-7.080348015,-9.104171753,1
367,161,-7.079553604,-9.296811104,1
367,193,-8.360767365,-8.372509003,1
367,225,-11.83686543,-7.940211296,1
367,257,-11.77133751,-9.349164009,1
367,289,-12.31105518,-10.69099331,1
367,321,-23.71759796,-16.07648468,1
367,353,5.986634254,-1.972271919,1
367,385,-8.686335564,-17.40914154,1
367,417,-10.13114738,-12.33691788,1
367,449,-9.328029633,-13.1315012,1
367,481,-9.29199028,-13.35703087,1
367,513,-9.425646782,-13.43746567,1
367,545,-10.05427742,-14.79195881,1
367,577,-3.19608593,-6.160727501,1
367,609,-10.55077744,-12.95018196,1
367,641,-10.58032322,-14.08224487,1
367,673,-9.189138412,-13.27569294,1
367,705,-7.772050858,-12.96739006,1
367,737,-23.04473495,-28.02005005,1
367,769,-11.20276165,-11.34855366,1
367,801,-12.95721817,-11.97353649,1
367,833,-12.34164715,-10.9356699,1
367,865,-12.11102867,-9.558105469,1
367,897,-12.4003849,-11.85471344,1
367,929,-11.76961708,-11.65325451,1
367,961,-16.42419434,-22.89749336,1
367,993,-9.602890968,-5.75026226,1
367,1025,-10.31684113,-5.362505913,1
367,1057,-10.55481243,-7.642998695,1
367,1089,-9.889044762,-7.061131477,1
367,1121,-9.471301079,-5.374337673,1
