PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 1, filenames: A:[1]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1441,-20.47963142,-7.627791405,1
111,1473,-14.69867516,-10.34588051,1
111,1505,-1.365222216,-5.142553329,1
111,1537,0.0766556263,-1.32544136,1
111,1569,-7.84945488,-3.447622299,1
111,1601,5.522353172,6.581419945,1
111,1633,24.10189629,-22.93335533,1
111,1665,28.45697784,-15.37208748,1
111,1697,5.51467514,-5.408265114,1
111,1729,18.63736916,12.69705582,1
111,1761,22.01400566,7.546609402,1
111,1793,22.43135262,-1.127357006,1
111,1825,40.8922348,16.27573013,1
111,1857,41.69421005,17.13484192,1
111,1889,33.55104065,2.660976887,1
111,1921,36.57434845,-3.010442734,1
111,1953,60.3830719,18.60626602,1
111,1985,56.46469879,-1.600228786,1
111,2017,58.6726532,-0.0441415906,1
143,33,15.16499329,10.9745512,1
143,65,8.783539772,31.30241394,1
143,97,-5.822154999,19.56777954,1
143,129,4.303622246,25.38152885,1
143,161,13.08549881,13.77052879,1
143,193,15.74486542,35.46156693,1
143,225,30.70774078,36.6204834,1
143,257,35.23979187,42.20037079,1
143,289,35.80138016,17.30892181,1
143,321,36.78363037,37.76245117,1
143,353,41.6507225,39.98693466,1
143,385,51.02458954,35.60323715,1
143,417,55.24877167,36.83530045,1
143,449,62.19903183,40.32382584,1
143,481,58.08549118,22.64505768,1
143,513,64.26905823,29.2412262,1
143,545,77.81071472,53.89338684,1
143,577,87.54153442,58.88019943,1
143,609,84.71897888,55.02200317,1
143,641,84.97419739,37.47587585,1
143,673,71.71282959,58.24580002,1
143,705,59.95182037,23.47973251,1
143,737,78.24690247,26.83988571,1
143,769,71.05513763,25.08612061,1
143,801,67.47000885,20.20072937,1
143,833,60.86932755,16.17482758,1
143,865,56.97338104,17.67997742,1
143,897,20.33753395,8.606967926,1
143,929,43.2219162,23.53918266,1
143,961,38.38508606,3.975505829,1
143,993,25.65766335,30.06300735,1
143,1025,13.14260292,8.088000298,1
143,1057,38.9474678,9.230582237,1
143,1089,37.24108887,7.880026817,1
143,1121,14.97413063,29.68395996,1
143,1153,21.69062614,23.97231293,1
143,1185,33.18603134,12.86766434,1
143,1217,15.76290894,-5.794540405,1
143,1249,24.0656414,19.52311516,1
143,1281,12.70579243,-9.744206429,1
143,1313,6.221879959,26.7759819,1
143,1345,22.30253983,-6.414223671,1
143,1377,15.16995621,-9.664690018,1
143,1409,-5.451014996,10.72090721,1
143,1441,3.632991791,0.3114881516,1
143,1473,4.06053257,-2.756549835,1
143,1505,-15.64505863,-15.53281212,1
143,1537,-7.097999096,-15.00011635,1
143,1569,4.781744003,-3.591827393,1
143,1601,5.507439613,12.06219864,1
143,1633,22.33230209,-6.59824276,1
143,1665,28.78763199,-2.416179657,1
143,1697,12.95776558,6.131349564,1
143,1729,18.51795578,14.0537653,1
143,1761,46.17472839,-14.49129295,1
143,1793,49.13893127,-14.55202961,1
143,1825,49.51371765,-15.01395798,1
143,1857,58.00919724,-0.01036381721,1
143,1889,67.42005157,7.230280876,1
143,1921,57.51543427,18.48973465,1
143,1953,67.51612854,18.79409027,1
143,1985,73.5447998,-19.6958313,1
143,2017,84.23603058,0.1224555969,1
175,33,-6.683689117,5.290802956,1
175,65,22.25538254,-3.709680557,1
175,97,-2.50610733,20.5123024,1
175,129,25.69279861,4.45727253,1
175,161,13.55003929,11.8538475,1
175,193,39.07767487,23.5446682,1
175,225,21.06110001,2.446186066,1
175,257,28.53227806,8.663873672,1
175,289,19.02733803,12.64531326,1
175,321,34.32177734,32.27642822,1
175,353,42.01162338,38.29515076,1
175,385,58.72529984,46.04673386,1
175,417,60.35743713,39.06809616,1
175,449,65.07323456,42.46763611,1
175,481,72.91975403,44.12303543,1
175,513,79.12240601,56.41932678,1
175,545,74.13140869,51.53218079,1
175,577,81.23208618,56.82189178,1
175,609,79.33613586,52.62290573,1
175,641,90.51846313,55.16617966,1
175,673,93.6728363,55.6533699,1
175,705,96.65221405,53.05915451,1
175,737,90.48127747,43.33700943,1
175,769,72.63166046,21.10425949,1
175,801,37.65607452,44.12213898,1
175,833,31.66096878,39.14047241,1
175,865,50.26944733,35.75463104,1
175,897,16.43356514,18.55052185,1
175,929,12.88666344,13.82624912,1
175,961,25.96645546,0.7364425659,1
175,993,14.09479904,16.64666367,1
175,1025,22.83310127,14.8211832,1
175,1057,18.11128044,12.87538052,1
175,1089,3.378892899,14.22403336,1
175,1121,19.15135765,30.5844841,1
175,1153,27.5285759,6.834312439,1
175,1185,-3.051129341,9.187252998,1
175,1217,13.55508423,-7.256304741,1
175,1249,20.60498047,15.01370525,1
175,1281,21.26461983,-9.819559097,1
175,1313,0.9662384987,21.04197502,1
175,1345,-3.004514694,6.40207386,1
175,1377,14.18233967,-12.79926777,1
175,1409,-5.502037048,10.57473183,1
175,1441,5.692685604,11.61724663,1
175,1473,10.35092735,-4.56102705,1
175,1505,15.80572319,7.469502449,1
175,1537,-9.233332634,-18.54523087,1
175,1569,-3.715157032,-25.41757774,1
175,1601,1.341874123,13.07026672,1
175,1633,2.435677528,9.394132614,1
175,1665,17.74224472,-13.53481579,1
175,1697,20.25835228,-10.39136696,1
175,1729,16.45658302,4.975539684,1
175,1761,15.43268776,-6.757483959,1
175,1793,21.55405045,-7.711770058,1
175,1825,52.92552185,-15.47910023,1
175,1857,50.31682968,-11.44405746,1
175,1889,53.65040588,7.03107357,1
175,1921,72.33969879,-12.37993145,1
175,1953,75.88487244,-15.59523678,1
175,1985,81.48262024,10.08720016,1
175,2017,78.43449402,0.3642252684,1
207,33,-10.90506554,1.197464943,1
207,65,-4.799870491,-1.697434902,1
207,97,10.72227669,27.89347458,1
207,129,8.501401901,16.11681747,1
207,161,14.57682133,0.5332994461,1
207,193,27.36512184,2.194444656,1
207,225,22.22867584,1.313907623,1
207,257,11.9170742,37.05015564,1
207,289,17.85245514,41.97792816,1
207,321,32.19827271,30.76541901,1
207,353,37.6860466,34.38134766,1
207,385,24.34509087,39.61581039,1
207,417,54.74928665,43.52704239,1
207,449,69.65722656,40.64398956,1
207,481,72.01396942,47.98356247,1
207,513,73.10240173,57.0545311,1
207,545,77.79006958,29.76882935,1
207,577,87.02799225,57.58462143,1
207,609,81.94876099,65.65777588,1
207,641,88.12554932,61.33750153,1
207,673,93.49978638,33.73307037,1
207,705,105.2389374,53.11940002,1
207,737,96.56371307,48.62013245,1
207,769,70.79927826,55.50368881,1
207,801,35.77881622,43.16121674,1
207,833,30.17613029,39.55338287,1
207,865,34.223629,40.18531799,1
207,897,32.36212921,2.133878708,1
207,929,15.93041611,30.39619255,1
207,961,15.20836449,25.4913559,1
207,993,11.91076088,16.83806038,1
207,1025,3.472213745,16.55253983,1
207,1057,1.014072418,14.05473137,1
207,1089,-0.3743839264,13.56671333,1
207,1121,-4.388023376,18.89863968,1
207,1153,0.2222480774,1.480952263,1
207,1185,2.700777054,20.48789215,1
207,1217,-0.9374933243,-8.453805923,1
207,1249,-13.76330376,12.23977852,1
207,1281,-14.46695137,-17.4764843,1
207,1313,9.45452404,-19.96572495,1
207,1345,-16.72435379,-5.278996468,1
207,1377,7.214554787,12.12786484,1
207,1409,8.745439529,-18.65283394,1
207,1441,6.802067757,14.29637527,1
207,1473,8.543022156,-3.530181885,1
207,1505,20.94987297,-2.673498154,1
207,1537,-1.698834896,0.1989717484,1
207,1569,-1.649950266,14.04813766,1
207,1601,3.292438984,-20.03007889,1
207,1633,22.69581413,-14.8746376,1
207,1665,-5.686640739,-2.039936543,1
207,1697,21.33143997,-13.39985466,1
207,1729,19.67625809,15.68407822,1
207,1761,9.061927795,-6.446388245,1
207,1793,35.60555267,4.815055847,1
207,1825,58.57382584,-4.475725651,1
207,1857,62.18596268,-10.66792011,1
207,1889,70.35186005,-2.172522783,1
207,1921,72.36200714,-12.83930874,1
207,1953,69.99241638,-5.928735733,1
207,1985,73.01094055,9.231119156,1
207,2017,57.13746643,-0.06390750408,1
239,33,0.5494918823,0.02693510056,1
239,65,-4.303384781,21.46235275,1
239,97,0.8603367805,2.994005203,1
239,129,3.522343636,29.6815567,1
239,161,1.837421417,7.234665871,1
239,193,25.11470604,-1.015321732,1
239,225,31.28956795,2.590873718,1
239,257,26.27260971,3.921222687,1
239,289,22.519701,37.39499664,1
239,321,17.06655121,15.26235962,1
239,353,40.02700043,33.95167542,1
239,385,39.40791321,51.4955864,1
239,417,55.74980927,46.03130722,1
239,449,59.62734604,51.32417679,1
239,481,45.7876358,56.09172058,1
239,513,57.31120682,59.55844116,1
239,545,57.21973038,60.93153381,1
239,577,71.53052521,48.56490326,1
239,609,55.95446014,27.01018143,1
239,641,86.17694092,33.23555756,1
239,673,82.06458282,58.99253082,1
239,705,74.64627838,34.78182983,1
239,737,88.71621704,47.68910599,1
239,769,69.14051056,55.28252792,1
239,801,38.95379639,46.28721237,1
239,833,36.81196976,39.24695587,1
239,865,24.67188454,16.19986725,1
239,897,26.29259872,6.933439255,1
239,929,20.1958313,13.74925232,1
239,961,48.52318573,13.13193703,1
239,993,34.49636078,25.41966438,1
239,1025,17.8939476,17.29490662,1
239,1057,35.23210526,14.67625237,1
239,1089,32.752388,11.97877312,1
239,1121,15.24310589,21.61859131,1
239,1153,2.138147354,22.46023369,1
239,1185,2.678723335,-4.313416481,1
239,1217,-2.340425968,-6.130399704,1
239,1249,13.04083824,-1.979334354,1
239,1281,-2.389016151,17.31256104,1
239,1313,0.04246664047,-0.5203037262,1
239,1345,12.53862095,3.351838589,1
239,1377,13.45280361,4.754429817,1
239,1409,20.33174324,7.78608036,1
239,1441,20.5252018,6.230240822,1
239,1473,8.281089783,-2.072229385,1
239,1505,12.92856407,-2.019937754,1
239,1537,3.671769142,4.377066612,1
239,1569,6.714040279,-21.22870827,1
239,1601,5.537043571,-19.79981422,1
239,1633,20.77623177,-12.86642742,1
239,1665,8.79968071,-22.88800049,1
239,1697,33.46378326,-16.56355286,1
239,1729,27.43392563,13.28244781,1
239,1761,21.99928856,11.9681282,1
239,1793,38.1632576,11.77083397,1
239,1825,53.07246399,-5.632218361,1
239,1857,59.7231636,-9.461440086,1
239,1889,66.43978882,-8.55483532,1
239,1921,75.97116089,-7.850637913,1
239,1953,65.25011444,-20.39243889,1
239,1985,56.65722656,0.07741883397,1
239,2017,66.8992691,-0.1543261707,1
271,33,-2.110956192,-0.3489818573,1
271,65,1.32210207,0.9170978069,1
271,97,0.6820421219,1.182086945,1
271,129,2.758436203,28.73803711,1
271,161,5.392807961,31.76477051,1
271,193,21.80912399,36.23632812,1
271,225,23.90185928,26.81240082,1
271,257,31.06558037,7.410978317,1
271,289,21.21639633,42.89653778,1
271,321,17.20711327,36.2943306,1
271,353,39.54171371,28.43963623,1
271,385,38.71740723,50.08874893,1
271,417,51.92027664,46.94848633,1
271,449,46.68131638,14.27238464,1
271,481,57.90196991,53.37899017,1
271,513,54.3962326,57.11795425,1
271,545,56.09886932,57.88360977,1
271,577,62.9860878,31.94816017,1
271,609,79.79220581,35.21761322,1
271,641,81.12242889,32.57746887,1
271,673,75.47088623,24.28439522,1
271,705,76.88271332,24.59564972,1
271,737,79.04206848,53.74448776,1
271,769,36.25114441,32.21681213,1
271,801,69.28312683,34.83469009,1
271,833,53.76156616,39.13903809,1
271,865,57.29814911,37.9691391,1
271,897,25.10864449,29.24630737,1
271,929,22.09250069,27.70344543,1
271,961,29.15723038,4.310775757,1
271,993,32.98927307,26.74792099,1
271,1025,11.10574341,7.867845535,1
271,1057,40.48480606,22.35624123,1
271,1089,35.0141449,26.53975868,1
271,1121,-0.4519891739,20.33730316,1
271,1153,6.865656853,6.432933807,1
271,1185,2.737499237,35.80028534,1
271,1217,11.5759697,1.637592316,1
271,1249,-0.05981898308,28.66198349,1
271,1281,-1.486955047,26.42488098,1
271,1313,17.32011223,-0.5076246262,1
271,1345,18.87221336,9.017367363,1
271,1377,12.3861618,0.5485386848,1
271,1409,19.17509842,-5.927753448,1
271,1441,18.46251678,-3.405317068,1
271,1473,14.88673973,-9.162819862,1
271,1505,3.685714245,8.892294884,1
271,1537,4.089606285,11.33905506,1
271,1569,-1.749162197,15.37474346,1
271,1601,-1.536138535,12.35526562,1
271,1633,27.61364746,0.6932537556,1
271,1665,11.06125164,-23.13442421,1
271,1697,5.016517639,-18.1800518,1
271,1729,26.87962151,13.91360283,1
271,1761,29.38203049,-19.74845695,1
271,1793,50.37627792,-9.273233414,1
271,1825,53.55581665,8.229644775,1
271,1857,27.10629463,9.515609741,1
271,1889,60.86362839,-17.25051689,1
271,1921,66.66259766,10.14701843,1
271,1953,78.44578552,9.418554306,1
271,1985,87.90014648,14.59889317,1
271,2017,81.17038727,-0.1553649902,1
303,33,-13.24091816,1.101690054,1
303,65,2.265051365,-5.05809927,1
303,97,9.760385513,23.08115005,1
303,129,-1.538690567,8.011194229,1
303,161,0.731554985,12.30974007,1
303,193,3.201828003,15.13417244,1
303,225,4.320802689,24.25879478,1
303,257,30.89367485,6.622888565,1
303,289,18.37551498,41.30657196,1
303,321,41.06520844,42.0408287,1
303,353,38.53564835,25.69122124,1
303,385,52.73315811,17.96029854,1
303,417,30.80094337,38.47200012,1
303,449,32.62256241,42.05531311,1
303,481,60.19897842,22.94014168,1
303,513,52.47541428,13.49855423,1
303,545,50.2511673,50.49012756,1
303,577,65.53903198,44.51552963,1
303,609,38.97127914,27.47092628,1
303,641,60.40854645,18.38594055,1
303,673,60.7697258,18.33577728,1
303,705,41.88912201,45.45733261,1
303,737,58.00727844,53.12678528,1
303,769,58.71990967,28.02199745,1
303,801,61.35224915,45.07368851,1
303,833,52.91799164,31.96909714,1
303,865,33.21320343,29.05054283,1
303,897,30.00479889,25.12437057,1
303,929,37.1328392,16.856287,1
303,961,26.81262589,40.2959671,1
303,993,36.65307617,7.84929657,1
303,1025,28.92508125,23.04824257,1
303,1057,31.79558372,35.82735062,1
303,1089,1.600576401,23.07060814,1
303,1121,26.26173973,15.45149422,1
303,1153,-6.772974014,20.1335659,1
303,1185,-3.265634775,39.25262451,1
303,1217,-1.736486435,18.88357162,1
303,1249,-8.023586273,30.98741722,1
303,1281,-18.07344055,31.74230003,1
303,1313,-14.83367252,10.77183342,1
303,1345,7.568903446,1.401247025,1
303,1377,-14.14937305,0.06403160095,1
303,1409,-7.327242851,-12.84483814,1
303,1441,2.666208506,-16.94630241,1
303,1473,20.45160103,5.548528194,1
303,1505,22.26371956,5.959283352,1
303,1537,2.256309032,9.698789597,1
303,1569,-0.2890405655,16.12287331,1
303,1601,-2.115251541,13.2120018,1
303,1633,14.70117283,-15.84377193,1
303,1665,0.9716615677,-17.41284943,1
303,1697,9.100301743,-15.52349758,1
303,1729,41.46041107,-6.757046223,1
303,1761,9.298841476,7.809492111,1
303,1793,21.09106255,-20.22560883,1
303,1825,49.76479721,10.7650528,1
303,1857,46.49174118,2.386413097,1
303,1889,42.79257965,-21.20545006,1
303,1921,41.0655899,13.63799763,1
303,1953,45.11895752,-4.710934639,1
303,1985,84.06106567,-0.3932210803,1
303,2017,103.272522,-0.002431094646,1
335,33,-16.49630356,5.365700722,1
335,65,25.26216316,9.856096268,1
335,97,-5.085567474,14.49247169,1
335,129,24.75477028,12.76356792,1
335,161,25.04141998,-1.59693718,1
335,193,32.15787506,3.80181694,1
335,225,35.50979614,5.7228508,1
335,257,41.55036545,24.14863586,1
335,289,38.99927521,8.005802155,1
335,321,18.67497444,41.02384949,1
335,353,16.0263195,38.3694458,1
335,385,43.92960358,42.944664,1
335,417,39.49597931,11.25529099,1
335,449,46.18497467,49.20201111,1
335,481,53.53290176,15.1382637,1
335,513,42.4629097,52.39445496,1
335,545,46.39177704,47.10103607,1
335,577,67.07278442,23.89654732,1
335,609,35.87783813,46.93869019,1
335,641,40.40079117,50.72874451,1
335,673,37.09344864,36.60573196,1
335,705,46.36751938,25.54387093,1
335,737,41.64687347,47.22870636,1
335,769,66.44839478,36.63731766,1
335,801,37.3272171,49.86847687,1
335,833,54.38430023,34.02710342,1
335,865,32.0076828,41.5753479,1
335,897,20.34798813,22.48514748,1
335,929,17.32939148,15.2794075,1
335,961,29.30382919,41.8412323,1
335,993,46.33685303,31.81876373,1
335,1025,43.04660034,29.85455704,1
335,1057,14.92684937,30.93406868,1
335,1089,11.76531219,30.56624985,1
335,1121,16.8200531,15.18814087,1
335,1153,21.21604156,36.20215225,1
335,1185,-6.636186123,6.483182907,1
335,1217,4.850018978,11.90456963,1
335,1249,-11.89707184,43.43418503,1
335,1281,-14.2727108,44.27909088,1
335,1313,11.35131645,14.12834358,1
335,1345,-11.76522446,7.703393936,1
335,1377,-19.24435806,4.621356964,1
335,1409,-16.14461708,-3.122563362,1
335,1441,2.926526546,-15.86395264,1
335,1473,15.79961777,13.10182095,1
335,1505,-8.159128189,1.644053102,1
335,1537,4.747370243,8.746612549,1
335,1569,7.512758255,-7.734397411,1
335,1601,0.3761396408,0.3627390862,1
335,1633,5.944906235,-16.28325653,1
335,1665,7.171093941,-16.22252655,1
335,1697,9.150257111,-14.98287773,1
335,1729,17.11712074,-9.964270592,1
335,1761,19.11025047,12.04732132,1
335,1793,26.62456703,2.749400854,1
335,1825,12.75473785,0.4884800911,1
335,1857,39.16547394,-15.31071663,1
335,1889,42.08576202,-21.5445137,1
335,1921,60.63376999,13.26723099,1
335,1953,54.38284302,-9.118671417,1
335,1985,81.66912842,-1.021994472,1
335,2017,91.09454346,-0.3956062794,1
367,33,19.40420914,10.18865299,1
367,65,1.058853149,15.25814247,1
367,97,3.759539604,21.74508286,1
367,129,27.88222122,7.627235413,1
367,161,10.61801529,2.606648445,1
367,193,6.861577988,8.513324738,1
367,225,13.84274101,13.85055733,1
367,257,16.6300869,21.86167336,1
367,289,20.53303909,8.432905197,1
367,321,28.00956154,4.155576706,1
367,353,20.78087807,26.86838722,1
367,385,25.38751221,27.43103027,1
367,417,31.77456474,15.84354019,1
367,449,57.68453217,27.49920082,1
367,481,61.14126205,30.35601616,1
367,513,61.81861115,35.02308273,1
367,545,47.06687546,31.39468193,1
367,577,45.77790833,28.58251572,1
367,609,36.8966217,38.08723831,1
367,641,65.63000488,40.27368927,1
367,673,57.60437775,28.55471039,1
367,705,42.06608963,24.50589561,1
367,737,65.5198822,29.49938011,1
367,769,53.93248367,45.1479187,1
367,801,33.58740997,50.08382416,1
367,833,22.66491318,43.1858902,1
367,865,30.95311737,14.73266602,1
367,897,33.63623047,12.78398895,1
367,929,34.40248108,4.549427032,1
367,961,37.33420181,5.887945175,1
367,993,29.70030785,1.962509155,1
367,1025,7.964490891,15.31234932,1
367,1057,30.50554848,6.201749802,1
367,1089,-1.769893646,20.83237267,1
367,1121,15.76050663,17.30437088,1
367,1153,15.81959724,10.11075783,1
367,1185,-6.310162544,44.2856102,1
367,1217,2.862356186,11.8963356,1
367,1249,-23.75790787,26.88705254,1
367,1281,-17.86218262,14.49212837,1
367,1313,-5.272037506,21.41589737,1
367,1345,-18.14780617,9.426911354,1
367,1377,-13.27545071,23.91327858,1
367,1409,-1.47997725,25.59243774,1
367,1441,-11.30886269,-1.23826313,1
367,1473,19.7484436,13.8728447,1
367,1505,17.45972824,-7.273629189,1
367,1537,10.11163616,7.08462429,1
367,1569,3.743859291,-5.580123901,1
367,1601,13.47065735,13.9450922,1
367,1633,5.427276611,-17.35321426,1
367,1665,20.95206833,-10.22006321,1
367,1697,22.81420326,-7.027623177,1
367,1729,16.49845695,6.216320038,1
367,1761,19.55102921,9.105081558,1
367,1793,11.39985466,2.995790005,1
367,1825,22.48125267,16.32056999,1
367,1857,30.81390762,-14.88697433,1
367,1889,52.16555023,-11.01758957,1
367,1921,46.51523972,17.17100143,1
367,1953,24.99369049,-3.860625744,1
367,1985,62.9199791,-1.513432026,1
367,2017,54.06897736,-1.028783321,1
399,33,17.24082375,12.27599621,1
399,65,-4.370750427,24.16775513,1
399,97,14.30307674,28.41623878,1
399,129,13.42497826,20.58576584,1
399,161,14.59391022,14.11890221,1
399,193,20.07145119,25.48105049,1
399,225,22.6056118,27.64567947,1
399,257,23.5935688,33.9940567,1
399,289,17.30915642,5.984365463,1
399,321,35.63755417,34.27910614,1
399,353,23.77860451,10.91637039,1
399,385,20.83801651,19.985569,1
399,417,21.91404724,17.23991203,1
399,449,26.28663635,14.01550674,1
399,481,38.60766983,36.43848801,1
399,513,58.81278229,33.10468292,1
399,545,41.98635864,24.66035461,1
399,577,41.97071838,25.75174522,1
399,609,42.94015884,28.51891708,1
399,641,41.39154816,30.9674015,1
399,673,50.06765747,27.04527092,1
399,705,45.49358368,19.42409515,1
399,737,27.65330887,44.94710922,1
399,769,52.51796341,45.4090004,1
399,801,28.99735641,31.37691116,1
399,833,28.1495285,31.56197739,1
399,865,30.36851883,24.48756027,1
399,897,48.37002182,24.75636673,1
399,929,61.07584763,20.10047913,1
