PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 42, filenames: A:[42]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[43]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.517529726,-0.3177511692,1
47,65,0.09901663661,-6.789503574,1
47,97,0.5708018541,-5.95225668,1
47,129,2.227192402,-5.529142857,1
47,161,1.735152006,1.012410522,1
47,193,1.11796701,-2.422721863,1
47,225,2.093309402,-4.832045555,1
47,257,1.554533005,-6.066066265,1
47,289,-0.009743690491,-1.775104046,1
47,321,2.798636436,3.868266106,1
47,353,2.559025764,-2.134958267,1
47,385,1.66304934,-6.741219521,1
47,417,2.78916502,-6.136926174,1
47,449,3.403467655,-3.247793436,1
47,481,3.152318954,-0.08585786819,1
47,513,2.23755455,1.55523181,1
47,545,3.215876579,-6.587542534,1
47,577,4.390846729,1.849758148,1
47,609,2.354679108,-3.106877565,1
47,641,1.650964499,-4.83771944,1
47,673,0.921184063,-2.117772102,1
47,705,1.625030994,-2.381111145,1
47,737,1.339499712,-1.677192688,1
47,769,1.277818441,-0.142742157,1
47,801,0.4965376854,-0.2773892879,1
47,833,1.315755129,-1.933052063,1
47,865,1.994183421,-3.264462471,1
47,897,-8.407290459,-7.747297287,1
47,929,2.959916592,-4.967072487,1
47,961,3.225927591,-4.102993965,1
47,993,1.720901489,-3.750415802,1
47,1025,1.408670187,-4.172157288,1
47,1057,1.015437365,-2.746880531,1
47,1089,11.25395966,-14.88779831,1
47,1121,7.18605423,-7.877384663,1
47,1153,-0.05982339382,0.7768035531,1
47,1185,0.111006856,0.3941370845,1
47,1217,0.7493430376,0.1695761383,1
47,1249,0.9875605106,-1.609265804,1
47,1281,-0.01136279106,-1.696821451,1
47,1313,-0.4650615454,-1.180221915,1
47,1345,-0.5573625565,-1.192786217,1
47,1377,-0.09926974773,-0.4876728058,1
47,1409,-0.1237846613,-1.999390841,1
47,1441,0.441049397,-1.635446787,1
47,1473,0.3974562883,-0.6449115872,1
47,1505,0.4580587149,-3.662301302,1
47,1537,1.864402056,-3.313591719,1
47,1569,0.7668470144,-2.963376284,1
47,1601,-0.7955591679,-2.336738586,1
47,1633,-0.9806956053,-6.303990364,1
47,1665,-7.773376465,16.50286102,1
47,1697,-10.55808544,15.26839733,1
47,1729,-16.9042778,4.468183517,1
47,1761,0.2069419622,-0.277649045,1
47,1793,0.9617059231,-0.5118454695,1
47,1825,0.5392603874,-1.20833087,1
47,1857,0.1035751104,-0.8605072498,1
47,1889,-0.07108151913,-0.9226083755,1
47,1921,-0.4156777859,-1.156380057,1
47,1953,-0.3297049999,-0.9844537973,1
47,1985,-0.0729689002,-0.7020694017,1
47,2017,0.6884895563,-0.07592475414,1
79,33,-0.2634516954,1.129662037,1
79,65,-6.734075069,-18.43442154,1
79,97,2.63001585,-16.91856003,1
79,129,3.850270748,-0.4157522917,1
79,161,2.517254591,0.1412260532,1
79,193,0.8504892588,-1.915483952,1
79,225,0.8147553205,-3.12231636,1
79,257,1.79493618,-5.136880398,1
79,289,1.783981323,-5.388164043,1
79,321,1.29398036,-4.096189499,1
79,353,1.394308567,-4.002000809,1
79,385,1.192239761,-4.289687157,1
79,417,1.63983202,-3.889986992,1
79,449,2.029114008,-1.864028573,1
79,481,1.400216341,-4.789749622,1
79,513,1.688676596,-4.646893024,1
79,545,3.154262304,-7.924241066,1
79,577,12.88631153,-12.49697781,1
79,609,3.559545517,-4.429713726,1
79,641,2.548416138,-3.608008385,1
79,673,1.149638891,-1.225596547,1
79,705,0.07034015656,-1.562707663,1
79,737,-0.4614100456,-0.7396882772,1
79,769,-0.1394202709,-0.8035744429,1
79,801,0.2383784056,-0.4450396299,1
79,833,1.686241865,-1.221414089,1
79,865,2.15773797,-1.335476875,1
79,897,4.770620823,-1.521016359,1
79,929,3.982602119,-2.266251087,1
79,961,2.81143856,-3.912042618,1
79,993,2.121513605,-4.621943474,1
79,1025,1.147290468,-2.542845011,1
79,1057,0.7622221112,-1.566762924,1
79,1089,0.6390556097,-1.876627326,1
79,1121,0.5110961795,-1.178031683,1
79,1153,5.068220139,10.6716814,1
79,1185,-13.69177818,12.94215012,1
79,1217,1.053817511,0.02613206208,1
79,1249,0.3080041409,-0.08887332678,1
79,1281,11.28422165,10.8623724,1
79,1313,-0.5437607765,-0.9176777601,1
