PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 59, filenames: A:[59]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[60]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.9251756668,-9.111326218,1
47,65,-7.147522449,-3.662487745,1
47,97,-2.017676353,0.7814507484,1
47,129,-1.230418921,-1.79418087,1
47,161,0.9396357536,-9.013321877,1
47,193,1.308138132,-13.26182652,1
47,225,-1.88130331,-11.72117329,1
47,257,-2.624564171,-8.163049698,1
47,289,-2.420478821,-7.325816154,1
47,321,0.2567702532,-7.850499153,1
47,353,0.4887963533,-6.098776817,1
47,385,0.2845730782,-6.533718109,1
47,417,-3.59440136,9.931334496,1
47,449,0.3270591497,-6.942379475,1
47,481,-1.550793886,-8.650774956,1
47,513,-0.5999517441,-8.331203461,1
47,545,-0.9217810631,-7.665000916,1
47,577,-0.576583147,-9.489087105,1
47,609,0.01456642151,-9.297325134,1
47,641,-1.775310993,-8.626969337,1
47,673,-3.269562483,-8.71570015,1
47,705,-4.306480885,-10.78877354,1
47,737,-11.74598503,-20.83246803,1
47,769,-3.827568531,-6.375946999,1
47,801,-4.374526978,-4.541697502,1
47,833,-4.115979671,-3.442446947,1
47,865,-3.000958443,-2.131142616,1
47,897,-4.318001747,-0.9772424698,1
47,929,-2.318758011,-1.642655373,1
47,961,-3.965598106,-2.678739548,1
47,993,-4.779256821,-3.780039787,1
47,1025,-3.446562767,-5.737501144,1
47,1057,-4.43547821,-5.420362473,1
47,1089,-2.374383688,-6.589886665,1
47,1121,4.507195473,-27.78074455,1
47,1153,-7.451169014,-10.27485466,1
47,1185,-5.550510406,-6.885046959,1
47,1217,-1.725387096,-9.884922028,1
47,1249,-2.707221985,-6.078213692,1
47,1281,-2.716264963,-5.218231201,1
47,1313,-3.161144733,-3.628284931,1
47,1345,0.7384285927,-6.115076065,1
47,1377,-15.12014675,-17.3802948,1
47,1409,-14.648283,-2.235254765,1
47,1441,-14.29475117,-1.078613281,1
47,1473,-2.016900063,-1.983468056,1
47,1505,-3.011220694,-4.364850044,1
47,1537,-0.5531587601,-0.2196934223,1
47,1569,0.9379386902,-18.67185974,1
47,1601,-1.053936243,-0.5886466503,1
47,1633,-7.061251163,-0.5387783051,1
47,1665,-2.148859024,-6.020908356,1
47,1697,-0.8514294624,-8.286699295,1
47,1729,-3.670020819,-7.269944668,1
47,1761,-7.21158886,-4.334738731,1
47,1793,-0.8715672493,-1.251605511,1
47,1825,-0.6395512819,-0.9635987282,1
47,1857,-1.191612959,-1.229198456,1
47,1889,-0.8088098764,-0.7754980922,1
47,1921,-0.02741938084,0.4287376404,1
47,1953,0.1961445212,0.9115081429,1
47,1985,0.2993540466,-0.04334262758,1
47,2017,0.2085891366,-3.462834358,1
79,33,-4.858736038,-1.597402096,1
79,65,-7.458065987,-4.625134468,1
79,97,-1.373771191,-13.20387554,1
79,129,-2.135730267,-15.58443069,1
79,161,-1.191475987,-8.392053604,1
79,193,-0.4392361641,-9.179493904,1
79,225,-0.5888736844,-9.073152542,1
79,257,0.08530938625,-7.82474947,1
79,289,-1.617536664,-7.652348042,1
79,321,-1.754483223,-7.705324173,1
79,353,-1.629475832,-7.416413307,1
79,385,13.66472149,-21.24418259,1
79,417,13.21835518,-7.834816456,1
79,449,-17.24300003,2.526984215,1
79,481,-6.518321514,0.1500225067,1
79,513,-1.166105509,-8.399216652,1
79,545,-4.005567074,-6.688698769,1
79,577,-3.13421917,-8.674793243,1
79,609,-1.733347654,-8.825054169,1
79,641,-2.746227503,-8.935229301,1
79,673,-3.497820139,-8.33911705,1
79,705,1.023788452,-7.801147461,1
79,737,-11.83337784,-26.35994339,1
79,769,-3.379607916,-6.46786499,1
79,801,-3.440991163,-5.711848259,1
79,833,-2.075145245,-4.733780384,1
79,865,-1.636472225,-4.674740791,1
79,897,-1.440155745,-4.436106682,1
79,929,-3.455429077,-2.973703384,1
79,961,-4.347023964,-3.718234539,1
79,993,-4.790160656,-4.895935059,1
79,1025,-6.18120575,-5.938032627,1
79,1057,-1.365101814,-7.49263525,1
79,1089,-2.922173023,-7.569627762,1
79,1121,-11.56181335,7.040855408,1
79,1153,-7.624084473,-5.931167126,1
79,1185,-5.752443314,-4.593192101,1
79,1217,-2.642290115,-5.869590759,1
79,1249,1.04241395,-5.874499798,1
79,1281,10.24603748,-16.82380676,1
79,1313,4.398878574,13.74968815,1
79,1345,-0.9781208038,-7.725456238,1
79,1377,-0.4520530701,-8.097496033,1
79,1409,-2.48123455,-4.715531826,1
79,1441,-1.332846999,-20.38370132,1
79,1473,-0.7358033657,-3.336419821,1
79,1505,-0.617798388,-1.1344769,1
79,1537,-0.6080493331,-1.650763273,1
79,1569,2.89017868,-20.61715889,1
79,1601,-2.430611134,-0.5212933421,1
79,1633,-3.080234528,-2.77726841,1
79,1665,-2.385663509,-2.805562258,1
79,1697,13.61626816,0.2703323364,1
79,1729,-5.359996796,-5.603065014,1
79,1761,-5.974530697,-5.05471468,1
79,1793,-0.09054332972,-1.167420387,1
79,1825,-0.4230525792,-1.488903642,1
79,1857,-0.5965059996,-1.069186449,1
79,1889,-0.2453577518,-0.5205264091,1
79,1921,0.3177210093,-0.3485644758,1
79,1953,0.3590028286,-0.3713136315,1
79,1985,0.1322632432,-0.1905276179,1
79,2017,0.5879561305,-0.9572155476,1
111,33,-4.467610359,8.950529099,1
111,65,-0.7590807676,-11.43640614,1
111,97,-2.046113014,-17.31102753,1
111,129,18.01328087,-2.899530411,1
111,161,17.06284142,-2.771664143,1
111,193,-1.200971842,-7.228065491,1
111,225,-0.1568350196,-7.154236794,1
111,257,1.387175679,-7.361374855,1
111,289,-1.298425078,-8.143919945,1
111,321,-2.348225117,-7.304824352,1
111,353,-3.274329424,-6.929824829,1
111,385,-2.85806489,-7.867424965,1
111,417,-1.252648115,-9.190077782,1
111,449,-0.9900583029,-9.350616455,1
111,481,-0.5086760521,-10.13939285,1
111,513,-1.833182573,-9.217629433,1
111,545,-2.5342381,-9.013656616,1
111,577,-2.44639492,-8.959534645,1
111,609,-2.49728775,-8.219576836,1
111,641,-2.905639648,-8.559684753,1
111,673,-4.152716637,-8.838087082,1
111,705,-4.446580887,-8.667720795,1
111,737,-7.40440464,-24.51338577,1
111,769,-3.362665415,-7.407908916,1
111,801,-1.394816399,-7.134535313,1
111,833,-0.9114775658,-6.434125423,1
111,865,-1.657999754,-6.417302608,1
111,897,-1.776511908,-6.011037827,1
111,929,-5.429353237,-5.620006084,1
111,961,-4.691464424,-4.862933636,1
111,993,-4.060900688,-5.128046513,1
111,1025,-0.3358325958,-8.426326752,1
111,1057,-0.509906292,-8.197599411,1
111,1089,-5.956680775,-5.683889389,1
111,1121,-6.632946968,-4.522490025,1
111,1153,-1.700136185,-2.760770798,1
111,1185,-0.3559131622,-1.242497444,1
111,1217,-2.886395216,-5.831154346,1
111,1249,-2.832135916,-6.033204556,1
111,1281,-3.30317831,-5.99750042,1
111,1313,-11.00986099,-18.12672043,1
111,1345,-0.694475174,-0.9667811394,1
111,1377,-0.396069169,-6.377613544,1
111,1409,-0.09434831142,-5.778223038,1
111,1441,-9.575390816,-18.32681847,1
111,1473,0.08148869872,-4.543954372,1
111,1505,-0.5097908378,-3.322883368,1
111,1537,-0.6465908289,-2.589181185,1
111,1569,-0.0416996479,-1.988645077,1
111,1601,-0.3334695697,-1.142603874,1
111,1633,-0.831340909,-1.832847595,1
111,1665,-2.221491337,-3.998925209,1
111,1697,-1.728829622,-3.980663538,1
111,1729,-0.6387425065,-0.5992515087,1
111,1761,-0.1993936896,-0.5328490734,1
111,1793,0.1280273199,-0.6107893586,1
111,1825,0.2479175627,-0.8583467603,1
111,1857,0.1559439301,-0.6658773422,1
111,1889,0.150873214,0.07239758968,1
111,1921,0.1172969788,-0.8503013253,1
111,1953,-1.052603364,-5.182312012,1
111,1985,-0.20488967,-0.3941634893,1
111,2017,0.2929645479,0.03177112341,1
143,33,19.88015366,13.3725853,1
143,65,-2.843971729,-13.57935524,1
143,97,-2.455295086,-12.84477425,1
143,129,-1.317405939,-9.828351974,1
143,161,-5.124562263,-7.26429987,1
143,193,-1.473869801,-5.84621954,1
143,225,-0.9722373486,-5.922455311,1
143,257,-0.1474081874,-7.631584167,1
143,289,-1.710420847,-8.108332634,1
143,321,-2.868569374,-7.430880547,1
143,353,-3.652569771,-6.763291359,1
143,385,-3.728543758,-8.067077637,1
143,417,-1.861154318,-12.76555061,1
143,449,-1.486944914,-9.656925201,1
143,481,-0.9172735214,-9.721306801,1
143,513,-1.708343029,-9.493936539,1
143,545,-2.660477161,-9.46296978,1
143,577,-2.805933475,-9.071645737,1
143,609,-2.903415203,-4.92811203,1
143,641,-3.188868999,-5.666527748,1
143,673,-4.289666176,-9.048447609,1
143,705,-4.447744846,-8.997612953,1
143,737,-5.364240646,-24.81148529,1
143,769,-4.0707798,-7.839808464,1
143,801,-3.892373323,-7.937487602,1
143,833,-3.436308861,-6.87179327,1
143,865,-3.040586472,-5.877407551,1
143,897,-4.670599937,-7.348158836,1
143,929,-5.045799255,-6.764752865,1
143,961,-3.943702221,-6.855056763,1
143,993,-3.173365831,-7.04946804,1
143,1025,-2.075603485,-7.076322556,1
143,1057,-2.250591516,-7.201776981,1
143,1089,-4.329225063,-5.365327835,1
143,1121,-5.943814278,-5.525754929,1
143,1153,-3.257238626,-4.245691299,1
143,1185,-2.246679783,-3.667313099,1
143,1217,-0.678068161,-6.406040192,1
143,1249,0.9381446838,-6.146767139,1
143,1281,-2.156770468,-5.347512245,1
143,1313,-2.267930984,-4.854476452,1
143,1345,-0.3963449001,0.9212427139,1
143,1377,0.02546775341,-1.22240448,1
143,1409,0.4697396159,-4.834424019,1
143,1441,0.338896513,-4.686426163,1
143,1473,0.04363954067,-4.480447769,1
143,1505,-1.334644556,-3.238939762,1
143,1537,-0.6773740649,-3.099618435,1
143,1569,-0.09698742628,-2.789430618,1
143,1601,-3.318953514,-3.811584234,1
143,1633,-5.673072338,-4.155459404,1
143,1665,-2.565200806,-3.63737011,1
143,1697,-2.576779842,-3.415669203,1
143,1729,-1.453483582,-2.37098527,1
143,1761,-0.3992754817,-1.689441681,1
143,1793,0.1741068959,-0.7979256511,1
143,1825,0.4733386636,-0.5060446262,1
143,1857,0.3631044626,-0.5497816801,1
143,1889,0.2181492746,-0.144905448,1
143,1921,-0.1214728057,-0.7248643637,1
143,1953,-0.1894804239,-1.838829756,1
143,1985,-0.1930502653,-1.655475974,1
143,2017,-0.1654775739,-0.09421360493,1
175,33,4.64739275,12.6412468,1
175,65,-0.9532592297,-11.5039196,1
175,97,-1.722582102,-12.35109901,1
175,129,-2.428935528,-8.029196739,1
175,161,-3.430582523,-7.916413307,1
175,193,-2.151501179,-6.241958618,1
175,225,-5.790029526,-5.674859047,1
175,257,-6.117730141,-7.995633602,1
175,289,-1.750088692,-7.79059267,1
175,321,-3.835917473,-8.073862076,1
175,353,-2.694839716,-8.081401825,1
175,385,-2.808688641,-7.975069523,1
175,417,-8.74054718,-21.57328606,1
175,449,-1.930331945,-8.105372429,1
175,481,-2.204067469,-7.436805725,1
175,513,-1.359055042,-9.288393974,1
175,545,-1.444498897,-9.533815384,1
175,577,-1.060526133,-9.213212013,1
175,609,-1.423308372,-8.093978882,1
175,641,-4.346583366,-8.714103699,1
175,673,-4.890319347,-8.783162117,1
