PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 45, filenames: A:[45]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[46]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.7043320537,9.182711601,1
47,65,6.456834316,9.447637558,1
47,97,-5.182955265,-3.561814308,1
47,129,-3.265029669,-3.692671061,1
47,161,-2.616754293,-0.9089727402,1
47,193,-2.057029009,-0.8869843483,1
47,225,0.5522198677,-2.716364384,1
47,257,-0.9264025688,-6.619746685,1
47,289,-1.303715706,-5.660652637,1
47,321,-1.205220461,-3.977968931,1
47,353,-2.575331211,-5.200584888,1
47,385,-2.993834496,-6.666256905,1
47,417,-0.1439954042,-6.081192493,1
47,449,0.8762354851,-9.43291378,1
47,481,-0.6757544279,-10.08720016,1
47,513,-1.557152867,-6.115316868,1
47,545,-0.7870453596,-0.4017853737,1
47,577,17.4411335,0.05946111679,1
47,609,-19.56115723,-4.713184834,1
47,641,-0.1862641573,-6.363072395,1
47,673,-0.949409008,-6.356706619,1
47,705,-0.2344284058,-7.780397892,1
47,737,0.1926398277,-7.283481121,1
47,769,-2.794941902,-5.353027821,1
47,801,-0.6778829694,-2.0213027,1
47,833,1.237543106,-4.458790779,1
47,865,-0.9328243732,-4.764582634,1
47,897,-1.181637883,-3.783258915,1
47,929,-1.456456304,-3.785532951,1
47,961,-7.927605629,-14.80755901,1
47,993,-2.165282726,-2.297905445,1
47,1025,-1.354807377,-4.345246792,1
47,1057,0.260533452,-4.524469376,1
47,1089,0.5062022209,-5.841662407,1
47,1121,6.797807693,-25.42737198,1
47,1153,-2.379944324,-7.072368145,1
47,1185,-3.202399731,-7.76488924,1
47,1217,-3.67745924,-7.051034927,1
47,1249,-4.499699116,-6.513795853,1
47,1281,-11.14613533,6.486203194,1
47,1313,-4.755727291,-6.357384682,1
47,1345,-3.570978642,-7.173065662,1
47,1377,-3.414413452,-4.04723835,1
47,1409,-5.877164364,-6.651865959,1
47,1441,0.3206532001,-1.371315956,1
47,1473,-3.19986248,-25.96234322,1
47,1505,-9.105987549,-21.95501328,1
47,1537,-6.928342819,-5.405823708,1
47,1569,-5.838506699,-3.376447201,1
47,1601,-18.92056656,-12.1271019,1
47,1633,-7.227309704,-7.044203758,1
47,1665,-7.48230648,-5.804824829,1
47,1697,-8.266220093,-4.481836319,1
47,1729,-6.971773148,-3.25187993,1
47,1761,-18.68213463,-3.160247326,1
47,1793,7.787708282,8.478930473,1
47,1825,-0.01822698116,0.04250466824,1
47,1857,-1.181857586,0.2379741669,1
47,1889,-1.209929466,-0.02929759026,1
47,1921,-0.7938337326,-0.5723304749,1
47,1953,-0.4486925602,-1.003643751,1
47,1985,0.2167819738,-0.8306344151,1
47,2017,0.6073709726,0.09607923031,1
79,33,-0.3448423743,2.286164284,1
79,65,-4.647339821,-3.49096036,1
79,97,-3.899148941,-3.696069002,1
79,129,-1.716779828,-5.657258034,1
79,161,-1.497210503,-6.847248554,1
79,193,-1.701611519,-7.677923203,1
79,225,-2.347541571,-5.785087585,1
79,257,-2.526307821,-5.25486517,1
79,289,-2.708625793,-4.800577641,1
79,321,-3.619053364,-4.949382782,1
79,353,-2.419820309,-6.948122025,1
79,385,-1.981942654,-6.973736763,1
79,417,-1.571871758,-6.278321266,1
79,449,-1.29458189,-6.478835106,1
79,481,-0.8304123878,-8.077934265,1
79,513,-2.258989334,-5.360906124,1
79,545,-1.375031233,-5.67023325,1
79,577,-1.469466209,-7.648030758,1
79,609,-19.81983185,-7.471942902,1
79,641,-20.33747101,-6.73944664,1
79,673,3.482135773,-8.489015579,1
79,705,-1.155263662,-8.898162842,1
79,737,-1.979514241,-8.93684864,1
79,769,-4.943614006,-1.910277367,1
79,801,-1.543017745,-3.323426247,1
79,833,-0.377779454,-5.792194366,1
79,865,-0.2047845423,-4.451047421,1
79,897,-0.8958295584,-4.324141979,1
79,929,-1.201402426,-4.466445923,1
79,961,0.6543083191,-1.019914389,1
79,993,-0.3225235939,-0.9036288261,1
79,1025,-2.793625832,-5.442786694,1
79,1057,-1.291526914,-5.607348919,1
79,1089,-2.578173637,-5.742580414,1
79,1121,-0.1484559774,-5.926555157,1
79,1153,-1.013428211,-5.708398342,1
79,1185,-3.955274582,-5.616471291,1
79,1217,-4.520526886,-6.649942398,1
79,1249,-5.219343185,-6.382697105,1
79,1281,-4.813993931,-6.117292881,1
79,1313,-4.656161785,-5.86463213,1
79,1345,-3.747877598,-5.398939133,1
79,1377,-11.08278275,1.919556618,1
79,1409,-1.475215912,-9.733880997,1
79,1441,12.95462894,4.277149677,1
79,1473,14.11722755,-3.203168392,1
79,1505,-3.469356298,-6.136497498,1
79,1537,-4.790519714,-1.743228912,1
79,1569,-3.698784113,-0.1683106422,1
79,1601,-1.295487881,-5.102900505,1
79,1633,-0.1132864952,-2.130067825,1
79,1665,-5.992854118,-8.173077583,1
79,1697,10.43604279,9.741859436,1
79,1729,3.223016262,-12.3370266,1
79,1761,-2.300398827,-3.760643482,1
79,1793,-0.4772980213,-1.036485195,1
79,1825,-0.1942364573,-0.7476708889,1
79,1857,-0.5090914965,-0.4183503091,1
79,1889,-0.384334445,-0.4994554222,1
79,1921,-0.4959990978,-0.6243695617,1
79,1953,-1.22669816,-0.8915899992,1
79,1985,-0.5368683338,-0.660482049,1
79,2017,-0.2324316204,-0.4860092998,1
111,33,-0.6206088066,0.003241240978,1
111,65,-2.146796465,-4.048513412,1
111,97,-3.325893879,-4.894012928,1
111,129,-4.647080421,-6.472253799,1
111,161,-2.647773743,-24.31782532,1
111,193,-4.228014946,-6.710902691,1
111,225,-3.251553059,-6.878971577,1
111,257,-2.801446199,-5.650929451,1
111,289,-3.057952166,-5.355441093,1
111,321,-3.327159882,-5.925737381,1
111,353,-5.518718719,-5.883329391,1
111,385,-3.709263086,-6.896030426,1
111,417,-1.386103749,-6.513354778,1
111,449,-2.013248205,-6.39806509,1
111,481,-2.515585899,-6.704456329,1
111,513,-0.1390910149,-6.267133713,1
111,545,0.530398488,-6.23780632,1
111,577,-0.9541481733,-6.898859501,1
111,609,-2.831092834,-6.260594845,1
111,641,-2.201335907,-7.153299809,1
111,673,-1.355965972,-10.9360981,1
111,705,15.17443848,3.661344528,1
111,737,-1.550219536,-7.080287933,1
111,769,0.6954561472,-5.05723238,1
111,801,-1.519536734,-4.152449608,1
111,833,6.169679642,-22.22460365,1
111,865,-0.3917167187,-4.80964756,1
111,897,-1.403614163,-5.184939384,1
111,929,0.6463557482,-1.554786205,1
111,961,0.8049360514,-1.715326309,1
111,993,-1.203415155,-4.01014185,1
111,1025,-1.561202645,-5.584133148,1
111,1057,-1.401512027,-5.721179485,1
111,1089,-1.605293989,-5.301624298,1
111,1121,-0.5337059498,-5.413158894,1
111,1153,-4.662876129,-6.719567776,1
111,1185,-5.533422947,-6.443154812,1
111,1217,-3.710011482,-6.551117897,1
111,1249,-3.909267426,-5.561445713,1
111,1281,-4.41709137,-6.725574493,1
111,1313,-4.407495022,-6.055091858,1
111,1345,-5.116114616,-6.205068588,1
111,1377,5.418146133,-12.58960438,1
111,1409,-9.142558098,-21.32625961,1
111,1441,14.41760826,-8.513832092,1
111,1473,-3.050107956,-5.218538761,1
111,1505,-2.682300568,-4.516154289,1
111,1537,-2.695135593,-3.39064312,1
111,1569,-1.885261774,-1.054777622,1
111,1601,-1.317972183,-5.417863846,1
111,1633,-1.861655474,-5.890419006,1
111,1665,-11.57869053,7.773569107,1
