PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 14, filenames: A:[14]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[15]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-21.13366699,-0.5196413994,1
47,65,5.001271248,4.640686512,1
47,97,11.44725418,6.004140377,1
47,129,-3.670360565,-0.1392240524,1
47,161,-4.114561081,-6.402838707,1
47,193,-6.256419659,-27.22535324,1
47,225,-0.9880588055,-9.379926682,1
47,257,-3.474832535,-8.76374054,1
47,289,-3.73556757,-7.026439667,1
47,321,-3.499326468,-5.578918934,1
47,353,-6.979682922,-0.2192664146,1
47,385,-2.331767559,-8.82601738,1
47,417,-1.464369774,-9.502147675,1
47,449,-5.941909313,-11.13568974,1
47,481,-5.360189438,-11.22866154,1
47,513,-5.733389854,-8.781198502,1
47,545,-4.269202232,-7.47315979,1
47,577,-4.651046276,-4.257469177,1
47,609,-6.478795052,-7.556475639,1
47,641,-19.80158997,1.436863899,1
47,673,9.543905258,2.675449371,1
47,705,-2.976272106,-5.447745323,1
47,737,-5.785491943,-4.87027359,1
47,769,-6.466445923,-7.13566494,1
47,801,-6.264778137,-9.932031631,1
47,833,-6.832288265,-9.641428947,1
47,865,0.1787080765,-0.05293464661,1
47,897,-1.610382557,-3.318956375,1
47,929,-3.789938927,-6.005185604,1
47,961,-3.660226583,-6.292453289,1
47,993,-4.547747135,-7.278976917,1
47,1025,-4.408582211,-8.074724197,1
47,1057,-2.014151096,-7.013141632,1
47,1089,-1.281709552,-5.60946846,1
47,1121,-1.919939995,-6.095049381,1
47,1153,-3.091618061,-6.011052608,1
47,1185,-4.23051405,-7.679284096,1
47,1217,-3.005891323,-7.246375084,1
47,1249,-2.247201443,-7.468018532,1
47,1281,-3.126263618,-7.790616989,1
47,1313,12.89027786,-14.18475533,1
47,1345,-7.086191177,-6.005019188,1
47,1377,-9.194213867,-6.883741379,1
47,1409,-8.49755764,-6.212236404,1
47,1441,-7.694559097,-5.941230774,1
47,1473,-8.720424652,-3.475704432,1
47,1505,-9.967636108,-2.772354126,1
47,1537,-7.464304924,-4.187271118,1
47,1569,-9.489438057,-2.416282654,1
47,1601,-6.792692661,-1.004266739,1
47,1633,-3.136702538,-3.409291267,1
47,1665,-2.269071102,-4.370783806,1
47,1697,-11.02667904,-4.521151543,1
47,1729,-0.563668251,-0.9384403229,1
47,1761,-1.634714603,0.06965923309,1
47,1793,0.2157615423,19.12384987,1
47,1825,1.590367556,2.503065109,1
47,1857,0.419175148,1.983837605,1
47,1889,-0.4066212475,1.018435478,1
47,1921,-1.009963274,-0.5504933596,1
47,1953,-1.756136417,-1.473599434,1
47,1985,-2.017900705,-0.9188412428,1
47,2017,1.509449005,0.1033325195,1
79,33,-20.30516052,3.287276983,1
79,65,-6.150028706,-18.68083382,1
79,97,-2.138159275,-5.934749603,1
79,129,-1.601778626,-7.6501894,1
79,161,-1.660748482,-7.697079659,1
79,193,-1.037651062,-9.148600578,1
79,225,10.83419704,-20.37052155,1
79,257,-2.483142853,-8.963031769,1
79,289,-3.580762386,-7.438614845,1
79,321,-4.710600853,-6.80163765,1
79,353,-4.764042377,-6.886755466,1
79,385,-2.350024223,-7.121719837,1
79,417,-2.164526463,-7.902714729,1
79,449,-7.834677696,-8.831207275,1
79,481,-6.354357719,-8.886154175,1
79,513,-3.553597689,-6.216839314,1
79,545,-3.731167078,-5.806917667,1
79,577,-3.586975098,-3.695066929,1
79,609,-3.591988802,-5.9416852,1
79,641,13.0123024,-0.03041648865,1
79,673,-4.733865738,-9.012756348,1
79,705,-8.977117538,13.34093666,1
79,737,2.563126087,8.818609238,1
79,769,-12.48992348,2.605955601,1
79,801,-5.111276627,-8.973459244,1
79,833,-4.365112305,-8.523805618,1
79,865,-5.786633015,-9.484956741,1
79,897,-6.680315495,-7.269938946,1
79,929,-6.134307861,-6.346255302,1
79,961,-4.192401409,-6.098792076,1
79,993,-4.512935638,-5.984719753,1
79,1025,-4.46359539,-6.203411102,1
79,1057,-3.455693007,-5.898545265,1
79,1089,-3.225491047,-6.137919903,1
79,1121,-3.55057025,-5.924564838,1
79,1153,-3.75190115,-6.516030312,1
79,1185,9.952886581,-6.327943802,1
79,1217,13.88374901,-12.81112099,1
79,1249,0.3617594242,-6.171962261,1
79,1281,-3.184983492,-7.147202015,1
79,1313,-6.333629608,-5.990859509,1
79,1345,-5.136269569,-5.949988842,1
79,1377,-4.982296944,-6.313572884,1
79,1409,-6.879513741,-6.153731346,1
79,1441,-9.936915398,-23.24410629,1
79,1473,-5.32562685,-1.903001785,1
79,1505,-14.14046478,-1.612772703,1
79,1537,6.622362614,-2.725623846,1
79,1569,-9.209543228,-1.293572664,1
79,1601,-0.9772024155,-3.057219028,1
79,1633,0.728053093,-0.899116993,1
79,1665,-3.860459566,-3.243626118,1
79,1697,-3.97372818,-3.300484419,1
79,1729,-0.1479604244,0.1421215534,1
79,1761,-0.7639753819,-0.004663944244,1
79,1793,-6.682003021,-1.902216196,1
79,1825,-5.927659512,-2.745839357,1
79,1857,-1.732307792,-10.2781229,1
79,1889,-1.309031487,-9.896649361,1
79,1921,1.067221642,0.7745754719,1
79,1953,0.01125454903,0.932418108,1
79,1985,-4.776447296,-0.992985189,1
79,2017,0.1301527023,-1.72075057,1
111,33,22.86016846,7.59735775,1
111,65,-1.757546067,-5.912292957,1
111,97,-0.8301054239,-8.201568604,1
111,129,-13.66263866,-23.27376366,1
111,161,-1.258785248,4.454776764,1
111,193,-1.705362797,-9.176986694,1
111,225,-0.6805628538,-10.08922386,1
111,257,-0.06099653244,-9.305353165,1
111,289,-2.824178457,-7.969418526,1
111,321,-5.576711655,-7.203677654,1
111,353,-5.745569229,-7.535710335,1
111,385,-2.870355606,-6.74176693,1
111,417,-1.849109173,-5.493086815,1
111,449,-2.565570593,-5.512221813,1
111,481,-4.05192709,-6.016512871,1
111,513,-3.326310158,-5.811552525,1
111,545,-3.610469818,-5.779360771,1
111,577,-3.375938416,-4.34007597,1
111,609,-10.62884426,7.093661785,1
111,641,-2.607397079,-9.832036972,1
111,673,-3.817233801,-10.27682686,1
111,705,12.34280968,-15.63554382,1
111,737,-4.275981903,-7.263565063,1
111,769,-3.538023472,-7.765645504,1
111,801,-4.245743752,-7.414382458,1
111,833,-5.082454681,-7.585819721,1
111,865,-5.653048038,-8.034786224,1
111,897,-6.483583927,-7.304894447,1
111,929,-6.150354385,-7.708577156,1
111,961,-4.223176956,-6.260080814,1
111,993,-4.228907585,-4.99162817,1
111,1025,-4.278236866,-5.685631752,1
111,1057,-4.1343894,-5.771646976,1
111,1089,-4.385632038,-6.876547813,1
111,1121,-4.158051491,-6.555897713,1
111,1153,-3.716108561,-6.591425419,1
111,1185,-3.590328932,-6.369385242,1
111,1217,-0.664999485,0.02273702621,1
111,1249,0.1528041363,-0.2010707855,1
111,1281,8.599241257,10.03077126,1
111,1313,-5.119633675,-25.12252808,1
111,1345,-2.961990118,-4.912379742,1
111,1377,-3.068394184,-5.280628204,1
111,1409,-4.48759079,-3.820500374,1
111,1441,-5.000899315,-1.880915165,1
111,1473,-3.05585146,-0.1681162119,1
111,1505,-4.785492897,13.87432194,1
111,1537,-14.26047611,7.301586628,1
111,1569,-6.73661375,-2.414245367,1
111,1601,-6.76477623,-3.2734828,1
111,1633,-2.770421982,-2.521303177,1
111,1665,-4.483073711,-3.219122648,1
111,1697,-3.668402672,-3.431338549,1
111,1729,-0.6395747662,-0.741361618,1
111,1761,-6.206597328,-2.674038649,1
111,1793,-11.4142437,2.026639462,1
111,1825,-10.50893974,-1.895406604,1
111,1857,7.980237961,4.54954195,1
111,1889,-0.03722631931,-0.2589021921,1
111,1921,-0.1713209152,0.2575236559,1
111,1953,-0.3411308527,0.5867563486,1
111,1985,-0.5272763968,-0.5331876278,1
111,2017,-1.617042542,-2.366648674,1
143,33,-4.891387939,9.115627289,1
143,65,1.761367798,-4.436164379,1
143,97,-0.9307618141,-6.827534199,1
143,129,-1.498909712,-10.04162884,1
143,161,-1.58754921,-8.815205574,1
143,193,-2.034606218,-8.624193192,1
143,225,-1.735902786,-8.963262558,1
143,257,-2.218216419,-9.116951942,1
143,289,-2.850778341,-11.17595863,1
143,321,-3.376519442,-9.507128716,1
143,353,13.05096054,-1.032114029,1
143,385,-2.047616959,-6.944872856,1
143,417,-1.481409907,-5.479077339,1
143,449,-2.043839931,-4.433631897,1
143,481,-2.95979476,-5.265583515,1
143,513,-3.328604221,-5.712212563,1
143,545,-3.379230499,-6.065664768,1
143,577,-2.961456299,-6.188653946,1
143,609,-0.9082841873,-6.969168663,1
143,641,-1.633933067,-9.648501396,1
143,673,-2.409016371,-8.98698616,1
143,705,-1.51633215,-6.774468422,1
143,737,0.5373134613,-10.22193527,1
143,769,-4.02051878,-7.291285992,1
143,801,-4.744939327,-7.17728281,1
143,833,-5.293910027,-6.661693096,1
143,865,-5.193034649,-3.394897938,1
143,897,-6.367629051,-6.758083344,1
143,929,-6.90028286,-8.398393631,1
143,961,-5.761659622,-6.485518932,1
143,993,-4.979734898,-5.053936958,1
143,1025,-5.146607399,-6.146971703,1
143,1057,-4.675253868,-7.576583862,1
143,1089,-4.227477074,-8.204703331,1
143,1121,-4.540525436,-6.711324215,1
143,1153,-3.45723772,-6.429590702,1
143,1185,-2.803004265,-5.637001514,1
143,1217,-2.959498405,-1.307098866,1
143,1249,-7.177787781,14.61738968,1
143,1281,-23.29381752,-8.659505844,1
143,1313,-2.157999039,-6.572543144,1
143,1345,0.7848625183,-1.667518616,1
143,1377,-1.808553696,-4.526181221,1
143,1409,-5.03410387,-2.462537766,1
143,1441,-6.018861294,-0.8396625519,1
143,1473,-24.94558716,-2.005798817,1
143,1505,-6.94937849,-6.540576458,1
143,1537,-18.44491005,-13.51701069,1
143,1569,-7.890598297,-3.194889307,1
143,1601,-7.570590973,-3.585445404,1
143,1633,-5.596760273,-2.532213211,1
143,1665,-3.513538361,-3.577545881,1
143,1697,-3.660768032,-2.392711639,1
143,1729,-3.958273888,-1.548748255,1
143,1761,-4.092889786,-2.675610781,1
143,1793,-3.368143082,-2.535298347,1
143,1825,-4.866041183,-3.613120317,1
143,1857,-0.9512352943,-0.8613605499,1
143,1889,-1.007422924,-0.2891850471,1
143,1921,-1.41680038,-1.22213006,1
143,1953,-1.10626626,-0.7774112225,1
143,1985,-1.034392715,-0.2343461514,1
143,2017,-1.324202776,-2.203536034,1
175,33,-10.23280525,8.516988754,1
175,65,-0.268235445,-12.65812683,1
175,97,-2.248432636,-7.878668308,1
175,129,-2.414629459,-9.339406967,1
175,161,-2.84092021,-8.121084213,1
175,193,-3.137657166,-7.903187752,1
175,225,-3.805906773,-7.847846985,1
175,257,-14.54135513,-20.63362122,1
175,289,-4.467010975,-9.938729286,1
175,321,-3.168549299,-8.011573792,1
175,353,-0.5416824818,-6.566714764,1
175,385,-1.448555827,-7.65318346,1
175,417,-0.5005354881,-6.643787384,1
175,449,-0.1750845909,-5.194849014,1
175,481,-2.122386932,-4.602702141,1
175,513,-5.573884487,-5.628963947,1
175,545,-5.677135944,-6.043712139,1
175,577,-1.123460293,-0.1867103577,1
175,609,-2.384487629,-7.267094612,1
175,641,-0.8764108419,-6.937970161,1
175,673,-0.5913524628,-5.739640236,1
175,705,-1.573820114,-5.250308514,1
175,737,-3.107723713,-6.089703083,1
175,769,-4.26455307,-6.058480263,1
175,801,-4.584001541,-6.597521305,1
175,833,-24.41028595,-8.660967827,1
175,865,-4.924575806,-4.727228165,1
175,897,-5.759836674,-4.285768509,1
175,929,-7.512372017,-7.365930557,1
175,961,-13.49881363,-8.296190262,1
175,993,-5.473646641,-6.970249176,1
175,1025,-5.134399414,-7.036248684,1
175,1057,-5.587143421,-7.923222065,1
175,1089,-5.843586445,-6.700790405,1
175,1121,-4.873597622,-6.941549778,1
175,1153,-3.782234669,-6.469624519,1
175,1185,-3.2403934,-5.718232632,1
175,1217,-2.925998926,-4.778339863,1
175,1249,-4.176698685,-3.888508797,1
175,1281,12.46959496,6.455199242,1
175,1313,-20.97276497,-1.169834614,1
175,1345,-0.7312922478,13.3057766,1
175,1377,-23.7211895,-7.770124435,1
175,1409,-4.126858711,-2.458956718,1
175,1441,4.383972168,-5.477571011,1
175,1473,-6.718430996,-3.31872654,1
175,1505,-7.024006844,-2.980388641,1
175,1537,12.61850834,-6.344394207,1
175,1569,-10.5119381,-4.701183796,1
175,1601,-7.34270525,-3.861171722,1
175,1633,-4.196662426,-2.951458454,1
175,1665,-4.262859821,-2.974778414,1
175,1697,-4.404392719,-1.930625916,1
175,1729,-4.968155861,-1.085153818,1
175,1761,-3.277736187,-4.97150898,1
175,1793,14.09707642,-4.954033852,1
175,1825,-0.3619668484,-1.778099298,1
175,1857,-0.8966138363,-0.9690783024,1
175,1889,-1.714116335,-1.234986067,1
175,1921,-0.942117691,-1.907528758,1
175,1953,-5.270093441,-3.867094517,1
175,1985,-1.816198826,-0.1357913017,1
175,2017,-0.2623597383,-0.7703374028,1
207,33,-10.34268951,6.800425053,1
207,65,-5.631364822,-6.751923084,1
207,97,-5.652327538,-9.426215172,1
207,129,-3.410335541,-8.830095291,1
207,161,-4.991835594,-7.746454716,1
207,193,-4.651221275,-7.107077599,1
207,225,-3.123460054,-23.01030731,1
207,257,-3.445194244,-9.71216774,1
207,289,-3.811258793,-8.401377678,1
207,321,-2.537269115,-7.127319336,1
207,353,-1.402543664,-6.610573292,1
207,385,-1.296837091,-7.854977608,1
207,417,-0.2395710945,-7.719408989,1
207,449,-0.7002465725,-5.840390682,1
207,481,-2.673303366,-4.84586668,1
207,513,-5.518622875,-5.912163734,1
207,545,-5.161294937,-6.070681095,1
207,577,-2.395451784,-3.768514156,1
207,609,-0.4394540787,-7.636218071,1
207,641,-2.505172253,-8.165206909,1
207,673,-2.494304657,-6.07744503,1
207,705,-2.313813686,-5.734710217,1
207,737,-3.427384377,-5.688781738,1
207,769,-4.532328606,-5.924413204,1
207,801,-4.706511974,-6.598651886,1
207,833,-4.70608902,-6.742213249,1
207,865,-4.991876125,-5.873158932,1
207,897,-5.187079906,-6.412960052,1
207,929,-6.395810604,-7.467807293,1
207,961,-8.431081772,-7.345005512,1
207,993,-2.193361759,-8.595814705,1
207,1025,-3.054511547,-26.22476387,1
207,1057,-6.42294693,-7.044604301,1
207,1089,-6.461362362,-7.172397137,1
207,1121,-5.004161358,-6.781898975,1
207,1153,-3.230266571,-6.139802456,1
207,1185,-1.822268009,-5.449426174,1
207,1217,-1.89192915,-1.205935001,1
207,1249,-5.213044167,-3.77685833,1
207,1281,-3.844246864,-4.225478172,1
207,1313,-1.09319067,-0.02324581146,1
207,1345,-4.297344208,13.49245358,1
207,1377,-5.636922836,-3.779943466,1
207,1409,-6.498177528,-3.905915022,1
207,1441,-6.403800488,-3.048897266,1
207,1473,-7.309874535,-3.075597763,1
207,1505,-7.426921844,-3.321650743,1
207,1537,9.369921684,6.643950462,1
207,1569,0.7008605003,-19.4150238,1
207,1601,-6.739683151,-3.901854992,1
207,1633,-5.614731789,-3.35606885,1
207,1665,-5.164041042,-2.241461992,1
207,1697,-4.604224205,-1.808929682,1
207,1729,-0.830136776,-1.762658358,1
207,1761,-4.060572624,-2.540943623,1
207,1793,-3.972066879,-2.073266268,1
207,1825,-4.262044907,-1.123586893,1
207,1857,-4.426123619,-2.011993885,1
207,1889,-4.515933514,-2.354310036,1
207,1921,-3.952894211,-2.172358274,1
207,1953,-0.931240797,-0.5012729168,1
207,1985,-14.72567177,-10.2902317,1
207,2017,0.2240872383,-0.1244823933,1
239,33,-5.909185886,4.42203331,1
239,65,-5.782401562,-7.983838081,1
239,97,-5.439968109,-6.745282173,1
239,129,-4.2125597,-9.517253876,1
239,161,-4.264739037,-7.883595467,1
239,193,-2.530469894,-7.886705399,1
239,225,-3.060161114,-14.43461514,1
239,257,-3.594912529,-11.78580761,1
239,289,-16.0994091,5.073163033,1
239,321,-2.093979359,-7.09991169,1
239,353,-1.779210329,-6.746107101,1
239,385,-1.173180223,-7.803747177,1
239,417,-1.514866829,-7.714178562,1
239,449,-2.577802658,-5.948363781,1
239,481,-2.935975075,-4.743535519,1
239,513,-4.992859364,-6.735761166,1
239,545,-2.828202248,-5.273979664,1
239,577,-1.070953846,-6.715664387,1
239,609,-0.8280751705,-9.897850037,1
239,641,-4.035083771,-10.96086597,1
239,673,-4.290232658,-10.29714203,1
239,705,-1.605606079,-6.153218746,1
239,737,-3.420006514,-5.85708046,1
239,769,-4.565397263,-6.198279858,1
239,801,-5.051058769,-7.236290932,1
239,833,-5.413689613,-7.245292187,1
239,865,-5.04701519,-7.004286289,1
239,897,-4.544652462,-6.945766449,1
239,929,-4.778486252,-7.228058815,1
239,961,-1.311224461,-0.191614151,1
239,993,-7.458240509,-7.527593613,1
239,1025,-1.618607044,-4.369132519,1
239,1057,-5.530972958,-6.39593792,1
239,1089,-6.18744421,-6.929029465,1
239,1121,-4.549639225,-5.919552803,1
239,1153,-3.833543777,-5.156961441,1
239,1185,-4.416909695,-5.983148575,1
239,1217,-4.526879787,-6.067414761,1
239,1249,-4.66302681,-4.290744305,1
239,1281,-4.154255867,-4.227877617,1
239,1313,-3.702761173,-3.847439289,1
239,1345,-5.473644257,-4.484845161,1
239,1377,-7.396420479,-4.229070663,1
239,1409,-8.067738533,-4.826372147,1
239,1441,-4.998829842,-6.139261246,1
239,1473,-8.498630524,-2.193221807,1
239,1505,-3.65650034,-22.48057175,1
239,1537,-25.33279419,-9.091871262,1
239,1569,-6.907238483,-3.724886417,1
239,1601,-6.330769062,-4.465476036,1
239,1633,-6.298784733,-3.395294189,1
239,1665,-6.026985168,-2.572992086,1
239,1697,-4.703745842,-2.438215971,1
239,1729,-3.787586212,-1.983674765,1
239,1761,-4.228493214,-1.733119845,1
239,1793,-4.151823521,-1.350020885,1
239,1825,-3.975769043,-1.632121682,1
239,1857,-4.169952393,-1.934619427,1
239,1889,-4.742774963,-2.1184268,1
239,1921,-4.337153912,-1.861036897,1
239,1953,-0.6388087273,-0.7599658966,1
239,1985,-1.581436515,-0.7676690221,1
239,2017,1.179537773,-0.005100488663,1
271,33,-1.414319038,2.183914185,1
271,65,13.86062336,-9.877580643,1
271,97,-5.002254009,-8.16292572,1
271,129,-4.526884556,-10.57533932,1
271,161,-2.551107168,-8.887651443,1
271,193,-0.6194901466,-9.443682671,1
271,225,-1.405275226,-11.07983017,1
271,257,-2.926086187,-10.58100891,1
271,289,-9.322094917,-26.70525742,1
271,321,-15.82175255,7.414830208,1
271,353,16.38352013,-13.28844452,1
271,385,-2.099612474,-7.005752087,1
271,417,-2.416173935,-6.540676117,1
271,449,-2.798551559,-5.027119637,1
271,481,-3.451502323,-3.856675148,1
271,513,-1.699426174,-7.414671898,1
271,545,-0.8670578003,-7.355452538,1
271,577,-1.041867256,-7.804675579,1
271,609,-1.27192235,-9.541837692,1
271,641,-14.97610283,-1.685316563,1
271,673,-2.450231314,-9.047433853,1
271,705,-3.937299728,-6.702344418,1
271,737,-5.332155228,-8.177987099,1
271,769,-5.942984581,-6.778399467,1
271,801,-6.401212692,-6.561968327,1
271,833,-5.912013531,-7.64765358,1
271,865,-4.66174221,-7.202085495,1
271,897,-4.201877594,-7.221991539,1
271,929,-4.659034252,-6.882359028,1
271,961,-5.244851112,-6.718606949,1
271,993,-6.726153374,-9.512763977,1
271,1025,-6.192352772,-8.022917747,1
271,1057,-5.548213959,-7.338258266,1
271,1089,-5.374700546,-6.631114006,1
271,1121,-5.291070938,-4.958528996,1
271,1153,-5.05092144,-3.598932743,1
271,1185,-5.290230751,-4.619755745,1
271,1217,-4.659514904,-4.611913204,1
271,1249,-2.738812447,-1.100761414,1
271,1281,-4.598306179,-3.999791622,1
271,1313,-4.617155075,-4.431696892,1
271,1345,-5.145922184,-3.62277627,1
271,1377,-6.169147015,-3.047955036,1
271,1409,-5.595469952,-1.891785622,1
271,1441,-6.426204205,-4.099076748,1
271,1473,-8.172392845,-2.057067633,1
271,1505,-8.712761879,-2.863784313,1
271,1537,-7.245115757,-2.98685503,1
271,1569,-6.628190994,-3.534405947,1
271,1601,-6.798136711,-4.190085411,1
271,1633,-7.060931683,-3.229132175,1
271,1665,-6.239622116,-2.365410328,1
271,1697,-5.355033875,-2.058083534,1
271,1729,-4.997415543,-2.0046978,1
271,1761,-4.838755608,-1.618687391,1
271,1793,-4.538041592,-0.5741232634,1
271,1825,-4.252382278,-1.853218079,1
271,1857,-3.987807274,-2.20332551,1
271,1889,-3.496432304,-1.826827168,1
271,1921,-2.554347515,-1.101215482,1
271,1953,-0.07388913631,-0.5652490854,1
271,1985,-0.664306581,-0.1096457839,1
271,2017,0.6334022284,-0.4049772024,1
303,33,0.9913963079,0.4538279772,1
303,65,-4.687125683,-8.859350204,1
303,97,-4.498973846,-9.314443588,1
303,129,-3.548888683,-9.271491051,1
303,161,-1.903849125,-9.11638546,1
303,193,-0.3013424873,-9.415494919,1
303,225,-0.7650806904,-9.938199997,1
303,257,-1.543051481,-9.804069519,1
303,289,-21.78936386,-5.685544014,1
303,321,8.126783371,9.307444572,1
303,353,-2.781359911,-6.997927666,1
303,385,-2.966863155,-5.289754391,1
303,417,-3.223367929,-4.337433338,1
303,449,-3.645227194,-5.199307442,1
303,481,-3.152286768,-7.186889172,1
303,513,-1.971288919,-7.25927639,1
303,545,-0.9055258036,-7.062737465,1
303,577,-1.355311155,-6.222764969,1
303,609,-1.428322077,-6.725036621,1
303,641,-1.680779696,-8.000302315,1
303,673,-2.266145706,-8.654901505,1
303,705,-3.873033285,-8.164825439,1
303,737,-5.166354179,-10.55625629,1
303,769,-4.710261345,-8.739888191,1
303,801,-5.50502491,-7.532182217,1
303,833,-4.868283272,-7.718283176,1
303,865,-1.431698322,-2.60341692,1
303,897,-2.23452425,-3.249155998,1
303,929,-5.836098194,-6.834373474,1
303,961,-5.94238615,-6.788344383,1
303,993,-4.004596233,-7.555416107,1
303,1025,-4.906583786,-8.661388397,1
303,1057,-5.104036331,-8.484016418,1
303,1089,-4.963171482,-6.42578125,1
303,1121,-8.583106995,-8.636902809,1
303,1153,-3.264779568,-1.986772537,1
303,1185,-4.985215664,-2.560019016,1
303,1217,-4.725174904,-2.590567112,1
303,1249,-3.873520851,-0.7662982941,1
303,1281,-3.850807667,-4.010902882,1
303,1313,-5.572060108,-5.195840359,1
303,1345,-5.141294956,-3.876933813,1
303,1377,-5.153460503,-2.987087011,1
303,1409,-5.100510597,-1.687430143,1
303,1441,-5.475009918,-1.407377958,1
303,1473,-7.535797119,-1.854356766,1
303,1505,-7.97066927,-2.456569672,1
303,1537,-7.251769066,-2.775612116,1
303,1569,-6.859881401,-2.737701416,1
