PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 2, filenames: A:[2]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1825,20.55733681,-19.2487812,1
79,1857,21.56652451,-19.63763046,1
79,1889,15.42793655,-17.60596275,1
79,1921,14.27029991,-3.660615921,1
79,1953,27.34509087,-7.879275322,1
79,1985,15.08559036,-7.729911804,1
79,2017,21.13163376,-14.22018433,1
111,33,23.34020042,5.384804726,1
111,65,19.11650848,12.44293976,1
111,97,-0.9964643121,5.458908081,1
111,129,-4.931625366,-10.31044579,1
111,161,1.383805752,26.43000412,1
111,193,11.56410313,27.27922058,1
111,225,21.25683594,29.49100494,1
111,257,18.29370689,34.08465958,1
111,289,32.06799316,16.27518845,1
111,321,25.58137894,15.66607094,1
111,353,28.07825279,13.32563877,1
111,385,23.36549377,13.2156744,1
111,417,18.95483017,7.439958572,1
111,449,13.1747551,6.631043911,1
111,481,-13.76256943,5.834661961,1
111,513,5.48801136,4.251893044,1
111,545,5.138277054,2.702647686,1
111,577,9.779042244,3.068924427,1
111,609,5.715181351,4.007687569,1
111,641,0.6626083851,1.177065611,1
111,673,0.3749438524,0.5048753619,1
111,705,1.134839296,0.5619910955,1
111,737,1.64899087,1.130441189,1
111,769,4.757740021,0.2665210962,1
111,801,5.326746941,0.6703859568,1
111,833,5.350199699,0.06743016839,1
111,865,0.9003976583,-0.3328348398,1
111,897,0.5887473226,-0.2625485063,1
111,929,0.986522913,-1.695640564,1
111,961,1.629542232,-3.028393269,1
111,993,1.316445351,-0.777980566,1
111,1025,5.392463684,-0.3966248035,1
111,1057,7.242691994,0.2341428399,1
111,1089,2.504218102,12.82207203,1
111,1121,6.227557182,-0.0593200922,1
111,1153,7.898648262,-0.7664972544,1
111,1185,11.09903431,-0.4079428911,1
111,1217,17.24019623,0.1941761672,1
111,1249,18.24887466,-1.018835425,1
111,1281,17.46160316,-3.768955708,1
111,1313,15.62352562,-6.747085571,1
111,1345,16.0226059,-6.814437389,1
111,1377,16.17661858,-7.006504059,1
111,1409,19.55087662,-10.13730145,1
111,1441,19.95246506,-11.32700062,1
111,1473,20.66746521,-12.47839451,1
111,1505,21.49701309,-14.59738922,1
111,1537,21.23761559,-15.31881523,1
111,1569,38.45265961,-19.99895096,1
111,1601,32.74399567,-2.808805466,1
111,1633,21.10858917,-16.87303734,1
111,1665,17.1603775,-17.49104309,1
111,1697,14.24689865,-17.11100769,1
111,1729,0.607925415,-9.695413589,1
111,1761,18.56998825,-20.84849167,1
111,1793,19.00249863,-22.15648651,1
111,1825,19.97608376,-20.31140327,1
111,1857,20.34896469,-20.94654274,1
111,1889,32.71666718,-13.79293251,1
111,1921,33.62567902,-10.53692913,1
111,1953,12.92568398,-6.765987396,1
111,1985,11.11397743,-9.401689529,1
111,2017,8.525045395,-13.83931351,1
143,33,3.668826818,4.55766964,1
143,65,-10.2538538,0.4501028061,1
143,97,-10.20895767,2.290331364,1
143,129,-2.32447958,11.5124073,1
143,161,-0.211892128,-0.06041240692,1
143,193,15.30035973,13.71543694,1
143,225,18.6736393,14.03540993,1
143,257,5.000854492,29.38177872,1
143,289,3.846057892,25.61585999,1
143,321,6.605741501,17.69537735,1
143,353,14.76985931,23.0498867,1
143,385,7.195854187,16.76501846,1
143,417,6.636707306,-1.645384789,1
143,449,4.696035862,-0.6634898186,1
143,481,5.431515217,6.048275471,1
143,513,4.743895531,4.412437439,1
143,545,3.883703947,1.803569794,1
143,577,1.091982841,-1.101386309,1
143,609,0.9463537931,0.140141964,1
143,641,-0.04082304239,0.8365558982,1
143,673,-0.2259790897,0.7582163811,1
143,705,0.09625303745,0.139793396,1
143,737,0.3637911081,-0.3642045856,1
143,769,1.069406986,-0.559170723,1
143,801,1.608353972,0.4230167568,1
143,833,1.510460854,0.4948824644,1
143,865,0.7010220289,-0.2869853377,1
143,897,-0.1555410028,-0.6886124611,1
143,929,-0.4886051416,-1.730914831,1
143,961,-0.124268055,-1.204760194,1
143,993,-12.0359621,-2.719601154,1
143,1025,7.295331001,-14.39115715,1
143,1057,6.678028584,0.9703202248,1
143,1089,7.10231781,0.4237468243,1
143,1121,5.925459862,-0.8869459033,1
143,1153,1.679639816,-2.176268578,1
143,1185,10.94005966,-0.2581172884,1
143,1217,14.60799026,0.7331661582,1
143,1249,16.60111618,-1.425666571,1
143,1281,14.19187355,-11.24414539,1
143,1313,13.53299522,-5.644082069,1
143,1345,13.73848534,-8.179343224,1
143,1377,15.15903854,-9.476093292,1
143,1409,21.30856705,-10.40432072,1
143,1441,20.62703896,-11.2584877,1
143,1473,20.92307663,-13.02564716,1
143,1505,22.61019516,-14.25170422,1
143,1537,15.46919632,-5.815727234,1
143,1569,33.8163147,-22.22864532,1
143,1601,26.07651901,-24.21034622,1
143,1633,22.28359032,-16.24611855,1
143,1665,15.25227165,-15.27140236,1
143,1697,14.59303474,-17.44480324,1
143,1729,15.67181587,-17.78794098,1
143,1761,32.90377808,-25.26840782,1
143,1793,11.23402977,-30.6722126,1
143,1825,18.53132248,-19.29258537,1
143,1857,-0.4682369232,-26.5722084,1
143,1889,29.05098724,-15.06163788,1
143,1921,13.16059113,-16.64643478,1
143,1953,18.94762611,-16.84342003,1
143,1985,18.77458191,-14.26176834,1
143,2017,16.73254585,-11.49203396,1
175,33,0.7607052326,1.842092752,1
175,65,-1.489182472,5.182997227,1
175,97,0.6686948538,11.73573303,1
175,129,3.139712095,14.80228233,1
175,161,6.902337074,12.36837673,1
175,193,13.29963398,12.89500618,1
175,225,-10.53656197,10.02795124,1
175,257,-8.767321587,6.774400711,1
175,289,-6.054677963,7.602435112,1
175,321,7.17956543,9.55401516,1
175,353,32.0803566,11.23271942,1
175,385,28.78364754,8.95781517,1
175,417,3.457685947,1.697890282,1
175,449,6.775570393,6.334075928,1
175,481,5.557004929,6.133980751,1
175,513,3.736423254,4.446427822,1
175,545,1.708268046,1.630839586,1
175,577,0.7169784307,0.2327655554,1
175,609,1.209344983,0.4754405618,1
175,641,0.1036448926,0.4058719873,1
175,673,-0.8023363352,0.3176068962,1
175,705,-0.5936983824,-0.2241981179,1
175,737,-0.5781706572,-0.5400035381,1
175,769,-0.1486716717,0.1497997046,1
175,801,-0.3487855196,0.3152077794,1
175,833,-0.1043641567,0.01550546288,1
175,865,0.1831845343,-0.1462845355,1
175,897,-0.1627182364,-0.67490834,1
175,929,-0.9147891402,-3.749602795,1
175,961,-0.6993431449,-0.8972908258,1
175,993,0.05251431465,-10.14106464,1
175,1025,17.5409317,-5.554825783,1
175,1057,4.835976601,2.85548687,1
175,1089,5.759444714,1.465716362,1
175,1121,5.370053291,-1.450530529,1
175,1153,6.698030472,-2.773011923,1
175,1185,9.918605804,-1.015379906,1
175,1217,13.62889862,1.366025448,1
175,1249,15.8064785,-1.616261005,1
175,1281,34.26545715,-15.3477993,1
175,1313,22.79208946,-25.94199371,1
175,1345,14.26211166,-9.038527489,1
175,1377,15.23701859,-11.01843739,1
175,1409,16.36330795,-8.717160225,1
175,1441,11.06917191,-5.609772682,1
175,1473,22.27961731,-13.37352467,1
175,1505,22.74642944,-14.35251045,1
175,1537,31.41010094,0.07813167572,1
175,1569,3.271654129,-22.20465469,1
175,1601,20.77964592,-11.00954247,1
175,1633,14.21354866,-15.80319405,1
175,1665,6.963224411,-8.99817276,1
175,1697,15.29293823,-17.22771645,1
175,1729,15.85017776,-18.17353439,1
175,1761,15.13936043,-18.61648369,1
175,1793,15.70440674,-17.78518677,1
175,1825,16.89330101,-17.44986343,1
175,1857,16.57186699,-20.22299385,1
175,1889,18.16409874,-20.87940788,1
175,1921,20.35508728,-18.41529846,1
175,1953,18.61154366,-14.77716637,1
175,1985,22.15151215,-23.16827011,1
175,2017,20.97126007,-7.583347321,1
207,33,-0.7658584118,-0.3784234524,1
207,65,4.848774433,9.974730492,1
207,97,0.8969026804,10.3831749,1
207,129,3.016367197,15.13783169,1
207,161,-0.6392598152,15.61750221,1
207,193,-13.21268845,13.63986969,1
207,225,10.36794853,7.112918854,1
207,257,12.39609909,3.274302483,1
207,289,11.28108215,5.650475502,1
207,321,2.840539932,3.106833458,1
207,353,1.859266281,1.883718014,1
207,385,0.7109670639,1.997633457,1
207,417,-2.676042557,19.18760109,1
207,449,6.024625301,6.019357204,1
207,481,5.336096287,7.606544495,1
207,513,2.435284376,6.808465004,1
207,545,0.4708050489,2.722151995,1
207,577,0.5459116697,2.051477432,1
207,609,-0.1884224713,1.302616119,1
207,641,-0.6387181282,0.9628423452,1
207,673,-4.002890587,-0.3692778349,1
207,705,-4.479825974,0.1611036062,1
207,737,-1.725732923,0.4973317981,1
207,769,-1.395154238,1.268798113,1
207,801,-0.4053546786,1.247762442,1
207,833,-0.08335399628,0.04007172585,1
207,865,-0.4671983421,-0.5764011741,1
207,897,-7.184136391,-3.703355074,1
207,929,-7.154485703,-3.670233727,1
207,961,-1.060536146,-0.4930499792,1
207,993,-0.5508110523,0.103656441,1
207,1025,13.18929672,1.3896209,1
207,1057,3.855689049,2.858056068,1
207,1089,5.125705242,2.284302711,1
207,1121,5.866172791,0.4861311913,1
207,1153,9.198934555,-2.318449497,1
207,1185,10.99110794,-1.982618809,1
207,1217,10.77815819,11.96374226,1
207,1249,13.03575706,8.420288086,1
207,1281,14.01129341,-6.413432598,1
207,1313,15.73078918,-9.318883896,1
207,1345,11.39030838,-6.595062256,1
207,1377,23.78879547,5.331120491,1
207,1409,19.22418976,-8.483762741,1
207,1441,19.18091583,-9.180116653,1
207,1473,20.78798294,-12.04505825,1
207,1505,19.81741714,-13.68512821,1
207,1537,9.340393066,-20.90319252,1
207,1569,18.16754913,-15.14271736,1
207,1601,3.436214447,-25.55358696,1
207,1633,20.07945061,-17.73644638,1
207,1665,18.28064156,-14.66274071,1
207,1697,14.17444611,-17.56839943,1
207,1729,13.94257545,-18.08506203,1
207,1761,15.62116623,-17.13170433,1
207,1793,15.94417,-16.91347885,1
207,1825,19.70341682,-18.28507042,1
207,1857,18.25030708,-21.7580719,1
207,1889,18.47473526,-20.32172012,1
207,1921,18.49606705,-17.03156281,1
207,1953,12.82588768,4.903291702,1
207,1985,20.4407196,-17.91225052,1
207,2017,30.70187187,-2.889052868,1
239,33,-12.89632893,0.2903072834,1
239,65,-12.65774822,-6.48443985,1
239,97,-17.36394501,-9.692704201,1
239,129,9.081871033,18.96650887,1
239,161,-13.57052231,-5.791655064,1
239,193,-8.6074543,17.92494583,1
239,225,2.898986816,-13.68520355,1
239,257,-4.176686287,-11.65648746,1
239,289,2.641942501,4.649312973,1
239,321,0.5931426287,3.043212414,1
239,353,0.3398184776,2.611784935,1
239,385,-0.02022695541,0.784886837,1
239,417,-0.007964611053,0.3391830921,1
239,449,-1.568976879,0.2436256409,1
239,481,2.550008774,6.008844376,1
239,513,2.293501139,6.791221619,1
239,545,2.862915039,3.919959307,1
239,577,1.33977437,3.014801025,1
239,609,-1.102036834,2.028478622,1
239,641,-0.8497627974,1.508156896,1
239,673,-3.367282152,0.4859237671,1
239,705,-6.954459667,1.799329996,1
239,737,-5.061496735,1.587649345,1
239,769,-3.64576602,2.479617119,1
239,801,-0.7670980096,1.974561095,1
239,833,0.2888375521,0.09599733353,1
239,865,-0.1238478422,-1.27493906,1
239,897,-4.095467567,-1.76237607,1
239,929,-3.516714096,-1.463625193,1
239,961,-0.3841563463,-0.2578292489,1
239,993,0.1303347945,-0.1621548384,1
239,1025,19.95157814,3.551071644,1
239,1057,1.545694113,0.7819447517,1
239,1089,3.243752003,1.049982548,1
239,1121,-13.67435455,-3.722072124,1
239,1153,9.053339005,-0.6817317009,1
239,1185,11.69020271,-0.835614562,1
239,1217,14.5701313,-0.1031768322,1
239,1249,31.07732391,4.59417057,1
239,1281,17.87735939,-8.360319138,1
239,1313,21.38891983,-12.31493568,1
239,1345,32.71501923,-3.473722458,1
239,1377,25.97854805,5.711445808,1
239,1409,18.03736877,-9.617586136,1
239,1441,35.52745438,-6.238887787,1
239,1473,44.49031067,-14.8254137,1
239,1505,45.90695953,-17.9593544,1
239,1537,17.31476402,-17.71748734,1
239,1569,17.91282463,-17.08172989,1
239,1601,17.86681557,-19.09252739,1
239,1633,17.48026085,-19.64280891,1
239,1665,20.22709274,-20.66612625,1
239,1697,19.51942825,-20.88693619,1
239,1729,17.86461449,-18.29116631,1
239,1761,18.03986931,-17.45490646,1
239,1793,14.0876236,-16.26699066,1
239,1825,18.18504524,-17.70210075,1
239,1857,18.62854576,-17.38242722,1
239,1889,18.97263908,-16.60737991,1
239,1921,19.21531105,-16.83825302,1
239,1953,21.16450882,-15.49300766,1
239,1985,22.97042847,-11.33564949,1
239,2017,-0.864074707,-1.665234089,1
271,33,12.7389555,3.19994545,1
271,65,-0.6017090082,-0.4917467535,1
271,97,-0.6881662607,-0.9619385004,1
271,129,13.86792755,-13.51125336,1
271,161,20.09761047,6.109900475,1
271,193,5.683208942,2.844339848,1
271,225,5.708032608,9.742291451,1
271,257,7.562685013,11.36599445,1
271,289,2.676525593,4.803937435,1
271,321,1.583857894,3.508590698,1
271,353,3.487665892,2.174461126,1
271,385,-0.4793205261,-0.9802894592,1
271,417,-2.353261232,-2.327559471,1
271,449,-8.955415726,-3.751836061,1
271,481,-12.09089088,-7.625684738,1
271,513,-1.484139442,0.5781166553,1
271,545,3.255512714,3.670931578,1
271,577,1.40565753,2.288263083,1
271,609,-0.433209151,1.674004555,1
271,641,-0.7778975964,1.349228024,1
271,673,-1.910289049,0.4465249777,1
271,705,-8.817684174,1.820661783,1
271,737,-9.308706284,1.776990891,1
271,769,-6.42025423,3.313302517,1
271,801,-3.384296179,3.590059757,1
271,833,-0.2750351429,0.9185694456,1
271,865,-0.4804672599,0.08291876316,1
271,897,-0.6364423633,0.3865760863,1
271,929,-0.7041950226,0.09779706597,1
271,961,-0.945950985,-0.5811163187,1
271,993,-0.6922958493,-0.7493159175,1
271,1025,18.26555634,3.308857918,1
271,1057,18.39141464,5.436859608,1
271,1089,1.673569202,0.1383328438,1
271,1121,1.855940819,0.1292418838,1
271,1153,7.902375221,0.5049458146,1
271,1185,12.21808624,-1.024554253,1
271,1217,15.16897964,-2.952183485,1
271,1249,16.55517387,-4.737950325,1
271,1281,19.75115776,-7.875202656,1
271,1313,22.20097733,-9.074196815,1
271,1345,7.348762512,-11.81096935,1
271,1377,40.34296417,-22.8248291,1
271,1409,5.730354309,-9.200591087,1
271,1441,23.27552414,-11.67961502,1
271,1473,25.40494537,-14.02089119,1
271,1505,19.14846992,-3.521707535,1
271,1537,46.34492111,-27.78964615,1
271,1569,15.75208282,-24.23455048,1
271,1601,13.28817177,-23.05523109,1
271,1633,21.04139328,-39.14904785,1
271,1665,19.36639214,-20.68619919,1
271,1697,19.40491295,-20.24956512,1
271,1729,18.78860474,-17.58950615,1
271,1761,19.15578651,-17.97425079,1
271,1793,19.28347778,-17.66300774,1
271,1825,18.94177628,-17.51563644,1
271,1857,18.19265556,-17.30984879,1
271,1889,18.72475624,-17.17399788,1
271,1921,19.94519997,-18.60640335,1
271,1953,22.02102089,-17.36923599,1
271,1985,22.46158791,-11.55095291,1
271,2017,7.430738449,0.9435739517,1
303,33,0.5673592091,4.538559437,1
303,65,-0.7387182117,-0.9673806429,1
303,97,-0.7480332255,-0.8983360529,1
303,129,-0.1585762501,1.037535667,1
303,161,-2.30011797,3.958310604,1
303,193,12.88321686,15.2457037,1
303,225,-6.888929367,4.721450329,1
303,257,8.0481987,9.831693649,1
303,289,6.028190613,8.761665344,1
303,321,-14.3068943,14.93934631,1
303,353,-15.33932209,12.60025024,1
303,385,0.002255707979,-1.303660631,1
303,417,-0.7951921225,-0.6563183069,1
303,449,2.605095863,18.56698036,1
303,481,-0.006963819265,-0.2494969368,1
303,513,-0.611261487,0.6996245384,1
303,545,-0.9224495292,-0.1957138777,1
303,577,-2.121095657,-0.506806612,1
303,609,-0.8638511896,-0.07071852684,1
303,641,0.3153688908,0.4139989018,1
303,673,-0.07083415985,0.0602208972,1
303,705,-0.4066553116,19.36593628,1
303,737,-8.841783524,3.269615412,1
303,769,-7.948812485,3.55295229,1
303,801,-1.772895932,1.864231348,1
303,833,1.56398356,2.750423908,1
303,865,3.881909847,1.872258544,1
303,897,4.926748276,1.693211198,1
303,929,1.83182776,0.2476501167,1
303,961,-0.2947618961,-0.1364237666,1
303,993,-0.3125403523,-0.7088084221,1
303,1025,0.5469710827,-0.330950439,1
303,1057,0.643635273,-0.3767413795,1
303,1089,1.77999258,-0.2109417319,1
303,1121,4.662115097,-0.1598436981,1
303,1153,7.615901947,-0.573409915,1
303,1185,11.74528503,-2.190116167,1
303,1217,15.09142113,-4.502858162,1
303,1249,18.07157135,-5.897559166,1
303,1281,21.88886261,-7.526114464,1
303,1313,24.65597343,-9.242872238,1
303,1345,8.665313721,-20.60409164,1
303,1377,26.16431427,-11.02921486,1
303,1409,26.76272011,-12.00107765,1
303,1441,34.6960144,2.987129211,1
303,1473,31.93694305,-17.63156319,1
303,1505,32.87428665,-20.11917305,1
303,1537,8.593959808,-15.44834518,1
303,1569,14.09122086,-22.94149399,1
303,1601,11.76850128,-21.64514923,1
303,1633,8.973211288,-20.66172409,1
303,1665,18.20302391,-32.92369843,1
303,1697,17.48978806,-18.46006203,1
303,1729,18.66145325,-16.50856972,1
303,1761,20.03240395,-17.85796738,1
303,1793,21.07331467,-18.84818649,1
303,1825,19.36507416,-17.08112717,1
303,1857,18.44975471,-16.80263519,1
303,1889,18.59529686,-16.56333733,1
303,1921,19.58792496,-18.51457214,1
303,1953,20.05405045,-16.90990448,1
303,1985,30.58814812,-7.438697338,1
303,2017,15.55661488,-0.8548231125,1
335,33,0.5189483166,3.201413631,1
335,65,-0.2889338732,-0.9855877161,1
335,97,-13.51376534,0.2136323452,1
335,129,-0.3838756084,-9.254096031,1
335,161,-2.972806215,7.059448242,1
335,193,-5.130395889,5.901526928,1
335,225,3.424622774,7.43283844,1
335,257,4.579463005,15.22938347,1
335,289,6.028697968,8.729785919,1
335,321,5.388147354,8.612401962,1
335,353,6.49324894,4.311851978,1
335,385,0.5814430714,-1.380935073,1
335,417,0.1687321365,-0.6274827123,1
335,449,5.006917,18.14871216,1
335,481,-0.9672447443,0.1493778825,1
335,513,-1.321000814,0.4316343069,1
335,545,-2.699254036,-2.072684526,1
335,577,-4.850729942,-2.145987272,1
335,609,-0.7096158266,-10.66407108,1
335,641,-14.8475399,-1.932769299,1
335,673,-4.319505692,-3.997152567,1
335,705,-0.4345433712,-0.9041866064,1
335,737,18.14516449,-3.237728596,1
335,769,0.02603983879,14.78603554,1
335,801,-1.546014309,1.159567118,1
335,833,0.4905818701,6.225738049,1
335,865,4.922388554,0.7961646318,1
335,897,5.674903393,1.965195417,1
335,929,3.180926561,-1.415804982,1
335,961,0.7207376957,0.0007993206382,1
335,993,0.5836868286,0.2807944119,1
335,1025,0.8334587812,0.4965165854,1
335,1057,1.375396729,0.5287807584,1
335,1089,-10.35748863,1.939573526,1
335,1121,7.756380081,-0.4308094978,1
335,1153,9.933589935,-2.311436653,1
335,1185,-6.995615005,-6.723787785,1
335,1217,15.2081871,-3.053562164,1
335,1249,20.06990051,-7.270441055,1
335,1281,22.53787804,-7.770708084,1
335,1313,24.81875801,-9.003983498,1
335,1345,25.48443794,-10.37885571,1
335,1377,25.69662857,-10.77306271,1
335,1409,25.92011833,-11.01030636,1
335,1441,30.59532547,-13.92256927,1
335,1473,29.38775253,-17.84616661,1
335,1505,28.56393433,-18.27074623,1
335,1537,26.04316711,-17.60219002,1
335,1569,15.84688377,-35.30164719,1
335,1601,25.80817604,-23.78627396,1
335,1633,32.26015854,-23.23009872,1
335,1665,9.760906219,-22.70009613,1
335,1697,18.58761406,-27.2949276,1
335,1729,3.84932518,-10.48423195,1
335,1761,19.72427368,-16.75531387,1
335,1793,19.89173508,-17.83300972,1
335,1825,18.99597359,-16.22162056,1
335,1857,17.27459717,-19.14820099,1
335,1889,30.16727066,-30.01287842,1
335,1921,11.33864594,-18.90923882,1
335,1953,2.050643921,0.4307498932,1
335,1985,12.60601234,11.45231915,1
335,2017,26.46845055,-1.807317734,1
367,33,6.417643547,1.937460423,1
367,65,1.228422761,0.2677230835,1
367,97,0.5755909681,-7.474873543,1
367,129,-15.24574852,-5.646448612,1
367,161,10.8064394,-6.745405197,1
367,193,10.3463316,-5.781582355,1
367,225,5.752328396,14.06240845,1
367,257,6.649217606,16.91226959,1
367,289,7.01326561,9.201507568,1
367,321,7.53888607,7.26709938,1
367,353,7.999110222,5.196063519,1
367,385,-11.62153721,11.6975317,1
367,417,1.26588583,-0.3941608667,1
367,449,0.767580092,-1.628565788,1
367,481,0.1389457583,-0.4509835243,1
367,513,-17.55103874,-9.174260139,1
367,545,-12.75877953,13.28678417,1
367,577,-0.7221497297,13.39653778,1
367,609,-0.0005652010441,12.59300423,1
367,641,-3.454728603,19.32591438,1
367,673,-4.0812397,-4.163031101,1
367,705,-0.5075684786,-1.188214421,1
367,737,-4.622840405,-4.795569897,1
367,769,13.98769855,-4.862400055,1
367,801,-5.389852524,2.893577576,1
367,833,-3.572259188,7.827042103,1
367,865,14.69316578,0.3377076387,1
367,897,5.046668053,15.47277355,1
367,929,-0.1969551444,0.4425179958,1
367,961,0.2349431515,-0.08984827995,1
367,993,1.17270267,0.06842130423,1
367,1025,3.035072803,-0.05543503165,1
367,1057,5.696469307,0.8531468511,1
367,1089,-12.44900131,4.780168533,1
367,1121,-10.43313789,3.896176338,1
367,1153,-6.837203026,-3.562260866,1
367,1185,-4.16176033,-6.988926888,1
367,1217,31.01303101,-20.13259697,1
367,1249,22.71068001,-4.398311615,1
367,1281,19.92657661,-0.04185295105,1
367,1313,11.99211502,-21.79039192,1
367,1345,24.59147263,-9.684661865,1
367,1377,24.63484955,-10.60923958,1
367,1409,24.36945915,7.470243454,1
367,1441,39.43187714,-12.78062439,1
367,1473,24.93800545,-17.82041168,1
367,1505,22.23270416,-16.30815887,1
367,1537,37.74787903,-28.85471344,1
367,1569,40.85432053,-10.31773376,1
367,1601,5.012176514,-4.086715698,1
367,1633,18.26559067,-16.83663368,1
367,1665,32.93482208,-6.12588501,1
367,1697,18.39126778,-29.39470291,1
367,1729,37.23542023,-16.16471481,1
367,1761,19.15029526,-11.92735863,1
367,1793,31.68458366,-15.637393,1
367,1825,16.71056747,-18.21077347,1
367,1857,15.96129799,-18.5519371,1
367,1889,15.58145142,-18.39212608,1
367,1921,14.62963295,-17.2906189,1
367,1953,0.6962127686,-0.03389263153,1
367,1985,13.06915665,9.736820221,1
367,2017,-0.01697731018,-2.762515545,1
399,33,6.699671268,0.8570365906,1
