PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 55, filenames: A:[55]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[56]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,16.41688156,0.6279814243,1
47,65,1.596434593,-4.141979218,1
47,97,-0.1398453116,-1.737157822,1
47,129,-0.07753193378,-1.186697006,1
47,161,-0.06786929071,-1.449953675,1
47,193,-0.08625006676,-0.6433606148,1
47,225,-0.6666743755,-0.3271346092,1
47,257,-0.470074892,-0.5020873547,1
47,289,-1.504034996,-2.776076317,1
47,321,-0.6286334991,-3.671458244,1
47,353,2.057501793,-3.540035963,1
47,385,2.000811338,-1.414662123,1
47,417,-1.058487415,-1.799706221,1
47,449,-4.031517982,-4.506692886,1
47,481,-7.403962135,-7.164199352,1
47,513,-6.450465202,-6.281290054,1
47,545,-5.819385052,-4.249103546,1
47,577,-6.588162899,-3.767612457,1
47,609,-5.637524605,-2.852330923,1
47,641,-3.930047035,-3.906059027,1
47,673,-7.590378761,-4.95358181,1
47,705,-4.817169189,-2.514641047,1
47,737,-5.977811337,-2.731609106,1
47,769,-7.884052753,-3.42306447,1
47,801,-7.995697021,-3.904566765,1
47,833,-5.811177254,-4.878173351,1
47,865,-0.8997473717,0.5601916313,1
47,897,-4.393616676,-3.639866352,1
47,929,-2.165645838,-4.346319675,1
47,961,-1.51937294,-4.932104111,1
47,993,-4.23844862,-4.649896622,1
47,1025,-1.819868088,-0.5619120598,1
47,1057,-7.049100876,-1.469500542,1
47,1089,-2.357017756,-1.214190483,1
47,1121,0.5331209898,0.4155080318,1
47,1153,0.4275691509,-0.004350066185,1
47,1185,-4.266929626,-4.910298824,1
47,1217,10.50862694,-10.35293961,1
47,1249,0.01198685169,-4.584881783,1
47,1281,0.2607606649,-4.760797024,1
47,1313,0.7009408474,-5.887250423,1
47,1345,-1.049761772,-5.529421806,1
47,1377,-0.7609128952,-0.8656272888,1
47,1409,-2.191969395,-8.874109268,1
47,1441,5.260071754,-21.65043068,1
47,1473,0.4212810993,-7.876883507,1
47,1505,1.491096973,-4.772794724,1
47,1537,1.441723347,-1.635422707,1
47,1569,2.784181595,-2.899667501,1
47,1601,1.799956083,-6.532631397,1
47,1633,17.94432449,-14.24668503,1
47,1665,1.554341793,-6.310276508,1
47,1697,2.836671829,-7.459023476,1
47,1729,3.823520184,-7.497956276,1
47,1761,2.52957201,-2.876336575,1
47,1793,-0.4415891171,-1.359718323,1
47,1825,0.5268070698,1.179420471,1
47,1857,-0.319529295,0.7466702461,1
47,1889,-9.194770813,18.05455589,1
47,1921,-0.1939661503,0.5319960117,1
47,1953,-0.9450585842,-0.1109582186,1
47,1985,-0.03589141369,-0.8085643053,1
47,2017,-11.81948948,0.08770465851,1
79,33,1.112326503,0.7340970635,1
79,65,0.4870272577,-0.7974966764,1
79,97,0.7758713961,-0.6483405828,1
79,129,0.5824791789,-0.661554575,1
79,161,-0.2865144014,-1.406971455,1
79,193,-1.085188866,-1.851623535,1
79,225,-0.9975266457,-1.471416354,1
79,257,-1.332738638,-2.30395937,1
79,289,-3.168972015,-4.901967049,1
79,321,-3.0855546,-5.955568314,1
79,353,-2.858555794,-6.810231209,1
79,385,-1.843735576,-1.729646206,1
79,417,-2.051919699,-1.648842573,1
79,449,-3.717820168,-3.027987003,1
79,481,-4.332738876,-3.889103413,1
79,513,-5.886723518,-4.428239822,1
79,545,-5.996096611,-4.585372925,1
79,577,-25.22713089,-7.017336845,1
79,609,-0.6815028191,-0.3585894108,1
79,641,-1.990609169,-2.520848989,1
79,673,-4.456766605,-2.163512707,1
79,705,-3.921457767,-0.2905218601,1
79,737,-6.467984676,-3.192924023,1
79,769,-7.144036293,-2.608097792,1
79,801,-5.629165649,-1.961200714,1
79,833,-4.141164303,-3.133960724,1
79,865,-4.612112522,-3.715411186,1
79,897,-3.725923538,-4.939049244,1
79,929,-3.698769093,-5.409321785,1
79,961,-4.951394558,-4.099514008,1
79,993,-6.815611362,-3.828458786,1
79,1025,-9.477333069,-3.718819618,1
79,1057,-5.9506073,-5.85306263,1
79,1089,-9.324038506,-5.305862427,1
79,1121,-8.283596039,-5.414849281,1
