PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 8, filenames: A:[8]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1377,-4.616436481,-2.363028526,1
47,1409,-3.800500393,-1.640992165,1
47,1441,-3.505598783,-2.005820274,1
47,1473,-3.225594044,-2.876273155,1
47,1505,-2.229908228,-2.347660065,1
47,1537,-1.1198982,-1.371109962,1
47,1569,0.3843078613,0.6818490028,1
47,1601,-0.6532893181,-0.8395364285,1
47,1633,-2.448595762,-1.105899215,1
47,1665,-3.70443821,-3.180565357,1
47,1697,-2.188344002,-0.8899136186,1
47,1729,-1.453680515,-0.4468326569,1
47,1761,-1.268982887,-12.28111172,1
47,1793,-2.495505095,-5.030760765,1
47,1825,-3.10940361,-3.047101974,1
47,1857,-3.08289957,-0.6805276871,1
47,1889,-1.727355957,-1.070778489,1
47,1921,-0.8105142117,-0.115879178,1
47,1953,-0.06489986181,-0.142639637,1
47,1985,-0.1728208065,-0.7183893919,1
47,2017,-3.746499062,-0.2780675888,1
79,33,13.09862709,8.063149452,1
79,65,-6.800370216,-1.381367445,1
79,97,-6.883387566,-6.569226265,1
79,129,-6.962735653,-13.01282597,1
79,161,-6.7302351,-11.77712059,1
79,193,-5.650718689,-12.13067341,1
79,225,-6.242727757,-12.51068783,1
79,257,-7.536020279,-12.34890652,1
79,289,-8.152279854,-10.69139767,1
79,321,-9.397122383,-9.859802246,1
79,353,-25.11393356,3.095508575,1
79,385,-9.671377182,-9.356050491,1
79,417,-8.46346283,-28.55367851,1
79,449,-10.29971313,-4.800751686,1
79,481,-11.374403,-4.685355186,1
79,513,-1.711045742,-9.20541954,1
79,545,-12.13400745,-10.20483589,1
79,577,-8.973593712,-8.345956802,1
79,609,-7.950720787,-7.005023003,1
79,641,-9.662856102,-6.899171352,1
79,673,2.517445564,-20.01493073,1
79,705,-7.585426331,-6.619320393,1
79,737,-13.81975174,-3.474807262,1
79,769,-5.526766777,-6.477933407,1
79,801,-6.706752777,-6.442985535,1
79,833,-6.630114555,-5.988467216,1
79,865,-5.624790668,-7.383669853,1
79,897,-5.880904675,-8.317817688,1
79,929,-6.259185791,-7.117707253,1
79,961,-2.281249046,-0.8766283989,1
79,993,-2.512633324,-2.521543026,1
79,1025,-2.888421059,-3.400559425,1
79,1057,-3.216154575,-5.43132782,1
79,1089,-6.707370281,-6.915952682,1
79,1121,-6.639639854,-6.597233295,1
79,1153,-4.91484642,-3.86160326,1
79,1185,-6.325580597,-3.087893486,1
79,1217,-5.746563435,-2.876734734,1
79,1249,-3.215171814,-3.117974997,1
79,1281,-3.135137558,-1.870861292,1
79,1313,-3.024522781,-2.768599272,1
79,1345,13.81189919,-2.678332567,1
79,1377,-9.457101822,-2.142342806,1
79,1409,-7.374996662,-1.503933668,1
79,1441,-2.767962217,-1.841406584,1
79,1473,-1.495456219,-2.676941633,1
79,1505,-19.95716667,-3.861554146,1
79,1537,-1.222207189,-3.470264912,1
79,1569,5.603146553,0.376645565,1
79,1601,-4.848483562,-17.73745155,1
79,1633,-10.76440811,-4.191701412,1
79,1665,-7.519564152,-4.779187679,1
79,1697,-1.124196768,-0.2308320403,1
79,1729,-0.4387767315,0.6393326521,1
79,1761,-0.3026186228,0.2691042423,1
79,1793,-0.2092550993,-1.137180567,1
79,1825,-0.5676484108,-0.9372956753,1
79,1857,-0.7280111313,-0.6978390217,1
79,1889,0.006645917892,-0.7775169611,1
79,1921,0.2761776447,-0.1909911036,1
79,1953,0.4275718927,0.01986251771,1
79,1985,0.5299533606,-0.5320240855,1
79,2017,16.44423676,-1.693202734,1
111,33,21.95747948,14.87870789,1
111,65,19.10749817,1.066190362,1
111,97,-3.018638849,-11.27701283,1
111,129,-20.04297066,-16.07216644,1
111,161,-6.668642044,-11.01824093,1
111,193,-6.850774765,-12.02687073,1
111,225,-7.500841141,-12.86999607,1
111,257,-7.067829132,-11.33117199,1
111,289,-7.224548817,-11.25675392,1
111,321,-9.040828705,-10.2238121,1
111,353,-9.714360237,-8.242250443,1
111,385,-8.330481529,-8.748042107,1
111,417,-5.676077843,-9.73235321,1
111,449,-6.414480209,-8.043348312,1
111,481,-8.386070251,-6.373970985,1
111,513,-10.7046833,-8.591649055,1
111,545,-12.27188587,-8.68296814,1
111,577,-8.537709236,-7.122182369,1
111,609,-8.118159294,-5.533061028,1
111,641,-8.393831253,-6.598993778,1
111,673,-0.3988618851,-0.252304554,1
111,705,-25.62761688,-13.81172848,1
111,737,-4.857326031,-8.07570076,1
111,769,-2.802463531,-8.384301186,1
111,801,-1.264846802,-7.989118576,1
111,833,-3.243486404,-6.598705292,1
111,865,-4.146923542,-7.49468708,1
111,897,-4.443802834,-8.481421471,1
111,929,-2.789074421,-5.950550079,1
111,961,-0.3207974434,14.21366787,1
111,993,-5.169606209,-2.166993618,1
111,1025,-4.71999073,-3.657030582,1
111,1057,-4.689548969,-5.294032097,1
111,1089,-5.137501717,-5.894410133,1
111,1121,-1.854050636,-22.40731239,1
111,1153,-4.459089756,-2.157151222,1
111,1185,-4.956902504,-3.870493889,1
111,1217,-4.434095383,-3.505450726,1
111,1249,-4.011488914,-2.573186636,1
111,1281,-1.167715549,-0.7623353004,1
111,1313,-1.8291049,-3.132167101,1
111,1345,-1.512548447,-3.331444025,1
111,1377,-8.009534836,-2.577720404,1
111,1409,-7.132081985,-2.96129775,1
111,1441,-2.376211166,-2.543552399,1
111,1473,-1.460906744,-1.661169291,1
111,1505,-1.104784966,-0.1783058643,1
111,1537,-0.304856658,0.3176518679,1
111,1569,8.554238319,-11.95988083,1
111,1601,13.20260525,-15.3506546,1
111,1633,-10.9198761,-5.875063419,1
111,1665,-9.560839653,-4.087548256,1
111,1697,-1.215005875,-0.08722710609,1
111,1729,-0.7974277735,0.197001785,1
111,1761,-0.9585420489,0.6073082089,1
111,1793,-4.529613495,-2.832692385,1
111,1825,-5.578356266,-3.529270172,1
111,1857,-0.161482811,-1.010263205,1
111,1889,-0.1611276269,-0.3028171659,1
111,1921,-0.3551759422,0.4636659026,1
111,1953,0.2913483977,0.1303376704,1
111,1985,-0.08706790209,-0.08106178045,1
111,2017,-0.5672494173,-2.294430733,1
143,33,17.15050507,13.96338654,1
143,65,-0.5068346262,-6.823941231,1
143,97,-2.420254707,-6.694964886,1
143,129,-4.666821003,-12.12627125,1
143,161,-5.649420261,-26.61738586,1
143,193,-7.260401249,-10.14360714,1
143,225,-9.335450172,-10.78867817,1
143,257,-18.79522133,-7.901061058,1
143,289,-10.10466003,-10.28361988,1
143,321,-7.313951492,-10.70751381,1
143,353,-7.317579269,-11.03580093,1
143,385,-8.49376297,-9.911076546,1
143,417,-5.663175583,-10.70991135,1
143,449,-8.169721603,-8.280015945,1
143,481,-9.885314941,-7.916249275,1
143,513,-9.521579742,-8.744106293,1
143,545,-7.455229759,-8.00069046,1
143,577,-7.677147865,-6.766324997,1
143,609,-8.002555847,-6.75350666,1
143,641,-7.540565968,-6.679284573,1
143,673,-5.578743458,-9.901862144,1
143,705,-3.476602077,-10.30927944,1
143,737,-2.002930164,-10.82330036,1
143,769,0.4111270905,-7.836093426,1
143,801,-3.013829708,-6.13147831,1
143,833,-4.074390888,-6.552267075,1
143,865,-1.944009304,-7.057601452,1
143,897,-4.790688992,-8.464074135,1
143,929,-3.736535072,-6.696371078,1
143,961,-1.139464855,-0.2488212585,1
143,993,-5.328947067,-3.0484972,1
143,1025,-4.990794659,-4.554095745,1
143,1057,-5.276850224,-5.728860855,1
143,1089,-6.294255257,-6.526946068,1
143,1121,3.323810101,-18.2308445,1
143,1153,-5.634723663,-1.885872841,1
143,1185,-4.259173393,-3.948865414,1
143,1217,-2.900963545,-3.94737649,1
143,1249,-3.09707427,-3.523262501,1
143,1281,-3.737973452,-3.375844479,1
143,1313,-1.529766083,-1.162817478,1
143,1345,-6.515525341,-2.779092312,1
143,1377,-7.084420204,-2.861867666,1
143,1409,-5.887215614,-2.693536758,1
143,1441,-4.907932758,-2.592240572,1
143,1473,-4.186431885,-2.913221121,1
143,1505,-1.409081459,-0.9109134674,1
143,1537,-1.537518024,-0.5747642517,1
143,1569,-3.653840065,-1.259829044,1
143,1601,-6.38202095,-2.15981245,1
143,1633,-2.447293758,-1.561398268,1
143,1665,-1.789639473,-1.190587282,1
143,1697,-1.420733094,-0.7749707103,1
143,1729,-1.593892932,-1.279552937,1
143,1761,-0.7078543901,-0.2205301821,1
143,1793,-0.3259224296,-0.03033587337,1
143,1825,-0.4372967482,-1.1255337,1
143,1857,-0.4872925878,-1.147070527,1
143,1889,-0.4462347329,-0.09851241112,1
143,1921,-0.4272881746,0.4293565452,1
143,1953,-0.02703094482,0.1542456746,1
143,1985,-0.4168922305,0.3018980622,1
143,2017,-0.8158210516,-2.349087,1
175,33,0.08182388544,9.4426651,1
175,65,5.771621704,1.925863266,1
175,97,-4.78857851,-7.881866932,1
175,129,-6.059336662,5.336884499,1
175,161,-5.330952644,-11.71108246,1
175,193,-6.694117546,-10.72717953,1
175,225,-25.55228043,-11.16490459,1
175,257,-8.57516861,-10.86168575,1
175,289,-7.518226147,-9.962675095,1
175,321,-6.741682529,-11.19891548,1
175,353,-7.127848148,-12.14062691,1
175,385,-8.266387939,-10.93909454,1
175,417,-9.614293098,-8.940605164,1
175,449,-9.169429779,-6.318576813,1
175,481,-10.02239895,-8.225452423,1
175,513,-9.740708351,-9.02285862,1
175,545,-7.422767639,-8.124901772,1
175,577,-7.499754906,-7.612524033,1
175,609,-7.844568729,-7.813500881,1
175,641,-4.253174782,-5.916991234,1
175,673,-6.998268604,-18.70734596,1
175,705,-8.268033981,-7.82069397,1
175,737,-4.47749567,-9.798960686,1
175,769,-2.037490368,-7.462172031,1
175,801,-3.796926022,-5.379366398,1
175,833,-4.571955681,-6.212925434,1
175,865,-5.14635849,-7.261644363,1
175,897,-2.900453568,-7.528064251,1
175,929,-0.8409309387,-9.233905792,1
175,961,-0.116382122,0.1864309311,1
175,993,-5.370103359,-3.419708252,1
175,1025,-6.584421635,-4.023614407,1
175,1057,-6.964619637,-4.455095291,1
175,1089,-5.492012978,-2.716973782,1
175,1121,-7.197383881,-4.252654552,1
175,1153,-6.301756859,-3.643276691,1
175,1185,-4.654496193,-4.170483589,1
175,1217,-3.139017105,-4.198204041,1
175,1249,-1.519837618,-4.844042778,1
175,1281,-2.111513615,-4.146044254,1
175,1313,-2.686628342,-4.214030266,1
175,1345,-5.984506607,-4.191587448,1
175,1377,-6.840410233,-4.52848959,1
175,1409,-4.23301506,-3.759600639,1
175,1441,-4.624021053,-3.31145978,1
175,1473,-4.491444588,-3.153443098,1
175,1505,-22.15752029,-2.069728851,1
175,1537,-1.87375021,-1.325150013,1
175,1569,-5.166796207,-1.803553343,1
175,1601,-6.236694336,-2.308857203,1
175,1633,-6.692011356,-2.313647985,1
175,1665,-3.405994177,-1.531693697,1
175,1697,-2.871925354,-1.395045519,1
175,1729,-1.041113257,-2.402027607,1
175,1761,-0.5519263744,-0.9654382467,1
175,1793,-0.7614543438,0.01852715015,1
175,1825,-0.9293813705,-0.9577091932,1
175,1857,-2.851540565,-3.035891056,1
175,1889,0.7312111855,-12.64147377,1
175,1921,-0.8228378892,0.09499710798,1
175,1953,-0.446772337,0.1500905901,1
175,1985,-0.4855571985,0.1388053894,1
175,2017,-0.8703393936,-1.914662838,1
207,33,-13.7419939,5.933515549,1
207,65,-4.507296562,-8.228919983,1
207,97,-8.06467247,-11.67494678,1
207,129,-7.209059715,-11.28811741,1
207,161,-5.818778515,-11.90261745,1
207,193,-6.816509724,-11.43334961,1
207,225,6.164783001,-3.723305702,1
207,257,-26.07250595,-3.757152557,1
207,289,-6.261009216,-9.396180153,1
207,321,-4.828142166,-12.56928635,1
207,353,-6.328226089,-13.52933216,1
207,385,-7.897429466,-10.37311554,1
207,417,-1.715444565,-26.14432907,1
207,449,-9.874379158,-6.948515892,1
207,481,-9.110202789,-6.863409996,1
207,513,-8.925476074,-8.69507885,1
207,545,-6.610530853,-12.14282417,1
207,577,-7.064482212,-10.03197193,1
207,609,-6.776968002,-7.998987198,1
207,641,-7.006653786,-6.946234703,1
207,673,-7.975916386,-13.14117813,1
207,705,-21.932827,4.297571659,1
207,737,-6.361380577,-7.051827431,1
207,769,-2.678040504,-8.645973206,1
207,801,11.11625099,-4.607011795,1
207,833,10.74915886,-4.8742733,1
207,865,-10.54875565,-6.808496952,1
207,897,-7.008296967,-4.01215601,1
207,929,-6.15121603,-2.73233366,1
207,961,-6.232790947,-2.74084568,1
207,993,-6.305187225,-2.950960159,1
207,1025,-6.454016685,-3.456758022,1
207,1057,-6.163628101,-2.754232407,1
207,1089,-5.191281319,-2.757472515,1
207,1121,-5.863711357,-3.710210323,1
207,1153,-6.152979374,-4.20273304,1
207,1185,-8.476342201,-5.175838947,1
207,1217,-6.945346832,-5.176647186,1
207,1249,-0.9210832119,-2.048538208,1
207,1281,-1.279831886,-4.200639725,1
207,1313,-1.202365398,-4.657115936,1
207,1345,-3.011817932,-6.054114819,1
207,1377,-5.276210308,-5.455366135,1
207,1409,-3.333197117,-5.404185295,1
207,1441,-3.241199017,-3.888709068,1
207,1473,-3.140856743,-2.964572668,1
207,1505,-0.5469067097,-0.7106695175,1
207,1537,-11.3084259,16.03349304,1
207,1569,-6.141598701,-2.781285763,1
207,1601,-6.720876694,-3.266066551,1
207,1633,-5.62975502,-3.924058914,1
207,1665,-4.360864639,-2.321193218,1
207,1697,-1.450613976,-0.04279184341,1
207,1729,-2.734620571,-2.999548197,1
207,1761,-2.459581852,-1.728922367,1
207,1793,-2.556167841,-0.4006485939,1
207,1825,-1.971233368,-0.7249605656,1
207,1857,-2.946698427,-4.524325848,1
207,1889,-2.880244255,-10.74054432,1
207,1921,-0.7971804142,0.04804736376,1
207,1953,-0.5306442976,0.007290005684,1
207,1985,-0.4515429735,-0.4508174658,1
207,2017,-1.45327127,-1.061182261,1
239,33,4.425953865,7.343697548,1
239,65,-2.015107632,-7.991019249,1
239,97,-7.311060429,-12.57324028,1
239,129,-8.392001152,-12.17056561,1
239,161,-2.533674717,-17.50402069,1
239,193,-0.6335401535,-19.40134048,1
239,225,2.650506973,-0.9233493805,1
239,257,-6.118526459,-8.811577797,1
239,289,-6.889361382,-9.17195034,1
239,321,-9.823332787,-13.48788643,1
239,353,-10.66260529,-14.54352093,1
239,385,-0.4549856186,1.052272797,1
239,417,-9.455481529,-9.748627663,1
239,449,-10.30772018,-9.450879097,1
239,481,-9.982000351,-8.570097923,1
239,513,-9.543397903,-8.369734764,1
239,545,-7.522943497,-6.751031876,1
239,577,-6.661361694,-8.532775879,1
239,609,-6.996763229,-8.176729202,1
239,641,-7.321022034,-6.891338348,1
239,673,-8.65440464,-9.930865288,1
239,705,-7.994533062,-9.703163147,1
239,737,-6.482648849,-5.243718624,1
239,769,-5.502310276,-4.349258423,1
239,801,-6.306165218,-4.22069931,1
239,833,-8.176460266,-5.490724087,1
239,865,-7.270521641,-5.143004417,1
239,897,-7.237336159,-3.403530121,1
239,929,-7.083605289,-3.316087484,1
239,961,-7.275864601,-4.346313953,1
239,993,-14.8959837,-20.7138443,1
239,1025,-5.757009983,-2.259260893,1
239,1057,-5.87994957,-2.805132389,1
239,1089,-5.565117359,-3.28268671,1
239,1121,-20.59718895,3.420712471,1
239,1153,-4.766599655,-5.618381977,1
239,1185,-5.205798626,-4.631420135,1
239,1217,-4.319590569,-3.579301596,1
239,1249,-2.460308075,-3.28042078,1
239,1281,-0.356398344,-2.265615225,1
239,1313,-1.175269842,-6.141287327,1
239,1345,-1.022467136,-7.422218323,1
239,1377,-7.58701992,11.46988869,1
239,1409,-2.977596521,-5.119238377,1
239,1441,-1.610705137,-4.853574753,1
239,1473,-1.247210979,-3.232025146,1
239,1505,-1.146463633,-1.256378412,1
239,1537,-1.797625542,-0.6860795021,1
239,1569,-8.565382004,4.681351185,1
239,1601,-5.051316738,-4.359692574,1
239,1633,-4.862060547,-4.289017677,1
239,1665,-5.892205238,-3.115678072,1
239,1697,14.75576496,-8.904870987,1
239,1729,-3.78240943,-5.294876099,1
239,1761,-3.342507362,-2.227300167,1
239,1793,-3.493017673,-1.520570397,1
239,1825,-3.525418997,-1.498182297,1
239,1857,-3.406067848,-1.348823428,1
239,1889,-2.933283329,-1.996543288,1
239,1921,-2.114613533,-1.2904284,1
239,1953,-0.7387129068,-0.03246247768,1
239,1985,-0.475176096,-0.4058392048,1
239,2017,-1.050161719,-0.2829235196,1
271,33,5.213932037,12.69470882,1
271,65,17.22132874,3.295050383,1
271,97,-7.267561436,-11.36428547,1
271,129,-10.67282963,-12.79724884,1
271,161,-7.189427376,-11.41101646,1
271,193,-6.880261898,-10.86375809,1
271,225,8.403001785,-23.46882248,1
271,257,-6.572303295,-9.005664825,1
271,289,-9.609376907,-14.14824677,1
271,321,-10.46474648,-14.36914444,1
271,353,-22.01283455,-19.38702774,1
271,385,6.053969383,-25.74148178,1
271,417,-7.386852741,-12.21334934,1
271,449,-8.051527023,-9.994875908,1
271,481,-10.00752926,-7.316642761,1
271,513,-9.054609299,-8.591310501,1
271,545,-22.14220619,-5.893954277,1
271,577,-5.669044495,-7.123639107,1
271,609,-6.209123611,-8.348721504,1
271,641,-6.643514633,-9.037559509,1
271,673,-5.569181919,-8.289236069,1
271,705,-7.456943989,-9.457439423,1
271,737,-6.880681992,-7.103346825,1
271,769,-4.130523682,-5.880767345,1
271,801,-6.31579113,-5.609290123,1
271,833,-7.115294456,-5.769054413,1
271,865,-7.155792713,-5.228876114,1
271,897,-7.02340889,-4.453754425,1
271,929,-7.165463924,-3.43805933,1
271,961,-6.903234482,-2.960600853,1
271,993,13.34005356,-3.43892765,1
271,1025,-4.840437412,-3.567690849,1
271,1057,-4.258518696,-4.881581783,1
271,1089,-4.125022888,-4.858242512,1
271,1121,-22.05439377,2.271465302,1
271,1153,-3.998713493,-5.308683395,1
271,1185,-3.738320351,-3.708648682,1
271,1217,-3.207284927,-4.106743813,1
271,1249,-2.64818573,-4.030437469,1
271,1281,-2.20436883,-2.515460968,1
271,1313,-2.915860891,-6.13994503,1
271,1345,-20.78260994,-14.74654388,1
271,1377,-20.83426476,4.095722198,1
271,1409,-1.150742531,-7.572445393,1
271,1441,15.876297,-10.31582832,1
271,1473,-1.688742161,-5.232693672,1
271,1505,-3.544221163,-2.031199455,1
271,1537,-5.837545872,-1.426715374,1
271,1569,-5.422293663,-3.581378937,1
271,1601,-5.569473267,-4.492656708,1
271,1633,-5.309197426,-4.121379375,1
271,1665,-3.215159416,-3.32786274,1
271,1697,-0.9720044136,-1.453710556,1
271,1729,-0.05523228645,-2.951669931,1
271,1761,-3.871946812,-2.380796432,1
271,1793,-4.779698849,-2.170499086,1
271,1825,-4.037142754,-1.547717929,1
271,1857,-3.008970737,-1.16000104,1
271,1889,-3.255671501,-1.863765955,1
271,1921,-2.669444084,-1.613260508,1
271,1953,-0.8867151737,-0.3540444374,1
271,1985,-0.6014493704,-0.4865381122,1
271,2017,-0.4378297329,-0.04919505119,1
303,33,24.62564278,15.80575085,1
303,65,-12.52348995,2.711479902,1
303,97,-0.7968902588,-19.03191757,1
303,129,-7.805646896,-11.12235165,1
303,161,-7.753772736,-11.50714779,1
303,193,-6.82054472,-11.12469482,1
303,225,-5.571454048,-11.97063255,1
303,257,-7.270628929,-13.32172394,1
303,289,-10.38054657,-14.83577538,1
303,321,-10.01904106,-15.10086918,1
303,353,1.064846992,2.354150772,1
303,385,-7.219410419,-12.25258636,1
303,417,-5.273040295,-11.41541767,1
303,449,-8.778707504,-7.189522743,1
303,481,-9.762900352,-7.010359764,1
303,513,-2.774260521,-9.415915489,1
303,545,-2.478396416,-11.19947815,1
303,577,-4.064673424,-10.16730881,1
303,609,-6.993886471,-8.377994537,1
303,641,-7.150150776,-7.772862434,1
303,673,-10.28839016,-8.632968903,1
303,705,-10.69437885,-9.159369469,1
303,737,-9.542329788,-8.489079475,1
303,769,-7.510213852,-8.729240417,1
303,801,-7.346694469,-8.478107452,1
303,833,-4.662717819,3.834049702,1
303,865,-6.949276447,-6.860011578,1
303,897,-7.29894352,-5.270629883,1
303,929,-8.276473999,-1.615998745,1
303,961,-6.856282711,-1.606202841,1
303,993,-6.552512169,-2.533469439,1
303,1025,-6.11194706,-3.788419008,1
303,1057,-5.615965366,-5.24260807,1
303,1089,-4.348231792,-5.937812805,1
303,1121,-5.005063057,-6.293920994,1
303,1153,-4.842170715,-5.148322582,1
303,1185,-2.072733402,-3.270967007,1
303,1217,-2.120219707,-3.855186462,1
303,1249,-2.272599936,-4.319989681,1
303,1281,-2.895402431,-4.314577103,1
303,1313,-3.390527248,-4.969501495,1
303,1345,-5.465947151,-6.100795269,1
303,1377,-17.1893425,7.277463913,1
303,1409,1.487027645,-19.93518639,1
303,1441,-2.509165764,-14.75476265,1
303,1473,-3.297112226,-4.241761208,1
303,1505,-5.275251389,-2.873264551,1
303,1537,-5.584867001,-3.76543808,1
303,1569,-5.030923367,-4.901431084,1
303,1601,-4.838117599,-4.694209576,1
303,1633,-4.259545803,-4.178355694,1
303,1665,-0.9152607918,-3.617073536,1
303,1697,-3.026080608,-3.640233517,1
303,1729,-3.209485531,-3.629709005,1
303,1761,-3.773462772,-2.781185389,1
303,1793,-3.79133749,-2.482566357,1
303,1825,-3.490292311,-1.332713485,1
303,1857,-2.191088438,-0.9773284197,1
303,1889,-2.633723736,-1.416160583,1
303,1921,-2.301410675,-1.520123959,1
303,1953,0.07478475571,-0.3558921814,1
303,1985,-0.1571478248,-0.05086916685,1
303,2017,0.4394999743,-0.06837689877,1
335,33,13.6809721,15.03534794,1
335,65,-5.889620781,-8.974884033,1
335,97,-1.627690315,-22.50755692,1
335,129,-5.807928085,-12.06293106,1
335,161,-6.232319355,-11.90055466,1
335,193,-6.217207432,-11.65465927,1
335,225,3.887661934,-28.96218491,1
335,257,-15.24521828,-13.3820858,1
335,289,-9.87635231,-14.89563084,1
335,321,-7.580942154,-14.95181274,1
335,353,-20.21337128,-12.47684383,1
335,385,-12.8847456,6.446884155,1
335,417,-7.491149426,-12.70885849,1
335,449,-9.747627258,-11.40681839,1
335,481,-10.20091438,-11.1888876,1
335,513,-15.26482391,-8.753559113,1
335,545,-17.13916016,1.800225258,1
335,577,-5.485170364,-11.38849068,1
335,609,-7.780695438,-9.298141479,1
335,641,-7.961139679,-8.37633419,1
335,673,-11.75915813,-9.545106888,1
335,705,-12.30087852,-9.364377975,1
335,737,-9.358546257,-7.949928761,1
335,769,-18.82718277,-7.828790665,1
335,801,-17.79049683,-7.173108101,1
335,833,-7.272007942,-7.184153557,1
335,865,-6.599397659,-6.438141346,1
335,897,-7.364398956,-5.062661171,1
335,929,-7.152468204,-2.535392523,1
335,961,-6.29328537,-1.21065855,1
335,993,-6.21557951,-2.082683325,1
335,1025,-5.874740601,-2.819526672,1
335,1057,-6.404587746,-3.687747478,1
335,1089,-5.639379025,-6.18018198,1
335,1121,-4.059659958,-6.97914362,1
335,1153,-3.107419491,-5.312196732,1
335,1185,-1.323720932,-4.534501076,1
335,1217,-1.625866413,-3.786800146,1
335,1249,-2.251495361,-4.247149467,1
335,1281,-3.425679684,-4.396967888,1
335,1313,-4.038389206,-4.668510914,1
335,1345,-4.335287571,-4.862426281,1
335,1377,-5.275651455,-4.343463421,1
335,1409,-3.351536512,-3.986201286,1
335,1441,-2.974192858,-3.833975792,1
335,1473,-2.808392763,-2.970330238,1
335,1505,-3.963726044,-2.85522604,1
335,1537,-4.728680611,-4.502245903,1
335,1569,-4.091016293,-6.317271233,1
335,1601,-3.866755962,-4.682062149,1
335,1633,-3.18691659,-3.661158562,1
335,1665,-2.539443493,-4.232873917,1
335,1697,-2.608633041,-3.72828126,1
335,1729,-2.838234186,-4.530243874,1
335,1761,-2.972787857,-3.109765768,1
335,1793,-1.046914101,-1.899381042,1
335,1825,-0.2832381725,0.3899227381,1
335,1857,7.37231636,-7.616525173,1
335,1889,7.566809654,-6.445579529,1
335,1921,0.4557296038,-10.18503189,1
335,1953,-1.161553621,-0.2880279422,1
335,1985,-0.6799143553,0.275806129,1
335,2017,0.1055920124,-0.2402974367,1
367,33,12.59542084,13.69044971,1
367,65,-6.514812946,-14.90385437,1
367,97,-1.368320942,-21.91970825,1
367,129,-5.810877323,-11.52280521,1
367,161,-6.659879208,-11.99134254,1
367,193,-7.045100689,-11.94671059,1
367,225,0.4043321609,-30.56360054,1
367,257,0.370757103,-2.3144207,1
367,289,-7.284955502,-14.90703773,1
367,321,-6.526257038,-16.13970566,1
367,353,-18.37613678,-6.160010338,1
367,385,-0.2074761391,-30.65164185,1
367,417,-7.704864502,-12.7799921,1
367,449,-10.09153652,-13.06526279,1
367,481,-11.6041851,-12.22372055,1
367,513,-11.47912502,-10.7305336,1
367,545,-22.24549484,-16.23258972,1
367,577,-8.378471375,-12.01480293,1
367,609,-7.70912075,-10.95323849,1
367,641,-17.06733894,-3.220335007,1
367,673,-9.304034233,-4.603901863,1
367,705,-8.333472252,-6.430286407,1
367,737,-8.407804489,-6.800665855,1
367,769,-8.324141502,-7.729980469,1
367,801,-7.880739212,-8.090602875,1
367,833,-7.108863354,-6.978999615,1
367,865,-6.566654682,-5.342039108,1
367,897,-6.085227013,-4.445439816,1
367,929,-7.218565941,-5.085502148,1
367,961,-5.352604389,-2.169550896,1
367,993,-3.529825687,-2.306149244,1
367,1025,-5.638999462,-2.614618778,1
367,1057,-5.724696636,-1.892744064,1
367,1089,-5.559439659,-3.559625149,1
