PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 4, filenames: A:[4]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[5]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1345,-3.012723923,-8.350177765,1
47,1377,15.20334244,-22.40493011,1
47,1409,3.390887737,0.3357830048,1
47,1441,0.5934448242,-7.905446053,1
47,1473,1.589491844,-15.09301472,1
47,1505,0.9332756996,-13.41898727,1
47,1537,16.54588699,-9.893450737,1
47,1569,0.8769454956,-10.39504242,1
47,1601,-0.6979422569,-12.70755196,1
47,1633,-0.8758273125,-8.540880203,1
47,1665,-1.219638109,-10.22393799,1
47,1697,0.4576411247,-9.529309273,1
47,1729,0.3765525818,-7.855257034,1
47,1761,1.118063927,-6.969810963,1
47,1793,-0.6341381073,-5.953912258,1
47,1825,-9.245794296,-9.921321869,1
47,1857,-0.9996652603,-0.6827936172,1
47,1889,-0.999443531,-4.268241882,1
47,1921,-1.221370459,-6.15390873,1
47,1953,0.8670752048,-9.641085625,1
47,1985,-0.4558744729,-1.626547337,1
47,2017,-1.741423011,8.599973679,1
79,33,1.08748436,10.01033211,1
79,65,-1.819150686,-0.9194104671,1
79,97,-4.106787205,-3.985783577,1
79,129,-22.22484016,4.699236393,1
79,161,-19.79254913,-3.442860603,1
79,193,-22.88669395,-5.159888268,1
79,225,-18.74995804,-17.56269836,1
79,257,-13.84072971,-19.56571198,1
79,289,-23.72525597,-32.01599121,1
79,321,-16.58076477,-28.27746391,1
79,353,-18.9516716,-18.57568169,1
79,385,-18.57442474,-18.30264664,1
79,417,-17.83252144,-3.070970535,1
79,449,-13.83898354,-18.33577156,1
79,481,-7.444034576,-2.450792313,1
79,513,1.89995575,-8.872310638,1
79,545,-20.7953701,3.149023056,1
79,577,-14.05277443,-16.35676193,1
79,609,-16.28825951,-14.88022137,1
79,641,-15.92547321,-14.17200375,1
79,673,-13.48753834,-15.78173351,1
79,705,-2.110423088,-25.95914459,1
79,737,-7.720033646,2.707109451,1
79,769,-17.00981712,-14.14441776,1
79,801,-16.46391678,-12.55102444,1
79,833,-12.1726675,-8.816061974,1
79,865,-10.59230232,-11.69613647,1
79,897,-10.71713352,-12.75676155,1
79,929,-10.04947472,-11.67524815,1
79,961,-10.92700577,-11.42313671,1
79,993,-13.47867489,-11.60040855,1
79,1025,-11.48664188,-10.93696213,1
79,1057,-9.927099228,-10.33569622,1
79,1089,-10.07204151,-9.149428368,1
79,1121,-9.540369034,-6.567029953,1
79,1153,-8.683099747,-6.317828178,1
79,1185,-7.613699913,-8.297493935,1
79,1217,-5.70082283,-8.007200241,1
79,1249,-3.935553551,-8.244360924,1
79,1281,-2.802024603,-8.874461174,1
79,1313,-2.113690138,-9.44739151,1
79,1345,-2.770734549,-9.323440552,1
79,1377,-1.07474637,0.2002191544,1
79,1409,7.865551949,-22.48587418,1
79,1441,-0.5689015388,-9.140354156,1
79,1473,-0.09031820297,-10.68026638,1
79,1505,2.094104528,-12.17316437,1
79,1537,1.693055153,-11.69714355,1
79,1569,1.125766873,-10.77615929,1
79,1601,-6.753156185,-14.25682068,1
79,1633,-0.7842587233,-7.980574608,1
79,1665,-0.640024662,-6.72511673,1
79,1697,0.006597578526,-7.452665329,1
79,1729,0.392418921,-7.775365829,1
79,1761,1.262372375,-7.488193512,1
79,1793,1.390592813,-5.87981987,1
79,1825,-10.76445389,-16.39664268,1
79,1857,-16.21756744,-8.286895752,1
79,1889,-0.4205560684,0.1251277924,1
79,1921,-1.02029717,5.087400436,1
79,1953,-0.2525116801,-2.844071627,1
79,1985,-0.1552726626,-1.48975563,1
79,2017,0.5115493536,-2.1553545,1
111,33,7.43094635,6.288566589,1
111,65,-9.540799141,-13.89982986,1
111,97,-8.515892982,-5.886238098,1
111,129,-15.31802177,-18.49365044,1
111,161,-19.77326965,-22.29812241,1
111,193,-19.01336288,-27.73132706,1
111,225,-14.84238434,-24.21089554,1
111,257,0.6574325562,-18.4979496,1
111,289,-2.419800758,-18.3521595,1
111,321,-17.3462429,-16.17546654,1
111,353,-17.63202477,-17.9459362,1
111,385,-17.93103981,-19.3236599,1
111,417,-17.95783043,-20.19976807,1
111,449,-17.33719063,-18.31078529,1
111,481,-7.988946915,-2.781236649,1
111,513,-14.28817749,-16.88136292,1
111,545,-13.10518742,-16.62887764,1
111,577,-12.49925137,-16.17041206,1
111,609,-27.97792244,-25.90921402,1
111,641,-16.11593628,-15.04824066,1
111,673,-16.98715019,4.216117859,1
111,705,1.835980415,-25.36431885,1
111,737,-11.96381283,-12.85503292,1
111,769,-29.89334869,-15.76807404,1
111,801,-14.89619446,-11.31684875,1
111,833,-14.59347534,-10.89450836,1
111,865,-14.62510586,-11.03514194,1
111,897,-8.960003853,-23.59960556,1
111,929,-8.075821877,-13.45139122,1
111,961,-1.094928741,-17.29854774,1
111,993,-12.90710163,-12.51462555,1
111,1025,-11.63133049,-12.34839725,1
111,1057,-10.38534451,-10.65962219,1
111,1089,-9.720925331,-9.38296032,1
111,1121,-8.743412018,-7.859294891,1
111,1153,-8.965472221,-7.858214378,1
111,1185,-7.248763561,-8.208098412,1
111,1217,-4.891700745,-8.161294937,1
111,1249,-3.651245117,-8.341816902,1
111,1281,-3.612402916,-8.986543655,1
111,1313,-9.325771332,-25.13334846,1
111,1345,-0.9134843349,-9.984427452,1
111,1377,0.8951547146,-21.07552338,1
111,1409,-1.479124784,-9.850367546,1
111,1441,-1.28434515,-9.575399399,1
111,1473,0.1691485047,-10.87501335,1
111,1505,1.078027844,-12.16137981,1
111,1537,1.898439169,-11.54141331,1
111,1569,-1.246286154,3.764634132,1
111,1601,-9.634272575,-13.64649868,1
111,1633,0.9180130959,-8.066511154,1
111,1665,1.272968411,-7.439188957,1
111,1697,0.4628622532,-7.151378632,1
111,1729,-0.2923362255,-7.525893211,1
111,1761,0.06200626493,-7.322270393,1
111,1793,1.313779354,-5.433199883,1
111,1825,2.350849867,-5.486785889,1
111,1857,0.4316514134,-1.853654861,1
111,1889,0.9764970541,-11.19805336,1
111,1921,-0.9121425152,-3.470945358,1
111,1953,-1.056698203,1.860112906,1
111,1985,-0.8983981609,-1.477072239,1
111,2017,0.6582384109,-12.93633366,1
143,33,26.9603653,6.399227619,1
143,65,3.868567944,-7.117274284,1
143,97,-1.030210972,-9.543430328,1
143,129,-14.88790226,10.73617935,1
143,161,-15.73742104,6.859075546,1
143,193,-16.11933899,-24.44706535,1
143,225,-12.4778471,2.185665131,1
143,257,-0.4193744659,-0.2247915268,1
143,289,-3.735641479,-3.43258667,1
143,321,-16.60964584,-15.49836922,1
143,353,-17.71911049,-14.30298233,1
143,385,-37.68254852,-13.30471802,1
143,417,-4.541528702,-2.522575378,1
143,449,-18.62885666,-19.06730652,1
143,481,-17.28621864,-17.31711006,1
143,513,-17.76970291,-15.77247047,1
143,545,-16.04630661,-15.10549164,1
143,577,-14.49734592,-15.1179409,1
143,609,-26.25225449,-26.70375252,1
143,641,-29.68284416,-26.66077232,1
143,673,-8.529485703,2.956270218,1
143,705,-15.47725677,-17.29439545,1
143,737,-17.04016113,-17.45428848,1
143,769,-23.47000122,-13.04235268,1
143,801,-15.21100616,-13.4748373,1
143,833,-14.96479702,-12.36696911,1
143,865,-16.24145889,-11.75795174,1
143,897,-8.119042397,-25.16467094,1
143,929,-14.46215916,-13.69477463,1
143,961,-14.13201141,-14.35405445,1
143,993,-15.52665615,-14.1724205,1
143,1025,-11.2961235,-10.20553303,1
143,1057,-10.58409309,-10.06277847,1
143,1089,-10.2531414,-9.937449455,1
143,1121,-10.6124649,-10.58356285,1
143,1153,-9.381268501,-8.752092361,1
143,1185,-8.489706039,-7.686938286,1
143,1217,-5.580186844,-7.759876251,1
143,1249,-4.145493984,-8.229718208,1
143,1281,-3.356853962,-5.417955399,1
143,1313,-2.925468445,-16.3939724,1
143,1345,5.367555141,1.175199509,1
143,1377,7.13473177,-1.108839035,1
143,1409,-1.638725758,-10.39035988,1
143,1441,-0.9124881625,-10.32518482,1
143,1473,0.5139120817,-12.51609898,1
143,1505,1.188526392,-12.01199532,1
143,1537,1.708548188,-11.33019352,1
143,1569,-1.63419354,2.649915695,1
143,1601,0.04648196697,0.9991998672,1
143,1633,16.70733452,-8.380345345,1
143,1665,1.45569098,-7.619177341,1
143,1697,1.593681455,-7.408865452,1
143,1729,0.07007209957,-8.660182953,1
143,1761,-0.3498962522,-8.520414352,1
143,1793,0.2886961699,-6.186769485,1
143,1825,-0.1511722207,-6.310155392,1
143,1857,-2.612372875,-5.671228886,1
143,1889,5.302648544,-10.24050045,1
143,1921,-1.448300838,-3.567555428,1
143,1953,-1.099458456,1.294073582,1
143,1985,-1.005969048,-1.683672905,1
143,2017,0.2623547018,-11.28255653,1
175,33,-1.64788413,3.114962816,1
175,65,-2.562044859,-6.542206764,1
175,97,-15.14198685,-21.55960083,1
175,129,0.2858462334,-7.861226559,1
175,161,1.905716896,-1.081202507,1
175,193,-16.44458389,-23.55251312,1
175,225,-17.78030014,-18.09654617,1
175,257,-23.48692322,3.59006691,1
175,289,-7.753666878,-19.96457672,1
175,321,-14.80521584,-15.66269588,1
175,353,-17.00099373,-12.39056015,1
175,385,-32.16117096,-21.23108101,1
175,417,-3.657640457,-4.079572678,1
175,449,-18.25915337,-18.88807487,1
175,481,-17.19019318,-17.60261917,1
175,513,-17.64585876,-15.94144249,1
175,545,-18.52316284,-14.57380486,1
175,577,-16.19710541,-16.74637604,1
175,609,-15.84485531,-17.25895309,1
175,641,-15.43234539,-16.91649437,1
175,673,-30.30234528,-8.300857544,1
175,705,-13.78791237,-15.57129669,1
175,737,-15.07514286,-17.16690445,1
175,769,-23.36963654,-12.7641573,1
175,801,-22.15748405,-14.59573364,1
175,833,-14.70483303,-13.19641685,1
175,865,-14.86133957,-14.4230051,1
175,897,-23.69829559,-1.337512016,1
175,929,-13.15049076,-14.50284863,1
175,961,-13.23314857,-14.60814857,1
175,993,-12.94314766,-13.45720387,1
175,1025,-25.26821899,-26.80843163,1
175,1057,-10.96321678,-10.26106834,1
175,1089,-10.0060339,-10.33766651,1
175,1121,-2.808617592,-26.8157692,1
175,1153,-20.1302433,7.582831383,1
175,1185,-10.45217896,-8.683856964,1
175,1217,-6.148163795,-5.135016441,1
175,1249,-4.813437939,-5.807209969,1
175,1281,-4.328928947,-6.835429192,1
175,1313,-16.09309578,-23.85604286,1
175,1345,-13.67581081,-24.11148834,1
175,1377,10.48927879,2.628854752,1
175,1409,-1.031000495,-12.96774101,1
175,1441,0.4769867659,-11.52794266,1
175,1473,0.9394537807,-12.13412094,1
175,1505,1.571099758,-11.13301373,1
175,1537,2.078121662,-10.91155338,1
175,1569,-0.4774068594,-23.70137024,1
175,1601,-3.611261368,-9.733102798,1
175,1633,0.9419400692,-9.562192917,1
175,1665,0.9781522751,-8.457360268,1
175,1697,1.001212597,-8.239706039,1
175,1729,0.964132905,-9.565676689,1
175,1761,0.7090930343,-10.09055042,1
175,1793,19.07146454,-8.440624237,1
175,1825,3.047222614,-13.4107933,1
175,1857,0.272710681,-7.326672077,1
175,1889,0.3681182861,-4.481640816,1
175,1921,-0.192045331,-2.784953594,1
175,1953,-1.315946817,-1.212789416,1
175,1985,-2.100000143,-1.76190412,1
175,2017,0.2043320537,-3.493807316,1
207,33,-5.240829468,1.282646656,1
207,65,-7.500210762,-9.93104744,1
207,97,-14.22737122,-21.05300903,1
207,129,-16.09825897,-22.72650146,1
207,161,-15.16255569,-20.87673187,1
207,193,-16.76430321,-25.47750473,1
207,225,-18.99520111,-2.622570038,1
207,257,-12.88255405,-18.38592148,1
207,289,-17.02966499,-13.6241188,1
207,321,-17.58869171,-14.91968346,1
207,353,-16.0901432,-14.68069458,1
207,385,-23.03967476,-33.2122879,1
207,417,-30.88785934,-32.49108124,1
207,449,-17.30435181,-18.14731789,1
207,481,-17.35206985,-18.99316788,1
207,513,-18.03960037,-15.92713165,1
207,545,-17.60698509,-15.84832382,1
207,577,-16.7580452,-16.6301918,1
207,609,-15.50256443,-16.86964607,1
207,641,-14.70723248,-17.09376335,1
207,673,-31.94698715,-12.57793236,1
207,705,-13.31296825,-16.1880455,1
207,737,-13.89095879,-15.15749645,1
207,769,-14.55504417,-14.76465416,1
207,801,-2.371337891,0.5180130005,1
207,833,-14.3256073,-14.75872612,1
207,865,-13.80947304,-15.13675976,1
207,897,-12.79970932,-15.19682217,1
207,929,-12.66177654,-14.80513191,1
207,961,-13.67755222,-14.03722,1
207,993,-12.91676331,-13.30381203,1
207,1025,-11.89528656,-12.20829391,1
207,1057,-11.31192589,-11.54395771,1
207,1089,-11.00068378,-11.71966934,1
207,1121,-7.981035233,7.841220856,1
207,1153,-12.32707214,-9.986554146,1
207,1185,-8.379304886,-8.586348534,1
207,1217,-5.960084438,-6.248165131,1
207,1249,-6.48471117,-7.403059006,1
207,1281,-6.074216843,-9.378159523,1
207,1313,-11.37203026,-10.45959473,1
207,1345,-10.44215012,-10.55558491,1
207,1377,0.7837347984,-31.08854675,1
207,1409,1.855932593,-11.34176636,1
207,1441,0.9735343456,-11.90082359,1
207,1473,1.508980513,-12.02176762,1
207,1505,2.349087477,-11.26994038,1
207,1537,2.860641241,-10.78697968,1
207,1569,2.783435822,-10.69435978,1
207,1601,1.848508477,-8.878869057,1
207,1633,0.2674998045,-12.01591778,1
207,1665,0.8742096424,-10.03690052,1
207,1697,1.47228682,-8.915561676,1
207,1729,0.9600090981,-8.989449501,1
207,1761,1.850124359,-10.18061447,1
207,1793,1.269792438,-9.825472832,1
207,1825,0.7387012243,-9.508376122,1
207,1857,0.8504941463,-7.129010201,1
207,1889,5.165160179,-4.629929543,1
207,1921,-0.2593837976,-0.7128825188,1
207,1953,-1.312558651,-5.013786316,1
207,1985,-1.979787946,-2.483500957,1
207,2017,0.1947277784,-1.125234127,1
239,33,7.573291779,1.399193764,1
239,65,-12.3705101,5.036579132,1
239,97,-14.27886486,-12.90341473,1
239,129,4.840638161,-4.792993546,1
239,161,-13.08933258,-17.787117,1
239,193,-14.97251987,-18.23075485,1
239,225,-32.32000351,-5.251691818,1
239,257,-12.34614944,-18.54074478,1
239,289,-13.18570518,-7.003331184,1
239,321,-11.99545097,-8.333944321,1
239,353,-14.5495472,-6.875741959,1
239,385,-16.01447105,2.902204514,1
239,417,-21.19346046,-15.95805359,1
239,449,-20.39699173,-17.25104141,1
239,481,-19.66802788,-18.36320496,1
239,513,-19.23251534,-16.20666313,1
239,545,-18.57698822,-15.29044151,1
239,577,-32.78160477,-23.35919952,1
239,609,-16.50887108,-17.19160652,1
239,641,-15.36858845,-18.3984108,1
239,673,-14.16840649,-17.39300156,1
239,705,-14.42725563,-16.95842743,1
239,737,-14.4980402,-16.65318108,1
239,769,-15.12190247,-15.69002438,1
239,801,-17.58382416,-17.27997971,1
239,833,-14.89491749,-15.73811054,1
239,865,-14.05867481,-15.65912628,1
239,897,-13.14825344,-14.96544361,1
239,929,-13.60623646,-15.65708637,1
239,961,-13.75731468,-13.5437355,1
239,993,-13.19939804,-12.02824306,1
239,1025,-29.12569046,-9.009681702,1
239,1057,-1.600792885,-29.09489441,1
239,1089,-22.61541748,-29.14529991,1
239,1121,-9.488440514,6.897621155,1
239,1153,-10.15583515,-9.655418396,1
239,1185,-7.87505722,-8.783777237,1
239,1217,-5.403206825,-7.736139297,1
239,1249,-3.986290216,-7.78573513,1
239,1281,-4.030765057,-9.271337509,1
239,1313,16.69355583,-7.195910454,1
239,1345,1.647901297,-30.71860504,1
239,1377,16.35647964,-19.05597496,1
239,1409,1.573547602,-6.682278633,1
239,1441,-2.717775822,-29.3018837,1
239,1473,1.889397144,-13.09832287,1
239,1505,2.686820745,-11.39561367,1
239,1537,3.70569849,-11.52011776,1
239,1569,0.6470266581,-15.09505653,1
239,1601,1.359097242,-16.20186615,1
239,1633,-0.5107568502,-12.65388203,1
239,1665,-0.1653991342,-11.36070442,1
239,1697,1.441104174,-9.590509415,1
239,1729,1.404001832,-8.138554573,1
239,1761,1.790681601,-9.812844276,1
239,1793,2.906627655,-9.181280136,1
239,1825,5.22217083,-1.984721661,1
239,1857,0.5570521355,-6.589766502,1
239,1889,-0.6985535026,-7.003781796,1
239,1921,-1.037360787,-8.955352783,1
239,1953,-1.240373254,-6.73649931,1
239,1985,-0.01852220297,-0.5704801083,1
239,2017,-0.09029591084,0.975353241,1
271,33,-0.435962677,-0.02101612091,1
271,65,-17.52168655,-11.81268883,1
271,97,1.394014359,-18.3119278,1
271,129,-4.407575607,-13.4122963,1
271,161,-16.35808372,-20.67067719,1
271,193,-17.03736115,-19.65081215,1
271,225,-16.58662224,-25.56117249,1
271,257,-29.83138084,-1.91386795,1
271,289,-31.19540405,-17.36281013,1
271,321,-28.97197533,-1.239105225,1
271,353,-10.89674568,-6.691791534,1
271,385,-18.51373863,-17.15616608,1
271,417,-20.60732079,-16.34350204,1
271,449,-21.76155281,-16.77086067,1
271,481,-21.68631554,-17.0212326,1
271,513,-20.38107872,-17.34241676,1
271,545,-19.25202751,-16.85172653,1
271,577,-18.85283852,-11.69337273,1
271,609,-18.54430199,-13.68346596,1
271,641,-15.89066696,-19.27861595,1
271,673,-15.15771198,-18.97348404,1
271,705,-15.0968647,-17.9590416,1
271,737,-14.99068737,-17.29646111,1
271,769,-23.81817627,1.480932236,1
271,801,-15.16860008,-17.0992775,1
271,833,-14.74585724,-15.65091228,1
271,865,-14.46124172,-15.11243534,1
271,897,-14.01450253,-14.95966148,1
271,929,-13.7360487,-15.47587872,1
271,961,-13.18145084,-12.89052105,1
271,993,-13.85303497,-9.448031425,1
271,1025,-14.14288902,-6.854830742,1
271,1057,6.599184036,-15.81083298,1
271,1089,3.970849991,-14.91299152,1
271,1121,4.086336136,-12.94458008,1
271,1153,-8.365268707,-9.296047211,1
271,1185,-5.443725586,-8.860159874,1
271,1217,-3.440830708,-9.228549957,1
271,1249,-2.489309311,-10.80642033,1
271,1281,-1.475615501,-13.75671768,1
271,1313,0.4256316423,-18.74444962,1
271,1345,-0.7537721395,-0.761387825,1
271,1377,-2.170590401,-26.3662262,1
271,1409,16.94670296,-4.471710205,1
271,1441,1.307562351,-11.35388279,1
271,1473,0.7312654257,-10.71212673,1
271,1505,1.281312943,-9.323134422,1
271,1537,4.391536713,-12.71054077,1
271,1569,1.856296062,0.4246006012,1
271,1601,0.9645267725,-13.76513958,1
271,1633,0.4450170994,-12.42947769,1
271,1665,1.075223565,-11.64880371,1
271,1697,11.67387295,-26.19033051,1
271,1729,1.263091207,-6.05684948,1
271,1761,1.497858882,-8.305356979,1
271,1793,0.9413650036,-8.697451591,1
271,1825,0.7924927473,-8.121405602,1
271,1857,0.003545019776,-6.591169357,1
271,1889,-0.4270918369,-6.300545692,1
271,1921,-1.46008563,-7.067846775,1
271,1953,-2.211377859,-5.805460453,1
271,1985,0.1531515121,-0.8287278414,1
271,2017,14.81371117,-0.8738160133,1
303,33,-0.4727296829,0.0856924057,1
303,65,-31.24261093,-19.12859535,1
303,97,-20.22496796,-27.33341599,1
303,129,-30.36658478,-2.719902039,1
303,161,-17.01452065,-21.90794754,1
303,193,-18.39106178,-17.82269478,1
303,225,-18.13050461,-17.41765213,1
303,257,-17.6229763,-17.1805687,1
303,289,-27.79772758,-0.9169940948,1
303,321,-20.45314789,1.854845047,1
303,353,-17.13946533,-0.4281082153,1
303,385,-20.71681976,-19.88439369,1
303,417,-19.40218353,-17.18353462,1
303,449,-20.60002327,-18.63925362,1
303,481,-36.56817627,-16.2528019,1
303,513,-36.80265045,-14.49516869,1
303,545,-12.46315765,-24.63235664,1
303,577,-24.33748245,-3.396818161,1
303,609,-28.21152115,-10.90283585,1
303,641,-15.33535767,-22.37718773,1
303,673,-15.09374237,-19.96808624,1
303,705,-16.0445919,-19.54701805,1
303,737,-15.58682251,-19.09123611,1
303,769,-21.35488701,2.514507294,1
303,801,-13.85086155,-15.94476318,1
303,833,-14.81137657,-15.5388422,1
303,865,-14.32956982,-14.81252766,1
303,897,-14.15588951,-15.1957531,1
303,929,-14.66833878,-13.6656456,1
303,961,-14.15533924,-12.10465908,1
303,993,-12.02573204,-20.45984268,1
303,1025,-15.48088646,-7.468847275,1
303,1057,-13.54074955,-13.17077351,1
303,1089,-12.06715393,-12.7521801,1
303,1121,-10.08263206,-9.859634399,1
303,1153,5.605261803,3.169291496,1
303,1185,-3.392276764,-9.151032448,1
303,1217,-1.854823589,-9.925631523,1
303,1249,-1.673374653,-11.35323715,1
303,1281,-0.9818993807,-11.55588055,1
303,1313,0.007035821676,-11.796422,1
303,1345,-0.4448332787,-0.3317089081,1
303,1377,-0.529304266,-14.17678642,1
303,1409,0.7018258572,-10.39990139,1
303,1441,5.541849136,-13.43300724,1
303,1473,1.532635212,-12.09988213,1
303,1505,1.669098854,-9.80318737,1
303,1537,4.910578728,-11.11610794,1
303,1569,2.779222965,-11.95604038,1
303,1601,1.254390001,-12.04146385,1
303,1633,0.8583269119,-11.80641747,1
303,1665,1.422388315,-11.01653957,1
303,1697,14.84692383,-23.4196434,1
303,1729,1.030943513,-8.841169357,1
303,1761,1.112158895,-7.845458031,1
303,1793,0.9027689099,-8.397987366,1
303,1825,0.571293354,-7.932413101,1
303,1857,-0.1458026618,-7.143642902,1
303,1889,-0.06996160746,-6.033844948,1
303,1921,-0.6548591852,-5.831456661,1
303,1953,-1.030161619,-4.947333336,1
303,1985,-0.2760086656,-1.847090364,1
303,2017,0.7894380093,-0.6578388214,1
335,33,5.769001007,0.8404960632,1
335,65,-15.19716644,-17.6702652,1
335,97,-17.80244255,-18.31865311,1
335,129,-19.63614464,-19.62801552,1
335,161,-16.2068119,-22.0242939,1
335,193,-19.40649033,-18.22201157,1
335,225,-19.90570831,-18.17442322,1
335,257,-19.90022469,-18.03278351,1
335,289,-17.46844292,-17.76558304,1
335,321,-34.33339691,-17.77249718,1
335,353,-18.35578918,2.3633461,1
335,385,-4.268327713,-2.285667419,1
335,417,-22.07259941,-16.66724205,1
335,449,-20.82686043,-17.78017426,1
335,481,-36.13774109,-14.34768105,1
335,513,-36.61618042,-14.22075844,1
335,545,-5.839731216,-27.69953918,1
335,577,-18.72867584,-17.03261757,1
335,609,-17.73657417,-18.94277382,1
335,641,-13.97102356,-20.76528358,1
335,673,-10.98405457,-19.69405174,1
335,705,-8.075540543,-19.92009354,1
335,737,-7.37428093,-15.67165089,1
335,769,-7.934965134,-15.3481617,1
335,801,-14.50197124,-15.38885784,1
335,833,-14.93515968,-15.34942818,1
335,865,-14.64665031,-14.71501255,1
335,897,-14.88085556,-14.2020731,1
335,929,-15.37735558,-12.99434376,1
335,961,-15.55073643,-11.63186359,1
335,993,-15.45495605,-11.46905899,1
335,1025,-15.02209473,-12.01523304,1
335,1057,-14.08654594,-12.76194191,1
335,1089,-12.6398344,-13.04381084,1
335,1121,-10.83485889,-11.79971409,1
335,1153,-7.497842789,-11.67045021,1
335,1185,-5.325754166,-10.62147617,1
335,1217,-3.248845577,-11.43127918,1
335,1249,-1.640965223,-11.71088982,1
335,1281,-0.4803729057,-11.76142597,1
335,1313,0.7537646294,-12.30295753,1
335,1345,6.769496918,0.6319265366,1
335,1377,9.331274033,2.552840233,1
335,1409,6.303146839,-12.46883297,1
335,1441,5.140466213,-12.73715305,1
335,1473,4.787637711,-12.74427032,1
335,1505,0.627114296,-20.15893555,1
335,1537,3.869227409,-10.93738747,1
335,1569,3.708877087,-11.04791927,1
335,1601,2.190208912,-11.27057457,1
335,1633,-12.03811264,-11.43490791,1
335,1665,-1.875410795,-8.773653984,1
335,1697,0.7257649899,-10.45962906,1
335,1729,1.310572624,-9.862472534,1
335,1761,1.4464643,-9.402992249,1
335,1793,1.342047811,-8.526667595,1
335,1825,0.8511748314,-7.627717972,1
335,1857,-0.4002443254,-7.401242256,1
335,1889,-0.003290355206,-6.484910965,1
335,1921,0.8680554032,-6.49498558,1
335,1953,-15.39554691,-7.660635948,1
335,1985,-0.032140553,1.111452103,1
335,2017,-0.16797176,-0.254607439,1
367,33,-15.50123882,0.7151937485,1
367,65,-18.71333694,-18.00244141,1
367,97,-18.81145668,-20.04457664,1
367,129,-33.81617737,-15.2443161,1
367,161,-19.09915543,-18.78541374,1
367,193,-18.30929565,-18.60606956,1
367,225,-17.37566757,-19.14646339,1
367,257,-17.89525795,-19.29013062,1
367,289,-18.29683685,-18.49845886,1
367,321,-20.75883865,-22.24967194,1
367,353,-21.57054138,-20.83142471,1
367,385,-23.64697075,-17.95578003,1
367,417,-23.34095192,-16.91210556,1
367,449,-22.02633858,-16.85663223,1
367,481,-21.75086403,-15.84400272,1
367,513,-21.1277256,-16.39893341,1
367,545,-21.91424751,-15.60812473,1
367,577,-20.41906929,-15.51956558,1
367,609,-18.04327393,-17.95898247,1
367,641,-16.81721878,-9.705493927,1
367,673,-27.05408859,-34.03756714,1
367,705,-11.31847382,-8.232566833,1
367,737,-18.22447395,-14.68403053,1
367,769,-16.87252045,-15.57964897,1
367,801,-16.07061005,-14.40302658,1
367,833,-15.57250881,-12.93517208,1
367,865,-13.97546101,-14.52040195,1
367,897,-15.08444214,-13.57221413,1
367,929,-15.21748447,-13.22567558,1
367,961,-15.37044334,-12.30042934,1
367,993,-15.26609802,-11.89204025,1
367,1025,-13.46495914,-11.29759026,1
367,1057,-14.76091671,-12.59076595,1
367,1089,-12.82521439,-12.76799583,1
367,1121,-9.962007523,-12.61700153,1
367,1153,-7.423586369,-12.16094112,1
367,1185,-5.073494434,-10.73845291,1
367,1217,-3.337053776,-11.35855961,1
367,1249,-2.499773264,-11.81029892,1
367,1281,-1.094875097,-12.22553539,1
