PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 29, filenames: A:[29]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[30]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-10.67404175,3.995605469,1
47,65,-2.814243317,-3.261565208,1
47,97,-1.205899596,-5.445988655,1
47,129,-1.949157715,-5.55072403,1
47,161,-3.924844027,-6.23798275,1
47,193,-5.384298325,-6.137545109,1
47,225,-3.880496979,-5.616497993,1
47,257,-3.416025162,-4.93263483,1
47,289,-2.432255983,-3.953686237,1
47,321,-1.580792665,-3.982804775,1
47,353,-0.472976923,0.3028006554,1
47,385,-3.3672719,-3.925029755,1
47,417,-6.223925591,-7.825122833,1
47,449,-9.304005623,-8.368642807,1
47,481,8.979763985,-9.652814865,1
47,513,-10.25226212,-2.623931646,1
47,545,-12.4732399,-22.39272308,1
47,577,8.431560516,-0.2048783302,1
47,609,-6.411549091,-3.606847286,1
47,641,-9.876875877,-3.506639004,1
47,673,0.4504384995,-1.518404007,1
47,705,-1.058870316,-0.4430541992,1
47,737,-7.001882553,-2.867165565,1
47,769,-9.07563591,-3.010545254,1
47,801,-7.745604515,-3.643478394,1
47,833,-5.708760738,-5.635498047,1
47,865,-7.37887907,-5.564764977,1
47,897,-7.974036217,-3.886419296,1
47,929,-6.632018089,-2.201972723,1
47,961,-4.716145039,-2.055341244,1
47,993,-24.45917892,-7.722919941,1
47,1025,-18.4408226,5.841892242,1
47,1057,-6.656363487,-4.478821754,1
47,1089,-6.990055084,-3.405995369,1
47,1121,-5.824649811,-1.362458706,1
47,1153,-6.019102097,0.5220825672,1
47,1185,-5.791543484,0.6372008324,1
47,1217,-6.121851921,-4.196033478,1
47,1249,-6.383367538,-0.4359365702,1
47,1281,-7.916297436,-3.541460514,1
47,1313,-5.738271713,-2.59573555,1
47,1345,-2.486831427,-0.7143154144,1
47,1377,-3.834799767,-2.11917901,1
47,1409,-24.85831833,-6.989631176,1
47,1441,-8.407118797,-2.627262115,1
47,1473,-8.543766022,-6.46087122,1
47,1505,12.51731682,3.601475239,1
47,1537,-1.374323487,-1.115831614,1
47,1569,-2.247053623,0.5887269974,1
47,1601,-3.112303257,3.500524998,1
47,1633,-0.8840924501,0.7824459076,1
47,1665,-0.6786744595,6.842734337,1
47,1697,-0.8106083274,0.7955460548,1
47,1729,-0.8971692324,-1.077028394,1
47,1761,0.03409641981,-0.5256202221,1
47,1793,1.127958775,1.163659573,1
47,1825,2.088962317,0.1557845473,1
47,1857,1.541178226,-1.107278109,1
47,1889,0.5082124472,-0.5613672733,1
47,1921,0.2117208242,0.9017777443,1
47,1953,0.4590055645,1.625100374,1
47,1985,-0.1622593403,-0.9495865107,1
47,2017,-0.4994751215,-11.67735481,1
79,33,1.045548081,5.314351082,1
79,65,-1.698210955,-1.439646244,1
79,97,1.254979372,-3.659229755,1
79,129,-1.243465662,-8.422290802,1
79,161,-4.825165749,-6.77046442,1
79,193,-5.596559525,-5.855758667,1
79,225,-4.264573097,-7.669298649,1
79,257,9.71450901,-15.74432087,1
79,289,-1.447808266,-2.409054279,1
79,321,-2.276533842,-5.768253803,1
79,353,-3.388802767,-6.635923386,1
79,385,-4.380890846,-6.230814934,1
79,417,-5.216454029,-3.476696014,1
79,449,-6.074736595,-3.194708347,1
79,481,-8.323503494,-5.004019737,1
79,513,-9.48856926,-5.143191814,1
79,545,-13.33714294,-22.56190872,1
79,577,4.302785873,7.29775095,1
79,609,-5.593243599,-2.048956871,1
79,641,-8.047586441,-3.448037148,1
79,673,-12.57227516,-3.80878377,1
79,705,-13.72875786,-1.822912931,1
79,737,-6.633902073,-0.3036255836,1
79,769,-7.59032774,-3.257239103,1
79,801,-8.253814697,-4.142563343,1
79,833,-16.1968174,-17.45277023,1
79,865,-7.074976444,-5.510102749,1
79,897,-7.570674896,-4.328513145,1
79,929,-6.529212952,-2.803711653,1
79,961,-6.103819847,-2.761022329,1
79,993,-5.568082333,-2.936789513,1
79,1025,-4.817363739,-3.205139875,1
79,1057,-5.624690056,-2.940905571,1
79,1089,-6.634078979,-0.9749281406,1
79,1121,-7.514778137,-1.167821407,1
79,1153,-5.41034317,-1.25693512,1
79,1185,-4.627874851,0.6446859241,1
79,1217,-25.71579361,-0.03733223677,1
79,1249,-2.309062958,-6.403712273,1
79,1281,-5.606489182,-2.715863705,1
79,1313,-5.442766666,-2.746995449,1
79,1345,-5.479161263,-2.642418146,1
79,1377,-5.428009033,-2.988504171,1
79,1409,-10.77152443,-3.270801306,1
79,1441,-8.634946823,-2.939848423,1
79,1473,-3.386950493,-10.2028389,1
79,1505,6.886071205,9.271549225,1
79,1537,11.76463604,12.33714104,1
79,1569,-0.5703213215,0.150798738,1
79,1601,-0.4000790119,-0.4708598852,1
79,1633,-0.5969495177,0.5017433167,1
79,1665,-1.397259474,1.323298454,1
79,1697,-1.347874403,0.370683074,1
79,1729,0.01880788803,-0.9767301679,1
79,1761,-0.4055092335,-2.374300003,1
79,1793,0.1298960447,-0.1627525687,1
79,1825,0.2160300612,0.02486658096,1
79,1857,0.417647481,-0.0722643137,1
79,1889,0.06177520752,0.002355754375,1
79,1921,-0.5897895694,-0.1326987147,1
79,1953,0.1950445026,-0.8202877641,1
79,1985,0.2832257748,-0.563616991,1
79,2017,19.41641617,-3.365706682,1
111,33,2.703176022,5.354178905,1
111,65,-3.17688179,-2.240302086,1
111,97,-2.699159622,-4.680202484,1
111,129,-3.502022743,-6.861699104,1
111,161,-3.984886646,-6.618853092,1
111,193,-3.24970293,-6.017346859,1
111,225,-2.226262093,-7.345110416,1
111,257,1.584455252,-13.0240202,1
111,289,-16.37395096,8.62055397,1
111,321,-3.485800505,-5.467350006,1
111,353,-3.971037626,-6.354950428,1
111,385,-4.549097061,-5.1826334,1
111,417,-4.175514221,-3.586378574,1
111,449,-4.188051224,-1.502883911,1
111,481,-6.518037796,-4.253361225,1
111,513,-7.505001068,-7.002609253,1
111,545,-5.839107513,-5.441706181,1
111,577,-4.785214901,-3.915729523,1
111,609,-0.1377754211,-0.08762741089,1
111,641,-5.996691227,-2.276123762,1
111,673,-6.174370289,-2.784049034,1
111,705,-6.166157246,-1.648247719,1
111,737,-5.089682102,-0.7184894085,1
111,769,-24.2513485,-4.075044632,1
111,801,-22.59103775,-4.794828415,1
111,833,-2.680134296,-6.642704964,1
111,865,-5.984846115,-2.669044971,1
111,897,-6.603732586,-3.588617325,1
111,929,-6.324319363,-3.900234222,1
111,961,-6.429896355,-3.70518589,1
111,993,-6.77698946,-3.556966066,1
111,1025,-1.222913742,-1.396910667,1
111,1057,-1.421380043,-2.195745707,1
111,1089,-6.202259541,-1.136451244,1
111,1121,-6.253344536,-1.168127298,1
111,1153,-5.927969456,-2.009883404,1
111,1185,-1.117563725,0.1212922335,1
111,1217,-0.9783353806,0.6304996014,1
111,1249,-6.70806694,-2.619759321,1
111,1281,-2.047083378,-19.81246567,1
111,1313,-12.67741013,-2.729957104,1
111,1345,-11.54863644,-3.014013767,1
111,1377,-11.01086044,-2.401299,1
111,1409,-15.9857254,10.63441277,1
111,1441,-2.16082263,-4.700519562,1
111,1473,14.4557724,7.854009151,1
111,1505,-15.80389786,-2.02259922,1
111,1537,-14.3580265,11.47547913,1
111,1569,-0.12274459,-1.430220842,1
111,1601,-0.1645334959,-3.458985806,1
111,1633,2.113367796,12.42484188,1
111,1665,-1.402127981,-1.479592681,1
111,1697,-2.181768417,-2.489473581,1
111,1729,-1.828131676,-3.72952652,1
111,1761,-1.090054274,-2.981402159,1
111,1793,-0.1294519901,-1.160641432,1
111,1825,0.0295343399,-0.3453072906,1
111,1857,-0.1368721873,0.2848180532,1
111,1889,-0.3675718009,-0.002681881189,1
111,1921,-0.2604773641,-0.4608684182,1
111,1953,-0.5361213684,-9.289977074,1
111,1985,-0.1713533401,-0.4596735239,1
111,2017,0.4174323678,-0.0478259325,1
143,33,-14.39381313,4.533082485,1
143,65,-3.731161118,-2.434486866,1
143,97,-4.249043465,-5.306097031,1
143,129,-3.908118486,-7.276272774,1
143,161,-3.392975807,-6.609123707,1
143,193,-1.5222013,-6.5278368,1
143,225,0.5764633417,-8.848207474,1
143,257,1.689502001,-8.472463608,1
143,289,1.550054073,-6.343642712,1
143,321,-5.767938137,-3.893297672,1
143,353,-5.487408161,-3.158780098,1
143,385,-3.796566486,-4.563344002,1
143,417,-2.604895353,-2.154613495,1
143,449,-2.694920778,-0.5595402718,1
143,481,-5.475338459,-4.053728104,1
143,513,-4.877317429,-4.663985252,1
143,545,-4.606152534,-5.047456741,1
143,577,-3.174525738,-3.526124477,1
143,609,-5.147156715,-2.620419264,1
143,641,-6.954425812,-2.206804752,1
143,673,-6.681695938,-1.776275396,1
143,705,-4.976978302,-1.769120812,1
143,737,-4.650439739,-2.053797722,1
143,769,-6.357944489,-2.988021851,1
143,801,-7.183803082,-3.377316713,1
143,833,-4.466324806,-4.354261398,1
143,865,-3.008470535,-3.087971926,1
143,897,-4.694903851,-2.464262009,1
143,929,-5.345761776,-5.538269997,1
143,961,-5.5773592,-6.317228317,1
143,993,-6.761725426,-3.182503939,1
143,1025,-6.505541325,-3.087236881,1
143,1057,-5.807397366,-2.626976728,1
143,1089,-6.616778374,-2.338825226,1
143,1121,-4.979106426,-3.301907063,1
143,1153,0.1377625465,-0.736638546,1
143,1185,-0.3967704773,-0.63814044,1
143,1217,-5.695179939,-3.9967103,1
143,1249,-7.402191162,-2.603943825,1
143,1281,-7.890618324,-2.473953485,1
143,1313,-6.323060036,-3.28413105,1
143,1345,-5.566930294,-3.503710985,1
143,1377,-13.51536751,-3.449081421,1
143,1409,-0.9089765549,-1.063293934,1
143,1441,-0.4994735718,-1.702541828,1
143,1473,-2.633115053,-2.510177135,1
143,1505,-0.4870634079,-0.07185542583,1
143,1537,0.2851443887,-1.307262897,1
143,1569,-0.04086276889,-4.093346596,1
143,1601,0.6096949577,-5.641537666,1
143,1633,0.1901992559,-6.107839108,1
143,1665,-0.1820868254,-3.568931818,1
143,1697,-1.137207985,-2.329333782,1
143,1729,-1.278457642,-3.544659615,1
143,1761,-0.6303142309,-3.727024078,1
143,1793,0.4718587399,-2.656624079,1
143,1825,-0.1137695909,-0.6105604172,1
143,1857,-0.274645865,0.1454970837,1
143,1889,-0.5302678347,-1.761022091,1
143,1921,-0.2611569166,-1.157669544,1
143,1953,-0.2870388031,-1.195070386,1
143,1985,-0.3992998004,-2.231246471,1
143,2017,0.3905656338,0.2201322317,1
175,33,0.05806350708,3.190697193,1
175,65,-4.899194241,-6.874293804,1
175,97,-5.735682964,-3.585472107,1
175,129,-3.510323048,-5.350329399,1
175,161,-2.131120443,-6.848365307,1
175,193,-1.546317697,-6.9247756,1
175,225,-1.131085157,-5.573198318,1
175,257,-1.47129035,-5.870294571,1
175,289,-2.899615288,-5.300723553,1
175,321,-4.279658318,-4.269426346,1
175,353,-4.17411232,-2.031405449,1
