PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 49, filenames: A:[49]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[50]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-3.819545269,4.912673473,1
47,65,2.893704891,-4.359018803,1
47,97,4.02528429,-6.380207062,1
47,129,10.85030556,-19.14572906,1
47,161,2.617337227,-6.233709812,1
47,193,-0.9378914833,-9.596616745,1
47,225,1.918148994,-5.503728867,1
47,257,3.059031487,-2.777583599,1
47,289,2.921262741,-1.070837975,1
47,321,2.272311687,-3.045642376,1
47,353,2.352840662,-4.17303133,1
47,385,2.282319546,-2.896984339,1
47,417,1.195324183,-2.14760685,1
47,449,-0.4460542202,-1.825050831,1
47,481,-2.533056974,-2.282095432,1
47,513,-0.3623757362,-1.80586195,1
47,545,-2.832582951,-8.330355644,1
47,577,2.094831467,-10.03602123,1
47,609,3.839290142,-9.656043053,1
47,641,2.789031982,-8.935928345,1
47,673,2.041087151,-9.480502129,1
47,705,-12.88938808,-21.75712585,1
47,737,-12.59397316,-17.82144547,1
47,769,-14.28021049,-2.582255363,1
47,801,0.7578773499,-2.028393745,1
47,833,0.8509508371,-4.989059448,1
47,865,1.107952833,-7.527578831,1
47,897,1.700830817,-7.320700169,1
47,929,-6.105459213,-7.087271214,1
47,961,1.431198597,-8.840085983,1
47,993,-1.852434397,-5.225738049,1
47,1025,-0.2493132949,-7.658819199,1
47,1057,12.71242237,5.858763695,1
47,1089,0.4742875695,-14.35325623,1
47,1121,0.06186279655,-8.762226105,1
47,1153,-0.8499576449,-9.567690849,1
47,1185,-2.111945152,-9.04993248,1
47,1217,-2.717228413,-7.721880913,1
47,1249,-4.424342632,-6.996209145,1
47,1281,-3.758815765,-6.021199703,1
47,1313,-0.6683516502,-5.265780926,1
47,1345,7.441179276,-18.08990288,1
47,1377,5.246684074,-16.28509331,1
47,1409,-3.318312883,-2.706637859,1
47,1441,17.06306076,4.239962578,1
47,1473,-0.3453810215,0.852540493,1
47,1505,-0.8312174082,-1.91831398,1
47,1537,-0.7096056342,-4.254308701,1
47,1569,0.3037227392,-1.72987771,1
47,1601,0.1759740114,0.8217380047,1
47,1633,-0.6640387774,-2.384494066,1
47,1665,-1.412985086,-5.773471832,1
47,1697,-3.943117619,-7.755535603,1
47,1729,-2.901864052,-3.869193554,1
47,1761,-0.6279273033,-0.9789720774,1
47,1793,-0.2187213898,-0.4626120925,1
47,1825,1.106094837,0.1978105307,1
47,1857,1.860912323,0.01945459843,1
47,1889,0.771977663,-0.6486510038,1
47,1921,-0.4358457923,-0.03193184733,1
47,1953,-1.066757917,0.2803972363,1
47,1985,-0.3362902999,0.1876347959,1
47,2017,2.711339474,-2.636791229,1
79,33,16.11118126,5.536884785,1
79,65,6.398702621,-6.957583904,1
79,97,2.912528992,-3.580672741,1
79,129,4.860435486,-4.229094028,1
79,161,4.550037384,-4.802078247,1
79,193,2.966568708,-5.567754745,1
79,225,1.428694487,-6.621355534,1
79,257,2.406925201,-5.971173763,1
79,289,1.955676317,-5.372817993,1
79,321,1.618307471,-7.225313187,1
79,353,1.440572619,-6.031141281,1
79,385,1.312565327,-4.984820366,1
79,417,1.07157445,-3.45014143,1
79,449,-1.708025336,-6.608682156,1
79,481,-1.446208477,-5.751590252,1
79,513,0.3569262028,-2.724990368,1
79,545,-0.1533049941,-4.351434231,1
79,577,1.271294832,-6.3483634,1
79,609,-4.599253178,-8.512907028,1
79,641,-6.194783211,-23.64728546,1
79,673,-1.281338215,-7.294343948,1
79,705,0.3256771564,-6.951106071,1
79,737,2.358638287,-6.756569862,1
79,769,-1.014724731,-6.17431736,1
79,801,0.4550105333,-4.986575127,1
79,833,2.058971882,-6.043656349,1
79,865,2.474941254,-6.683348656,1
79,897,1.146510839,-2.80076313,1
79,929,-2.477176905,6.719159603,1
79,961,-7.419456005,-5.92767334,1
79,993,-0.1996076107,-6.862221241,1
79,1025,0.5983523726,-7.168589115,1
79,1057,1.573119998,-7.855300426,1
79,1089,0.1828456819,-7.601563454,1
79,1121,-0.3397008181,-7.068088531,1
79,1153,-0.9499459267,-6.990414143,1
79,1185,-1.982185006,-6.454957008,1
79,1217,-2.228386641,-6.686610222,1
79,1249,-3.252400398,-4.826125622,1
79,1281,-4.549469948,-5.867903233,1
79,1313,-5.244959354,-5.764633656,1
79,1345,-4.727444649,-21.85066223,1
79,1377,-3.922012329,-4.177562237,1
79,1409,-2.261786222,-1.939990044,1
79,1441,-3.350060463,-20.7669487,1
79,1473,-3.954408884,-19.80425644,1
79,1505,-0.6834567785,-4.839075089,1
79,1537,0.2620397806,-5.434461117,1
79,1569,-0.4498725533,-4.946219921,1
