PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 3, filenames: A:[3]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[4]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1345,6.299021721,-16.84035873,1
367,1377,4.154291153,-9.90530777,1
367,1409,8.150802612,-10.46551418,1
367,1441,10.40084648,-13.95099831,1
367,1473,12.39222527,-14.95175552,1
367,1505,12.12841415,-14.08936977,1
367,1537,11.77052498,-11.98686504,1
367,1569,0.3203496933,-0.3564996719,1
367,1601,1.211273193,-0.5439958572,1
367,1633,8.173957825,-14.11559486,1
367,1665,12.95431614,-15.54987144,1
367,1697,1.814932823,-16.58600426,1
367,1729,6.598091125,-13.17306519,1
367,1761,5.758588791,-11.88348961,1
367,1793,4.616875648,-10.84398079,1
367,1825,6.173663616,-15.13305664,1
367,1857,4.183362007,-10.02180386,1
367,1889,1.417394161,-8.29155159,1
367,1921,0.5855056047,-8.230036736,1
367,1953,-0.1576787829,-9.685139656,1
367,1985,-2.72663188,-9.434531212,1
367,2017,-1.439897895,-0.3110551834,1
399,33,-13.43075371,9.437381744,1
399,65,-14.91240025,-26.42277527,1
399,97,-12.91822052,-22.95819473,1
399,129,-14.8631382,-24.47837067,1
399,161,-18.38075256,-21.31302834,1
399,193,-19.87010384,-23.32102013,1
399,225,-22.01615906,-21.85508728,1
399,257,-23.39020538,-21.4115181,1
399,289,-24.05519104,-20.02220726,1
399,321,-24.24124908,-18.59351921,1
399,353,-23.64419746,-17.17688751,1
399,385,-23.63446999,-15.4713459,1
399,417,-21.91180801,-18.05672836,1
399,449,-21.90812874,-18.24098206,1
399,481,-33.01035309,-19.8213768,1
399,513,-32.32648087,-21.00930595,1
399,545,-36.84635925,-15.68266106,1
399,577,-36.25225067,-15.1149025,1
399,609,-23.55628014,-18.16572189,1
399,641,-23.54144478,-18.02041054,1
399,673,-22.73163605,-16.26038742,1
399,705,-22.01055336,-13.9086504,1
399,737,-25.5616188,-29.27714539,1
399,769,-21.72148895,-13.06934452,1
399,801,-19.15898132,-10.78022385,1
399,833,-15.62282944,-10.6390028,1
399,865,-15.17670441,-9.994753838,1
399,897,-11.99200249,-9.852798462,1
399,929,-14.15550804,-8.93392086,1
399,961,-14.85926151,-8.176856041,1
399,993,-14.46919346,-10.01148415,1
399,1025,-14.28278732,-9.202479362,1
399,1057,-7.566738129,-1.055038452,1
399,1089,-7.698633194,-26.85667801,1
399,1121,-13.88252735,-9.20306778,1
399,1153,-8.579000473,-10.71488953,1
399,1185,-6.524344444,-10.85306072,1
399,1217,-4.284968376,-11.60240364,1
399,1249,-3.214212894,-12.05369854,1
399,1281,-2.459619761,-6.36276722,1
399,1313,-1.368208051,-8.030055046,1
399,1345,-0.9300750494,6.585769653,1
399,1377,2.392246723,7.197654724,1
399,1409,23.73654938,-19.1715126,1
399,1441,17.35273361,-14.75609016,1
399,1473,16.88636017,-15.19032574,1
399,1505,14.05857468,-11.01549435,1
399,1537,13.52456188,-10.12621212,1
399,1569,11.82437038,-13.9575119,1
399,1601,10.17814732,-14.36355305,1
399,1633,8.575003624,-15.86077023,1
399,1665,0.7490363121,-33.00849152,1
399,1697,2.288169384,-23.10653305,1
399,1729,6.859715462,-13.9923954,1
399,1761,6.751938343,-13.73736382,1
399,1793,3.599963188,-12.86090279,1
399,1825,4.268801212,-12.26568699,1
399,1857,4.622872353,-11.91479683,1
399,1889,1.497129083,-9.849402428,1
399,1921,0.8537172079,-7.704906464,1
399,1953,-0.2475287616,-0.8050060272,1
399,1985,-0.8479753137,-11.04721642,1
399,2017,-1.386693358,-0.5267968178,1
431,33,-15.92410469,3.098115921,1
431,65,-16.03229904,-31.24586487,1
431,97,-32.43413544,-21.03881454,1
431,129,-35.65626907,-8.74420166,1
431,161,-17.7191124,-24.32631302,1
431,193,-18.9258213,-23.56806183,1
431,225,-20.98704338,-22.65184212,1
431,257,-21.89629364,-21.85414124,1
431,289,-11.27159309,-4.144126892,1
431,321,-39.3486557,-28.43595695,1
431,353,-27.12754631,-27.52776718,1
431,385,-22.72662735,-14.11008263,1
431,417,-23.02492905,-15.5331192,1
431,449,-23.44706345,-16.39910698,1
431,481,-23.52005577,-17.030756,1
431,513,-23.25870895,-16.46990967,1
431,545,-22.48074722,-14.33657169,1
431,577,-22.23502731,-14.44913769,1
431,609,-20.05418396,-17.20056152,1
431,641,-13.32157707,-7.001597404,1
431,673,-21.74995804,-13.45078182,1
431,705,-20.8861351,-12.00946045,1
431,737,-27.31852531,-12.59623623,1
431,769,-19.37005234,-13.80750561,1
431,801,-5.286733627,2.686097145,1
431,833,-17.99375725,-11.11909485,1
431,865,-15.83115005,-10.73839951,1
431,897,-13.7143774,-9.723132133,1
431,929,-12.43566322,-10.12855339,1
431,961,-13.26804543,-9.665102005,1
431,993,-14.51831818,-11.34169483,1
431,1025,-14.8315773,-10.14536476,1
431,1057,-13.94780827,-8.312862396,1
431,1089,-13.8183136,-8.031945229,1
431,1121,-11.45668888,-8.754943848,1
431,1153,-6.450951576,-11.32571697,1
431,1185,-4.281791687,-13.2892065,1
431,1217,-2.19611907,-13.87823963,1
431,1249,-1.543406963,-12.62665749,1
431,1281,-1.476941109,-21.63383484,1
431,1313,-1.365144014,0.009794235229,1
431,1345,-11.01558685,-4.006609917,1
431,1377,-15.43763733,-12.53688049,1
431,1409,10.24002075,-21.06323242,1
431,1441,23.05014992,-14.03338623,1
431,1473,25.00923157,-14.19302464,1
431,1505,14.74678802,-10.67376137,1
431,1537,15.43128204,-10.63458633,1
431,1569,13.93977833,-14.67753887,1
431,1601,11.11482143,-14.68546295,1
431,1633,9.01361084,-15.66647816,1
431,1665,10.19047356,-15.51049709,1
431,1697,7.926183224,-25.91398239,1
431,1729,7.511467457,-15.96989727,1
431,1761,6.413605213,-15.07717991,1
431,1793,4.020515919,-14.11347485,1
431,1825,2.97461319,-12.69067574,1
431,1857,-1.557688236,8.347373962,1
431,1889,-1.343947768,-12.20737934,1
431,1921,0.2266339362,-9.83972168,1
431,1953,0.008573770523,-3.995221615,1
431,1985,-0.5149481297,-4.382066727,1
431,2017,-0.2006028891,-0.4796364307,1
463,33,-16.8734169,0.8390693665,1
463,65,-16.47746468,-22.68956757,1
463,97,-23.11335945,3.245232582,1
463,129,-9.480722427,-1.282840729,1
463,161,-18.66663933,-26.41981506,1
463,193,-19.88433647,-23.08079338,1
463,225,-20.62324715,-25.11388588,1
463,257,-20.72616196,-23.22512054,1
463,289,-23.13598824,-19.11702347,1
463,321,-18.06482697,-39.60624695,1
463,353,-1.53928566,-13.90103149,1
463,385,-22.86167908,-15.67401505,1
463,417,-25.12777901,-14.33935928,1
463,449,-25.84448433,-17.75177383,1
463,481,-23.51471138,-17.25517845,1
463,513,-22.56243134,-16.276577,1
463,545,-21.3925209,-13.92683792,1
463,577,-20.70355797,-13.85768795,1
463,609,-20.22961235,-13.38787746,1
463,641,-21.10865784,-20.51426888,1
463,673,-21.5541153,-12.61317825,1
463,705,-21.09405518,-10.90356445,1
463,737,-10.00026703,-10.10724449,1
463,769,-7.693307877,5.239142418,1
463,801,-5.155548096,2.968637466,1
463,833,-18.19223595,-10.87456703,1
463,865,-16.16633797,-10.21777344,1
463,897,-14.3946743,-9.11383152,1
463,929,-9.962114334,-7.460428238,1
463,961,-8.821617126,-6.677087784,1
463,993,-14.26070786,-12.47154903,1
463,1025,-9.067842484,-9.667538643,1
463,1057,-12.70745182,-8.573560715,1
463,1089,-12.64227867,-7.934633255,1
463,1121,-10.6471386,-9.135169983,1
463,1153,-5.68450737,-11.42919254,1
463,1185,-2.713135719,-12.98091793,1
463,1217,-1.128614187,-12.2583065,1
463,1249,-0.5233306885,-11.97686577,1
463,1281,-0.5935461521,-16.95864105,1
463,1313,3.112855911,-4.981701851,1
463,1345,-4.350067616,-9.460348129,1
463,1377,3.737570763,-9.680169106,1
463,1409,1.853258133,-32.5134201,1
463,1441,19.28223419,-15.16422939,1
463,1473,18.4619751,-14.35667038,1
463,1505,5.841001511,-14.54468632,1
463,1537,11.36677265,-20.00911331,1
463,1569,0.08863639832,0.3548259735,1
463,1601,5.191095352,-17.33076477,1
463,1633,7.693663597,-18.30737305,1
463,1665,9.181396484,-18.99756241,1
463,1697,8.883369446,-16.66473389,1
463,1729,8.31247139,-15.60717106,1
463,1761,8.489082336,-15.78624916,1
463,1793,7.453201771,-14.10701561,1
463,1825,-15.42254257,-19.58931541,1
463,1857,-0.1348448992,0.4017944336,1
463,1889,0.3114134669,-10.21972942,1
463,1921,-0.2225768566,-9.112170219,1
463,1953,-11.36853027,9.954856873,1
463,1985,-0.4245465994,-4.500196457,1
463,2017,1.493280411,-0.4294586182,1
495,33,-20.6450901,-0.3644180298,1
495,65,-31.03045654,-3.984822273,1
495,97,-16.46690178,-27.05472183,1
495,129,-18.66525269,-23.27383232,1
495,161,-19.43973732,-26.28816795,1
495,193,-19.12954521,-23.09711838,1
495,225,-20.38790894,-23.86412048,1
495,257,-19.60108376,-21.81571007,1
495,289,-16.89672089,-21.11051559,1
495,321,-17.73187065,-22.62088966,1
495,353,-18.6686306,-21.05267143,1
495,385,-20.41773796,-17.0279026,1
495,417,-24.09728622,-31.0708828,1
495,449,-24.58926964,-17.99995422,1
495,481,-23.61341095,-17.88988876,1
495,513,-21.76732254,-16.9718399,1
495,545,-15.2455101,-11.74222565,1
495,577,-16.64232826,-11.89835167,1
495,609,-19.914608,-12.10307693,1
495,641,-20.26647377,-13.36531734,1
495,673,-23.56194496,-9.608919144,1
495,705,-22.88480377,-8.8154459,1
495,737,-19.96552658,-10.63177299,1
495,769,-19.15540695,-9.610090256,1
495,801,-18.73094559,-10.12459183,1
495,833,-32.80469513,-9.490507126,1
495,865,-31.94845009,-9.257833481,1
495,897,-15.23035145,-7.091778755,1
495,929,-17.78522873,-16.08766556,1
495,961,-10.97443771,-21.72509003,1
495,993,-7.866208076,6.443092346,1
495,1025,-2.49590683,-6.946850777,1
495,1057,-7.515760422,-12.76172638,1
495,1089,-11.51437759,-9.774003983,1
495,1121,-10.47603321,-10.60209656,1
495,1153,-18.37078857,-26.11682129,1
495,1185,-3.499539375,-12.71689796,1
495,1217,-1.337790489,-11.54071426,1
495,1249,0.3105987608,-11.45119476,1
495,1281,3.212132931,-6.328783989,1
495,1313,5.19235611,-4.87014389,1
495,1345,0.2703659534,-22.40659332,1
495,1377,3.858951569,-12.45005131,1
495,1409,5.852186203,-13.27491379,1
495,1441,15.03918648,-13.23103619,1
495,1473,17.79602814,-13.12736797,1
495,1505,8.762816429,-13.82171535,1
495,1537,12.91207504,-19.10053635,1
495,1569,12.6335783,-18.42966461,1
495,1601,-8.509936333,-22.6942482,1
495,1633,7.447998047,-20.52028084,1
495,1665,8.525521278,-20.52939034,1
495,1697,9.309550285,-16.53859138,1
495,1729,7.47257328,-15.34906483,1
495,1761,20.42210197,-29.81848145,1
495,1793,-7.246151924,-4.034024239,1
495,1825,-7.680325031,-29.34340477,1
495,1857,-0.8168913126,0.1154232025,1
495,1889,-1.106532931,-10.0419302,1
495,1921,-1.320129514,-9.4429636,1
495,1953,-1.982784986,-7.776193142,1
495,1985,-1.349977016,-5.285395622,1
495,2017,0.8387846947,-0.6491909027,1
527,33,-14.58467102,0.0822353363,1
527,65,-19.88829422,-10.40311241,1
527,97,-19.80867004,-22.66420937,1
527,129,-18.36263275,-22.99343109,1
527,161,-16.63593292,-22.68579483,1
527,193,-20.99090195,-21.80576324,1
527,225,-15.6061554,-21.29337502,1
527,257,-14.81968117,-20.47709274,1
527,289,-16.22326279,-20.67555809,1
527,321,-17.34135246,-24.28809166,1
527,353,-17.24941826,-23.14829636,1
527,385,-6.457643509,-28.50884247,1
527,417,-7.953910828,-32.44297028,1
527,449,-21.14900208,-16.22219849,1
527,481,-23.71825409,-16.94662666,1
527,513,-24.61319542,-16.85664558,1
527,545,-27.98250961,-9.060598373,1
527,577,-17.18231583,4.65377903,1
527,609,-3.14752388,-2.109494209,1
527,641,-36.68605042,-17.81435585,1
527,673,-35.3417511,-21.7427063,1
527,705,-18.75134277,-7.928917885,1
527,737,-18.04275703,-9.713289261,1
527,769,-17.45568466,-9.381229401,1
527,801,-17.55201149,-9.115463257,1
527,833,-16.8260479,-7.65716362,1
527,865,-15.9819603,-7.23753643,1
527,897,-16.14683914,-7.686081886,1
527,929,-14.31055927,-7.860203743,1
527,961,-33.86532974,-5.328163147,1
527,993,6.170888901,-12.55444908,1
527,1025,7.417663574,-12.48396301,1
527,1057,-14.27910709,-0.9394741058,1
527,1089,-9.769337654,-11.65805626,1
527,1121,-9.73827076,-12.9434576,1
527,1153,-9.719391823,-11.97639942,1
527,1185,5.906077862,-15.9890871,1
527,1217,-17.52344894,-10.76728916,1
527,1249,2.933053017,-9.241139412,1
527,1281,-9.503286362,-1.078856468,1
527,1313,-0.9241666794,-18.31661415,1
527,1345,-13.41234779,-11.74606037,1
527,1377,-1.796816826,-2.54660511,1
527,1409,6.765253067,-11.4134903,1
527,1441,10.90046787,-11.47727585,1
527,1473,15.98844719,-12.38269138,1
527,1505,13.03908443,-14.43343067,1
527,1537,13.54287624,-16.17971802,1
527,1569,13.84692192,-18.02576256,1
527,1601,-8.31416893,-18.70023918,1
527,1633,30.04618645,-14.65989685,1
527,1665,9.478883743,-20.14999199,1
527,1697,-8.296097755,-8.256412506,1
527,1729,-10.06807804,-8.331869125,1
527,1761,18.14828491,-7.07184124,1
527,1793,-2.154820442,-27.040802,1
527,1825,-2.744858265,-4.848819733,1
527,1857,1.284455895,-9.592549324,1
527,1889,-0.8929932714,-9.747642517,1
527,1921,-0.5447635651,-10.95792198,1
527,1953,-1.103266478,-10.31749249,1
527,1985,-0.03098487854,-6.977277756,1
527,2017,18.58914757,-0.6399936676,1
559,33,0.1352205276,0.250292778,1
559,65,-27.30913162,-13.47179031,1
559,97,-18.49412155,-21.96927834,1
559,129,-17.69960403,-20.64943504,1
559,161,-15.72310257,-21.25452805,1
559,193,-20.09259796,-21.75311852,1
559,225,3.081958771,-17.757761,1
559,257,-14.19358635,-13.38366318,1
559,289,-14.59179878,-20.47447968,1
559,321,-14.96169853,-22.54446983,1
559,353,-11.81319618,-22.89721107,1
559,385,-31.88058281,-12.61998367,1
559,417,-20.9787941,-20.27380753,1
559,449,-14.83155251,0.2024803162,1
559,481,-18.94478798,-15.39490604,1
559,513,-30.72554588,-29.91235733,1
559,545,-22.80185127,-22.43831062,1
559,577,-2.148113251,-0.4547357559,1
559,609,-29.51016998,-24.5912323,1
559,641,-17.65831566,-16.20660019,1
559,673,-0.6360435486,-22.18403244,1
559,705,-18.53540039,-11.83982944,1
559,737,-16.55561829,-11.54418182,1
559,769,-15.24323082,-10.01306915,1
559,801,-15.61465836,-9.168561935,1
559,833,-17.40782738,-7.682915211,1
559,865,-16.40940857,-7.185066223,1
559,897,-15.33966351,-8.020906448,1
559,929,-14.40933132,-8.110407829,1
559,961,-1.962800026,-2.980589867,1
559,993,-13.86543083,-10.70494652,1
559,1025,-11.82248402,-11.27388287,1
559,1057,-9.983899117,-11.26412296,1
559,1089,-8.611841202,-10.84855366,1
559,1121,-1.885288239,-12.46703148,1
559,1153,6.236828804,-8.692597389,1
559,1185,-0.3855991364,-24.05135155,1
559,1217,-1.247583628,-10.06115341,1
559,1249,1.089328527,-8.211777687,1
559,1281,-9.020092964,-10.04268265,1
559,1313,-7.234315872,-10.26431847,1
559,1345,28.27187729,-11.37608528,1
559,1377,20.67303085,-10.0892601,1
559,1409,15.87034321,-12.07159805,1
559,1441,15.06210041,-12.57676315,1
559,1473,20.39789963,-12.8358593,1
559,1505,17.98087502,-16.53164482,1
559,1537,13.28166866,-20.08576393,1
559,1569,12.74816513,-19.93338776,1
559,1601,12.72189808,-18.95081139,1
559,1633,11.94066334,-18.65021896,1
559,1665,10.8158865,-19.26310921,1
559,1697,10.03477955,-16.32410622,1
559,1729,-10.45199585,-15.40647793,1
559,1761,7.79290247,-16.72242355,1
559,1793,1.062460899,-27.81160355,1
559,1825,3.278942585,-12.11838722,1
559,1857,2.368421078,-10.60619164,1
559,1889,1.576274991,-12.18719292,1
559,1921,2.06564784,-13.76306343,1
559,1953,1.031236529,-14.13650131,1
559,1985,-0.1765264869,-9.055614471,1
559,2017,-1.052843332,-0.6300535202,1
591,33,0.1679992676,1.046769142,1
591,65,-9.992657661,-12.51799774,1
591,97,-13.80698299,-18.8416729,1
591,129,-15.78847408,-20.33025932,1
591,161,-16.13029099,-20.38487053,1
591,193,-14.54220772,-22.37525558,1
591,225,-14.0528717,-21.54884148,1
591,257,-13.6342659,-17.46076584,1
591,289,-12.87850761,-19.68970871,1
591,321,-11.85003948,-19.34776878,1
591,353,-7.868297577,-0.3436050415,1
591,385,-27.93662834,-25.79438019,1
591,417,-27.36078072,-23.13318253,1
591,449,-16.02204323,4.240900993,1
591,481,-20.8091774,-34.42271423,1
591,513,-17.31219101,-11.26845169,1
591,545,-5.98216629,-29.14842606,1
591,577,-6.107465744,5.202568054,1
591,609,-29.46498871,-20.96418762,1
591,641,-17.12118721,-11.15943146,1
591,673,-17.2331543,-12.28513145,1
591,705,-15.66164494,-10.3990097,1
591,737,-15.16875648,-10.27456951,1
591,769,-14.74034882,-9.559530258,1
591,801,-14.99901485,-8.923595428,1
591,833,-15.71845627,-7.665131092,1
591,865,-15.75290775,-7.165636063,1
591,897,-16.17655563,-7.716745853,1
591,929,-15.29524899,-8.562533379,1
591,961,-14.41448307,-7.924161911,1
591,993,-12.79950333,-8.69948101,1
591,1025,-11.00118542,-10.87086105,1
591,1057,-8.937417984,-10.86787891,1
591,1089,-7.155051231,-12.36277103,1
591,1121,-5.351408958,-11.96091843,1
591,1153,-1.334486961,7.926229477,1
591,1185,2.891747475,-5.347696304,1
591,1217,-1.384123087,-8.282725334,1
591,1249,-0.09952259064,-4.888801575,1
591,1281,-0.08225393295,-29.22062683,1
591,1313,2.648927689,3.912353516,1
591,1345,15.48633194,-11.12753391,1
591,1377,23.17902756,-11.1939888,1
591,1409,28.53643227,-10.41225815,1
591,1441,32.94854736,-12.57556343,1
591,1473,25.7548027,-20.72153854,1
591,1505,25.13583374,-22.32563782,1
591,1537,30.45922089,-24.54349327,1
591,1569,16.24920273,-23.32122612,1
591,1601,11.74924946,-17.40705681,1
591,1633,11.45517254,-18.6198349,1
591,1665,11.01168728,-18.61407089,1
591,1697,10.25811386,-16.19800186,1
591,1729,9.41108036,-14.66584587,1
591,1761,8.370210648,-17.59317207,1
591,1793,5.146316051,-13.87846661,1
591,1825,2.509736061,-13.53283119,1
591,1857,1.729059935,-14.1997385,1
591,1889,3.946099043,-14.32968807,1
591,1921,3.464957476,-14.34848404,1
591,1953,3.435807228,-16.13867188,1
591,1985,1.397968292,-10.6822691,1
591,2017,-1.841418386,-0.001677513123,1
623,33,-2.438733101,-0.2632398605,1
623,65,-27.78276443,-8.890257835,1
623,97,-16.77607918,-19.8158474,1
623,129,-29.42869568,-32.67153168,1
623,161,-17.86706543,-20.82026291,1
623,193,-14.82261086,-23.17638969,1
623,225,-14.38378239,-22.84598351,1
623,257,-14.58080769,-16.98780823,1
623,289,-14.51866055,-16.7307663,1
623,321,-14.65236664,-37.82063293,1
623,353,-12.83450603,-16.96656227,1
623,385,-15.91479111,-16.0541153,1
623,417,-16.75273705,-14.67999363,1
623,449,-16.46561241,-14.20344925,1
623,481,-16.37297058,-14.22584534,1
623,513,-19.08671951,-14.19959164,1
623,545,-16.63913345,-11.11300278,1
623,577,0.1196088791,-13.14154053,1
623,609,-15.08627605,-9.436056137,1
623,641,-14.87612343,-9.598114967,1
623,673,-18.48859978,-29.22581673,1
623,705,-18.51772308,-28.05329514,1
623,737,-12.62158585,-4.534492493,1
623,769,-13.74934101,-7.904343605,1
623,801,-12.53860188,-8.109048843,1
623,833,-28.00844002,-8.258718491,1
623,865,-23.47742271,-12.74111748,1
623,897,-14.51183796,-8.05540657,1
623,929,-13.18206882,-9.865742683,1
623,961,-13.01877403,-9.659186363,1
623,993,-11.88291359,-7.076171875,1
623,1025,-9.487016678,-8.836547852,1
623,1057,-8.256323814,-10.52805138,1
623,1089,-6.521827221,-12.72385406,1
623,1121,-4.794391632,-11.54724789,1
623,1153,14.57946587,-19.15258789,1
623,1185,-0.4837293625,0.1617698669,1
623,1217,-4.514673233,-7.592124939,1
623,1249,3.047131777,-3.819208145,1
623,1281,2.026770115,-24.77382088,1
623,1313,7.306803703,-22.1944046,1
623,1345,14.40535736,-0.6213130951,1
623,1377,5.801956177,-11.14306545,1
623,1409,5.524597168,-12.06057835,1
623,1441,0.2110233307,-12.64483643,1
623,1473,15.96437645,-2.674379349,1
623,1505,13.10780811,-4.353645325,1
623,1537,0.4663305283,-28.70636368,1
623,1569,18.94300842,-25.1613121,1
623,1601,16.4094429,-22.60702133,1
623,1633,11.63603973,-19.77920532,1
623,1665,10.74697495,-18.25491714,1
623,1697,-8.621713638,-9.333641052,1
623,1729,8.538812637,-13.64055824,1
623,1761,7.773889542,-11.75192356,1
623,1793,5.910537243,-13.06039238,1
623,1825,-0.6590266228,-14.10883236,1
623,1857,-0.3376119137,-13.7780695,1
623,1889,3.054097176,-14.02445889,1
623,1921,3.165308475,-14.1886282,1
623,1953,-0.6874902248,-4.7202034,1
623,1985,-0.2524504662,-3.633073807,1
623,2017,-1.649367332,-1.412750721,1
655,33,-7.451856613,0.3874692917,1
655,65,-17.1111145,-25.06431007,1
655,97,-19.30839729,-24.17176819,1
655,129,-8.628493309,-6.576541901,1
655,161,-20.55345345,-20.47148514,1
655,193,-22.11526108,-20.1007309,1
655,225,-15.50478935,-15.38466263,1
655,257,-33.88702393,-15.26871872,1
655,289,-28.41264725,-4.139492035,1
655,321,-18.07514763,-37.15049362,1
655,353,-28.13945007,-1.406332016,1
655,385,-1.792761803,-30.56658173,1
655,417,-15.02855206,-13.74291611,1
655,449,-15.14788628,-13.27620029,1
655,481,-15.21618748,-14.05700302,1
655,513,-14.75353432,-14.67503452,1
655,545,-14.7018528,-11.43595219,1
655,577,-16.64573097,-8.979316711,1
655,609,-16.7357254,-16.61835289,1
655,641,-14.09362316,-9.490171432,1
655,673,-17.13267326,-28.53921509,1
655,705,-11.56679916,-22.85693932,1
655,737,-10.64068508,-1.970563412,1
655,769,-12.80747223,-5.680265427,1
655,801,-12.67320442,-5.274047852,1
655,833,-16.10731888,13.34350586,1
655,865,-18.15313721,-26.92068863,1
655,897,-11.74155998,-8.982805252,1
655,929,-10.81592369,-10.39884853,1
655,961,-9.762741089,-12.93957424,1
655,993,-9.489387512,-8.285758972,1
655,1025,-8.961841583,-6.298081398,1
655,1057,-7.579876423,-14.63390636,1
655,1089,-8.56387043,-13.53306389,1
655,1121,-6.611836433,-11.7946558,1
655,1153,14.55247307,-16.39089012,1
655,1185,-0.0476899147,-0.7701625824,1
655,1217,-12.28524113,-2.902010918,1
655,1249,7.108442783,-2.398656845,1
655,1281,-1.844241142,-20.38124657,1
655,1313,7.608586311,-20.71792984,1
655,1345,15.46101475,0.2132787704,1
655,1377,24.98776436,-7.821961403,1
655,1409,-1.683887482,-4.958683968,1
655,1441,34.84593201,-19.5178318,1
655,1473,33.54850769,-16.93365669,1
655,1505,32.2494812,-14.48853302,1
655,1537,26.73324585,-27.41524506,1
655,1569,17.16038895,-23.66831589,1
655,1601,10.98245049,-20.71717072,1
655,1633,10.22174454,-20.46105194,1
655,1665,25.50551987,-16.19679642,1
655,1697,4.705634117,-9.794977188,1
655,1729,7.433739662,-15.09996128,1
655,1761,5.521638393,-10.86173916,1
655,1793,6.688242435,-13.77926064,1
655,1825,-0.3653450012,-13.71115398,1
655,1857,3.719483852,-12.78236866,1
655,1889,3.391843319,-11.65391445,1
655,1921,4.564117908,-9.568347931,1
655,1953,1.59030056,-2.433568478,1
655,1985,0.3833435774,-0.7331240177,1
655,2017,19.36691856,-1.816091061,1
687,33,7.696908951,10.41295338,1
687,65,-21.55155754,4.568445206,1
687,97,-15.13007069,-26.60528374,1
687,129,-15.69071293,-22.85836983,1
687,161,-14.77305317,-23.34551048,1
687,193,-14.2743845,-22.15122032,1
687,225,-26.91037941,-21.98309898,1
687,257,-14.43608856,-13.95513916,1
687,289,-23.04217148,-13.50391197,1
687,321,-11.24588299,2.420385361,1
687,353,-6.978654861,-26.72289276,1
687,385,-8.409646988,-33.82121658,1
687,417,-29.07226944,-27.40709686,1
687,449,5.253973961,-16.58824921,1
687,481,-2.137251854,-23.72188568,1
687,513,-12.94323349,-14.42757988,1
687,545,-13.67259789,-11.12983894,1
687,577,-14.17461872,-9.515902519,1
687,609,-13.15616322,-9.272657394,1
687,641,-15.95333099,-12.82225513,1
687,673,-24.65499115,-23.63015747,1
687,705,-12.70078278,-8.036507607,1
687,737,-12.92752934,-5.064805508,1
687,769,-12.8116293,-4.126096725,1
687,801,-13.27649117,-3.489459515,1
687,833,-15.18435955,-2.942386627,1
687,865,-13.51299572,-6.583447456,1
687,897,-21.63230515,-20.85342216,1
687,929,-9.620755196,-8.835860252,1
687,961,-8.790071487,-12.01424026,1
687,993,-8.185696602,-7.257358551,1
687,1025,7.149737358,-19.56702614,1
687,1057,-8.049617767,-12.93812847,1
687,1089,-1.263190746,-7.030881882,1
687,1121,-11.61286259,-27.31878471,1
687,1153,-13.02789307,7.57665062,1
687,1185,-0.4480106235,-2.012241364,1
687,1217,0.04355251789,1.231332779,1
687,1249,0.7058269978,-0.9461345673,1
687,1281,19.05712128,-3.839777946,1
687,1313,26.69246674,-10.28376579,1
687,1345,28.2280407,-6.835002899,1
687,1377,30.82657051,-9.380590439,1
687,1409,32.20762253,-10.66136456,1
687,1441,6.255105972,-31.12190628,1
687,1473,32.01052856,-13.40180588,1
687,1505,27.13141632,-14.26066685,1
687,1537,1.24468708,-12.18555355,1
687,1569,-9.027587891,-15.37398815,1
687,1601,7.341697693,-15.23347759,1
687,1633,7.3371315,-15.58241463,1
687,1665,22.6896019,-12.85189247,1
687,1697,6.896308899,-10.61925793,1
687,1729,0.3995447159,-1.053833008,1
687,1761,-10.00507545,-14.38699913,1
687,1793,6.582695961,-14.52264023,1
687,1825,5.344479561,-13.2763586,1
687,1857,4.097746849,-12.52547264,1
687,1889,3.321455717,-10.49956799,1
687,1921,3.64821744,-7.789340973,1
687,1953,-7.59082222,-13.88205433,1
687,1985,0.9828457832,-0.09985852242,1
687,2017,-0.1327859461,-2.845392942,1
719,33,26.35083008,25.9993782,1
719,65,6.072133064,-20.07783508,1
719,97,-21.0670414,-30.04273605,1
719,129,-16.86069489,-24.42553711,1
719,161,-14.97842789,-24.41202545,1
719,193,-13.09708309,-21.09348106,1
719,225,-15.86553669,-18.80657578,1
719,257,3.453330994,-25.81336212,1
719,289,-21.97869301,-12.84580421,1
719,321,-12.12387657,1.139936447,1
719,353,-13.53790665,-19.03964233,1
719,385,-13.31569099,-18.16441917,1
719,417,-12.80012131,-17.93422699,1
719,449,-0.2825660706,-0.6960296631,1
719,481,-9.856678963,-13.90768433,1
719,513,-10.24683571,-12.59807587,1
719,545,-14.49948215,-11.57828045,1
719,577,-12.27311707,-9.106555939,1
719,609,-11.52579021,-8.354697227,1
719,641,-12.98921585,3.343683243,1
719,673,-25.93931389,-19.9868412,1
719,705,-10.83875942,-5.764464855,1
719,737,-12.55653286,-4.80373764,1
719,769,-12.74741554,-2.668461323,1
719,801,-14.62076187,0.6615610123,1
719,833,-12.94872761,-2.160531521,1
719,865,-8.719129562,-6.583032608,1
719,897,-0.5040416718,11.46569443,1
719,929,-20.00080109,-5.603447437,1
719,961,-8.044865608,-6.456432343,1
719,993,-8.37607193,-5.513010979,1
