PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 17, filenames: A:[17]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[18]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.134142637,3.69595933,1
47,65,-0.09972912073,-3.0012362,1
47,97,-19.2832489,-6.715637207,1
47,129,-1.391371608,-1.806192398,1
47,161,-1.992666364,-1.722360373,1
47,193,-1.612221241,-1.498127222,1
47,225,-2.611848116,-2.04032588,1
47,257,-3.868095398,-2.141603708,1
47,289,-3.565670013,-1.097688198,1
47,321,-8.779361725,5.747496605,1
47,353,-2.622750282,-6.2879076,1
47,385,-2.79725647,-6.682350159,1
47,417,-6.64748764,-6.433861732,1
47,449,-10.39559746,-5.224078655,1
47,481,-9.307157516,-5.833062172,1
47,513,-7.435686111,-5.193972588,1
47,545,-5.703926563,-5.040802956,1
47,577,-3.896172047,-6.91377449,1
47,609,-1.499851704,-7.500403881,1
47,641,-0.03547096252,-6.153992176,1
47,673,-9.616613388,-19.03363037,1
47,705,-5.398736,-4.714486122,1
47,737,-4.986728191,-3.999814034,1
47,769,-2.5083673,-1.136884928,1
47,801,-0.3879408836,0.05595707893,1
47,833,0.08835375309,-0.004067897797,1
47,865,-1.015817761,-1.488278866,1
47,897,-3.151355743,-3.897829056,1
47,929,-4.136962414,-7.423476219,1
47,961,-1.617793322,-5.003638744,1
47,993,-2.151551723,-7.719043732,1
47,1025,-2.563968658,-8.046149254,1
47,1057,-1.602048874,-4.791586399,1
47,1089,-1.412141562,-4.895479679,1
47,1121,-2.386809349,-4.285379887,1
47,1153,-1.158178329,-4.895750046,1
47,1185,-0.517998457,-3.773870945,1
47,1217,-16.84017944,-9.333335876,1
47,1249,17.16222954,-14.39551735,1
47,1281,-0.9299542904,-7.251312733,1
47,1313,-0.648775816,-5.5918293,1
47,1345,0.5751525164,-5.370102882,1
47,1377,1.447099209,-6.588030338,1
47,1409,0.6342616081,-4.823959351,1
47,1441,0.3728706837,-1.616920471,1
47,1473,-2.912442207,-6.758126259,1
47,1505,-4.789311409,-3.33253479,1
47,1537,3.423555374,-4.105390072,1
47,1569,-16.11897278,6.367488384,1
47,1601,13.14949036,-18.75334167,1
47,1633,-16.33364105,4.427237511,1
47,1665,0.8259220123,0.8124587536,1
47,1697,1.559141159,0.5098100901,1
47,1729,9.671563148,8.797498703,1
47,1761,-1.071783423,-2.94810009,1
47,1793,-2.03101778,-2.383036613,1
47,1825,-0.9971847534,-0.9878923297,1
47,1857,0.2400817871,1.273960114,1
47,1889,-0.6045451164,0.6953516006,1
47,1921,-0.1629929543,0.05862772465,1
47,1953,-0.9573280811,0.7510846853,1
47,1985,0.5910835266,-0.1402464509,1
47,2017,9.2072649,0.2207813263,1
79,33,-0.5215069056,1.508101821,1
79,65,2.970986843,-8.446123123,1
79,97,-1.64838624,-4.319801331,1
79,129,-1.841061473,-4.804839611,1
79,161,-2.091736794,-2.159535885,1
79,193,-2.233237743,-1.930979729,1
79,225,-2.344099045,-1.904955864,1
79,257,-2.488537788,-1.052648783,1
79,289,-2.264225006,-0.8548500538,1
79,321,-0.6608307362,-0.2183688879,1
79,353,-1.305692554,-1.056178093,1
79,385,-2.214128017,-8.261154175,1
79,417,-4.533736229,-5.114411831,1
79,449,-6.692599297,-4.871847153,1
79,481,-6.510499954,-5.229125977,1
79,513,-6.041031837,-5.117747784,1
79,545,13.22777557,-2.942613602,1
79,577,-4.218012333,-4.553798676,1
79,609,-4.833718777,-5.887088776,1
79,641,-4.040200233,-6.327672005,1
79,673,-4.302275658,-4.597414017,1
79,705,-5.785072803,-0.6349716187,1
79,737,-5.396114826,-3.119779587,1
79,769,-6.308186054,-2.966353416,1
79,801,-5.20889473,-1.970915318,1
79,833,-1.269173384,-0.2317290306,1
79,865,-0.7916234732,0.5388700962,1
79,897,-1.238807559,-0.4387698174,1
79,929,16.2990303,-11.49135399,1
79,961,8.606599808,9.870031357,1
79,993,-3.524044514,-5.930699348,1
79,1025,-0.5860893726,-5.026096344,1
