PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 6, filenames: A:[6]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1601,-8.352467537,-20.56873322,1
111,1633,-0.7334436774,-1.660007954,1
111,1665,-1.801365614,-4.90460825,1
111,1697,-4.833587646,-6.230722427,1
111,1729,-6.093643188,-7.39647007,1
111,1761,-3.135962725,-8.108640671,1
111,1793,-3.286629677,-20.3770237,1
111,1825,-2.652487993,-5.641652107,1
111,1857,-1.084715128,-2.175339222,1
111,1889,-0.6852781773,0.2002878189,1
111,1921,-0.3462119102,0.3791640997,1
111,1953,-5.303844452,-6.327746868,1
111,1985,-5.585518837,-5.069229603,1
111,2017,-15.8533659,-5.999967575,1
143,33,-15.51251221,4.016796112,1
143,65,-1.881516814,-12.61227036,1
143,97,-2.168234348,-15.25728703,1
143,129,-20.10480118,-5.879400253,1
143,161,9.074539185,-16.04145241,1
143,193,-1.17207098,5.571495056,1
143,225,-0.5866985321,-14.45609856,1
143,257,-1.690247059,-14.02795315,1
143,289,-5.336499214,-15.2064085,1
143,321,-5.741561413,-10.99983788,1
143,353,-7.469405174,-10.33487511,1
143,385,-10.09303379,-10.18574429,1
143,417,-13.07630634,-9.869232178,1
143,449,-12.57118988,-8.371101379,1
143,481,-10.44929028,-9.175168037,1
143,513,-10.1323843,-9.415863037,1
143,545,-30.19461441,-14.26449013,1
143,577,-11.36534309,-11.83866119,1
143,609,-11.2080574,-12.22160149,1
143,641,-12.6761837,-8.080897331,1
143,673,-11.24517059,-6.721059799,1
143,705,-7.018533707,-10.95780373,1
143,737,-7.677793503,-5.413709641,1
143,769,-7.78158617,-7.308162212,1
143,801,-7.762879848,-8.409044266,1
143,833,-2.806862831,-14.51008415,1
143,865,-3.32814455,-10.47110176,1
143,897,-1.367445946,-7.750119209,1
143,929,-1.749049187,-7.373659134,1
143,961,-17.64027786,-23.87671471,1
143,993,-4.430423737,-11.325881,1
143,1025,-5.887308598,-6.435764313,1
143,1057,-5.775600433,-5.281319618,1
143,1089,-5.909974098,-5.884020329,1
143,1121,-6.633468151,-5.978204727,1
143,1153,-6.195169926,-5.633383274,1
143,1185,-5.923498631,-7.008966923,1
143,1217,-5.136301041,-6.312991142,1
143,1249,-5.429344177,-26.0529213,1
143,1281,-4.939771652,-7.593818665,1
143,1313,-19.36352348,-17.35365486,1
143,1345,-18.42966461,-4.397296429,1
143,1377,3.800753355,-22.97745895,1
143,1409,-3.282997131,-3.519756317,1
143,1441,-2.992676497,-5.511227608,1
143,1473,-6.240609646,8.509981155,1
143,1505,-1.400913715,-5.346908092,1
143,1537,-0.3967713714,-6.49286747,1
143,1569,0.3823484778,-5.264616013,1
143,1601,0.2366820574,-2.288537979,1
143,1633,-2.11743021,-9.775305748,1
143,1665,-0.8684880733,-17.71965027,1
143,1697,-1.466683865,-6.949062347,1
143,1729,-3.411377192,-5.849002838,1
143,1761,-2.436551094,-5.724187851,1
143,1793,-2.377689362,-6.08946228,1
143,1825,-0.1827175617,-1.773399353,1
143,1857,-22.21273232,-4.166156292,1
143,1889,-2.179690361,-6.25706625,1
143,1921,-3.177337646,-5.480558872,1
143,1953,-0.1983942986,-0.0847171545,1
143,1985,-0.04388302565,-0.652747035,1
143,2017,-8.855938911,-3.165727615,1
175,33,-11.96110344,1.588656902,1
175,65,-5.523407936,-16.93189621,1
175,97,-2.908401966,-18.24447632,1
175,129,1.382986784,-14.76232815,1
175,161,-3.412614346,-15.10976028,1
175,193,11.27433205,-7.63731575,1
175,225,9.475018501,-7.592432976,1
175,257,-6.158513069,-14.84611988,1
175,289,0.8514046669,1.39009285,1
175,321,-0.3453712463,1.701694489,1
175,353,-8.906751633,-11.61105251,1
175,385,-10.32823944,-11.11421871,1
175,417,6.699087143,-1.125682831,1
175,449,-10.71720982,-10.087183,1
175,481,-10.40185738,-10.26290131,1
175,513,-10.50928974,-10.28081322,1
175,545,-10.95438862,-10.80789757,1
175,577,-10.80442429,-11.46257114,1
175,609,-10.68688393,-11.71375656,1
175,641,-11.57660103,-7.314994812,1
175,673,-8.892129898,-5.782108307,1
175,705,-8.047132492,-6.063822746,1
175,737,-7.971835613,-5.877793789,1
175,769,-7.268775463,-8.801456451,1
175,801,-4.951530933,-8.901454926,1
175,833,-1.188537598,-6.606793404,1
175,865,-1.886769295,-26.17450714,1
175,897,-3.325528622,-8.798671722,1
175,929,-3.733448982,-10.21852303,1
175,961,2.131485462,-25.11927032,1
175,993,-7.29455328,-12.31606388,1
175,1025,-6.150104523,-7.808460236,1
175,1057,-6.622048855,-7.696962357,1
175,1089,-7.101773262,-7.4358778,1
175,1121,-7.942974567,-6.270185947,1
175,1153,-6.38144207,-6.804367542,1
175,1185,-4.970720291,-7.683990479,1
175,1217,-4.21254158,-6.117379189,1
175,1249,-6.985864639,-25.83572769,1
175,1281,-7.461133957,-6.518561363,1
175,1313,10.83418846,7.153913498,1
175,1345,-12.26143646,1.633347511,1
175,1377,-2.604318857,-8.062919617,1
175,1409,-2.060117722,1.014219284,1
175,1441,-2.711950541,-4.79119873,1
175,1473,-1.001831174,-5.574261189,1
175,1505,-2.264950514,8.924973488,1
175,1537,-0.2946050763,-0.03252840042,1
175,1569,0.5133521557,-0.01723766327,1
175,1601,-16.62716103,2.228126049,1
175,1633,-0.6165257096,-2.500622272,1
175,1665,-1.365723491,-18.66539764,1
175,1697,-1.067315817,-6.792151451,1
175,1729,-2.063584566,-5.445174217,1
175,1761,-1.539059639,-0.7728085518,1
175,1793,-0.2608985901,-1.042584896,1
175,1825,-0.0630671978,-1.070552826,1
175,1857,-3.956871986,-4.220431328,1
175,1889,-3.639168978,-9.079668045,1
175,1921,-3.706469536,-5.444263458,1
175,1953,-1.040084362,-0.06010460854,1
175,1985,-0.9617263079,-1.420368791,1
175,2017,0.05545711517,-1.137886405,1
207,33,-6.406468868,0.4143981934,1
207,65,-5.649090767,-16.62932968,1
207,97,-3.693379402,-16.84766388,1
207,129,-3.72064209,-15.05802631,1
207,161,-4.303241253,-14.97301292,1
207,193,-2.792395115,-16.46421432,1
207,225,-4.494869709,-13.79879856,1
207,257,-5.276571751,-14.39055443,1
207,289,-22.30639076,-19.90882683,1
207,321,-0.1110944748,0.3737010956,1
207,353,-10.45957279,-12.4178772,1
207,385,-10.94439602,-12.0366087,1
207,417,-9.85964489,-11.85465622,1
207,449,-8.728704453,-12.61973667,1
207,481,-9.706362724,-11.6580925,1
207,513,-11.47787666,-11.71381283,1
207,545,-11.53746033,-11.18719196,1
207,577,-10.34478951,-11.08967113,1
207,609,-9.902392387,-11.03093529,1
207,641,-27.75212479,-17.76583862,1
207,673,-8.260522842,-8.474216461,1
207,705,-7.974268913,-6.614479542,1
207,737,-8.716688156,-4.491754532,1
207,769,-21.62615013,-20.63547134,1
207,801,-3.698624611,-7.024558067,1
207,833,-8.890698433,-7.223589897,1
207,865,-15.57839394,10.03963852,1
207,897,-21.17388153,-21.69868469,1
207,929,-6.741438866,-11.22599792,1
207,961,-10.38748837,-7.754891872,1
207,993,-10.2558651,-8.994376183,1
207,1025,-8.464537621,-8.326393127,1
207,1057,-8.760784149,-8.563398361,1
207,1089,-8.987304688,-8.733808517,1
207,1121,6.33386898,-7.502501011,1
207,1153,-6.249882221,-8.029878616,1
207,1185,-4.955095768,-7.958262444,1
207,1217,-3.209256887,-6.608071804,1
207,1249,-2.89788413,-3.815233707,1
207,1281,-6.432537079,-1.095350742,1
207,1313,-1.290083885,-0.4051690102,1
207,1345,-2.756726503,-10.28938103,1
207,1377,-1.764655828,-8.766870499,1
207,1409,-0.9365324974,-7.141155243,1
207,1441,-0.7175894976,-5.170507908,1
207,1473,0.03835988045,-5.155778885,1
207,1505,-16.31284714,-15.9656353,1
207,1537,-0.5589749813,-2.875048161,1
207,1569,1.611895919,-4.11199379,1
207,1601,1.008860946,-3.772140026,1
207,1633,-0.2085757256,-3.425553799,1
207,1665,-1.182897806,-5.714455605,1
207,1697,-1.394312143,-6.041935921,1
207,1729,-0.9786459208,-5.368188858,1
207,1761,0.1922417879,-4.869013309,1
207,1793,0.05232667923,-0.2296037674,1
207,1825,-1.133664131,-1.025012493,1
207,1857,-4.302512169,-2.015387058,1
207,1889,-3.402061701,-2.691466808,1
207,1921,-3.752429485,-3.819251776,1
207,1953,1.30562377,-7.244981766,1
207,1985,-5.866148949,-5.662648201,1
207,2017,0.7471284866,-0.1286559105,1
239,33,-11.0146265,-0.08737850189,1
239,65,-6.170660973,-16.08749771,1
239,97,-5.789943695,-16.09366989,1
239,129,-4.716788292,-16.53592682,1
239,161,-4.701877594,-15.93614578,1
239,193,-5.735811234,-13.6085186,1
239,225,-5.312439919,-13.8707962,1
239,257,-6.53745842,-14.6430397,1
239,289,5.899029732,-17.61540794,1
239,321,-6.928019524,-15.6230793,1
239,353,-10.44700432,-14.07735348,1
239,385,-11.24050236,-12.67122936,1
239,417,-9.713890076,-11.53768635,1
239,449,-8.89887619,-12.30191326,1
239,481,-9.858652115,-12.8819828,1
239,513,-10.34964752,-12.52850342,1
239,545,-10.26165962,-11.90155411,1
239,577,-9.662362099,-12.04692364,1
239,609,-9.082796097,-11.04908562,1
239,641,-10.5657835,-11.26371193,1
239,673,-8.577604294,-9.295083046,1
239,705,-8.156447411,-7.769906521,1
239,737,-18.07028008,-19.63605118,1
239,769,-8.696059227,-6.896947384,1
239,801,-6.848184586,-6.98610878,1
239,833,-6.487360954,-6.70531702,1
239,865,-6.577460289,-6.899112701,1
239,897,-8.028487206,-3.911435127,1
239,929,-8.345319748,-6.901872635,1
239,961,-9.477085114,-7.104695797,1
239,993,-9.503232956,-7.650771141,1
239,1025,-9.937639236,-7.910394669,1
239,1057,-9.393537521,-8.837776184,1
239,1089,-8.631044388,-9.607214928,1
239,1121,-24.99218369,-2.559026718,1
239,1153,-2.882393837,-21.34136963,1
239,1185,-4.323215961,-7.441085339,1
239,1217,-3.094770432,-6.920909882,1
239,1249,-2.449991465,-6.171417236,1
239,1281,-2.978855371,-2.708988667,1
239,1313,-4.92580986,-9.552449226,1
239,1345,-2.57991147,-6.902096272,1
239,1377,-1.862298489,-5.79329586,1
239,1409,0.01598143578,-6.549329758,1
239,1441,-0.3245593905,-5.289084435,1
239,1473,-6.332371235,1.079266548,1
239,1505,-6.930358887,3.671878815,1
239,1537,2.354379654,-3.460123539,1
239,1569,2.322039843,-2.944600105,1
239,1601,-3.654624462,-25.32804871,1
239,1633,-0.6631432772,-5.674252987,1
239,1665,-1.164648175,-5.749215603,1
239,1697,-0.9513729811,-5.684843063,1
239,1729,2.232601404,-6.185682297,1
239,1761,-0.4215342999,-5.731874943,1
239,1793,-5.504695892,-6.50556612,1
239,1825,-5.758503914,-3.637478828,1
239,1857,-4.427549839,-2.914668083,1
239,1889,-4.190737247,-4.177554131,1
239,1921,-4.142950535,-4.006554127,1
239,1953,-4.066556454,-4.658697128,1
239,1985,8.761569023,-9.825428009,1
239,2017,0.6195201874,-0.08944773674,1
271,33,0.3376340866,0.8376903534,1
271,65,-5.676560879,-16.19031715,1
271,97,-7.440164089,-17.78530884,1
271,129,-5.548250198,-18.19233513,1
271,161,-5.119168282,-17.50522614,1
271,193,-5.611758232,-16.21080399,1
271,225,-6.276711464,-15.03284645,1
271,257,-7.461688995,-15.77109623,1
271,289,-9.110795021,-15.2409277,1
271,321,-9.725204468,-15.64795876,1
271,353,-11.19277287,-15.21387672,1
271,385,-0.8792085648,2.562490463,1
271,417,-10.42228508,-11.93861771,1
271,449,-10.68348789,-12.97790432,1
271,481,-10.84805489,-14.34757614,1
271,513,-10.66252613,-14.00618839,1
271,545,-0.9249296188,5.065676689,1
271,577,-9.859601021,-13.48184967,1
271,609,-9.048748016,-12.06609631,1
271,641,-9.407087326,-11.09114361,1
271,673,-7.26187706,-9.734268188,1
271,705,-7.51891613,-9.260557175,1
271,737,-2.595938683,12.74537468,1
271,769,-8.197769165,-6.506886005,1
271,801,-5.753736019,-5.821695328,1
271,833,-4.704100132,-6.029239655,1
271,865,-6.155399323,-6.743700981,1
271,897,-7.453298569,-6.563769817,1
271,929,-7.872475147,-6.018543243,1
271,961,-7.678204536,-5.798798084,1
271,993,-7.494543076,-6.950115204,1
271,1025,-8.836888313,-7.843208313,1
271,1057,-8.611019135,-8.682552338,1
271,1089,-7.65804863,-9.031953812,1
271,1121,-5.233057976,-28.2974205,1
271,1153,-4.212295532,-7.554080009,1
271,1185,-2.272481441,-6.72054863,1
271,1217,-2.061408758,-7.15820837,1
271,1249,-3.458168745,-7.773825169,1
271,1281,-3.551852226,-6.81926775,1
271,1313,-5.341946602,-9.095056534,1
271,1345,-2.915849686,-6.036249161,1
271,1377,-17.17060471,-10.12513161,1
271,1409,1.280691624,-5.052783489,1
271,1441,0.6854194999,-5.358269215,1
271,1473,-15.96219254,-5.634629726,1
271,1505,-15.10156727,-6.568900108,1
271,1537,1.906652689,-6.647043705,1
271,1569,1.961401463,-0.720117569,1
271,1601,1.723138213,-6.263246059,1
271,1633,0.8479813337,-6.235713959,1
271,1665,0.06855374575,-6.138936043,1
271,1697,-0.5377302766,-7.405378819,1
271,1729,-0.3864351511,-6.492497444,1
271,1761,-1.800296068,-5.797610283,1
271,1793,-3.339547157,-6.375751972,1
271,1825,-4.100922585,-5.439811707,1
271,1857,-5.055773735,-4.435155869,1
271,1889,-4.714280605,-4.119028091,1
271,1921,-4.265242577,-3.752987385,1
271,1953,-2.849076271,-3.468873501,1
271,1985,10.91106129,-14.3567934,1
271,2017,-0.1987845898,0.04377835989,1
303,33,-15.88417149,1.230745316,1
303,65,13.93383026,-7.581072807,1
303,97,-10.54995823,-18.20144653,1
303,129,-8.045671463,-15.96731663,1
303,161,-6.684322834,-16.64978981,1
303,193,-5.206677914,-17.03559494,1
303,225,-5.992496967,-17.01519775,1
303,257,-7.923597813,-16.22799492,1
303,289,-25.23750305,-9.512367249,1
303,321,-11.86211872,-14.26912403,1
303,353,-12.37430191,-14.92461395,1
303,385,-21.09667397,-30.73501587,1
303,417,-14.99592686,-13.93787289,1
303,449,-14.50609207,-14.4864254,1
303,481,-11.56467819,-15.29229259,1
303,513,-10.64001846,-15.91595936,1
303,545,-9.670845032,-15.34582424,1
303,577,-18.15568924,-29.94032288,1
303,609,-8.739048004,-12.82151222,1
303,641,-4.96430397,-10.75391197,1
303,673,-4.502252579,-6.828742027,1
303,705,-9.779421806,-4.438246727,1
303,737,-8.721870422,-1.952345371,1
303,769,-8.231578827,-5.50472784,1
303,801,-6.849836826,-4.377744198,1
303,833,-5.86302948,-5.630390167,1
303,865,-5.890084743,-6.815219879,1
303,897,-6.453678131,-6.588590622,1
303,929,-6.895702839,-5.969702721,1
303,961,-7.64048481,-5.386793137,1
303,993,-8.344174385,-6.456365108,1
303,1025,-8.706109047,-7.466700077,1
303,1057,9.21292305,-7.965792656,1
303,1089,7.450093746,4.155024529,1
303,1121,-19.02486801,-11.06392479,1
303,1153,-3.701823711,-7.381247997,1
303,1185,-1.623574734,-24.57404709,1
303,1217,-3.942172289,-7.068037033,1
303,1249,-3.91805768,-7.281640053,1
303,1281,-3.779195786,-6.797552586,1
303,1313,-20.50178146,-0.8244299889,1
303,1345,-4.858018875,-5.992542267,1
303,1377,-2.495937586,-6.216676235,1
303,1409,12.20642662,-17.85480881,1
303,1441,17.11933708,-15.71074486,1
303,1473,-13.45004845,-8.466785431,1
303,1505,-7.158449173,8.443237305,1
303,1537,0.8710105419,-8.51673317,1
303,1569,1.034880161,-6.934893131,1
303,1601,1.412568212,-7.03303194,1
303,1633,1.065729856,-7.196525574,1
303,1665,0.2482800186,-6.527675629,1
303,1697,-0.4884715676,-7.213435173,1
303,1729,-1.814901829,-7.101849079,1
303,1761,-2.510001898,-6.221039772,1
303,1793,-3.027797937,-6.388501644,1
303,1825,-3.46940732,-6.094213963,1
303,1857,-20.73828506,-1.202569962,1
303,1889,-4.285542011,-4.652876377,1
303,1921,-4.215761662,-3.787673712,1
303,1953,-1.346849442,-0.3338587284,1
303,1985,-0.02726906538,1.063409686,1
303,2017,0.5393025875,-0.471072197,1
335,33,-11.23343086,-0.5141792297,1
335,65,-6.137601376,-12.79815292,1
335,97,-17.37162018,-26.48046112,1
335,129,-7.09647274,-12.62826157,1
335,161,-6.562684536,-14.61862755,1
335,193,-5.668357372,-17.30072784,1
335,225,-6.811689854,-17.85616493,1
335,257,-8.188987732,-16.05706787,1
335,289,-18.02357483,-28.71993637,1
335,321,-12.65061569,-1.482318878,1
335,353,-25.84932327,-3.145318985,1
335,385,-20.55101776,-29.94163132,1
335,417,-11.55704594,-13.67894554,1
335,449,-11.14655972,-13.50958252,1
335,481,-11.10497284,-14.30886555,1
335,513,-10.12750053,-16.09237289,1
335,545,-8.297007561,-15.56352234,1
335,577,-9.272384644,-13.33806705,1
335,609,-8.281197548,-11.71000576,1
335,641,-5.423581123,-9.764819145,1
335,673,-5.00709343,-6.504197121,1
335,705,-8.754781723,-3.90688324,1
335,737,-10.16567993,-4.802364826,1
335,769,-10.28198624,-2.376937866,1
335,801,-8.733827591,-4.429040909,1
335,833,-6.690770149,-5.764280319,1
335,865,-5.25827837,-6.535375595,1
335,897,-4.19900465,-5.863399029,1
335,929,-4.812200069,-7.470579147,1
335,961,-7.043943405,-5.759865284,1
335,993,-7.490981102,-6.200686455,1
335,1025,-8.385986328,-10.56871605,1
335,1057,9.692848206,1.42860508,1
335,1089,-18.3292675,8.058428764,1
335,1121,-4.689248562,-9.715864182,1
335,1153,-4.492456913,-6.922881126,1
335,1185,15.70354557,-6.592823029,1
335,1217,-4.051514149,-6.661972523,1
335,1249,-4.355367661,-6.443367004,1
335,1281,-4.523255348,-6.615094185,1
335,1313,-16.16161156,-21.53731918,1
335,1345,-3.790986061,-5.970701218,1
335,1377,-3.089849472,-6.10849762,1
335,1409,-3.140810966,-22.5500145,1
335,1441,-0.6791907549,-12.46520329,1
335,1473,0.01478090882,-7.980382442,1
335,1505,-0.001178264618,-7.959768295,1
335,1537,0.3885733485,-7.379030228,1
335,1569,-1.463928699,-7.445700645,1
335,1601,11.03402138,-0.5301699638,1
335,1633,-0.3478450775,-7.882103443,1
335,1665,-0.3107339144,13.43443966,1
335,1697,-0.1196433306,-6.573597431,1
335,1729,-1.162409782,-7.237729549,1
335,1761,-2.036861897,-6.411333561,1
335,1793,-2.418298006,-5.872135639,1
335,1825,-1.002787113,-6.910907269,1
335,1857,-9.433870316,3.412239075,1
335,1889,-4.487174988,-5.104701519,1
335,1921,-4.688720226,-4.101613045,1
335,1953,-1.837695837,-0.213738203,1
335,1985,0.1057924628,-0.02999699116,1
335,2017,1.613654613,-1.963532448,1
367,33,-12.7175312,0.007078170776,1
367,65,-5.592254162,-13.70659351,1
367,97,-4.054533958,-14.81662273,1
367,129,-4.143731117,-12.30727291,1
367,161,-4.810700893,-11.21961021,1
367,193,-7.67445612,-16.98211861,1
367,225,-8.749713898,-17.31567574,1
367,257,-10.28870869,-15.93722534,1
367,289,-11.66329765,-15.33682251,1
367,321,0.4248151779,0.449924469,1
367,353,-12.3750391,-16.53623962,1
367,385,-0.1389942169,0.45408535,1
367,417,-3.753217697,-4.581926346,1
367,449,-10.69074631,-13.38329697,1
367,481,-10.98978901,-14.0338707,1
367,513,-11.06060791,-13.69156647,1
367,545,-10.54635334,-13.40688896,1
367,577,7.528499603,-2.021508217,1
367,609,-8.674311638,-11.39740944,1
367,641,5.326087952,-19.60547829,1
367,673,-5.206459045,-6.967512131,1
367,705,-9.084060669,-3.786266327,1
367,737,-11.31145287,-5.816860676,1
367,769,-8.340324402,-5.563080788,1
367,801,-9.454354286,-4.611869335,1
367,833,-8.190483093,-6.124606609,1
367,865,-7.041852474,-7.772295475,1
367,897,-5.083830833,-7.0703578,1
367,929,-3.212967396,-7.548531532,1
367,961,-6.999368191,-3.086004257,1
367,993,-5.743318558,-5.83950758,1
367,1025,2.974955559,9.47608757,1
367,1057,-11.56567287,12.82673073,1
367,1089,-7.298956871,-6.988885403,1
367,1121,-5.41896534,-7.722689629,1
367,1153,-5.15223074,-6.39047575,1
367,1185,-4.133468628,-6.403362274,1
