PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 56, filenames: A:[56]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[57]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-13.41451931,1.04633379,1
47,65,1.194924593,-5.743144035,1
47,97,2.16246295,-3.531590939,1
47,129,-0.1543130875,-2.967560291,1
47,161,-2.758288145,-3.380581617,1
47,193,-3.181096554,-3.354418755,1
47,225,-1.811331272,-4.259336472,1
47,257,1.39760077,-4.956825733,1
47,289,2.336580753,-4.231313705,1
47,321,2.010301828,-4.542854309,1
47,353,0.6969988346,-2.156784534,1
47,385,0.5981588364,-1.082664967,1
47,417,0.5077614784,-3.165160656,1
47,449,-0.5064750314,-6.554046631,1
47,481,-9.145247459,2.347383499,1
47,513,-1.389873028,-2.260410309,1
47,545,-0.1182621121,-1.384716749,1
47,577,-3.310558796,-1.189010143,1
47,609,0.4343730211,-6.350507259,1
47,641,0.5665327907,-1.235369921,1
47,673,-0.6837185621,-2.679700613,1
47,705,-0.7319943905,-1.17850709,1
47,737,-0.2521657348,-0.6942526102,1
47,769,0.3276339471,-0.140983969,1
47,801,0.4094771147,-0.7986246347,1
47,833,0.0508621037,-0.7799917459,1
47,865,-0.1173660755,-0.7702178955,1
47,897,-0.4436789155,-0.6533230543,1
47,929,-3.337897778,-0.1728517115,1
47,961,-2.98442626,-0.4531775713,1
47,993,-1.905640602,0.2648094296,1
47,1025,-3.049926043,1.037746072,1
47,1057,-0.7913446426,-0.9571247101,1
47,1089,0.6187210083,1.789390802,1
47,1121,-0.4297595024,3.222711325,1
47,1153,-1.783411503,0.8917393684,1
47,1185,-1.459478617,-0.0762078166,1
47,1217,-1.559626579,-0.7119379044,1
47,1249,17.47171021,-0.5158493519,1
47,1281,20.22593498,-2.294359207,1
47,1313,17.20677757,-3.096316576,1
47,1345,-4.74852705,-4.279874325,1
47,1377,-7.483375072,-4.252515793,1
47,1409,-21.4823494,-2.732507467,1
47,1441,-0.3657960892,-2.959201336,1
47,1473,-2.369648933,0.8192911148,1
47,1505,-0.3127218485,-0.3656601906,1
47,1537,2.83420825,-4.726264477,1
47,1569,3.902225256,-4.794210911,1
47,1601,2.631981611,-6.44603157,1
47,1633,-0.1449348629,-1.496376038,1
47,1665,0.6545766592,-1.256053686,1
47,1697,1.12366569,-0.4436383247,1
47,1729,0.9722120762,1.597161293,1
47,1761,-0.1706134081,-1.445904732,1
47,1793,0.1995047331,-1.449604034,1
47,1825,-0.1525038481,0.3867797852,1
47,1857,0.04282271862,-0.9906647205,1
47,1889,0.02628275752,-3.485966206,1
47,1921,0.2870889902,-0.7377515435,1
47,1953,0.4241826832,0.2767395377,1
47,1985,0.3863214254,0.06595444679,1
47,2017,-0.299307704,-2.686547279,1
79,33,0.1366766393,-0.6847996712,1
79,65,1.425031662,-5.883707523,1
79,97,1.862074256,-4.551409721,1
79,129,1.949951649,-6.689749718,1
79,161,-1.158455372,-3.485280991,1
79,193,-2.015655994,-5.29523468,1
79,225,-1.800843477,-6.381567001,1
79,257,-0.05157604814,-4.614134789,1
79,289,1.363035321,-3.954410076,1
79,321,1.808157444,-3.098350525,1
79,353,1.532605886,-2.229992628,1
79,385,1.549698353,-1.000223041,1
79,417,0.1052047014,-1.18738842,1
79,449,1.788413763,8.263015747,1
79,481,-1.451763272,-2.547998428,1
79,513,-1.159727693,-2.688333988,1
79,545,-0.5879735351,0.3303451538,1
79,577,-12.28313446,5.490595818,1
79,609,-0.6289631128,-9.380428314,1
79,641,-0.1134701371,-0.9346843958,1
79,673,-0.7214846611,-0.234718442,1
79,705,-0.6725741625,-0.4222577214,1
79,737,-0.1223870665,-0.654600203,1
79,769,0.4387020469,-0.2247952819,1
79,801,0.1107663363,-0.5286552906,1
79,833,-0.2749582827,-0.4340646863,1
79,865,-0.2117772698,-0.3319141865,1
79,897,-0.5691947341,-0.2255458236,1
79,929,-0.9914852977,-0.2976863384,1
79,961,-0.3414804041,0.02015307546,1
79,993,-0.4011691213,0.1544765234,1
79,1025,0.001206278801,-0.9646974802,1
79,1057,0.9023315907,-0.6173573732,1
79,1089,0.5521563292,1.258453131,1
79,1121,0.03390288353,0.4917254448,1
79,1153,-0.2829999924,-0.4695678949,1
79,1185,-0.9500399828,-0.6296871901,1
79,1217,-2.895180702,-0.6341811419,1
79,1249,16.45495987,0.5465679169,1
79,1281,6.296940804,4.398376465,1
79,1313,5.03395462,-1.778930187,1
79,1345,-8.734802246,-3.977511883,1
79,1377,-1.362286806,-4.422622681,1
79,1409,-0.6977437735,14.59967613,1
79,1441,1.014112592,-5.047004223,1
