PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 36, filenames: A:[36]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[37]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,11.97459507,8.933162689,1
47,65,0.7117139697,-6.81121254,1
47,97,-0.3152992725,-5.04472208,1
47,129,-0.1051234305,-5.557537079,1
47,161,-0.2709291279,-3.025238752,1
47,193,0.9421311021,-2.22749424,1
47,225,0.6397526264,-2.269751072,1
47,257,0.319763422,-2.736999035,1
47,289,0.1840595007,-0.2109444141,1
47,321,-0.1082966924,1.23077035,1
47,353,-0.5385378003,-1.028703928,1
47,385,-0.4113847613,-2.692424297,1
47,417,0.3825865984,-4.750545502,1
47,449,0.7739760876,-1.945827484,1
47,481,0.5213828087,-20.19952011,1
47,513,1.093896866,-6.692220688,1
47,545,2.718724012,9.999822617,1
47,577,0.9126418829,-0.528824687,1
47,609,0.3795343637,0.4694242477,1
47,641,-0.1975980401,-1.087025762,1
47,673,-0.7044429779,-3.938256741,1
47,705,-0.3200485706,-0.6235215664,1
47,737,-0.2949616909,-0.8921736479,1
47,769,-0.4368718266,-1.092413545,1
47,801,-0.08254081011,-0.5225237608,1
47,833,0.3018956184,-0.1930420399,1
47,865,0.612906456,-1.771792173,1
47,897,0.7317923307,-4.145123482,1
47,929,0.3268104792,-2.807895184,1
47,961,0.0002897977829,-0.6460680962,1
47,993,0.8299645185,-3.824336767,1
47,1025,0.2723076344,-0.9736901522,1
47,1057,0.4994082451,-1.346846819,1
47,1089,1.287087798,-3.787294149,1
47,1121,1.713111758,-3.778312206,1
47,1153,3.670408249,-15.80977345,1
47,1185,-0.2624286413,-0.8759544492,1
47,1217,0.07737821341,-0.1704441309,1
47,1249,-0.4271577597,-0.3228805065,1
47,1281,-0.9957541823,-0.5284762383,1
47,1313,-2.900932312,-2.152186394,1
47,1345,-5.651400089,-3.229054689,1
47,1377,-3.847740173,-2.162241459,1
47,1409,-3.414343119,-1.730217695,1
47,1441,-22.5071125,-7.409695625,1
47,1473,-1.184124947,-2.46438694,1
47,1505,-1.960117817,-2.622656107,1
47,1537,-0.5664196014,-0.2462406158,1
47,1569,2.765949488,-4.328747749,1
47,1601,4.086312294,-6.418911934,1
47,1633,-0.7393617034,-6.180511475,1
47,1665,-0.519583106,-0.3613083959,1
47,1697,-0.7747437954,0.293186903,1
47,1729,-0.9315817356,0.5362999439,1
47,1761,-0.9278929234,0.1636804342,1
47,1793,0.01681117713,0.1162565351,1
47,1825,-0.1771177799,0.3430443406,1
47,1857,-0.3508991003,0.3583197594,1
47,1889,-0.2309314609,0.2463998795,1
47,1921,0.01732583344,0.2822656631,1
47,1953,0.415682435,-0.1218318269,1
47,1985,0.08094888926,-0.3592520058,1
47,2017,-0.4833418131,-0.2514504194,1
79,33,2.697755814,4.469651222,1
