PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 21, filenames: A:[21]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[22]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,5.226634026,-0.2302074432,1
47,65,5.365200996,11.61745262,1
47,97,-5.897917271,-7.012524605,1
47,129,5.939831734,-9.858825684,1
47,161,-0.613784492,-10.529006,1
47,193,0.4318636656,-8.897679329,1
47,225,-2.765274763,-8.165798187,1
47,257,-5.228683949,-7.159259796,1
47,289,-2.466369629,-5.949721813,1
47,321,3.092088223,-6.479483604,1
47,353,-2.886750221,-25.58693314,1
47,385,-0.6315890551,-11.7916851,1
47,417,-2.064996958,-5.236262798,1
47,449,-3.13939333,-1.743136406,1
47,481,-3.667527199,-3.480298281,1
47,513,-1.92757225,-4.35148716,1
47,545,-1.531196833,-4.23971653,1
47,577,0.5736289024,-6.458927631,1
47,609,1.016233206,-6.08818388,1
47,641,16.99399948,-6.548185349,1
47,673,-2.947813511,-6.310088634,1
47,705,-1.243783236,-5.064679146,1
47,737,4.033504486,-18.24081421,1
47,769,-1.301000595,-3.851896048,1
47,801,-3.941444397,-4.685703278,1
47,833,-1.859165668,-1.976208687,1
47,865,-1.713068008,-2.713983536,1
47,897,-19.44615173,-0.3743333817,1
47,929,-1.335098982,11.93208504,1
47,961,1.1375494,11.74658394,1
47,993,-2.385200977,-6.852053165,1
47,1025,-3.111237764,-6.181264877,1
47,1057,-4.599511147,-5.790801525,1
47,1089,3.394227743,11.73831749,1
47,1121,-3.408215284,-4.458737373,1
47,1153,-2.550934076,-1.76333952,1
47,1185,-1.027022123,1.574064493,1
47,1217,0.1866447926,-2.316263676,1
47,1249,-0.5196782351,-4.938437462,1
47,1281,-2.742208481,-5.811545849,1
47,1313,-2.404073715,-6.55616188,1
47,1345,-4.752479553,-7.60294342,1
47,1377,-3.415560722,-6.108282089,1
47,1409,-2.676744938,-5.40461731,1
47,1441,-5.467000961,-4.827637196,1
47,1473,-2.817356586,-4.246059895,1
47,1505,-0.6305990219,-0.6042516232,1
47,1537,-3.782372475,-0.06832522154,1
47,1569,0.5633165836,-0.2073609829,1
47,1601,0.02252596617,-0.3502299786,1
47,1633,-0.8963404894,-0.8739476204,1
47,1665,18.21583176,-0.4584577084,1
47,1697,-1.980072737,-5.280647278,1
47,1729,-0.7287516594,-4.814823151,1
47,1761,1.426383972,-0.6899363995,1
47,1793,-0.2227913141,-5.05573225,1
47,1825,-0.2513738871,-1.161712527,1
47,1857,-0.07724303007,0.3619639874,1
47,1889,-0.1508615613,-0.8270019889,1
47,1921,-0.6933377385,-0.8186292648,1
47,1953,-0.639051795,-0.3482942581,1
47,1985,-0.05635333061,-0.2256144285,1
47,2017,0.6630750895,-0.0249100104,1
79,33,-17.73510551,6.955627918,1
79,65,-11.83209705,14.18504333,1
79,97,-7.224578857,-23.52262497,1
79,129,-5.401370525,-25.13375473,1
79,161,-0.8567068577,-7.785422802,1
79,193,-0.773760736,-7.282455921,1
79,225,-1.437482834,-6.142029762,1
79,257,-2.552717447,-6.640847206,1
79,289,-2.281195164,-7.087457657,1
79,321,-19.37048912,-5.197396755,1
79,353,8.257602692,-12.59288025,1
79,385,-17.10545731,-5.522232533,1
79,417,-2.993555784,-8.801242828,1
79,449,-2.43955183,-4.400523186,1
79,481,-1.99725771,-4.878974915,1
79,513,-2.07324791,-4.262657166,1
79,545,-10.73570919,-5.618442059,1
79,577,-0.4959211349,-6.03228426,1
79,609,0.7704069614,-6.4444561,1
79,641,0.04295873642,-7.350666046,1
79,673,-4.039419651,-6.482582569,1
79,705,-3.863234997,-5.994954586,1
79,737,-6.369694233,-6.622481823,1
79,769,-5.067320347,-3.874927521,1
79,801,-3.99893713,-2.254821777,1
79,833,-5.61973381,-4.051206112,1
79,865,-1.468787193,-2.243900776,1
79,897,-0.7823009491,-5.112600803,1
79,929,-2.142822742,-5.33945179,1
79,961,-1.618254423,-3.973702431,1
79,993,-1.504824877,-5.181082249,1
79,1025,-3.261501789,-6.102787971,1
79,1057,-2.706510544,-5.985378265,1
79,1089,-2.614088058,-5.334470272,1
79,1121,-0.208753109,-14.22055626,1
79,1153,-2.816987514,-3.890621185,1
79,1185,2.730345964,-21.66800117,1
79,1217,-1.830882549,-5.114926815,1
79,1249,-1.854758024,-6.177111149,1
79,1281,-3.659829617,-8.409599304,1
79,1313,-3.349430084,-6.540629387,1
79,1345,-1.218891621,-2.921258926,1
79,1377,-2.820668221,-4.936299324,1
79,1409,-2.200305223,-3.07796669,1
79,1441,-1.195466042,-2.424964905,1
79,1473,-0.5578124523,-2.478039265,1
79,1505,5.375834942,-4.177752018,1
79,1537,-0.2039368898,-0.9892497063,1
79,1569,-0.1548851132,-1.690230489,1
79,1601,-0.6044898033,-1.002146006,1
79,1633,-0.6061661839,-0.4373010397,1
79,1665,0.4811612368,-1.517651558,1
79,1697,0.779335022,-3.414727688,1
79,1729,1.34363234,-5.340192318,1
79,1761,1.181751013,-5.809969902,1
79,1793,0.4088072777,-5.275716305,1
79,1825,0.3161246181,-1.733307481,1
79,1857,0.118451871,-0.2143160701,1
79,1889,-0.2551887929,-0.5419114232,1
79,1921,-0.2056284845,-0.7518737316,1
79,1953,0.04754078388,-0.7418955564,1
79,1985,0.07896596193,-0.4494146407,1
79,2017,0.3466026187,0.03534849733,1
111,33,-6.358897686,9.85597229,1
111,65,0.01842242479,20.34805107,1
111,97,9.07963562,-17.26916695,1
111,129,-9.825230598,-5.051794052,1
111,161,5.136646271,-20.66893005,1
111,193,-0.3473690748,-7.736293793,1
111,225,-2.177320719,-5.962732792,1
111,257,-2.227915287,-5.104490757,1
111,289,-2.373109818,-5.847355843,1
111,321,-2.556507587,-1.954178333,1
111,353,-3.479074478,-6.435832977,1
111,385,-4.375021935,-6.598461628,1
111,417,-5.04031086,-6.099140644,1
111,449,-2.765836,-5.253468513,1
111,481,-2.233801365,-5.019305706,1
111,513,-2.381620407,-4.146683693,1
111,545,-4.440227509,-2.883546352,1
111,577,-3.712682962,-5.649677277,1
111,609,-2.731014967,-7.207723141,1
111,641,-4.015372276,-9.065986633,1
111,673,-5.762330055,-6.417814732,1
