PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 10, filenames: A:[10]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[11]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,25.91141129,7.994250298,1
47,65,10.2263689,-12.47574806,1
47,97,11.02967453,-1.902703285,1
47,129,-2.305413961,3.30670023,1
47,161,-4.876101494,-7.451993942,1
47,193,-7.732829571,-9.364945412,1
47,225,-5.184576988,-9.382279396,1
47,257,-6.30181694,-8.079612732,1
47,289,-6.261652946,-9.594984055,1
47,321,-6.627944946,-7.786626816,1
47,353,-7.911916256,-7.917977333,1
47,385,-10.92766571,7.941687584,1
47,417,-9.463891983,-25.01696777,1
47,449,7.379581451,-4.477742195,1
47,481,8.314252853,-5.368650436,1
47,513,8.845569611,-16.55207634,1
47,545,-4.695266724,-10.9840641,1
47,577,-9.541036606,-11.58864975,1
47,609,-6.854324341,-11.36007118,1
47,641,-3.802205801,-10.20419312,1
47,673,-4.660394669,-8.774236679,1
47,705,-6.09433651,-8.202059746,1
47,737,-6.213701248,-7.203250408,1
47,769,-5.15941906,-6.889010429,1
47,801,-5.254992485,-6.604534626,1
47,833,-6.448366165,-9.077567101,1
47,865,-6.601891994,-11.05377865,1
47,897,-3.051799297,-11.53730583,1
47,929,-7.034923553,-8.31368351,1
47,961,-7.761752129,-7.116184711,1
47,993,-9.232162476,-9.963142395,1
47,1025,-9.188434601,-10.84849834,1
47,1057,-8.555269241,-10.83623123,1
47,1089,-7.391093254,-10.2378931,1
47,1121,-6.682278633,-8.325706482,1
47,1153,-7.798651218,-8.955237389,1
47,1185,-5.986562729,-8.836082458,1
47,1217,-6.512331963,-7.536589622,1
47,1249,-7.813685894,-5.268221378,1
47,1281,-6.951649666,-5.657402992,1
47,1313,-7.991684914,-4.981056213,1
47,1345,-1.277337551,-5.967335224,1
47,1377,-16.23928452,-10.15438652,1
47,1409,-4.610917091,-9.145627022,1
47,1441,-6.298573494,-8.0766716,1
47,1473,-9.942767143,-21.34751511,1
47,1505,-6.597934723,-7.426582336,1
47,1537,-6.587768078,-7.402680397,1
47,1569,-6.665513039,-7.824483871,1
47,1601,-6.126990318,-6.132312775,1
47,1633,-2.737572193,-2.12922287,1
47,1665,-20.49986649,-9.374896049,1
47,1697,-0.2997950912,0.6742713451,1
47,1729,-0.2910671234,8.161248207,1
47,1761,0.4280517697,-0.433267355,1
47,1793,-2.334827423,-4.501503468,1
47,1825,-5.196213722,-6.122251511,1
47,1857,-4.935709953,-3.437094688,1
47,1889,-3.122284412,0.4774324894,1
47,1921,-0.8704206944,-0.1827876568,1
47,1953,0.9602611065,-0.3997106552,1
47,1985,0.1626213193,0.09078061581,1
47,2017,-2.514417648,0.2054367065,1
79,33,-11.62156105,9.061559677,1
79,65,12.06595898,3.431927443,1
79,97,7.096477985,-3.139769077,1
79,129,-4.809806824,-6.959741116,1
79,161,-5.800463676,-8.468878746,1
79,193,-6.578843594,-10.69785023,1
79,225,-6.273364544,-11.33975029,1
79,257,-7.44898653,-11.19908142,1
79,289,-8.015598297,-10.14375591,1
79,321,-3.234498501,3.459089279,1
79,353,-15.59170055,1.448048592,1
79,385,-11.93297577,5.526870728,1
79,417,-12.63989258,-28.09235191,1
79,449,-7.696933746,-25.74445724,1
79,481,0.5873775482,8.554805756,1
79,513,-18.84695053,-24.21736717,1
79,545,-7.854118347,-9.283638954,1
79,577,-7.48666048,-9.684485435,1
79,609,-5.754147053,-10.00757313,1
79,641,-4.992313385,-8.880918503,1
79,673,-6.197710037,-8.476455688,1
79,705,-6.747955799,-8.986280441,1
79,737,-6.68686676,-8.706408501,1
79,769,-6.722794056,-8.849550247,1
79,801,-5.723618507,-8.351665497,1
79,833,-6.206259727,-9.962370872,1
79,865,-6.257551193,-10.25966263,1
79,897,-6.022293568,-9.740475655,1
79,929,-6.016156197,-8.57108593,1
79,961,-7.514454842,-7.384222031,1
79,993,-7.05625248,-7.277574539,1
79,1025,-8.372472763,-8.105958939,1
79,1057,-6.237560272,-15.49870872,1
79,1089,-5.936085224,-7.89361763,1
79,1121,-6.622546673,-7.569351196,1
79,1153,-6.863964558,-8.176722527,1
79,1185,-6.235482693,-8.187849998,1
79,1217,-6.385866165,-7.709121704,1
79,1249,-6.781028748,-7.356718063,1
79,1281,0.8947577477,-1.652034283,1
79,1313,-7.625006676,-6.448393822,1
79,1345,-6.951801777,-6.356320381,1
79,1377,-5.809305191,-6.943991661,1
79,1409,-5.407278061,-6.836746693,1
79,1441,-5.71387291,-5.844727516,1
79,1473,-4.610635281,-6.050715923,1
79,1505,-4.89445734,-6.154361248,1
79,1537,-4.664818287,-5.415652275,1
79,1569,-2.502011299,-4.272654057,1
79,1601,-0.3980813026,-0.5917396545,1
79,1633,-0.4049341679,-0.4600596428,1
79,1665,-0.3463205099,-4.420528412,1
79,1697,0.7657337785,-1.657614827,1
79,1729,1.584764361,0.4441003799,1
79,1761,0.3116983175,-4.567496777,1
79,1793,-0.6711728573,-1.441102743,1
79,1825,-2.115922689,-1.814503431,1
79,1857,2.899682999,-15.22963333,1
79,1889,-0.5134277344,-0.8029612303,1
79,1921,0.3710416555,0.2225317955,1
79,1953,-0.06528997421,0.508515358,1
79,1985,-0.07738138735,-0.7211529016,1
79,2017,-10.27651691,-3.950162411,1
111,33,26.94929504,9.615571976,1
111,65,-19.22649956,7.307035923,1
111,97,-17.55186462,-16.99938583,1
111,129,-6.267942429,-7.345030785,1
111,161,-7.152540684,-9.074776649,1
111,193,-9.236513138,-12.51608086,1
111,225,-7.197920799,-9.651411057,1
111,257,-7.443076134,-11.96376038,1
111,289,-7.982595444,-10.08828831,1
111,321,-9.255836487,-9.147656441,1
111,353,-9.246285439,-9.879228592,1
111,385,-8.98211956,-9.519276619,1
111,417,0.3564929962,-27.74648476,1
111,449,-1.508991241,-29.16616249,1
111,481,-4.189379692,-7.482487679,1
111,513,-6.950569153,-9.856333733,1
111,545,-6.858464718,-8.693041801,1
111,577,-6.517968655,-8.671123505,1
111,609,-4.091337204,-12.21885777,1
111,641,-4.942018032,-9.20098877,1
111,673,-5.058508396,-9.404005051,1
111,705,-5.265868664,-9.646538734,1
111,737,-5.414242268,-9.51693821,1
111,769,-5.960580349,-9.288827896,1
111,801,-5.814774513,-9.586643219,1
111,833,-6.0224967,-9.987093925,1
111,865,-6.592151165,-9.186705589,1
111,897,-5.466698647,-8.55576992,1
111,929,-5.765696049,-8.547332764,1
111,961,-2.829983711,-7.072566509,1
111,993,-0.4090285301,-17.82569885,1
111,1025,-8.971969604,-5.825641632,1
111,1057,-7.357516766,-7.215685368,1
111,1089,-6.766905785,-9.759290695,1
111,1121,-6.637187481,-7.764600754,1
111,1153,-25.98454285,-8.050426483,1
111,1185,-6.439722061,-7.029667377,1
111,1217,-7.198568821,-7.626521111,1
111,1249,-6.005436897,-9.242908478,1
111,1281,-5.680851936,-8.872093201,1
111,1313,-6.003361225,-7.583422184,1
111,1345,-7.451500893,-7.950187206,1
111,1377,-6.809759617,-6.920284271,1
111,1409,-5.819675446,-6.159985542,1
111,1441,-4.614733219,-5.220236301,1
111,1473,-2.879383564,-5.155539989,1
111,1505,-3.749997616,-5.334438801,1
111,1537,-15.82427979,-20.29014397,1
111,1569,-2.770825148,-3.784688473,1
111,1601,-4.039751053,-11.27750015,1
111,1633,-0.7580006123,-0.9748153687,1
111,1665,-0.4172408581,-4.416635036,1
111,1697,0.876793623,-5.680175304,1
111,1729,0.1129308939,-2.474795341,1
111,1761,0.5028965473,-1.292393208,1
111,1793,7.717897415,16.50091171,1
111,1825,0.0961420536,-0.09311413765,1
111,1857,-0.6351360679,-0.1360882521,1
111,1889,-0.05771535635,-0.5922195911,1
111,1921,0.1733959913,0.110959962,1
111,1953,0.1011394262,0.4762415886,1
111,1985,-0.0788294971,-0.1530647278,1
111,2017,1.288846254,-6.492815018,1
143,33,-0.7263140678,9.829229355,1
143,65,1.34745121,-0.03208236396,1
143,97,-8.655437469,-25.53791046,1
143,129,-6.481342316,-8.844946861,1
143,161,-6.569489479,-10.84073353,1
143,193,-8.052009583,-13.75778675,1
143,225,-7.988396645,-10.28796387,1
143,257,-7.351126671,-12.55712795,1
143,289,-7.357918739,-10.11990738,1
143,321,-8.583233833,-10.2220993,1
143,353,-10.09637642,-9.338046074,1
143,385,-10.10214043,-9.195205688,1
143,417,-0.9573202133,-29.08066559,1
143,449,-6.121959686,-11.95307446,1
143,481,-7.052034855,-12.57490921,1
143,513,-6.88750124,-10.03681278,1
143,545,-6.821668625,-8.917050362,1
143,577,-7.128937721,-8.650921822,1
143,609,5.922014236,5.533055305,1
143,641,-6.865684509,-9.378520012,1
143,673,-4.729913712,-9.513726234,1
143,705,-3.654874325,-9.628984451,1
143,737,-4.510607243,-10.20840931,1
143,769,-5.59968996,-9.784151077,1
143,801,-4.981341362,-10.66679859,1
143,833,-4.429336548,-10.62332153,1
143,865,-4.503061771,-8.979088783,1
143,897,-1.15226984,-8.893672943,1
143,929,-2.051816463,-8.297838211,1
143,961,-9.879053116,-8.222388268,1
143,993,-13.1055584,-6.784502983,1
143,1025,-8.599167824,-5.016464233,1
143,1057,-6.473516464,-5.411940575,1
143,1089,-6.559082985,-9.480758667,1
143,1121,-6.383090019,-8.244104385,1
143,1153,-5.420994759,-7.850821495,1
143,1185,-5.992542744,-7.568292618,1
143,1217,12.34854317,-7.63519001,1
143,1249,0.3311333656,0.1422386169,1
143,1281,-5.000053406,-8.255249023,1
143,1313,-3.297111511,-7.471511841,1
143,1345,-4.113381386,-9.00103569,1
143,1377,-6.259133816,-6.84119463,1
143,1409,-5.164342403,-5.435456753,1
143,1441,-4.705379963,-4.782153606,1
143,1473,-4.111626625,-4.782730103,1
143,1505,-3.935637474,-4.926522255,1
143,1537,-3.499395609,-3.82993412,1
143,1569,-7.222585201,-20.97848892,1
143,1601,9.866728783,-19.73376083,1
143,1633,-1.933451056,-4.237128258,1
143,1665,-2.130655527,-5.941550255,1
143,1697,-2.367483139,-5.38299942,1
143,1729,-10.57839012,-13.26120758,1
143,1761,18.7286911,-1.696934462,1
143,1793,-8.237679482,-9.468004227,1
143,1825,-7.200854301,-6.389276028,1
143,1857,-7.648862362,-8.086273193,1
143,1889,-13.72459888,-2.454339027,1
143,1921,-0.5044081211,0.04031968117,1
143,1953,-0.6135345697,0.7172816992,1
143,1985,-1.148712873,0.2125024796,1
143,2017,0.720032692,-6.989072323,1
175,33,12.19241714,9.898072243,1
175,65,2.222451448,0.09177168459,1
175,97,-5.010700226,-7.086360931,1
175,129,-6.122584343,-9.48845768,1
175,161,-5.891303539,-11.54683018,1
175,193,-6.21628046,-12.85383224,1
175,225,-5.541121006,-12.34032345,1
175,257,-1.899440765,-15.80344009,1
175,289,-4.362589836,-9.815706253,1
175,321,-9.043740273,-9.349033356,1
175,353,-11.52744865,-7.604221344,1
175,385,-9.762853622,-10.03994179,1
175,417,-8.552753448,-10.54434872,1
175,449,-8.010415077,-11.46499825,1
175,481,-7.431828976,-12.08957386,1
175,513,-7.213786602,-9.84262085,1
175,545,-7.566133976,-9.539134026,1
175,577,-7.869844913,-9.255221367,1
175,609,6.07541275,4.768415451,1
175,641,-7.232272148,-9.849319458,1
175,673,-6.300485134,-9.89598465,1
175,705,-5.597379684,-8.632535934,1
175,737,-4.812853813,-9.002779961,1
175,769,-5.183455944,-9.727025032,1
175,801,-5.9302001,-9.82442379,1
175,833,-9.59217453,-9.606653214,1
175,865,-6.076660156,-8.393630981,1
175,897,-6.414432526,-8.22359848,1
175,929,-8.15967083,-8.679044724,1
175,961,-8.756082535,-7.559630871,1
175,993,-8.300848007,-4.535459518,1
175,1025,-4.866759777,-3.158991814,1
175,1057,-5.022500038,-4.446675301,1
175,1089,-4.194333553,-6.817648411,1
175,1121,-5.56251812,-8.109555244,1
175,1153,-6.113118649,-8.397827148,1
175,1185,-7.899464607,-8.228275299,1
175,1217,-9.18289566,-7.325559616,1
175,1249,-4.551075935,-8.296266556,1
175,1281,-3.90600872,-7.558912754,1
175,1313,-1.724487305,-6.62930584,1
175,1345,9.596168518,-14.79110909,1
175,1377,-9.322938919,-5.134986401,1
175,1409,-3.548845291,-5.312432766,1
175,1441,-4.95285368,-4.653122902,1
175,1473,-6.132535458,-4.769845486,1
175,1505,-4.044697285,-4.236239433,1
175,1537,-2.905456066,-3.077803612,1
175,1569,-13.68623352,-21.00773239,1
175,1601,-19.62578583,5.676727295,1
175,1633,-2.373975754,-5.996528625,1
175,1665,-4.815951347,-6.409226894,1
175,1697,-3.296404362,-5.10792923,1
175,1729,-11.39531803,-14.77052689,1
175,1761,-1.950235963,-1.779459953,1
175,1793,-0.3517165184,-6.682125092,1
175,1825,0.3095043898,-7.528454781,1
175,1857,-8.01391983,1.24130702,1
175,1889,-8.965110779,3.474913836,1
175,1921,-0.4730513096,-0.5688301325,1
175,1953,-0.779904902,-0.009518146515,1
175,1985,-2.366661549,0.006598949432,1
175,2017,-13.88019753,-6.086147785,1
207,33,12.63077545,10.62266731,1
207,65,-1.456548929,-2.453638554,1
207,97,-8.327960968,-11.38793182,1
207,129,-7.060759544,-9.932821274,1
207,161,-26.06500053,-8.679142952,1
207,193,-25.88573456,-8.321080208,1
207,225,-5.025576591,-12.18090343,1
207,257,-7.122409821,2.307164192,1
207,289,-7.644883156,-3.384467125,1
207,321,-9.886071205,-7.414517403,1
207,353,-11.13435364,-8.876583099,1
207,385,-8.543176651,-9.56573391,1
207,417,-8.321838379,-9.631112099,1
207,449,-8.405241966,-9.884552956,1
207,481,-10.78086662,-10.14312267,1
207,513,-13.49940968,-9.238743782,1
207,545,-11.28303242,-9.398702621,1
207,577,-8.479863167,-11.75464821,1
207,609,-8.549375534,-10.22818279,1
207,641,-8.291500092,-10.32234764,1
207,673,-8.051746368,-11.00868416,1
207,705,-24.76338577,-15.30086803,1
207,737,2.611242294,8.163961411,1
207,769,-5.592110157,-9.270944595,1
207,801,-5.584397793,-9.356834412,1
207,833,-6.25125742,-9.402127266,1
207,865,-7.053987026,-9.095507622,1
207,897,-7.352099419,-8.524102211,1
207,929,-8.78704834,-7.592541218,1
207,961,-8.394397736,-6.619487286,1
207,993,-6.062175274,-4.611626148,1
207,1025,-4.533257008,-4.626401901,1
207,1057,-6.020642281,-6.237391949,1
207,1089,-7.595101357,-6.424532413,1
207,1121,-6.375828266,-6.839564323,1
207,1153,-6.72088623,-7.431755066,1
207,1185,-6.87090683,-7.510358334,1
207,1217,-6.252705574,-6.511618137,1
207,1249,-4.855071068,-4.03911829,1
207,1281,-0.9828014374,-5.377194881,1
