PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 19, filenames: A:[19]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi & B:[20]AVI_Pos00d_TimeSrs0006_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.22409749,-0.1387627125,1
47,65,-1.252153039,-2.838896275,1
47,97,-1.984413624,-7.344214439,1
47,129,-1.805393934,-1.519854546,1
47,161,-1.500742316,-6.014765739,1
47,193,-0.9709029198,-4.39988184,1
47,225,-1.870243073,-5.064103603,1
47,257,-2.890621185,-5.724586964,1
47,289,-2.646749496,-4.123238564,1
47,321,-2.564291954,-3.101373911,1
47,353,-4.29436636,-5.875259876,1
47,385,-3.895491838,-6.895727158,1
47,417,0.08369374275,-2.939596653,1
47,449,-0.2958772182,-4.058679581,1
47,481,-1.181582808,-4.129780293,1
47,513,-2.065080166,-3.299900532,1
47,545,-1.211050749,-1.219160795,1
47,577,-0.7529327869,0.6742955446,1
47,609,-1.060642362,-0.2076098919,1
47,641,-0.214366436,-0.7798269987,1
47,673,-0.0751760006,-0.2289046049,1
47,705,0.3035703897,-3.512637377,1
47,737,-3.710792303,3.49397707,1
47,769,-0.8690999746,-0.7126134634,1
47,801,-1.000384331,-0.9974246025,1
47,833,-1.000181913,-0.05078434944,1
47,865,8.576992035,-16.57306099,1
47,897,-1.471683979,-0.4698995352,1
47,929,-0.6094770432,-0.5110752583,1
47,961,-6.150903702,-3.313230038,1
47,993,-9.835215569,-2.149272442,1
47,1025,-2.98462677,-4.736163139,1
47,1057,-5.04085207,-5.129389763,1
47,1089,-10.30200195,14.07389259,1
47,1121,-1.618159771,-4.014131546,1
47,1153,-0.7935186028,-2.213504791,1
47,1185,-1.991432428,-1.259658098,1
47,1217,-3.400338173,-1.750864744,1
47,1249,-3.309781313,-2.193047762,1
47,1281,-1.124345541,-2.289484024,1
47,1313,-2.716176987,-4.849966526,1
47,1345,-3.05611372,-3.83278656,1
47,1377,-2.286953926,-2.712583542,1
47,1409,-3.536648273,-2.692725182,1
47,1441,-3.813108921,-3.477325439,1
47,1473,-2.66680932,-3.039627075,1
47,1505,-0.613601923,-1.546235561,1
47,1537,0.6346935034,-1.444823027,1
47,1569,-11.02734566,-14.46701336,1
47,1601,0.09643280506,-0.5452409983,1
47,1633,-0.4297901988,-0.04554754496,1
47,1665,-0.3059187829,-0.1138651967,1
47,1697,-0.1748930514,0.2736837864,1
47,1729,0.2576428056,-0.04973532259,1
47,1761,5.85342598,10.95069313,1
47,1793,-0.3642401695,-0.4920867682,1
47,1825,-0.26673913,0.2423655987,1
47,1857,-0.590374589,0.1939377189,1
47,1889,-0.3697032928,-0.2151908129,1
47,1921,-0.04521051049,0.1904656887,1
47,1953,0.136813581,0.02176311612,1
47,1985,0.2050327063,-0.09123264253,1
47,2017,0.4395753741,-0.1408724785,1
79,33,0.0609600544,0.06490266323,1
79,65,-2.058542252,-5.177668095,1
79,97,-4.357053757,-7.386095047,1
79,129,-1.021001339,-0.4692144394,1
79,161,-1.130470753,-3.423182964,1
79,193,-4.541689396,-13.61074924,1
79,225,11.08632278,-16.40503883,1
79,257,-0.6788547039,-9.639557838,1
79,289,-2.505414724,-5.084236622,1
79,321,-2.549322128,-3.451150179,1
79,353,-2.526129246,-2.388310432,1
79,385,-0.756957531,-0.9111454487,1
79,417,0.1189937592,-4.582643509,1
79,449,-0.4981632233,-4.326200962,1
79,481,-1.828530788,-4.366383076,1
79,513,-2.91891861,-3.845249414,1
79,545,-2.437885761,-2.150136232,1
79,577,-0.3491409421,-0.2763859034,1
79,609,-1.860797644,-6.193190575,1
79,641,-0.6591922045,-2.784649849,1
79,673,-0.2549835443,-2.021388292,1
79,705,-0.8330740929,-2.841784477,1
79,737,-0.6301019192,-0.5281918049,1
79,769,-0.3172616959,-0.8582465649,1
79,801,-0.3921783566,-0.7658646107,1
79,833,-0.6296591163,-0.4064483047,1
79,865,-0.9905598164,-0.9003148079,1
79,897,-1.285329819,-1.281217337,1
79,929,-0.8824982643,-1.113769054,1
79,961,12.6959343,-10.0656786,1
79,993,-1.486655235,-5.431214333,1
79,1025,-0.6848860979,-1.638017416,1
79,1057,-1.977996588,-3.54088974,1
79,1089,-1.472612143,-22.64394951,1
79,1121,-0.5477482677,-1.160300493,1
79,1153,-0.3194625974,-0.6286481619,1
79,1185,0.2685604095,-0.1760106087,1
79,1217,-0.5468720198,-0.3038527966,1
79,1249,-1.036129236,-1.692497492,1
79,1281,-15.9965992,5.258066177,1
79,1313,-2.196631432,-3.812554359,1
79,1345,-2.117448568,-3.273160934,1
79,1377,-2.658174992,-3.011887074,1
79,1409,-2.950028419,-4.216341972,1
79,1441,-1.21924305,-1.903531313,1
79,1473,0.05432236195,-0.4709889889,1
79,1505,0.1171958447,-0.03411602974,1
79,1537,-0.7412415743,-0.3776836395,1
79,1569,-1.414482117,-1.166332364,1
79,1601,-1.714977741,-1.332841396,1
79,1633,-0.7449561357,0.0442956686,1
79,1665,-0.3388770521,0.7988862395,1
79,1697,0.6768194437,0.9523017406,1
79,1729,0.6066094637,0.1152394041,1
79,1761,-8.610129356,16.19214058,1
79,1793,-0.4659391046,-0.5560675859,1
79,1825,0.1429523826,-0.5259138346,1
79,1857,0.05138012767,-0.1790199578,1
79,1889,-0.3399977386,-0.09696395695,1
79,1921,-0.1732332855,0.1801479459,1
79,1953,0.2100797296,-0.06916042417,1
79,1985,0.1102882028,-0.2390681654,1
79,2017,0.1960709691,-0.0929864347,1
111,33,-0.3444171548,0.369540751,1
111,65,-2.41228652,-6.387952805,1
111,97,-3.595731974,-7.262392044,1
111,129,-0.9983664751,-0.603562355,1
111,161,-1.174325943,-1.848949194,1
111,193,-20.62620926,-6.683228493,1
111,225,-1.809809685,-4.461225033,1
111,257,-2.31907177,-5.740810394,1
111,289,-4.254455566,-4.504803658,1
111,321,-3.365805149,-2.569176912,1
111,353,-3.222830057,-1.224789381,1
111,385,-3.227859735,-3.478330135,1
111,417,-1.69730711,-4.152750969,1
111,449,-0.7785761356,-4.245464802,1
111,481,-1.330108762,-4.410749912,1
111,513,-1.719879627,-3.345961809,1
111,545,-0.8018933535,-0.9565043449,1
111,577,0.5460050106,-1.584629893,1
111,609,-1.050614595,-6.654127121,1
111,641,-0.389451474,-5.312399864,1
111,673,-0.2322874367,-2.774445057,1
111,705,-0.5161248446,-0.7685837746,1
111,737,-0.9364676476,-1.468416452,1
111,769,-0.8939059377,-1.026037216,1
111,801,-0.3278506994,-0.3389409781,1
111,833,-1.868285537,-1.209323883,1
111,865,-2.166630268,-1.750712395,1
111,897,-0.05510532856,-0.7286250591,1
111,929,-0.1898864508,-1.302607417,1
111,961,13.51234913,-9.298723221,1
111,993,-1.289269209,-3.986633301,1
111,1025,0.07339322567,-0.6410259008,1
111,1057,-0.6823291183,-1.125276804,1
111,1089,-0.7280932665,-0.5110149384,1
111,1121,-0.8824175596,-1.886523128,1
111,1153,-0.7110559344,-1.749826193,1
111,1185,0.5878884792,-0.6097038984,1
111,1217,0.3706933856,-0.05504202843,1
111,1249,-0.01079970598,-1.010450125,1
111,1281,-18.82455254,3.671053886,1
111,1313,3.360729218,13.29566002,1
111,1345,-0.396053791,-2.250220537,1
111,1377,-3.198932171,-4.418404579,1
111,1409,-4.549291611,-4.158801079,1
111,1441,-16.84231949,-11.69876099,1
111,1473,0.9803987741,-0.4707258344,1
111,1505,0.3653775156,-0.3748052716,1
111,1537,-0.4049535394,-0.187166959,1
111,1569,-1.889815569,-0.05905258656,1
111,1601,-2.056355953,-0.4741723537,1
111,1633,-1.072564602,0.1268677115,1
111,1665,-0.2473082542,0.9286384583,1
111,1697,1.121406078,1.873953462,1
111,1729,0.4629792571,-0.01134001464,1
111,1761,-0.2485977113,-0.6934589148,1
111,1793,-2.452301979,-0.8246293068,1
111,1825,-1.022633076,-0.2980544269,1
111,1857,-0.2595511675,0.1327246726,1
111,1889,-0.3543663025,0.1273491532,1
111,1921,-0.2048720121,0.163364023,1
111,1953,-0.08513310552,0.1475769579,1
111,1985,-0.221904546,-0.272153616,1
111,2017,-0.242476806,-0.1153315604,1
143,33,-0.2535741627,0.809615612,1
143,65,-3.731404305,-8.30818367,1
143,97,7.251344204,-16.97101593,1
143,129,-0.7030309439,-0.2982242703,1
