distance,TimeSrs0004_TimePoint_0,TimeSrs0006_TimePoint_0,TimeSrs0000_TimePoint_0,TimeSrs0002_TimePoint_0,TimeSrs024025_TimePoint_0,TimeSrs0010_TimePoint_0,TimeSrs0008_TimePoint_0,TimeSrs02324_TimePoint_0,TimeSrs025_TimePoint_0,TimeSrs02021_TimePoint_0,TimeSrs022_TimePoint_0
0.0,0.07392181578959851,0.12027468807752044,0.10096512444706951,0.14389998177084862,0.28395813143092513,0.1300479326514902,0.10630612279773877,0.13929779246060384,0.10491210886248435,0.17494604761053748,0.19575983239213812
16.666666666666668,0.08518111383276109,0.1238398124093255,0.18049761261181918,0.16666328970109534,0.3469195687037996,0.15436893278730415,0.1864967780189185,0.184726092105135,0.17185350858193615,0.19129992336204119,0.25454423858883396
33.333333333333336,0.10888428424895771,0.12245647387871482,0.22737583997202115,0.20655053132604653,0.3774336080393273,0.17466051484964515,0.2674036891154027,0.24592602543280054,0.21287153568569817,0.18822157577217777,0.3324042708557281
50.0,0.14998849169453052,0.13418504623485217,0.23211790778382876,0.24785385702652443,0.407682809379406,0.1748146428581997,0.267772908218367,0.2882401535782013,0.2064144975852046,0.15721050526743924,0.3696628729384633
66.66666666666667,0.18634215847198357,0.1550999954844129,0.2021840771521551,0.2884913885113722,0.40895291451643107,0.16406786574446958,0.283147769141797,0.3020433056597637,0.1799089765312797,0.1152866443433084,0.3635593237836441
83.33333333333334,0.2121831149502948,0.17050702868596296,0.16547016960388114,0.2991271580048589,0.41879320775014167,0.147163330289077,0.33539185979245323,0.29580975166967083,0.1656090390929298,0.09111117873610712,0.35269473947112656
100.0,0.22201592931622122,0.18532472691196356,0.1521125721014819,0.2792908399617351,0.4324219938873297,0.11984230230447876,0.3710034160653643,0.3125387698760116,0.16109401840643703,0.07207620384114789,0.3486858031504802
116.66666666666667,0.21100025988496865,0.20361212919861468,0.10723888941932175,0.2584616835425807,0.43559375719975124,0.07352987526310491,0.3645472064004166,0.32132469942675684,0.14927003117580134,0.038339833233394106,0.33483267861542076
133.33333333333334,0.18688417752834366,0.15746634012992486,0.09098955148564891,0.23425858498135768,0.4807644830480682,0.02813892846225717,0.3309109458258672,0.3086765598384572,0.137946417579613,0.013733365202940936,0.34087959819876634
