 ,Area,X,Y,Perim.,Major,Minor,Angle
76,1891.670,97.779,251.379,185.752,60.236,39.985,153.700
77,1124.697,474.378,246.271,134.154,39.462,36.288,106.446
78,2149.290,372.599,255.982,190.016,60.278,45.399,141.701
79,1532.473,41.762,261.005,154.450,47.062,41.461,92.188
80,727.226,534.140,253.417,107.288,38.011,24.360,107.268
81,976.013,507.901,257.275,121.554,40.518,30.671,110.406
82,2166.955,304.980,267.208,216.587,71.935,38.355,1.285
83,775.805,451.204,264.832,110.304,38.987,25.337,112.340
84,805.248,576.243,271.079,137.413,57.320,17.887,104.380
85,868.549,557.346,279.301,120.843,43.960,25.156,89.586
86,1747.402,140.841,281.946,164.989,47.999,46.353,42.313
87,1062.868,73.526,280.837,128.295,40.097,33.750,82.079
88,1628.161,236.537,284.738,173.274,52.864,39.214,19.254
89,2252.338,480.440,299.926,201.144,65.438,43.824,90.154
90,1901.974,189.113,290.573,170.137,51.672,46.866,153.343
91,1616.384,356.735,293.305,158.887,54.623,37.677,135.180
92,1489.782,524.439,292.494,166.410,46.174,41.081,151.413
93,868.549,103.783,295.194,114.274,38.973,28.376,85.877
94,2348.026,403.286,312.575,192.149,65.869,45.387,98.071
95,1342.570,289.917,299.241,156.876,50.597,33.785,160.402
96,1822.480,442.943,317.937,181.975,65.683,35.328,87.861
97,980.430,49.580,309.066,124.691,42.593,29.308,96.258
98,1623.744,328.221,322.251,158.887,49.644,41.645,104.460
99,874.437,568.114,313.342,119.716,37.817,29.441,104.855
100,1800.398,246.153,332.274,187.417,63.486,36.108,101.979
101,596.207,77.848,312.762,94.272,30.457,24.925,55.599
102,1597.246,166.184,328.979,156.998,54.627,37.228,104.793
103,1324.905,128.581,323.884,140.428,44.374,38.016,85.026
104,1558.971,551.536,340.386,180.016,64.978,30.548,104.128
105,1123.225,277.969,327.554,135.159,45.969,31.111,132.914
106,1657.603,206.557,335.966,161.852,53.577,39.392,75.326
107,1380.845,517.279,336.865,152.856,54.362,32.342,98.273
108,1656.131,92.045,340.535,173.446,49.327,42.748,4.767
109,2015.327,369.207,346.265,186.168,54.277,47.276,146.459
110,974.541,52.407,348.584,121.432,41.331,30.022,81.963
111,1463.284,486.390,356.594,165.283,57.406,32.455,84.272
112,2233.201,311.114,363.470,196.880,65.061,43.704,163.691
113,825.857,579.590,360.271,114.568,42.376,24.814,84.903
114,2133.097,452.635,374.846,198.423,65.418,41.517,85.883
115,1788.621,142.367,369.115,165.283,49.485,46.021,103.118
116,2168.427,408.451,378.557,189.428,68.422,40.351,62.697
117,1052.563,183.818,373.289,125.158,39.540,33.894,119.188
118,1974.108,231.374,381.128,181.265,57.942,43.380,147.386
119,1213.024,533.099,382.064,159.303,53.759,28.729,76.374
120,1249.827,71.847,381.614,140.012,47.507,33.497,99.145
121,1268.964,273.677,382.854,143.149,49.174,32.856,117.086
122,1199.775,105.465,381.716,135.403,45.841,33.324,93.816
123,880.326,39.976,387.311,125.452,43.160,25.970,91.254
124,1795.982,502.642,401.381,185.996,69.852,32.736,83.327
125,1966.748,363.080,396.085,175.701,57.374,43.646,96.642
126,1140.890,558.686,401.748,154.988,61.015,23.808,80.904
127,1164.444,162.822,405.411,134.154,41.188,35.996,53.780
128,2476.100,325.130,418.549,204.698,73.063,43.150,117.725
129,1569.276,199.062,415.830,156.876,50.068,39.907,62.351
130,1659.075,472.194,426.267,176.878,62.567,33.762,92.292
131,889.158,131.041,413.624,118.883,42.471,26.656,108.896
132,1591.358,60.825,424.401,167.882,58.795,34.462,101.800
133,1851.922,419.419,424.023,176.878,62.493,37.731,49.799
134,1572.220,100.605,424.156,168.421,52.049,38.460,141.404
135,1164.444,531.243,426.019,143.566,47.957,30.915,54.679
136,1193.886,241.706,421.032,134.398,43.040,35.319,166.440
137,2214.063,286.733,436.508,194.697,64.924,43.421,119.859
138,1912.279,372.845,448.719,187.590,64.017,38.034,61.488
139,2065.379,439.489,459.172,189.894,68.562,38.355,68.119
140,1532.473,158.647,445.015,153.739,48.893,39.908,4.693
141,2085.989,231.154,454.379,193.448,70.518,37.664,162.271
142,1691.462,489.626,468.599,180.432,69.095,31.169,65.553
143,1042.258,552.900,455.565,127.290,44.686,29.697,59.055
144,1221.857,90.935,462.573,142.266,50.202,30.989,106.539
145,1051.091,121.168,461.727,137.707,43.405,30.833,61.653
146,1218.912,519.926,468.360,146.825,52.138,29.767,62.067
147,1492.726,197.067,471.860,162.197,57.412,33.104,144.592
148,2059.491,397.181,486.062,191.143,67.618,38.780,76.597
149,2580.620,330.903,487.031,208.008,68.317,48.095,88.941
150,840.578,72.239,481.472,133.737,50.966,21.000,109.629
151,1374.957,282.592,480.940,149.130,46.537,37.618,157.542
152,1603.135,453.680,500.858,179.721,65.547,31.141,74.101
153,1629.633,164.215,492.128,159.425,53.335,38.903,102.233
154,1030.481,131.620,492.057,130.844,42.168,31.115,84.013
155,1885.781,242.964,503.596,172.441,53.308,45.041,45.887
156,1111.448,363.371,508.430,138.418,47.898,29.545,71.720
157,952.459,99.768,504.701,122.021,39.287,30.868,71.110
158,1074.645,503.270,509.441,137.291,45.265,30.228,61.601
159,924.489,200.088,507.140,114.985,37.010,31.805,17.491
160,1588.414,416.738,522.948,169.010,59.521,33.978,60.981
161,1354.347,300.910,520.691,147.881,50.687,34.021,149.607
162,1283.686,474.470,528.549,149.302,49.552,32.985,78.063
163,1235.106,120.086,536.535,155.577,57.049,27.566,102.964
164,970.125,144.386,531.498,126.996,45.310,27.261,89.281
165,1170.333,175.700,537.493,136.997,45.901,32.464,105.879
166,1311.656,264.562,536.875,144.743,41.439,40.302,80.617
167,1020.177,206.367,539.543,132.143,42.573,30.511,71.985
168,1187.998,379.536,541.619,137.291,43.773,34.556,146.461
169,1112.920,335.533,545.966,133.149,44.818,31.617,13.990
170,993.679,429.837,551.706,130.184,47.404,26.690,48.941
171,1073.173,231.203,555.197,128.590,40.582,33.670,46.917
172,880.326,293.852,556.158,116.284,42.125,26.608,40.103
173,817.025,449.692,562.377,123.198,46.907,22.177,44.754
174,1003.983,158.757,566.887,121.726,38.596,33.120,129.224
175,996.623,360.857,568.799,125.452,40.506,31.327,174.396
176,1232.161,396.532,578.972,141.190,49.806,31.499,43.702
177,889.158,190.377,576.291,117.878,38.696,29.256,62.008
178,905.352,256.630,574.766,115.157,39.795,28.967,24.541
179,652.148,314.437,573.932,108.172,38.389,21.630,27.131
180,1005.456,217.638,588.679,129.595,41.370,30.945,21.497
181,797.887,280.144,591.629,112.020,39.499,25.720,42.602
182,1009.872,330.379,592.908,128.590,46.877,27.429,19.332
183,635.954,580.442,399.041,103.979,39.838,20.325,69.186
