 ,Area,X,Y,Perim.,Major,Minor,Angle
38,775.805,490.703,107.790,108.832,33.487,29.498,106.402
39,655.092,352.092,110.023,96.993,31.094,26.825,117.309
40,543.211,522.309,104.488,102.141,38.926,17.768,149.625
41,662.452,106.998,116.513,106.283,38.417,21.956,62.048
42,872.965,455.493,118.958,119.594,35.911,30.952,40.059
43,883.270,383.472,123.383,113.736,36.114,31.141,93.685
44,603.568,518.896,123.133,104.862,37.144,20.690,139.531
45,822.913,275.437,131.418,111.603,35.875,29.206,125.729
46,862.660,186.187,134.514,119.716,43.417,25.299,68.503
47,547.627,216.706,125.620,90.130,31.564,22.091,173.032
48,1307.239,126.483,135.926,149.891,52.404,31.761,35.493
49,681.590,484.583,140.989,121.432,45.333,19.143,100.360
50,578.542,160.708,133.144,94.861,28.911,25.479,71.762
51,783.166,244.778,138.128,109.715,38.314,26.026,67.787
52,1473.589,407.797,150.166,156.582,50.898,36.862,85.430
53,1074.645,353.039,139.850,133.149,41.870,32.679,171.898
54,641.843,505.983,140.997,102.852,36.051,22.668,117.027
55,487.271,466.854,143.542,89.713,28.156,22.035,101.452
56,765.501,437.738,146.705,106.578,35.219,27.675,97.114
57,1109.976,312.570,147.335,133.027,42.344,33.376,163.484
58,799.359,212.507,149.379,111.847,38.258,26.603,173.976
59,482.854,532.520,149.281,86.576,28.225,21.782,137.630
60,681.590,94.406,157.223,99.176,32.300,26.868,63.429
61,649.203,147.464,157.974,100.597,31.513,26.230,67.308
62,778.750,373.542,163.919,112.020,34.516,28.727,172.143
63,912.712,287.656,167.912,122.853,35.819,32.444,76.911
64,1029.009,169.576,172.183,131.727,40.953,31.992,66.670
65,867.077,458.666,169.726,121.899,36.394,30.335,27.816
66,722.809,498.481,174.320,110.304,38.928,23.641,111.563
67,730.170,522.217,172.882,112.558,39.402,23.595,119.990
68,1367.596,121.022,177.831,148.175,45.054,38.649,163.062
69,753.724,332.525,171.600,113.025,37.613,25.514,38.402
70,1120.281,201.942,177.774,136.530,39.507,36.105,176.829
71,996.623,237.954,179.402,125.280,37.290,34.029,121.265
72,528.490,545.152,174.505,90.718,31.641,21.267,101.252
73,1118.808,72.593,182.791,127.463,40.268,35.376,57.331
74,1326.377,433.048,194.441,149.008,50.923,33.164,95.239
75,1420.592,359.978,195.582,158.470,53.805,33.617,121.790
76,1675.268,477.061,200.761,161.608,48.106,44.340,87.372
77,1439.730,398.403,198.136,148.835,49.732,36.860,112.004
78,1439.730,303.266,197.419,180.726,55.504,33.027,167.007
79,552.044,563.659,194.458,93.318,29.956,23.464,160.308
80,1189.470,152.297,204.286,142.144,43.212,35.048,30.442
81,724.281,98.534,202.736,103.440,32.587,28.299,117.473
82,1321.961,519.712,210.678,148.713,49.355,34.103,97.986
83,1220.385,193.878,213.187,137.413,42.581,36.491,165.208
84,999.567,234.850,208.661,134.692,45.252,28.125,9.788
85,602.096,547.648,212.941,99.714,37.165,20.627,111.549
86,1155.611,54.328,221.824,139.545,50.872,28.923,74.993
87,475.494,122.910,213.048,85.987,29.954,20.212,83.614
88,1021.649,342.487,221.093,126.579,45.076,28.858,123.459
89,839.106,286.173,220.009,119.888,41.845,25.532,130.415
90,687.478,79.178,225.552,106.994,39.189,22.336,85.340
91,487.271,569.315,220.175,90.546,32.527,19.073,93.478
92,655.092,271.842,237.818,118.000,43.628,19.118,113.241
93,1161.500,247.954,241.764,151.434,47.631,31.049,108.611
94,1720.904,455.487,239.594,166.289,53.342,41.077,128.368
95,285.591,100.873,227.808,64.858,22.708,16.013,40.628
96,1520.696,383.617,242.780,151.851,50.284,38.505,83.627
97,1076.117,498.438,238.835,129.595,41.664,32.886,131.300
98,846.467,145.168,237.858,117.411,37.701,28.587,56.428
99,1074.645,174.934,243.390,128.590,41.365,33.078,105.314
100,1059.924,314.275,241.890,130.722,39.176,34.448,139.056
101,1304.295,416.114,249.772,156.998,54.463,30.492,73.028
102,628.594,543.612,241.160,100.303,35.490,22.552,122.018
103,1170.333,111.063,248.001,148.591,43.481,34.270,4.185
104,1139.418,211.213,248.491,131.016,42.837,33.867,68.016
105,756.668,568.791,253.548,119.005,42.765,22.528,111.453
106,1266.020,350.275,263.807,149.719,44.607,36.137,131.971
107,1345.514,530.468,268.811,147.881,50.067,34.218,105.924
108,842.051,48.621,261.612,120.132,42.453,25.255,53.298
109,736.058,76.006,264.373,106.161,35.026,26.757,65.801
110,1609.023,304.836,274.026,169.131,58.882,34.793,155.525
111,1307.239,152.933,275.510,138.002,44.493,37.409,118.542
112,973.069,492.213,272.773,120.721,37.234,33.275,140.690
113,1430.897,233.468,280.662,152.856,46.511,39.171,8.093
114,650.675,188.362,275.446,100.719,30.252,27.386,12.764
115,634.482,561.248,280.718,101.430,35.828,22.548,110.277
116,672.757,271.381,280.517,105.573,36.615,23.394,125.752
117,1461.812,426.566,290.402,154.572,49.936,37.272,94.911
118,837.634,118.837,285.075,116.406,41.152,25.916,86.693
119,1023.121,458.389,284.079,127.534,43.806,29.738,83.903
120,827.329,92.829,285.628,116.284,38.778,27.164,76.203
121,1349.931,384.943,295.937,148.003,51.903,33.115,84.843
122,578.542,582.951,293.168,99.003,36.375,20.251,93.621
123,621.233,58.670,291.131,96.455,31.572,25.053,89.731
124,1018.705,33.110,302.410,129.717,45.426,28.553,84.887
125,908.296,511.252,305.180,139.301,46.761,24.732,81.955
126,1073.173,199.052,308.254,134.570,44.989,30.372,85.155
127,1280.741,351.315,307.130,149.546,48.641,33.525,90.861
128,908.296,548.078,311.992,137.413,52.871,21.874,96.699
129,1293.990,484.758,318.713,155.283,57.280,28.763,96.450
130,605.040,141.764,309.498,99.592,35.753,21.547,114.704
131,734.586,170.027,309.210,105.278,31.974,29.252,64.172
132,1803.343,275.696,321.836,185.701,58.426,39.299,123.406
133,1731.209,316.099,318.804,172.391,55.160,39.961,109.980
134,1174.749,78.014,319.894,135.870,42.776,34.967,99.900
135,437.219,566.409,314.331,86.282,30.573,18.208,84.169
136,691.895,236.053,312.419,105.695,35.545,24.784,174.648
137,1404.399,407.654,329.609,147.586,48.559,36.824,86.081
138,806.720,527.072,327.790,119.422,37.750,27.209,77.391
139,1102.615,116.966,322.998,134.986,42.576,32.974,159.013
140,1151.195,459.802,332.890,148.419,57.203,25.624,107.737
141,846.467,51.023,333.441,116.873,39.272,27.443,104.331
142,435.746,573.895,335.959,90.008,28.568,19.421,80.292
143,1570.748,438.519,355.450,171.731,58.159,34.387,101.794
144,1635.521,231.381,342.420,171.609,62.170,33.495,162.899
145,1398.511,367.053,346.095,144.155,44.209,40.278,107.735
146,1133.530,171.013,340.932,133.859,43.963,32.829,165.236
147,775.805,136.315,353.548,117.878,40.889,24.157,62.717
148,859.716,106.532,356.031,121.970,38.188,28.664,76.659
149,1307.239,497.029,366.103,148.713,52.497,31.705,83.413
150,734.586,556.372,356.510,105.989,35.061,26.677,86.506
151,736.058,81.833,361.093,117.828,42.247,22.183,95.631
152,825.857,33.589,367.445,124.275,49.982,21.038,79.918
153,924.489,527.947,361.226,122.681,37.730,31.198,100.375
154,1083.478,209.421,365.725,139.301,49.225,28.025,153.357
155,2190.509,334.741,373.926,198.718,69.787,39.965,131.050
156,1054.035,282.287,363.970,127.585,42.266,31.752,146.792
157,1669.380,405.574,379.894,172.858,59.501,35.722,110.080
158,1210.080,57.749,378.636,144.277,51.379,29.987,82.972
159,369.501,574.835,367.470,77.997,29.517,15.939,73.182
160,802.303,150.645,376.394,113.025,35.084,29.116,75.418
161,375.390,588.100,375.657,83.855,32.001,14.936,79.081
162,1335.210,181.537,385.909,148.125,50.828,33.447,112.612
163,1246.883,470.946,391.879,154.450,55.298,28.709,104.374
164,1692.934,253.848,390.568,166.877,56.242,38.326,90.624
165,808.192,375.068,387.869,112.264,36.653,28.075,92.635
166,778.750,108.669,388.831,111.015,36.568,27.115,48.376
167,756.668,553.044,392.718,109.665,40.087,24.033,84.431
168,1042.258,309.771,396.328,137.169,47.853,27.732,144.336
169,880.326,529.424,399.239,123.097,44.166,25.379,90.072
170,1336.682,437.277,407.901,148.297,48.096,35.386,74.757
171,580.014,572.512,401.913,107.116,41.532,17.781,88.516
172,631.538,219.358,395.908,96.821,31.234,25.744,174.035
173,1405.871,131.939,412.774,152.440,53.653,33.363,80.166
174,1207.135,78.429,411.480,142.561,51.878,29.627,85.340
175,1092.310,505.392,411.491,139.129,48.940,28.418,97.840
176,978.957,283.428,415.646,119.178,37.751,33.018,89.588
177,923.017,162.311,418.776,129.300,40.456,29.049,56.202
178,906.824,395.968,418.806,137.169,49.415,23.366,148.566
179,485.798,53.345,418.849,86.698,31.036,19.930,100.443
180,831.746,102.761,427.139,115.279,40.725,26.004,86.945
181,870.021,351.162,421.602,120.843,37.924,29.209,4.475
182,949.515,200.686,429.288,131.016,45.026,26.850,110.704
183,853.828,228.734,426.078,117.706,40.853,26.611,109.802
184,939.210,550.292,430.021,123.148,41.607,28.742,66.029
185,799.359,460.893,432.475,112.020,38.010,26.776,86.559
186,933.322,313.830,433.145,117.289,37.376,31.794,45.287
187,727.226,486.252,438.414,112.436,40.407,22.915,86.744
188,713.976,527.903,442.969,117.411,45.204,20.110,96.660
189,920.073,258.203,441.268,119.594,37.766,31.020,99.842
190,874.437,384.572,439.518,121.015,44.309,25.127,150.407
191,1145.307,176.437,447.775,131.138,39.550,36.871,142.853
192,1386.734,432.828,452.031,146.165,48.681,36.270,134.560
193,316.505,65.787,442.567,71.722,24.360,16.543,95.135
194,709.560,507.087,453.548,108.121,33.306,27.125,96.911
195,936.266,285.568,456.232,120.843,37.353,31.914,67.357
196,618.289,343.826,451.437,98.709,34.189,23.026,66.752
197,814.080,83.248,459.051,117.584,40.633,25.510,99.121
198,615.345,116.446,453.681,97.288,30.759,25.472,78.129
199,899.463,143.443,458.218,119.716,41.661,27.489,99.700
200,864.132,215.546,462.594,115.279,38.709,28.424,40.406
201,903.879,316.932,467.952,120.010,41.211,27.926,73.078
202,1104.087,372.110,466.279,131.433,43.212,32.532,172.783
203,1034.898,471.974,469.691,124.447,38.097,34.587,94.870
204,631.538,100.169,480.025,131.555,48.875,16.452,85.797
205,1062.868,248.547,473.787,131.138,40.767,33.196,141.914
206,1152.667,410.139,480.525,152.023,49.364,29.731,99.526
207,747.835,120.032,484.478,114.152,42.210,22.558,58.723
208,1523.640,175.209,486.004,158.420,46.971,41.301,10.461
209,697.783,523.716,490.289,120.549,46.172,19.242,77.791
210,609.456,505.744,480.491,102.141,31.147,24.913,122.461
211,871.493,340.476,487.444,118.883,38.558,28.778,11.276
212,1020.177,437.921,493.066,133.443,50.724,25.608,51.539
213,1394.094,287.246,495.041,144.865,43.922,40.413,94.933
214,546.155,216.520,488.092,92.851,32.882,21.148,8.077
215,546.155,139.225,494.511,94.445,30.293,22.955,44.511
216,858.244,491.337,501.089,114.324,37.915,28.821,117.518
217,575.598,377.241,494.910,97.288,31.386,23.350,36.648
218,1183.582,456.405,511.175,142.317,50.152,30.048,42.859
219,540.267,250.852,503.462,92.851,27.780,24.762,174.893
220,625.649,316.709,510.002,97.288,30.438,26.171,56.800
221,331.226,398.949,505.111,70.717,24.057,17.530,154.539
222,802.303,225.536,513.315,122.853,35.568,28.721,116.852
223,899.463,350.452,515.216,121.310,35.890,31.909,70.670
224,650.675,196.712,511.530,99.420,31.418,26.369,155.879
225,588.847,154.615,514.173,100.009,32.915,22.778,33.305
226,603.568,126.184,515.289,104.567,37.428,20.532,148.259
227,350.364,385.832,517.068,77.997,29.011,15.377,166.122
228,862.660,267.661,527.046,118.883,36.338,30.226,113.266
229,429.858,471.370,527.394,97.044,40.102,13.648,44.453
230,737.530,167.169,531.178,116.457,36.330,25.848,30.228
231,1132.058,412.174,534.842,135.992,45.862,31.429,59.862
232,1015.760,294.132,540.620,129.300,44.840,28.842,55.129
233,961.292,375.383,537.470,126.996,38.988,31.393,3.843
234,1087.894,328.793,541.438,127.879,38.368,36.102,61.410
235,538.795,194.166,535.523,91.257,29.659,23.130,146.749
236,653.620,220.174,542.157,108.416,36.766,22.635,119.343
237,1036.370,249.673,548.031,133.565,43.640,30.237,137.780
238,568.237,436.533,542.003,100.597,37.080,19.512,45.636
239,432.802,443.051,557.057,97.460,40.074,13.751,44.766
240,522.601,196.004,553.742,119.716,50.080,13.287,164.957
241,1136.474,352.953,565.004,136.580,44.215,32.727,25.364
242,730.170,386.651,567.285,112.852,39.320,23.644,38.523
243,762.556,309.281,566.947,120.721,44.197,21.968,166.889
244,569.709,413.436,568.943,99.420,34.833,20.824,32.243
245,812.608,261.943,163.441,123.858,43.169,23.968,90.891
