 ,Area,X,Y,Perim.,Major,Minor,Angle
36,479.910,466.037,102.074,95.988,33.060,18.483,98.874
37,490.215,186.523,99.642,95.328,27.585,22.627,66.758
38,762.556,240.420,93.640,111.431,35.666,27.222,53.155
39,797.887,406.230,104.304,117.584,33.210,30.591,36.872
40,634.482,324.847,101.213,110.009,37.953,21.286,168.896
41,379.806,429.309,102.224,75.154,25.147,19.230,97.331
42,415.137,487.345,102.477,80.840,25.288,20.902,168.416
43,232.594,449.807,101.987,64.564,19.540,15.156,134.806
44,868.549,162.092,112.071,120.010,34.051,32.476,12.605
45,643.315,302.618,114.907,107.583,30.503,26.853,39.255
46,708.088,120.207,114.655,108.466,33.739,26.722,39.935
47,531.434,280.642,110.517,99.003,30.386,22.268,82.348
48,581.486,199.058,115.211,98.882,33.379,22.181,48.281
49,525.546,373.136,110.685,92.729,31.082,21.528,5.266
50,338.587,513.873,111.572,76.281,29.386,14.670,147.963
51,662.452,224.645,117.834,105.695,32.743,25.760,3.997
52,702.200,258.324,119.124,109.421,34.319,26.052,152.451
53,487.271,443.952,119.595,95.033,27.794,22.321,15.448
54,577.070,336.185,120.647,100.597,32.898,22.334,28.469
55,485.798,496.989,122.790,90.424,27.967,22.116,141.983
56,524.073,139.653,129.480,93.196,28.630,23.307,63.158
57,387.167,476.491,126.537,83.022,27.786,17.741,116.347
58,931.850,390.793,134.456,118.711,36.736,32.297,104.952
59,749.307,359.076,133.882,114.030,34.305,27.811,121.136
60,836.162,420.678,134.846,114.152,34.734,30.651,91.655
61,769.917,179.397,136.578,117.706,38.522,25.447,4.900
62,983.374,459.535,142.553,123.615,38.802,32.268,131.096
63,936.266,524.180,141.373,131.433,46.672,25.542,118.989
64,839.106,102.395,143.607,122.143,38.974,27.413,60.184
65,837.634,309.207,137.388,135.575,48.260,22.099,171.977
66,666.869,252.988,140.630,110.842,37.603,22.580,0.973
67,837.634,217.829,142.056,120.132,41.156,25.914,4.726
68,469.605,123.166,149.212,91.013,30.989,19.295,75.853
69,415.137,151.091,145.343,86.282,27.655,19.113,29.970
70,864.132,497.726,151.551,123.026,40.767,26.989,122.280
71,350.364,547.233,146.474,77.702,25.230,17.681,132.603
72,633.010,344.128,152.341,99.714,33.462,24.086,143.743
73,490.215,290.391,151.563,88.881,30.906,20.195,138.677
74,479.910,279.120,164.705,101.014,35.786,17.075,116.785
75,1183.582,439.619,165.976,135.575,43.688,34.495,140.771
76,775.805,376.023,163.798,109.421,33.795,29.228,80.522
77,674.229,198.074,164.687,103.440,31.117,27.588,71.192
78,756.668,258.104,166.228,119.127,36.640,26.294,128.696
79,575.598,72.797,165.126,97.288,34.360,21.329,68.869
80,407.776,174.311,158.459,83.266,28.116,18.466,30.007
81,669.813,316.741,163.587,102.852,33.164,25.716,6.506
82,930.378,403.436,169.112,129.422,42.192,28.076,45.392
83,696.311,480.384,168.843,107.755,34.771,25.497,141.790
84,766.973,224.894,169.820,111.015,37.856,25.796,52.809
85,821.441,145.082,167.752,120.132,37.522,27.874,177.206
86,504.936,521.940,169.872,89.297,28.339,22.686,122.058
87,239.955,550.786,164.210,64.148,18.371,16.631,127.949
88,398.944,564.714,174.522,88.708,30.995,16.388,96.848
89,474.021,93.500,170.372,92.851,29.387,20.538,25.694
90,482.854,115.575,176.951,92.729,29.795,20.634,57.612
91,741.947,347.820,178.190,113.269,35.093,26.919,176.863
92,549.099,545.854,183.227,99.887,36.551,19.128,124.211
93,868.549,173.443,186.056,126.163,36.997,29.891,85.049
94,1039.314,308.165,187.178,139.007,47.210,28.030,176.020
95,948.043,245.687,191.712,126.874,40.545,29.772,166.333
96,984.846,506.591,193.289,124.864,39.311,31.898,103.305
97,669.813,471.925,190.947,102.019,35.186,24.238,141.103
98,441.635,57.745,192.131,90.597,31.807,17.679,57.992
99,425.442,96.987,193.678,86.282,28.436,19.049,81.730
100,525.546,122.355,197.237,95.155,31.459,21.271,68.362
101,965.708,196.238,199.221,132.021,49.520,24.830,48.787
102,908.296,411.474,196.337,119.005,35.753,32.346,154.956
103,713.976,75.722,200.177,113.441,37.669,24.133,68.392
104,521.129,142.403,194.914,93.978,31.021,21.390,69.832
105,393.055,279.449,193.286,81.428,27.787,18.010,126.610
106,889.158,372.196,200.696,122.437,39.682,28.529,94.201
107,465.189,533.030,198.564,82.728,28.016,21.142,107.248
108,713.976,442.298,196.945,108.537,33.889,26.824,6.722
109,563.821,570.418,204.145,100.009,34.680,20.700,112.124
110,468.133,161.629,208.945,90.180,31.249,19.074,116.389
111,844.995,344.233,210.883,117.706,36.893,29.162,71.095
112,694.839,215.267,212.344,104.029,37.222,23.768,52.981
113,1173.277,314.041,218.166,138.540,39.752,37.580,69.014
114,1376.429,277.907,225.244,159.841,46.102,38.014,118.037
115,974.541,394.052,223.192,128.295,42.676,29.076,90.030
116,1011.344,552.483,222.517,126.285,40.704,31.635,104.548
117,797.887,109.086,220.618,114.568,34.576,29.382,141.604
118,712.504,487.015,220.158,115.868,38.390,23.631,81.180
119,856.772,463.377,225.092,120.427,44.229,24.664,96.151
120,391.583,244.961,215.321,77.702,27.226,18.313,158.449
121,497.575,586.487,229.060,106.283,41.951,15.102,98.175
122,680.118,524.871,224.727,107.288,38.073,22.744,118.926
123,416.609,58.515,223.902,84.860,28.142,18.849,67.056
124,690.423,143.441,222.893,109.004,36.314,24.208,169.761
125,750.779,439.636,228.271,114.568,41.497,23.036,109.203
126,631.538,84.073,228.675,99.420,31.585,25.458,88.933
127,992.206,418.409,240.338,134.570,43.332,29.154,97.376
128,1133.530,237.574,236.743,144.155,49.379,29.228,165.284
129,522.601,505.572,233.832,89.003,27.389,24.295,104.081
130,812.608,189.995,234.184,109.715,36.814,28.105,147.850
131,1077.589,357.248,238.049,131.605,42.630,32.185,7.381
132,602.096,162.425,244.286,104.029,35.251,21.748,52.486
133,680.118,576.006,251.832,119.716,47.527,18.220,101.595
134,603.568,61.831,248.568,101.552,34.289,22.412,68.202
135,535.850,134.524,244.508,100.841,32.032,21.300,31.102
136,605.040,111.224,250.767,100.253,33.745,22.829,92.043
137,1095.255,385.561,262.748,138.296,44.650,31.232,99.981
138,1498.615,322.814,260.268,168.715,55.452,34.410,130.306
139,524.073,42.479,258.649,100.963,40.524,16.466,85.601
140,889.158,86.406,260.540,116.995,36.664,30.878,72.579
141,749.307,219.941,256.901,114.446,40.024,23.837,158.297
142,702.200,553.740,256.671,103.268,34.622,25.824,114.387
143,977.485,478.021,265.221,131.260,46.528,26.749,73.830
144,568.237,529.380,256.341,93.978,29.852,24.236,92.774
145,713.976,280.398,256.930,108.294,34.020,26.721,174.062
146,702.200,504.397,260.562,107.532,31.432,28.445,102.835
147,633.010,171.170,265.706,100.009,33.326,24.185,69.904
148,980.430,452.376,268.728,136.408,46.990,26.566,96.288
149,655.092,134.013,268.380,105.156,38.038,21.928,48.692
150,1056.980,194.763,274.507,134.154,45.002,29.905,92.297
151,1162.972,252.188,275.773,138.885,43.957,33.686,71.831
152,481.382,356.091,265.716,85.987,27.843,22.013,133.150
153,1086.422,416.970,276.291,132.560,40.487,34.166,29.383
154,459.300,59.398,276.949,91.013,29.650,19.724,67.122
155,1084.950,149.682,291.037,138.469,46.384,29.782,75.628
156,693.367,301.322,279.892,106.161,36.351,24.286,147.867
157,276.758,568.648,278.338,65.153,20.376,17.294,101.372
158,1012.816,101.428,287.931,135.870,45.686,28.227,51.473
159,559.404,532.166,284.907,95.399,33.314,21.380,80.870
160,395.999,222.773,280.565,77.408,25.065,20.116,13.655
161,507.880,551.354,289.068,95.277,35.158,18.393,88.791
162,640.371,510.433,288.688,101.552,32.728,24.912,110.655
163,391.583,587.141,287.828,78.707,26.400,18.885,104.883
164,421.025,73.655,288.738,83.733,26.938,19.900,59.195
165,656.564,42.498,295.193,110.426,37.164,22.494,102.446
166,625.649,276.690,292.860,95.450,28.649,27.805,145.519
167,690.423,378.028,292.212,119.300,45.575,19.288,151.239
168,771.389,485.217,296.760,119.716,35.086,27.993,150.522
169,669.813,437.179,297.750,100.303,30.793,27.695,95.544
170,633.010,337.150,295.884,101.430,34.724,23.211,15.668
171,643.315,121.788,301.957,103.146,33.074,24.765,59.181
172,687.478,173.471,303.367,103.613,35.583,24.599,51.735
173,746.363,566.712,308.339,119.005,42.428,22.398,74.205
174,522.601,229.108,302.652,91.429,28.725,23.164,135.342
175,686.006,206.518,309.560,108.294,35.168,24.837,108.720
176,693.367,302.677,307.847,109.421,35.925,24.574,47.659
177,709.560,368.700,309.351,111.309,41.445,21.799,147.584
178,1135.002,413.663,315.219,139.301,48.168,30.002,136.673
179,650.675,462.347,313.261,105.156,36.404,22.758,94.612
180,590.319,63.348,315.229,107.583,40.320,18.641,106.248
181,715.449,533.726,316.821,108.710,37.225,24.471,81.826
182,628.594,590.701,317.880,111.259,41.328,19.366,96.415
183,290.007,78.763,312.907,75.864,27.161,13.595,82.537
184,572.653,256.718,314.273,103.146,32.366,22.527,102.758
185,368.029,33.497,318.057,79.002,29.445,15.914,102.916
186,518.185,511.120,319.197,91.135,31.921,20.669,102.788
187,749.307,186.782,326.052,106.578,34.792,27.421,87.854
188,740.475,93.896,325.544,117.878,38.907,24.232,78.840
189,628.594,278.585,323.923,99.836,32.602,24.549,80.702
190,553.516,332.779,319.558,94.567,27.330,25.787,101.102
191,431.330,486.849,321.371,80.718,25.263,21.739,136.890
192,656.564,307.214,332.865,113.025,39.663,21.077,54.135
193,843.523,444.256,334.995,127.168,42.197,25.452,88.843
194,541.739,549.213,333.264,105.156,37.397,18.444,79.499
195,485.798,129.732,323.876,85.571,27.206,22.735,30.079
196,1036.370,355.778,335.199,130.428,38.820,33.992,83.263
197,716.921,156.966,331.110,106.578,36.958,24.699,105.676
198,438.691,574.277,332.581,93.440,30.268,18.454,60.980
199,400.416,49.902,330.096,82.017,28.058,18.170,92.915
200,939.210,246.684,339.371,128.001,41.819,28.596,113.383
201,633.010,110.016,341.837,116.995,43.767,18.415,82.731
202,660.980,219.743,334.296,101.136,32.508,25.888,45.334
203,1084.950,388.409,344.347,154.694,52.067,26.531,96.829
204,696.311,501.767,348.298,110.426,39.859,22.243,83.626
205,646.259,479.042,343.757,105.867,36.922,22.286,124.149
206,721.337,130.084,350.247,121.310,44.987,20.415,51.163
207,1108.504,413.666,354.699,139.840,47.228,29.884,86.168
208,802.303,528.015,351.680,114.446,38.774,26.346,117.593
209,575.598,85.001,350.570,102.313,37.651,19.465,126.727
210,435.746,64.527,348.736,86.160,28.570,19.419,115.972
211,747.835,324.168,350.314,107.583,33.521,28.405,31.221
212,1293.990,279.487,360.477,147.586,47.138,34.952,83.338
213,406.304,556.614,355.807,85.743,27.778,18.623,74.615
214,1413.232,184.654,358.375,157.709,47.718,37.709,177.639
215,908.296,467.709,362.959,127.463,46.132,25.069,131.140
216,292.951,586.561,360.270,89.419,36.239,10.293,77.124
217,315.033,575.743,353.515,72.849,23.578,17.012,63.630
218,512.297,146.061,360.837,90.008,30.537,21.360,30.125
219,493.159,221.487,358.605,87.409,30.386,20.665,15.801
220,1182.109,437.571,378.432,148.713,50.700,29.687,97.415
221,441.635,357.384,363.353,84.271,24.306,23.134,40.705
222,203.152,379.563,364.520,56.573,19.514,13.255,135.423
223,457.828,249.366,370.119,90.424,29.251,19.929,77.983
224,602.096,305.055,373.688,96.871,30.553,25.091,48.138
225,712.504,338.947,378.111,108.172,37.537,24.168,122.893
226,444.579,547.688,378.219,86.992,28.750,19.689,99.385
227,423.970,568.460,376.273,81.723,26.632,20.270,76.123
228,423.970,516.347,376.762,89.003,30.902,17.469,79.328
229,506.408,164.587,380.802,91.724,27.015,23.867,35.690
230,671.285,228.163,382.126,106.405,30.341,28.170,86.216
231,700.727,499.439,386.097,119.127,42.636,20.926,102.623
232,603.568,140.347,383.394,102.852,33.808,22.731,139.160
233,232.594,372.946,377.216,63.143,23.389,12.662,169.746
234,546.155,528.471,390.334,98.709,36.268,19.174,65.975
235,752.251,461.417,394.357,119.005,42.439,22.569,83.530
236,1187.998,400.583,397.967,143.738,47.610,31.771,65.932
237,789.054,263.851,396.143,121.015,41.435,24.246,105.201
238,638.899,482.346,402.080,113.025,35.830,22.704,84.347
239,964.236,320.848,399.702,120.599,37.519,32.722,138.118
240,612.400,174.422,398.012,105.156,35.005,22.275,32.689
241,886.214,368.545,396.818,121.554,36.949,30.539,178.177
242,868.549,289.302,406.102,118.711,41.312,26.769,84.336
243,528.490,547.241,404.530,97.115,32.118,20.951,61.851
244,204.624,563.250,403.303,64.270,25.337,10.283,83.791
245,936.266,245.376,413.584,124.864,41.144,28.973,137.439
246,457.828,423.458,408.719,85.449,28.495,20.457,46.811
247,482.854,219.712,412.181,88.708,30.892,19.901,103.383
248,1151.195,345.962,423.981,140.723,43.563,33.647,35.096
249,628.594,507.068,423.531,108.416,39.828,20.095,90.256
250,456.356,526.039,417.519,90.546,27.000,21.520,78.308
251,690.423,441.061,422.282,103.024,33.737,26.056,58.815
252,440.163,194.679,417.725,90.718,34.496,16.246,163.748
253,440.163,469.560,425.195,81.723,24.457,22.915,113.144
254,320.921,489.258,427.463,77.286,27.105,15.075,64.256
255,606.512,310.851,427.143,99.003,32.952,23.435,172.021
256,819.969,377.728,431.479,113.147,38.013,27.465,28.117
257,395.999,550.456,428.214,82.139,25.728,19.597,80.062
258,621.233,411.268,431.524,97.704,32.329,24.466,176.576
259,640.371,530.789,442.187,101.724,30.195,27.003,26.890
260,397.471,203.634,384.309,84.566,26.057,19.422,140.017
261,369.501,197.892,401.013,82.850,24.790,18.978,147.047
