 ,Area,X,Y,Perim.,Major,Minor,Angle
67,2044.770,217.342,233.317,202.688,67.970,38.304,100.647
68,1781.261,295.854,221.131,170.309,60.147,37.707,114.638
69,1479.477,107.840,218.807,160.430,54.002,34.882,117.900
70,1342.570,255.240,218.193,152.561,47.783,35.774,33.794
71,928.905,501.601,224.365,142.439,53.996,21.904,126.946
72,600.623,555.957,223.097,104.151,37.045,20.644,104.099
73,1504.503,181.457,228.745,158.958,48.337,39.630,84.853
74,780.222,459.516,224.505,109.004,33.811,29.381,71.834
75,923.017,587.196,234.762,134.570,50.930,23.075,87.273
76,996.623,48.852,234.660,145.038,54.166,23.427,117.604
77,1581.053,416.927,237.898,166.583,48.069,41.879,90.954
78,875.909,529.097,238.278,132.732,44.286,25.183,98.457
79,1040.786,486.083,240.931,140.479,44.023,30.102,125.503
80,1008.400,145.995,234.743,121.259,37.168,34.544,13.886
81,1679.685,373.172,242.608,172.563,52.803,40.503,140.580
82,2087.461,340.916,255.377,208.719,81.450,32.631,116.360
83,1372.013,88.751,249.857,162.440,53.505,32.649,179.927
84,1688.518,267.158,254.345,162.979,54.986,39.099,177.973
85,700.727,570.239,256.770,121.015,42.596,20.945,106.879
86,1009.872,448.593,257.877,124.569,37.623,34.176,117.032
87,647.731,547.696,257.282,105.156,35.457,23.260,80.875
88,902.407,484.109,270.707,153.028,55.176,20.824,130.816
89,921.545,125.064,268.911,118.589,35.627,32.935,115.409
90,2280.308,315.667,281.812,187.051,64.899,44.737,117.652
91,896.519,37.755,268.345,115.157,35.546,32.112,72.339
92,1682.629,174.866,270.251,179.010,53.698,39.897,149.982
93,945.099,512.668,271.998,125.158,44.177,27.239,81.974
94,1279.269,385.922,279.659,139.007,47.315,34.425,47.943
95,992.206,422.390,279.637,125.869,40.386,31.281,93.574
96,2138.985,223.910,287.110,181.975,59.843,45.510,128.008
97,921.545,72.779,279.609,120.549,39.129,29.987,120.485
98,1394.094,105.329,293.736,158.592,48.901,36.298,115.067
99,1137.946,532.783,293.521,143.027,46.380,31.239,79.130
100,1254.243,560.638,297.158,158.420,59.344,26.910,89.758
101,577.070,584.914,292.382,115.990,45.430,16.173,100.861
102,1326.377,151.161,294.825,146.165,44.290,38.130,112.196
103,992.206,473.442,291.856,141.312,42.301,29.865,140.135
104,2272.948,274.344,298.866,197.713,63.729,45.411,140.354
105,693.367,447.666,294.812,110.131,37.660,23.442,103.895
106,1180.637,42.062,306.277,146.703,49.548,30.339,75.513
107,1957.915,398.059,319.500,183.275,54.798,45.493,77.702
108,1017.232,78.971,314.286,140.185,54.625,23.711,133.802
109,924.489,196.722,310.205,116.873,40.582,29.005,141.649
110,2321.528,351.642,323.899,190.311,58.404,50.611,96.603
111,936.266,492.204,324.403,135.697,49.435,24.114,71.523
112,758.140,514.797,322.296,115.990,42.890,22.506,96.494
113,471.077,577.626,320.787,95.866,34.399,17.437,89.116
114,1710.599,439.597,329.525,175.995,59.714,36.474,121.831
115,761.084,122.336,322.326,107.583,36.482,26.562,24.978
116,644.787,469.365,322.665,102.141,33.466,24.532,70.515
117,1536.890,155.460,333.014,168.715,57.878,33.809,26.196
118,791.999,67.032,333.353,114.324,42.678,23.628,132.765
119,1198.303,539.696,340.466,160.552,59.536,25.627,84.033
120,2270.004,246.607,337.831,201.855,67.045,43.109,150.356
121,491.687,592.785,333.213,95.450,35.160,17.805,79.495
122,2476.100,306.083,345.348,196.342,60.563,52.056,139.880
123,1098.199,197.769,342.385,137.119,45.352,30.832,144.475
124,1332.265,36.624,350.109,146.165,43.811,38.719,100.198
125,756.668,561.313,347.972,114.863,39.707,24.263,72.361
126,1550.139,110.147,353.606,171.609,58.994,33.456,162.652
127,847.939,496.256,362.655,134.692,49.801,21.679,85.685
128,840.578,517.076,363.564,125.696,44.686,23.950,74.830
129,1451.507,414.256,364.870,153.567,52.524,35.186,112.283
130,462.245,578.535,358.285,92.312,32.417,18.156,67.438
131,2342.137,386.004,382.025,216.049,79.553,37.486,108.257
132,1187.998,474.392,371.998,155.110,53.363,28.346,99.446
133,1093.782,167.299,363.694,137.413,44.904,31.014,167.836
134,821.441,233.031,365.621,111.725,38.715,27.015,149.350
135,789.054,67.366,367.085,111.309,33.760,29.758,139.573
136,1959.387,347.188,380.830,179.599,58.445,42.686,115.899
137,1143.834,447.530,375.644,152.683,50.092,29.074,102.430
138,395.999,197.952,368.000,86.282,23.343,21.600,30.309
139,1006.928,282.866,375.437,126.041,42.916,29.874,147.507
140,1776.845,95.736,395.724,177.173,61.179,36.979,100.887
141,665.397,549.296,389.394,137.119,55.104,15.375,81.860
142,1413.232,136.591,389.014,155.283,52.844,34.051,146.581
143,566.765,564.496,390.914,113.563,44.712,16.140,76.201
144,1008.400,218.782,387.229,134.276,49.940,25.710,176.482
145,1242.466,54.626,393.211,145.992,51.021,31.006,141.200
146,565.293,260.318,388.003,95.866,29.748,24.195,126.971
147,764.028,532.206,394.373,118.538,45.288,21.480,88.722
148,861.188,575.731,409.979,147.708,57.215,19.165,76.016
149,856.772,174.985,392.299,116.701,38.634,28.236,149.467
150,582.958,316.235,392.793,94.445,29.189,25.429,175.910
151,777.277,505.754,400.819,117.289,39.313,25.174,44.560
152,1185.054,433.319,407.965,135.748,42.289,35.680,154.641
153,1984.413,279.731,416.335,184.108,59.530,42.443,17.672
154,443.107,474.865,403.622,87.997,26.089,21.626,3.013
155,1869.588,229.835,420.570,189.428,53.382,44.592,107.954
156,750.779,195.730,420.687,119.716,38.928,24.556,96.925
157,1327.849,327.964,422.539,141.555,43.012,39.307,123.109
158,1388.206,134.149,423.491,157.882,53.412,33.092,160.983
159,1326.377,365.333,427.311,142.733,43.802,38.555,71.524
160,1070.229,49.676,432.453,141.728,48.661,28.003,112.603
161,453.412,169.402,416.913,82.850,26.942,21.427,164.501
162,1588.414,515.763,439.431,184.869,66.971,30.198,72.444
163,803.776,407.480,425.462,112.903,34.062,30.045,173.210
164,980.430,457.423,429.394,130.722,43.787,28.509,41.455
165,864.132,76.727,427.350,118.294,42.283,26.021,138.859
166,631.538,553.575,430.511,114.863,38.889,20.677,91.066
167,641.843,488.215,428.262,99.420,31.747,25.741,53.560
168,499.047,540.504,449.484,115.990,43.679,14.547,97.397
169,2043.298,162.615,454.206,187.590,59.411,43.790,31.630
170,750.779,114.857,443.533,113.441,40.839,23.407,148.302
171,1430.897,301.593,452.033,149.302,43.254,42.120,126.538
172,871.493,423.414,450.264,125.869,39.811,27.872,57.150
173,574.125,395.492,448.688,106.872,38.435,19.019,127.094
174,946.571,207.022,451.512,120.427,38.419,31.370,163.268
175,1351.403,260.896,455.369,153.323,47.423,36.284,142.442
176,827.329,458.939,467.011,140.012,54.355,19.380,67.723
177,1541.306,480.782,471.439,190.260,69.061,28.416,64.572
178,1918.168,337.620,468.617,188.717,60.953,40.069,45.997
179,1494.198,379.052,471.822,177.173,47.303,40.219,57.881
180,1027.537,72.247,459.955,133.687,45.851,28.534,12.734
181,1394.094,113.426,470.891,163.029,50.946,34.841,151.091
182,546.155,527.297,467.057,97.288,33.448,20.790,86.530
183,591.791,440.117,464.649,109.299,40.400,18.651,57.876
184,666.869,239.235,471.284,105.451,38.501,22.054,144.473
185,1691.462,186.139,486.213,173.568,57.163,37.675,25.478
186,1158.556,409.724,490.227,134.448,42.565,34.656,42.139
187,1377.901,229.576,495.304,162.024,51.588,34.008,158.029
188,1706.183,282.207,490.312,168.299,57.782,37.596,15.312
189,1352.875,80.549,490.268,155.871,54.188,31.788,163.859
190,691.895,490.187,495.417,118.589,44.124,19.965,52.861
191,660.980,509.818,498.371,112.020,43.269,19.450,69.167
192,1120.281,139.927,496.838,143.616,43.592,32.722,5.003
193,1021.649,440.447,502.402,135.697,38.409,33.867,36.672
194,522.601,521.485,508.022,127.412,49.852,13.347,68.045
195,1140.890,343.851,505.233,138.418,42.027,34.564,58.944
196,662.452,375.395,506.915,100.719,34.636,24.352,35.985
197,1750.346,307.663,520.343,173.863,51.913,42.930,168.966
198,819.969,116.252,514.897,114.863,41.936,24.896,148.316
199,1258.660,159.940,522.935,145.576,49.235,32.550,18.082
200,1227.745,208.023,519.760,152.561,54.287,28.795,176.869
201,797.887,259.276,520.661,113.441,37.200,27.309,2.285
202,1218.912,393.267,524.042,160.136,62.197,24.952,20.386
203,759.612,461.191,526.181,112.974,36.784,26.293,56.477
204,482.854,488.786,521.944,92.262,30.697,20.028,179.451
205,842.051,432.379,536.740,134.692,43.223,24.804,56.381
206,1199.775,117.852,540.585,152.978,55.150,27.699,157.061
207,543.211,348.727,533.532,95.155,33.729,20.506,34.740
208,669.813,233.570,539.670,105.989,35.232,24.206,179.824
209,805.248,403.893,546.256,124.275,40.169,25.524,48.384
210,462.245,486.428,542.040,100.425,30.288,19.432,44.363
211,1002.511,278.538,543.677,145.992,54.116,23.587,172.477
212,1118.808,191.591,547.544,134.570,42.061,33.868,15.252
213,1342.570,364.349,557.109,151.434,47.293,36.146,16.869
214,644.787,457.849,552.681,112.558,39.492,20.788,30.123
215,600.623,159.386,550.699,98.831,30.754,24.866,162.587
216,585.902,315.302,551.589,111.725,43.309,17.225,21.028
217,1043.731,424.743,572.426,144.155,46.225,28.749,54.269
218,1217.440,218.786,567.208,152.561,45.576,34.011,11.012
219,1070.229,257.324,565.276,156.288,50.209,27.140,23.432
220,1171.805,320.330,571.880,149.424,52.662,28.331,24.280
221,1042.258,385.875,578.669,141.850,52.462,25.296,23.523
222,597.679,179.076,576.262,95.866,31.363,24.264,156.756
223,1033.426,272.751,581.353,153.567,59.862,21.980,21.081
224,1017.232,333.178,591.981,147.292,60.201,21.514,25.169
225,812.608,204.966,591.969,136.702,50.019,20.685,7.235
226,987.790,281.986,600.728,143.393,56.686,22.187,8.515
