 ,Area,X,Y,Perim.,Major,Minor,Angle
83,842.051,581.102,282.841,137.291,54.351,19.726,104.474
84,1121.753,70.947,286.435,129.422,40.041,35.670,81.877
85,1863.699,140.599,290.615,170.553,49.544,47.895,129.311
86,802.303,486.796,286.233,111.553,35.757,28.569,70.952
87,930.378,561.973,295.675,126.701,44.466,26.641,86.015
88,1751.819,237.732,293.866,183.275,56.613,39.399,13.492
89,1974.108,188.551,299.617,172.858,54.140,46.427,136.891
90,1728.265,362.034,302.647,163.446,53.590,41.062,147.465
91,940.682,102.534,303.113,120.132,41.586,28.801,81.339
92,2480.516,411.300,318.467,196.169,63.884,49.438,84.276
93,1561.916,524.641,304.732,165.994,53.721,37.019,179.662
94,1436.786,293.115,307.024,164.156,53.343,34.295,160.783
95,995.151,46.553,314.846,128.834,43.380,29.208,94.518
96,1910.807,452.892,322.610,190.849,65.244,37.289,68.443
97,1734.153,331.467,331.200,165.039,52.951,41.699,98.352
98,634.482,75.235,318.451,96.993,30.856,26.181,49.005
99,1891.670,248.417,342.256,187.001,64.835,37.149,101.653
100,927.433,572.238,327.926,125.158,38.494,30.676,83.754
101,952.459,486.446,327.759,121.137,39.930,30.371,62.731
102,1667.908,167.672,340.302,165.161,55.843,38.029,107.388
103,1394.094,128.857,332.907,144.987,46.499,38.173,99.773
104,1217.440,280.250,335.854,139.596,45.779,33.860,123.704
105,1784.205,208.585,345.975,169.131,56.912,39.917,82.539
106,1429.425,519.585,347.142,160.846,56.687,32.106,101.132
107,1570.748,553.532,352.721,179.010,64.300,31.103,108.740
108,1726.793,91.562,348.485,178.422,50.404,43.620,170.579
109,2137.513,372.247,353.722,190.016,55.492,49.045,16.526
110,981.902,51.076,355.113,123.564,41.025,30.474,84.180
111,1501.559,487.281,368.993,165.405,55.709,34.318,76.213
112,2343.609,312.132,373.530,200.312,65.133,45.813,164.341
113,2252.338,451.437,384.564,199.428,71.301,40.221,83.004
114,906.824,582.274,373.313,123.442,45.097,25.603,77.121
115,2270.004,409.695,384.769,195.997,72.289,39.982,65.426
116,1876.948,143.456,379.500,170.725,51.990,45.966,117.503
117,1298.407,72.061,389.073,143.860,49.440,33.438,100.765
118,1152.667,186.794,385.670,135.159,41.306,35.530,113.359
119,2080.101,233.840,392.527,183.275,57.468,46.086,143.322
120,1292.518,106.073,390.336,139.718,47.674,34.520,99.663
121,1282.213,533.814,393.156,155.871,54.540,29.934,70.902
122,1354.347,274.994,394.052,147.292,51.486,33.493,116.008
123,933.322,40.586,395.383,128.590,45.402,26.174,95.657
124,1826.896,501.373,412.338,180.554,69.262,33.584,78.007
125,2085.989,363.935,405.863,182.858,58.331,45.533,91.445
126,1211.552,557.652,415.166,157.709,63.409,24.328,75.854
127,2582.092,326.353,430.749,210.434,74.694,44.015,111.463
128,1221.857,163.053,417.214,133.565,40.598,38.320,49.702
129,1679.685,198.620,428.797,162.024,54.023,39.588,66.309
130,1704.711,469.838,436.555,182.442,66.160,32.807,88.394
131,1650.243,62.423,434.108,168.888,59.738,35.173,101.616
132,956.876,131.202,425.040,125.452,44.524,27.364,110.044
133,1941.722,418.919,434.074,178.178,60.306,40.995,50.406
134,1634.049,101.089,434.904,170.137,52.610,39.547,131.260
135,1182.109,528.544,438.451,141.850,47.668,31.575,58.290
136,1273.381,241.941,433.874,142.266,44.100,36.765,152.010
137,2287.669,286.251,447.753,193.103,62.623,46.513,117.899
138,2006.495,371.493,458.321,187.884,68.926,37.065,58.985
139,2094.822,436.363,472.092,194.453,69.646,38.297,63.170
140,1576.637,158.387,457.616,154.450,49.268,40.745,5.637
141,2153.706,230.874,468.643,192.737,68.081,40.278,161.232
142,1725.320,485.212,480.316,184.158,71.730,30.625,64.636
143,1005.456,546.059,469.835,126.285,44.938,28.488,65.056
144,1263.076,90.503,475.959,147.119,51.645,31.139,102.145
145,1104.087,120.414,474.187,142.855,43.589,32.251,61.904
146,1201.247,514.327,481.239,143.271,51.960,29.436,64.843
147,1548.666,193.997,485.644,159.059,54.054,36.478,142.990
148,2221.424,392.537,497.547,192.443,69.808,40.517,72.790
149,2590.925,326.407,500.450,204.870,69.076,47.757,82.026
150,1360.236,280.394,493.370,146.998,43.660,39.668,3.250
151,1616.384,447.655,514.085,183.447,66.772,30.822,67.409
152,1639.938,159.737,505.516,160.846,54.156,38.556,101.055
153,1055.507,129.051,506.942,134.986,43.730,30.732,91.830
154,1962.331,238.773,517.278,177.589,55.796,44.780,28.303
155,1164.444,358.002,520.653,145.870,51.015,29.063,69.446
156,927.433,99.010,518.587,118.883,36.335,32.499,93.078
157,1143.834,493.901,524.493,143.566,49.027,29.706,65.254
158,945.099,195.390,521.641,121.554,38.152,31.541,13.591
159,1535.417,408.702,535.721,167.588,60.175,32.488,55.940
160,1360.236,294.955,533.653,149.891,49.770,34.798,147.538
161,1260.132,464.120,544.096,148.175,48.349,33.185,71.164
162,900.935,143.492,548.219,122.265,43.290,26.498,96.504
163,1054.035,171.905,552.037,135.992,48.192,27.848,104.739
164,1319.016,258.909,550.690,145.454,44.013,38.158,13.687
165,973.069,200.307,552.941,126.579,41.079,30.160,64.896
166,1230.689,370.953,555.393,138.713,41.249,37.988,122.549
167,1136.474,327.911,558.958,134.154,44.636,32.418,23.025
168,986.318,416.147,565.621,129.767,48.604,25.838,43.307
169,1001.039,223.782,567.443,126.458,41.495,30.716,38.202
170,918.601,286.383,570.704,119.005,42.162,27.741,33.956
171,855.300,437.101,575.165,128.051,47.403,22.973,39.890
172,1049.619,349.388,584.021,124.031,38.808,34.437,19.052
173,895.047,247.387,585.619,121.726,42.821,26.614,21.307
174,1055.507,383.418,591.992,132.316,43.511,30.886,38.855
175,686.006,306.964,587.212,111.725,42.451,20.576,22.606
