 ,Area,X,Y,Perim.,Major,Minor,Angle
63,2091.877,364.999,211.378,200.261,65.658,40.566,137.236
64,1389.678,429.182,215.971,154.572,48.397,36.560,127.773
65,872.965,465.040,210.065,117.167,39.467,28.163,137.036
66,1372.013,245.119,215.736,145.282,45.756,38.179,21.964
67,1776.845,286.587,224.259,171.731,61.201,36.966,118.639
68,1982.941,207.744,232.348,185.407,63.894,39.515,93.885
69,877.381,534.863,220.450,132.021,45.897,24.340,114.236
70,892.103,569.720,223.539,134.032,49.033,23.165,107.216
71,937.738,47.415,224.547,128.173,47.046,25.378,110.373
72,1494.198,172.067,227.517,158.247,51.093,37.235,80.511
73,999.567,138.522,232.475,121.554,38.816,32.787,55.395
74,887.686,499.709,239.914,139.301,52.436,21.554,126.707
75,471.077,555.502,240.159,93.145,32.989,18.182,96.252
76,1361.708,82.925,242.669,162.024,51.018,33.984,1.638
77,693.367,454.974,239.154,102.019,33.621,26.258,44.225
78,1576.637,410.879,249.484,168.593,45.385,44.231,68.817
79,1663.492,364.850,251.985,169.720,55.534,38.139,137.606
80,2006.495,332.234,259.761,209.013,78.195,32.672,121.294
81,946.571,587.629,254.739,135.575,51.479,23.412,84.440
82,918.601,527.853,252.872,129.595,44.125,26.506,101.369
83,1675.268,255.882,252.542,162.562,54.322,39.266,174.356
84,1087.894,482.065,254.497,141.190,45.039,30.755,134.205
85,923.017,36.156,260.098,119.594,38.808,30.283,73.044
86,909.768,116.729,263.404,116.873,36.299,31.911,101.172
87,1600.191,165.442,269.546,166.877,51.757,39.365,145.717
88,741.947,567.864,271.759,116.873,43.227,21.854,105.725
89,867.077,441.544,269.283,114.152,34.774,31.747,152.783
90,2230.256,305.626,283.394,188.595,65.212,43.545,131.843
91,438.691,546.143,269.729,85.865,29.230,19.109,78.111
92,875.909,66.164,273.632,116.579,39.212,28.442,108.959
93,893.575,478.126,281.972,145.454,54.700,20.799,132.021
94,2062.435,212.579,285.363,184.696,58.757,44.692,127.111
95,1339.626,96.643,287.685,158.004,46.613,36.592,108.025
96,1285.158,140.351,292.628,145.160,44.302,36.935,114.237
97,928.905,509.638,284.836,118.589,39.464,29.970,68.351
98,2271.476,262.240,296.820,201.439,64.979,44.509,143.027
99,1079.061,378.897,287.017,130.133,43.807,31.363,32.449
100,794.943,414.304,287.648,111.725,36.060,28.068,80.626
101,1111.448,35.529,300.363,148.419,49.230,28.745,74.699
102,1115.864,530.132,304.513,145.870,47.122,30.151,74.794
103,1333.737,558.519,310.073,155.699,59.277,28.648,97.045
104,1734.153,453.296,301.986,174.035,60.215,36.668,175.516
105,999.567,69.388,308.721,141.900,53.469,23.803,129.279
106,713.976,583.060,309.763,122.559,47.909,18.975,95.638
107,896.519,184.938,308.520,116.579,38.816,29.408,142.497
108,1915.223,389.570,324.469,177.538,52.648,46.318,78.197
109,2233.201,342.175,324.636,191.022,54.386,52.282,66.600
110,772.861,110.837,317.765,108.172,33.326,29.528,36.945
111,775.805,58.148,328.932,115.452,42.531,23.225,127.679
112,1458.867,143.105,329.907,165.872,56.004,33.167,23.395
113,1734.153,432.015,336.615,184.574,61.695,35.789,128.077
114,861.188,485.208,330.548,130.133,46.887,23.386,70.781
115,722.809,508.419,328.617,107.999,39.787,23.131,99.330
116,2178.732,234.564,335.821,199.012,66.605,41.649,149.767
117,2442.241,293.154,342.515,192.910,60.127,51.716,157.541
118,1436.786,186.163,346.018,164.156,51.597,35.455,109.806
119,594.735,462.084,331.341,98.120,30.351,24.949,68.742
120,1233.634,29.335,344.532,140.012,45.761,34.325,95.958
121,1316.072,535.723,350.719,166.410,59.030,28.387,84.927
122,1478.005,99.751,349.492,165.039,57.137,32.936,158.627
123,750.779,575.627,352.899,135.992,52.135,18.335,89.056
124,423.970,592.242,344.971,90.130,34.529,15.634,86.037
125,713.976,556.689,361.992,110.548,40.613,22.384,78.844
126,1015.760,154.215,358.682,133.981,44.229,29.241,176.248
127,2452.546,373.140,382.990,222.029,78.654,39.701,107.703
128,856.772,491.221,365.308,125.280,44.669,24.422,86.884
129,809.664,513.088,368.521,119.838,42.726,24.128,82.872
130,731.642,56.751,362.883,106.161,32.883,28.329,119.071
131,1470.644,404.848,369.509,155.993,52.333,35.780,118.098
132,777.277,222.408,363.551,112.730,39.189,25.253,146.254
133,2021.216,330.881,379.324,182.026,55.210,46.612,118.421
134,1183.582,468.015,378.057,149.546,48.587,31.016,96.382
135,834.690,271.472,372.675,119.888,40.193,26.441,146.631
136,977.485,438.775,377.741,125.402,40.306,30.878,98.344
137,1601.663,84.716,394.189,176.167,55.626,36.661,96.070
138,1413.232,123.764,385.798,154.572,53.099,33.888,141.604
139,917.129,206.641,381.548,133.149,48.646,24.005,167.756
140,469.605,249.327,380.958,85.865,27.995,21.358,128.203
141,1198.303,45.453,390.357,143.566,49.431,30.866,131.689
142,855.300,161.104,385.075,116.701,39.491,27.576,179.290
143,368.029,299.430,388.889,75.448,22.687,20.654,118.865
144,674.229,544.471,399.912,130.549,48.500,17.700,78.570
145,537.322,560.912,400.061,110.426,45.799,14.938,71.222
146,702.200,526.447,403.751,113.685,42.641,20.967,88.386
147,883.270,572.018,417.526,145.576,55.489,20.267,74.842
148,1975.580,266.827,411.747,184.696,53.870,46.694,13.753
149,1685.573,171.133,416.754,172.736,47.763,44.933,151.219
150,730.170,502.253,405.834,114.985,39.933,23.281,61.523
151,1893.142,216.251,412.938,182.564,52.175,46.198,179.339
152,1211.552,423.755,409.940,144.449,43.555,35.417,178.526
153,1751.819,470.324,421.087,192.392,53.611,41.605,83.472
154,1361.708,312.016,418.982,143.271,46.074,37.631,119.279
155,1338.154,120.581,420.272,148.886,50.125,33.991,161.984
156,1285.158,349.164,423.911,141.434,43.865,37.303,81.247
157,1625.217,401.033,437.095,172.025,59.907,34.542,114.731
158,855.300,66.376,425.534,120.010,41.523,26.226,130.275
159,1009.872,439.391,438.561,128.712,42.181,30.483,62.910
160,1641.410,506.079,445.355,185.163,63.355,32.987,67.930
161,584.430,548.970,437.676,115.157,37.011,20.106,90.088
162,694.839,100.334,440.421,105.156,36.327,24.354,147.317
163,1419.120,244.677,450.050,147.586,45.808,39.445,121.138
164,1394.094,286.760,449.751,146.876,43.267,41.025,11.868
165,581.486,377.555,444.674,103.440,37.421,19.785,118.046
166,1853.395,205.203,457.235,176.584,57.311,41.175,140.347
167,2217.007,148.339,455.236,185.874,61.105,46.196,7.385
168,513.769,534.201,452.381,108.710,40.763,16.048,98.460
169,1960.859,323.543,465.310,185.996,59.654,41.852,46.447
170,1495.670,364.646,471.265,166.289,46.623,40.846,95.467
171,927.433,62.056,459.840,126.407,40.354,29.262,18.994
172,1478.005,100.929,470.965,165.039,50.691,37.124,138.159
173,1651.715,470.273,474.222,190.260,66.304,31.718,66.415
174,448.996,554.058,462.841,92.729,35.264,16.212,58.395
175,556.460,520.772,468.889,96.577,31.267,22.660,90.399
176,897.991,442.036,475.324,125.402,42.111,27.151,68.853
177,1704.711,405.154,483.314,183.153,60.089,36.122,43.469
178,1735.625,263.484,485.123,172.858,61.257,36.075,12.507
179,1672.324,170.831,489.983,165.872,50.777,41.934,17.783
180,970.125,75.489,490.802,127.168,41.253,29.942,148.861
181,1404.399,215.127,497.335,153.567,47.902,37.329,178.185
182,709.560,501.655,498.290,113.441,41.892,21.566,68.335
183,1054.035,126.760,498.090,130.894,40.906,32.808,12.990
184,584.430,479.310,499.218,111.431,39.252,18.957,48.135
185,575.598,514.975,507.757,127.412,49.993,14.660,66.949
186,1067.284,330.729,501.042,125.991,40.423,33.617,28.568
187,1757.707,289.980,512.785,172.736,52.965,42.254,15.300
188,1008.400,428.724,507.567,132.143,45.634,28.135,18.004
189,600.623,363.716,504.567,96.993,33.469,22.849,30.460
190,650.675,103.002,515.593,100.719,36.347,22.793,150.492
191,1254.243,147.989,523.303,145.992,51.956,30.736,2.573
192,752.251,245.681,519.273,106.578,33.388,28.687,17.909
193,1295.462,379.593,523.116,154.572,57.404,28.734,18.513
194,1118.808,195.919,524.063,142.561,51.249,27.796,0.567
195,628.594,454.032,527.867,99.836,32.712,24.467,53.697
196,482.854,481.291,522.255,91.551,31.430,19.561,1.260
197,1818.064,319.559,539.732,193.276,70.012,33.064,26.669
198,923.017,423.852,536.552,141.261,43.849,26.802,43.157
199,669.813,224.605,540.633,104.446,31.166,27.364,174.062
200,1042.258,266.170,542.152,147.119,51.727,25.655,176.462
201,844.995,392.465,547.483,120.549,39.249,27.412,47.381
202,426.914,478.357,541.700,92.140,30.991,17.539,40.347
203,1077.589,185.207,551.399,133.149,39.901,34.386,175.247
204,1311.656,355.289,557.836,145.160,44.589,37.455,50.706
205,1367.596,149.921,557.387,152.145,49.059,35.494,129.709
206,658.036,448.977,553.734,113.563,40.273,20.804,34.705
207,1111.448,416.972,571.855,143.982,44.697,31.661,55.482
208,1190.942,213.837,569.786,139.423,44.469,34.099,12.422
209,980.430,251.515,566.116,150.135,48.324,25.833,26.242
210,906.824,454.122,573.182,144.327,57.761,19.989,31.585
211,1205.663,311.873,572.660,139.840,48.710,31.515,15.272
212,1054.035,266.123,582.085,152.145,59.124,22.699,23.852
213,1083.478,377.344,580.383,136.408,50.485,27.325,24.133
214,538.795,176.536,581.489,92.018,30.836,22.247,174.795
215,986.318,327.278,593.798,138.002,54.867,22.889,25.303
216,690.423,202.000,594.427,132.854,48.973,17.950,11.261
217,1017.232,279.069,601.621,141.677,54.265,23.868,8.233
218,903.879,230.868,189.586,139.474,41.892,27.472,26.624
219,1031.954,202.542,172.571,147.048,41.897,31.360,138.020
