 ,Area,X,Y,Perim.,Major,Minor,Angle
156,2124.264,330.282,353.585,192.981,69.411,38.966,124.970
157,895.047,34.132,349.014,122.853,44.721,25.482,77.540
158,856.772,524.295,343.122,120.965,34.937,31.224,80.231
159,1664.964,402.173,356.879,170.015,56.119,37.775,106.540
160,1002.511,281.029,343.923,125.869,40.363,31.624,156.038
161,1146.779,59.658,360.535,141.850,51.042,28.606,81.359
162,331.226,574.512,347.079,71.428,24.671,17.094,64.575
163,753.724,152.450,356.191,113.441,36.765,26.103,76.602
164,1190.942,470.166,369.562,157.709,58.769,25.802,99.941
165,1307.239,181.798,365.193,143.271,48.663,34.203,107.739
166,338.587,587.136,358.543,79.713,29.387,14.670,83.692
167,1657.603,250.864,368.457,166.461,53.841,39.199,86.886
168,749.307,369.533,364.673,107.410,34.604,27.570,94.000
169,781.694,110.428,367.645,111.309,37.686,26.410,38.447
170,721.337,550.136,370.339,109.543,39.154,23.457,86.011
171,995.151,304.192,375.535,129.889,44.405,28.534,139.315
172,839.106,527.793,378.874,119.127,42.706,25.017,95.847
173,535.850,569.848,376.212,98.709,37.451,18.217,80.184
174,1311.656,436.369,382.001,146.998,43.749,38.174,81.421
175,612.400,217.077,373.988,95.399,30.148,25.864,176.818
176,1366.124,132.631,391.258,149.180,50.970,34.126,72.944
177,1158.556,79.745,391.745,139.129,51.652,28.559,75.198
178,476.966,35.759,385.574,90.424,32.657,18.596,97.197
179,1049.619,504.431,394.285,135.992,43.561,30.679,102.687
180,983.374,278.939,394.941,122.315,38.345,32.652,105.197
181,871.493,161.161,400.129,126.752,44.386,24.999,54.352
182,855.300,393.445,393.664,138.591,48.538,22.436,153.452
183,443.107,53.488,397.068,82.555,27.824,20.277,99.412
184,806.720,102.354,406.248,114.863,40.569,25.318,75.372
185,783.166,345.829,398.813,113.685,36.749,27.134,3.645
186,933.322,198.083,407.941,128.295,42.972,27.654,104.716
187,806.720,224.931,403.040,114.568,38.425,26.731,109.842
188,912.712,549.695,409.482,123.858,44.615,26.047,70.658
189,783.166,457.365,410.021,110.720,39.550,25.212,83.377
190,927.433,309.917,411.111,119.716,38.926,30.336,44.469
191,892.103,380.384,413.786,119.005,43.029,26.398,152.312
192,733.114,483.896,418.106,111.725,37.550,24.859,100.634
193,856.772,254.065,418.101,114.446,37.138,29.373,105.759
194,1438.258,428.384,425.286,150.307,51.701,35.420,130.207
195,666.869,528.543,423.462,114.690,47.026,18.055,92.703
196,1086.422,172.808,428.117,128.712,39.560,34.966,81.877
197,702.200,562.765,431.517,119.594,44.201,20.227,73.655
198,295.895,63.976,421.130,71.722,24.318,15.493,101.990
199,915.656,280.836,433.744,118.122,39.009,29.887,77.053
200,613.873,339.879,428.354,98.415,32.340,24.169,75.354
201,669.813,507.761,431.270,106.700,32.854,25.958,108.801
202,560.876,114.438,431.643,92.140,30.617,23.325,70.593
203,887.686,141.306,436.941,118.589,41.509,27.229,108.404
204,806.720,80.906,437.971,113.858,39.839,25.783,89.617
205,809.664,212.225,438.659,111.847,34.617,29.780,37.781
206,877.381,312.209,443.743,124.447,40.719,27.435,62.895
207,1126.169,367.833,442.087,132.438,39.944,35.897,154.125
208,1068.757,244.281,449.460,131.849,41.531,32.766,124.718
209,1020.177,469.430,445.780,121.310,37.391,34.739,96.001
210,1230.689,404.396,453.304,152.440,50.290,31.158,100.424
211,652.148,97.874,456.964,127.412,48.496,17.122,86.437
212,824.385,542.522,458.921,129.006,48.548,21.621,83.186
213,647.731,502.417,458.595,105.156,35.673,23.119,109.556
214,728.698,117.535,462.384,116.579,42.715,21.721,60.948
215,684.534,521.760,466.833,114.568,43.472,20.049,77.008
216,1503.031,174.344,465.318,162.146,47.676,40.140,15.395
217,893.575,335.346,462.045,117.878,37.605,30.255,17.007
218,1023.121,434.906,466.838,130.722,46.114,28.249,52.049
219,1397.038,284.000,471.383,146.165,45.714,38.910,140.649
220,569.709,214.346,464.103,94.567,33.072,21.933,174.891
221,850.883,487.750,478.551,121.899,40.972,26.442,110.063
222,553.516,136.571,472.219,95.155,28.987,24.313,52.485
223,591.791,371.281,472.282,94.861,30.920,24.369,33.184
224,1217.440,454.528,488.346,139.474,47.202,32.840,56.892
225,568.237,248.706,479.637,94.150,27.175,26.624,150.626
226,345.947,395.267,479.461,72.016,24.028,18.332,149.767
227,607.984,314.372,487.863,94.150,31.648,24.460,78.273
228,950.987,346.522,491.641,124.153,38.134,31.752,106.759
229,849.411,223.773,490.670,114.274,35.191,30.732,106.092
230,650.675,196.012,489.595,97.288,29.520,28.064,100.978
231,599.151,154.846,491.844,97.998,31.909,23.907,34.443
232,684.534,125.390,493.927,111.847,38.647,22.552,151.280
233,356.252,384.187,492.357,80.007,30.423,14.910,169.301
234,527.018,504.590,502.371,102.141,38.240,17.548,73.672
235,936.266,266.413,503.689,125.036,38.433,31.017,89.263
236,1242.466,413.331,509.088,147.586,51.444,30.751,58.567
237,550.572,471.302,507.179,104.202,39.447,17.771,53.142
238,741.947,165.686,510.213,118.883,38.077,24.810,28.341
239,1090.838,291.948,518.370,133.443,46.226,30.046,62.892
240,1068.757,375.587,513.201,131.138,44.070,30.878,6.031
241,1127.641,326.275,519.790,131.311,38.532,37.261,36.974
242,702.200,481.453,522.032,115.035,42.047,21.264,51.313
243,584.430,191.949,516.214,99.420,30.376,24.497,146.406
244,1077.589,246.553,525.031,136.997,44.908,30.552,135.847
245,652.148,217.644,521.239,109.421,39.590,20.974,119.148
246,612.400,436.292,520.034,102.191,36.256,21.506,43.746
247,594.735,443.815,538.333,107.461,43.588,17.373,47.859
248,1246.883,352.443,543.246,140.723,45.342,35.014,33.571
249,524.073,194.474,534.292,120.010,50.225,13.286,164.966
250,833.218,386.164,545.699,118.294,41.355,25.653,46.039
251,652.148,414.161,546.434,103.857,34.552,24.032,41.700
252,444.579,458.273,547.355,84.738,30.123,18.792,54.061
253,787.582,309.984,546.219,121.848,46.099,21.753,167.337
254,1395.566,303.669,184.625,184.869,58.818,30.210,171.676
