 ,Area,X,Y,Perim.,Major,Minor,Angle
158,1470.644,168.864,462.900,149.424,51.530,36.338,108.518
159,1912.279,247.972,471.243,171.609,49.692,48.998,142.707
160,887.686,548.330,469.946,130.428,47.370,23.860,57.945
161,1045.203,372.518,474.152,134.570,45.889,29.000,76.580
162,906.824,101.745,476.393,123.148,43.159,26.752,85.248
163,993.679,519.577,479.727,130.255,45.252,27.959,76.332
164,805.248,206.647,475.902,111.553,34.755,29.500,18.522
165,1510.391,431.824,489.766,158.714,55.849,34.434,61.257
166,1239.522,309.438,486.243,149.891,52.103,30.290,142.455
167,1426.481,124.722,504.856,179.721,69.211,26.242,99.635
168,1210.080,491.568,495.275,147.586,50.611,30.442,72.965
169,1020.177,149.884,499.632,139.007,43.488,29.869,83.537
170,1221.857,278.413,500.691,136.753,40.609,38.310,103.025
171,1143.834,187.008,506.675,139.007,48.606,29.963,120.668
172,990.734,218.917,508.099,130.844,42.932,29.383,91.943
173,1102.615,392.921,505.730,139.718,46.156,30.416,159.331
174,1101.143,348.228,509.841,129.717,40.994,34.201,175.455
175,940.682,449.392,516.705,125.747,45.208,26.493,60.947
176,1049.619,247.172,521.776,125.869,39.840,33.545,89.728
177,780.222,107.616,527.629,120.010,45.422,21.870,104.681
178,516.713,506.746,521.396,93.856,32.918,19.986,80.818
179,870.021,309.333,522.924,117.584,40.456,27.382,23.375
180,743.419,468.898,528.727,110.893,41.344,22.894,59.224
181,1158.556,166.361,530.559,131.311,39.965,36.911,150.686
182,934.794,378.803,532.976,123.736,39.293,30.290,152.071
183,1361.708,418.616,540.180,142.439,46.671,37.149,85.604
184,961.292,274.889,541.029,120.427,37.613,32.541,49.565
185,793.471,485.410,542.953,118.000,40.117,25.183,53.856
186,613.873,334.938,539.886,97.582,34.015,22.978,41.530
187,971.597,203.554,544.930,120.721,36.322,34.059,30.635
188,825.857,146.887,553.968,120.305,45.073,23.329,116.591
189,1126.169,235.325,557.020,131.016,39.674,36.142,31.883
190,931.850,302.757,557.787,126.996,42.633,27.829,58.547
191,1164.444,357.104,559.132,135.331,44.320,33.452,15.434
192,1039.314,447.370,560.435,127.879,41.062,32.226,64.040
193,1127.641,177.577,568.939,130.844,45.527,31.537,103.989
194,1145.307,389.882,572.318,136.631,45.830,31.818,49.947
195,1224.801,267.976,577.400,134.448,42.411,36.770,20.807
196,833.218,322.517,577.299,113.736,36.169,29.331,31.878
197,472.549,205.607,573.454,85.276,26.821,22.433,1.082
198,870.021,415.737,583.222,125.869,45.298,24.455,31.899
199,385.695,235.544,585.370,78.707,27.254,18.019,155.515
200,644.787,354.316,589.263,99.003,34.835,23.567,6.720
201,446.051,292.818,594.527,84.444,29.505,19.248,10.216
202,562.348,323.683,603.227,97.582,36.279,19.736,7.439
203,1383.789,230.824,267.168,166.705,50.094,35.172,11.176
