 ,Area,X,Y,Perim.,Major,Minor,Angle
52,1561.916,407.877,156.768,165.456,55.785,35.649,87.311
53,741.947,507.331,147.159,110.720,39.400,23.976,111.784
54,1183.582,349.495,147.770,135.159,42.765,35.239,4.056
55,834.690,436.518,153.013,112.436,38.678,27.477,88.148
56,575.598,465.772,149.800,95.572,30.871,23.740,111.649
57,1217.440,307.896,156.446,143.444,43.835,35.362,147.837
58,554.988,534.488,155.582,91.724,29.046,24.328,142.234
59,824.385,208.045,160.386,112.974,36.041,29.123,178.708
60,724.281,86.890,166.943,106.456,33.016,27.932,65.298
61,837.634,258.442,176.221,135.281,45.515,23.432,98.436
62,711.032,143.986,168.724,103.735,32.525,27.834,44.509
63,875.909,371.975,172.018,118.294,37.235,29.952,161.002
64,930.378,456.551,176.717,125.330,38.090,31.100,26.518
65,936.266,284.708,180.558,124.864,40.214,29.644,79.450
66,1033.426,166.690,183.839,130.428,43.597,30.181,75.762
67,827.329,498.715,182.428,116.751,40.424,26.059,114.777
68,821.441,525.480,181.444,123.858,42.898,24.381,130.979
69,547.627,549.312,180.333,93.440,33.343,20.912,108.029
70,1479.477,116.788,188.952,155.749,49.776,37.844,152.833
71,819.969,329.629,182.326,113.025,38.507,27.112,42.343
72,1117.336,198.357,190.576,142.388,39.678,35.854,31.127
73,1070.229,234.398,191.683,129.544,39.673,34.347,128.488
74,1142.362,67.751,194.961,132.021,41.006,35.470,89.762
75,1414.704,432.352,205.731,152.734,53.687,33.551,97.709
76,1511.864,359.215,205.274,161.313,52.901,36.388,125.958
77,1862.227,477.078,209.566,168.593,51.214,46.297,120.623
78,1535.417,398.396,209.728,158.004,56.161,34.810,107.040
79,569.709,569.827,202.539,94.028,31.801,22.810,147.903
80,1526.585,299.228,210.755,188.595,58.280,33.351,172.358
81,1452.979,522.887,218.702,157.293,50.442,36.675,100.099
82,750.779,95.035,213.840,103.440,33.833,28.254,108.785
83,1240.994,149.305,218.963,139.129,41.084,38.460,30.033
84,652.148,553.169,220.328,107.288,39.636,20.949,109.190
85,1064.340,232.500,222.402,142.144,46.303,29.267,9.834
86,1286.630,191.363,227.297,144.277,42.771,38.301,159.613
87,1186.526,50.176,235.305,141.972,51.587,29.285,74.838
88,503.464,119.883,226.239,89.835,31.854,20.124,90.163
89,1073.173,343.307,233.642,130.011,46.051,29.672,129.984
90,501.992,575.640,228.915,89.125,31.067,20.573,92.820
91,693.367,76.172,239.719,108.710,39.616,22.285,81.925
92,850.883,285.652,235.323,127.168,42.572,25.448,136.019
93,1832.785,456.716,252.695,168.126,51.810,45.041,110.377
94,1183.582,501.704,248.603,137.585,42.851,35.168,140.981
95,1252.771,245.656,257.781,156.582,50.524,31.571,105.539
96,1598.718,383.774,256.772,154.866,52.507,38.767,89.377
97,320.921,98.762,241.643,67.996,23.167,17.638,49.659
98,696.311,270.515,253.672,113.441,41.598,21.313,114.138
99,660.980,546.285,248.829,102.141,34.922,24.099,110.957
100,1364.652,417.151,262.955,165.578,56.872,30.551,70.769
101,1173.277,171.771,260.719,134.154,45.682,32.701,99.105
102,1179.165,314.797,257.416,135.870,40.012,37.523,171.731
103,937.738,141.621,254.822,123.270,38.037,31.390,76.351
104,786.110,571.466,260.839,111.431,38.638,25.905,106.796
105,1280.741,108.399,265.357,149.424,42.481,38.386,155.083
106,1187.998,208.215,264.209,135.575,43.312,34.924,72.045
107,1394.094,531.189,280.595,155.749,50.218,35.346,93.531
108,1360.236,350.295,278.819,159.425,45.317,38.218,121.815
109,859.716,45.266,275.251,124.275,43.298,25.281,55.349
110,739.002,72.472,278.582,104.446,35.484,26.517,62.073
111,1059.924,492.991,283.909,125.869,38.807,34.776,120.471
112,1657.603,302.751,290.903,171.852,58.019,36.377,155.070
113,669.813,560.926,290.230,104.567,37.312,22.857,97.954
114,1395.566,151.176,295.005,145.870,47.027,37.785,128.566
115,1542.778,232.952,298.519,155.871,48.208,40.747,160.790
116,706.616,188.867,294.707,103.562,32.599,27.598,98.026
117,1114.392,459.915,299.390,137.119,44.955,31.562,87.714
118,940.682,89.533,302.629,123.148,40.103,29.866,90.226
119,752.251,270.317,300.674,110.720,39.587,24.195,117.858
120,1545.722,427.298,307.004,163.567,52.921,37.189,106.502
121,599.151,581.945,302.339,105.278,41.169,18.530,97.298
122,880.326,116.973,304.764,114.690,38.778,28.904,96.663
123,1498.615,386.044,313.744,160.725,57.150,33.387,88.024
124,666.869,55.093,306.992,102.019,34.793,24.404,84.113
125,987.790,513.113,319.551,147.586,51.794,24.282,79.401
126,1046.675,28.451,319.857,135.403,49.716,26.805,78.523
127,1457.395,351.543,324.095,157.709,53.871,34.446,100.278
128,936.266,547.082,327.038,145.282,56.050,21.269,96.606
129,1327.849,486.137,332.832,159.841,58.874,28.717,91.756
130,1176.221,199.647,329.682,139.007,46.896,31.935,79.587
131,450.468,564.735,324.730,90.718,33.271,17.239,78.901
132,814.080,169.445,329.148,113.980,36.913,28.080,81.776
133,1891.670,316.576,338.055,183.102,58.357,41.273,117.139
134,1273.381,76.654,337.028,145.576,45.605,35.551,102.125
135,616.817,140.699,330.800,99.592,35.806,21.933,111.188
136,1835.729,276.121,344.705,186.829,60.287,38.770,124.245
137,828.802,527.187,345.303,124.569,38.636,27.313,81.926
138,755.196,236.360,333.048,108.832,34.908,27.545,162.173
139,1419.120,409.040,349.012,151.729,50.350,35.886,68.227
140,1210.080,462.198,352.000,159.425,63.933,24.099,107.918
141,1162.972,115.200,344.166,143.566,43.246,34.240,149.481
142,909.768,49.117,350.189,124.153,42.078,27.529,111.528
143,466.661,573.162,346.805,89.713,31.260,19.008,86.133
144,1619.328,440.440,373.767,169.010,60.030,34.346,102.093
145,1539.834,368.133,368.647,154.866,49.698,39.450,85.573
146,1701.767,231.507,364.908,175.162,64.229,33.735,161.914
147,1183.582,168.881,363.531,135.281,45.060,33.444,162.723
148,756.668,558.924,372.304,107.999,34.236,28.141,73.515
149,814.080,133.814,377.118,123.736,43.791,23.670,62.277
150,1377.901,499.692,384.251,152.856,55.909,31.380,92.498
151,930.378,103.955,378.153,122.681,39.143,30.263,86.691
152,730.170,79.592,381.275,116.822,45.552,20.409,94.349
153,964.236,529.828,380.211,127.534,39.168,31.344,89.981
154,2281.780,333.163,396.396,200.139,69.657,41.708,120.916
155,1120.281,210.023,388.315,144.449,52.330,27.258,151.555
156,394.527,578.128,383.595,82.434,31.485,15.955,78.831
157,1065.812,282.550,387.392,125.574,40.610,33.416,147.914
158,1208.608,55.278,397.859,142.266,52.713,29.193,87.513
159,1742.986,407.055,399.803,169.010,55.390,40.065,117.218
160,855.300,146.419,400.583,117.584,38.208,28.502,69.182
161,1295.462,474.474,412.078,153.150,54.799,30.100,105.029
162,1351.403,179.712,407.286,145.698,47.837,35.969,116.511
163,1707.655,252.795,415.073,166.167,55.431,39.225,85.957
164,769.917,556.538,408.406,115.107,42.847,22.879,82.888
165,862.660,374.161,413.517,119.127,37.003,29.684,109.556
166,809.664,104.905,412.668,109.715,34.934,29.510,48.833
167,914.184,533.239,417.236,125.696,43.162,26.968,94.607
168,1124.697,308.387,421.158,144.743,51.284,27.923,139.704
169,557.932,572.773,422.386,105.695,43.174,16.454,81.569
170,1392.622,439.752,428.355,150.429,48.509,36.553,67.754
171,1164.444,76.766,433.058,146.287,54.003,27.454,90.997
172,691.895,217.128,419.100,103.268,33.689,26.149,170.241
173,1064.340,508.399,431.156,128.712,42.434,31.936,97.169
174,1361.708,129.238,437.733,148.003,51.140,33.903,85.246
175,1039.314,281.790,440.656,124.325,38.559,34.318,78.568
176,915.656,159.895,440.803,125.869,40.631,28.693,61.160
177,912.712,398.906,439.899,146.876,46.590,24.943,156.915
178,499.047,53.173,440.089,87.703,32.271,19.690,96.784
179,843.523,100.183,450.615,118.000,41.163,26.092,94.908
180,998.095,195.258,451.073,131.433,45.102,28.176,106.887
181,927.433,551.657,450.511,126.701,44.353,26.624,78.083
182,928.905,352.010,446.287,122.265,39.592,29.873,0.325
183,850.883,225.184,450.358,115.279,37.795,28.664,108.167
184,800.831,463.872,452.959,110.426,38.795,26.283,81.505
185,721.337,488.426,459.415,112.730,39.208,23.425,81.785
186,713.976,529.922,461.371,114.985,44.988,20.207,94.316
187,924.489,313.700,457.174,120.010,39.820,29.560,26.749
188,900.935,255.945,465.704,116.457,35.004,32.770,134.036
189,915.656,388.446,463.023,121.432,42.185,27.636,157.687
190,1121.753,172.787,472.771,132.143,43.871,32.556,117.723
191,359.196,65.593,463.777,78.169,24.860,18.396,104.002
192,1344.042,434.790,472.801,140.306,45.474,37.633,133.289
193,721.337,508.876,472.281,110.548,33.628,27.312,65.421
194,895.047,284.100,480.644,119.422,37.255,30.590,45.936
195,674.229,343.570,475.702,102.435,34.903,24.596,42.480
196,844.995,84.302,482.577,115.452,39.134,27.492,101.539
197,628.594,116.127,477.346,95.866,30.028,26.653,88.547
198,912.712,142.779,482.807,115.868,41.184,28.217,100.621
199,903.879,210.400,485.084,115.990,36.192,31.798,40.579
200,892.103,313.732,492.153,124.864,42.949,26.446,62.929
201,1123.225,371.178,490.436,135.159,44.359,32.240,17.751
202,1070.229,472.814,491.547,125.869,38.471,35.420,88.158
203,1067.284,244.549,496.838,133.565,41.020,33.128,136.145
204,572.653,101.838,503.811,120.721,41.512,17.564,86.850
205,1126.169,410.186,501.716,141.900,42.812,33.492,98.426
206,628.594,505.218,499.487,105.573,30.620,26.138,74.416
207,755.196,121.299,509.900,113.147,40.543,23.717,64.150
208,1508.919,174.560,511.779,156.876,47.182,40.719,161.587
209,1067.284,440.248,513.019,136.580,47.931,28.351,49.390
210,793.471,337.562,510.309,113.736,34.440,29.335,15.179
211,1304.295,281.396,517.544,141.434,43.076,38.552,94.529
212,475.494,213.709,510.944,85.276,28.628,21.148,8.464
213,800.831,489.420,523.034,111.725,36.043,28.290,90.704
214,534.378,141.100,519.826,92.434,29.921,22.740,62.034
215,540.267,375.694,516.725,93.734,31.258,22.007,15.268
216,1061.396,454.704,533.251,144.327,52.595,25.695,38.768
217,529.962,248.202,525.993,93.145,31.031,21.745,155.161
218,635.954,312.601,531.224,98.709,29.186,27.743,1.444
219,328.282,401.107,526.116,72.016,25.071,16.672,151.086
220,808.192,226.072,537.052,119.005,40.160,25.623,124.230
221,862.660,347.294,535.899,119.594,37.453,29.327,9.240
222,596.207,197.339,536.383,95.572,30.023,25.284,173.904
223,560.876,155.216,539.774,92.729,32.219,22.165,29.725
224,362.141,386.818,536.090,84.444,30.675,15.032,165.667
225,821.441,265.891,550.592,116.162,36.071,28.995,132.845
226,1146.779,408.485,555.785,141.606,51.017,28.620,51.292
227,605.040,169.747,554.734,107.877,32.773,23.506,30.749
228,959.820,372.218,556.341,121.726,37.017,33.014,9.241
229,933.322,293.106,561.647,123.148,43.745,27.165,65.501
230,1024.593,326.929,561.620,125.991,40.007,32.608,174.528
231,621.233,429.799,564.737,104.740,39.742,19.903,51.442
232,385.695,195.880,557.094,78.119,28.012,17.531,172.540
233,574.125,221.258,565.781,109.421,34.926,20.930,119.871
234,953.931,251.642,571.625,132.854,45.118,26.920,147.552
235,1052.563,349.266,585.854,130.722,41.457,32.326,29.617
236,680.118,310.145,586.009,109.421,39.716,21.803,172.551
237,591.791,197.102,575.147,111.431,44.333,16.996,162.024
238,956.876,269.052,140.074,130.306,37.904,32.143,108.213
