 ,Area,X,Y,Perim.,Major,Minor,Angle
65,1189.470,83.781,188.624,133.149,42.726,35.446,86.289
66,1582.525,174.013,188.658,176.584,67.502,29.850,151.998
67,1090.838,243.707,189.470,130.306,42.336,32.806,3.189
68,1220.385,143.855,206.355,141.312,45.307,34.296,170.388
69,656.564,551.609,208.365,109.299,38.092,21.946,108.655
70,1815.120,301.236,216.852,171.020,60.152,38.420,115.667
71,920.073,498.001,210.641,147.586,53.772,21.786,126.633
72,2028.576,223.493,233.078,199.967,69.728,37.042,103.071
73,983.374,582.252,218.572,138.296,51.956,24.099,92.195
74,1311.656,260.167,217.018,149.008,47.088,35.467,25.827
75,774.333,457.899,212.308,109.715,36.111,27.302,64.609
76,1288.102,67.251,219.482,145.748,52.143,31.453,138.108
77,1495.670,111.037,223.356,158.714,53.157,35.825,126.726
78,1579.581,417.328,228.697,167.882,51.476,39.070,88.198
79,927.433,526.083,225.207,136.580,44.270,26.673,98.436
80,1071.701,483.980,229.202,141.900,44.870,30.411,126.608
81,1522.168,187.612,230.371,159.963,48.389,40.052,85.595
82,1681.157,375.996,234.494,173.568,54.010,39.632,134.583
83,2069.796,345.542,249.316,207.713,80.758,32.633,116.964
84,999.567,50.792,240.815,145.627,53.554,23.765,125.573
85,719.865,567.048,242.645,120.599,43.205,21.214,109.904
86,1042.258,151.552,237.975,124.275,38.825,34.180,17.392
87,690.423,544.821,245.390,107.583,38.121,23.060,85.096
88,973.069,448.877,246.479,123.858,37.976,32.625,130.959
89,1701.767,274.244,252.394,164.278,54.064,40.077,179.473
90,1049.619,485.377,264.442,163.446,60.070,22.248,121.940
91,1397.038,93.497,255.106,172.025,54.982,32.352,0.220
92,925.961,596.401,268.258,164.989,67.011,17.594,95.252
93,971.597,511.367,260.567,131.016,46.279,26.731,86.489
94,2345.081,322.817,279.473,192.788,68.479,43.602,117.635
95,1291.046,389.531,273.479,138.713,45.782,35.905,52.192
96,918.601,425.488,272.222,119.594,40.939,28.570,95.958
97,971.597,131.681,272.314,122.021,37.828,32.703,115.216
98,1286.630,559.354,285.620,161.974,61.895,26.467,89.530
99,605.040,582.977,279.056,116.995,45.888,16.788,99.467
100,945.099,41.587,273.529,119.300,37.016,32.509,73.054
101,1653.187,182.255,272.055,177.295,55.206,38.128,155.443
102,1142.362,532.109,283.042,146.876,47.157,30.844,90.811
103,1516.280,462.264,282.754,158.298,49.707,38.840,163.453
104,2109.543,232.912,287.238,180.554,59.488,45.151,131.686
105,956.876,79.072,283.677,124.986,39.389,30.931,139.056
106,1385.262,113.603,298.562,155.455,49.052,35.957,119.556
107,1357.291,159.413,297.870,146.459,44.414,38.910,121.397
108,2267.059,284.009,298.111,196.291,64.980,44.422,138.061
109,2009.439,403.901,313.805,181.143,57.582,44.432,78.202
110,1233.634,49.268,310.511,149.424,48.399,32.453,84.382
111,2370.107,360.075,321.692,196.169,62.788,48.062,99.474
112,936.266,497.353,314.132,135.403,47.143,25.287,78.703
113,730.170,520.274,313.246,118.416,42.297,21.980,108.835
114,476.966,576.078,309.390,92.729,33.612,18.067,87.441
115,958.348,205.426,310.595,121.310,41.411,29.466,141.531
116,1695.878,444.429,321.086,173.863,59.211,36.467,119.816
117,1073.173,88.787,318.598,146.754,57.949,23.580,136.683
118,675.701,473.739,313.976,105.989,33.820,25.438,81.572
119,469.605,591.332,320.448,93.023,34.293,17.436,78.581
120,416.609,542.707,317.970,80.007,26.956,19.678,77.224
121,590.319,23.466,322.920,96.161,33.081,22.720,114.440
122,784.638,132.329,326.577,108.882,37.659,26.528,36.523
123,1576.637,165.392,336.184,166.289,58.718,34.188,27.832
124,2227.312,257.457,336.589,202.028,66.172,42.857,156.730
125,815.552,76.695,337.011,117.167,44.031,23.583,131.157
126,2414.271,317.906,345.068,194.037,59.980,51.249,133.745
127,746.363,561.287,336.932,114.446,37.597,25.276,85.890
128,1545.722,207.514,350.836,167.294,55.975,35.160,100.282
129,875.909,503.559,351.418,136.702,48.355,23.064,83.570
130,855.300,524.292,353.748,128.539,49.099,22.180,73.436
131,446.051,578.678,347.324,89.297,32.510,17.469,75.327
132,1348.459,46.405,353.145,143.738,44.666,38.439,146.132
133,1195.359,481.262,360.598,159.963,54.290,28.034,101.656
134,1497.142,421.765,360.229,157.293,54.044,35.271,107.488
135,413.665,543.556,350.087,85.987,31.726,16.601,89.826
136,1572.220,120.123,358.747,168.177,57.680,34.706,163.404
137,2409.855,394.886,381.470,227.888,81.346,37.719,106.275
138,404.832,589.714,364.131,111.137,38.236,13.481,87.174
139,1030.481,453.179,364.421,125.818,42.925,30.566,91.640
140,828.802,242.221,364.157,113.441,37.457,28.173,147.553
141,1087.894,177.489,366.794,132.560,44.275,31.285,168.083
142,1738.569,357.594,380.591,167.882,55.287,40.038,112.413
143,814.080,79.829,371.471,112.730,36.330,28.530,131.242
144,1080.533,292.366,373.515,131.900,45.782,30.050,146.859
145,650.675,552.725,383.350,141.972,59.238,13.985,82.898
146,590.319,567.364,381.340,117.117,48.975,15.347,79.556
147,808.192,535.828,387.731,119.838,45.649,22.542,87.916
148,512.297,33.941,383.203,90.718,32.798,19.887,104.179
149,846.467,578.392,402.070,148.419,57.732,18.668,79.072
150,1787.149,108.169,402.731,181.315,61.792,36.825,97.675
151,1030.481,230.203,387.752,135.992,48.395,27.111,178.155
152,581.486,270.336,386.288,94.739,32.060,23.094,132.050
153,1291.046,65.030,395.406,152.561,52.576,31.265,145.466
154,1457.395,148.563,393.944,152.145,50.409,36.811,141.626
155,784.638,510.460,393.718,111.847,39.432,25.336,67.189
156,565.293,328.263,392.019,91.429,28.266,25.463,149.871
157,877.381,186.395,395.990,120.132,38.331,29.144,151.939
158,861.188,478.181,394.828,121.137,40.933,26.788,166.879
159,1210.080,440.528,402.882,136.458,40.189,38.337,157.460
160,1972.636,292.724,415.320,183.397,57.343,43.800,24.230
161,1806.287,245.504,422.273,185.285,56.984,40.359,96.621
162,920.073,210.744,420.188,124.864,40.025,29.269,102.125
163,1096.727,53.217,427.237,152.440,50.457,27.675,116.259
164,1366.124,339.673,422.718,144.277,45.328,38.373,108.703
165,1598.718,521.049,435.594,189.722,71.111,28.625,74.596
166,662.452,558.025,425.286,113.736,40.102,21.033,94.083
167,1326.377,374.638,428.790,141.728,47.354,35.663,85.326
168,981.902,464.309,424.593,131.433,44.349,28.190,45.214
169,739.002,493.807,425.726,107.705,35.055,26.842,63.532
170,1645.826,423.122,436.255,179.477,58.140,36.043,114.751
171,1323.433,147.606,429.806,163.029,57.329,29.393,148.590
172,550.572,178.191,421.417,92.729,27.859,25.162,173.795
173,903.879,86.151,429.811,130.428,47.811,24.071,141.500
174,504.936,545.081,444.989,118.711,43.616,14.740,98.179
175,1117.336,189.040,451.174,132.854,41.468,34.307,99.153
176,1422.064,315.095,452.585,146.876,45.565,39.737,114.165
177,597.679,403.470,449.408,110.598,40.176,18.941,124.920
178,739.002,125.652,446.485,107.877,35.627,26.411,171.533
179,510.824,564.417,454.122,99.298,36.729,17.708,66.525
180,1364.652,276.083,456.656,151.607,46.865,37.075,138.087
181,1071.701,222.044,455.377,129.717,39.829,34.259,117.989
182,899.463,464.267,465.101,145.160,57.425,19.943,66.411
183,1522.168,486.285,469.776,188.250,69.821,27.758,63.773
184,1026.065,77.357,457.016,134.570,45.700,28.587,0.702
185,660.980,446.001,460.902,115.868,43.785,19.221,58.528
186,588.847,532.293,465.015,99.298,33.649,22.281,85.431
187,1918.168,349.341,472.393,183.986,60.405,40.432,50.394
188,1304.295,388.768,474.424,158.176,45.837,36.230,65.608
189,800.831,157.474,465.165,111.137,35.891,28.409,129.436
190,660.980,107.691,470.054,105.156,34.706,24.249,108.138
191,404.832,132.381,468.930,81.845,26.991,19.097,153.215
192,749.307,255.077,474.936,110.598,40.200,23.732,148.580
193,1472.116,194.766,485.875,165.578,53.164,35.256,3.350
194,702.200,72.886,483.992,105.400,33.069,27.036,148.685
195,1109.976,417.967,491.428,133.149,42.788,33.030,73.684
196,1667.908,296.889,492.382,161.730,56.446,37.622,21.075
197,543.211,98.332,491.671,108.588,32.167,21.501,118.343
198,722.809,494.334,495.085,119.300,44.955,20.472,51.821
199,1070.229,144.790,491.629,146.287,51.104,26.664,168.635
200,1372.013,240.950,497.118,158.887,53.463,32.675,164.308
201,672.757,514.614,497.768,111.725,43.386,19.743,72.457
202,996.623,446.457,502.585,136.997,39.290,32.296,53.717
203,1077.589,354.679,507.882,132.438,44.044,31.151,36.534
204,915.656,122.907,511.443,120.010,40.129,29.053,130.535
205,680.118,388.655,509.353,101.724,32.899,26.321,41.260
206,418.081,88.345,509.414,86.870,33.672,15.809,147.115
207,1327.849,165.984,517.119,154.694,53.266,31.740,10.099
208,1706.183,317.303,524.099,176.289,51.812,41.928,173.220
209,1223.329,215.619,518.768,151.556,54.944,28.349,172.705
210,787.582,268.707,521.193,109.299,37.948,26.425,5.547
211,764.028,466.844,526.909,116.995,40.381,24.091,52.777
212,1199.775,405.405,528.427,155.577,57.628,26.508,22.047
213,447.523,494.192,521.200,87.409,29.346,19.416,7.792
214,300.312,447.229,525.862,79.591,26.140,14.628,45.091
215,772.861,360.532,534.532,115.573,40.667,24.198,32.638
216,712.504,240.506,539.779,109.004,36.702,24.718,7.682
217,494.631,492.014,541.168,104.151,32.463,19.400,45.401
218,1118.808,197.456,545.554,136.997,42.097,33.839,21.874
219,750.779,414.002,550.409,124.275,41.238,23.181,42.304
220,936.266,162.291,546.244,119.249,38.308,31.118,155.980
221,970.125,284.966,545.395,141.017,51.070,24.187,167.502
222,447.523,436.978,548.331,97.288,29.589,19.257,50.846
223,606.512,463.331,552.621,109.421,38.122,20.257,28.851
224,1357.291,372.237,560.625,150.724,49.329,35.033,20.021
225,752.251,320.773,555.632,126.579,49.531,19.337,18.427
226,1058.452,260.889,565.500,154.155,47.790,28.200,24.694
227,1230.689,222.478,567.532,147.708,46.349,33.808,2.213
228,746.363,467.223,571.228,123.736,48.610,19.550,28.081
229,1154.139,325.962,576.049,149.424,55.242,26.601,22.511
230,809.664,431.355,575.428,122.265,41.697,24.724,46.979
231,322.393,160.664,572.485,73.560,26.435,15.528,127.313
232,560.876,182.861,574.428,95.866,30.923,23.093,150.921
233,1098.199,276.085,583.084,151.851,60.582,23.081,18.854
234,1003.983,393.647,580.888,139.423,53.620,23.840,21.832
235,909.768,338.768,593.763,151.018,62.257,18.606,22.387
236,814.080,208.017,591.380,133.859,47.618,21.767,2.655
237,859.716,285.952,601.853,142.683,55.263,19.808,7.214
