 ,Area,X,Y,Perim.,Major,Minor,Angle
92,2116.903,194.791,313.695,177.416,56.640,47.587,142.030
93,1854.867,370.002,315.974,171.731,54.469,43.359,147.466
94,2555.594,419.555,327.637,198.301,67.592,48.140,90.451
95,1055.507,105.460,315.738,126.996,43.252,31.072,87.540
96,1641.410,529.411,317.430,166.583,53.882,38.787,18.671
97,1617.856,299.605,317.141,171.852,55.552,37.081,161.583
98,1108.504,45.180,324.213,133.392,44.674,31.593,89.943
99,2047.714,460.390,334.679,200.556,65.818,39.613,70.364
100,1782.733,339.306,343.423,167.588,57.298,39.615,101.548
101,758.140,76.508,331.270,109.837,33.751,28.600,36.610
102,895.047,574.687,340.768,125.696,45.082,25.278,69.098
103,2155.178,257.525,356.538,195.408,66.681,41.152,104.884
104,1472.116,132.598,346.473,149.424,48.198,38.889,98.725
105,1193.886,493.421,345.440,134.570,44.979,33.796,74.735
106,1750.346,172.595,353.741,167.294,55.772,39.959,108.820
107,749.307,550.807,347.186,112.852,42.925,22.226,88.904
108,1342.570,290.984,350.210,145.160,46.869,36.472,128.888
109,1928.473,215.607,360.319,172.858,57.308,42.846,75.232
110,1479.477,527.206,364.321,158.714,54.755,34.403,109.424
111,1835.729,93.554,361.811,180.137,52.979,44.118,1.750
112,1093.782,24.581,366.467,140.134,54.558,25.526,90.118
113,2224.368,379.801,367.250,193.743,58.586,48.342,36.111
114,1040.786,51.914,364.067,126.407,43.822,30.240,89.200
115,2471.683,318.962,388.869,198.474,61.123,51.487,159.649
116,2295.029,413.800,397.312,199.845,74.156,39.405,64.574
117,2261.171,455.036,397.753,197.124,72.909,39.488,84.444
118,628.594,563.209,381.523,108.710,40.418,19.802,75.807
119,1582.525,492.412,387.723,165.700,49.515,40.693,57.173
120,1882.837,147.866,392.935,171.852,49.808,48.131,125.892
121,1374.957,74.913,401.556,147.292,49.188,35.591,114.938
122,1352.875,110.281,402.337,147.708,49.892,34.525,96.015
123,1193.886,191.047,399.041,133.149,41.083,37.001,124.019
124,2133.097,239.186,406.770,190.433,55.044,49.341,139.912
125,1168.860,541.048,408.333,146.825,50.452,29.498,73.986
126,1018.705,42.131,405.092,130.600,46.065,28.157,98.484
127,1497.142,282.318,411.168,152.561,50.795,37.528,118.009
128,2206.703,367.702,420.324,189.844,60.303,46.592,85.674
129,1875.476,504.685,425.573,185.579,67.870,35.184,62.958
130,418.081,567.559,411.803,81.012,28.334,18.787,71.166
131,1217.440,168.775,430.737,135.281,40.809,37.984,72.224
132,1030.481,135.977,436.798,128.590,43.278,30.317,106.931
133,1779.789,203.774,443.838,168.299,55.640,40.728,73.225
134,2536.457,329.893,449.195,203.398,73.300,44.059,101.734
135,1722.376,65.106,446.582,172.736,60.655,36.156,103.776
136,1606.079,469.247,451.431,175.873,63.085,32.415,81.775
137,2031.521,420.313,447.049,181.609,61.862,41.813,50.378
138,1698.822,103.787,447.852,169.842,53.487,40.440,131.142
139,578.542,549.964,442.884,98.120,36.424,20.224,78.618
140,1435.314,247.452,449.282,147.119,45.891,39.823,159.735
141,1068.757,525.164,453.082,133.271,45.045,30.209,64.367
142,2311.223,290.117,465.343,204.820,64.531,45.602,112.463
143,2005.023,373.175,472.345,193.032,70.661,36.128,56.066
144,1664.964,161.403,470.997,161.435,49.869,42.509,18.661
145,1954.971,435.682,486.176,184.158,67.208,37.037,63.788
146,2158.123,234.250,485.200,192.321,66.990,41.018,161.415
147,1685.573,482.929,492.163,182.148,68.608,31.281,65.337
148,1330.793,94.846,491.006,153.272,55.935,30.293,109.905
149,1143.834,124.545,487.296,143.860,44.006,33.095,72.608
150,1229.217,510.423,496.177,149.424,54.882,28.517,67.083
151,1650.243,194.395,501.059,160.897,54.060,38.867,138.700
152,2186.093,390.615,510.837,189.011,67.489,41.243,60.241
153,2423.104,325.191,517.712,202.616,68.852,44.809,65.150
154,1422.064,279.861,510.652,149.719,45.682,39.635,28.428
155,1557.499,444.790,526.603,174.746,61.968,32.002,54.645
156,1556.027,162.526,521.723,157.709,55.288,35.834,106.903
157,1036.370,133.281,523.232,135.992,46.030,28.667,96.736
158,1988.829,238.810,533.583,180.432,51.077,49.577,18.487
159,1146.779,353.243,536.904,144.865,50.597,28.858,66.654
160,1450.035,403.262,547.502,169.010,59.569,30.993,49.726
161,949.515,198.511,538.544,122.265,38.551,31.360,177.905
162,1357.291,291.816,550.254,148.175,48.160,35.884,152.642
163,677.174,148.757,559.783,112.264,38.132,22.611,116.288
164,1102.615,174.821,569.444,137.241,49.373,28.434,100.018
165,1207.135,365.037,569.633,137.119,40.851,37.624,55.451
166,1255.715,256.585,568.519,138.174,42.935,37.238,6.471
167,915.656,202.373,568.722,125.696,40.213,28.992,58.419
168,1154.139,323.235,574.594,134.864,44.711,32.867,19.320
169,1005.456,405.601,578.248,133.910,52.566,24.354,40.848
170,924.489,222.619,584.710,119.178,40.444,29.104,35.148
171,930.378,282.200,587.662,120.305,44.428,26.663,40.686
172,544.683,301.622,601.329,103.857,39.293,17.650,20.667
