 ,Area,X,Y,Perim.,Major,Minor,Angle
120,1823.952,155.807,399.758,169.720,53.418,43.474,130.118
121,1240.994,545.057,407.674,158.125,56.244,28.093,74.525
122,1416.176,80.872,408.026,146.581,49.932,36.112,115.689
123,1419.120,117.950,407.889,148.419,48.594,37.183,95.803
124,1246.883,200.403,406.180,136.580,42.383,37.458,115.914
125,1059.924,46.133,408.121,133.737,45.844,29.437,102.831
126,2138.985,248.166,413.483,190.138,56.273,48.397,147.268
127,1623.744,292.261,418.531,159.425,54.975,37.606,118.201
128,1791.566,510.722,429.298,182.442,69.648,32.752,66.348
129,2193.453,375.248,424.881,187.001,60.159,46.424,92.272
130,437.219,568.843,410.129,84.149,31.424,17.715,69.672
131,1274.853,178.027,438.249,138.713,41.421,39.187,121.988
132,2521.735,338.255,455.575,203.693,72.196,44.473,102.029
133,1049.619,144.027,442.581,130.011,43.706,30.578,110.109
134,1772.428,69.261,451.064,170.309,61.004,36.993,107.064
135,1787.149,213.780,451.192,169.304,55.841,40.749,70.948
136,585.902,553.235,443.745,104.984,42.032,17.748,74.837
137,1997.662,426.392,452.271,178.888,58.629,43.383,49.514
138,1538.362,475.225,456.571,172.025,58.242,33.630,76.936
139,1737.097,110.154,452.530,171.264,52.781,41.904,140.298
140,1064.340,527.907,457.337,140.723,49.471,27.393,57.909
141,1422.064,257.200,456.088,147.119,43.974,41.175,168.382
142,2339.193,298.970,473.778,200.677,63.318,47.038,110.949
143,2000.606,381.253,476.450,189.600,66.644,38.222,54.771
144,1681.157,167.885,477.368,164.156,51.954,41.201,14.213
145,1913.751,441.904,491.604,181.021,64.226,37.939,65.093
146,1391.150,486.666,494.316,165.872,62.775,28.216,63.494
147,2140.457,242.360,492.339,190.311,66.280,41.118,162.542
148,1363.180,98.860,495.339,151.140,54.526,31.832,114.336
149,1101.143,129.712,490.587,135.992,39.960,35.086,81.217
150,1243.938,511.583,501.630,150.307,55.136,28.726,64.963
151,1666.436,200.760,506.524,161.191,54.535,38.907,144.520
152,2085.989,397.906,513.528,189.306,65.466,40.570,57.485
153,2300.918,334.439,523.660,200.312,70.238,41.710,67.662
154,1398.511,289.632,516.962,145.282,47.703,37.328,1.206
155,1263.076,450.744,528.770,165.456,59.960,26.821,53.307
156,1531.001,166.938,526.086,154.988,52.830,36.898,107.683
157,1039.314,136.296,527.095,134.692,44.147,29.975,100.483
158,1136.474,361.871,539.601,149.008,49.264,29.372,66.163
159,1977.052,245.729,538.167,175.284,56.166,44.819,17.287
160,764.028,109.758,536.216,112.142,35.751,27.210,136.764
161,1408.815,410.047,548.549,168.299,60.289,29.753,45.622
162,946.571,202.414,542.929,120.965,39.584,30.447,5.051
163,1376.429,298.478,554.896,147.881,48.625,36.042,157.940
164,905.352,450.059,561.165,134.154,47.010,24.521,50.231
165,812.608,151.842,565.281,119.127,41.976,24.649,103.072
166,1136.474,177.919,574.704,142.388,48.212,30.013,101.864
167,1218.912,260.904,571.226,137.169,41.830,37.102,21.733
168,1221.857,370.392,572.933,135.697,43.297,35.931,44.506
169,971.597,207.411,572.049,132.143,41.084,30.111,46.680
170,949.515,409.655,578.916,132.905,52.866,22.868,40.048
171,1101.143,328.523,578.138,135.281,48.444,28.941,22.744
172,946.571,226.954,588.118,127.168,43.872,27.471,32.334
173,950.987,284.545,590.870,127.168,46.343,26.128,36.011
