 ,Area,X,Y,Perim.,Major,Minor,Angle
34,912.712,297.681,92.656,120.721,38.106,30.496,26.907
35,872.965,324.513,101.191,123.980,37.056,29.995,63.554
36,637.426,427.377,96.976,97.704,32.327,25.106,78.327
37,577.070,124.853,99.535,101.136,37.004,19.856,57.273
38,662.452,487.289,95.916,102.557,29.157,28.928,1.746
39,596.207,351.744,97.902,97.410,31.814,23.861,149.757
40,741.947,451.880,107.067,112.020,31.750,29.753,18.887
41,503.464,514.322,109.698,101.014,37.702,17.003,139.597
42,808.192,386.065,109.617,111.015,34.206,30.083,146.594
43,618.289,279.283,113.557,101.603,32.595,24.152,130.248
44,1082.006,140.797,118.989,139.301,46.562,29.588,30.899
45,762.556,196.436,119.656,113.147,40.346,24.065,68.492
46,524.073,173.155,115.455,95.988,27.006,24.708,76.694
47,438.691,224.910,110.924,82.261,29.841,18.718,176.901
48,700.727,251.137,121.033,104.984,35.764,24.947,63.708
49,616.817,480.442,126.006,113.858,43.172,18.191,103.349
50,884.742,356.582,123.809,118.711,39.041,28.854,3.423
51,547.627,500.392,124.654,92.851,32.368,21.541,114.341
52,1316.072,410.431,134.232,147.586,45.303,36.988,98.707
53,981.902,315.688,129.234,126.874,44.097,28.351,162.106
54,622.705,438.353,132.160,99.298,32.970,24.048,104.863
55,387.167,464.261,128.959,79.002,25.435,19.381,103.091
56,711.032,221.361,131.832,106.700,36.224,24.992,1.882
57,638.899,110.724,136.573,97.754,31.133,26.129,86.928
58,401.888,524.636,133.066,81.845,27.047,18.919,148.804
59,596.207,160.736,139.056,98.171,31.449,24.138,58.420
60,653.620,267.286,141.408,104.862,33.728,24.674,79.144
61,790.527,292.433,148.002,117.289,34.701,29.006,41.659
62,737.530,376.132,145.460,107.877,34.166,27.485,172.147
63,900.935,178.899,154.179,120.599,39.852,28.784,54.933
64,1132.058,133.553,156.038,130.600,41.227,34.962,17.866
65,753.724,456.104,153.607,110.476,35.415,27.097,34.451
66,630.066,515.871,154.731,109.004,39.029,20.555,121.585
67,719.865,335.810,152.583,105.745,35.055,26.146,27.059
68,1003.983,88.685,159.450,124.325,39.885,32.050,47.102
69,772.861,243.657,156.532,112.558,34.063,28.889,155.324
70,569.709,494.479,156.296,98.171,34.408,21.082,114.251
71,889.158,208.998,157.437,123.097,37.780,29.966,19.373
72,472.549,536.809,156.723,89.003,31.533,19.080,103.949
73,1282.213,362.632,173.516,148.886,48.450,33.696,132.634
74,1199.775,398.588,177.318,139.129,51.582,29.615,97.911
75,1190.942,430.155,176.550,135.575,44.264,34.257,91.143
76,1252.771,308.217,173.485,161.435,50.118,31.827,162.074
77,1510.391,473.694,180.224,151.485,46.939,40.970,65.248
78,627.122,110.001,178.735,97.166,29.476,27.089,116.669
79,978.957,160.017,181.446,127.707,39.592,31.482,5.549
80,487.271,557.475,176.672,93.023,32.570,19.048,156.292
81,915.656,241.078,183.295,127.707,41.049,28.401,16.939
82,1170.333,513.926,189.874,137.291,44.975,33.132,96.755
83,1048.147,68.068,193.826,134.570,46.997,28.396,71.157
84,1112.920,202.021,187.297,134.276,43.812,32.343,5.792
85,400.416,133.210,186.667,80.129,26.580,19.181,85.916
86,580.014,541.754,192.346,98.293,34.615,21.335,110.376
87,918.601,343.907,196.986,118.883,39.451,29.647,122.226
88,708.088,286.841,192.352,110.304,36.743,24.537,128.943
89,649.203,91.569,199.328,102.141,36.257,22.798,82.152
90,605.040,272.193,209.154,109.004,40.840,18.863,111.672
91,1034.898,249.752,214.325,147.292,43.018,30.631,106.055
92,407.776,563.884,199.287,80.129,27.903,18.607,97.951
93,527.018,578.806,212.187,109.126,42.113,15.934,94.850
94,1523.640,449.076,214.751,152.734,47.565,40.786,146.449
95,949.515,491.669,213.229,122.021,38.343,31.530,121.696
96,223.762,112.263,200.699,60.005,20.375,13.983,37.348
97,948.043,312.318,212.640,119.005,35.915,33.609,149.348
98,950.987,180.875,214.804,120.721,37.735,32.088,76.700
99,1293.990,379.618,217.462,138.296,45.242,36.417,79.422
100,675.701,152.762,210.036,104.984,34.261,25.111,35.021
101,1120.281,119.291,218.946,144.865,44.088,32.353,21.117
102,1061.396,410.195,225.050,144.155,46.639,28.976,60.249
103,973.069,215.155,219.602,121.015,38.194,32.438,64.006
104,559.404,534.960,216.885,93.440,30.942,23.019,126.376
105,721.337,559.706,227.909,111.015,39.334,23.350,110.296
106,702.200,58.746,228.864,111.431,38.528,23.206,45.857
107,1049.619,346.740,233.446,133.981,39.075,34.201,150.223
108,1185.054,522.747,243.167,137.880,47.292,31.905,112.953
109,615.345,83.741,234.128,97.166,32.869,23.837,60.456
110,1221.857,156.363,243.314,137.169,41.041,37.906,152.517
111,1401.455,302.775,243.309,159.425,51.582,34.593,156.588
112,890.630,486.064,243.996,116.579,38.294,29.613,140.480
113,566.765,192.199,241.960,91.135,28.498,25.322,0.924
114,1271.909,235.705,249.394,145.992,46.876,34.547,3.039
115,540.267,584.168,247.464,100.425,36.173,19.017,104.942
116,544.683,272.552,248.830,94.567,32.315,21.461,117.759
117,734.586,97.764,254.538,109.299,37.919,24.666,81.545
118,789.054,120.905,252.957,112.974,40.538,24.783,78.440
119,1273.381,421.135,257.763,144.155,42.485,38.162,102.522
120,522.601,550.522,252.421,90.718,31.823,20.909,109.737
121,943.627,454.285,253.938,120.843,36.237,33.156,80.311
122,547.627,66.138,256.041,93.440,31.340,22.248,91.299
123,1149.723,378.258,264.403,140.012,45.815,31.952,88.141
124,968.653,41.811,267.451,126.163,43.303,28.481,74.688
125,949.515,198.908,271.914,124.569,39.524,30.588,77.267
126,1045.203,347.596,272.083,133.565,43.549,30.559,104.448
127,569.709,143.344,272.234,95.155,35.222,20.594,116.964
128,675.701,170.903,272.647,100.131,32.832,26.204,68.860
129,839.106,505.445,276.751,127.290,44.967,23.759,80.780
130,1528.057,314.691,283.023,157.120,47.654,40.827,127.548
131,1689.990,273.620,288.633,177.122,55.477,38.786,126.463
132,1149.723,480.637,287.608,145.992,57.022,25.672,98.826
133,1068.757,83.185,285.497,129.717,39.243,34.676,101.155
134,786.110,544.553,283.262,119.422,43.456,23.033,113.538
135,619.761,236.086,277.895,98.709,33.466,23.579,165.902
136,1245.410,404.089,290.662,141.017,44.374,35.735,110.269
137,973.069,120.744,288.609,123.148,39.059,31.720,178.268
138,984.846,455.610,294.418,135.281,52.110,24.063,109.495
139,728.698,523.148,293.882,110.131,35.113,26.423,75.796
140,825.857,55.558,297.694,111.725,35.772,29.395,88.327
141,1385.262,435.541,313.598,159.719,54.918,32.116,107.404
142,772.861,589.297,308.142,138.002,51.222,19.211,99.068
143,491.687,26.104,300.170,102.141,37.470,16.708,76.321
144,1460.339,227.670,303.994,160.014,58.593,31.733,163.304
145,1042.258,171.609,301.781,128.417,42.447,31.264,162.012
146,1245.410,362.393,308.243,136.580,41.912,37.834,17.939
147,395.999,572.039,303.275,79.002,27.351,18.434,91.352
148,789.054,139.358,314.561,116.457,39.649,25.339,59.332
149,877.381,34.950,327.833,126.285,46.626,23.959,77.730
150,724.281,84.966,322.207,114.690,40.092,23.002,87.941
151,744.891,109.289,318.584,110.253,34.531,27.466,50.782
152,694.839,551.893,318.920,102.852,33.340,26.536,66.859
153,1957.915,328.780,332.577,184.280,63.986,38.960,131.433
154,950.987,207.230,325.507,130.894,47.938,25.258,155.830
155,1531.001,400.350,334.849,162.857,54.374,35.851,113.447
156,827.329,524.333,324.407,117.117,35.128,29.987,71.913
157,1251.299,495.636,334.807,146.409,54.401,29.286,83.941
158,923.017,278.245,325.402,122.853,40.577,28.963,168.552
159,1133.530,59.963,339.031,135.992,48.526,29.742,81.920
160,362.141,569.757,331.248,75.570,25.956,17.764,72.330
161,733.114,152.075,336.247,108.588,35.504,26.291,57.394
162,1105.559,470.682,348.104,153.272,59.382,23.705,100.444
163,1243.938,179.968,346.411,142.439,45.311,34.955,96.352
164,1567.804,248.065,349.524,164.329,51.157,39.021,83.315
165,319.449,583.744,339.981,77.997,29.223,13.918,87.344
166,691.895,368.208,341.430,104.273,31.475,27.989,107.647
167,771.389,110.937,347.041,109.004,37.937,25.890,39.756
168,1293.990,436.264,356.599,139.007,42.458,38.805,126.284
169,950.987,302.989,353.576,129.595,46.148,26.238,149.370
170,712.504,547.059,353.737,109.248,39.870,22.754,83.419
171,817.025,525.989,361.392,122.265,44.422,23.418,92.022
172,606.512,213.713,353.912,95.694,30.753,25.111,9.135
173,553.516,567.438,359.584,96.993,34.383,20.498,83.619
174,1137.946,78.940,369.631,137.707,50.075,28.934,73.330
175,1338.154,130.512,371.238,149.597,52.377,32.529,77.987
176,459.300,36.209,363.689,90.424,32.601,17.938,88.170
177,937.738,276.460,371.713,118.173,36.885,32.370,93.300
178,819.969,584.299,377.124,125.158,46.089,22.652,79.185
179,948.043,504.668,376.702,130.133,43.125,27.990,106.243
180,836.162,392.714,368.735,133.737,49.990,21.297,154.935
181,887.686,157.313,380.626,123.320,43.582,25.933,63.413
182,422.497,52.568,374.284,80.423,26.725,20.129,86.051
183,750.779,344.772,373.639,112.974,38.873,24.591,11.426
184,787.582,101.640,385.060,114.863,38.690,25.918,75.044
185,794.943,221.977,382.286,114.568,37.884,26.717,116.337
186,909.768,195.127,387.817,129.300,45.489,25.464,108.179
187,803.776,458.273,384.994,111.015,36.720,27.870,83.793
188,920.073,307.494,386.675,121.432,39.187,29.895,48.791
189,1432.369,429.010,399.292,152.734,52.805,34.538,125.369
190,853.828,551.089,391.986,121.432,43.023,25.269,78.020
191,914.184,380.845,388.605,124.447,45.192,25.756,157.359
192,840.578,253.185,395.992,116.162,37.883,28.252,109.882
193,675.701,484.489,399.151,108.588,39.128,21.987,93.816
194,618.289,530.204,403.607,110.131,42.451,18.544,91.578
195,612.400,47.529,403.174,107.999,43.121,18.083,112.175
196,1068.757,172.664,407.295,125.869,41.074,33.130,88.694
197,298.840,62.366,398.912,74.149,26.826,14.184,93.508
198,684.534,336.602,403.326,104.567,35.978,24.226,64.184
199,644.787,566.402,409.691,110.304,41.349,19.855,72.851
200,893.575,280.101,409.901,119.543,40.639,27.996,83.019
201,1246.883,363.129,416.668,140.723,42.547,37.314,61.534
202,797.887,78.263,415.733,119.716,42.219,24.062,92.088
203,578.542,112.577,410.121,93.856,29.265,25.171,54.877
204,341.531,314.571,409.763,80.718,21.693,20.046,122.084
205,630.066,507.460,411.884,96.993,29.589,27.112,125.972
206,900.935,141.511,417.794,117.289,40.944,28.016,108.666
207,828.802,211.895,418.536,112.142,37.342,28.260,44.430
208,1266.020,401.168,426.417,157.587,48.641,33.140,92.646
209,974.541,466.605,422.590,122.609,39.975,31.040,101.877
210,1070.229,243.175,426.898,134.276,40.665,33.509,130.534
211,641.843,95.576,433.610,128.539,51.982,15.721,91.131
212,550.572,306.753,428.473,96.871,29.725,23.583,114.499
213,849.411,544.667,437.084,120.427,43.568,24.823,81.283
214,463.717,570.992,435.684,90.302,33.272,17.745,65.373
215,565.293,72.928,441.663,115.746,46.321,15.538,128.795
216,719.865,499.572,437.365,113.441,35.270,25.987,110.544
217,731.642,115.444,439.385,114.152,41.902,22.232,61.923
218,952.459,330.700,441.668,119.594,37.697,32.170,55.112
219,1115.864,430.451,442.139,133.565,44.537,31.901,55.618
220,747.835,520.657,444.548,120.132,44.991,21.164,70.675
221,1516.280,172.707,444.904,164.573,49.413,39.071,23.818
222,1451.507,280.752,449.916,151.018,46.121,40.071,93.231
223,584.430,212.969,444.943,94.567,32.253,23.071,12.649
224,603.568,368.106,447.293,100.009,30.677,25.051,50.686
225,928.905,484.936,458.478,126.458,44.210,26.752,119.244
226,543.211,133.551,450.359,91.724,29.935,23.104,33.972
227,1301.351,451.788,466.032,147.881,50.659,32.708,73.757
228,313.561,391.514,452.122,69.001,22.767,17.536,140.860
229,568.237,245.274,457.420,95.572,29.756,24.314,76.156
230,930.378,345.019,470.664,120.894,37.686,31.433,79.926
231,862.660,221.271,471.362,119.005,35.031,31.354,101.289
232,630.066,310.210,467.078,95.572,29.256,27.421,69.938
233,630.066,192.530,469.281,98.293,30.120,26.635,120.550
234,423.970,528.202,472.385,93.440,37.157,14.528,62.521
235,587.374,151.942,471.553,98.293,29.593,25.272,37.059
236,641.843,124.884,472.492,107.705,38.057,21.474,146.152
237,382.750,381.053,467.912,79.002,28.478,17.113,177.975
238,1397.038,409.686,484.405,154.866,55.117,32.272,61.766
239,859.716,262.282,482.957,119.888,39.382,27.795,111.732
240,616.817,508.653,482.200,108.121,40.460,19.410,78.553
241,680.118,470.819,488.128,108.172,39.873,21.718,61.210
242,1101.143,372.795,490.863,137.291,41.846,33.504,14.172
243,771.389,164.628,490.318,116.457,38.093,25.783,30.571
244,1071.701,288.697,497.295,128.001,44.847,30.426,67.187
245,1099.671,323.533,497.428,127.290,39.044,35.860,155.975
246,716.921,487.001,500.270,114.863,39.125,23.331,58.413
247,1107.032,244.456,503.615,136.458,46.255,30.473,135.580
248,1186.526,191.001,505.800,148.297,43.176,34.990,127.851
249,630.066,432.916,497.935,97.754,33.215,24.152,42.031
250,637.426,215.993,503.020,112.142,41.642,19.490,119.732
251,658.036,445.079,516.268,106.872,40.830,20.520,50.671
252,1238.050,351.332,521.912,140.428,44.334,35.556,37.382
253,712.504,414.465,523.149,107.705,33.231,27.300,47.747
254,847.939,384.737,524.977,116.995,39.602,27.262,46.301
255,493.159,465.075,524.332,88.292,28.147,22.308,49.570
256,859.716,310.164,524.677,122.143,44.740,24.466,163.444
257,337.115,485.384,526.366,77.702,26.713,16.068,56.422
258,903.879,569.717,271.459,131.138,43.769,26.294,81.910
