 ,Area,X,Y,Perim.,Major,Minor,Angle
37,1102.615,451.690,128.645,138.418,38.279,36.675,4.550
38,844.995,340.481,127.017,111.725,33.860,31.774,147.213
39,790.527,518.915,132.245,117.289,40.672,24.747,141.604
40,722.809,103.004,134.056,114.690,37.796,24.349,48.524
41,633.010,127.299,135.377,102.263,34.674,23.244,65.545
42,1217.440,374.725,143.023,137.169,43.623,35.534,95.229
43,847.939,484.333,154.671,142.855,56.471,19.118,103.254
44,833.218,506.518,154.695,119.300,45.486,23.324,117.514
45,1794.510,404.469,171.798,175.579,61.262,37.297,90.726
46,1086.422,166.984,164.277,135.281,48.241,28.674,82.389
47,1037.842,261.186,160.500,139.007,41.000,32.230,122.684
48,987.790,435.365,162.761,125.574,42.339,29.705,92.602
49,713.976,465.101,159.032,108.710,36.391,24.981,118.027
50,1422.064,342.415,164.481,151.018,42.919,42.187,120.139
51,711.032,198.486,157.294,103.268,34.276,26.413,5.082
52,1020.177,229.491,169.647,127.707,45.887,28.307,87.787
53,683.062,536.052,161.294,101.724,32.437,26.812,143.144
54,1632.577,101.286,170.702,158.592,51.834,40.102,40.915
55,765.501,138.539,165.409,109.837,34.675,28.108,81.568
56,1445.618,300.971,176.775,153.028,47.599,38.669,143.862
57,640.371,553.906,186.918,100.597,35.356,23.061,106.907
58,928.905,198.241,184.405,122.975,39.083,30.262,171.846
59,980.430,531.259,192.967,134.154,48.770,25.596,126.189
60,1017.232,368.913,190.464,125.452,39.049,33.168,165.831
61,1039.314,457.142,188.528,134.032,42.671,31.011,14.415
62,905.352,502.729,191.915,122.315,41.731,27.623,116.928
63,842.051,70.777,195.729,111.603,35.663,30.063,74.107
64,990.734,252.090,201.789,145.282,52.916,23.839,96.021
65,865.604,128.066,195.291,116.162,35.527,31.022,27.076
66,1201.247,155.605,208.206,144.277,46.120,33.163,74.664
67,1006.928,279.926,205.856,125.280,38.940,32.924,91.739
68,945.099,326.777,204.187,119.888,41.220,29.193,40.517
69,1583.997,436.209,221.979,171.314,60.775,33.185,106.167
70,2088.933,481.627,223.973,178.178,56.448,47.118,112.600
71,660.980,574.501,210.136,101.308,33.096,25.429,134.198
72,1308.711,189.588,217.338,152.805,42.876,38.863,131.095
73,1601.663,102.623,218.859,162.907,53.865,37.860,154.084
74,1137.946,227.786,219.289,133.565,44.443,32.601,112.279
75,1744.458,402.712,230.559,173.863,61.788,35.947,114.862
76,1781.261,360.029,228.527,174.746,56.946,39.827,136.565
77,1230.689,50.934,228.578,139.596,45.741,34.257,63.030
78,1620.800,527.686,233.664,167.416,56.197,36.722,101.965
79,765.501,557.655,234.292,119.422,46.733,20.856,96.945
80,1756.235,294.482,236.906,201.733,67.560,33.098,3.549
81,624.177,578.488,242.038,102.679,39.264,20.241,89.184
82,1383.789,140.354,247.157,143.982,42.755,41.209,9.732
83,846.467,80.548,245.081,110.009,34.243,31.473,156.502
84,1508.919,183.667,257.430,152.145,47.874,40.131,136.450
85,1227.745,227.428,254.758,151.556,47.056,33.220,11.911
86,1282.213,341.974,259.902,140.723,48.588,33.600,131.962
87,2074.212,461.336,273.299,183.864,57.344,46.055,102.624
88,680.118,108.617,259.582,103.562,34.670,24.977,95.180
89,1177.693,31.720,270.700,145.698,48.978,30.616,82.884
90,1310.184,505.697,266.314,143.860,44.084,37.841,124.927
91,1037.842,281.044,264.729,139.890,42.985,30.741,151.637
92,741.947,59.548,272.260,112.558,42.195,22.388,88.523
93,771.389,550.430,270.704,112.436,38.608,25.440,101.574
94,1871.060,385.338,280.977,168.299,55.315,43.068,92.393
95,1556.027,422.120,287.552,172.563,59.254,33.436,79.449
96,952.459,574.666,283.082,128.001,47.064,25.767,95.134
97,434.274,83.803,272.355,81.134,25.217,21.927,41.995
98,1308.711,314.232,285.512,143.444,43.745,38.091,109.244
99,1420.592,240.671,294.207,169.010,53.774,33.636,107.047
100,1257.187,164.885,292.132,141.850,47.130,33.964,101.973
101,889.158,268.523,290.017,126.163,45.081,25.113,122.654
102,1049.619,133.005,286.694,128.834,42.435,31.493,89.037
103,1469.172,535.103,304.351,164.034,56.434,33.147,97.932
104,1344.042,202.861,299.511,143.149,48.543,35.253,83.882
105,1425.009,97.798,297.689,161.852,46.566,38.963,173.544
106,1600.191,353.605,309.952,172.147,51.390,39.646,130.410
107,1196.831,498.464,307.626,137.291,44.200,34.476,93.424
108,1036.370,32.813,310.679,130.549,44.717,29.509,70.326
109,786.110,60.879,311.316,107.583,37.158,26.936,72.074
110,771.389,563.612,319.908,114.274,43.111,22.782,93.504
111,1874.004,304.194,323.884,183.153,61.494,38.801,158.885
112,1257.187,465.646,324.662,148.125,51.756,30.928,85.082
113,1779.789,433.564,338.034,174.157,62.223,36.419,97.507
114,669.813,584.749,331.234,116.406,47.241,18.053,98.032
115,1486.838,143.892,330.116,151.434,45.703,41.421,133.127
116,1795.982,393.384,342.020,175.579,62.067,36.843,86.523
117,803.776,182.816,331.098,110.426,36.076,28.368,133.704
118,1623.744,229.557,337.649,170.309,52.049,39.721,150.771
119,1033.426,79.117,337.685,131.433,42.516,30.948,87.952
120,976.013,108.130,337.394,122.853,43.134,28.810,100.986
121,952.459,268.740,337.524,120.721,41.536,29.197,128.832
122,1030.481,516.909,346.495,155.577,54.523,24.064,81.650
123,696.311,47.174,345.812,115.573,40.417,21.936,92.792
124,1045.203,548.759,358.674,155.699,62.102,21.429,97.364
125,1514.808,490.521,362.248,171.852,63.424,30.410,97.359
126,1148.251,25.363,360.645,149.130,58.613,24.943,94.884
127,1660.547,355.336,357.277,167.416,52.312,40.417,99.136
128,547.627,569.071,358.617,96.282,35.921,19.411,82.649
129,875.909,162.823,363.849,116.701,37.475,29.760,57.390
130,1298.407,196.091,367.542,144.155,45.350,36.454,72.185
131,2105.126,319.099,374.826,192.687,66.730,40.167,113.318
132,680.118,132.810,368.691,103.440,36.961,23.429,111.509
133,1385.262,68.253,378.488,151.140,51.296,34.384,95.776
134,980.430,529.011,379.979,133.149,43.191,28.902,77.183
135,1435.314,466.441,384.898,167.882,64.874,28.170,107.454
136,1937.305,280.006,385.069,184.108,59.594,41.391,124.457
137,1280.741,105.614,380.076,152.561,46.294,35.225,137.221
138,1553.083,412.109,385.199,156.876,51.482,38.411,68.812
139,924.489,237.559,374.045,122.975,40.009,29.421,167.272
140,540.267,573.559,386.825,97.582,35.074,19.612,77.036
141,1017.232,45.436,400.333,134.864,49.001,26.432,106.035
142,1662.019,370.643,403.844,162.735,51.442,41.136,94.921
143,1818.064,443.387,413.211,177.589,61.236,37.802,94.029
144,1257.187,162.197,399.542,144.155,46.197,34.649,172.198
145,1851.922,230.567,404.636,188.006,72.211,32.654,160.958
146,1511.864,500.837,420.695,157.831,57.257,33.620,84.743
147,884.742,125.878,415.080,128.590,45.205,24.919,62.275
148,890.630,556.653,413.549,119.838,42.341,26.782,93.537
149,1084.950,97.102,417.515,133.687,45.776,30.177,92.823
150,1098.199,530.765,420.995,140.378,48.635,28.751,82.852
151,1266.020,203.170,425.229,150.602,55.129,29.239,152.870
152,781.694,75.290,429.284,126.285,49.249,20.209,102.034
153,2436.353,336.429,437.195,206.292,68.327,45.400,118.939
154,378.334,576.631,423.362,87.703,36.160,13.322,72.734
155,1115.864,284.566,426.239,131.555,45.693,31.094,168.290
156,1822.480,407.731,440.190,171.020,58.539,39.640,98.942
157,1450.035,471.487,450.669,166.289,59.316,31.125,88.180
158,928.905,140.285,439.972,123.442,37.748,31.332,72.653
159,1536.890,173.034,446.271,158.420,55.215,35.440,105.329
160,1304.295,57.214,450.856,149.130,55.374,29.990,104.426
161,1769.484,251.101,452.550,165.039,47.948,46.988,172.348
162,964.236,375.700,454.062,124.691,41.994,29.235,84.925
163,827.329,553.968,452.527,119.543,42.816,24.603,73.598
164,846.467,101.716,456.770,119.127,40.252,26.775,85.248
165,990.734,527.581,461.092,126.823,41.726,30.232,90.441
166,784.638,209.749,457.851,110.842,34.648,28.834,8.738
167,1214.496,312.072,464.751,152.734,55.732,27.746,135.860
168,1492.726,435.399,471.030,160.430,57.317,33.160,64.539
169,1416.176,125.353,481.027,171.142,66.170,27.250,94.579
170,1180.637,500.130,472.405,138.296,46.741,32.161,91.936
171,1177.693,282.373,479.128,137.047,40.555,36.974,91.803
172,1173.277,82.166,485.510,143.860,51.429,29.047,95.330
173,1009.872,151.296,481.669,134.154,41.971,30.636,74.355
174,1068.757,395.657,486.010,147.292,46.526,29.248,150.712
175,952.459,224.002,488.071,124.864,40.070,30.264,96.272
176,1089.366,191.345,490.176,132.021,45.030,30.802,129.779
177,987.790,351.209,489.921,125.574,39.978,31.460,19.451
178,906.824,457.067,494.978,118.589,41.385,27.899,74.815
179,864.132,106.288,504.657,126.285,44.737,24.594,101.934
180,998.095,253.173,502.412,123.736,38.589,32.932,82.122
181,716.921,516.803,505.059,119.127,45.458,20.080,83.176
182,755.196,480.090,504.406,114.030,42.483,22.634,71.158
183,830.274,311.915,501.890,115.573,39.154,26.999,25.935
184,1132.058,169.436,511.113,134.154,43.825,32.889,151.483
185,978.957,383.233,511.417,127.585,44.785,27.832,152.321
186,1366.124,427.426,519.007,142.611,42.804,40.637,91.504
187,759.612,495.749,520.175,119.127,39.613,24.416,66.632
188,906.824,278.972,521.074,120.427,37.655,30.663,50.656
189,911.240,145.978,531.348,128.001,47.580,24.385,109.847
190,937.738,209.320,524.693,120.010,37.687,31.681,51.620
191,609.456,339.202,520.348,93.856,31.139,24.920,47.399
192,1074.645,239.755,536.586,131.016,37.856,36.144,92.564
193,527.018,123.934,532.517,93.440,31.767,21.123,109.423
194,1115.864,460.860,537.977,134.154,43.456,32.694,83.237
195,923.017,308.886,536.020,121.432,40.765,28.829,64.608
196,1236.578,364.371,538.527,143.027,43.737,35.998,19.489
197,1382.317,178.641,549.672,146.703,48.079,36.607,102.349
198,1080.533,400.382,550.579,133.615,42.004,32.753,54.749
199,1229.217,274.265,556.617,136.164,41.584,37.637,33.908
200,808.192,330.012,556.335,111.725,33.745,30.494,23.629
201,1058.452,428.947,560.195,143.566,49.638,27.150,40.988
202,496.103,210.527,553.526,85.571,27.440,23.020,5.463
203,482.854,241.371,565.431,88.292,29.978,20.508,164.447
204,553.516,300.568,573.398,91.429,29.048,24.262,7.692
205,647.731,223.216,579.528,104.151,36.867,22.370,123.705
206,497.575,197.209,577.728,89.003,27.913,22.696,164.303
207,678.646,334.356,581.326,107.288,38.811,22.264,5.629
208,647.731,255.627,585.931,102.435,30.739,26.829,2.279
209,605.040,280.745,596.332,98.709,33.378,23.080,70.372
210,771.389,309.287,600.083,107.705,35.710,27.504,8.818
211,633.010,350.858,598.990,102.313,36.547,22.053,22.591
