 ,Area,X,Y,Perim.,Major,Minor,Angle
55,1576.637,242.288,218.615,160.014,53.977,37.190,104.407
56,2091.877,324.201,220.023,191.854,62.212,42.812,139.981
57,793.471,449.828,223.376,140.012,54.014,18.704,114.484
58,818.497,574.301,220.918,126.285,45.870,22.719,98.031
59,1452.979,482.868,226.566,151.140,48.020,38.526,155.058
60,1480.949,399.287,239.128,160.308,58.162,32.420,130.813
61,1142.362,556.353,239.228,152.023,57.305,25.382,115.765
62,1354.347,521.783,239.798,143.860,45.315,38.054,68.726
63,1464.756,208.108,242.187,151.851,52.069,35.818,170.758
64,1155.611,65.165,248.755,135.159,45.154,32.586,105.615
65,856.772,437.900,246.583,119.178,39.092,27.905,113.378
66,1404.399,127.166,251.801,148.297,44.595,40.097,71.334
67,1610.495,279.410,260.475,181.853,69.291,29.593,106.580
68,1569.276,312.018,257.307,159.719,48.310,41.359,132.428
69,1476.533,364.742,256.185,150.307,45.656,41.177,127.062
70,1782.733,160.244,271.372,169.253,57.796,39.274,86.181
71,1266.020,483.515,261.782,141.017,48.490,33.243,158.959
72,1963.803,247.945,277.076,174.868,56.759,44.053,122.722
73,874.437,583.401,274.931,137.707,54.165,20.555,102.190
74,830.274,545.743,269.572,112.436,38.993,27.111,95.655
75,1991.774,200.937,282.059,180.381,53.792,47.145,136.078
76,2138.985,108.386,284.915,193.326,71.284,38.205,148.072
77,1831.313,48.341,285.502,166.167,52.282,44.599,112.524
78,2308.279,407.134,283.674,197.002,58.331,50.385,173.018
79,961.292,520.523,280.346,122.559,41.716,29.340,99.905
80,2514.375,339.941,293.156,216.760,71.397,44.840,173.775
81,797.887,470.452,288.505,132.854,50.839,19.983,110.678
82,1095.255,448.898,291.863,139.718,51.671,26.988,108.644
83,892.103,566.258,295.435,125.158,45.939,24.725,86.070
84,976.013,497.027,301.932,123.858,44.691,27.806,91.600
85,1295.462,81.886,311.797,142.022,42.424,38.879,92.582
86,1659.075,531.392,315.595,167.710,58.204,36.293,42.241
87,2037.409,266.575,317.797,192.565,59.764,43.406,26.956
88,2066.851,162.102,321.572,179.132,58.285,45.150,146.325
89,1899.030,395.041,323.456,179.183,63.773,37.915,151.623
90,709.560,436.418,318.946,105.745,35.382,25.534,108.807
91,2209.647,215.225,328.246,184.574,56.254,50.012,163.536
92,905.352,577.697,328.500,124.275,47.921,24.055,77.306
93,1772.428,321.302,327.013,178.127,59.830,37.719,161.318
94,1192.414,118.774,330.445,136.997,43.775,34.683,112.245
95,1201.247,54.406,336.623,139.962,47.963,31.888,108.919
96,2080.101,466.579,342.225,189.428,63.990,41.389,69.853
97,721.337,554.814,338.892,111.015,39.950,22.990,92.330
98,1804.815,365.010,350.887,166.877,55.003,41.779,109.392
99,856.772,88.780,346.070,114.152,34.936,31.225,45.950
100,1190.942,498.327,353.015,136.702,46.337,32.725,70.264
101,2318.583,282.360,369.096,202.271,67.868,43.498,102.617
102,1619.328,150.698,362.506,159.719,49.425,41.716,113.447
103,662.452,433.844,353.048,101.136,34.327,24.572,115.416
104,1463.284,533.235,362.904,151.434,51.042,36.501,102.691
105,1405.871,317.337,361.974,149.424,46.597,38.415,134.481
106,842.051,588.331,367.306,126.407,52.700,20.344,84.665
107,1829.841,194.557,370.105,167.416,54.725,42.573,122.849
108,2016.799,239.422,373.266,175.995,59.174,43.396,79.761
109,1900.502,402.114,372.694,180.016,59.248,40.841,64.841
110,1402.927,32.983,371.894,151.140,54.391,32.841,98.707
111,1865.172,110.962,375.969,179.721,52.710,45.055,167.422
112,590.319,568.864,371.595,104.984,38.962,19.291,82.647
113,1109.976,66.347,377.171,130.844,43.000,32.866,113.400
114,2562.955,346.638,398.224,203.621,60.544,53.899,179.225
115,2187.565,431.378,404.901,194.108,71.532,38.938,81.486
116,1176.221,550.177,403.808,158.836,59.302,25.254,82.924
117,1457.395,501.472,392.840,160.725,47.440,39.115,69.604
118,2221.424,468.251,409.356,199.550,75.509,37.458,99.673
119,1899.030,170.955,407.662,169.010,50.919,47.485,136.035
120,410.720,572.331,401.872,83.855,30.329,17.242,69.299
121,1155.611,54.586,412.879,139.301,45.010,32.690,109.134
122,1463.284,92.027,414.705,148.297,49.427,37.694,113.948
123,1548.666,130.579,416.657,154.277,50.268,39.226,84.116
124,1260.132,217.121,412.906,135.870,43.264,37.085,144.130
125,2158.123,266.538,419.788,188.422,56.577,48.567,152.754
126,1648.770,519.089,425.412,178.300,63.930,32.837,67.891
127,1667.908,311.435,424.145,164.573,55.977,37.938,123.310
128,2203.758,391.456,428.911,186.879,61.040,45.969,101.353
129,528.490,559.381,439.777,101.724,38.161,17.633,73.149
130,1327.849,193.793,444.796,141.434,42.497,39.783,69.654
131,2339.193,356.437,460.137,194.992,69.479,42.867,98.485
132,1831.313,76.790,455.162,172.025,57.905,40.267,114.429
133,471.077,491.849,441.815,85.276,29.055,20.643,73.197
134,1142.362,157.369,449.898,132.732,42.466,34.251,111.728
135,1872.532,230.191,457.904,170.725,55.651,42.841,62.336
136,1913.751,444.705,456.895,177.761,54.872,44.407,33.422
137,1014.288,533.406,455.627,133.737,48.545,26.603,54.197
138,1773.900,121.773,460.368,171.852,58.080,38.888,143.637
139,1482.421,276.176,461.473,148.835,46.225,40.832,173.267
140,2390.717,317.376,479.676,205.114,62.715,48.537,105.926
141,1990.301,398.169,479.657,190.016,66.376,38.178,46.460
142,662.452,499.069,470.489,102.852,32.345,26.077,80.189
143,357.724,480.842,471.790,87.703,33.360,13.653,104.975
144,1790.094,456.295,496.561,189.184,63.087,36.128,59.953
145,1670.852,180.709,483.536,163.740,54.147,39.289,13.426
146,1217.440,513.457,497.721,141.728,50.165,30.900,67.559
147,1383.789,104.678,497.838,149.424,49.911,35.301,114.752
148,2149.290,259.242,497.534,184.869,65.935,41.504,162.895
149,1165.916,139.901,498.835,137.535,40.821,36.366,18.454
150,1667.908,214.368,510.326,159.476,51.556,41.191,147.898
151,2062.435,411.906,516.401,185.996,62.197,42.221,46.056
152,537.322,487.818,510.648,106.700,37.023,18.479,71.810
153,549.099,468.309,519.265,119.594,42.112,16.602,62.216
154,2000.606,347.896,526.886,188.179,69.424,36.691,62.576
155,1376.429,305.046,522.848,145.282,49.142,35.663,15.457
156,1535.417,177.141,530.170,153.272,49.110,39.807,94.880
157,1124.697,373.264,540.327,151.018,49.989,28.646,62.958
158,1054.035,142.320,531.409,132.093,37.191,36.085,37.992
159,1962.331,256.278,541.703,176.411,56.746,44.029,14.201
160,1137.946,415.404,552.230,169.720,60.383,23.995,43.004
161,930.378,211.937,545.749,120.549,41.619,28.463,8.767
162,491.687,443.003,546.846,91.307,34.810,17.984,53.194
163,1413.232,309.342,558.415,152.318,48.566,37.050,175.420
164,831.746,152.257,565.499,122.681,41.154,25.733,108.212
165,1190.942,377.461,574.252,139.840,44.849,33.811,54.095
166,1173.277,180.129,575.885,141.677,46.403,32.193,104.488
167,1215.968,268.802,574.606,137.585,45.546,33.992,6.104
168,905.352,210.759,573.077,129.717,41.149,28.013,38.603
169,1130.585,337.868,579.746,136.580,46.835,30.736,25.053
170,906.824,415.056,580.850,129.473,50.458,22.883,38.589
171,1024.593,230.652,588.623,131.605,45.792,28.488,27.446
172,940.682,293.321,594.051,125.158,46.849,25.566,29.653
173,1257.187,125.602,130.696,148.470,45.870,34.896,60.482
