PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 21, filenames: A:[21]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[22]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.3707475662,0.2255494595,1
47,65,2.931134224,1.159919262,1
47,97,2.701976299,0.935741663,1
47,129,1.412423134,1.43713212,1
47,161,NaN,NaN,2
47,193,0.05779004097,1.072994709,1
47,225,0.3201639652,1.254398108,1
47,257,0.01851398125,1.987277508,1
47,289,-0.3227506876,2.371590137,1
47,321,0.007206559181,2.551470041,1
47,353,0.9419640303,1.671742678,1
47,385,1.348627567,0.9496234655,1
47,417,1.384113789,-0.4160918593,1
47,449,1.522161603,-0.5571039915,1
47,481,1.547319651,0.09706413746,1
47,513,2.098167419,1.567121744,1
47,545,0.9752211571,1.802468657,1
47,577,NaN,NaN,2
47,609,-1.00877142,2.395209551,1
47,641,NaN,NaN,2
47,673,-0.593149364,2.603865862,1
47,705,-2.081352711,2.143134832,1
47,737,-2.710695267,1.598752618,1
47,769,-0.6022086143,-1.438397765,1
47,801,-2.299465418,-0.1032481194,1
47,833,-2.548744678,2.385319233,1
47,865,-0.3933057785,1.463020086,1
47,897,-1.336883545,2.587649822,1
47,929,-2.36070919,3.246168613,1
47,961,-2.175539017,3.135297775,1
47,993,-1.220111966,1.814194918,1
47,1025,-0.1219164729,0.8107362986,1
47,1057,0.7214673758,1.47915113,1
47,1089,0.7932198048,1.426578999,1
47,1121,0.4205095172,1.617574215,1
47,1153,0.3435040116,1.610632539,1
47,1185,1.505553246,1.001090288,1
47,1217,2.647475243,1.217314005,1
47,1249,4.57253933,2.568633318,1
47,1281,4.440325737,3.905498028,1
47,1313,1.346895456,3.949249506,1
47,1345,2.643364906,2.102791786,1
47,1377,2.637526274,4.462453842,1
47,1409,2.242960453,4.159313202,1
47,1441,4.291977882,3.09167552,1
47,1473,-0.308411181,0.09851932526,1
47,1505,0.6902545691,-0.8763380051,1
47,1537,1.926197529,0.2567381859,1
47,1569,1.266024351,1.320435762,1
47,1601,2.014319897,2.677446365,1
47,1633,0.9225661755,4.07632637,1
47,1665,-0.3724554181,4.65637207,1
47,1697,0.7824935913,2.107965469,1
47,1729,2.758359909,0.4376316071,1
47,1761,2.011890888,0.2928644419,1
47,1793,0.04065418243,-0.6356942654,1
47,1825,1.465576172,-0.4562088251,1
47,1857,2.467533112,-0.02717256546,1
47,1889,3.757500648,-0.2083473206,1
47,1921,2.819205523,1.407618761,1
47,1953,2.260064363,1.646273136,1
47,1985,3.633060932,-0.222756803,1
47,2017,NaN,NaN,2
79,33,-0.1999220699,1.248081684,1
79,65,1.049190879,0.9227401614,1
79,97,0.4918270111,0.7892535925,1
79,129,0.4247487783,1.450974464,1
79,161,0.88489604,1.477391839,1
79,193,-0.4486557245,0.6819486618,1
79,225,-0.8903172016,0.5728132129,1
79,257,-0.745860815,1.070229173,1
79,289,-0.1428505182,1.364345193,1
79,321,0.09621725976,0.7458367348,1
79,353,0.6394218206,-0.2896558046,1
79,385,0.8056777716,-1.029937506,1
79,417,1.059835792,-0.5252814889,1
79,449,1.550543189,-0.1426173747,1
79,481,1.707910895,-0.1335624456,1
79,513,1.480523348,0.3021443486,1
79,545,1.329479456,0.6504179239,1
