PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 35, filenames: A:[35]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[36]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,3.607683182,-2.974794388,1
47,65,3.067715168,-4.410943031,1
47,97,3.349082947,-4.121370316,1
47,129,2.833930492,-3.056302547,1
47,161,3.046019554,-2.405176163,1
47,193,2.89236021,-4.126098633,1
47,225,2.370704651,-2.843458414,1
47,257,1.280498505,-0.9721091986,1
47,289,2.111855268,0.3815648556,1
47,321,3.308976889,0.1012806892,1
47,353,1.86010921,1.817889571,1
47,385,0.5171020031,0.6203106642,1
47,417,1.191140532,-0.6031828523,1
47,449,1.758820057,-0.5631968975,1
47,481,1.337806344,-0.311465323,1
47,513,1.710087657,-0.2748120427,1
47,545,NaN,NaN,2
47,577,-0.7899202108,0.3849600554,1
47,609,-0.3893589079,1.919228792,1
47,641,0.4519612193,2.296933413,1
47,673,1.910652637,-0.7090499401,1
47,705,NaN,NaN,2
47,737,2.584857702,0.944640398,1
47,769,2.426756859,1.140185118,1
47,801,2.539447546,-1.495415568,1
47,833,3.898428917,-1.481285334,1
47,865,NaN,NaN,2
47,897,5.123055458,-0.6966955662,1
47,929,3.622371674,0.1857380271,1
47,961,1.457023621,-1.219478369,1
47,993,2.465169668,2.049394369,1
47,1025,5.228505135,-1.804722309,1
47,1057,NaN,NaN,2
47,1089,2.392408609,-0.1540787816,1
47,1121,2.324901104,0.7190248966,1
47,1153,2.675163269,0.1362572908,1
47,1185,2.350423336,1.192977548,1
47,1217,1.929415584,1.8854177,1
47,1249,2.372704029,0.5597321987,1
47,1281,3.45387435,-0.4595975876,1
47,1313,5.445290089,-0.3415620327,1
47,1345,6.714962959,-0.885466814,1
47,1377,6.934391975,-0.0756238699,1
47,1409,6.851067543,1.708148003,1
47,1441,4.971797943,1.685486078,1
47,1473,3.64350605,1.691964626,1
47,1505,4.083333015,2.661966801,1
47,1537,4.215693951,2.398666859,1
47,1569,3.723916531,4.144509792,1
47,1601,2.040204287,4.654479504,1
47,1633,1.29302454,3.754938602,1
47,1665,1.981293678,4.248663425,1
47,1697,3.045621395,5.147206306,1
47,1729,4.047339916,3.750566483,1
47,1761,3.890776634,1.253236532,1
47,1793,3.088688374,1.475267291,1
47,1825,1.526824951,0.3550033569,1
47,1857,1.155683517,-0.8003559113,1
47,1889,5.895508766,-0.3960988522,1
47,1921,7.287774086,-0.6424769163,1
47,1953,5.476257324,-1.108933806,1
47,1985,1.872132778,-1.055068493,1
47,2017,NaN,NaN,2
79,33,1.298006535,-0.6318454742,1
79,65,1.630063057,-2.994981527,1
79,97,1.86144948,-2.011390924,1
79,129,1.005549669,-1.091981411,1
79,161,1.362344742,-1.215890765,1
79,193,2.434804678,-2.480902195,1
79,225,3.623867273,-1.380358696,1
79,257,3.406144381,-1.166749835,1
79,289,2.86138773,-0.9042131901,1
79,321,2.032510042,1.286371589,1
79,353,1.165640116,1.686900496,1
79,385,0.8223028183,0.1344933063,1
79,417,2.415310383,-2.473853827,1
79,449,1.831604958,-0.5826268196,1
79,481,0.8203017712,-0.2560836077,1
79,513,-0.004099667072,-0.3786172867,1
79,545,-1.076222658,-0.6108602881,1
79,577,-0.4831904173,-0.03179852664,1
79,609,0.08955046535,0.220702827,1
79,641,0.8128162026,0.3209728599,1
79,673,1.679171324,0.2874356508,1
79,705,2.669728756,0.4020184278,1
79,737,3.147837162,0.5385978222,1
79,769,2.975442648,1.172432661,1
79,801,2.95615983,-0.5811672211,1
79,833,3.277346134,-0.627166152,1
79,865,3.901290894,-0.1375837326,1
79,897,4.103814602,0.3791611195,1
79,929,NaN,NaN,2
79,961,3.096547127,-0.7900189161,1
79,993,0.9520580769,0.3662624359,1
79,1025,0.7205393314,-0.2634829283,1
79,1057,3.380177498,2.17698431,1
79,1089,3.295000792,0.3619675636,1
79,1121,3.420411348,0.007578015327,1
79,1153,3.456820488,0.4239161611,1
79,1185,3.340357304,1.126782894,1
79,1217,3.029154301,1.284954786,1
79,1249,3.133714199,0.6611256599,1
79,1281,3.64759016,1.109535456,1
79,1313,4.40042448,0.9496083856,1
79,1345,5.978471756,-0.1270708144,1
79,1377,5.496397018,-0.1595572233,1
79,1409,5.094883919,1.512962937,1
79,1441,5.41105175,1.78685379,1
79,1473,5.407934666,2.566017628,1
79,1505,5.769970894,3.926636696,1
79,1537,4.636238098,5.266358852,1
79,1569,3.981995106,5.782155037,1
79,1601,3.646651745,5.102679253,1
79,1633,2.072294712,3.120597363,1
79,1665,1.507907867,3.224224091,1
79,1697,2.302257538,4.387919426,1
79,1729,3.014775276,5.080235004,1
79,1761,2.939601898,3.708724022,1
79,1793,3.079538822,2.517566681,1
79,1825,2.945176601,0.6819247007,1
79,1857,4.075537205,0.4373408556,1
