PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 20, filenames: A:[20]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[21]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.02629208565,1.66241014,1
47,65,-2.536046505,3.906017065,1
47,97,-4.070372581,3.807861328,1
47,129,-4.056181908,2.547150135,1
47,161,-3.482147455,2.846218109,1
47,193,-3.279570103,3.522824526,1
47,225,1.294274569,3.04911232,1
47,257,2.266825676,3.534552574,1
47,289,2.104878426,1.655066967,1
47,321,0.8804455996,1.07878089,1
47,353,0.1502430439,1.862578392,1
47,385,-0.6062785983,0.1600475311,1
47,417,-1.194178343,0.6833735704,1
47,449,-1.083534241,1.762898088,1
47,481,-1.312909603,0.006170630455,1
47,513,-1.012606621,-0.4069609642,1
47,545,0.5412954688,0.1071541309,1
47,577,NaN,NaN,2
47,609,0.310737133,0.2385952473,1
47,641,-0.09723576903,0.3930764198,1
47,673,-1.430860639,1.464128256,1
47,705,-2.010295868,3.142170429,1
47,737,-4.648285866,4.205187798,1
47,769,-6.812217712,4.99546051,1
47,801,-6.185628891,3.733314514,1
47,833,-4.072877407,1.872547626,1
47,865,-3.882665157,1.581851006,1
47,897,-2.143285036,0.3026393652,1
47,929,-2.02157402,0.03068137169,1
47,961,-3.145244598,0.2616956234,1
47,993,-2.187041044,1.419946671,1
47,1025,-0.8273018599,0.8879513741,1
47,1057,-0.05425590277,1.299525976,1
47,1089,0.7270085216,2.255170584,1
47,1121,1.394069314,1.324115753,1
47,1153,-0.01191055775,0.0657838583,1
47,1185,0.990334034,-0.8086261749,1
47,1217,1.921290636,-1.62708354,1
47,1249,2.436625481,-1.017525792,1
47,1281,2.633678913,0.2867122889,1
47,1313,1.85551548,-0.06023871899,1
47,1345,0.5659170151,0.007528662682,1
47,1377,2.011526585,0.8844510317,1
47,1409,2.411545992,0.4561710358,1
47,1441,1.211701751,0.1450653076,1
47,1473,0.5433421135,0.6323986053,1
47,1505,1.320135832,4.185802937,1
47,1537,4.061559677,4.309301853,1
47,1569,1.76694715,3.455054283,1
47,1601,1.101339817,2.059396267,1
47,1633,1.16256547,1.913271427,1
47,1665,-0.7458692789,0.6560695171,1
47,1697,0.2543763816,-0.05315929651,1
47,1729,0.8479396105,-0.3779140711,1
47,1761,0.782738626,-0.2429079413,1
47,1793,2.611923933,0.8179123998,1
47,1825,4.290560722,0.3823646307,1
47,1857,2.380131721,0.7751074433,1
47,1889,3.233263016,-0.7830038667,1
47,1921,2.26015377,-2.834835052,1
47,1953,2.048563957,0.02807867527,1
47,1985,2.939918995,-0.2047728002,1
47,2017,-0.07859694958,-0.105044663,1
79,33,-3.283444405,2.384454727,1
79,65,-2.789665937,3.879112244,1
79,97,-4.056495667,3.3446064,1
79,129,-3.172352076,2.79220295,1
79,161,-2.207485199,4.461065769,1
79,193,-2.873228788,3.985546827,1
79,225,1.066795588,3.280126333,1
79,257,1.905483365,2.989135027,1
79,289,1.612683535,2.048698902,1
79,321,1.14505887,1.760293603,1
79,353,-0.08022588491,2.375287771,1
79,385,-0.6447862983,1.791699886,1
79,417,-0.9989631772,2.814198017,1
79,449,-1.050381184,3.009147644,1
79,481,-1.170034528,1.001845598,1
79,513,-0.5873266459,0.6823631525,1
79,545,0.1303489804,1.139863014,1
79,577,0.2690250278,0.255041182,1
79,609,-0.1067204326,0.5357310772,1
79,641,-0.4969854951,2.045334578,1
79,673,-1.117329359,2.155589581,1
79,705,-1.999817491,2.523465395,1
79,737,-2.838666439,2.895049334,1
79,769,-4.375646114,2.919252396,1
79,801,-4.306716442,2.61072731,1
79,833,-2.999869108,1.484099507,1
79,865,-2.283910513,1.507352948,1
79,897,-1.928292274,1.596246243,1
79,929,-0.7743473053,-0.1614878178,1
79,961,-1.167595148,-1.067191362,1
79,993,-0.0006202459335,0.1488309503,1
79,1025,NaN,NaN,2
79,1057,NaN,NaN,2
79,1089,0.9169346094,0.4793172777,1
79,1121,0.4455899,0.1543998718,1
79,1153,0.09543704987,-0.08741983771,1
79,1185,0.4992157817,0.29602319,1
79,1217,0.9377957582,-0.09398183227,1
79,1249,1.378735662,-0.5924044847,1
79,1281,1.159600019,-0.4845812917,1
79,1313,1.484533548,-0.9837340713,1
79,1345,0.5301833153,-0.7108493447,1
79,1377,2.211616039,0.5549457073,1
79,1409,2.076413631,0.7479106188,1
79,1441,1.139786482,0.4895839393,1
79,1473,1.418146372,0.8863837123,1
79,1505,1.256892681,3.36171627,1
79,1537,0.907086134,4.850811481,1
79,1569,0.502796948,3.146251678,1
79,1601,1.32981503,2.197393656,1
79,1633,1.539762974,1.906476021,1
79,1665,0.1643435359,1.44399786,1
79,1697,0.4930980206,0.5081433058,1
79,1729,0.5317192078,0.3204261363,1
79,1761,0.7992243767,0.3053580225,1
79,1793,1.311898232,1.339359283,1
79,1825,1.808140755,1.426167011,1
79,1857,3.08468318,0.9348288178,1
79,1889,4.347370625,0.4246055186,1
79,1921,5.050439835,0.08896574378,1
79,1953,4.630890369,1.434665203,1
79,1985,1.725660801,-0.1869515181,1
79,2017,0.7565104365,-0.2962018251,1
111,33,-2.899595737,2.20318079,1
111,65,-2.690075636,1.999053717,1
111,97,-2.699979544,1.803331375,1
111,129,-1.898491859,2.82800436,1
111,161,-1.582048774,3.300497055,1
111,193,-2.270810127,2.68768549,1
111,225,0.1438407004,2.611874104,1
111,257,0.907276094,2.844788074,1
111,289,0.9685418606,1.93481946,1
111,321,NaN,NaN,2
111,353,0.2324261963,1.95936799,1
111,385,-0.5192968249,1.861054897,1
111,417,-1.468126535,1.998932004,1
111,449,-0.5344740152,3.530841351,1
111,481,-0.579616487,1.748887777,1
111,513,0.4665208459,1.740430355,1
111,545,-0.2617614269,0.9456778169,1
111,577,-0.3156185448,0.8829768896,1
111,609,-0.119926095,1.156029463,1
111,641,-0.3816494942,2.550606728,1
111,673,-1.033391714,2.352330685,1
111,705,-1.94129324,2.07701683,1
111,737,-1.262577057,1.834019423,1
111,769,-2.36055851,1.328521252,1
111,801,-2.878063679,1.247738361,1
111,833,-1.851331592,1.090883255,1
111,865,-1.436625838,0.4852573276,1
111,897,-1.024559259,1.340673447,1
111,929,-0.8696097136,0.03612361848,1
111,961,-0.2989700437,-0.5271118879,1
111,993,0.4154678583,-0.9957661629,1
111,1025,NaN,NaN,2
111,1057,0.06267602742,-0.1332967281,1
111,1089,-0.02598428726,-0.5317153931,1
111,1121,0.09513831139,-0.387893945,1
111,1153,0.0533259511,0.006734721363,1
111,1185,-0.0495378077,1.019334078,1
111,1217,0.3979383111,0.5234340429,1
111,1249,0.7026083469,-0.9458572865,1
111,1281,1.111214638,-0.970392108,1
111,1313,1.590169907,-0.7717559338,1
111,1345,2.536776066,0.07988484204,1
111,1377,1.969178557,0.1183265746,1
111,1409,0.8516252041,0.2312338352,1
111,1441,0.2622257173,0.000545039773,1
111,1473,0.283603847,0.6855832338,1
111,1505,-0.08616238832,5.408639431,1
111,1537,0.4369878173,5.305199623,1
111,1569,0.4286164045,4.464345932,1
111,1601,-0.6642492414,2.179831266,1
111,1633,-0.3744046092,1.012310028,1
111,1665,0.5354113579,0.4589910507,1
111,1697,0.4884315133,0.2641980648,1
111,1729,0.7243170738,0.2067425251,1
111,1761,1.052959442,0.3980491757,1
111,1793,1.306485415,0.1452196985,1
111,1825,1.8453511,-0.2548630238,1
111,1857,2.452870131,-0.4572057128,1
111,1889,3.525668383,-0.1662356257,1
111,1921,3.744670868,0.6569142342,1
111,1953,NaN,NaN,2
111,1985,1.484239817,-1.362240195,1
111,2017,1.39434278,-0.3597530127,1
143,33,-1.656530976,1.707437277,1
143,65,-2.421432495,1.27986145,1
143,97,-2.610463381,1.061272621,1
143,129,-2.846687078,1.545689464,1
143,161,-2.498877287,1.851241469,1
143,193,-1.659991384,1.771697998,1
143,225,-0.6708597541,1.713520169,1
143,257,0.5015422702,1.830207109,1
143,289,1.322692752,2.465987921,1
143,321,-0.5661575794,-0.8477150202,1
143,353,1.01516819,1.193329811,1
143,385,0.3708836436,1.609033942,1
143,417,-0.04481428862,1.711858511,1
143,449,2.091639042,2.847025394,1
143,481,1.013523221,2.043459415,1
143,513,0.1040054858,0.9587029815,1
143,545,-0.6401954889,0.6806524992,1
143,577,-0.5446285009,0.5645862222,1
143,609,0.1892523915,0.6129764318,1
143,641,0.07679717243,2.350759745,1
143,673,-0.4992422462,1.622776031,1
143,705,-0.6696482897,0.8075859547,1
143,737,-0.5024245977,1.152955294,1
143,769,-0.7469956875,0.8435161114,1
143,801,-0.8781006336,1.186018109,1
143,833,-1.525999427,1.030954361,1
143,865,-1.981309533,0.4365193844,1
143,897,-1.26519084,0.6423577666,1
143,929,NaN,NaN,2
143,961,0.2666451335,-0.4272007346,1
143,993,0.3152760267,-1.274362564,1
143,1025,-0.1362366825,-1.590628147,1
143,1057,-0.6465653777,-0.5223629475,1
143,1089,-0.714622438,-0.7620021105,1
143,1121,-0.01877087355,-1.286857367,1
143,1153,0.2547174394,-1.680004597,1
143,1185,0.3344319761,-0.04354029894,1
143,1217,0.4338780642,0.58267802,1
143,1249,0.7205476761,0.02659696341,1
143,1281,1.16026938,-0.5095043778,1
143,1313,NaN,NaN,2
143,1345,2.084992409,-0.2651838064,1
143,1377,NaN,NaN,2
143,1409,0.2469290495,-0.8347535133,1
143,1441,-0.05191910267,-0.7921937108,1
143,1473,0.05564546585,0.4326716065,1
143,1505,-0.3679739833,4.445563793,1
143,1537,-0.1091329455,5.180342674,1
143,1569,0.2841901183,4.374021053,1
143,1601,0.2932207584,2.182124615,1
143,1633,0.4210005403,0.8110530376,1
143,1665,0.5030622482,-0.3592562079,1
143,1697,0.6848142147,-0.697278738,1
143,1729,1.150179386,-0.6328333616,1
143,1761,1.260152578,-0.1174760461,1
143,1793,1.307337403,-0.9294961691,1
143,1825,1.372119904,-1.147129297,1
143,1857,1.782149196,-1.021717548,1
143,1889,1.864623308,-0.4050471187,1
143,1921,1.472652078,0.9533869624,1
143,1953,1.820510268,-0.05093063042,1
143,1985,1.817235708,-0.5191084743,1
143,2017,1.703661084,-0.4599436522,1
175,33,-0.4532188773,1.165993333,1
175,65,-2.933965683,0.952188611,1
175,97,-3.103134394,1.603221416,1
175,129,-2.934732199,1.116997838,1
175,161,-3.242188215,1.103118181,1
175,193,-2.03147316,0.9645482302,1
175,225,-0.4983381629,1.222334385,1
175,257,-0.01156745851,1.779701233,1
175,289,0.8828135729,2.066399574,1
175,321,1.504041076,4.115450859,1
175,353,1.514450192,0.6500573158,1
175,385,0.7700225711,1.456944704,1
175,417,0.6893160343,1.271714687,1
175,449,2.152362823,1.355768085,1
175,481,1.777432799,1.584542632,1
175,513,-0.1064607203,0.4071142375,1
175,545,-0.7023620605,0.170137167,1
175,577,-0.3218832612,-0.5947845578,1
175,609,1.036936164,-1.010472775,1
175,641,0.7662969828,-0.05821248889,1
175,673,-0.5601576567,-0.5600315928,1
175,705,0.2619641423,-0.553186357,1
175,737,0.2346852273,0.2366434336,1
175,769,-0.002886086702,0.3557110131,1
175,801,0.3490734696,0.3780959845,1
175,833,-1.678975582,0.7819439173,1
175,865,-2.817969799,1.202199697,1
175,897,-1.869511247,0.4860965014,1
175,929,NaN,NaN,2
175,961,0.4204816222,-0.2008242011,1
175,993,0.04693503678,-0.6726424098,1
175,1025,-1.163745403,-2.019975662,1
175,1057,0.1816807985,-0.7681382895,1
