PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 24, filenames: A:[24]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[25]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.150570393,-1.74408102,1
47,65,2.633181572,1.243104696,1
47,97,3.929903984,2.063051224,1
47,129,1.223211288,-0.144554615,1
47,161,2.781177998,-0.0837996006,1
47,193,3.322535038,-1.177629471,1
47,225,1.731393099,0.5187743902,1
47,257,1.811671734,1.853033304,1
47,289,1.682198048,2.058283329,1
47,321,0.8428356647,2.197248936,1
47,353,NaN,NaN,2
47,385,2.81602788,-1.710430145,1
47,417,1.791518688,0.4381337166,1
47,449,1.872721434,2.899439096,1
47,481,2.149124146,2.881437063,1
47,513,3.874186039,2.113494635,1
47,545,5.82475996,1.015376687,1
47,577,5.127895355,2.386837482,1
47,609,NaN,NaN,2
47,641,0.8531668186,5.891015053,1
47,673,1.016981125,5.090332985,1
47,705,2.044799566,5.218037605,1
47,737,1.660454631,6.540301323,1
47,769,0.7633190155,6.449235916,1
47,801,0.4710395336,3.285811424,1
47,833,0.5646309853,3.319902897,1
47,865,0.4074978828,3.661004066,1
47,897,-0.2816342115,5.152746201,1
47,929,-0.6998716593,5.868806839,1
47,961,0.02236384153,4.578248978,1
47,993,1.42046988,3.671889305,1
47,1025,NaN,NaN,2
47,1057,1.799901962,1.834297061,1
47,1089,1.218212247,0.4911160469,1
47,1121,0.6997665763,1.504133701,1
47,1153,0.8334499598,2.401083708,1
47,1185,2.110616684,3.094649553,1
47,1217,4.151982784,3.876765251,1
47,1249,5.606845379,4.698719978,1
47,1281,5.479427338,4.784935951,1
47,1313,5.447974205,5.529324532,1
47,1345,5.498085976,4.021936893,1
47,1377,3.931913376,3.355100632,1
47,1409,4.600579262,5.408293724,1
47,1441,4.3209548,3.809084654,1
47,1473,3.811730862,3.161408186,1
47,1505,3.283994675,2.991833448,1
47,1537,2.857512474,3.60763669,1
47,1569,1.985326529,3.6292665,1
47,1601,1.356452823,3.775668144,1
47,1633,0.1749181747,3.389711142,1
47,1665,-0.1988289356,2.158931255,1
47,1697,0.3303683996,2.674695969,1
47,1729,1.928351402,2.346567869,1
47,1761,1.689276695,1.497793674,1
47,1793,1.685070038,1.011412382,1
47,1825,2.132454395,1.063827753,1
47,1857,1.021640062,-0.3729495108,1
47,1889,0.7604289055,0.247797817,1
47,1921,2.742663383,0.7237292528,1
47,1953,3.170325279,0.1988812685,1
47,1985,0.8678507805,0.3761618137,1
47,2017,0.8314571381,-2.057892799,1
79,33,-0.4037639499,-0.1837558746,1
79,65,0.8634138107,1.921932697,1
79,97,1.586361885,1.924504161,1
79,129,1.715859413,1.590323567,1
79,161,1.882650852,1.121389747,1
79,193,1.636494637,0.749155581,1
79,225,1.723766446,0.9314793348,1
79,257,1.943858981,1.700060725,1
79,289,2.875208139,2.45678091,1
79,321,NaN,NaN,2
79,353,1.824997425,2.161188364,1
79,385,0.9350292683,0.944811821,1
79,417,0.4499588013,2.415380001,1
79,449,0.1148965359,3.51583147,1
79,481,0.1969596148,2.249083042,1
79,513,1.064540863,1.911888361,1
79,545,1.740749359,2.411700249,1
79,577,1.569676161,3.522789955,1
79,609,1.382026315,6.822501183,1
79,641,1.18741405,6.838020802,1
79,673,0.9857070446,5.647003651,1
79,705,1.200172663,3.248838902,1
79,737,0.8338093758,3.486409664,1
79,769,0.818354249,3.530405283,1
79,801,0.4281958938,2.28346777,1
79,833,0.01028639078,2.177653551,1
79,865,0.02243471146,3.427984715,1
79,897,-0.6539265513,3.237838507,1
79,929,-0.736499846,3.228726864,1
79,961,0.1370985806,2.618995667,1
79,993,1.250033021,2.360801697,1
79,1025,2.029371738,1.869884491,1
79,1057,1.728153825,2.874182224,1
79,1089,1.879947424,2.582695961,1
79,1121,0.851321578,2.778205156,1
79,1153,0.9730131626,3.099599123,1
79,1185,2.180416822,3.62335062,1
79,1217,3.199720144,3.950314999,1
79,1249,4.191568851,3.817061424,1
79,1281,4.448253155,3.241875648,1
79,1313,4.213859081,4.203104973,1
79,1345,3.89257288,4.766219139,1
79,1377,3.189702272,4.307521343,1
79,1409,3.571900368,5.746272564,1
79,1441,3.659643173,4.948926926,1
79,1473,2.873468399,4.551517963,1
79,1505,2.625047207,3.400468588,1
79,1537,2.297360897,3.03284955,1
79,1569,1.124972582,3.320602655,1
79,1601,1.37427485,5.119744301,1
79,1633,1.278633714,5.088402271,1
79,1665,1.82092762,3.909130096,1
79,1697,1.88867414,3.239022493,1
79,1729,1.050308943,1.385322094,1
79,1761,0.6916776896,0.6846952438,1
79,1793,1.04242754,0.3445779681,1
79,1825,1.44539547,-0.5798590779,1
79,1857,1.917850971,-0.5090848207,1
79,1889,2.354115725,0.8643705845,1
79,1921,2.30321312,1.84270072,1
79,1953,1.839129329,0.2622949779,1
79,1985,1.016660213,0.1464931518,1
79,2017,-0.133682251,-1.035781264,1
111,33,-0.4259957671,0.8441085815,1
111,65,0.1013620496,1.5712924,1
111,97,0.6434413195,2.036826611,1
111,129,0.990770638,2.195016384,1
111,161,0.8325978518,1.599688411,1
111,193,0.5552728176,1.248726487,1
111,225,1.057721615,1.066894293,1
111,257,1.417265892,1.366506457,1
111,289,1.812211752,1.823596478,1
111,321,NaN,NaN,2
111,353,1.080275536,1.773168564,1
111,385,NaN,NaN,2
111,417,-0.489107877,6.054513931,1
111,449,0.09079799056,2.724461317,1
111,481,0.1046710312,1.416132569,1
111,513,-0.3477622271,1.245310903,1
111,545,0.5073170662,2.483059883,1
111,577,0.9759869576,3.804684877,1
111,609,0.5942907333,3.581002951,1
111,641,1.083410621,4.123487949,1
111,673,1.201675534,4.603170395,1
111,705,0.9620025158,2.345770121,1
111,737,1.001524568,1.477159977,1
111,769,1.089419842,2.346893787,1
111,801,0.8633944988,2.543873549,1
111,833,0.1439095736,2.838670969,1
111,865,0.5326850414,3.361744881,1
111,897,0.1472709924,0.94835186,1
111,929,0.244028464,1.025885105,1
111,961,0.657853663,2.305466175,1
111,993,1.060711861,2.194172382,1
111,1025,2.336373329,0.941516161,1
111,1057,2.10201025,2.525709391,1
111,1089,1.822354078,3.31649518,1
111,1121,1.200528383,3.398686171,1
111,1153,0.8781149387,3.146042824,1
111,1185,1.641375065,3.661907196,1
111,1217,2.126971245,3.744888306,1
111,1249,2.701168537,2.013561964,1
111,1281,3.128264666,1.280086279,1
111,1313,3.326660633,4.071005344,1
111,1345,2.700895309,4.84776926,1
111,1377,2.215880156,5.39209795,1
111,1409,3.054706097,5.781847477,1
111,1441,3.274400234,5.425082207,1
111,1473,3.248693705,5.502549648,1
111,1505,3.116369724,3.649608612,1
111,1537,2.747908592,2.137750149,1
