PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 47, filenames: A:[47]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[48]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.849668741,-1.493886948,1
47,65,-0.6476142406,1.625164509,1
47,97,-1.263135195,4.558202744,1
47,129,-0.02930063009,2.945889473,1
47,161,0.3930574954,2.774439335,1
47,193,0.125823915,3.647336245,1
47,225,-0.2040412426,3.892379284,1
47,257,-1.287317872,4.333102226,1
47,289,-1.327565193,4.597551823,1
47,321,0.8957636356,3.892045498,1
47,353,0.6607031822,4.405354977,1
47,385,0.1685063243,4.805926323,1
47,417,0.4612793922,6.007703304,1
47,449,-1.127992868,6.759227276,1
47,481,-1.907639265,6.21939373,1
47,513,-1.173175812,5.359505177,1
47,545,NaN,NaN,2
47,577,-2.582225561,3.357942343,1
47,609,-1.760920286,3.052783966,1
47,641,1.722484469,4.616153717,1
47,673,2.384745121,8.226857185,1
47,705,-1.83019805,5.979492188,1
47,737,-3.513238907,5.773826599,1
47,769,-3.147965193,4.220476151,1
47,801,-2.259542465,6.317691803,1
47,833,-0.9322628975,6.84860611,1
47,865,-0.8615993261,6.39475584,1
47,897,-1.066372752,5.643529415,1
47,929,-0.6318312883,5.000796795,1
47,961,-0.2873246074,4.919314861,1
47,993,-0.8903032541,3.194142103,1
47,1025,-0.2734960616,2.332001925,1
47,1057,-0.3276566863,2.254686356,1
47,1089,-0.5182637572,1.728044271,1
47,1121,-0.6946290731,1.599149466,1
47,1153,-0.4557252526,1.240105867,1
47,1185,0.00359839201,0.9191223383,1
47,1217,0.543264389,1.039243221,1
47,1249,0.7434324622,1.470378399,1
47,1281,0.6620377898,0.3672779202,1
47,1313,1.382064581,-1.029685259,1
47,1345,2.430393219,-1.24886775,1
47,1377,3.171742439,-0.2792270184,1
47,1409,2.331166983,3.60568285,1
47,1441,1.400490761,5.00013113,1
47,1473,-0.2199470997,4.945799351,1
47,1505,-1.797287464,3.841804504,1
47,1537,-1.793439388,3.408824921,1
47,1569,-0.4295119643,2.178374767,1
47,1601,0.2315025926,0.6019864082,1
47,1633,1.653321624,3.926832676,1
47,1665,1.826832056,4.306537151,1
47,1697,1.16754961,5.306811333,1
47,1729,1.608456612,5.152076721,1
47,1761,0.4788221121,6.086521149,1
47,1793,0.9124382734,6.657573223,1
47,1825,1.29520762,5.176170826,1
47,1857,2.17235899,7.340606689,1
47,1889,3.231513023,5.967445374,1
47,1921,3.992687225,5.408751488,1
47,1953,NaN,NaN,2
47,1985,1.403325677,1.138095856,1
47,2017,NaN,NaN,2
79,33,-0.4836634398,2.290117741,1
79,65,-0.1067328453,1.340469956,1
79,97,2.147576332,3.660528183,1
79,129,0.8074064255,3.238246202,1
79,161,-0.6363710761,3.044809341,1
79,193,-0.6415336132,4.629124641,1
79,225,-0.5862295628,4.113796234,1
79,257,-0.7109571695,3.38697505,1
79,289,-0.717947185,2.922612429,1
79,321,-0.2403954268,2.653327227,1
79,353,0.4032257199,2.81009388,1
79,385,0.3892672658,3.481986046,1
79,417,-0.7179884315,3.970172882,1
79,449,-1.570014358,4.607439518,1
79,481,-1.98160708,4.609777451,1
79,513,-1.687325239,4.588088036,1
79,545,-1.591843724,5.180715084,1
79,577,-0.5521527529,5.66748333,1
79,609,-0.04787117243,5.652070522,1
79,641,0.426214844,5.902935505,1
79,673,0.1842117906,6.556499004,1
79,705,-0.4407215714,6.338361263,1
79,737,-0.7160658836,5.635072708,1
79,769,0.1800388098,4.277616024,1
79,801,-0.7953599691,4.295024872,1
79,833,-0.6565877199,5.248542309,1
79,865,-0.3049678802,5.106616974,1
79,897,-0.3530855775,4.266609192,1
79,929,-0.04035426676,2.796941519,1
79,961,0.03073960543,3.362596035,1
79,993,-0.1633094847,1.509939313,1
79,1025,-0.3887000084,-0.8542920351,1
79,1057,NaN,NaN,2
79,1089,-1.975365162,0.2794834375,1
79,1121,0.07198217511,0.9419332147,1
79,1153,0.5463940501,0.1293506026,1
79,1185,1.01613915,-0.9857273102,1
79,1217,1.425431252,-1.330544949,1
79,1249,0.7951463461,0.467305243,1
79,1281,0.4920377135,0.5204864144,1
79,1313,0.4269882441,-0.2899318337,1
79,1345,-0.3773207664,-0.1348237693,1
79,1377,-0.6959786415,1.200190067,1
79,1409,-0.01844325662,3.089339972,1
79,1441,-0.8859022856,4.365437508,1
79,1473,-1.897878408,4.74750042,1
79,1505,-2.169543743,4.310974121,1
79,1537,-1.787643433,3.440042496,1
79,1569,-1.057476997,3.042074203,1
79,1601,-0.2269339114,3.782353401,1
79,1633,0.6002993584,6.525491714,1
79,1665,1.947209001,8.265396118,1
79,1697,2.292804956,6.997004509,1
79,1729,2.02539444,5.800522327,1
79,1761,0.740493536,5.513309956,1
79,1793,0.677721262,6.018130779,1
79,1825,1.24574101,5.126421452,1
79,1857,1.594861746,5.798037529,1
79,1889,2.44123888,4.134774685,1
79,1921,3.025059938,1.028634071,1
79,1953,NaN,NaN,2
79,1985,3.861125708,3.960960865,1
79,2017,NaN,NaN,2
111,33,-0.6781420708,1.034057856,1
111,65,0.8969742656,1.526684999,1
111,97,1.10797298,2.681017399,1
111,129,-0.4515776038,2.654484272,1
111,161,-0.8381404877,3.19869566,1
111,193,-0.6849808693,3.938491821,1
111,225,-0.8279607892,3.631510735,1
111,257,-0.7299484015,3.076452971,1
111,289,-0.05016246438,2.187281847,1
111,321,0.2599054575,1.732590437,1
111,353,-0.2386598289,1.424568892,1
111,385,-1.027762175,2.45732975,1
111,417,-1.228808045,3.439537048,1
111,449,-1.107500315,3.653084993,1
111,481,-1.710560918,3.012009621,1
111,513,-2.13652277,3.973690987,1
111,545,-2.219576359,5.162730694,1
111,577,-0.4208319187,6.29149437,1
