PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 69, filenames: A:[69]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[70]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.541575432,4.031099319,1
47,65,-0.6718509793,1.703904152,1
47,97,0.648237586,0.9363273978,1
47,129,NaN,NaN,2
47,161,-1.237841964,-0.2060744762,1
47,193,-0.8141431808,-0.2089869976,1
47,225,0.1681411266,0.7803024054,1
47,257,-0.3201591969,0.5380173922,1
47,289,0.4284408092,0.07183980942,1
47,321,-0.2384704351,-0.2846268415,1
47,353,-0.4905371666,-0.6661912203,1
47,385,0.2830592394,-0.7495883703,1
47,417,0.9752852321,-0.5428932309,1
47,449,0.8412613869,0.2170854211,1
47,481,-0.137396574,-1.642499089,1
47,513,-0.365116924,-1.325278282,1
47,545,0.3998068571,-1.408923149,1
47,577,1.870767117,-1.162689328,1
47,609,2.280907393,-1.612960815,1
47,641,-0.8036358356,-1.022300482,1
47,673,-1.853395224,-0.6635400653,1
47,705,-2.354208469,-0.08812022209,1
47,737,-2.36619544,-0.2065806389,1
47,769,-1.364888191,-0.1240014434,1
47,801,-0.8758370876,-0.5435044765,1
47,833,-1.998096466,-1.743266344,1
47,865,-2.294263363,-0.6319668889,1
47,897,-3.331197262,-0.5898144841,1
47,929,-4.590597153,-0.6109470129,1
47,961,-4.440353394,-0.6360396147,1
47,993,-2.986242294,-1.291968107,1
47,1025,-2.325399399,-2.021174431,1
47,1057,-2.077934742,-1.874099016,1
47,1089,-2.821006775,-3.605632544,1
47,1121,-3.920224667,-3.007584095,1
47,1153,-4.822304249,-2.145576477,1
47,1185,-5.456991196,-2.13892746,1
47,1217,-6.002907753,-1.248250604,1
47,1249,-4.856944084,-1.405756235,1
47,1281,-3.893496037,-1.310899734,1
47,1313,-4.12663269,-0.08059751987,1
47,1345,-2.693888903,-0.004362940788,1
47,1377,-0.5497711897,-0.5319759846,1
47,1409,0.01023519039,-0.7676688433,1
47,1441,-1.457551718,-1.957964182,1
47,1473,-2.824825764,-2.188025951,1
47,1505,-3.420500278,-2.681150436,1
47,1537,-1.322547913,-0.2798915803,1
47,1569,0.2430515289,0.5386363268,1
47,1601,0.0269138813,1.199868202,1
47,1633,-1.755647421,2.251379967,1
47,1665,-2.319177151,1.852386236,1
47,1697,0.3981871605,0.1669475436,1
47,1729,-1.611880541,-0.6924319267,1
47,1761,-2.617307663,0.8031921387,1
47,1793,-2.332245111,2.659816027,1
47,1825,-1.732040644,3.290992022,1
47,1857,-0.1546856463,2.922033072,1
47,1889,0.2938140929,2.731036663,1
47,1921,-0.1925825477,0.1103078127,1
47,1953,-0.7828979492,0.3489311337,1
47,1985,-0.9046698809,0.4846664369,1
47,2017,0.7554844618,-0.7075331807,1
79,33,-2.203688145,1.293633461,1
79,65,-0.9020323157,1.752803326,1
79,97,-0.3015015721,1.671158075,1
79,129,0.242246747,1.294484496,1
79,161,0.6485490799,-0.368822366,1
79,193,1.487285018,-0.3737413883,1
79,225,2.45589304,0.1439853013,1
79,257,1.923057795,-0.2113466859,1
79,289,1.856776476,-0.2718731761,1
79,321,1.886225462,-0.3190599084,1
79,353,1.076761723,0.8170979619,1
79,385,1.298150301,0.05676630139,1
79,417,0.9132448435,0.2570540309,1
79,449,0.371912539,-0.1515966654,1
79,481,-0.1250910163,-0.5954385996,1
79,513,-0.4131989479,0.5231024027,1
79,545,-0.2178446352,0.3927310109,1
79,577,1.028585792,0.3462131023,1
79,609,-0.06786581874,0.4118533731,1
79,641,-1.11628902,-0.2614848316,1
79,673,-1.865634084,-0.3695137203,1
79,705,-2.179184198,-0.429823041,1
79,737,-2.2440238,-0.7342826724,1
79,769,-1.686671615,-0.9209518433,1
79,801,-0.515007019,-0.4796077609,1
79,833,-1.803438425,-0.7866203785,1
79,865,-2.410647154,-0.8919807076,1
79,897,-2.46813798,-1.199388027,1
79,929,-2.080528736,-0.8691953421,1
79,961,-3.384301901,-0.9712626934,1
79,993,-3.679897308,-1.172145367,1
79,1025,-5.180587769,-2.249722719,1
79,1057,-3.21182847,-1.362608314,1
79,1089,-0.848028183,-0.5287485123,1
