PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 40, filenames: A:[40]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[41]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-3.053433418,-0.3846974373,1
47,97,-1.232252598,-1.747314334,1
47,129,-1.009443045,-2.084222317,1
47,161,-1.563221097,-1.452560067,1
47,193,-2.216453314,-1.251460552,1
47,225,-3.360562801,-2.66713953,1
47,257,-3.178833961,-5.149158001,1
47,289,-3.241380215,-2.992532253,1
47,321,-2.605574131,-0.8439944983,1
47,353,-2.283863068,-0.4212069511,1
47,385,-0.5521150827,-1.995449305,1
47,417,-0.6058870554,-1.471920848,1
47,449,-1.652919292,-0.2440085411,1
47,481,-0.5194830894,1.083735704,1
47,513,0.6515094042,1.249409914,1
47,545,1.385549545,2.901006222,1
47,577,1.006717086,-2.528684139,1
47,609,-0.4955014586,-2.267302275,1
47,641,-1.21519351,-0.3119872212,1
47,673,-0.5675598979,-0.5779341459,1
47,705,-0.2169488668,-0.3491137028,1
47,737,-1.548440933,-0.2544615269,1
47,769,-1.641508341,-1.353040576,1
47,801,-1.104546189,-2.220645905,1
47,833,0.1243507266,-0.671220541,1
47,865,1.592166066,1.951435566,1
47,897,2.255795002,3.106063604,1
47,929,1.808137178,2.273264408,1
47,961,1.457534075,2.81159687,1
47,993,1.278144836,1.431605101,1
47,1025,0.9298045635,0.5827158689,1
47,1057,1.411499858,1.427404881,1
47,1089,1.427698374,2.641399622,1
47,1121,0.9094111919,2.145964384,1
47,1153,-0.3098575175,2.832819462,1
47,1185,-2.313089371,3.863430977,1
47,1217,-2.7451756,5.560100555,1
47,1249,-3.180826664,5.768838882,1
47,1281,-2.469058037,4.135492802,1
47,1313,-0.669563055,3.628448963,1
47,1345,0.6899598837,3.01296854,1
47,1377,1.225658178,4.191456795,1
47,1409,1.225771308,5.638511181,1
47,1441,0.9223306179,5.553251266,1
47,1473,2.384607553,6.280866623,1
47,1505,3.465894938,6.584113121,1
47,1537,3.079390049,6.172595978,1
47,1569,4.147079468,5.750173092,1
47,1601,3.194138527,4.234079361,1
47,1633,4.726795197,4.03487587,1
47,1665,7.820756912,3.866758823,1
47,1697,8.929188728,3.739474773,1
47,1729,5.581645966,4.445471764,1
47,1761,5.321334839,4.410983086,1
47,1793,5.786165237,4.019113541,1
47,1825,4.914376259,5.294663429,1
47,1857,2.076750278,4.655470371,1
47,1889,NaN,NaN,2
47,1921,1.5516572,2.37203598,1
47,1953,2.021960258,3.464104652,1
47,1985,2.217104912,4.270926476,1
47,2017,11.01615715,-4.389583588,1
79,33,-1.937119007,0.2833580375,1
79,65,-0.917458415,-0.1336885691,1
79,97,-0.03286409378,-1.001019716,1
79,129,-0.2700089216,-1.946690321,1
79,161,-0.4524226189,-1.524253726,1
79,193,-0.7824160457,-1.691835046,1
79,225,-1.361715794,-2.952613592,1
79,257,-1.500363111,-3.097397327,1
79,289,-1.747027636,-2.317938328,1
79,321,-1.685474634,-1.542930007,1
79,353,-3.313996077,-0.01074421406,1
79,385,-1.084068179,-1.828756809,1
79,417,0.3137013316,-2.747005463,1
79,449,-0.08454322815,-2.569307327,1
79,481,0.8256187439,-1.254636645,1
79,513,0.1793264747,-0.0007240474224,1
79,545,-0.1187266707,-0.08600232005,1
79,577,-0.3686004281,-0.822339654,1
79,609,-0.6870517731,-0.5960131884,1
79,641,-0.5238180161,-0.2863443494,1
79,673,-0.04211944342,-0.3333924115,1
79,705,0.4678107202,-0.2001345158,1
79,737,0.2314693332,0.2832058072,1
79,769,0.1655192971,-0.1367401481,1
79,801,0.3788309693,-0.6978920102,1
79,833,0.902066052,-0.3587265909,1
79,865,1.550731778,0.2065086961,1
79,897,1.483789206,0.5057785511,1
79,929,1.241138339,1.200457573,1
79,961,0.8974281549,0.7834405899,1
79,993,0.5103613734,0.8555345535,1
79,1025,0.5871034861,0.5035238266,1
79,1057,1.554777026,1.689439058,1
79,1089,1.32224226,2.007169008,1
79,1121,0.5237959623,2.04304266,1
79,1153,-0.6161213517,2.196171045,1
79,1185,-1.873710394,3.00959754,1
79,1217,-2.07241106,4.8352561,1
79,1249,-2.466536522,4.446715832,1
79,1281,-0.9159579873,4.019238949,1
79,1313,0.4354017973,4.483264923,1
79,1345,1.095766306,5.163093567,1
79,1377,1.714561105,5.03422308,1
79,1409,2.559683323,5.07339859,1
79,1441,2.225687742,5.381159782,1
79,1473,2.053261995,5.671275616,1
79,1505,2.839716196,5.719645977,1
79,1537,3.648625135,4.583147049,1
79,1569,4.901357651,4.978199959,1
79,1601,5.751006603,4.103435993,1
79,1633,4.101446629,6.549946308,1
79,1665,5.52127552,5.446280003,1
79,1697,6.121404648,4.495356083,1
79,1729,7.350951672,4.605043888,1
79,1761,7.012531757,4.179141045,1
79,1793,5.802652359,3.583678246,1
79,1825,5.256232738,3.267972946,1
79,1857,1.837786674,3.46521306,1
79,1889,1.575613499,6.573189735,1
79,1921,3.856809616,5.593393326,1
79,1953,2.091411591,4.82451725,1
79,1985,1.888089538,6.490998268,1
79,2017,NaN,NaN,2
111,33,0.4433766603,-0.3418167233,1
111,65,0.4375513792,0.8697113395,1
111,97,0.3730428517,0.3781392574,1
111,129,0.386607945,-0.6696102619,1
111,161,0.5249499679,-0.717038393,1
111,193,0.4342024624,-1.316464186,1
111,225,-0.1064999998,-2.156638384,1
111,257,-0.2943232059,-2.342526436,1
111,289,-0.8557748795,-2.681116581,1
111,321,-1.441856742,-2.43791151,1
111,353,-0.9298981428,0.1037755013,1
111,385,-1.031214952,-0.07904100418,1
111,417,NaN,NaN,2
111,449,-0.8411649466,-2.527600527,1
111,481,0.1807591319,-1.633090019,1
111,513,-0.5033973455,-0.8253694773,1
111,545,-1.419948578,-0.7205159068,1
111,577,-1.57793045,-1.287452579,1
111,609,-1.19364953,-0.856684804,1
111,641,-0.2884870172,-0.4569508731,1
111,673,0.9266352057,-0.4800773859,1
111,705,1.964762211,0.07541660964,1
111,737,1.027107239,0.6532624364,1
111,769,0.9527618885,0.6219992042,1
111,801,1.126587391,-0.0935909003,1
111,833,1.047534227,-0.403145045,1
111,865,0.902669251,-0.290866673,1
111,897,0.7617035508,-0.1653040051,1
111,929,1.116685152,0.09799087048,1
111,961,0.7521660924,0.121289432,1
111,993,0.3137789369,0.00643491745,1
111,1025,0.5451513529,0.9741437435,1
111,1057,0.5473544598,1.671812177,1
111,1089,0.6747107506,1.787002325,1
111,1121,-0.07461719215,2.250497103,1
