PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 6, filenames: A:[6]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1057,-0.7021332979,-2.413608313,1
111,1089,-0.3206603825,-2.573331833,1
111,1121,0.3558622599,-2.840966702,1
111,1153,0.1092607975,-2.540911674,1
111,1185,0.09657621384,-2.12243557,1
111,1217,-0.1379237175,-1.701117992,1
111,1249,-0.5212146044,-1.131504774,1
111,1281,0.220151186,-0.5918765068,1
111,1313,0.7222874761,-0.1687122583,1
111,1345,0.1617057323,-0.9289391041,1
111,1377,-0.2310988903,-3.175332785,1
111,1409,3.060174704,-3.253647804,1
111,1441,3.955588341,-3.291507244,1
111,1473,3.989367008,-1.755907178,1
111,1505,3.713604927,-1.305759072,1
111,1537,3.350151777,-0.8923481703,1
111,1569,4.250164032,-0.7166604996,1
111,1601,5.930729389,-0.7198899388,1
111,1633,4.574158669,0.09711480141,1
111,1665,4.426050186,-0.6609481573,1
111,1697,5.173637867,-0.07062518597,1
111,1729,5.356999397,1.444656372,1
111,1761,4.550163269,0.5716397762,1
111,1793,3.856539249,-1.321186781,1
111,1825,3.074818134,-1.786008358,1
111,1857,4.541299343,-2.030294418,1
111,1889,4.444523811,-1.672106981,1
111,1921,1.875281811,-1.299793959,1
111,1953,0.9869112968,0.1087210774,1
111,1985,2.492832422,-0.3085569441,1
111,2017,2.776177406,-0.5666111708,1
143,33,-10.65215683,4.784242153,1
143,65,NaN,NaN,2
143,97,NaN,NaN,2
143,129,0.7104104757,-4.48607111,1
143,161,-0.731482029,-3.819231749,1
143,193,-1.747797251,-3.825772047,1
143,225,-2.531487226,-4.534460545,1
143,257,-2.930719852,-4.834815979,1
143,289,-3.738404512,-4.778683662,1
143,321,-0.6803719997,-4.274549484,1
143,353,-1.567293644,-4.488191605,1
143,385,-1.36587429,-5.387405872,1
143,417,-1.847362041,-7.617550373,1
143,449,-2.971810579,-7.145956993,1
143,481,-2.179751635,-5.821558952,1
143,513,-1.187595129,-5.410157681,1
143,545,-1.004354239,-6.1870327,1
143,577,-1.313320279,-7.878687859,1
143,609,-0.9648115635,-6.337555885,1
143,641,-0.1998245716,-7.166992664,1
143,673,-0.710742712,-5.551384449,1
143,705,-1.431852579,-2.694131851,1
143,737,-1.142069817,-4.311645985,1
143,769,-1.041355729,-4.869429588,1
143,801,-0.8968268633,-4.618650436,1
143,833,-1.308032274,-3.16361618,1
143,865,NaN,NaN,2
143,897,-0.2103264332,-1.002748489,1
143,929,NaN,NaN,2
143,961,0.03179863095,-1.155221939,1
143,993,-0.3628118634,-1.153337479,1
143,1025,-0.8880767226,-2.065143585,1
143,1057,-0.6445279121,-2.793535233,1
143,1089,-0.04109713435,-3.220433474,1
143,1121,0.528963387,-3.080415726,1
143,1153,0.8671031594,-2.837684631,1
143,1185,0.3396305442,-2.977564812,1
143,1217,0.4833008647,-4.408184052,1
143,1249,1.62116003,-2.85786581,1
143,1281,1.401301503,-1.600465775,1
143,1313,1.724016666,-1.329863191,1
143,1345,1.209895134,-1.054870605,1
143,1377,NaN,NaN,2
143,1409,4.046688557,-2.814983845,1
143,1441,4.160568237,-3.428473234,1
143,1473,3.747628212,-2.623132706,1
143,1505,3.4695611,-2.137210608,1
143,1537,3.407567263,-1.372105598,1
143,1569,4.253704548,-0.4524729848,1
143,1601,6.052801609,-0.5374074578,1
143,1633,5.60469532,-0.2874333262,1
143,1665,5.062188148,-0.6685569286,1
143,1697,5.690346718,-0.7755336761,1
143,1729,5.873597622,-0.2473721504,1
143,1761,5.774720192,-0.9902420044,1
143,1793,5.043316841,-1.192818761,1
143,1825,3.552616596,-1.351750851,1
143,1857,4.787127495,-1.182482123,1
143,1889,4.739146233,-1.167722225,1
143,1921,4.216498852,-1.787823796,1
143,1953,3.883163452,-0.5664049983,1
143,1985,4.297489166,0.656783998,1
143,2017,1.521541834,-0.1297556758,1
175,33,NaN,NaN,2
175,65,-1.056844711,-11.032444,1
175,97,-0.8557869196,-9.762936592,1
175,129,-0.08480906487,-4.675375938,1
175,161,-2.053493738,-3.363895178,1
175,193,-2.885297298,-3.748857498,1
175,225,NaN,NaN,2
175,257,NaN,NaN,2
175,289,-2.477774143,-3.899505615,1
175,321,-1.170095205,-2.850952387,1
175,353,-2.255291462,-3.860239983,1
175,385,-2.016692877,-4.184265137,1
175,417,-2.511250019,-7.094062805,1
175,449,-2.123958111,-6.207843304,1
175,481,-2.196933746,-4.422535419,1
175,513,-1.474791646,-5.026447773,1
175,545,-1.394684076,-5.869216919,1
175,577,-1.100981712,-7.74311924,1
175,609,-0.8716888428,-6.243685722,1
175,641,-0.8574906588,-5.153398037,1
175,673,-1.857127428,-4.331618309,1
175,705,-2.733754635,-3.947876453,1
175,737,-1.892776608,-3.973919868,1
175,769,-1.563542843,-4.383887768,1
175,801,-1.218061566,-3.72870779,1
175,833,-1.083607435,-2.97396946,1
175,865,-1.986094117,-3.467852592,1
175,897,-1.266080141,-3.04287219,1
175,929,-0.1453124881,-2.367044926,1
175,961,-0.06149095297,-2.138052464,1
175,993,0.9504404068,-2.116978407,1
175,1025,-0.02880465984,-2.909575939,1
175,1057,-1.200805068,-2.882687092,1
175,1089,-0.6000105143,-2.181442738,1
175,1121,0.4664621055,-2.381747246,1
175,1153,1.076783538,-2.973888874,1
175,1185,NaN,NaN,2
175,1217,NaN,NaN,2
175,1249,1.653525591,-2.971486092,1
175,1281,1.777287364,-0.9467208385,1
175,1313,4.621555328,-1.082882524,1
175,1345,2.83241725,-1.156537771,1
175,1377,3.231305838,-2.416486979,1
175,1409,3.530208349,-3.150831699,1
175,1441,3.298465252,-3.711205006,1
175,1473,3.210529327,-3.25369668,1
175,1505,3.69903183,-2.434273958,1
175,1537,4.234914303,-1.401639819,1
175,1569,4.984219074,-0.512681365,1
175,1601,6.314983368,-0.9999895096,1
175,1633,5.752779007,-0.8708376884,1
175,1665,5.676532269,-1.006404519,1
175,1697,6.122952938,-1.361817479,1
175,1729,6.361917496,-1.136362791,1
175,1761,7.967596054,-1.153787851,1
175,1793,7.816885948,-0.2037354708,1
175,1825,1.73169899,-0.7661345005,1
175,1857,1.414286137,-0.4287701249,1
175,1889,3.965291023,-0.9623833895,1
175,1921,4.86518383,-1.175717115,1
175,1953,5.322450638,-0.1933265328,1
175,1985,4.746147633,0.8224871159,1
175,2017,1.952827215,-0.2675675452,1
207,33,-2.459268808,3.449022532,1
207,65,NaN,NaN,2
207,97,0.4018636942,-7.408464432,1
207,129,-0.3339550495,-4.314822197,1
207,161,-2.319679976,-2.980382681,1
207,193,-2.823629618,-3.193336964,1
207,225,-2.258360863,-2.864016533,1
207,257,-0.6305696964,-3.738013506,1
207,289,-3.061785698,-3.218489647,1
207,321,-3.636667013,-1.506746292,1
207,353,-2.864218235,-2.598602772,1
207,385,-2.54105401,-2.797154903,1
207,417,-1.400418282,-2.597232103,1
207,449,-1.36317265,-2.797259569,1
207,481,-2.090468645,-3.797252893,1
207,513,-2.465313911,-4.953432083,1
207,545,NaN,NaN,2
207,577,-2.208021164,-5.991739273,1
207,609,-0.7118031979,-5.55389595,1
207,641,-1.204965711,-3.909677029,1
207,673,-1.963877082,-3.891453743,1
207,705,-2.017838478,-3.729594231,1
207,737,-1.140891433,-3.733197689,1
207,769,-0.9404859543,-4.385265827,1
207,801,-1.175334454,-4.656323433,1
207,833,-1.138141155,-4.643584728,1
207,865,-1.402083158,-4.234335899,1
207,897,-0.8697621822,-2.25398469,1
207,929,-0.09534576535,-1.903026104,1
207,961,-0.2119266391,-1.516234398,1
207,993,-0.1039419472,-1.948499203,1
207,1025,0.13694942,-3.913824797,1
207,1057,-0.7724282146,-3.15360713,1
207,1089,-1.410082936,-1.096209288,1
207,1121,1.095426798,-1.277393341,1
207,1153,1.841782331,-1.840135098,1
207,1185,NaN,NaN,2
207,1217,0.6490672827,-2.326073408,1
207,1249,-0.1067780852,-0.9550619125,1
207,1281,-0.02111959457,-0.8901820183,1
207,1313,2.981153011,0.1633729935,1
207,1345,3.565327168,-1.922342539,1
207,1377,4.28635788,-2.482183933,1
207,1409,3.595848322,-2.513956785,1
207,1441,1.90070653,-2.692047596,1
207,1473,2.589090824,-2.57839489,1
207,1505,3.465554714,-2.349149942,1
207,1537,5.683297634,-1.852002859,1
207,1569,NaN,NaN,2
207,1601,7.816405296,-1.63135314,1
207,1633,7.327685833,-1.706629872,1
207,1665,7.151489258,-2.090036392,1
207,1697,7.743906975,-2.67871666,1
207,1729,7.751255035,-1.605687857,1
207,1761,9.993835449,-0.5165566206,1
207,1793,9.666238785,0.05114978552,1
207,1825,1.597978115,-0.8757843971,1
207,1857,1.763802528,-0.494451642,1
207,1889,3.994483471,-1.556738138,1
207,1921,4.854722023,-0.1329832673,1
207,1953,5.340435028,1.014874697,1
207,1985,4.457980633,0.4161387086,1
207,2017,1.031807899,-1.147265911,1
239,33,0.7947244644,2.042838097,1
239,65,-0.3787750602,-4.09416151,1
239,97,-1.368701696,-3.185664177,1
239,129,-1.594421029,-2.814845562,1
239,161,-1.911375523,-1.988133669,1
239,193,-2.448376894,-2.015100718,1
239,225,-2.149997234,-2.098497152,1
239,257,-2.391618729,-1.731626987,1
239,289,-5.072192192,1.945343971,1
239,321,-4.887726784,-0.7578253746,1
239,353,-2.935395718,-1.499039173,1
239,385,-1.717711687,-2.123036385,1
239,417,-0.4323678017,-1.13722086,1
239,449,-1.343422413,-1.525147438,1
239,481,-2.798690796,-3.317883968,1
239,513,-3.526814938,-3.448157787,1
239,545,-2.255034924,-2.433981895,1
239,577,-1.541242361,-3.487606525,1
239,609,-1.447645664,-4.271058083,1
239,641,-1.219051719,-3.989887238,1
239,673,-1.494470716,-3.579445839,1
239,705,-1.646058321,-3.211202383,1
239,737,-0.60324049,-3.787238598,1
239,769,0.4453663826,-5.025103569,1
239,801,-0.7143918276,-6.199522018,1
239,833,-1.054854631,-6.08027029,1
239,865,0.09373396635,-4.573232174,1
239,897,0.1432563663,-3.684510708,1
239,929,-0.2023874372,-3.70316124,1
239,961,-0.2366829216,-3.860058308,1
239,993,0.3826425076,-3.64361763,1
239,1025,0.2913623452,-5.361001015,1
239,1057,0.3042269945,-4.72904253,1
239,1089,NaN,NaN,2
239,1121,1.069951296,-1.265875578,1
239,1153,1.633407831,-0.7582701445,1
239,1185,1.429031849,-1.211753249,1
239,1217,-0.009007930756,-1.60632658,1
239,1249,0.7251451015,-0.6535525322,1
239,1281,1.245561242,-0.4896848202,1
239,1313,1.323200703,-1.27559638,1
239,1345,5.081503391,-3.305985928,1
239,1377,4.81310463,-2.914895773,1
239,1409,2.916400194,-2.098621368,1
239,1441,3.394215107,-1.984355927,1
239,1473,4.698192596,-2.466601133,1
239,1505,4.936423302,-2.591259003,1
239,1537,6.476813316,-0.3422250748,1
239,1569,7.319737434,-0.461666584,1
239,1601,7.85820961,-2.169489145,1
239,1633,6.539322376,-2.3984375,1
239,1665,6.914971352,-2.324051857,1
239,1697,7.665048599,-2.125261068,1
239,1729,7.965485096,-2.586945057,1
239,1761,9.166240692,-0.6985962391,1
239,1793,7.230277538,-0.5921159983,1
239,1825,3.689027309,-0.5779899359,1
239,1857,2.427877903,-0.1166369617,1
239,1889,NaN,NaN,2
239,1921,2.45694685,0.6318323016,1
239,1953,5.028131008,1.559113503,1
239,1985,4.312326908,0.6239830852,1
239,2017,0.8411136866,-2.544198513,1
271,33,0.6931071877,1.301477671,1
271,65,0.3426676393,-3.339879751,1
271,97,-0.6859396696,-2.026967525,1
271,129,-1.418413162,-1.476053238,1
271,161,-2.026958942,-1.198231101,1
271,193,-2.244634628,-1.051846862,1
271,225,-2.399730921,-1.248073339,1
271,257,-3.221493244,0.6476304531,1
271,289,-2.514496803,0.2553339005,1
271,321,-1.857756138,-0.8673479557,1
271,353,-2.278509855,-1.668814182,1
271,385,-2.380600214,-2.628937721,1
271,417,-2.333588839,-2.726445675,1
271,449,-2.425578356,-3.000226736,1
271,481,-2.161719799,-3.179497004,1
271,513,-1.658355236,-2.492514372,1
271,545,-0.9033742547,-3.438326836,1
271,577,0.0875274539,-3.514705658,1
271,609,-0.9294338822,-3.662488699,1
271,641,-1.819568038,-3.542767763,1
271,673,-1.535779834,-3.36288166,1
271,705,-2.058596134,-3.884716034,1
271,737,-1.121905804,-4.719527245,1
271,769,1.10374856,-6.902596951,1
271,801,0.8073044419,-6.867125511,1
271,833,0.49725914,-5.481153965,1
271,865,0.7570585608,-4.598586559,1
271,897,0.5289856195,-4.149124622,1
271,929,-0.06946998835,-4.878754616,1
271,961,0.8707739115,-7.270760059,1
271,993,0.7377513647,-6.655776024,1
271,1025,0.5766925812,-6.074409485,1
271,1057,0.9100267887,-5.058917522,1
271,1089,1.031628847,-3.153079748,1
271,1121,-0.1231113672,-1.314605236,1
271,1153,1.123263597,-1.134201884,1
271,1185,2.863909006,-2.718276978,1
271,1217,2.559676886,-3.387447357,1
271,1249,2.370977163,-1.98367548,1
271,1281,2.039552689,-0.8318160772,1
271,1313,2.886811495,-2.015034914,1
271,1345,5.259840488,-3.520260096,1
271,1377,5.425987244,-4.308498383,1
271,1409,3.094083786,-2.830207348,1
271,1441,4.46686554,-2.671048164,1
271,1473,5.536730766,-2.892879248,1
271,1505,5.774616241,-3.162342072,1
271,1537,6.021716118,-2.696100235,1
271,1569,7.560408115,-4.342721462,1
271,1601,7.746573448,-4.097580433,1
271,1633,7.185121059,-3.647338867,1
271,1665,7.566969395,-3.370378971,1
271,1697,7.649670124,-2.821719646,1
271,1729,NaN,NaN,2
271,1761,7.596725464,-0.3517222404,1
271,1793,6.527569771,0.2504272461,1
271,1825,5.53554821,-0.9016625881,1
271,1857,5.846582413,0.8577371836,1
271,1889,7.424135208,2.286152601,1
271,1921,2.091478825,1.477494478,1
271,1953,2.82623291,0.8513141274,1
271,1985,2.617655277,-0.3628281355,1
271,2017,1.578613639,-3.447575092,1
303,33,0.1096909642,2.276529312,1
303,65,0.3201343715,-2.902309895,1
303,97,0.9513834715,-3.019782543,1
303,129,-1.084298968,-1.565903664,1
303,161,-1.973706841,-0.8481365442,1
303,193,-2.380486012,-0.2185070515,1
303,225,-2.307161808,-0.3264963031,1
303,257,-1.901072979,-0.9069396257,1
303,289,-1.522042274,-0.7490711212,1
303,321,-1.458045721,-1.242397666,1
303,353,-1.018267632,-1.2569592,1
303,385,-2.10712409,-3.092694759,1
303,417,-2.297427416,-3.564226627,1
303,449,-1.911150217,-3.95402956,1
303,481,-2.292126656,-3.645392895,1
303,513,-1.555723906,-3.70532608,1
303,545,1.124836206,-5.04077816,1
303,577,1.861672163,-4.469687462,1
303,609,0.09157013893,-2.725965977,1
303,641,-1.090675354,-3.157711983,1
303,673,-1.292371631,-3.615820885,1
303,705,-1.686935663,-4.278953552,1
303,737,-1.347597003,-6.12757349,1
303,769,1.711228013,-7.352216721,1
303,801,1.769245625,-6.696121693,1
303,833,0.7183911204,-5.311314583,1
303,865,0.5595723391,-4.757031918,1
303,897,0.6311650872,-4.761107922,1
303,929,1.055764198,-5.698242664,1
303,961,2.224600315,-8.342817307,1
303,993,1.245296955,-7.337423801,1
303,1025,1.479130387,-6.059555531,1
303,1057,1.383511901,-4.796181679,1
303,1089,1.082066059,-2.1819067,1
303,1121,-0.233520627,-0.268089056,1
303,1153,1.313406229,-1.556975126,1
303,1185,2.864284039,-3.888400555,1
303,1217,3.814103603,-5.228630543,1
303,1249,3.482731104,-3.838410139,1
303,1281,2.667241812,-2.677660942,1
303,1313,3.731693983,-2.610212326,1
303,1345,4.297094822,-2.393409967,1
303,1377,4.824953556,-2.993216276,1
303,1409,4.881946564,-3.204081297,1
303,1441,4.832591534,-2.36192894,1
303,1473,NaN,NaN,2
303,1505,NaN,NaN,2
303,1537,NaN,NaN,2
303,1569,6.849533081,-6.495221615,1
303,1601,7.496722698,-5.076543808,1
303,1633,7.603535652,-4.048713207,1
303,1665,8.215806007,-3.656838417,1
303,1697,8.419960022,-2.944227934,1
303,1729,NaN,NaN,2
303,1761,7.086123466,-1.406498671,1
303,1793,6.585919857,-0.8169741631,1
303,1825,6.862336636,-1.160990834,1
303,1857,6.605643749,0.3957103491,1
303,1889,6.174706936,1.255804777,1
303,1921,3.343578815,0.7746053934,1
303,1953,1.17335844,0.3768503666,1
303,1985,1.51564002,-0.4825667143,1
303,2017,1.090649843,-2.997563601,1
335,33,-0.2383465767,2.98845005,1
335,65,0.2625930905,-2.605054379,1
335,97,-0.07986658812,-2.788301468,1
335,129,-0.9543834925,-1.836709619,1
335,161,-1.645154834,-1.222319126,1
335,193,-2.123713255,-0.2676986456,1
335,225,-2.266935825,-0.6595378518,1
335,257,-0.266064167,-0.9064770937,1
335,289,NaN,NaN,2
335,321,NaN,NaN,2
335,353,-2.308017492,-4.298141956,1
335,385,-1.965097427,-3.357005596,1
335,417,-2.802313805,-4.074586868,1
335,449,-2.77802372,-4.324943066,1
335,481,-0.7953224182,-4.147830963,1
335,513,0.1040904522,-4.753214836,1
335,545,1.551952004,-5.789164066,1
335,577,0.9333270192,-4.510832787,1
335,609,0.004654198885,-3.391285896,1
335,641,-0.04654532671,-4.816463947,1
335,673,-0.6937195063,-5.658886909,1
335,705,-1.016868591,-4.962400436,1
335,737,-1.113824129,-5.638011932,1
335,769,-0.2794828713,-5.964399338,1
335,801,0.2930644751,-5.972242355,1
335,833,0.4558941424,-5.327861786,1
335,865,0.5221056938,-5.157155514,1
335,897,0.8821291924,-5.6668396,1
335,929,2.488544464,-6.942672729,1
335,961,NaN,NaN,2
335,993,2.764672518,-6.334578037,1
335,1025,2.817228317,-5.806967735,1
335,1057,1.861442804,-3.925467968,1
335,1089,1.110465646,-1.019363403,1
335,1121,0.06194639206,0.2839756012,1
335,1153,-0.4440426826,-1.273762703,1
335,1185,-0.1350182295,-3.049106359,1
335,1217,2.818277836,-5.845953941,1
335,1249,NaN,NaN,2
335,1281,3.581721544,-4.844655037,1
335,1313,3.797706842,-3.005890846,1
335,1345,4.669366837,-2.32153511,1
335,1377,5.414700985,-2.150767803,1
335,1409,5.77084589,-2.725809336,1
335,1441,6.040446281,-2.652453899,1
335,1473,NaN,NaN,2
335,1505,8.062493324,-5.572630405,1
335,1537,6.661352158,-6.098080635,1
335,1569,NaN,NaN,2
335,1601,7.651889801,-4.023414612,1
335,1633,7.92333746,-3.762448311,1
335,1665,8.01002121,-3.417108774,1
335,1697,7.789282322,-2.396240234,1
335,1729,6.622550011,-2.069127798,1
335,1761,5.641477108,-3.177960157,1
335,1793,6.239931107,-3.398848534,1
335,1825,7.095218182,-1.804336786,1
335,1857,6.420588493,-1.606422305,1
335,1889,6.474125385,-0.4734166861,1
335,1921,5.849629879,0.02638095617,1
335,1953,4.38308239,1.089657426,1
335,1985,4.068798542,0.8700734377,1
335,2017,1.614065647,-1.451881886,1
367,33,-1.141972661,3.180742264,1
367,65,-0.2598897517,-0.9024881721,1
367,97,-0.4130811691,-2.791371107,1
367,129,-2.365608931,-1.508958578,1
367,161,-1.904589176,-0.8799686432,1
367,193,-2.696465731,-0.2884381711,1
367,225,-3.246619701,-0.7669551373,1
367,257,-1.523050547,-1.332697511,1
367,289,-2.010052681,-1.279727817,1
367,321,NaN,NaN,2
367,353,-1.911305666,-1.950870037,1
367,385,-2.417074203,-3.319852829,1
367,417,-3.246090174,-3.754147053,1
367,449,-2.198181629,-4.29167223,1
367,481,-0.2574982047,-4.909077644,1
367,513,0.5777657628,-5.493178844,1
367,545,2.148145676,-6.421742439,1
367,577,1.155551434,-4.931941986,1
367,609,0.2496583462,-4.487452984,1
367,641,0.3938301206,-5.064242363,1
367,673,-0.3476357758,-5.748885632,1
367,705,-1.000486493,-5.820307732,1
367,737,-0.6412798762,-5.024024487,1
367,769,-0.2238817811,-5.321315289,1
367,801,0.01299646497,-5.834151268,1
367,833,0.04991987348,-5.58899641,1
367,865,0.1016902328,-5.529107094,1
367,897,0.8768390417,-5.351000309,1
367,929,0.4856121838,-5.253637791,1
367,961,-0.1048374176,-6.429614067,1
367,993,0.923814714,-6.697949886,1
367,1025,2.147284031,-5.074117661,1
367,1057,2.262089491,-2.828677654,1
367,1089,1.596014261,-1.373621702,1
367,1121,1.256397367,-1.659549713,1
367,1153,0.5740561485,-2.907137394,1
367,1185,-0.09284639359,-3.95109129,1
367,1217,-0.6553206444,-4.924278259,1
367,1249,1.313740015,-6.407707691,1
367,1281,2.838497639,-4.852285862,1
367,1313,4.286768913,-3.374961376,1
367,1345,5.537217617,-2.265079021,1
367,1377,5.933507919,-2.314360619,1
367,1409,6.136014938,-3.313907146,1
367,1441,7.015856266,-3.926787138,1
367,1473,8.008936882,-3.787919998,1
367,1505,8.215148926,-4.456998348,1
367,1537,8.234279633,-4.233785629,1
367,1569,9.195552826,-4.104480267,1
367,1601,7.246825218,-3.943796158,1
367,1633,7.570904255,-3.589951992,1
367,1665,8.074120522,-3.463905573,1
