PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 23, filenames: A:[23]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[24]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.1093137264,2.904520988,1
47,65,1.251580477,2.323280573,1
47,97,0.5310539007,1.85003984,1
47,129,-0.1633970141,2.365260601,1
47,161,-0.5869652629,2.687349796,1
47,193,-0.2149412632,1.322809339,1
47,225,0.7448554039,1.547739744,1
47,257,0.396697849,2.947427273,1
47,289,-2.120671272,3.533002853,1
47,321,-1.50324893,1.367500782,1
47,353,-0.3542630672,2.763529301,1
47,385,0.3609802723,3.524271965,1
47,417,0.320669353,3.92434907,1
47,449,-1.73111105,2.044140816,1
47,481,-2.974309444,2.555971861,1
47,513,-3.126738787,1.780965328,1
47,545,0.2363557816,-0.2949866056,1
47,577,0.3283706903,0.2306962013,1
47,609,-0.431930691,-0.2495062351,1
47,641,0.8302383423,0.4014152288,1
47,673,1.449706316,1.208525777,1
47,705,1.444313765,1.51191473,1
47,737,-0.5242111087,2.367133617,1
47,769,-3.29993248,1.422400236,1
47,801,-4.052504539,0.779902935,1
47,833,-3.485713959,-0.3262981176,1
47,865,-0.9290237427,-1.365832329,1
47,897,-0.9916033745,-1.780497551,1
47,929,-1.524360657,-0.4991915822,1
47,961,-1.221295118,0.6174730062,1
47,993,-0.01112365723,-0.7276215553,1
47,1025,0.151604563,-2.013901234,1
47,1057,0.3124401569,-1.461950421,1
47,1089,0.8008762598,-1.053699136,1
47,1121,1.412148595,-1.149739504,1
47,1153,2.609164,-0.1910170317,1
47,1185,2.506295204,-0.2420341969,1
47,1217,0.9976537228,0.4627556801,1
47,1249,0.931163311,0.8869838715,1
47,1281,1.24005127,2.351067781,1
47,1313,3.692588568,4.165533066,1
47,1345,5.19447422,3.465875626,1
47,1377,3.315241098,3.273488998,1
47,1409,1.421885014,3.22048521,1
47,1441,1.13105011,3.276059151,1
47,1473,0.2449918985,4.950971127,1
47,1505,-1.678130984,6.421384335,1
47,1537,NaN,NaN,2
47,1569,3.707684994,3.266697884,1
47,1601,2.425635099,4.601498127,1
47,1633,2.975803375,5.908455849,1
47,1665,2.61135149,5.620352268,1
47,1697,1.059200048,4.960590839,1
47,1729,0.6730065346,3.974677563,1
47,1761,1.061907172,2.435018778,1
47,1793,1.697588444,1.981341839,1
47,1825,NaN,NaN,2
47,1857,1.283766985,3.08305645,1
47,1889,1.772180796,4.538877964,1
47,1921,1.620625019,5.13263607,1
47,1953,-0.022793293,4.774940491,1
47,1985,0.06454968452,2.596128941,1
47,2017,2.121373892,-5.246779442,1
79,33,0.4112838209,2.222443104,1
79,65,0.0529114306,3.117697716,1
79,97,-1.189030528,3.586986065,1
79,129,-1.783527851,3.267551184,1
79,161,-0.7503785491,1.576232195,1
79,193,-0.6057448387,1.932186842,1
79,225,-0.6494476795,1.912391901,1
79,257,-0.33341676,2.652216911,1
79,289,-0.4590620995,3.648638964,1
79,321,-0.572406888,2.254935503,1
79,353,0.1817833185,2.197359085,1
79,385,-0.6406188011,2.634139299,1
79,417,-0.679448545,2.251208782,1
79,449,-0.7563819885,2.43963027,1
79,481,-0.8641669154,2.526776791,1
79,513,-0.3899461031,1.625422716,1
79,545,0.1936933994,0.5146749616,1
79,577,-1.859671354,2.537550688,1
79,609,-1.346124053,2.438179493,1
79,641,-0.4799328148,2.542599678,1
79,673,-0.3705778718,1.93476975,1
79,705,-0.4692476988,1.986934423,1
79,737,-1.386134148,1.13640964,1
79,769,-2.651316643,0.3750562668,1
79,801,-2.499062538,0.4386662841,1
79,833,-1.125675917,0.3959941566,1
79,865,0.5429526567,0.6267225146,1
79,897,0.8282043934,0.07508111,1
79,929,0.1513702869,-0.6180234551,1
79,961,-0.7972966433,-0.917709589,1
79,993,-0.4404754043,-1.360883236,1
79,1025,0.4721258879,-2.023573637,1
79,1057,0.1603238881,-1.397042394,1
79,1089,0.2850562334,-1.727081299,1
79,1121,1.024710178,-2.327308178,1
79,1153,2.053190947,-1.375940204,1
79,1185,2.016082287,-1.585491896,1
79,1217,1.261365175,-0.6314983964,1
79,1249,1.211306572,0.1444725394,1
79,1281,2.691191196,3.399840117,1
79,1313,3.102006197,2.686111927,1
79,1345,3.53668642,3.129577875,1
79,1377,3.173510551,3.297359228,1
79,1409,2.297964573,3.88818717,1
79,1441,1.75355792,4.264994144,1
79,1473,0.7317367792,4.832760811,1
79,1505,-0.2901690006,5.945016861,1
79,1537,0.08289158344,5.340132236,1
79,1569,1.148222566,5.074120998,1
79,1601,2.341535568,5.120428562,1
79,1633,2.287092209,5.462817192,1
79,1665,1.191826105,4.696966171,1
79,1697,2.13013196,5.030878067,1
79,1729,1.416192651,4.812236786,1
79,1761,1.040068507,3.105260611,1
79,1793,1.896030784,2.468793869,1
79,1825,2.093706608,3.32296896,1
79,1857,1.773398399,2.798605204,1
79,1889,2.561213732,3.304297924,1
79,1921,2.372326374,3.348526239,1
79,1953,1.872097969,4.063007355,1
79,1985,1.842079163,1.93329227,1
79,2017,NaN,NaN,2
111,33,1.189583778,2.2194736,1
111,65,0.06365808845,2.827595949,1
111,97,-1.359013319,5.808835506,1
111,129,-1.568674088,6.170083523,1
111,161,-1.501711845,4.875075817,1
111,193,-0.4671071172,2.637712002,1
111,225,-0.1665077507,2.354925632,1
