PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 17, filenames: A:[17]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[18]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.96607852,0.6657329798,1
47,65,2.716743946,0.4280133843,1
47,97,2.467282057,0.02426195145,1
47,129,-0.5264348984,1.297509909,1
47,161,0.1079095602,1.131872296,1
47,193,0.9474233389,-1.405537486,1
47,225,-0.005319476128,-0.5287058353,1
47,257,0.02346721292,-0.3155272007,1
47,289,-0.6163942814,-0.08664023876,1
47,321,-1.516366482,-0.2971334457,1
47,353,-0.9930797815,0.6420618296,1
47,385,-2.260719061,1.71000886,1
47,417,-3.091152668,3.394391298,1
47,449,-1.863210678,5.212283134,1
47,481,-1.872198343,4.314223289,1
47,513,-3.502353668,4.559657574,1
47,545,NaN,NaN,2
47,577,NaN,NaN,2
47,609,-0.30222857,0.9411860704,1
47,641,-0.1822397709,1.366179466,1
47,673,-0.9379048347,1.322370052,1
47,705,-0.9508099556,0.5219105482,1
47,737,-1.061360359,1.409205079,1
47,769,-2.59047842,1.007206202,1
47,801,-2.775636196,1.908839941,1
47,833,NaN,NaN,2
47,865,-1.521221399,1.928967237,1
47,897,-0.3928341866,2.139563084,1
47,929,-0.3881751895,1.929010987,1
47,961,-0.4020918012,0.9175667763,1
47,993,-0.1606388092,0.7986707687,1
47,1025,-0.01458692551,1.092586517,1
47,1057,1.718385696,1.037805557,1
47,1089,3.170936823,0.7839351892,1
47,1121,3.522139549,0.0924321115,1
47,1153,4.050872326,0.1842862368,1
47,1185,3.528844833,-0.08926635981,1
47,1217,5.763822556,0.06127697229,1
47,1249,4.82860899,0.08472281694,1
47,1281,2.992763042,0.5170604587,1
47,1313,4.866780758,1.150160074,1
47,1345,6.701703548,0.8714336157,1
47,1377,6.61584568,2.111171246,1
47,1409,7.116927147,2.812218666,1
47,1441,5.973531723,1.975127935,1
47,1473,3.903421402,0.1373944283,1
47,1505,0.4261636734,-0.3093999624,1
47,1537,-0.4378728867,0.3356286287,1
47,1569,-0.3971221447,0.1481432915,1
47,1601,-2.500047445,0.7483279705,1
47,1633,-4.802006721,0.4488269687,1
47,1665,-1.578296661,-2.121584177,1
47,1697,-3.256401539,-0.7704910636,1
47,1729,-0.00571346283,-0.8851542473,1
47,1761,0.9458004236,0.263653338,1
47,1793,0.6800804138,1.349160433,1
47,1825,1.444599271,0.7443988323,1
47,1857,1.660447001,0.6611154079,1
47,1889,1.403218985,0.5976362228,1
47,1921,0.01401209831,0.6506208181,1
47,1953,NaN,NaN,2
47,1985,NaN,NaN,2
47,2017,4.367707253,-2.815061092,1
79,33,2.439821959,0.08295424283,1
79,65,2.559304953,-0.9450588822,1
79,97,2.892824888,-1.869795799,1
79,129,1.75226903,-1.727062702,1
79,161,1.504281998,-1.535499096,1
79,193,1.442207575,-0.2719208002,1
79,225,-1.184677362,0.07091766596,1
79,257,-0.638384819,0.3155386746,1
79,289,-0.4945735037,0.9468941689,1
79,321,-0.6168400645,1.928476572,1
79,353,NaN,NaN,2
79,385,-1.093443871,3.134087801,1
79,417,-1.276275992,3.527886629,1
79,449,-1.116532803,3.568356037,1
79,481,-1.40649569,2.661727667,1
79,513,-1.49513483,1.984916925,1
79,545,-1.530586958,1.563475251,1
79,577,-0.851411581,3.204752684,1
79,609,-0.7167135477,2.682051659,1
79,641,-1.168118358,1.593355298,1
79,673,-1.235107183,2.266423702,1
79,705,-1.228360415,1.889475822,1
79,737,-1.05133462,1.107401013,1
79,769,-1.228194952,0.6327941418,1
79,801,-1.630973339,0.6782947183,1
79,833,-2.305905104,2.873219013,1
79,865,-1.911436677,3.801925898,1
79,897,-0.532838285,1.198250294,1
79,929,-0.4496430755,1.024913549,1
79,961,-0.04448164254,0.9437922835,1
79,993,0.260890007,0.9526830912,1
79,1025,0.04586178064,0.7109078765,1
79,1057,1.101046324,0.5745067,1
79,1089,2.001016855,0.4020348787,1
79,1121,2.797369719,0.4760159552,1
79,1153,2.725366592,-0.4155971706,1
79,1185,3.001565933,-0.1225174069,1
79,1217,3.867784023,-0.3564421237,1
79,1249,4.589468479,-0.8781517148,1
79,1281,5.132055283,0.4470996857,1
79,1313,5.635566235,0.7570842505,1
79,1345,6.253201008,1.550057769,1
79,1377,5.744035721,1.640861154,1
79,1409,6.259937763,1.793510914,1
79,1441,5.438266754,0.9717081785,1
79,1473,2.915583611,-0.05740311742,1
79,1505,0.9377670288,-2.29605341,1
79,1537,-0.531973362,-0.8456004858,1
79,1569,-1.564667225,-0.6117748022,1
79,1601,-2.063322544,-0.4018909931,1
79,1633,-2.798069477,0.5981092453,1
79,1665,-2.71967411,0.5610734224,1
79,1697,-2.24115181,-0.2063162923,1
79,1729,-0.2881777883,-0.2727276385,1
79,1761,0.8039577603,0.6215789318,1
79,1793,0.965777874,1.43745029,1
79,1825,0.8765865564,1.290979385,1
79,1857,0.4967323244,0.4572216272,1
79,1889,0.5047357082,1.668705225,1
79,1921,0.2835101485,2.71360755,1
79,1953,0.2971826792,2.142765045,1
79,1985,NaN,NaN,2
79,2017,1.977720261,-1.81693387,1
111,33,2.252761126,0.3094821572,1
111,65,2.007359266,-1.040956855,1
111,97,1.670465112,-2.820925951,1
111,129,1.453755736,-0.7580056787,1
111,161,1.083601952,-0.02108007669,1
111,193,1.342531204,0.3146864772,1
111,225,-0.7250049114,0.7708375454,1
111,257,-1.72454381,0.5414916873,1
111,289,-0.5907363296,1.663295865,1
111,321,-0.5520812869,2.341186047,1
111,353,-1.038591981,2.236003399,1
111,385,-0.6520385742,3.433984756,1
111,417,-0.8768877983,3.072317362,1
111,449,-0.9078221321,2.928551197,1
111,481,-0.7556878328,2.126067162,1
111,513,-0.4441897869,1.843798399,1
111,545,-1.690614462,1.706138849,1
111,577,-1.610892415,2.35706687,1
111,609,-1.198810697,1.660774112,1
111,641,-1.393501043,1.498095393,1
111,673,-0.720125556,2.321868658,1
111,705,0.07474566996,3.432549,1
111,737,0.2475141287,1.897677183,1
111,769,-0.3682934046,0.3667174578,1
111,801,-0.9926313162,0.4958741665,1
111,833,-1.689334393,1.580309391,1
111,865,-1.351963162,3.004583836,1
111,897,-0.6114766002,1.539942741,1
111,929,-0.3224402666,1.510401368,1
111,961,0.007546678185,1.230217338,1
111,993,-0.2563483715,0.3033436239,1
111,1025,0.4806337357,-0.1556176543,1
111,1057,1.117534995,-0.2430900335,1
111,1089,1.521054983,-0.147749722,1
111,1121,2.432034492,-0.3106725514,1
111,1153,2.977474451,-0.5712313652,1
111,1185,3.463983536,-0.5432630777,1
111,1217,3.780896902,-0.6150257587,1
111,1249,4.320937634,-1.079806805,1
111,1281,5.377079487,-1.022866607,1
111,1313,5.572295666,-0.2487175316,1
111,1345,5.315246105,0.6107230186,1
111,1377,5.308997631,0.9087014794,1
111,1409,5.295968056,1.080834866,1
111,1441,4.634819031,0.4649201632,1
111,1473,3.014464378,-0.4328421354,1
111,1505,1.303168297,-2.291561127,1
111,1537,-0.3696198463,-1.669800878,1
