PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 7, filenames: A:[7]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1857,NaN,NaN,2
367,1889,8.833018303,-1.147518396,1
367,1921,7.726929665,-2.897130489,1
367,1953,6.453361034,-3.540361881,1
367,1985,6.145948887,-1.874676704,1
367,2017,6.616435051,0.1200613976,1
399,33,-3.344139576,-0.03684532642,1
399,65,-2.823244572,-0.2026697099,1
399,97,-2.514347553,0.5881382823,1
399,129,-2.881537914,0.3146728277,1
399,161,-2.877506733,0.04041725397,1
399,193,-3.190193892,0.04722332954,1
399,225,-3.952829361,-0.2940769196,1
399,257,-5.075768471,-0.4066431224,1
399,289,-5.522270679,-0.5700314045,1
399,321,-6.44631052,-0.8036189079,1
399,353,-5.499098778,-1.154501677,1
399,385,-5.185239792,-0.7374126315,1
399,417,-5.249356747,0.02598011494,1
399,449,-4.572035313,-0.1329671741,1
399,481,-3.682151079,-0.4145252705,1
399,513,-3.240653038,-1.414733887,1
399,545,-2.559961796,-2.244033813,1
399,577,-2.684303045,-0.9729604721,1
399,609,-3.070755482,-0.7589559555,1
399,641,-3.277723789,-0.3483455181,1
399,673,-2.316208839,-1.358515501,1
399,705,-3.124336004,-1.184767365,1
399,737,-5.111323833,0.5373746157,1
399,769,-5.826273918,1.167961359,1
399,801,-4.698159695,0.2899950743,1
399,833,-4.107429981,-0.1843574643,1
399,865,-3.232634306,-0.9639379978,1
399,897,-1.630341291,-1.410622358,1
399,929,-1.907338381,-2.871619225,1
399,961,-1.11614275,-1.177097321,1
399,993,0.238620162,-0.8778010607,1
399,1025,NaN,NaN,2
399,1057,NaN,NaN,2
399,1089,0.7888842225,3.004844189,1
399,1121,1.279905796,0.9773525,1
399,1153,2.086860657,-0.3527241051,1
399,1185,2.660254478,-0.7401762009,1
399,1217,3.34965682,-0.2381836474,1
399,1249,3.915868759,0.5024963617,1
399,1281,4.687085152,-0.07137848437,1
399,1313,5.403760433,-0.6129282117,1
399,1345,8.667178154,-1.833791614,1
399,1377,8.944714546,-1.270374537,1
399,1409,8.407356262,-0.9629620314,1
399,1441,8.460463524,-0.7548976541,1
399,1473,8.049491882,-0.5178239346,1
399,1505,7.01930666,-0.5864348412,1
399,1537,8.589410782,-2.942306519,1
399,1569,8.260227203,-2.880536795,1
399,1601,7.771838665,-3.023856878,1
399,1633,7.239314079,-2.005856752,1
399,1665,10.95749664,0.4904609919,1
399,1697,11.63543129,0.3730655909,1
399,1729,12.01156425,-0.6291971207,1
399,1761,8.767382622,-1.604025364,1
399,1793,7.709895134,-2.498922348,1
399,1825,NaN,NaN,2
399,1857,NaN,NaN,2
399,1889,8.839753151,-0.8886895776,1
399,1921,8.635093689,-1.323123932,1
399,1953,6.434020519,-1.01612401,1
399,1985,5.724343777,-0.521607995,1
399,2017,5.386311054,-0.1974297762,1
431,33,-1.250199795,0.5488868952,1
431,65,-1.403398752,0.6075681448,1
431,97,-2.01043129,0.5676591396,1
431,129,-2.643238068,0.4134145379,1
431,161,-2.805885077,0.504684329,1
431,193,-2.659157753,0.8681732416,1
431,225,-4.374249458,0.662078321,1
431,257,-4.12085247,-0.2402865887,1
431,289,-5.494801521,-1.323441625,1
431,321,-5.778073788,-0.5203096271,1
431,353,-4.418532848,-0.09585879743,1
431,385,-4.505280495,0.07522282004,1
431,417,-4.303043365,-0.3868241906,1
431,449,-3.009114027,-0.3853668571,1
431,481,-2.002313375,-0.5264199376,1
431,513,-2.355853319,-1.247037172,1
431,545,-1.578255892,-0.6800228357,1
431,577,-1.236975431,-0.6384215355,1
431,609,-2.585717201,-0.6990756392,1
431,641,-2.953899384,-0.4436791539,1
431,673,-2.438523293,-0.9968848825,1
431,705,-3.133934259,-1.072824597,1
431,737,-4.309143066,-0.4473055005,1
431,769,-4.751993179,0.07302603126,1
431,801,-4.242925644,0.2806238532,1
431,833,-4.403646946,0.5901927352,1
431,865,-3.423111677,-0.5693593025,1
431,897,-1.988250017,-1.189267993,1
431,929,-1.052437305,-0.5061452985,1
431,961,-1.134055138,-0.8753259182,1
431,993,NaN,NaN,2
431,1025,NaN,NaN,2
431,1057,NaN,NaN,2
431,1089,0.4265115857,1.228971124,1
431,1121,1.120989442,0.4390203953,1
431,1153,2.240111828,0.3909519315,1
431,1185,3.406274319,0.01374261081,1
431,1217,3.10056448,0.5599550605,1
431,1249,3.819508314,2.459972143,1
431,1281,5.162809849,-0.8400897384,1
431,1313,6.176028728,-1.442590714,1
431,1345,NaN,NaN,2
431,1377,10.0714426,-0.4628795981,1
431,1409,9.862801552,-0.8030606508,1
431,1441,9.402558327,-0.7044536471,1
431,1473,9.087761879,0.6205490828,1
431,1505,8.487020493,0.6797513962,1
431,1537,8.979151726,-3.208463669,1
431,1569,11.40857887,-3.439068317,1
431,1601,12.65536785,-3.003032446,1
431,1633,12.97774696,0.7686293125,1
431,1665,13.51563358,1.828830957,1
431,1697,NaN,NaN,2
431,1729,11.68384647,-0.8316992521,1
431,1761,10.85792542,-2.045954704,1
431,1793,10.28947544,-2.791795492,1
431,1825,9.578894615,-2.630553246,1
431,1857,7.997735023,-1.962497473,1
431,1889,NaN,NaN,2
431,1921,6.213757992,-0.6194413304,1
431,1953,5.848721981,0.06800800562,1
431,1985,6.278125763,-0.3649264574,1
431,2017,6.813932419,-1.144660115,1
463,33,-1.204111814,0.381606847,1
463,65,-1.608649492,1.770323396,1
463,97,-1.911244154,0.9650696516,1
463,129,-2.251655579,1.01773417,1
463,161,-2.588628769,1.214008093,1
463,193,-2.874221325,1.375017524,1
463,225,-2.743780851,1.02829051,1
463,257,-2.267906189,0.8188490272,1
463,289,-1.618228912,-0.7851268053,1
463,321,-1.585852623,-1.584682345,1
463,353,-3.415236473,0.5096682906,1
463,385,-3.692130089,0.9143737555,1
463,417,-3.579421997,-0.1097507179,1
463,449,-3.152242184,0.04984524846,1
463,481,-1.377281666,-0.01777806878,1
463,513,-0.7110750675,-0.02642601728,1
463,545,-0.7921105623,-0.4892788529,1
463,577,-0.6158947945,-0.8621323109,1
463,609,-1.072623134,-1.13310647,1
463,641,-1.572416782,-0.8023285866,1
463,673,-1.771613121,-0.6971088052,1
463,705,-2.555892467,-0.05075627565,1
463,737,-3.389085054,0.7162841558,1
463,769,-3.984228611,-0.1622068286,1
463,801,-4.223058701,-0.5595704913,1
463,833,-4.946436882,0.2842107713,1
463,865,-3.684240103,-0.5013763905,1
463,897,-3.179772139,-1.574535131,1
463,929,-2.091529131,-0.4977910519,1
463,961,-0.7231001854,-0.008945345879,1
463,993,-1.129484653,-0.6988556385,1
463,1025,NaN,NaN,2
463,1057,-0.3664372563,-1.188150883,1
463,1089,0.2057781816,-0.02319300175,1
463,1121,0.7626304626,-0.2225259542,1
463,1153,2.139655828,-0.5707620978,1
463,1185,3.066857338,-0.4736663401,1
463,1217,2.836483479,0.876386106,1
463,1249,3.703042507,2.171851158,1
463,1281,4.993968487,-0.831900835,1
463,1313,6.188918591,-1.060257435,1
463,1345,7.202424049,-0.5921220183,1
463,1377,8.636842728,1.441325665,1
463,1409,12.87091637,-0.7527928948,1
463,1441,10.84446812,-0.9105231762,1
463,1473,9.740578651,-0.4944803715,1
463,1505,9.480642319,-0.6420295238,1
463,1537,9.667109489,-4.126762867,1
463,1569,12.62722111,-5.390692711,1
463,1601,12.99896145,-1.997101784,1
463,1633,12.62712002,0.006519556046,1
463,1665,12.07491493,1.222285748,1
463,1697,11.72050858,1.087098956,1
463,1729,11.79905319,-1.522151232,1
463,1761,10.84456444,-2.251538277,1
463,1793,9.993142128,-1.585183144,1
463,1825,9.375479698,-1.992201447,1
463,1857,NaN,NaN,2
463,1889,NaN,NaN,2
463,1921,4.108667374,-0.06642740965,1
463,1953,3.923997879,0.6524882913,1
463,1985,5.836521149,0.1004011631,1
463,2017,8.281499863,-1.820801258,1
495,33,-1.925727606,0.4838784039,1
495,65,-1.87832427,2.200275898,1
495,97,-1.829890013,1.453248024,1
495,129,-2.326819658,1.680010557,1
495,161,-3.629611969,2.064818621,1
495,193,-2.556005478,1.43494451,1
495,225,-1.846461296,1.320044398,1
495,257,-1.897632122,1.117135763,1
495,289,-2.057826281,0.6590920091,1
495,321,-1.277678728,0.1689406633,1
495,353,-3.689928532,1.353782058,1
495,385,-3.342709541,1.053213239,1
495,417,-3.519794464,0.2369799614,1
495,449,-5.035842419,0.4107961059,1
495,481,-4.84960556,0.2024501562,1
495,513,-1.656473637,0.1611819267,1
495,545,-1.169635177,-0.5748119354,1
495,577,-0.6474708319,-1.285276651,1
495,609,-0.2862257361,-1.319536448,1
495,641,-0.3942490816,-0.7640108466,1
495,673,-0.8149420023,-0.4409702122,1
495,705,-1.981663704,-0.01866814494,1
495,737,-3.051989317,0.4132055044,1
495,769,-3.733200073,-0.2524244487,1
495,801,-3.648007154,-0.4835767746,1
495,833,-3.509176731,-0.3565023541,1
495,865,-3.497206211,0.0031670928,1
495,897,-2.888199329,-0.8092618585,1
495,929,-1.971272469,0.04122018814,1
495,961,-1.877083778,-0.3705786467,1
495,993,-0.9184119701,-2.032127142,1
495,1025,-2.101027012,-4.889129639,1
495,1057,-2.903734684,-2.34681797,1
495,1089,-0.4964199662,-1.614681721,1
495,1121,0.9998893738,-0.9841365814,1
495,1153,2.326744556,-1.165785789,1
495,1185,3.509908199,-1.990352392,1
495,1217,2.925204039,-1.116762161,1
495,1249,NaN,NaN,2
495,1281,3.920634747,-0.5075756311,1
495,1313,7.323784828,-0.4957304001,1
495,1345,9.627365112,-0.4208012223,1
495,1377,10.6057272,0.469794631,1
495,1409,12.07395458,-0.9677305818,1
495,1441,12.36354637,-1.504677534,1
495,1473,12.31999874,-1.468285918,1
495,1505,10.26189423,-2.071255922,1
495,1537,10.66568089,-2.570000648,1
495,1569,11.76535416,-2.269541502,1
495,1601,13.13515377,-0.9481585026,1
495,1633,14.40345764,-0.2814717293,1
495,1665,13.93979549,-0.01202760637,1
495,1697,NaN,NaN,2
495,1729,NaN,NaN,2
495,1761,9.36797905,-1.116334796,1
495,1793,NaN,NaN,2
495,1825,NaN,NaN,2
495,1857,NaN,NaN,2
495,1889,5.513847351,-2.592778683,1
495,1921,4.084878922,-1.112594843,1
495,1953,4.844304085,0.1278762519,1
495,1985,5.99310112,0.7050343752,1
495,2017,9.544368744,-2.108678102,1
527,33,-2.287972212,0.1835297942,1
527,65,-2.507613182,0.5428207517,1
527,97,-2.536864758,1.200980425,1
527,129,-2.474192858,1.668292522,1
527,161,-2.710442305,1.704861522,1
527,193,-2.293618679,2.018214226,1
527,225,-1.814834595,2.146362305,1
527,257,-2.14080143,1.388170719,1
527,289,-1.865156174,0.9765796661,1
527,321,-0.1215906143,1.12878871,1
527,353,-3.157530308,0.9534778595,1
527,385,-3.26899147,1.224683285,1
527,417,-2.901227474,0.5293051004,1
527,449,-2.726703882,0.07811427116,1
527,481,NaN,NaN,2
527,513,-2.663160801,0.5246506333,1
527,545,-2.006431341,-0.1552622318,1
527,577,-1.381436825,-0.9709153175,1
527,609,-0.4576557875,-1.612947464,1
527,641,-1.047450066,-2.199347496,1
527,673,-0.9239419699,-0.1151936352,1
527,705,-1.950036526,0.1036974937,1
527,737,-2.348693609,-0.3555490971,1
527,769,-2.352953434,-0.6488701105,1
527,801,-0.659933567,-0.7785277367,1
527,833,-1.936061382,-0.7352004051,1
527,865,-3.109134674,-0.2339670658,1
527,897,-3.497421741,-0.4840781689,1
527,929,-4.294707298,0.5569036007,1
527,961,-2.893591881,-1.702355385,1
527,993,-2.371275425,-2.962558031,1
527,1025,-1.61926055,-2.722851276,1
527,1057,-1.18383646,-2.48174572,1
527,1089,0.34235093,-1.934675813,1
527,1121,1.959867001,-1.739848614,1
527,1153,3.146621227,-1.464758873,1
527,1185,3.869738102,-2.229696751,1
527,1217,NaN,NaN,2
527,1249,3.95563364,1.523872733,1
527,1281,5.779980183,-0.2637898028,1
527,1313,9.291379929,0.04750293493,1
527,1345,11.40798569,-0.5846758485,1
527,1377,13.01921749,-1.492107868,1
527,1409,13.17012691,-0.9076910019,1
527,1441,13.71700859,-0.1669243574,1
527,1473,15.26958275,-0.8967952728,1
527,1505,11.76130867,-2.249553442,1
527,1537,11.24198151,-2.426966667,1
527,1569,12.09050179,-1.914322138,1
527,1601,12.86521816,-0.08650434017,1
527,1633,13.65743446,0.1431835294,1
527,1665,13.86242867,-0.04640296102,1
527,1697,13.59608555,-0.7719302177,1
527,1729,11.85993385,-1.116727352,1
527,1761,9.034116745,-0.6404391527,1
527,1793,NaN,NaN,2
527,1825,NaN,NaN,2
527,1857,7.707823753,-1.631818533,1
527,1889,6.585799217,-2.263981581,1
527,1921,5.450434685,-1.584571838,1
527,1953,5.278982639,-0.2178422213,1
527,1985,6.183974266,0.3577057719,1
527,2017,9.042850494,-2.107451677,1
559,33,-3.682827473,0.1557695866,1
559,65,-3.099278212,0.6887886524,1
559,97,-3.457649231,1.589945912,1
559,129,-3.807347536,2.138155937,1
559,161,-3.334747553,1.569147706,1
559,193,-2.417923689,1.55228889,1
559,225,-2.205517292,1.767596841,1
559,257,NaN,NaN,2
559,289,-2.480885267,2.576746464,1
559,321,-1.012759686,1.085826755,1
559,353,-3.009110928,1.168386698,1
559,385,-3.027021408,1.272386193,1
559,417,-2.069013596,0.9823486209,1
559,449,-2.563359499,1.576023459,1
559,481,-2.654416323,2.903516293,1
559,513,-1.422289371,0.5058591962,1
559,545,-2.494867325,0.2011096478,1
559,577,-3.916334629,-0.3320632279,1
559,609,-0.2452724576,-0.5059068203,1
559,641,-0.8214270473,-0.619415164,1
559,673,-1.349302053,0.442396462,1
559,705,-1.606881499,0.3411864042,1
559,737,-1.79642725,-1.061847448,1
559,769,-1.386098623,-1.546249151,1
559,801,0.003041148186,-1.147943139,1
559,833,-0.8916327953,-1.418868899,1
559,865,-2.123530865,-1.913827896,1
559,897,-2.564916134,-2.480595827,1
559,929,-2.636934519,-2.951626778,1
559,961,-2.753139734,-3.035779953,1
559,993,-2.653393984,-3.55713892,1
559,1025,-1.774383903,-3.766649723,1
559,1057,-1.547638893,-3.563839674,1
559,1089,-0.08488988876,-2.044145107,1
559,1121,1.228096247,-1.312291265,1
559,1153,1.906293392,-1.0745368,1
559,1185,4.768334389,1.277744532,1
559,1217,6.407291889,2.075823307,1
559,1249,5.519718647,0.7565890551,1
559,1281,7.087676048,1.601681709,1
559,1313,11.50212002,-0.004846513271,1
559,1345,14.41205692,-1.030614734,1
559,1377,15.87107754,-2.651272535,1
559,1409,14.21937656,-0.6651915312,1
559,1441,13.7683897,0.05786132812,1
559,1473,15.96323586,-1.786043167,1
559,1505,13.95715523,-2.481629848,1
559,1537,12.32463646,-2.45511961,1
559,1569,11.80932045,-1.878354311,1
559,1601,12.75444889,0.4075498581,1
559,1633,13.53615665,-0.239372015,1
559,1665,13.76010132,0.1974419951,1
559,1697,13.8708992,-0.9949228764,1
559,1729,NaN,NaN,2
559,1761,NaN,NaN,2
559,1793,9.606590271,-1.583676577,1
559,1825,8.770872116,-2.088522196,1
559,1857,8.074982643,-2.4340868,1
559,1889,7.749680519,-1.271407008,1
559,1921,6.651639938,-1.740510702,1
559,1953,5.55709219,-0.8502292037,1
559,1985,6.134054661,-1.145676136,1
559,2017,7.725847244,-2.172292233,1
591,33,-4.490030766,0.3140479326,1
591,65,-3.328964949,1.282783866,1
591,97,-3.003708363,1.649886727,1
591,129,-3.686039686,1.88709569,1
591,161,-3.086400032,1.397603393,1
591,193,-2.214485645,1.500496507,1
591,225,-1.987049103,2.169521809,1
591,257,-2.291900158,2.834932804,1
591,289,-2.588515282,3.256690502,1
591,321,-1.400866985,3.684889555,1
591,353,-2.237140179,2.245970964,1
591,385,-2.524391413,1.232630014,1
591,417,-2.272725821,0.5485649705,1
591,449,-2.093731403,0.2613162398,1
591,481,-1.810293436,0.4366339445,1
591,513,-1.171605587,0.6643497944,1
591,545,-2.338150501,0.3020335138,1
591,577,-1.599393606,0.0008858442307,1
591,609,-1.122439981,0.1848152578,1
591,641,-1.142638206,0.6989673376,1
591,673,-1.149829745,1.449461579,1
591,705,-1.186356783,0.5512199402,1
591,737,-1.523967743,-0.7557454109,1
591,769,-1.450770378,-1.312099457,1
591,801,-1.116292715,-2.817763329,1
591,833,-1.441645026,-2.535648108,1
591,865,-1.41292572,-2.564347267,1
591,897,-2.257008076,-2.810723305,1
591,929,-2.273154736,-3.186731339,1
591,961,-2.324996948,-3.522096395,1
591,993,-2.746573925,-4.87944603,1
591,1025,-3.253639221,-7.031488419,1
591,1057,NaN,NaN,2
591,1089,-1.050848842,-2.92975235,1
591,1121,1.31933856,-0.1640985012,1
591,1153,2.835323334,-0.0426235795,1
591,1185,5.35107708,-0.348222971,1
591,1217,6.727002621,0.9115780592,1
591,1249,8.026059151,0.2248015404,1
591,1281,9.408539772,-0.04159736633,1
591,1313,12.62733841,-1.805983424,1
591,1345,15.80986404,-1.723940611,1
591,1377,17.69067955,-1.44155848,1
591,1409,15.39560795,-0.9502060413,1
591,1441,16.77434921,-1.970209122,1
591,1473,18.00367737,-4.05902338,1
591,1505,15.69330215,-2.609460354,1
591,1537,NaN,NaN,2
591,1569,12.76833153,-2.399383545,1
591,1601,12.1484766,-0.8465745449,1
591,1633,13.75996304,-1.222242355,1
591,1665,14.03550339,-0.07147955894,1
591,1697,14.27669048,-0.4238685369,1
591,1729,NaN,NaN,2
591,1761,14.42346001,-2.846844673,1
591,1793,10.23654842,-2.350736618,1
591,1825,9.160097122,-2.901598692,1
591,1857,8.338482857,-2.743015289,1
591,1889,7.308486462,-1.613552809,1
591,1921,6.5925107,-1.284229398,1
591,1953,5.704498768,-1.131731868,1
591,1985,6.105326653,-1.338006973,1
591,2017,7.992420197,-1.820230961,1
623,33,-4.889265537,0.221016705,1
623,65,-3.006764412,1.579897404,1
623,97,-1.988965034,1.466398597,1
623,129,-2.330576897,0.8530387878,1
623,161,-2.489177942,1.099428535,1
623,193,-1.656076193,1.266881108,1
623,225,-2.72768569,1.873816967,1
623,257,-2.880762339,1.871992469,1
623,289,-2.698050976,1.243100047,1
623,321,-1.648009539,1.317310691,1
623,353,-1.018732071,1.559513688,1
623,385,-3.593045473,1.085566521,1
623,417,-2.882184267,0.2760516405,1
623,449,-3.393393278,-0.5836775303,1
623,481,-3.470614672,-0.5821677446,1
623,513,-2.648829222,-1.320828676,1
623,545,NaN,NaN,2
623,577,-2.809140682,0.7799112797,1
623,609,-0.9719836712,0.8985543251,1
623,641,-0.4971583486,1.039629102,1
623,673,-0.3163060248,1.178697586,1
623,705,-0.6193834543,1.420244455,1
623,737,-1.106495023,0.06031566858,1
623,769,-1.032941937,-0.6748907566,1
623,801,-1.234836102,-1.320553064,1
623,833,-0.7138857245,-2.803186178,1
623,865,-0.8465297818,-2.405210018,1
623,897,-2.220519543,-2.388952732,1
623,929,-2.265262127,-2.605210543,1
623,961,-2.400810719,-3.478181839,1
623,993,-3.193492174,-6.113982201,1
623,1025,-2.972622633,-6.296103954,1
623,1057,-2.400336266,-5.169013977,1
623,1089,-0.4161126614,-1.736281991,1
623,1121,0.8109115362,-0.8379379511,1
623,1153,2.575438023,-0.4861029387,1
623,1185,4.575828552,-0.6738703251,1
623,1217,5.728675365,-0.861338377,1
623,1249,7.077778816,-1.478138328,1
623,1281,8.111521721,-3.220844746,1
623,1313,12.00619984,-2.562766075,1
623,1345,15.28787422,-2.994462252,1
623,1377,17.15167618,-2.05011344,1
623,1409,17.85622787,-1.393631697,1
623,1441,18.68777084,-5.434329033,1
623,1473,18.04162598,-5.248803139,1
623,1505,15.37592983,-3.119127989,1
623,1537,16.10396194,-4.574830055,1
623,1569,13.16157818,-3.109273911,1
623,1601,13.51102638,-1.857740164,1
623,1633,13.86218357,-1.770704508,1
623,1665,14.02262211,-0.8466699123,1
623,1697,14.49439716,-0.860612154,1
623,1729,13.37456989,0.0604237318,1
623,1761,NaN,NaN,2
623,1793,10.61415291,-3.257012606,1
623,1825,9.025906563,-3.417828083,1
623,1857,8.076068878,-2.969161034,1
623,1889,6.740427971,-2.162844658,1
623,1921,6.044016838,-1.571759462,1
623,1953,5.881027222,-1.092445135,1
623,1985,5.873072624,-1.007828593,1
623,2017,7.268261909,-1.197333694,1
655,33,-4.715934753,0.8797246218,1
655,65,-2.648208857,1.698799968,1
655,97,-1.792835355,1.175335407,1
655,129,-0.3669923544,1.408798099,1
655,161,-0.8207149506,2.113728762,1
655,193,-1.829333782,2.425876141,1
655,225,-3.562613964,1.895036221,1
655,257,-3.507174253,1.999807835,1
655,289,-2.983971119,1.772210836,1
655,321,-2.731657028,1.26958704,1
655,353,-2.89008975,0.2825316191,1
655,385,-2.809365988,1.587747931,1
655,417,-3.082799196,2.482676029,1
655,449,-5.542145252,1.530328274,1
655,481,-4.559144497,0.3273502588,1
655,513,-2.078701019,-0.693570137,1
655,545,-1.662004948,1.025335193,1
655,577,-4.095119476,1.8845613,1
655,609,-1.495736122,1.626298189,1
655,641,0.08668982983,1.545669317,1
655,673,1.561112523,1.530544519,1
655,705,NaN,NaN,2
655,737,0.39013201,1.137523174,1
655,769,0.2927692533,0.1253497601,1
655,801,0.5254938006,-0.3161145449,1
655,833,0.7431124449,-1.584502697,1
655,865,0.2163790464,-1.582882524,1
655,897,-1.895440459,-0.3657814264,1
655,929,-2.621204615,-2.380951166,1
655,961,-2.989147902,-3.901780605,1
655,993,-2.774899483,-6.062057972,1
655,1025,NaN,NaN,2
655,1057,-1.914921761,-4.274910927,1
655,1089,-1.398112655,-2.551972151,1
655,1121,0.2115734816,-1.505382299,1
655,1153,2.188482046,-1.018607378,1
655,1185,3.826338053,-1.245108843,1
655,1217,5.35436964,-2.450432777,1
655,1249,6.766721249,-4.123663425,1
655,1281,7.88433075,-2.901200771,1
655,1313,11.15669155,-2.796460152,1
655,1345,14.34254742,-3.639443398,1
655,1377,16.92193031,-3.522541046,1
655,1409,19.43098259,-2.327367067,1
655,1441,17.51677132,-4.738288879,1
655,1473,16.54135513,-4.232728481,1
655,1505,15.93635273,-3.294182539,1
655,1537,NaN,NaN,2
655,1569,13.78888702,-3.47837615,1
655,1601,13.64548492,-2.853090286,1
655,1633,14.01767159,-2.96050787,1
655,1665,13.70871353,-3.618472099,1
655,1697,NaN,NaN,2
655,1729,10.89656353,-0.7850832939,1
655,1761,11.16104412,-3.025686264,1
655,1793,10.76298809,-5.041639328,1
655,1825,8.705156326,-4.081876278,1
655,1857,6.748313427,-2.222598553,1
655,1889,4.713747978,-2.100405693,1
655,1921,5.546507835,-1.941779375,1
655,1953,6.033051968,-1.460965872,1
655,1985,4.915561676,-1.069652557,1
655,2017,5.144071579,-0.556602478,1
687,33,-2.765709639,1.485666513,1
687,65,-2.394237995,1.727114797,1
687,97,-1.935724258,1.351119995,1
687,129,0.2391088009,1.454308748,1
687,161,0.1116696596,2.298217535,1
687,193,-1.999169707,2.830856085,1
687,225,-2.586666107,2.712856293,1
687,257,-2.715630531,2.964528084,1
687,289,-2.668559313,3.124297142,1
687,321,-2.93893528,3.75062871,1
687,353,-3.316632271,3.209045172,1
687,385,-3.129400253,3.097259045,1
687,417,-3.352934361,4.342615604,1
687,449,-4.015526772,4.897825241,1
687,481,-3.618031502,3.45898056,1
687,513,-1.821756601,2.039335728,1
687,545,-1.228808522,2.710756779,1
687,577,-1.489582419,3.800755978,1
687,609,-0.2837841511,2.48506546,1
687,641,0.01712861657,2.623458385,1
687,673,0.2707911134,2.094400644,1
687,705,1.410890222,1.821138382,1
687,737,0.7654663324,1.725926995,1
687,769,0.07487761974,0.754778266,1
687,801,1.028164506,0.1470788717,1
687,833,1.445997953,-0.5334982872,1
687,865,0.5960825086,-0.1095418334,1
687,897,-0.4863984883,1.993024707,1
687,929,-1.61044836,-1.761066556,1
687,961,-3.864237547,-2.706346989,1
687,993,-5.338191509,-2.282304525,1
687,1025,NaN,NaN,2
687,1057,-1.475458503,-3.983919621,1
687,1089,-1.329509497,-3.798028469,1
687,1121,-1.388656735,-1.93819046,1
687,1153,1.701803088,-1.779646397,1
687,1185,3.904796839,-2.334424973,1
687,1217,6.552607536,-3.057610273,1
687,1249,8.067403793,-3.514107466,1
687,1281,NaN,NaN,2
687,1313,10.35739326,-2.834985495,1
687,1345,13.61944103,-3.053035259,1
687,1377,17.83195877,-3.560854197,1
687,1409,19.20798492,-5.526767731,1
687,1441,19.63458443,-6.275174141,1
687,1473,17.71610451,-4.098301411,1
687,1505,14.21714401,-3.476792097,1
687,1537,12.69074345,-5.209335327,1
687,1569,14.06582546,-3.518442154,1
687,1601,13.95764351,-3.372615814,1
687,1633,13.99521828,-3.726996899,1
687,1665,13.80450535,-4.715188503,1
687,1697,14.02244949,-4.686779022,1
687,1729,11.48206711,-2.928539753,1
687,1761,11.47558022,-4.26266861,1
687,1793,10.75767231,-5.052108765,1
687,1825,NaN,NaN,2
687,1857,7.425331593,-1.369894266,1
687,1889,6.611160755,-1.874522924,1
687,1921,6.231205463,-2.224014282,1
687,1953,6.052896023,-2.493841171,1
687,1985,5.558605671,-1.229148746,1
687,2017,5.101435184,-0.2178930044,1
719,33,-1.35484767,2.508073092,1
719,65,-0.8038196564,3.02829504,1
719,97,0.207413137,2.27635622,1
719,129,1.009779453,0.9383802414,1
719,161,NaN,NaN,2
719,193,-1.954523563,2.975935936,1
719,225,-2.890312672,3.935159922,1
719,257,-2.530603886,3.894117355,1
719,289,-3.00545001,6.097106457,1
719,321,-3.095418453,6.049690723,1
719,353,-2.84369278,5.058551788,1
719,385,-3.088889837,4.404998302,1
719,417,-3.157131672,4.609864712,1
719,449,-2.784712791,4.883348942,1
719,481,-2.942385912,5.002496243,1
719,513,-2.803370237,3.010245323,1
719,545,-2.041540861,3.337208271,1
719,577,-1.119262218,3.987242222,1
719,609,-0.5126320124,3.314754963,1
719,641,-0.6161871552,2.881841183,1
719,673,-1.364310503,0.3626871109,1
719,705,0.3742334843,1.760893464,1
719,737,0.2767083049,1.472686768,1
719,769,0.1006340384,1.679461479,1
719,801,0.8731584549,1.382903099,1
719,833,0.7164682746,2.090452433,1
719,865,-0.0379472971,0.8233044147,1
719,897,-0.1854763627,0.2857031822,1
719,929,-2.002074003,-0.8960601091,1
719,961,-4.312782288,-1.537227273,1
719,993,-2.380237579,-2.42927599,1
719,1025,-1.324491262,-4.035805702,1
719,1057,-1.27519536,-3.927137852,1
719,1089,-1.357966423,-4.574145317,1
719,1121,-1.353304505,-2.151261568,1
719,1153,0.1020821333,-3.506934166,1
719,1185,5.441807747,-3.716344118,1
719,1217,6.264908791,-3.492893696,1
719,1249,8.481261253,-4.887699127,1
719,1281,10.31610107,-3.220578194,1
719,1313,NaN,NaN,2
719,1345,12.71630192,-4.578239441,1
719,1377,18.39203644,-4.90655899,1
719,1409,17.58978844,-5.419709682,1
719,1441,20.44947815,-6.796543598,1
719,1473,20.35346031,-4.619993687,1
719,1505,15.71506119,-3.538085222,1
719,1537,13.45913792,-5.78913784,1
719,1569,14.7934227,-3.124400139,1
719,1601,14.61152649,-3.912782431,1
719,1633,14.64755535,-3.876542568,1
719,1665,14.26105404,-2.479376793,1
719,1697,13.30125237,-3.01077652,1
719,1729,NaN,NaN,2
719,1761,12.85185432,-6.462497711,1
719,1793,NaN,NaN,2
719,1825,NaN,NaN,2
719,1857,9.454730988,-2.112085104,1
719,1889,7.82556963,-2.330002785,1
719,1921,NaN,NaN,2
719,1953,5.286525249,-2.327549219,1
719,1985,5.668695927,-1.271375775,1
719,2017,6.581143379,-0.1398105025,1
751,33,-1.976150751,3.857158899,1
