PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 29, filenames: A:[29]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[30]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,9.25369072,-0.2496753931,1
47,65,4.591796875,-1.483556986,1
47,97,4.767206192,-0.2916470766,1
47,129,2.89896512,0.1870083809,1
47,161,2.486788273,0.9163547754,1
47,193,1.568487167,1.64393723,1
47,225,1.024559736,1.252738476,1
47,257,0.771207571,0.4923232794,1
47,289,0.3549835682,0.5032207966,1
47,321,0.4763877392,-0.1505606174,1
47,353,2.05411768,-0.6211752892,1
47,385,1.286107779,0.1251924038,1
47,417,1.254990816,0.5214387178,1
47,449,0.547401309,1.213111877,1
47,481,-0.2036774158,1.275132418,1
47,513,-0.739672184,1.865975618,1
47,545,-0.583458066,2.423036098,1
47,577,0.7076838017,0.239256382,1
47,609,3.377562046,-0.8087028265,1
47,641,4.301226616,-1.906763554,1
47,673,1.908159018,1.55672729,1
47,705,1.204004526,0.7579853535,1
47,737,-0.6176862717,0.4841961265,1
47,769,0.8597345352,0.9711131454,1
47,801,2.770449162,1.724900961,1
47,833,3.543112755,1.704315901,1
47,865,3.641002655,0.1166877747,1
47,897,2.676360607,-0.680752933,1
47,929,NaN,NaN,2
47,961,1.054229379,1.343685627,1
47,993,1.239042044,2.010216236,1
47,1025,1.581067681,2.022726059,1
47,1057,2.032951355,0.8810013533,1
47,1089,3.535890341,2.531068802,1
47,1121,3.91886735,4.255522728,1
47,1153,2.460472345,5.134940147,1
47,1185,2.560098886,4.83652401,1
47,1217,5.231534481,3.265879631,1
47,1249,6.249300003,3.515868187,1
47,1281,6.597766876,3.253972054,1
47,1313,3.525013208,2.660854816,1
47,1345,7.52042532,3.701479673,1
47,1377,5.379899025,2.178704977,1
47,1409,5.523639202,4.331475258,1
47,1441,5.649387836,5.24361515,1
47,1473,4.60031271,5.466379642,1
47,1505,3.006640434,6.457113743,1
47,1537,2.903362513,6.553518295,1
47,1569,2.077672482,3.982442856,1
47,1601,1.937189698,3.554567337,1
47,1633,2.742842197,2.737181664,1
47,1665,2.040968895,2.0732584,1
47,1697,NaN,NaN,2
47,1729,4.287680149,3.628935337,1
47,1761,6.117685795,4.103839874,1
47,1793,7.088273048,4.899719715,1
47,1825,5.069277763,4.629074097,1
47,1857,1.073135853,3.313934326,1
47,1889,2.34910059,4.940667152,1
47,1921,5.361763954,6.27447319,1
47,1953,5.317541599,5.329477787,1
47,1985,NaN,NaN,2
47,2017,-0.7529087067,0.1470379829,1
79,33,8.119625092,2.704939365,1
79,65,5.984951973,1.057680368,1
79,97,4.900915623,0.8177375793,1
79,129,3.39423728,0.9658846855,1
79,161,2.59140563,1.112327814,1
79,193,1.919590712,2.266412973,1
79,225,1.46807003,1.452084422,1
79,257,1.267148733,1.057391524,1
79,289,1.620564222,1.463307619,1
79,321,1.832430959,1.560929537,1
79,353,2.647979021,0.5895198584,1
79,385,2.120016336,1.805595994,1
79,417,NaN,NaN,2
79,449,1.558015227,0.6497173309,1
79,481,1.299154043,0.2656126022,1
79,513,0.8685108423,0.8211932182,1
79,545,0.5720143318,1.267536998,1
79,577,1.579670668,-0.4520559609,1
79,609,2.471893072,-0.8451677561,1
79,641,2.840360641,-0.8338154554,1
79,673,2.085276604,-0.8635466099,1
79,705,1.69359374,-1.026598692,1
79,737,2.10490942,0.8544316292,1
79,769,4.204261303,0.8492285013,1
79,801,4.095953465,0.3242133856,1
79,833,2.845818996,0.9500217438,1
79,865,2.655368328,0.5183486938,1
79,897,2.176641941,-0.9073651433,1
79,929,1.14728415,0.4337053895,1
79,961,2.259619474,1.99318552,1
79,993,1.690123677,1.462152004,1
79,1025,0.454247117,0.6566239595,1
79,1057,2.139722347,0.06233406067,1
79,1089,2.765736818,1.998030901,1
79,1121,2.739068747,3.520561457,1
79,1153,1.600911617,4.389144897,1
79,1185,1.208549976,4.610993862,1
79,1217,1.869417667,4.21350956,1
79,1249,3.27615118,1.879751205,1
79,1281,4.347841263,1.64645052,1
79,1313,5.831439972,4.997495174,1
79,1345,NaN,NaN,2
79,1377,4.32038641,3.433584929,1
79,1409,4.778157234,4.537642956,1
79,1441,4.527380943,5.02069664,1
79,1473,3.768768549,5.437462807,1
79,1505,2.962697983,5.466632843,1
79,1537,2.316183567,3.68423605,1
79,1569,1.389280915,1.235218287,1
79,1601,1.611122489,1.621562481,1
79,1633,2.267483473,0.7751415968,1
79,1665,3.490748405,0.2570890188,1
