PIVlab, ASCII chart output - 23-Oct-2024
FRAME: 13, filenames: A:[13]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi & B:[14]AVI_Pos00d_TimeSrs0008_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.412192345,-0.3972361088,1
47,65,1.572540998,3.098732948,1
47,97,-0.4982290268,4.842725277,1
47,129,-0.7591137886,3.729557991,1
47,161,0.5059766173,1.499516964,1
47,193,-0.03316676617,-0.3240913153,1
47,225,0.2636837959,-0.01518881321,1
47,257,0.8813631535,1.376200199,1
47,289,1.409110785,2.58352375,1
47,321,1.344382524,3.139583826,1
47,353,2.250086784,2.308662891,1
47,385,2.024950266,1.525858283,1
47,417,1.054520369,1.503567696,1
47,449,0.7486290932,2.481403828,1
47,481,0.2820237875,1.906104922,1
47,513,0.7521654367,-0.6224470139,1
47,545,1.011882544,-2.700323582,1
47,577,0.2717548609,-2.705467224,1
47,609,-0.1715294123,-2.122800589,1
47,641,-0.5930027962,-1.075547814,1
47,673,0.1692761183,0.9193898439,1
47,705,2.121446609,2.466076374,1
47,737,4.66439724,-0.2384858131,1
47,769,4.278488159,-0.6490285397,1
47,801,1.159032345,-2.911365032,1
47,833,1.110432148,-3.105103731,1
47,865,1.757347822,-0.3188211918,1
47,897,1.695396185,-2.044769287,1
47,929,2.019778967,-0.6678915024,1
47,961,2.668355465,0.8562996387,1
47,993,2.922338724,1.534705162,1
47,1025,3.807505131,-0.3540574312,1
47,1057,3.4050107,0.07867842913,1
47,1089,0.8606990576,1.808477879,1
47,1121,-0.1595864296,3.088050842,1
47,1153,0.460208416,2.861634254,1
47,1185,4.106706619,1.126545787,1
47,1217,4.165696144,-0.06738805771,1
47,1249,5.695628166,0.0982131958,1
47,1281,6.744354248,1.775007486,1
47,1313,6.109674931,3.646755695,1
47,1345,6.031743526,3.606753826,1
47,1377,4.735996723,4.059241295,1
